SED_NAME16	CoupleFamily	HasChild	IncomeFamily.max	families
Altona (Western Metropolitan)			0	9
Altona (Western Metropolitan)			7875	3
Altona (Western Metropolitan)			15750	4
Altona (Western Metropolitan)			21000	3
Altona (Western Metropolitan)			26250	15
Altona (Western Metropolitan)			34125	16
Altona (Western Metropolitan)			42000	26
Altona (Western Metropolitan)			52500	32
Altona (Western Metropolitan)			65625	52
Altona (Western Metropolitan)			78750	46
Altona (Western Metropolitan)			91875	30
Altona (Western Metropolitan)			105000	28
Altona (Western Metropolitan)			131250	52
Altona (Western Metropolitan)			157500	28
Altona (Western Metropolitan)			183750	15
Altona (Western Metropolitan)			210000	3
Altona (Western Metropolitan)			Inf	9
Altona (Western Metropolitan)	0			393
Altona (Western Metropolitan)	0		0	117
Altona (Western Metropolitan)	0		7875	44
Altona (Western Metropolitan)	0		15750	113
Altona (Western Metropolitan)	0		21000	116
Altona (Western Metropolitan)	0		26250	160
Altona (Western Metropolitan)	0		34125	282
Altona (Western Metropolitan)	0		42000	317
Altona (Western Metropolitan)	0		52500	354
Altona (Western Metropolitan)	0		65625	392
Altona (Western Metropolitan)	0		78750	288
Altona (Western Metropolitan)	0		91875	230
Altona (Western Metropolitan)	0		105000	184
Altona (Western Metropolitan)	0		131250	256
Altona (Western Metropolitan)	0		157500	110
Altona (Western Metropolitan)	0		183750	39
Altona (Western Metropolitan)	0		210000	35
Altona (Western Metropolitan)	0		Inf	31
Altona (Western Metropolitan)	1	0		1988
Altona (Western Metropolitan)	1	0	0	291
Altona (Western Metropolitan)	1	0	7875	94
Altona (Western Metropolitan)	1	0	15750	60
Altona (Western Metropolitan)	1	0	21000	35
Altona (Western Metropolitan)	1	0	26250	268
Altona (Western Metropolitan)	1	0	34125	139
Altona (Western Metropolitan)	1	0	42000	679
Altona (Western Metropolitan)	1	0	52500	1024
Altona (Western Metropolitan)	1	0	65625	1314
Altona (Western Metropolitan)	1	0	78750	1493
Altona (Western Metropolitan)	1	0	91875	1452
Altona (Western Metropolitan)	1	0	105000	1463
Altona (Western Metropolitan)	1	0	131250	3238
Altona (Western Metropolitan)	1	0	157500	2226
Altona (Western Metropolitan)	1	0	183750	1568
Altona (Western Metropolitan)	1	0	210000	1130
Altona (Western Metropolitan)	1	0	Inf	1813
Altona (Western Metropolitan)	1	1	7875	33
Altona (Western Metropolitan)	1	1	15750	65
Altona (Western Metropolitan)	1	1	21000	38
Altona (Western Metropolitan)	1	1	26250	133
Altona (Western Metropolitan)	1	1	34125	187
Altona (Western Metropolitan)	1	1	42000	277
Bass (Eastern Victoria)				3
Bass (Eastern Victoria)			0	4
Bass (Eastern Victoria)			21000	3
Bass (Eastern Victoria)			26250	14
Bass (Eastern Victoria)			34125	17
Bass (Eastern Victoria)			42000	21
Bass (Eastern Victoria)			52500	32
Bass (Eastern Victoria)			65625	31
Bass (Eastern Victoria)			78750	20
Bass (Eastern Victoria)			91875	13
Bass (Eastern Victoria)			105000	14
Bass (Eastern Victoria)			131250	21
Bass (Eastern Victoria)			157500	9
Bass (Eastern Victoria)			183750	8
Bass (Eastern Victoria)			210000	4
Bass (Eastern Victoria)	0			394
Bass (Eastern Victoria)	0		0	45
Bass (Eastern Victoria)	0		7875	21
Bass (Eastern Victoria)	0		15750	96
Bass (Eastern Victoria)	0		21000	145
Bass (Eastern Victoria)	0		26250	235
Bass (Eastern Victoria)	0		34125	403
Bass (Eastern Victoria)	0		42000	392
Bass (Eastern Victoria)	0		52500	369
Bass (Eastern Victoria)	0		65625	349
Bass (Eastern Victoria)	0		78750	244
Bass (Eastern Victoria)	0		91875	159
Bass (Eastern Victoria)	0		105000	115
Bass (Eastern Victoria)	0		131250	124
Bass (Eastern Victoria)	0		157500	35
Bass (Eastern Victoria)	0		183750	25
Bass (Eastern Victoria)	0		210000	13
Bass (Eastern Victoria)	0		Inf	16
Bass (Eastern Victoria)	1	0		1700
Bass (Eastern Victoria)	1	0	0	173
Bass (Eastern Victoria)	1	0	7875	70
Bass (Eastern Victoria)	1	0	15750	59
Bass (Eastern Victoria)	1	0	21000	46
Bass (Eastern Victoria)	1	0	26250	385
Bass (Eastern Victoria)	1	0	34125	222
Bass (Eastern Victoria)	1	0	42000	1254
Bass (Eastern Victoria)	1	0	52500	1067
Bass (Eastern Victoria)	1	0	65625	1502
Bass (Eastern Victoria)	1	0	78750	1553
Bass (Eastern Victoria)	1	0	91875	1218
Bass (Eastern Victoria)	1	0	105000	1258
Bass (Eastern Victoria)	1	0	131250	2072
Bass (Eastern Victoria)	1	0	157500	1217
Bass (Eastern Victoria)	1	0	183750	637
Bass (Eastern Victoria)	1	0	210000	348
Bass (Eastern Victoria)	1	0	Inf	539
Bass (Eastern Victoria)	1	1	7875	6
Bass (Eastern Victoria)	1	1	15750	28
Bass (Eastern Victoria)	1	1	21000	15
Bass (Eastern Victoria)	1	1	26250	68
Bass (Eastern Victoria)	1	1	34125	103
Bass (Eastern Victoria)	1	1	42000	182
Bayswater (Eastern Metropolitan)				10
Bayswater (Eastern Metropolitan)			7875	5
Bayswater (Eastern Metropolitan)			21000	3
Bayswater (Eastern Metropolitan)			26250	5
Bayswater (Eastern Metropolitan)			34125	11
Bayswater (Eastern Metropolitan)			42000	25
Bayswater (Eastern Metropolitan)			52500	29
Bayswater (Eastern Metropolitan)			65625	33
Bayswater (Eastern Metropolitan)			78750	30
Bayswater (Eastern Metropolitan)			91875	20
Bayswater (Eastern Metropolitan)			105000	25
Bayswater (Eastern Metropolitan)			131250	31
Bayswater (Eastern Metropolitan)			157500	19
Bayswater (Eastern Metropolitan)			183750	9
Bayswater (Eastern Metropolitan)			Inf	4
Bayswater (Eastern Metropolitan)	0			363
Bayswater (Eastern Metropolitan)	0		0	45
Bayswater (Eastern Metropolitan)	0		7875	27
Bayswater (Eastern Metropolitan)	0		15750	67
Bayswater (Eastern Metropolitan)	0		21000	71
Bayswater (Eastern Metropolitan)	0		26250	137
Bayswater (Eastern Metropolitan)	0		34125	266
Bayswater (Eastern Metropolitan)	0		42000	279
Bayswater (Eastern Metropolitan)	0		52500	336
Bayswater (Eastern Metropolitan)	0		65625	337
Bayswater (Eastern Metropolitan)	0		78750	250
Bayswater (Eastern Metropolitan)	0		91875	198
Bayswater (Eastern Metropolitan)	0		105000	176
Bayswater (Eastern Metropolitan)	0		131250	189
Bayswater (Eastern Metropolitan)	0		157500	93
Bayswater (Eastern Metropolitan)	0		183750	45
Bayswater (Eastern Metropolitan)	0		210000	20
Bayswater (Eastern Metropolitan)	0		Inf	23
Bayswater (Eastern Metropolitan)	1	0		1257
Bayswater (Eastern Metropolitan)	1	0	0	141
Bayswater (Eastern Metropolitan)	1	0	7875	41
Bayswater (Eastern Metropolitan)	1	0	15750	39
Bayswater (Eastern Metropolitan)	1	0	21000	28
Bayswater (Eastern Metropolitan)	1	0	26250	209
Bayswater (Eastern Metropolitan)	1	0	34125	150
Bayswater (Eastern Metropolitan)	1	0	42000	658
Bayswater (Eastern Metropolitan)	1	0	52500	691
Bayswater (Eastern Metropolitan)	1	0	65625	1061
Bayswater (Eastern Metropolitan)	1	0	78750	1141
Bayswater (Eastern Metropolitan)	1	0	91875	1006
Bayswater (Eastern Metropolitan)	1	0	105000	1060
Bayswater (Eastern Metropolitan)	1	0	131250	2206
Bayswater (Eastern Metropolitan)	1	0	157500	1500
Bayswater (Eastern Metropolitan)	1	0	183750	877
Bayswater (Eastern Metropolitan)	1	0	210000	491
Bayswater (Eastern Metropolitan)	1	0	Inf	736
Bayswater (Eastern Metropolitan)	1	1	7875	13
Bayswater (Eastern Metropolitan)	1	1	15750	8
Bayswater (Eastern Metropolitan)	1	1	21000	10
Bayswater (Eastern Metropolitan)	1	1	26250	52
Bayswater (Eastern Metropolitan)	1	1	34125	72
Bayswater (Eastern Metropolitan)	1	1	42000	159
Bellarine (Western Victoria)				8
Bellarine (Western Victoria)			0	4
Bellarine (Western Victoria)			21000	3
Bellarine (Western Victoria)			26250	3
Bellarine (Western Victoria)			34125	3
Bellarine (Western Victoria)			42000	10
Bellarine (Western Victoria)			52500	13
Bellarine (Western Victoria)			65625	19
Bellarine (Western Victoria)			78750	20
Bellarine (Western Victoria)			91875	9
Bellarine (Western Victoria)			105000	4
Bellarine (Western Victoria)			131250	14
Bellarine (Western Victoria)			157500	3
Bellarine (Western Victoria)			183750	3
Bellarine (Western Victoria)	0			269
Bellarine (Western Victoria)	0		0	26
Bellarine (Western Victoria)	0		7875	24
Bellarine (Western Victoria)	0		15750	53
Bellarine (Western Victoria)	0		21000	72
Bellarine (Western Victoria)	0		26250	141
Bellarine (Western Victoria)	0		34125	252
Bellarine (Western Victoria)	0		42000	243
Bellarine (Western Victoria)	0		52500	263
Bellarine (Western Victoria)	0		65625	263
Bellarine (Western Victoria)	0		78750	181
Bellarine (Western Victoria)	0		91875	123
Bellarine (Western Victoria)	0		105000	102
Bellarine (Western Victoria)	0		131250	126
Bellarine (Western Victoria)	0		157500	46
Bellarine (Western Victoria)	0		183750	14
Bellarine (Western Victoria)	0		210000	20
Bellarine (Western Victoria)	0		Inf	14
Bellarine (Western Victoria)	1	0		1491
Bellarine (Western Victoria)	1	0	0	123
Bellarine (Western Victoria)	1	0	7875	74
Bellarine (Western Victoria)	1	0	15750	44
Bellarine (Western Victoria)	1	0	21000	38
Bellarine (Western Victoria)	1	0	26250	340
Bellarine (Western Victoria)	1	0	34125	184
Bellarine (Western Victoria)	1	0	42000	1028
Bellarine (Western Victoria)	1	0	52500	882
Bellarine (Western Victoria)	1	0	65625	1210
Bellarine (Western Victoria)	1	0	78750	1207
Bellarine (Western Victoria)	1	0	91875	956
Bellarine (Western Victoria)	1	0	105000	990
Bellarine (Western Victoria)	1	0	131250	1857
Bellarine (Western Victoria)	1	0	157500	1229
Bellarine (Western Victoria)	1	0	183750	708
Bellarine (Western Victoria)	1	0	210000	395
Bellarine (Western Victoria)	1	0	Inf	808
Bellarine (Western Victoria)	1	1	7875	11
Bellarine (Western Victoria)	1	1	15750	15
Bellarine (Western Victoria)	1	1	21000	3
Bellarine (Western Victoria)	1	1	26250	26
Bellarine (Western Victoria)	1	1	34125	51
Bellarine (Western Victoria)	1	1	42000	106
Benambra (Northern Victoria)				4
Benambra (Northern Victoria)			15750	6
Benambra (Northern Victoria)			26250	8
Benambra (Northern Victoria)			34125	8
Benambra (Northern Victoria)			42000	21
Benambra (Northern Victoria)			52500	15
Benambra (Northern Victoria)			65625	32
Benambra (Northern Victoria)			78750	21
Benambra (Northern Victoria)			91875	9
Benambra (Northern Victoria)			105000	11
Benambra (Northern Victoria)			131250	16
Benambra (Northern Victoria)			157500	8
Benambra (Northern Victoria)			183750	3
Benambra (Northern Victoria)	0			331
Benambra (Northern Victoria)	0		0	34
Benambra (Northern Victoria)	0		7875	26
Benambra (Northern Victoria)	0		15750	76
Benambra (Northern Victoria)	0		21000	141
Benambra (Northern Victoria)	0		26250	204
Benambra (Northern Victoria)	0		34125	313
Benambra (Northern Victoria)	0		42000	318
Benambra (Northern Victoria)	0		52500	323
Benambra (Northern Victoria)	0		65625	308
Benambra (Northern Victoria)	0		78750	250
Benambra (Northern Victoria)	0		91875	143
Benambra (Northern Victoria)	0		105000	98
Benambra (Northern Victoria)	0		131250	128
Benambra (Northern Victoria)	0		157500	40
Benambra (Northern Victoria)	0		183750	9
Benambra (Northern Victoria)	0		210000	12
Benambra (Northern Victoria)	0		Inf	14
Benambra (Northern Victoria)	1	0		1577
Benambra (Northern Victoria)	1	0	0	72
Benambra (Northern Victoria)	1	0	7875	55
Benambra (Northern Victoria)	1	0	15750	36
Benambra (Northern Victoria)	1	0	21000	21
Benambra (Northern Victoria)	1	0	26250	293
Benambra (Northern Victoria)	1	0	34125	164
Benambra (Northern Victoria)	1	0	42000	950
Benambra (Northern Victoria)	1	0	52500	881
Benambra (Northern Victoria)	1	0	65625	1229
Benambra (Northern Victoria)	1	0	78750	1367
Benambra (Northern Victoria)	1	0	91875	1063
Benambra (Northern Victoria)	1	0	105000	1101
Benambra (Northern Victoria)	1	0	131250	2014
Benambra (Northern Victoria)	1	0	157500	1311
Benambra (Northern Victoria)	1	0	183750	681
Benambra (Northern Victoria)	1	0	210000	337
Benambra (Northern Victoria)	1	0	Inf	540
Benambra (Northern Victoria)	1	1	7875	9
Benambra (Northern Victoria)	1	1	15750	9
Benambra (Northern Victoria)	1	1	21000	14
Benambra (Northern Victoria)	1	1	26250	44
Benambra (Northern Victoria)	1	1	34125	71
Benambra (Northern Victoria)	1	1	42000	127
Bendigo East (Northern Victoria)				4
Bendigo East (Northern Victoria)			0	3
Bendigo East (Northern Victoria)			7875	8
Bendigo East (Northern Victoria)			15750	3
Bendigo East (Northern Victoria)			26250	8
Bendigo East (Northern Victoria)			34125	17
Bendigo East (Northern Victoria)			42000	33
Bendigo East (Northern Victoria)			52500	27
Bendigo East (Northern Victoria)			65625	34
Bendigo East (Northern Victoria)			78750	25
Bendigo East (Northern Victoria)			91875	10
Bendigo East (Northern Victoria)			105000	17
Bendigo East (Northern Victoria)			131250	17
Bendigo East (Northern Victoria)			157500	9
Bendigo East (Northern Victoria)			Inf	3
Bendigo East (Northern Victoria)	0			340
Bendigo East (Northern Victoria)	0		0	40
Bendigo East (Northern Victoria)	0		7875	23
Bendigo East (Northern Victoria)	0		15750	80
Bendigo East (Northern Victoria)	0		21000	116
Bendigo East (Northern Victoria)	0		26250	181
Bendigo East (Northern Victoria)	0		34125	358
Bendigo East (Northern Victoria)	0		42000	402
Bendigo East (Northern Victoria)	0		52500	386
Bendigo East (Northern Victoria)	0		65625	324
Bendigo East (Northern Victoria)	0		78750	247
Bendigo East (Northern Victoria)	0		91875	168
Bendigo East (Northern Victoria)	0		105000	99
Bendigo East (Northern Victoria)	0		131250	125
Bendigo East (Northern Victoria)	0		157500	38
Bendigo East (Northern Victoria)	0		183750	10
Bendigo East (Northern Victoria)	0		210000	14
Bendigo East (Northern Victoria)	0		Inf	18
Bendigo East (Northern Victoria)	1	0		1399
Bendigo East (Northern Victoria)	1	0	0	75
Bendigo East (Northern Victoria)	1	0	7875	60
Bendigo East (Northern Victoria)	1	0	15750	32
Bendigo East (Northern Victoria)	1	0	21000	13
Bendigo East (Northern Victoria)	1	0	26250	257
Bendigo East (Northern Victoria)	1	0	34125	162
Bendigo East (Northern Victoria)	1	0	42000	836
Bendigo East (Northern Victoria)	1	0	52500	816
Bendigo East (Northern Victoria)	1	0	65625	1206
Bendigo East (Northern Victoria)	1	0	78750	1283
Bendigo East (Northern Victoria)	1	0	91875	997
Bendigo East (Northern Victoria)	1	0	105000	1005
Bendigo East (Northern Victoria)	1	0	131250	1872
Bendigo East (Northern Victoria)	1	0	157500	1273
Bendigo East (Northern Victoria)	1	0	183750	741
Bendigo East (Northern Victoria)	1	0	210000	418
Bendigo East (Northern Victoria)	1	0	Inf	686
Bendigo East (Northern Victoria)	1	1	7875	5
Bendigo East (Northern Victoria)	1	1	15750	14
Bendigo East (Northern Victoria)	1	1	21000	10
Bendigo East (Northern Victoria)	1	1	26250	63
Bendigo East (Northern Victoria)	1	1	34125	63
Bendigo East (Northern Victoria)	1	1	42000	141
Bendigo West (Northern Victoria)				6
Bendigo West (Northern Victoria)			0	4
Bendigo West (Northern Victoria)			7875	7
Bendigo West (Northern Victoria)			15750	7
Bendigo West (Northern Victoria)			21000	4
Bendigo West (Northern Victoria)			26250	17
Bendigo West (Northern Victoria)			34125	16
Bendigo West (Northern Victoria)			42000	34
Bendigo West (Northern Victoria)			52500	34
Bendigo West (Northern Victoria)			65625	42
Bendigo West (Northern Victoria)			78750	25
Bendigo West (Northern Victoria)			91875	20
Bendigo West (Northern Victoria)			105000	14
Bendigo West (Northern Victoria)			131250	13
Bendigo West (Northern Victoria)			157500	4
Bendigo West (Northern Victoria)			183750	3
Bendigo West (Northern Victoria)			Inf	3
Bendigo West (Northern Victoria)	0			353
Bendigo West (Northern Victoria)	0		0	25
Bendigo West (Northern Victoria)	0		7875	24
Bendigo West (Northern Victoria)	0		15750	86
Bendigo West (Northern Victoria)	0		21000	131
Bendigo West (Northern Victoria)	0		26250	201
Bendigo West (Northern Victoria)	0		34125	355
Bendigo West (Northern Victoria)	0		42000	366
Bendigo West (Northern Victoria)	0		52500	342
Bendigo West (Northern Victoria)	0		65625	335
Bendigo West (Northern Victoria)	0		78750	204
Bendigo West (Northern Victoria)	0		91875	143
Bendigo West (Northern Victoria)	0		105000	101
Bendigo West (Northern Victoria)	0		131250	121
Bendigo West (Northern Victoria)	0		157500	38
Bendigo West (Northern Victoria)	0		183750	3
Bendigo West (Northern Victoria)	0		210000	20
Bendigo West (Northern Victoria)	0		Inf	17
Bendigo West (Northern Victoria)	1	0		1244
Bendigo West (Northern Victoria)	1	0	0	70
Bendigo West (Northern Victoria)	1	0	7875	51
Bendigo West (Northern Victoria)	1	0	15750	46
Bendigo West (Northern Victoria)	1	0	21000	23
Bendigo West (Northern Victoria)	1	0	26250	288
Bendigo West (Northern Victoria)	1	0	34125	155
Bendigo West (Northern Victoria)	1	0	42000	1047
Bendigo West (Northern Victoria)	1	0	52500	920
Bendigo West (Northern Victoria)	1	0	65625	1206
Bendigo West (Northern Victoria)	1	0	78750	1300
Bendigo West (Northern Victoria)	1	0	91875	952
Bendigo West (Northern Victoria)	1	0	105000	905
Bendigo West (Northern Victoria)	1	0	131250	1609
Bendigo West (Northern Victoria)	1	0	157500	921
Bendigo West (Northern Victoria)	1	0	183750	501
Bendigo West (Northern Victoria)	1	0	210000	252
Bendigo West (Northern Victoria)	1	0	Inf	444
Bendigo West (Northern Victoria)	1	1	7875	5
Bendigo West (Northern Victoria)	1	1	15750	10
Bendigo West (Northern Victoria)	1	1	21000	3
Bendigo West (Northern Victoria)	1	1	26250	52
Bendigo West (Northern Victoria)	1	1	34125	65
Bendigo West (Northern Victoria)	1	1	42000	158
Bentleigh (Southern Metropolitan)				9
Bentleigh (Southern Metropolitan)			0	6
Bentleigh (Southern Metropolitan)			7875	5
Bentleigh (Southern Metropolitan)			15750	5
Bentleigh (Southern Metropolitan)			21000	3
Bentleigh (Southern Metropolitan)			26250	4
Bentleigh (Southern Metropolitan)			34125	5
Bentleigh (Southern Metropolitan)			42000	14
Bentleigh (Southern Metropolitan)			52500	19
Bentleigh (Southern Metropolitan)			65625	26
Bentleigh (Southern Metropolitan)			78750	33
Bentleigh (Southern Metropolitan)			91875	18
Bentleigh (Southern Metropolitan)			105000	26
Bentleigh (Southern Metropolitan)			131250	27
Bentleigh (Southern Metropolitan)			157500	15
Bentleigh (Southern Metropolitan)			183750	14
Bentleigh (Southern Metropolitan)			210000	11
Bentleigh (Southern Metropolitan)			Inf	3
Bentleigh (Southern Metropolitan)	0			311
Bentleigh (Southern Metropolitan)	0		0	90
Bentleigh (Southern Metropolitan)	0		7875	25
Bentleigh (Southern Metropolitan)	0		15750	52
Bentleigh (Southern Metropolitan)	0		21000	68
Bentleigh (Southern Metropolitan)	0		26250	108
Bentleigh (Southern Metropolitan)	0		34125	178
Bentleigh (Southern Metropolitan)	0		42000	190
Bentleigh (Southern Metropolitan)	0		52500	219
Bentleigh (Southern Metropolitan)	0		65625	259
Bentleigh (Southern Metropolitan)	0		78750	214
Bentleigh (Southern Metropolitan)	0		91875	169
Bentleigh (Southern Metropolitan)	0		105000	148
Bentleigh (Southern Metropolitan)	0		131250	222
Bentleigh (Southern Metropolitan)	0		157500	73
Bentleigh (Southern Metropolitan)	0		183750	39
Bentleigh (Southern Metropolitan)	0		210000	69
Bentleigh (Southern Metropolitan)	0		Inf	48
Bentleigh (Southern Metropolitan)	1	0		1476
Bentleigh (Southern Metropolitan)	1	0	0	152
Bentleigh (Southern Metropolitan)	1	0	7875	68
Bentleigh (Southern Metropolitan)	1	0	15750	34
Bentleigh (Southern Metropolitan)	1	0	21000	17
Bentleigh (Southern Metropolitan)	1	0	26250	191
Bentleigh (Southern Metropolitan)	1	0	34125	100
Bentleigh (Southern Metropolitan)	1	0	42000	548
Bentleigh (Southern Metropolitan)	1	0	52500	520
Bentleigh (Southern Metropolitan)	1	0	65625	760
Bentleigh (Southern Metropolitan)	1	0	78750	752
Bentleigh (Southern Metropolitan)	1	0	91875	629
Bentleigh (Southern Metropolitan)	1	0	105000	750
Bentleigh (Southern Metropolitan)	1	0	131250	1637
Bentleigh (Southern Metropolitan)	1	0	157500	1358
Bentleigh (Southern Metropolitan)	1	0	183750	1101
Bentleigh (Southern Metropolitan)	1	0	210000	891
Bentleigh (Southern Metropolitan)	1	0	Inf	2348
Bentleigh (Southern Metropolitan)	1	1	7875	21
Bentleigh (Southern Metropolitan)	1	1	15750	21
Bentleigh (Southern Metropolitan)	1	1	21000	15
Bentleigh (Southern Metropolitan)	1	1	26250	38
Bentleigh (Southern Metropolitan)	1	1	34125	69
Bentleigh (Southern Metropolitan)	1	1	42000	124
Box Hill (Eastern Metropolitan)			0	31
Box Hill (Eastern Metropolitan)			7875	12
Box Hill (Eastern Metropolitan)			15750	14
Box Hill (Eastern Metropolitan)			21000	3
Box Hill (Eastern Metropolitan)			26250	12
Box Hill (Eastern Metropolitan)			34125	16
Box Hill (Eastern Metropolitan)			42000	31
Box Hill (Eastern Metropolitan)			52500	38
Box Hill (Eastern Metropolitan)			65625	43
Box Hill (Eastern Metropolitan)			78750	35
Box Hill (Eastern Metropolitan)			91875	34
Box Hill (Eastern Metropolitan)			105000	26
Box Hill (Eastern Metropolitan)			131250	48
Box Hill (Eastern Metropolitan)			157500	15
Box Hill (Eastern Metropolitan)			183750	13
Box Hill (Eastern Metropolitan)			210000	12
Box Hill (Eastern Metropolitan)			Inf	6
Box Hill (Eastern Metropolitan)	0			270
Box Hill (Eastern Metropolitan)	0		0	178
Box Hill (Eastern Metropolitan)	0		7875	45
Box Hill (Eastern Metropolitan)	0		15750	80
Box Hill (Eastern Metropolitan)	0		21000	58
Box Hill (Eastern Metropolitan)	0		26250	94
Box Hill (Eastern Metropolitan)	0		34125	149
Box Hill (Eastern Metropolitan)	0		42000	167
Box Hill (Eastern Metropolitan)	0		52500	217
Box Hill (Eastern Metropolitan)	0		65625	261
Box Hill (Eastern Metropolitan)	0		78750	198
Box Hill (Eastern Metropolitan)	0		91875	154
Box Hill (Eastern Metropolitan)	0		105000	146
Box Hill (Eastern Metropolitan)	0		131250	219
Box Hill (Eastern Metropolitan)	0		157500	100
Box Hill (Eastern Metropolitan)	0		183750	33
Box Hill (Eastern Metropolitan)	0		210000	69
Box Hill (Eastern Metropolitan)	0		Inf	52
Box Hill (Eastern Metropolitan)	1	0		1536
Box Hill (Eastern Metropolitan)	1	0	0	333
Box Hill (Eastern Metropolitan)	1	0	7875	83
Box Hill (Eastern Metropolitan)	1	0	15750	57
Box Hill (Eastern Metropolitan)	1	0	21000	44
Box Hill (Eastern Metropolitan)	1	0	26250	223
Box Hill (Eastern Metropolitan)	1	0	34125	157
Box Hill (Eastern Metropolitan)	1	0	42000	515
Box Hill (Eastern Metropolitan)	1	0	52500	626
Box Hill (Eastern Metropolitan)	1	0	65625	957
Box Hill (Eastern Metropolitan)	1	0	78750	886
Box Hill (Eastern Metropolitan)	1	0	91875	731
