SED_NAME16	Age.min	persons
Castle Hill	74	446
Castle Hill	75	391
Castle Hill	76	363
Castle Hill	77	299
Castle Hill	78	296
Castle Hill	79	283
Castle Hill	80	1034
Castle Hill	85	638
Castle Hill	90	266
Castle Hill	95	64
Cessnock	0	996
Cessnock	1	1170
Cessnock	2	1088
Cessnock	3	1114
Cessnock	4	1117
Cessnock	5	1149
Cessnock	6	1087
Cessnock	7	1110
Cessnock	8	1129
Cessnock	9	1113
Cessnock	10	1082
Cessnock	11	1050
Cessnock	12	927
Cessnock	13	1021
Cessnock	14	964
Cessnock	15	1006
Cessnock	16	962
Cessnock	17	973
Cessnock	18	910
Cessnock	19	900
Cessnock	20	892
Cessnock	21	941
Cessnock	22	914
Cessnock	23	913
Cessnock	24	960
Cessnock	25	950
Cessnock	26	941
Cessnock	27	934
Cessnock	28	982
Cessnock	29	1061
Cessnock	30	1020
Cessnock	31	1055
Cessnock	32	1049
Cessnock	33	1111
Cessnock	34	1061
Cessnock	35	1043
Cessnock	36	947
Cessnock	37	983
Cessnock	38	953
Cessnock	39	914
Cessnock	40	955
Cessnock	41	961
Cessnock	42	1038
Cessnock	43	996
Cessnock	44	1108
Cessnock	45	1075
Cessnock	46	1002
Cessnock	47	1023
Cessnock	48	917
Cessnock	49	923
Cessnock	50	847
Cessnock	51	876
Cessnock	52	970
Cessnock	53	977
Cessnock	54	971
Cessnock	55	1002
Cessnock	56	938
Cessnock	57	1025
Cessnock	58	1008
Cessnock	59	942
Cessnock	60	903
Cessnock	61	937
Cessnock	62	902
Cessnock	63	910
Cessnock	64	902
Cessnock	65	886
Cessnock	66	831
Cessnock	67	863
Cessnock	68	825
Cessnock	69	866
Cessnock	70	704
Cessnock	71	624
Cessnock	72	645
Cessnock	73	527
Cessnock	74	504
Cessnock	75	428
Cessnock	76	384
Cessnock	77	366
Cessnock	78	374
Cessnock	79	346
Cessnock	80	1431
Cessnock	85	902
Cessnock	90	421
Cessnock	95	92
Cessnock	100	4
Charlestown	0	849
Charlestown	1	895
Charlestown	2	914
Charlestown	3	928
Charlestown	4	926
Charlestown	5	960
Charlestown	6	993
Charlestown	7	927
Charlestown	8	954
Charlestown	9	961
Charlestown	10	950
Charlestown	11	939
Charlestown	12	872
Charlestown	13	902
Charlestown	14	890
Charlestown	15	874
Charlestown	16	919
Charlestown	17	884
Charlestown	18	842
Charlestown	19	841
Charlestown	20	845
Charlestown	21	838
Charlestown	22	794
Charlestown	23	791
Charlestown	24	806
Charlestown	25	787
Charlestown	26	758
Charlestown	27	813
Charlestown	28	776
Charlestown	29	842
Charlestown	30	827
Charlestown	31	866
Charlestown	32	898
Charlestown	33	902
Charlestown	34	937
Charlestown	35	960
Charlestown	36	912
Charlestown	37	854
Charlestown	38	896
Charlestown	39	877
Charlestown	40	960
Charlestown	41	911
Charlestown	42	891
Charlestown	43	1030
Charlestown	44	1033
Charlestown	45	1097
Charlestown	46	980
Charlestown	47	1053
Charlestown	48	986
Charlestown	49	903
Charlestown	50	910
Charlestown	51	824
Charlestown	52	887
Charlestown	53	1010
Charlestown	54	975
Charlestown	55	964
Charlestown	56	927
Charlestown	57	944
Charlestown	58	955
Charlestown	59	843
Charlestown	60	826
Charlestown	61	817
Charlestown	62	803
Charlestown	63	831
Charlestown	64	773
Charlestown	65	756
Charlestown	66	734
Charlestown	67	717
Charlestown	68	752
Charlestown	69	802
Charlestown	70	756
Charlestown	71	687
Charlestown	72	694
Charlestown	73	597
Charlestown	74	621
Charlestown	75	553
Charlestown	76	515
Charlestown	77	532
Charlestown	78	473
Charlestown	79	493
Charlestown	80	1982
Charlestown	85	1335
Charlestown	90	577
Charlestown	95	113
Charlestown	100	10
Clarence	0	735
Clarence	1	705
Clarence	2	777
Clarence	3	806
Clarence	4	816
Clarence	5	865
Clarence	6	877
Clarence	7	905
Clarence	8	910
Clarence	9	930
Clarence	10	938
Clarence	11	880
Clarence	12	800
Clarence	13	875
Clarence	14	868
Clarence	15	954
Clarence	16	927
Clarence	17	1008
Clarence	18	858
Clarence	19	722
Clarence	20	626
Clarence	21	669
Clarence	22	628
Clarence	23	620
Clarence	24	619
Clarence	25	592
Clarence	26	625
Clarence	27	653
Clarence	28	609
Clarence	29	628
Clarence	30	594
Clarence	31	599
Clarence	32	643
Clarence	33	573
Clarence	34	619
Clarence	35	681
Clarence	36	670
Clarence	37	708
Clarence	38	696
Clarence	39	691
Clarence	40	742
Clarence	41	767
Clarence	42	802
Clarence	43	942
Clarence	44	921
Clarence	45	878
Clarence	46	891
Clarence	47	895
Clarence	48	864
Clarence	49	893
Clarence	50	973
Clarence	51	936
Clarence	52	1034
Clarence	53	1109
Clarence	54	1170
Clarence	55	1191
Clarence	56	1114
Clarence	57	1164
Clarence	58	1180
Clarence	59	1102
Clarence	60	1196
Clarence	61	1199
Clarence	62	1168
Clarence	63	1165
Clarence	64	1161
Clarence	65	1139
Clarence	66	1203
Clarence	67	1120
Clarence	68	1096
Clarence	69	1156
Clarence	70	1044
Clarence	71	977
Clarence	72	861
Clarence	73	811
Clarence	74	795
Clarence	75	738
Clarence	76	707
Clarence	77	619
Clarence	78	634
Clarence	79	599
Clarence	80	2373
Clarence	85	1475
Clarence	90	604
Clarence	95	154
Clarence	100	22
Coffs Harbour	0	738
Coffs Harbour	1	787
Coffs Harbour	2	796
Coffs Harbour	3	848
Coffs Harbour	4	886
Coffs Harbour	5	965
Coffs Harbour	6	955
Coffs Harbour	7	961
Coffs Harbour	8	911
Coffs Harbour	9	968
Coffs Harbour	10	915
Coffs Harbour	11	923
Coffs Harbour	12	890
Coffs Harbour	13	872
Coffs Harbour	14	935
Coffs Harbour	15	845
Coffs Harbour	16	947
Coffs Harbour	17	928
Coffs Harbour	18	826
Coffs Harbour	19	783
Coffs Harbour	20	731
Coffs Harbour	21	687
Coffs Harbour	22	761
Coffs Harbour	23	768
Coffs Harbour	24	742
Coffs Harbour	25	735
Coffs Harbour	26	811
Coffs Harbour	27	712
Coffs Harbour	28	790
Coffs Harbour	29	711
Coffs Harbour	30	772
Coffs Harbour	31	712
Coffs Harbour	32	775
Coffs Harbour	33	835
Coffs Harbour	34	804
Coffs Harbour	35	787
Coffs Harbour	36	765
Coffs Harbour	37	709
Coffs Harbour	38	740
Coffs Harbour	39	796
Coffs Harbour	40	805
Coffs Harbour	41	843
Coffs Harbour	42	873
Coffs Harbour	43	909
Coffs Harbour	44	1001
Coffs Harbour	45	1014
Coffs Harbour	46	931
Coffs Harbour	47	868
Coffs Harbour	48	953
Coffs Harbour	49	927
Coffs Harbour	50	937
Coffs Harbour	51	868
Coffs Harbour	52	1019
Coffs Harbour	53	1046
Coffs Harbour	54	1061
Coffs Harbour	55	1070
Coffs Harbour	56	1112
Coffs Harbour	57	1102
Coffs Harbour	58	1066
Coffs Harbour	59	1043
Coffs Harbour	60	1057
Coffs Harbour	61	1105
Coffs Harbour	62	1066
Coffs Harbour	63	1054
Coffs Harbour	64	1022
Coffs Harbour	65	1026
Coffs Harbour	66	1010
Coffs Harbour	67	960
Coffs Harbour	68	943
Coffs Harbour	69	981
Coffs Harbour	70	818
Coffs Harbour	71	782
Coffs Harbour	72	733
Coffs Harbour	73	666
Coffs Harbour	74	594
Coffs Harbour	75	656
Coffs Harbour	76	594
Coffs Harbour	77	564
Coffs Harbour	78	507
Coffs Harbour	79	523
Coffs Harbour	80	1951
Coffs Harbour	85	1292
Coffs Harbour	90	626
Coffs Harbour	95	143
Coffs Harbour	100	14
Coogee	0	1142
Coogee	1	1073
Coogee	2	1033
Coogee	3	960
Coogee	4	971
Coogee	5	945
Coogee	6	930
Coogee	7	909
Coogee	8	865
Coogee	9	886
Coogee	10	738
Coogee	11	804
Coogee	12	697
Coogee	13	696
Coogee	14	635
Coogee	15	599
Coogee	16	628
Coogee	17	651
Coogee	18	676
Coogee	19	708
Coogee	20	835
Coogee	21	914
Coogee	22	947
Coogee	23	1181
Coogee	24	1415
Coogee	25	1538
Coogee	26	1650
Coogee	27	1722
Coogee	28	1922
Coogee	29	1850
Coogee	30	1932
Coogee	31	1954
Coogee	32	1957
Coogee	33	1829
Coogee	34	1792
Coogee	35	1754
Coogee	36	1664
Coogee	37	1609
Coogee	38	1550
Coogee	39	1351
Coogee	40	1274
Coogee	41	1304
Coogee	42	1319
Coogee	43	1233
Coogee	44	1334
Coogee	45	1321
Coogee	46	1199
Coogee	47	1180
Coogee	48	1064
Coogee	49	1052
Coogee	50	989
Coogee	51	938
Coogee	52	990
Coogee	53	1012
Coogee	54	892
Coogee	55	868
Coogee	56	830
Coogee	57	807
Coogee	58	798
Coogee	59	777
Coogee	60	695
Coogee	61	688
Coogee	62	690
Coogee	63	686
Coogee	64	620
Coogee	65	623
Coogee	66	627
Coogee	67	601
Coogee	68	612
Coogee	69	598
Coogee	70	605
Coogee	71	493
Coogee	72	467
Coogee	73	391
Coogee	74	425
Coogee	75	390
Coogee	76	381
Coogee	77	371
Coogee	78	352
Coogee	79	334
Coogee	80	1406
Coogee	85	1169
Coogee	90	625
Coogee	95	188
Coogee	100	18
Cootamundra	0	773
Cootamundra	1	733
Cootamundra	2	846
Cootamundra	3	877
Cootamundra	4	852
Cootamundra	5	891
Cootamundra	6	965
Cootamundra	7	994
Cootamundra	8	954
Cootamundra	9	1020
Cootamundra	10	974
Cootamundra	11	991
Cootamundra	12	964
Cootamundra	13	895
Cootamundra	14	849
Cootamundra	15	885
Cootamundra	16	848
Cootamundra	17	864
Cootamundra	18	815
Cootamundra	19	749
Cootamundra	20	696
Cootamundra	21	712
Cootamundra	22	662
Cootamundra	23	695
Cootamundra	24	664
Cootamundra	25	658
Cootamundra	26	700
Cootamundra	27	629
Cootamundra	28	613
Cootamundra	29	662
Cootamundra	30	707
Cootamundra	31	658
Cootamundra	32	671
Cootamundra	33	688
Cootamundra	34	748
Cootamundra	35	793
Cootamundra	36	715
Cootamundra	37	703
Cootamundra	38	719
Cootamundra	39	774
Cootamundra	40	796
Cootamundra	41	750
Cootamundra	42	856
Cootamundra	43	794
Cootamundra	44	914
Cootamundra	45	906
Cootamundra	46	881
Cootamundra	47	903
Cootamundra	48	846
Cootamundra	49	884
Cootamundra	50	874
Cootamundra	51	916
Cootamundra	52	1058
Cootamundra	53	993
Cootamundra	54	1025
Cootamundra	55	1076
Cootamundra	56	1069
Cootamundra	57	1011
Cootamundra	58	1039
Cootamundra	59	990
Cootamundra	60	995
Cootamundra	61	1000
Cootamundra	62	976
Cootamundra	63	957
Cootamundra	64	1022
Cootamundra	65	991
Cootamundra	66	1076
Cootamundra	67	978
Cootamundra	68	1022
Cootamundra	69	1106
Cootamundra	70	819
Cootamundra	71	848
Cootamundra	72	805
Cootamundra	73	735
Cootamundra	74	725
Cootamundra	75	730
Cootamundra	76	675
Cootamundra	77	667
Cootamundra	78	573
Cootamundra	79	548
Cootamundra	80	2101
Cootamundra	85	1471
Cootamundra	90	621
Cootamundra	95	148
Cootamundra	100	29
Cronulla	0	841
Cronulla	1	845
Cronulla	2	863
Cronulla	3	878
Cronulla	4	918
Cronulla	5	870
Cronulla	6	1011
Cronulla	7	880
Cronulla	8	946
Cronulla	9	975
Cronulla	10	936
Cronulla	11	968
Cronulla	12	903
Cronulla	13	918
Cronulla	14	874
Cronulla	15	869
Cronulla	16	891
Cronulla	17	891
Cronulla	18	872
Cronulla	19	850
Cronulla	20	799
Cronulla	21	844
Cronulla	22	852
Cronulla	23	843
Cronulla	24	914
Cronulla	25	927
Cronulla	26	907
Cronulla	27	966
Cronulla	28	904
Cronulla	29	909
Cronulla	30	966
Cronulla	31	906
Cronulla	32	985
Cronulla	33	929
Cronulla	34	925
Cronulla	35	955
Cronulla	36	913
Cronulla	37	882
Cronulla	38	960
Cronulla	39	968
Cronulla	40	991
Cronulla	41	993
Cronulla	42	1017
Cronulla	43	1132
Cronulla	44	1176
Cronulla	45	1176
Cronulla	46	998
Cronulla	47	1016
Cronulla	48	1027
Cronulla	49	972
Cronulla	50	969
Cronulla	51	975
Cronulla	52	1024
Cronulla	53	1000
Cronulla	54	1043
Cronulla	55	1067
Cronulla	56	1002
Cronulla	57	1039
Cronulla	58	1067
Cronulla	59	906
Cronulla	60	1013
Cronulla	61	863
Cronulla	62	896
Cronulla	63	855
Cronulla	64	800
Cronulla	65	784
Cronulla	66	796
Cronulla	67	730
Cronulla	68	691
Cronulla	69	766
Cronulla	70	668
Cronulla	71	599
Cronulla	72	662
Cronulla	73	496
Cronulla	74	479
Cronulla	75	463
Cronulla	76	423
Cronulla	77	425
Cronulla	78	419
Cronulla	79	407
Cronulla	80	1763
Cronulla	85	1309
Cronulla	90	482
Cronulla	95	93
Cronulla	100	8
Davidson	0	633
Davidson	1	737
Davidson	2	832
Davidson	3	974
Davidson	4	950
Davidson	5	1177
Davidson	6	1191
Davidson	7	1204
Davidson	8	1238
Davidson	9	1332
Davidson	10	1221
Davidson	11	1223
Davidson	12	1246
Davidson	13	1241
Davidson	14	1146
Davidson	15	1209
Davidson	16	1219
Davidson	17	1275
Davidson	18	1115
Davidson	19	998
Davidson	20	938
Davidson	21	928
Davidson	22	820
Davidson	23	743
Davidson	24	745
Davidson	25	628
Davidson	26	573
Davidson	27	501
Davidson	28	492
Davidson	29	503
Davidson	30	521
Davidson	31	539
Davidson	32	668
Davidson	33	670
Davidson	34	780
Davidson	35	786
Davidson	36	815
Davidson	37	846
Davidson	38	979
Davidson	39	1000
Davidson	40	1035
Davidson	41	1105
Davidson	42	1183
Davidson	43	1199
Davidson	44	1347
Davidson	45	1326
Davidson	46	1277
Davidson	47	1261
Davidson	48	1243
Davidson	49	1165
Davidson	50	1176
Davidson	51	1125
Davidson	52	1211
Davidson	53	1229
Davidson	54	1164
Davidson	55	1085
Davidson	56	941
Davidson	57	954
Davidson	58	918
Davidson	59	844
Davidson	60	919
Davidson	61	837
Davidson	62	773
Davidson	63	762
Davidson	64	757
Davidson	65	783
Davidson	66	813
Davidson	67	720
Davidson	68	750
Davidson	69	832
Davidson	70	742
Davidson	71	816
Davidson	72	754
Davidson	73	648
Davidson	74	637
Davidson	75	582
Davidson	76	560
Davidson	77	597
Davidson	78	522
Davidson	79	508
Davidson	80	2115
Davidson	85	1483
Davidson	90	777
Davidson	95	193
Davidson	100	21
Drummoyne	0	1031
Drummoyne	1	1070
Drummoyne	2	1032
Drummoyne	3	985
Drummoyne	4	903
Drummoyne	5	903
Drummoyne	6	913
Drummoyne	7	916
Drummoyne	8	902
Drummoyne	9	850
Drummoyne	10	832
Drummoyne	11	823
Drummoyne	12	708
Drummoyne	13	739
Drummoyne	14	687
Drummoyne	15	644
Drummoyne	16	716
Drummoyne	17	658
Drummoyne	18	762
Drummoyne	19	855
Drummoyne	20	940
Drummoyne	21	974
Drummoyne	22	1004
Drummoyne	23	1176
Drummoyne	24	1210
Drummoyne	25	1323
Drummoyne	26	1322
Drummoyne	27	1380
Drummoyne	28	1420
Drummoyne	29	1347
Drummoyne	30	1444
Drummoyne	31	1435
Drummoyne	32	1495
Drummoyne	33	1523
Drummoyne	34	1446
Drummoyne	35	1300
Drummoyne	36	1365
Drummoyne	37	1238
Drummoyne	38	1227
Drummoyne	39	1184
Drummoyne	40	1164
Drummoyne	41	1213
Drummoyne	42	1171
Drummoyne	43	1146
Drummoyne	44	1255
Drummoyne	45	1216
Drummoyne	46	1032
Drummoyne	47	1067
Drummoyne	48	1096
Drummoyne	49	974
Drummoyne	50	1047
Drummoyne	51	945
Drummoyne	52	994
Drummoyne	53	1107
Drummoyne	54	1000
Drummoyne	55	1019
Drummoyne	56	931
Drummoyne	57	904
Drummoyne	58	942
Drummoyne	59	891
Drummoyne	60	896
Drummoyne	61	836
Drummoyne	62	762
Drummoyne	63	791
Drummoyne	64	780
Drummoyne	65	808
Drummoyne	66	755
Drummoyne	67	728
Drummoyne	68	750
Drummoyne	69	749
Drummoyne	70	654
Drummoyne	71	598
Drummoyne	72	590
Drummoyne	73	492
Drummoyne	74	493
Drummoyne	75	450
Drummoyne	76	503
Drummoyne	77	398
Drummoyne	78	415
Drummoyne	79	407
Drummoyne	80	1673
Drummoyne	85	1228
Drummoyne	90	563
Drummoyne	95	138
Drummoyne	100	15
Dubbo	0	1032
Dubbo	1	1076
Dubbo	2	1119
Dubbo	3	1141
Dubbo	4	1123
Dubbo	5	1077
Dubbo	6	1136
Dubbo	7	1125
Dubbo	8	1106
Dubbo	9	1174
Dubbo	10	1071
Dubbo	11	982
Dubbo	12	968
Dubbo	13	980
Dubbo	14	894
Dubbo	15	975
Dubbo	16	960
Dubbo	17	902
Dubbo	18	887
Dubbo	19	884
Dubbo	20	888
Dubbo	21	839
Dubbo	22	850
Dubbo	23	901
Dubbo	24	925
Dubbo	25	948
Dubbo	26	1030
Dubbo	27	940
Dubbo	28	933
Dubbo	29	989
Dubbo	30	1011
Dubbo	31	1022
Dubbo	32	965
Dubbo	33	963
Dubbo	34	917
Dubbo	35	894
Dubbo	36	847
Dubbo	37	853
Dubbo	38	846
Dubbo	39	880
Dubbo	40	885
Dubbo	41	875
Dubbo	42	930
Dubbo	43	913
Dubbo	44	982
Dubbo	45	1061
Dubbo	46	1008
Dubbo	47	960
Dubbo	48	917
Dubbo	49	965
Dubbo	50	941
Dubbo	51	953
Dubbo	52	982
Dubbo	53	1078
Dubbo	54	1041
Dubbo	55	1085
Dubbo	56	1104
Dubbo	57	1009
Dubbo	58	977
Dubbo	59	981
Dubbo	60	943
Dubbo	61	930
Dubbo	62	862
Dubbo	63	885
Dubbo	64	840
Dubbo	65	915
Dubbo	66	832
Dubbo	67	776
Dubbo	68	796
Dubbo	69	854
Dubbo	70	720
Dubbo	71	704
Dubbo	72	667
Dubbo	73	619
Dubbo	74	639
Dubbo	75	539
Dubbo	76	498
Dubbo	77	554
Dubbo	78	505
Dubbo	79	429
Dubbo	80	1699
Dubbo	85	1094
Dubbo	90	470
Dubbo	95	79
Dubbo	100	19
East Hills	0	917
East Hills	1	998
East Hills	2	1073
East Hills	3	1086
East Hills	4	1065
East Hills	5	1028
East Hills	6	1049
East Hills	7	1056
East Hills	8	1087
East Hills	9	1003
East Hills	10	1002
East Hills	11	1054
East Hills	12	1012
East Hills	13	1019
East Hills	14	939
East Hills	15	990
East Hills	16	969
East Hills	17	978
East Hills	18	998
East Hills	19	986
East Hills	20	1020
East Hills	21	1038
East Hills	22	1036
East Hills	23	1078
East Hills	24	977
East Hills	25	995
East Hills	26	973
East Hills	27	950
East Hills	28	991
East Hills	29	934
East Hills	30	950
East Hills	31	1050
East Hills	32	1080
East Hills	33	1076
East Hills	34	1048
East Hills	35	1063
East Hills	36	1014
East Hills	37	977
East Hills	38	1021
East Hills	39	1045
East Hills	40	1073
East Hills	41	1071
East Hills	42	1037
East Hills	43	1042
East Hills	44	1107
East Hills	45	1052
East Hills	46	1016
East Hills	47	1008
East Hills	48	996
East Hills	49	921
East Hills	50	986
East Hills	51	1000
East Hills	52	1013
East Hills	53	991
East Hills	54	1041
East Hills	55	1074
East Hills	56	1040
East Hills	57	979
East Hills	58	949
East Hills	59	905
East Hills	60	910
East Hills	61	863
East Hills	62	836
East Hills	63	824
East Hills	64	742
East Hills	65	693
East Hills	66	738
East Hills	67	708
East Hills	68	712
East Hills	69	700
East Hills	70	630
East Hills	71	594
East Hills	72	545
East Hills	73	467
East Hills	74	456
East Hills	75	451
East Hills	76	449
East Hills	77	421
East Hills	78	397
East Hills	79	427
East Hills	80	1721
East Hills	85	1276
East Hills	90	690
East Hills	95	140
East Hills	100	10
Epping	0	578
Epping	1	736
Epping	2	782
Epping	3	893
Epping	4	923
Epping	5	1013
Epping	6	1021
Epping	7	1003
Epping	8	1053
Epping	9	1072
Epping	10	1035
Epping	11	1044
Epping	12	1043
Epping	13	1073
Epping	14	1059
Epping	15	1131
Epping	16	1192
Epping	17	1166
Epping	18	1190
Epping	19	1187
Epping	20	1245
Epping	21	1144
Epping	22	1121
Epping	23	1166
Epping	24	1029
Epping	25	1007
Epping	26	934
Epping	27	836
Epping	28	837
Epping	29	754
Epping	30	778
Epping	31	769
Epping	32	803
Epping	33	894
Epping	34	948
Epping	35	964
Epping	36	954
Epping	37	896
Epping	38	971
Epping	39	971
Epping	40	1001
Epping	41	1080
Epping	42	1148
Epping	43	1121
Epping	44	1184
Epping	45	1257
Epping	46	1140
Epping	47	1162
Epping	48	1131
Epping	49	975
Epping	50	1129
Epping	51	1120
Epping	52	1183
Epping	53	1323
Epping	54	1191
Epping	55	1183
Epping	56	1113
Epping	57	1064
Epping	58	1076
Epping	59	1044
Epping	60	1024
Epping	61	969
Epping	62	864
Epping	63	906
Epping	64	840
Epping	65	776
Epping	66	767
Epping	67	704
Epping	68	698
Epping	69	748
Epping	70	645
Epping	71	541
Epping	72	575
Epping	73	532
Epping	74	479
Epping	75	464
Epping	76	448
Epping	77	445
Epping	78	484
Epping	79	453
Epping	80	1960
Epping	85	1569
Epping	90	901
Epping	95	264
Epping	100	17
Fairfield	0	1078
Fairfield	1	1191
Fairfield	2	1157
Fairfield	3	1262
Fairfield	4	1171
Fairfield	5	1159
Fairfield	6	1102
Fairfield	7	1230
Fairfield	8	1292
Fairfield	9	1153
Fairfield	10	1152
Fairfield	11	1101
Fairfield	12	1162
Fairfield	13	1188
Fairfield	14	1110
Fairfield	15	1160
Fairfield	16	1195
Fairfield	17	1131
Fairfield	18	1207
Fairfield	19	1325
Fairfield	20	1304
Fairfield	21	1344
Fairfield	22	1332
Fairfield	23	1337
Fairfield	24	1285
Fairfield	25	1231
Fairfield	26	1314
Fairfield	27	1389
Fairfield	28	1209
Fairfield	29	1219
Fairfield	30	1246
Fairfield	31	1185
Fairfield	32	1254
Fairfield	33	1173
Fairfield	34	1221
Fairfield	35	1197
Fairfield	36	1140
Fairfield	37	1066
Fairfield	38	1064
Fairfield	39	1032
Fairfield	40	1032
Fairfield	41	1100
Fairfield	42	1114
Fairfield	43	1164
Fairfield	44	1161
Fairfield	45	1205
Fairfield	46	1237
Fairfield	47	1145
Fairfield	48	1151
Fairfield	49	1089
Fairfield	50	1117
Fairfield	51	1178
Fairfield	52	1134
Fairfield	53	1141
Fairfield	54	1141
Fairfield	55	1113
Fairfield	56	1116
Fairfield	57	1114
Fairfield	58	1076
Fairfield	59	1060
Fairfield	60	993
Fairfield	61	928
Fairfield	62	891
Fairfield	63	904
Fairfield	64	829
Fairfield	65	776
Fairfield	66	775
Fairfield	67	691
Fairfield	68	705
Fairfield	69	670
Fairfield	70	599
Fairfield	71	551
Fairfield	72	536
Fairfield	73	496
Fairfield	74	477
Fairfield	75	536
Fairfield	76	477
Fairfield	77	414
Fairfield	78	388
Fairfield	79	412
Fairfield	80	1598
Fairfield	85	1153
Fairfield	90	469
Fairfield	95	96
Fairfield	100	8
Gosford	0	796
Gosford	1	837
Gosford	2	847
Gosford	3	874
Gosford	4	832
Gosford	5	835
Gosford	6	879
Gosford	7	820
Gosford	8	855
Gosford	9	840
Gosford	10	784
Gosford	11	773
Gosford	12	848
Gosford	13	773
Gosford	14	757
Gosford	15	797
Gosford	16	814
Gosford	17	809
Gosford	18	777
Gosford	19	835
Gosford	20	820
Gosford	21	847
Gosford	22	790
Gosford	23	799
Gosford	24	791
Gosford	25	842
Gosford	26	847
Gosford	27	790
Gosford	28	781
Gosford	29	833
Gosford	30	864
Gosford	31	880
Gosford	32	880
Gosford	33	847
Gosford	34	833
Gosford	35	923
Gosford	36	873
Gosford	37	837
Gosford	38	863
Gosford	39	842
Gosford	40	897
Gosford	41	942
Gosford	42	954
Gosford	43	964
Gosford	44	1030
Gosford	45	1118
Gosford	46	935
Gosford	47	971
Gosford	48	901
Gosford	49	987
Gosford	50	963
Gosford	51	1018
Gosford	52	1035
Gosford	53	1089
Gosford	54	1060
Gosford	55	1085
Gosford	56	1023
Gosford	57	984
Gosford	58	993
Gosford	59	1059
Gosford	60	948
Gosford	61	930
Gosford	62	926
Gosford	63	976
Gosford	64	898
Gosford	65	893
Gosford	66	906
Gosford	67	861
Gosford	68	974
Gosford	69	972
Gosford	70	906
Gosford	71	852
Gosford	72	792
Gosford	73	716
Gosford	74	691
Gosford	75	641
Gosford	76	606
Gosford	77	615
Gosford	78	494
Gosford	79	492
Gosford	80	2120
Gosford	85	1521
Gosford	90	764
Gosford	95	182
Gosford	100	18
Goulburn	0	776
Goulburn	1	822
Goulburn	2	869
Goulburn	3	919
Goulburn	4	924
Goulburn	5	895
Goulburn	6	944
Goulburn	7	984
Goulburn	8	994
Goulburn	9	1012
Goulburn	10	1049
Goulburn	11	991
Goulburn	12	932
Goulburn	13	939
Goulburn	14	979
Goulburn	15	993
Goulburn	16	1023
Goulburn	17	980
Goulburn	18	860
Goulburn	19	746
Goulburn	20	677
Goulburn	21	730
Goulburn	22	726
Goulburn	23	699
Goulburn	24	737
Goulburn	25	740
Goulburn	26	731
Goulburn	27	709
Goulburn	28	769
Goulburn	29	693
Goulburn	30	800
Goulburn	31	758
Goulburn	32	753
Goulburn	33	774
Goulburn	34	773
Goulburn	35	793
Goulburn	36	746
Goulburn	37	783
Goulburn	38	830
Goulburn	39	791
Goulburn	40	879
Goulburn	41	940
Goulburn	42	938
Goulburn	43	1106
Goulburn	44	1122
Goulburn	45	1167
Goulburn	46	1086
Goulburn	47	1048
Goulburn	48	982
Goulburn	49	1016
Goulburn	50	1005
Goulburn	51	993
Goulburn	52	1167
Goulburn	53	1213
Goulburn	54	1151
Goulburn	55	1126
Goulburn	56	1086
Goulburn	57	1096
Goulburn	58	1070
Goulburn	59	1058
Goulburn	60	1026
Goulburn	61	1034
Goulburn	62	1067
Goulburn	63	1083
Goulburn	64	1066
Goulburn	65	1039
Goulburn	66	1045
Goulburn	67	1038
Goulburn	68	1004
Goulburn	69	1074
Goulburn	70	867
Goulburn	71	918
Goulburn	72	809
Goulburn	73	750
Goulburn	74	734
Goulburn	75	668
Goulburn	76	608
Goulburn	77	566
Goulburn	78	453
Goulburn	79	468
Goulburn	80	1806
Goulburn	85	1147
Goulburn	90	484
Goulburn	95	109
Goulburn	100	23
Granville	0	1488
Granville	1	1596
Granville	2	1498
Granville	3	1460
Granville	4	1413
Granville	5	1468
Granville	6	1302
Granville	7	1306
Granville	8	1211
Granville	9	1221
Granville	10	1104
Granville	11	1081
Granville	12	1018
Granville	13	1030
Granville	14	913
Granville	15	911
Granville	16	1014
Granville	17	1028
Granville	18	1062
Granville	19	1093
Granville	20	1283
Granville	21	1368
Granville	22	1308
Granville	23	1441
Granville	24	1485
Granville	25	1640
Granville	26	1795
Granville	27	1825
Granville	28	1786
Granville	29	1788
Granville	30	1853
Granville	31	1873
