SED_NAME16	CoupleFamily	HasChild	HasChildUnder15	MortgageRepayment.min	families_in_occupied_private_dwellings_being_purchased
Newcastle	0	1	0	1800	3
Newcastle	0	1	0	3600	12
Newcastle	0	1	0	5400	10
Newcastle	0	1	0	7200	34
Newcastle	0	1	0	9600	33
Newcastle	0	1	0	12000	35
Newcastle	0	1	0	14400	33
Newcastle	0	1	0	16800	36
Newcastle	0	1	0	19200	34
Newcastle	0	1	0	21600	24
Newcastle	0	1	0	24000	37
Newcastle	0	1	0	26400	13
Newcastle	0	1	0	28800	7
Newcastle	0	1	0	31200	15
Newcastle	0	1	0	36000	21
Newcastle	0	1	0	48000	7
Newcastle	0	1	0	60000	7
Newcastle	0	1	1	0	12
Newcastle	0	1	1	1800	5
Newcastle	0	1	1	3600	14
Newcastle	0	1	1	5400	11
Newcastle	0	1	1	7200	15
Newcastle	0	1	1	9600	22
Newcastle	0	1	1	12000	40
Newcastle	0	1	1	14400	23
Newcastle	0	1	1	16800	36
Newcastle	0	1	1	19200	41
Newcastle	0	1	1	21600	26
Newcastle	0	1	1	24000	55
Newcastle	0	1	1	26400	11
Newcastle	0	1	1	28800	9
Newcastle	0	1	1	31200	18
Newcastle	0	1	1	36000	19
Newcastle	0	1	1	48000	7
Newcastle	1	0	0	0	86
Newcastle	1	0	0	1800	22
Newcastle	1	0	0	3600	50
Newcastle	1	0	0	5400	37
Newcastle	1	0	0	7200	74
Newcastle	1	0	0	9600	89
Newcastle	1	0	0	12000	132
Newcastle	1	0	0	14400	132
Newcastle	1	0	0	16800	132
Newcastle	1	0	0	19200	200
Newcastle	1	0	0	21600	129
Newcastle	1	0	0	24000	271
Newcastle	1	0	0	26400	117
Newcastle	1	0	0	28800	81
Newcastle	1	0	0	31200	194
Newcastle	1	0	0	36000	158
Newcastle	1	0	0	48000	77
Newcastle	1	0	0	60000	64
Newcastle	1	1	0	0	35
Newcastle	1	1	0	1800	7
Newcastle	1	1	0	3600	16
Newcastle	1	1	0	5400	17
Newcastle	1	1	0	7200	30
Newcastle	1	1	0	9600	55
Newcastle	1	1	0	12000	55
Newcastle	1	1	0	14400	66
Newcastle	1	1	0	16800	56
Newcastle	1	1	0	19200	68
Newcastle	1	1	0	21600	41
Newcastle	1	1	0	24000	82
Newcastle	1	1	0	26400	25
Newcastle	1	1	0	28800	24
Newcastle	1	1	0	31200	62
Newcastle	1	1	0	36000	109
Newcastle	1	1	0	48000	42
Newcastle	1	1	0	60000	40
Newcastle	1	1	1	0	69
Newcastle	1	1	1	1800	13
Newcastle	1	1	1	3600	31
Newcastle	1	1	1	5400	27
Newcastle	1	1	1	7200	56
Newcastle	1	1	1	9600	69
Newcastle	1	1	1	12000	116
Newcastle	1	1	1	14400	164
Newcastle	1	1	1	16800	186
Newcastle	1	1	1	19200	236
Newcastle	1	1	1	21600	211
Newcastle	1	1	1	24000	368
Newcastle	1	1	1	26400	137
Newcastle	1	1	1	28800	125
Newcastle	1	1	1	31200	312
Newcastle	1	1	1	36000	376
Newcastle	1	1	1	48000	166
Newcastle	1	1	1	60000	131
Newtown		1	1	0	3
Newtown		1	1	5400	3
Newtown		1	1	9600	3
Newtown		1	1	16800	3
Newtown		1	1	19200	3
Newtown		1	1	21600	3
Newtown		1	1	24000	4
Newtown		1	1	26400	3
Newtown		1	1	28800	5
Newtown		1	1	31200	4
Newtown		1	1	36000	14
Newtown		1	1	48000	6
Newtown		1	1	60000	4
Newtown	0	1	0	0	9
Newtown	0	1	0	1800	3
Newtown	0	1	0	3600	11
Newtown	0	1	0	5400	3
Newtown	0	1	0	7200	8
Newtown	0	1	0	9600	11
Newtown	0	1	0	12000	11
Newtown	0	1	0	14400	12
Newtown	0	1	0	16800	9
Newtown	0	1	0	19200	11
Newtown	0	1	0	21600	11
Newtown	0	1	0	24000	15
Newtown	0	1	0	26400	4
Newtown	0	1	0	28800	7
Newtown	0	1	0	31200	15
Newtown	0	1	0	36000	33
Newtown	0	1	0	48000	8
Newtown	0	1	0	60000	11
Newtown	0	1	1	0	13
Newtown	0	1	1	5400	3
Newtown	0	1	1	9600	5
Newtown	0	1	1	12000	12
Newtown	0	1	1	14400	16
Newtown	0	1	1	16800	13
Newtown	0	1	1	19200	11
Newtown	0	1	1	21600	10
Newtown	0	1	1	24000	17
Newtown	0	1	1	26400	7
Newtown	0	1	1	28800	11
Newtown	0	1	1	31200	16
Newtown	0	1	1	36000	40
Newtown	0	1	1	48000	9
Newtown	0	1	1	60000	18
Newtown	1	0	0	0	81
Newtown	1	0	0	1800	17
Newtown	1	0	0	3600	17
Newtown	1	0	0	5400	21
Newtown	1	0	0	7200	36
Newtown	1	0	0	9600	46
Newtown	1	0	0	12000	64
Newtown	1	0	0	14400	65
Newtown	1	0	0	16800	69
Newtown	1	0	0	19200	80
Newtown	1	0	0	21600	64
Newtown	1	0	0	24000	188
Newtown	1	0	0	26400	75
Newtown	1	0	0	28800	96
Newtown	1	0	0	31200	210
Newtown	1	0	0	36000	505
Newtown	1	0	0	48000	284
Newtown	1	0	0	60000	256
Newtown	1	1	0	0	20
Newtown	1	1	0	1800	7
Newtown	1	1	0	3600	3
Newtown	1	1	0	5400	3
Newtown	1	1	0	7200	9
Newtown	1	1	0	9600	22
Newtown	1	1	0	12000	14
Newtown	1	1	0	14400	22
Newtown	1	1	0	16800	17
Newtown	1	1	0	19200	17
Newtown	1	1	0	21600	7
Newtown	1	1	0	24000	39
Newtown	1	1	0	26400	4
Newtown	1	1	0	28800	10
Newtown	1	1	0	31200	33
Newtown	1	1	0	36000	70
Newtown	1	1	0	48000	43
Newtown	1	1	0	60000	40
Newtown	1	1	1	0	64
Newtown	1	1	1	1800	14
Newtown	1	1	1	3600	12
Newtown	1	1	1	5400	14
Newtown	1	1	1	7200	13
Newtown	1	1	1	9600	22
Newtown	1	1	1	12000	40
Newtown	1	1	1	14400	52
Newtown	1	1	1	16800	52
Newtown	1	1	1	19200	82
Newtown	1	1	1	21600	53
Newtown	1	1	1	24000	185
Newtown	1	1	1	26400	63
Newtown	1	1	1	28800	87
Newtown	1	1	1	31200	171
Newtown	1	1	1	36000	529
Newtown	1	1	1	48000	340
Newtown	1	1	1	60000	318
North Shore		1	1	0	8
North Shore		1	1	5400	3
North Shore		1	1	16800	4
North Shore		1	1	19200	3
North Shore		1	1	24000	6
North Shore		1	1	28800	3
North Shore		1	1	31200	6
North Shore		1	1	36000	6
North Shore		1	1	48000	9
North Shore		1	1	60000	13
North Shore	0	1	0	0	12
North Shore	0	1	0	1800	4
North Shore	0	1	0	3600	8
North Shore	0	1	0	7200	6
North Shore	0	1	0	9600	8
North Shore	0	1	0	12000	10
North Shore	0	1	0	14400	8
North Shore	0	1	0	16800	9
North Shore	0	1	0	19200	11
North Shore	0	1	0	21600	4
North Shore	0	1	0	24000	16
North Shore	0	1	0	26400	4
North Shore	0	1	0	28800	10
North Shore	0	1	0	31200	10
North Shore	0	1	0	36000	41
North Shore	0	1	0	48000	16
North Shore	0	1	0	60000	31
North Shore	0	1	1	0	18
North Shore	0	1	1	3600	7
North Shore	0	1	1	9600	3
North Shore	0	1	1	12000	9
North Shore	0	1	1	14400	4
North Shore	0	1	1	16800	12
North Shore	0	1	1	19200	7
North Shore	0	1	1	21600	9
North Shore	0	1	1	24000	23
North Shore	0	1	1	26400	8
North Shore	0	1	1	28800	9
North Shore	0	1	1	31200	16
North Shore	0	1	1	36000	41
North Shore	0	1	1	48000	24
North Shore	0	1	1	60000	43
North Shore	1	0	0	0	132
North Shore	1	0	0	1800	13
North Shore	1	0	0	3600	24
North Shore	1	0	0	5400	23
North Shore	1	0	0	7200	24
North Shore	1	0	0	9600	43
North Shore	1	0	0	12000	63
North Shore	1	0	0	14400	45
North Shore	1	0	0	16800	75
North Shore	1	0	0	19200	68
North Shore	1	0	0	21600	47
North Shore	1	0	0	24000	157
North Shore	1	0	0	26400	56
North Shore	1	0	0	28800	92
North Shore	1	0	0	31200	134
North Shore	1	0	0	36000	373
North Shore	1	0	0	48000	212
North Shore	1	0	0	60000	291
North Shore	1	1	0	0	65
North Shore	1	1	0	1800	7
North Shore	1	1	0	3600	12
North Shore	1	1	0	5400	11
North Shore	1	1	0	7200	7
North Shore	1	1	0	9600	23
North Shore	1	1	0	12000	28
North Shore	1	1	0	14400	22
North Shore	1	1	0	16800	17
North Shore	1	1	0	19200	14
North Shore	1	1	0	21600	8
North Shore	1	1	0	24000	49
North Shore	1	1	0	26400	6
North Shore	1	1	0	28800	16
North Shore	1	1	0	31200	31
North Shore	1	1	0	36000	76
North Shore	1	1	0	48000	82
North Shore	1	1	0	60000	207
North Shore	1	1	1	0	111
North Shore	1	1	1	1800	7
North Shore	1	1	1	3600	10
North Shore	1	1	1	5400	18
North Shore	1	1	1	7200	10
North Shore	1	1	1	9600	20
North Shore	1	1	1	12000	51
North Shore	1	1	1	14400	40
North Shore	1	1	1	16800	50
North Shore	1	1	1	19200	31
North Shore	1	1	1	21600	22
North Shore	1	1	1	24000	138
North Shore	1	1	1	26400	47
North Shore	1	1	1	28800	66
North Shore	1	1	1	31200	89
North Shore	1	1	1	36000	346
North Shore	1	1	1	48000	287
North Shore	1	1	1	60000	718
Northern Tablelands		1	1	3600	3
Northern Tablelands		1	1	9600	3
Northern Tablelands		1	1	12000	7
Northern Tablelands		1	1	14400	3
Northern Tablelands		1	1	16800	5
Northern Tablelands		1	1	19200	6
Northern Tablelands		1	1	24000	3
Northern Tablelands		1	1	28800	3
Northern Tablelands	0	1	0	0	8
Northern Tablelands	0	1	0	1800	9
Northern Tablelands	0	1	0	3600	23
Northern Tablelands	0	1	0	5400	21
Northern Tablelands	0	1	0	7200	40
Northern Tablelands	0	1	0	9600	34
Northern Tablelands	0	1	0	12000	46
Northern Tablelands	0	1	0	14400	52
Northern Tablelands	0	1	0	16800	25
Northern Tablelands	0	1	0	19200	27
Northern Tablelands	0	1	0	21600	5
Northern Tablelands	0	1	0	24000	11
Northern Tablelands	0	1	0	26400	9
Northern Tablelands	0	1	0	31200	7
Northern Tablelands	0	1	0	36000	4
Northern Tablelands	0	1	0	60000	3
Northern Tablelands	0	1	1	0	12
Northern Tablelands	0	1	1	1800	9
Northern Tablelands	0	1	1	3600	11
Northern Tablelands	0	1	1	5400	24
Northern Tablelands	0	1	1	7200	50
Northern Tablelands	0	1	1	9600	58
Northern Tablelands	0	1	1	12000	67
Northern Tablelands	0	1	1	14400	48
Northern Tablelands	0	1	1	16800	39
Northern Tablelands	0	1	1	19200	25
Northern Tablelands	0	1	1	21600	18
Northern Tablelands	0	1	1	24000	26
Northern Tablelands	0	1	1	26400	3
Northern Tablelands	0	1	1	31200	7
Northern Tablelands	0	1	1	36000	10
Northern Tablelands	0	1	1	48000	5
Northern Tablelands	0	1	1	60000	4
Northern Tablelands	1	0	0	0	165
Northern Tablelands	1	0	0	1800	42
Northern Tablelands	1	0	0	3600	72
Northern Tablelands	1	0	0	5400	89
Northern Tablelands	1	0	0	7200	166
Northern Tablelands	1	0	0	9600	193
Northern Tablelands	1	0	0	12000	241
Northern Tablelands	1	0	0	14400	205
Northern Tablelands	1	0	0	16800	165
Northern Tablelands	1	0	0	19200	136
Northern Tablelands	1	0	0	21600	97
Northern Tablelands	1	0	0	24000	137
Northern Tablelands	1	0	0	26400	27
Northern Tablelands	1	0	0	28800	20
Northern Tablelands	1	0	0	31200	61
Northern Tablelands	1	0	0	36000	66
Northern Tablelands	1	0	0	48000	30
Northern Tablelands	1	0	0	60000	26
Northern Tablelands	1	1	0	0	49
Northern Tablelands	1	1	0	1800	5
Northern Tablelands	1	1	0	3600	32
Northern Tablelands	1	1	0	5400	36
Northern Tablelands	1	1	0	7200	75
Northern Tablelands	1	1	0	9600	82
Northern Tablelands	1	1	0	12000	94
Northern Tablelands	1	1	0	14400	87
Northern Tablelands	1	1	0	16800	67
Northern Tablelands	1	1	0	19200	78
Northern Tablelands	1	1	0	21600	48
Northern Tablelands	1	1	0	24000	59
Northern Tablelands	1	1	0	26400	18
Northern Tablelands	1	1	0	28800	8
Northern Tablelands	1	1	0	31200	39
Northern Tablelands	1	1	0	36000	38
Northern Tablelands	1	1	0	48000	10
Northern Tablelands	1	1	0	60000	8
Northern Tablelands	1	1	1	0	92
Northern Tablelands	1	1	1	1800	9
Northern Tablelands	1	1	1	3600	49
Northern Tablelands	1	1	1	5400	58
Northern Tablelands	1	1	1	7200	138
Northern Tablelands	1	1	1	9600	218
Northern Tablelands	1	1	1	12000	282
Northern Tablelands	1	1	1	14400	321
Northern Tablelands	1	1	1	16800	281
Northern Tablelands	1	1	1	19200	298
Northern Tablelands	1	1	1	21600	151
Northern Tablelands	1	1	1	24000	218
Northern Tablelands	1	1	1	26400	77
Northern Tablelands	1	1	1	28800	43
Northern Tablelands	1	1	1	31200	103
Northern Tablelands	1	1	1	36000	152
Northern Tablelands	1	1	1	48000	42
Northern Tablelands	1	1	1	60000	50
Oatley		1	1	0	5
Oatley		1	1	3600	4
Oatley		1	1	9600	3
Oatley		1	1	14400	6
Oatley		1	1	19200	4
Oatley		1	1	21600	3
Oatley		1	1	24000	5
Oatley		1	1	26400	3
Oatley		1	1	31200	7
Oatley		1	1	36000	4
Oatley		1	1	48000	3
Oatley		1	1	60000	5
Oatley	0	1	0	0	34
Oatley	0	1	0	1800	7
Oatley	0	1	0	3600	19
Oatley	0	1	0	5400	5
Oatley	0	1	0	7200	15
Oatley	0	1	0	9600	20
Oatley	0	1	0	12000	38
Oatley	0	1	0	14400	37
Oatley	0	1	0	16800	46
Oatley	0	1	0	19200	35
Oatley	0	1	0	21600	16
Oatley	0	1	0	24000	50
Oatley	0	1	0	26400	23
Oatley	0	1	0	28800	8
Oatley	0	1	0	31200	43
Oatley	0	1	0	36000	47
Oatley	0	1	0	48000	28
Oatley	0	1	0	60000	20
Oatley	0	1	1	0	16
Oatley	0	1	1	1800	3
Oatley	0	1	1	3600	7
Oatley	0	1	1	7200	3
Oatley	0	1	1	9600	10
Oatley	0	1	1	12000	11
Oatley	0	1	1	14400	17
Oatley	0	1	1	16800	18
Oatley	0	1	1	19200	23
Oatley	0	1	1	21600	9
Oatley	0	1	1	24000	31
Oatley	0	1	1	26400	14
Oatley	0	1	1	28800	12
Oatley	0	1	1	31200	21
Oatley	0	1	1	36000	45
Oatley	0	1	1	48000	20
Oatley	0	1	1	60000	12
Oatley	1	0	0	0	115
Oatley	1	0	0	1800	16
Oatley	1	0	0	3600	29
Oatley	1	0	0	5400	16
Oatley	1	0	0	7200	25
Oatley	1	0	0	9600	48
Oatley	1	0	0	12000	69
Oatley	1	0	0	14400	59
Oatley	1	0	0	16800	62
Oatley	1	0	0	19200	84
Oatley	1	0	0	21600	58
Oatley	1	0	0	24000	151
Oatley	1	0	0	26400	76
Oatley	1	0	0	28800	67
Oatley	1	0	0	31200	121
Oatley	1	0	0	36000	277
Oatley	1	0	0	48000	142
Oatley	1	0	0	60000	92
Oatley	1	1	0	0	125
Oatley	1	1	0	1800	14
Oatley	1	1	0	3600	42
Oatley	1	1	0	5400	26
Oatley	1	1	0	7200	40
Oatley	1	1	0	9600	66
Oatley	1	1	0	12000	99
Oatley	1	1	0	14400	88
Oatley	1	1	0	16800	76
Oatley	1	1	0	19200	81
Oatley	1	1	0	21600	76
Oatley	1	1	0	24000	210
Oatley	1	1	0	26400	44
Oatley	1	1	0	28800	68
Oatley	1	1	0	31200	118
Oatley	1	1	0	36000	230
Oatley	1	1	0	48000	119
Oatley	1	1	0	60000	100
Oatley	1	1	1	0	138
Oatley	1	1	1	1800	28
Oatley	1	1	1	3600	45
Oatley	1	1	1	5400	37
Oatley	1	1	1	7200	53
Oatley	1	1	1	9600	82
Oatley	1	1	1	12000	95
Oatley	1	1	1	14400	119
Oatley	1	1	1	16800	159
Oatley	1	1	1	19200	163
Oatley	1	1	1	21600	125
Oatley	1	1	1	24000	422
Oatley	1	1	1	26400	168
Oatley	1	1	1	28800	184
Oatley	1	1	1	31200	368
Oatley	1	1	1	36000	784
Oatley	1	1	1	48000	429
Oatley	1	1	1	60000	344
Orange		1	1	0	3
Orange		1	1	7200	6
Orange		1	1	9600	6
Orange		1	1	12000	6
Orange		1	1	14400	8
Orange		1	1	16800	4
Orange		1	1	19200	4
Orange		1	1	24000	3
Orange		1	1	31200	3
Orange	0	1	0	0	15
Orange	0	1	0	1800	5
Orange	0	1	0	3600	21
Orange	0	1	0	5400	24
Orange	0	1	0	7200	38
Orange	0	1	0	9600	57
Orange	0	1	0	12000	35
Orange	0	1	0	14400	58
Orange	0	1	0	16800	42
Orange	0	1	0	19200	27
Orange	0	1	0	21600	8
Orange	0	1	0	24000	26
Orange	0	1	0	26400	9
Orange	0	1	0	31200	9
Orange	0	1	0	36000	5
Orange	0	1	1	0	9
Orange	0	1	1	1800	3
Orange	0	1	1	3600	12
Orange	0	1	1	5400	7
Orange	0	1	1	7200	39
Orange	0	1	1	9600	55
Orange	0	1	1	12000	57
Orange	0	1	1	14400	76
Orange	0	1	1	16800	53
Orange	0	1	1	19200	53
Orange	0	1	1	21600	19
Orange	0	1	1	24000	27
Orange	0	1	1	26400	8
Orange	0	1	1	28800	5
Orange	0	1	1	31200	7
Orange	0	1	1	36000	17
Orange	0	1	1	48000	3
Orange	0	1	1	60000	9
Orange	1	0	0	0	129
Orange	1	0	0	1800	30
Orange	1	0	0	3600	66
Orange	1	0	0	5400	58
Orange	1	0	0	7200	119
Orange	1	0	0	9600	172
Orange	1	0	0	12000	224
Orange	1	0	0	14400	242
Orange	1	0	0	16800	173
Orange	1	0	0	19200	189
Orange	1	0	0	21600	110
Orange	1	0	0	24000	173
Orange	1	0	0	26400	52
Orange	1	0	0	28800	34
Orange	1	0	0	31200	111
Orange	1	0	0	36000	96
Orange	1	0	0	48000	38
Orange	1	0	0	60000	32
Orange	1	1	0	0	32
Orange	1	1	0	1800	8
Orange	1	1	0	3600	19
Orange	1	1	0	5400	32
Orange	1	1	0	7200	75
Orange	1	1	0	9600	82
Orange	1	1	0	12000	91
Orange	1	1	0	14400	112
Orange	1	1	0	16800	103
Orange	1	1	0	19200	103
Orange	1	1	0	21600	58
Orange	1	1	0	24000	113
Orange	1	1	0	26400	39
Orange	1	1	0	28800	15
Orange	1	1	0	31200	65
Orange	1	1	0	36000	71
Orange	1	1	0	48000	21
Orange	1	1	0	60000	15
Orange	1	1	1	0	70
Orange	1	1	1	1800	9
Orange	1	1	1	3600	28
Orange	1	1	1	5400	43
Orange	1	1	1	7200	107
Orange	1	1	1	9600	201
Orange	1	1	1	12000	280
Orange	1	1	1	14400	374
Orange	1	1	1	16800	345
Orange	1	1	1	19200	420
Orange	1	1	1	21600	287
Orange	1	1	1	24000	404
Orange	1	1	1	26400	164
Orange	1	1	1	28800	102
Orange	1	1	1	31200	238
Orange	1	1	1	36000	239
Orange	1	1	1	48000	86
Orange	1	1	1	60000	56
Oxley		1	1	0	3
Oxley		1	1	1800	3
Oxley		1	1	3600	5
Oxley		1	1	7200	5
Oxley		1	1	14400	8
Oxley		1	1	19200	4
Oxley		1	1	21600	3
Oxley	0	1	0	0	24
Oxley	0	1	0	1800	6
Oxley	0	1	0	3600	21
Oxley	0	1	0	5400	26
Oxley	0	1	0	7200	29
Oxley	0	1	0	9600	44
Oxley	0	1	0	12000	55
Oxley	0	1	0	14400	70
Oxley	0	1	0	16800	47
Oxley	0	1	0	19200	30
Oxley	0	1	0	21600	16
Oxley	0	1	0	24000	14
Oxley	0	1	0	26400	3
Oxley	0	1	0	31200	13
Oxley	0	1	0	36000	8
Oxley	0	1	0	48000	3
Oxley	0	1	0	60000	3
Oxley	0	1	1	0	9
Oxley	0	1	1	1800	3
Oxley	0	1	1	3600	20
Oxley	0	1	1	5400	16
Oxley	0	1	1	7200	32
Oxley	0	1	1	9600	45
Oxley	0	1	1	12000	66
Oxley	0	1	1	14400	69
Oxley	0	1	1	16800	58
Oxley	0	1	1	19200	41
Oxley	0	1	1	21600	28
Oxley	0	1	1	24000	21
Oxley	0	1	1	26400	9
Oxley	0	1	1	28800	5
Oxley	0	1	1	31200	13
Oxley	0	1	1	36000	11
Oxley	0	1	1	48000	3
Oxley	0	1	1	60000	3
Oxley	1	0	0	0	93
Oxley	1	0	0	1800	40
Oxley	1	0	0	3600	99
Oxley	1	0	0	5400	93
Oxley	1	0	0	7200	156
Oxley	1	0	0	9600	185
Oxley	1	0	0	12000	166
Oxley	1	0	0	14400	216
Oxley	1	0	0	16800	179
Oxley	1	0	0	19200	170
Oxley	1	0	0	21600	111
Oxley	1	0	0	24000	148
Oxley	1	0	0	26400	43
Oxley	1	0	0	28800	30
Oxley	1	0	0	31200	72
Oxley	1	0	0	36000	60
Oxley	1	0	0	48000	20
Oxley	1	0	0	60000	26
Oxley	1	1	0	0	21
Oxley	1	1	0	1800	14
Oxley	1	1	0	3600	35
Oxley	1	1	0	5400	23
Oxley	1	1	0	7200	58
Oxley	1	1	0	9600	81
Oxley	1	1	0	12000	80
Oxley	1	1	0	14400	116
Oxley	1	1	0	16800	93
Oxley	1	1	0	19200	94
Oxley	1	1	0	21600	43
Oxley	1	1	0	24000	74
Oxley	1	1	0	26400	20
Oxley	1	1	0	28800	16
Oxley	1	1	0	31200	47
Oxley	1	1	0	36000	36
Oxley	1	1	0	48000	8
Oxley	1	1	0	60000	13
Oxley	1	1	1	0	37
Oxley	1	1	1	1800	17
Oxley	1	1	1	3600	40
Oxley	1	1	1	5400	27
Oxley	1	1	1	7200	80
Oxley	1	1	1	9600	159
Oxley	1	1	1	12000	198
Oxley	1	1	1	14400	301
Oxley	1	1	1	16800	283
Oxley	1	1	1	19200	268
Oxley	1	1	1	21600	183
Oxley	1	1	1	24000	244
Oxley	1	1	1	26400	99
Oxley	1	1	1	28800	42
Oxley	1	1	1	31200	117
Oxley	1	1	1	36000	104
Oxley	1	1	1	48000	25
Oxley	1	1	1	60000	17
Parramatta		1	1	0	7
Parramatta		1	1	3600	3
Parramatta		1	1	9600	3
Parramatta		1	1	12000	3
Parramatta		1	1	14400	11
Parramatta		1	1	16800	6
Parramatta		1	1	19200	6
Parramatta		1	1	24000	8
Parramatta		1	1	26400	6
Parramatta		1	1	31200	12
Parramatta		1	1	36000	8
Parramatta		1	1	48000	4
Parramatta		1	1	60000	3
Parramatta	0	1	0	0	22
Parramatta	0	1	0	1800	8
Parramatta	0	1	0	3600	15
Parramatta	0	1	0	5400	13
Parramatta	0	1	0	7200	17
Parramatta	0	1	0	9600	28
Parramatta	0	1	0	12000	33
Parramatta	0	1	0	14400	35
Parramatta	0	1	0	16800	33
Parramatta	0	1	0	19200	55
Parramatta	0	1	0	21600	24
Parramatta	0	1	0	24000	51
Parramatta	0	1	0	26400	16
Parramatta	0	1	0	28800	12
Parramatta	0	1	0	31200	28
Parramatta	0	1	0	36000	48
Parramatta	0	1	0	48000	16
Parramatta	0	1	0	60000	12
Parramatta	0	1	1	0	24
Parramatta	0	1	1	3600	7
Parramatta	0	1	1	7200	14
Parramatta	0	1	1	9600	21
Parramatta	0	1	1	12000	14
Parramatta	0	1	1	14400	21
Parramatta	0	1	1	16800	22
Parramatta	0	1	1	19200	29
Parramatta	0	1	1	21600	24
Parramatta	0	1	1	24000	51
Parramatta	0	1	1	26400	12
Parramatta	0	1	1	28800	13
Parramatta	0	1	1	31200	26
Parramatta	0	1	1	36000	31
Parramatta	0	1	1	48000	14
Parramatta	0	1	1	60000	7
Parramatta	1	0	0	0	92
Parramatta	1	0	0	1800	19
Parramatta	1	0	0	3600	25
Parramatta	1	0	0	5400	29
Parramatta	1	0	0	7200	46
Parramatta	1	0	0	9600	56
Parramatta	1	0	0	12000	64
Parramatta	1	0	0	14400	94
Parramatta	1	0	0	16800	119
Parramatta	1	0	0	19200	137
Parramatta	1	0	0	21600	123
Parramatta	1	0	0	24000	252
Parramatta	1	0	0	26400	101
Parramatta	1	0	0	28800	112
Parramatta	1	0	0	31200	202
Parramatta	1	0	0	36000	321
Parramatta	1	0	0	48000	114
Parramatta	1	0	0	60000	78
Parramatta	1	1	0	0	97
Parramatta	1	1	0	1800	22
Parramatta	1	1	0	3600	31
Parramatta	1	1	0	5400	30
Parramatta	1	1	0	7200	41
Parramatta	1	1	0	9600	50
Parramatta	1	1	0	12000	74
Parramatta	1	1	0	14400	93
Parramatta	1	1	0	16800	99
Parramatta	1	1	0	19200	65
Parramatta	1	1	0	21600	48
Parramatta	1	1	0	24000	173
Parramatta	1	1	0	26400	48
Parramatta	1	1	0	28800	57
Parramatta	1	1	0	31200	131
Parramatta	1	1	0	36000	209
Parramatta	1	1	0	48000	89
Parramatta	1	1	0	60000	59
Parramatta	1	1	1	0	96
Parramatta	1	1	1	1800	21
Parramatta	1	1	1	3600	43
Parramatta	1	1	1	5400	35
Parramatta	1	1	1	7200	39
Parramatta	1	1	1	9600	70
Parramatta	1	1	1	12000	131
Parramatta	1	1	1	14400	176
Parramatta	1	1	1	16800	180
Parramatta	1	1	1	19200	216
Parramatta	1	1	1	21600	200
Parramatta	1	1	1	24000	488
Parramatta	1	1	1	26400	217
Parramatta	1	1	1	28800	226
Parramatta	1	1	1	31200	403
Parramatta	1	1	1	36000	727
Parramatta	1	1	1	48000	263
Parramatta	1	1	1	60000	167
Penrith		1	1	0	9
Penrith		1	1	5400	3
Penrith		1	1	7200	3
Penrith		1	1	12000	5
Penrith		1	1	14400	10
Penrith		1	1	16800	6
Penrith		1	1	19200	7
Penrith		1	1	21600	3
Penrith		1	1	24000	16
Penrith		1	1	28800	3
Penrith		1	1	31200	3
Penrith		1	1	36000	3
Penrith		1	1	48000	5
Penrith	0	1	0	0	19
Penrith	0	1	0	1800	5
Penrith	0	1	0	3600	18
Penrith	0	1	0	5400	16
Penrith	0	1	0	7200	31
Penrith	0	1	0	9600	35
Penrith	0	1	0	12000	47
Penrith	0	1	0	14400	49
Penrith	0	1	0	16800	47
Penrith	0	1	0	19200	63
Penrith	0	1	0	21600	45
Penrith	0	1	0	24000	74
Penrith	0	1	0	26400	18
Penrith	0	1	0	28800	11
Penrith	0	1	0	31200	25
Penrith	0	1	0	36000	33
Penrith	0	1	0	48000	12
Penrith	0	1	1	0	16
Penrith	0	1	1	3600	7
Penrith	0	1	1	5400	6
Penrith	0	1	1	7200	12
Penrith	0	1	1	9600	20
Penrith	0	1	1	12000	40
Penrith	0	1	1	14400	48
Penrith	0	1	1	16800	53
Penrith	0	1	1	19200	48
Penrith	0	1	1	21600	56
Penrith	0	1	1	24000	62
Penrith	0	1	1	26400	32
Penrith	0	1	1	28800	16
Penrith	0	1	1	31200	46
Penrith	0	1	1	36000	17
Penrith	0	1	1	48000	13
Penrith	0	1	1	60000	9
Penrith	1	0	0	0	77
Penrith	1	0	0	1800	27
Penrith	1	0	0	3600	42
Penrith	1	0	0	5400	47
Penrith	1	0	0	7200	55
Penrith	1	0	0	9600	78
Penrith	1	0	0	12000	132
Penrith	1	0	0	14400	129
Penrith	1	0	0	16800	158
Penrith	1	0	0	19200	186
Penrith	1	0	0	21600	189
Penrith	1	0	0	24000	286
Penrith	1	0	0	26400	116
Penrith	1	0	0	28800	96
Penrith	1	0	0	31200	256
Penrith	1	0	0	36000	205
Penrith	1	0	0	48000	53
Penrith	1	0	0	60000	32
Penrith	1	1	0	0	38
Penrith	1	1	0	1800	10
Penrith	1	1	0	3600	36
Penrith	1	1	0	5400	27
Penrith	1	1	0	7200	59
Penrith	1	1	0	9600	68
Penrith	1	1	0	12000	94
Penrith	1	1	0	14400	118
Penrith	1	1	0	16800	101
Penrith	1	1	0	19200	136
Penrith	1	1	0	21600	99
Penrith	1	1	0	24000	195
Penrith	1	1	0	26400	65
Penrith	1	1	0	28800	70
Penrith	1	1	0	31200	149
Penrith	1	1	0	36000	139
Penrith	1	1	0	48000	52
