SED_NAME16	FamilyHousehold	IncomeHousehold.max	households
Gympie	1	7875	81
Gympie	1	15750	115
Gympie	1	21000	136
Gympie	1	26250	552
Gympie	1	34125	607
Gympie	1	42000	1745
Gympie	1	52500	1198
Gympie	1	65625	1429
Gympie	1	78750	1240
Gympie	1	91875	819
Gympie	1	105000	780
Gympie	1	131250	1134
Gympie	1	157500	702
Gympie	1	183750	359
Gympie	1	210000	204
Gympie	1	Inf	323
Hervey Bay	0		487
Hervey Bay	0	0	136
Hervey Bay	0	7875	88
Hervey Bay	0	15750	358
Hervey Bay	0	21000	689
Hervey Bay	0	26250	1615
Hervey Bay	0	34125	800
Hervey Bay	0	42000	520
Hervey Bay	0	52500	490
Hervey Bay	0	65625	440
Hervey Bay	0	78750	241
Hervey Bay	0	91875	166
Hervey Bay	0	105000	116
Hervey Bay	0	131250	141
Hervey Bay	0	157500	31
Hervey Bay	0	183750	11
Hervey Bay	0	210000	45
Hervey Bay	0	Inf	6
Hervey Bay	1		1514
Hervey Bay	1	0	122
Hervey Bay	1	7875	90
Hervey Bay	1	15750	156
Hervey Bay	1	21000	133
Hervey Bay	1	26250	657
Hervey Bay	1	34125	622
Hervey Bay	1	42000	2312
Hervey Bay	1	52500	1377
Hervey Bay	1	65625	1658
Hervey Bay	1	78750	1357
Hervey Bay	1	91875	810
Hervey Bay	1	105000	739
Hervey Bay	1	131250	1223
Hervey Bay	1	157500	616
Hervey Bay	1	183750	319
Hervey Bay	1	210000	226
Hervey Bay	1	Inf	374
Hinchinbrook	0		413
Hinchinbrook	0	0	120
Hinchinbrook	0	7875	80
Hinchinbrook	0	15750	285
Hinchinbrook	0	21000	409
Hinchinbrook	0	26250	920
Hinchinbrook	0	34125	388
Hinchinbrook	0	42000	419
Hinchinbrook	0	52500	469
Hinchinbrook	0	65625	450
Hinchinbrook	0	78750	293
Hinchinbrook	0	91875	235
Hinchinbrook	0	105000	143
Hinchinbrook	0	131250	166
Hinchinbrook	0	157500	30
Hinchinbrook	0	183750	15
Hinchinbrook	0	210000	69
Hinchinbrook	0	Inf	17
Hinchinbrook	1		1913
Hinchinbrook	1	0	129
Hinchinbrook	1	7875	77
Hinchinbrook	1	15750	92
Hinchinbrook	1	21000	109
Hinchinbrook	1	26250	426
Hinchinbrook	1	34125	383
Hinchinbrook	1	42000	1173
Hinchinbrook	1	52500	881
Hinchinbrook	1	65625	1186
Hinchinbrook	1	78750	1284
Hinchinbrook	1	91875	972
Hinchinbrook	1	105000	1032
Hinchinbrook	1	131250	1793
Hinchinbrook	1	157500	1174
Hinchinbrook	1	183750	633
Hinchinbrook	1	210000	339
Hinchinbrook	1	Inf	537
Inala	0		313
Inala	0	0	113
Inala	0	7875	53
Inala	0	15750	238
Inala	0	21000	374
Inala	0	26250	706
Inala	0	34125	260
Inala	0	42000	267
Inala	0	52500	394
Inala	0	65625	378
Inala	0	78750	277
Inala	0	91875	216
Inala	0	105000	132
Inala	0	131250	157
Inala	0	157500	38
Inala	0	183750	17
Inala	0	210000	40
Inala	0	Inf	14
Inala	1		1445
Inala	1	0	170
Inala	1	7875	68
Inala	1	15750	163
Inala	1	21000	156
Inala	1	26250	474
Inala	1	34125	495
Inala	1	42000	1030
Inala	1	52500	990
Inala	1	65625	1248
Inala	1	78750	1273
Inala	1	91875	948
Inala	1	105000	894
Inala	1	131250	1690
Inala	1	157500	1066
Inala	1	183750	544
Inala	1	210000	339
Inala	1	Inf	410
Indooroopilly	0		562
Indooroopilly	0	0	476
Indooroopilly	0	7875	119
Indooroopilly	0	15750	263
Indooroopilly	0	21000	215
Indooroopilly	0	26250	519
Indooroopilly	0	34125	456
Indooroopilly	0	42000	398
Indooroopilly	0	52500	458
Indooroopilly	0	65625	516
Indooroopilly	0	78750	478
Indooroopilly	0	91875	481
Indooroopilly	0	105000	317
Indooroopilly	0	131250	553
Indooroopilly	0	157500	126
Indooroopilly	0	183750	66
Indooroopilly	0	210000	270
Indooroopilly	0	Inf	65
Indooroopilly	1		1172
Indooroopilly	1	0	169
Indooroopilly	1	7875	52
Indooroopilly	1	15750	83
Indooroopilly	1	21000	62
Indooroopilly	1	26250	134
Indooroopilly	1	34125	192
Indooroopilly	1	42000	344
Indooroopilly	1	52500	376
Indooroopilly	1	65625	594
Indooroopilly	1	78750	611
Indooroopilly	1	91875	559
Indooroopilly	1	105000	551
Indooroopilly	1	131250	1180
Indooroopilly	1	157500	956
Indooroopilly	1	183750	732
Indooroopilly	1	210000	784
Indooroopilly	1	Inf	2412
Ipswich	0		369
Ipswich	0	0	91
Ipswich	0	7875	62
Ipswich	0	15750	253
Ipswich	0	21000	451
Ipswich	0	26250	1027
Ipswich	0	34125	511
Ipswich	0	42000	410
Ipswich	0	52500	545
Ipswich	0	65625	584
Ipswich	0	78750	357
Ipswich	0	91875	282
Ipswich	0	105000	150
Ipswich	0	131250	198
Ipswich	0	157500	39
Ipswich	0	183750	16
Ipswich	0	210000	34
Ipswich	0	Inf	8
Ipswich	1		1322
Ipswich	1	0	64
Ipswich	1	7875	44
Ipswich	1	15750	82
Ipswich	1	21000	106
Ipswich	1	26250	303
Ipswich	1	34125	485
Ipswich	1	42000	1056
Ipswich	1	52500	944
Ipswich	1	65625	1228
Ipswich	1	78750	1275
Ipswich	1	91875	977
Ipswich	1	105000	991
Ipswich	1	131250	1742
Ipswich	1	157500	1100
Ipswich	1	183750	602
Ipswich	1	210000	346
Ipswich	1	Inf	469
Ipswich West	0		295
Ipswich West	0	0	114
Ipswich West	0	7875	66
Ipswich West	0	15750	200
Ipswich West	0	21000	356
Ipswich West	0	26250	898
Ipswich West	0	34125	425
Ipswich West	0	42000	390
Ipswich West	0	52500	442
Ipswich West	0	65625	444
Ipswich West	0	78750	286
Ipswich West	0	91875	219
Ipswich West	0	105000	138
Ipswich West	0	131250	145
Ipswich West	0	157500	35
Ipswich West	0	183750	6
Ipswich West	0	210000	41
Ipswich West	0	Inf	7
Ipswich West	1		1543
Ipswich West	1	0	87
Ipswich West	1	7875	56
Ipswich West	1	15750	85
Ipswich West	1	21000	112
Ipswich West	1	26250	377
Ipswich West	1	34125	530
Ipswich West	1	42000	1150
Ipswich West	1	52500	1008
Ipswich West	1	65625	1291
Ipswich West	1	78750	1262
Ipswich West	1	91875	1019
Ipswich West	1	105000	978
Ipswich West	1	131250	1729
Ipswich West	1	157500	1109
Ipswich West	1	183750	673
Ipswich West	1	210000	381
Ipswich West	1	Inf	607
Kallangur	0		299
Kallangur	0	0	94
Kallangur	0	7875	45
Kallangur	0	15750	182
Kallangur	0	21000	289
Kallangur	0	26250	632
Kallangur	0	34125	390
Kallangur	0	42000	319
Kallangur	0	52500	446
Kallangur	0	65625	453
Kallangur	0	78750	308
Kallangur	0	91875	243
Kallangur	0	105000	126
Kallangur	0	131250	179
Kallangur	0	157500	45
Kallangur	0	183750	20
Kallangur	0	210000	31
Kallangur	0	Inf	6
Kallangur	1		1370
Kallangur	1	0	80
Kallangur	1	7875	51
Kallangur	1	15750	66
Kallangur	1	21000	87
Kallangur	1	26250	288
Kallangur	1	34125	393
Kallangur	1	42000	1005
Kallangur	1	52500	888
Kallangur	1	65625	1191
Kallangur	1	78750	1318
Kallangur	1	91875	1100
Kallangur	1	105000	1109
Kallangur	1	131250	2131
Kallangur	1	157500	1308
Kallangur	1	183750	745
Kallangur	1	210000	398
Kallangur	1	Inf	664
Kawana	0		415
Kawana	0	0	106
Kawana	0	7875	46
Kawana	0	15750	222
Kawana	0	21000	410
Kawana	0	26250	1063
Kawana	0	34125	636
Kawana	0	42000	412
Kawana	0	52500	391
Kawana	0	65625	364
Kawana	0	78750	245
Kawana	0	91875	210
Kawana	0	105000	147
Kawana	0	131250	188
Kawana	0	157500	49
Kawana	0	183750	34
Kawana	0	210000	102
Kawana	0	Inf	28
Kawana	1		1548
Kawana	1	0	99
Kawana	1	7875	55
Kawana	1	15750	65
Kawana	1	21000	73
Kawana	1	26250	388
Kawana	1	34125	406
Kawana	1	42000	1378
Kawana	1	52500	974
Kawana	1	65625	1261
Kawana	1	78750	1261
Kawana	1	91875	977
Kawana	1	105000	947
Kawana	1	131250	1737
Kawana	1	157500	1183
Kawana	1	183750	701
Kawana	1	210000	388
Kawana	1	Inf	783
Keppel	0		441
Keppel	0	0	126
Keppel	0	7875	73
Keppel	0	15750	267
Keppel	0	21000	417
Keppel	0	26250	910
Keppel	0	34125	405
Keppel	0	42000	406
Keppel	0	52500	411
Keppel	0	65625	419
Keppel	0	78750	270
Keppel	0	91875	259
Keppel	0	105000	153
Keppel	0	131250	221
Keppel	0	157500	35
Keppel	0	183750	16
Keppel	0	210000	83
Keppel	0	Inf	25
Keppel	1		2024
Keppel	1	0	109
Keppel	1	7875	71
Keppel	1	15750	117
Keppel	1	21000	100
Keppel	1	26250	409
Keppel	1	34125	442
Keppel	1	42000	1132
Keppel	1	52500	867
Keppel	1	65625	1069
Keppel	1	78750	1039
Keppel	1	91875	810
Keppel	1	105000	903
Keppel	1	131250	1786
Keppel	1	157500	1201
Keppel	1	183750	762
Keppel	1	210000	477
Keppel	1	Inf	899
Lockyer	0		342
Lockyer	0	0	115
Lockyer	0	7875	62
Lockyer	0	15750	205
Lockyer	0	21000	316
Lockyer	0	26250	816
Lockyer	0	34125	369
Lockyer	0	42000	292
Lockyer	0	52500	391
Lockyer	0	65625	334
Lockyer	0	78750	228
Lockyer	0	91875	170
Lockyer	0	105000	99
Lockyer	0	131250	122
Lockyer	0	157500	32
Lockyer	0	183750	20
Lockyer	0	210000	26
Lockyer	0	Inf	25
Lockyer	1		1648
Lockyer	1	0	95
Lockyer	1	7875	62
Lockyer	1	15750	91
Lockyer	1	21000	82
Lockyer	1	26250	389
Lockyer	1	34125	383
Lockyer	1	42000	1146
Lockyer	1	52500	918
Lockyer	1	65625	1175
Lockyer	1	78750	1186
Lockyer	1	91875	959
Lockyer	1	105000	977
Lockyer	1	131250	1782
Lockyer	1	157500	1255
Lockyer	1	183750	730
Lockyer	1	210000	385
Lockyer	1	Inf	629
Logan	0		195
Logan	0	0	69
Logan	0	7875	32
Logan	0	15750	100
Logan	0	21000	160
Logan	0	26250	453
Logan	0	34125	205
Logan	0	42000	219
Logan	0	52500	239
Logan	0	65625	280
Logan	0	78750	216
Logan	0	91875	127
Logan	0	105000	107
Logan	0	131250	120
Logan	0	157500	26
Logan	0	183750	7
Logan	0	210000	30
Logan	0	Inf	9
Logan	1		1470
Logan	1	0	104
Logan	1	7875	41
Logan	1	15750	80
Logan	1	21000	63
Logan	1	26250	265
Logan	1	34125	324
Logan	1	42000	832
Logan	1	52500	723
Logan	1	65625	950
Logan	1	78750	1100
Logan	1	91875	938
Logan	1	105000	972
Logan	1	131250	1920
Logan	1	157500	1247
Logan	1	183750	681
Logan	1	210000	450
Logan	1	Inf	602
Lytton	0		361
Lytton	0	0	101
Lytton	0	7875	60
Lytton	0	15750	228
Lytton	0	21000	406
Lytton	0	26250	1007
Lytton	0	34125	473
Lytton	0	42000	371
Lytton	0	52500	400
Lytton	0	65625	450
Lytton	0	78750	303
Lytton	0	91875	228
Lytton	0	105000	206
Lytton	0	131250	279
Lytton	0	157500	34
Lytton	0	183750	27
Lytton	0	210000	82
Lytton	0	Inf	21
Lytton	1		1511
Lytton	1	0	64
Lytton	1	7875	31
Lytton	1	15750	72
Lytton	1	21000	61
Lytton	1	26250	264
Lytton	1	34125	266
Lytton	1	42000	790
Lytton	1	52500	679
Lytton	1	65625	956
Lytton	1	78750	950
Lytton	1	91875	721
Lytton	1	105000	855
Lytton	1	131250	1710
Lytton	1	157500	1354
Lytton	1	183750	929
Lytton	1	210000	665
Lytton	1	Inf	1290
Mackay	0		432
Mackay	0	0	142
Mackay	0	7875	92
Mackay	0	15750	352
Mackay	0	21000	541
Mackay	0	26250	948
Mackay	0	34125	480
Mackay	0	42000	401
Mackay	0	52500	460
Mackay	0	65625	475
Mackay	0	78750	331
Mackay	0	91875	266
Mackay	0	105000	191
Mackay	0	131250	307
Mackay	0	157500	47
Mackay	0	183750	27
Mackay	0	210000	82
Mackay	0	Inf	29
Mackay	1		1582
Mackay	1	0	94
Mackay	1	7875	50
Mackay	1	15750	99
Mackay	1	21000	96
Mackay	1	26250	314
Mackay	1	34125	386
Mackay	1	42000	784
Mackay	1	52500	656
Mackay	1	65625	838
Mackay	1	78750	839
Mackay	1	91875	682
Mackay	1	105000	696
Mackay	1	131250	1312
Mackay	1	157500	890
Mackay	1	183750	566
Mackay	1	210000	315
Mackay	1	Inf	567
Mansfield	0		289
Mansfield	0	0	175
Mansfield	0	7875	63
Mansfield	0	15750	189
Mansfield	0	21000	279
Mansfield	0	26250	577
Mansfield	0	34125	351
Mansfield	0	42000	301
Mansfield	0	52500	311
Mansfield	0	65625	293
Mansfield	0	78750	249
Mansfield	0	91875	218
Mansfield	0	105000	147
Mansfield	0	131250	220
Mansfield	0	157500	75
Mansfield	0	183750	43
Mansfield	0	210000	75
Mansfield	0	Inf	16
Mansfield	1		1145
Mansfield	1	0	154
Mansfield	1	7875	54
Mansfield	1	15750	91
Mansfield	1	21000	56
Mansfield	1	26250	197
Mansfield	1	34125	246
Mansfield	1	42000	687
Mansfield	1	52500	584
Mansfield	1	65625	840
Mansfield	1	78750	795
Mansfield	1	91875	659
Mansfield	1	105000	767
Mansfield	1	131250	1519
Mansfield	1	157500	1253
Mansfield	1	183750	871
Mansfield	1	210000	637
Mansfield	1	Inf	1327
Maroochydore	0		560
Maroochydore	0	0	166
Maroochydore	0	7875	70
Maroochydore	0	15750	358
Maroochydore	0	21000	595
Maroochydore	0	26250	1162
Maroochydore	0	34125	757
Maroochydore	0	42000	710
Maroochydore	0	52500	738
Maroochydore	0	65625	764
Maroochydore	0	78750	530
Maroochydore	0	91875	384
Maroochydore	0	105000	262
Maroochydore	0	131250	363
Maroochydore	0	157500	95
Maroochydore	0	183750	33
Maroochydore	0	210000	164
Maroochydore	0	Inf	40
Maroochydore	1		1449
Maroochydore	1	0	122
Maroochydore	1	7875	68
Maroochydore	1	15750	102
Maroochydore	1	21000	98
Maroochydore	1	26250	368
Maroochydore	1	34125	431
Maroochydore	1	42000	1085
Maroochydore	1	52500	966
Maroochydore	1	65625	1324
Maroochydore	1	78750	1362
Maroochydore	1	91875	909
Maroochydore	1	105000	902
Maroochydore	1	131250	1591
Maroochydore	1	157500	1004
Maroochydore	1	183750	575
Maroochydore	1	210000	392
Maroochydore	1	Inf	720
Maryborough	0		497
Maryborough	0	0	153
Maryborough	0	7875	78
Maryborough	0	15750	387
Maryborough	0	21000	662
Maryborough	0	26250	1583
Maryborough	0	34125	531
Maryborough	0	42000	409
Maryborough	0	52500	450
Maryborough	0	65625	407
Maryborough	0	78750	215
Maryborough	0	91875	137
Maryborough	0	105000	84
Maryborough	0	131250	87
Maryborough	0	157500	11
Maryborough	0	183750	9
Maryborough	0	210000	46
Maryborough	0	Inf	11
Maryborough	1		1541
Maryborough	1	0	137
Maryborough	1	7875	93
Maryborough	1	15750	123
Maryborough	1	21000	133
Maryborough	1	26250	709
Maryborough	1	34125	631
Maryborough	1	42000	2081
Maryborough	1	52500	1313
Maryborough	1	65625	1468
Maryborough	1	78750	1235
Maryborough	1	91875	749
Maryborough	1	105000	764
Maryborough	1	131250	1110
Maryborough	1	157500	608
Maryborough	1	183750	335
Maryborough	1	210000	161
Maryborough	1	Inf	282
Mermaid Beach	0		519
Mermaid Beach	0	0	245
Mermaid Beach	0	7875	82
Mermaid Beach	0	15750	225
Mermaid Beach	0	21000	353
Mermaid Beach	0	26250	769
Mermaid Beach	0	34125	549
Mermaid Beach	0	42000	478
Mermaid Beach	0	52500	576
Mermaid Beach	0	65625	573
Mermaid Beach	0	78750	374
Mermaid Beach	0	91875	336
Mermaid Beach	0	105000	265
Mermaid Beach	0	131250	361
Mermaid Beach	0	157500	112
Mermaid Beach	0	183750	60
Mermaid Beach	0	210000	164
Mermaid Beach	0	Inf	55
Mermaid Beach	1		1476
Mermaid Beach	1	0	154
Mermaid Beach	1	7875	52
Mermaid Beach	1	15750	87
Mermaid Beach	1	21000	79
Mermaid Beach	1	26250	292
Mermaid Beach	1	34125	352
Mermaid Beach	1	42000	917
Mermaid Beach	1	52500	769
Mermaid Beach	1	65625	1108
Mermaid Beach	1	78750	1157
Mermaid Beach	1	91875	876
Mermaid Beach	1	105000	910
Mermaid Beach	1	131250	1696
Mermaid Beach	1	157500	1194
Mermaid Beach	1	183750	780
Mermaid Beach	1	210000	570
Mermaid Beach	1	Inf	1201
Mirani	0		331
Mirani	0	0	120
Mirani	0	7875	64
Mirani	0	15750	279
Mirani	0	21000	323
Mirani	0	26250	668
Mirani	0	34125	273
Mirani	0	42000	275
Mirani	0	52500	339
Mirani	0	65625	337
Mirani	0	78750	217
Mirani	0	91875	236
Mirani	0	105000	166
Mirani	0	131250	328
Mirani	0	157500	41
Mirani	0	183750	14
Mirani	0	210000	132
Mirani	0	Inf	20
Mirani	1		2239
Mirani	1	0	136
Mirani	1	7875	90
Mirani	1	15750	99
Mirani	1	21000	91
Mirani	1	26250	384
Mirani	1	34125	327
Mirani	1	42000	854
Mirani	1	52500	633
Mirani	1	65625	893
Mirani	1	78750	961
Mirani	1	91875	790
Mirani	1	105000	850
Mirani	1	131250	1752
Mirani	1	157500	1192
Mirani	1	183750	745
Mirani	1	210000	498
Mirani	1	Inf	949
Moggill	0		160
Moggill	0	0	69
Moggill	0	7875	28
Moggill	0	15750	90
Moggill	0	21000	142
Moggill	0	26250	304
Moggill	0	34125	233
Moggill	0	42000	156
Moggill	0	52500	213
Moggill	0	65625	254
Moggill	0	78750	159
Moggill	0	91875	181
Moggill	0	105000	125
Moggill	0	131250	181
Moggill	0	157500	28
Moggill	0	183750	17
Moggill	0	210000	109
Moggill	0	Inf	22
Moggill	1		1534
Moggill	1	0	88
Moggill	1	7875	44
Moggill	1	15750	61
Moggill	1	21000	36
Moggill	1	26250	171
Moggill	1	34125	152
Moggill	1	42000	387
Moggill	1	52500	483
Moggill	1	65625	687
Moggill	1	78750	666
Moggill	1	91875	639
Moggill	1	105000	679
Moggill	1	131250	1561
Moggill	1	157500	1317
Moggill	1	183750	1046
Moggill	1	210000	901
Moggill	1	Inf	2555
Morayfield	0		235
Morayfield	0	0	83
Morayfield	0	7875	47
Morayfield	0	15750	131
Morayfield	0	21000	259
Morayfield	0	26250	596
Morayfield	0	34125	350
Morayfield	0	42000	283
Morayfield	0	52500	338
Morayfield	0	65625	374
Morayfield	0	78750	210
Morayfield	0	91875	141
Morayfield	0	105000	105
Morayfield	0	131250	118
Morayfield	0	157500	23
Morayfield	0	183750	4
Morayfield	0	210000	28
Morayfield	0	Inf	8
Morayfield	1		1489
Morayfield	1	0	92
Morayfield	1	7875	50
Morayfield	1	15750	81
Morayfield	1	21000	97
Morayfield	1	26250	327
Morayfield	1	34125	455
Morayfield	1	42000	1097
Morayfield	1	52500	978
Morayfield	1	65625	1333
Morayfield	1	78750	1328
Morayfield	1	91875	1113
Morayfield	1	105000	1148
Morayfield	1	131250	2017
Morayfield	1	157500	1248
Morayfield	1	183750	746
Morayfield	1	210000	384
Morayfield	1	Inf	635
Mount Coot-tha	0		623
Mount Coot-tha	0	0	291
Mount Coot-tha	0	7875	79
Mount Coot-tha	0	15750	224
Mount Coot-tha	0	21000	281
Mount Coot-tha	0	26250	508
Mount Coot-tha	0	34125	429
Mount Coot-tha	0	42000	372
Mount Coot-tha	0	52500	514
Mount Coot-tha	0	65625	622
Mount Coot-tha	0	78750	600
Mount Coot-tha	0	91875	585
Mount Coot-tha	0	105000	392
Mount Coot-tha	0	131250	743
Mount Coot-tha	0	157500	194
Mount Coot-tha	0	183750	138
Mount Coot-tha	0	210000	397
Mount Coot-tha	0	Inf	157
Mount Coot-tha	1		1004
Mount Coot-tha	1	0	107
Mount Coot-tha	1	7875	37
Mount Coot-tha	1	15750	48
Mount Coot-tha	1	21000	42
Mount Coot-tha	1	26250	122
Mount Coot-tha	1	34125	133
Mount Coot-tha	1	42000	251
Mount Coot-tha	1	52500	319
Mount Coot-tha	1	65625	462
Mount Coot-tha	1	78750	533
Mount Coot-tha	1	91875	466
Mount Coot-tha	1	105000	541
Mount Coot-tha	1	131250	1121
Mount Coot-tha	1	157500	918
Mount Coot-tha	1	183750	781
Mount Coot-tha	1	210000	763
Mount Coot-tha	1	Inf	2585
Mount Isa	0		308
Mount Isa	0	0	91
Mount Isa	0	7875	37
Mount Isa	0	15750	158
Mount Isa	0	21000	213
Mount Isa	0	26250	360
Mount Isa	0	34125	161
Mount Isa	0	42000	216
Mount Isa	0	52500	223
Mount Isa	0	65625	296
Mount Isa	0	78750	235
Mount Isa	0	91875	183
Mount Isa	0	105000	185
Mount Isa	0	131250	401
Mount Isa	0	157500	40
Mount Isa	0	183750	36
Mount Isa	0	210000	106
Mount Isa	0	Inf	50
Mount Isa	1		1037
Mount Isa	1	0	72
Mount Isa	1	7875	37
Mount Isa	1	15750	74
Mount Isa	1	21000	69
Mount Isa	1	26250	198
Mount Isa	1	34125	165
Mount Isa	1	42000	323
Mount Isa	1	52500	279
Mount Isa	1	65625	403
Mount Isa	1	78750	445
Mount Isa	1	91875	357
Mount Isa	1	105000	416
Mount Isa	1	131250	928
Mount Isa	1	157500	736
Mount Isa	1	183750	572
Mount Isa	1	210000	359
Mount Isa	1	Inf	745
Mount Ommaney	0		211
Mount Ommaney	0	0	79
Mount Ommaney	0	7875	38
Mount Ommaney	0	15750	126
Mount Ommaney	0	21000	182
Mount Ommaney	0	26250	392
Mount Ommaney	0	34125	294
Mount Ommaney	0	42000	252
Mount Ommaney	0	52500	286
Mount Ommaney	0	65625	310
Mount Ommaney	0	78750	257
Mount Ommaney	0	91875	226
Mount Ommaney	0	105000	178
Mount Ommaney	0	131250	235
Mount Ommaney	0	157500	48
Mount Ommaney	0	183750	25
Mount Ommaney	0	210000	103
Mount Ommaney	0	Inf	14
Mount Ommaney	1		1233
Mount Ommaney	1	0	91
Mount Ommaney	1	7875	53
Mount Ommaney	1	15750	69
Mount Ommaney	1	21000	57
Mount Ommaney	1	26250	200
Mount Ommaney	1	34125	227
Mount Ommaney	1	42000	523
Mount Ommaney	1	52500	558
Mount Ommaney	1	65625	751
Mount Ommaney	1	78750	800
Mount Ommaney	1	91875	690
Mount Ommaney	1	105000	753
Mount Ommaney	1	131250	1742
Mount Ommaney	1	157500	1370
Mount Ommaney	1	183750	1059
Mount Ommaney	1	210000	737
Mount Ommaney	1	Inf	1636
Mudgeeraba	0		379
Mudgeeraba	0	0	111
Mudgeeraba	0	7875	42
Mudgeeraba	0	15750	154
Mudgeeraba	0	21000	264
Mudgeeraba	0	26250	645
Mudgeeraba	0	34125	381
Mudgeeraba	0	42000	339
Mudgeeraba	0	52500	364
Mudgeeraba	0	65625	402
Mudgeeraba	0	78750	254
Mudgeeraba	0	91875	203
Mudgeeraba	0	105000	141
Mudgeeraba	0	131250	211
Mudgeeraba	0	157500	55
Mudgeeraba	0	183750	28
Mudgeeraba	0	210000	80
Mudgeeraba	0	Inf	18
Mudgeeraba	1		1580
Mudgeeraba	1	0	161
Mudgeeraba	1	7875	75
Mudgeeraba	1	15750	88
Mudgeeraba	1	21000	96
Mudgeeraba	1	26250	292
Mudgeeraba	1	34125	333
Mudgeeraba	1	42000	913
Mudgeeraba	1	52500	886
Mudgeeraba	1	65625	1201
Mudgeeraba	1	78750	1207
Mudgeeraba	1	91875	1016
Mudgeeraba	1	105000	1080
Mudgeeraba	1	131250	1979
Mudgeeraba	1	157500	1436
Mudgeeraba	1	183750	815
Mudgeeraba	1	210000	576
Mudgeeraba	1	Inf	1160
Mulgrave	0		318
Mulgrave	0	0	97
Mulgrave	0	7875	50
Mulgrave	0	15750	255
Mulgrave	0	21000	381
Mulgrave	0	26250	739
Mulgrave	0	34125	374
Mulgrave	0	42000	417
Mulgrave	0	52500	422
Mulgrave	0	65625	415
Mulgrave	0	78750	277
Mulgrave	0	91875	174
Mulgrave	0	105000	141
Mulgrave	0	131250	156
Mulgrave	0	157500	28
Mulgrave	0	183750	16
Mulgrave	0	210000	36
Mulgrave	0	Inf	11
Mulgrave	1		1673
Mulgrave	1	0	100
Mulgrave	1	7875	69
Mulgrave	1	15750	84
Mulgrave	1	21000	117
Mulgrave	1	26250	366
Mulgrave	1	34125	425
Mulgrave	1	42000	1010
Mulgrave	1	52500	921
Mulgrave	1	65625	1157
Mulgrave	1	78750	1198
Mulgrave	1	91875	982
Mulgrave	1	105000	924
Mulgrave	1	131250	1688
Mulgrave	1	157500	986
Mulgrave	1	183750	518
Mulgrave	1	210000	302
Mulgrave	1	Inf	407
Mundingburra	0		389
Mundingburra	0	0	122
Mundingburra	0	7875	64
Mundingburra	0	15750	215
Mundingburra	0	21000	357
Mundingburra	0	26250	764
Mundingburra	0	34125	449
Mundingburra	0	42000	358
Mundingburra	0	52500	406
Mundingburra	0	65625	396
Mundingburra	0	78750	332
Mundingburra	0	91875	275
Mundingburra	0	105000	187
Mundingburra	0	131250	238
Mundingburra	0	157500	56
Mundingburra	0	183750	32
Mundingburra	0	210000	60
Mundingburra	0	Inf	23
Mundingburra	1		1300
Mundingburra	1	0	80
Mundingburra	1	7875	57
Mundingburra	1	15750	75
Mundingburra	1	21000	70
Mundingburra	1	26250	303
Mundingburra	1	34125	325
Mundingburra	1	42000	727
Mundingburra	1	52500	682
Mundingburra	1	65625	874
Mundingburra	1	78750	886
Mundingburra	1	91875	743
Mundingburra	1	105000	765
Mundingburra	1	131250	1393
Mundingburra	1	157500	1022
Mundingburra	1	183750	583
Mundingburra	1	210000	392
Mundingburra	1	Inf	659
Murrumba	0		368
Murrumba	0	0	109
Murrumba	0	7875	45
Murrumba	0	15750	204
Murrumba	0	21000	365
Murrumba	0	26250	968
Murrumba	0	34125	564
Murrumba	0	42000	422
Murrumba	0	52500	494
Murrumba	0	65625	496
Murrumba	0	78750	339
Murrumba	0	91875	275
Murrumba	0	105000	179
Murrumba	0	131250	226
Murrumba	0	157500	47
Murrumba	0	183750	29
Murrumba	0	210000	65
Murrumba	0	Inf	15
Murrumba	1		1995
Murrumba	1	0	142
Murrumba	1	7875	75
Murrumba	1	15750	102
Murrumba	1	21000	117
Murrumba	1	26250	407
Murrumba	1	34125	557
Murrumba	1	42000	1440
Murrumba	1	52500	1174
Murrumba	1	65625	1561
Murrumba	1	78750	1627
Murrumba	1	91875	1443
Murrumba	1	105000	1426
Murrumba	1	131250	2738
Murrumba	1	157500	1767
Murrumba	1	183750	1023
Murrumba	1	210000	631
Murrumba	1	Inf	973
Nanango	0		419
Nanango	0	0	142
Nanango	0	7875	93
Nanango	0	15750	343
Nanango	0	21000	538
Nanango	0	26250	1368
Nanango	0	34125	482
Nanango	0	42000	438
Nanango	0	52500	476
Nanango	0	65625	363
Nanango	0	78750	211
Nanango	0	91875	172
Nanango	0	105000	108
Nanango	0	131250	136
Nanango	0	157500	27
Nanango	0	183750	12
Nanango	0	210000	59
Nanango	0	Inf	18
Nanango	1		1565
Nanango	1	0	137
Nanango	1	7875	89
Nanango	1	15750	120
Nanango	1	21000	101
Nanango	1	26250	621
Nanango	1	34125	508
Nanango	1	42000	1700
Nanango	1	52500	1110
Nanango	1	65625	1312
Nanango	1	78750	1192
Nanango	1	91875	822
