POA_CODE_2016	CoupleFamily	HasChild	IncomeFamily.max	families
POA6516	1	0	210000	13
POA6516	1	0	Inf	22
POA6517	0		78750	3
POA6517	0		105000	3
POA6517	1	0		17
POA6517	1	0	34125	4
POA6517	1	0	65625	11
POA6517	1	0	78750	12
POA6517	1	0	91875	7
POA6517	1	0	105000	9
POA6517	1	0	131250	7
POA6517	1	0	157500	7
POA6517	1	0	Inf	6
POA6517	1	1	42000	3
POA6518	0			3
POA6518	1	0		9
POA6518	1	0	0	6
POA6518	1	0	26250	3
POA6518	1	0	34125	3
POA6518	1	0	42000	3
POA6518	1	0	52500	3
POA6518	1	0	65625	6
POA6518	1	0	91875	3
POA6518	1	0	105000	3
POA6518	1	0	131250	3
POA6518	1	0	157500	3
POA6518	1	1	26250	3
POA6519	0			3
POA6519	0		26250	4
POA6519	0		34125	3
POA6519	0		78750	3
POA6519	0		131250	3
POA6519	1	0		11
POA6519	1	0	0	4
POA6519	1	0	7875	6
POA6519	1	0	26250	3
POA6519	1	0	42000	9
POA6519	1	0	52500	10
POA6519	1	0	65625	15
POA6519	1	0	78750	11
POA6519	1	0	91875	7
POA6519	1	0	105000	10
POA6519	1	0	131250	7
POA6519	1	0	157500	9
POA6519	1	0	183750	6
POA6519	1	0	210000	3
POA6519	1	0	Inf	6
POA6519	1	1	42000	3
POA6521	1	0		12
POA6521	1	0	26250	3
POA6521	1	0	42000	4
POA6521	1	0	65625	10
POA6521	1	0	78750	4
POA6521	1	0	91875	9
POA6521	1	0	105000	4
POA6521	1	0	131250	17
POA6521	1	0	157500	8
POA6521	1	0	183750	10
POA6521	1	0	210000	3
POA6521	1	0	Inf	6
POA6521	1	1	42000	5
POA6522	0			5
POA6522	0		52500	3
POA6522	1	0		19
POA6522	1	0	26250	3
POA6522	1	0	42000	8
POA6522	1	0	52500	6
POA6522	1	0	65625	11
POA6522	1	0	78750	11
POA6522	1	0	91875	8
POA6522	1	0	105000	6
POA6522	1	0	131250	7
POA6522	1	0	157500	9
POA6522	1	0	Inf	4
POA6522	1	1	42000	3
POA6525			0	3
POA6525			65625	3
POA6525			91875	3
POA6525	0			9
POA6525	0		7875	3
POA6525	0		15750	9
POA6525	0		21000	10
POA6525	0		26250	9
POA6525	0		34125	24
POA6525	0		42000	9
POA6525	0		52500	14
POA6525	0		65625	7
POA6525	0		78750	5
POA6525	0		91875	3
POA6525	0		131250	3
POA6525	1	0		163
POA6525	1	0	0	12
POA6525	1	0	7875	3
POA6525	1	0	15750	4
POA6525	1	0	26250	32
POA6525	1	0	34125	11
POA6525	1	0	42000	88
POA6525	1	0	52500	49
POA6525	1	0	65625	72
POA6525	1	0	78750	70
POA6525	1	0	91875	44
POA6525	1	0	105000	51
POA6525	1	0	131250	93
POA6525	1	0	157500	56
POA6525	1	0	183750	36
POA6525	1	0	210000	26
POA6525	1	0	Inf	47
POA6525	1	1	34125	12
POA6525	1	1	42000	9
POA6528	0		15750	3
POA6528	0		78750	3
POA6528	1	0		18
POA6528	1	0	26250	4
POA6528	1	0	42000	8
POA6528	1	0	52500	3
POA6528	1	0	65625	7
POA6528	1	0	78750	3
POA6528	1	0	91875	5
POA6528	1	0	105000	6
POA6528	1	0	131250	9
POA6528	1	0	157500	8
POA6528	1	0	183750	4
POA6528	1	0	Inf	10
POA6530				6
POA6530			0	3
POA6530			7875	3
POA6530			15750	3
POA6530			21000	4
POA6530			26250	7
POA6530			34125	9
POA6530			42000	18
POA6530			52500	16
POA6530			65625	12
POA6530			78750	17
POA6530			91875	3
POA6530			105000	7
POA6530			131250	14
POA6530			157500	3
POA6530			183750	4
POA6530			210000	3
POA6530			Inf	4
POA6530	0			227
POA6530	0		0	30
POA6530	0		7875	16
POA6530	0		15750	54
POA6530	0		21000	86
POA6530	0		26250	96
POA6530	0		34125	188
POA6530	0		42000	161
POA6530	0		52500	143
POA6530	0		65625	171
POA6530	0		78750	116
POA6530	0		91875	76
POA6530	0		105000	80
POA6530	0		131250	92
POA6530	0		157500	23
POA6530	0		183750	17
POA6530	0		210000	8
POA6530	0		Inf	15
POA6530	1	0		1121
POA6530	1	0	0	59
POA6530	1	0	7875	34
POA6530	1	0	15750	13
POA6530	1	0	21000	19
POA6530	1	0	26250	128
POA6530	1	0	34125	75
POA6530	1	0	42000	432
POA6530	1	0	52500	268
POA6530	1	0	65625	435
POA6530	1	0	78750	481
POA6530	1	0	91875	404
POA6530	1	0	105000	424
POA6530	1	0	131250	869
POA6530	1	0	157500	620
POA6530	1	0	183750	409
POA6530	1	0	210000	262
POA6530	1	0	Inf	464
POA6530	1	1	7875	3
POA6530	1	1	15750	14
POA6530	1	1	21000	6
POA6530	1	1	26250	29
POA6530	1	1	34125	42
POA6530	1	1	42000	64
POA6532			26250	5
POA6532			157500	3
POA6532	0			21
POA6532	0		0	5
POA6532	0		15750	11
POA6532	0		21000	7
POA6532	0		26250	6
POA6532	0		34125	14
POA6532	0		42000	27
POA6532	0		52500	20
POA6532	0		65625	19
POA6532	0		78750	10
POA6532	0		91875	9
POA6532	0		105000	8
POA6532	0		131250	8
POA6532	0		183750	4
POA6532	0		210000	3
POA6532	0		Inf	3
POA6532	1	0		294
POA6532	1	0	0	16
POA6532	1	0	7875	4
POA6532	1	0	15750	4
POA6532	1	0	26250	30
POA6532	1	0	34125	16
POA6532	1	0	42000	76
POA6532	1	0	52500	77
POA6532	1	0	65625	96
POA6532	1	0	78750	101
POA6532	1	0	91875	78
POA6532	1	0	105000	97
POA6532	1	0	131250	215
POA6532	1	0	157500	152
POA6532	1	0	183750	108
POA6532	1	0	210000	71
POA6532	1	0	Inf	121
POA6532	1	1	7875	3
POA6532	1	1	15750	3
POA6532	1	1	21000	3
POA6532	1	1	34125	3
POA6532	1	1	42000	3
POA6535			42000	3
POA6535	0		15750	3
POA6535	0		34125	7
POA6535	0		42000	4
POA6535	0		65625	3
POA6535	0		78750	6
POA6535	0		91875	6
POA6535	1	0		50
POA6535	1	0	0	7
POA6535	1	0	7875	4
POA6535	1	0	26250	23
POA6535	1	0	34125	8
POA6535	1	0	42000	36
POA6535	1	0	52500	20
POA6535	1	0	65625	34
POA6535	1	0	78750	36
POA6535	1	0	91875	22
POA6535	1	0	105000	15
POA6535	1	0	131250	38
POA6535	1	0	157500	27
POA6535	1	0	183750	8
POA6535	1	0	210000	8
POA6535	1	0	Inf	23
POA6535	1	1	26250	3
POA6535	1	1	34125	3
POA6535	1	1	42000	9
POA6536			65625	3
POA6536	0			3
POA6536	0		15750	3
POA6536	0		21000	4
POA6536	0		26250	4
POA6536	0		34125	4
POA6536	0		42000	7
POA6536	0		52500	3
POA6536	0		78750	8
POA6536	0		131250	5
POA6536	1	0		64
POA6536	1	0	0	7
POA6536	1	0	15750	3
POA6536	1	0	26250	13
POA6536	1	0	34125	12
POA6536	1	0	42000	45
POA6536	1	0	52500	16
POA6536	1	0	65625	18
POA6536	1	0	78750	34
POA6536	1	0	91875	18
POA6536	1	0	105000	26
POA6536	1	0	131250	43
POA6536	1	0	157500	15
POA6536	1	0	183750	13
POA6536	1	0	210000	3
POA6536	1	0	Inf	17
POA6536	1	1	15750	3
POA6536	1	1	26250	3
POA6536	1	1	34125	3
POA6536	1	1	42000	3
POA6537	0			3
POA6537	0		42000	3
POA6537	0		52500	3
POA6537	1	0		30
POA6537	1	0	26250	7
POA6537	1	0	42000	20
POA6537	1	0	52500	18
POA6537	1	0	65625	17
POA6537	1	0	78750	29
POA6537	1	0	91875	13
POA6537	1	0	105000	10
POA6537	1	0	131250	23
POA6537	1	0	157500	14
POA6537	1	0	183750	6
POA6537	1	0	210000	3
POA6537	1	0	Inf	7
POA6537	1	1	42000	4
POA6556	0			17
POA6556	0		0	3
POA6556	0		15750	4
POA6556	0		21000	3
POA6556	0		26250	5
POA6556	0		34125	7
POA6556	0		42000	3
POA6556	0		52500	10
POA6556	0		65625	10
POA6556	0		78750	9
POA6556	0		91875	4
POA6556	0		105000	5
POA6556	0		131250	10
POA6556	1	0		68
POA6556	1	0	15750	5
POA6556	1	0	26250	6
POA6556	1	0	34125	7
POA6556	1	0	42000	26
POA6556	1	0	52500	23
POA6556	1	0	65625	31
POA6556	1	0	78750	26
POA6556	1	0	91875	33
POA6556	1	0	105000	28
POA6556	1	0	131250	73
POA6556	1	0	157500	53
POA6556	1	0	183750	32
POA6556	1	0	210000	13
POA6556	1	0	Inf	30
POA6556	1	1	26250	4
POA6556	1	1	42000	3
POA6558	0			4
POA6558	0		21000	3
POA6558	0		34125	3
POA6558	0		42000	7
POA6558	0		52500	5
POA6558	0		65625	3
POA6558	0		78750	4
POA6558	0		105000	3
POA6558	1	0		34
POA6558	1	0	15750	3
POA6558	1	0	26250	3
POA6558	1	0	42000	9
POA6558	1	0	52500	8
POA6558	1	0	65625	16
POA6558	1	0	78750	11
POA6558	1	0	91875	3
POA6558	1	0	105000	10
POA6558	1	0	131250	23
POA6558	1	0	157500	18
POA6558	1	0	183750	13
POA6558	1	0	210000	6
POA6558	1	0	Inf	11
POA6558	1	1	26250	3
POA6558	1	1	42000	3
POA6560	0			6
POA6560	0		21000	3
POA6560	0		34125	11
POA6560	0		42000	4
POA6560	0		52500	10
POA6560	0		65625	6
POA6560	0		78750	13
POA6560	0		91875	7
POA6560	0		131250	9
POA6560	0		210000	3
POA6560	1	0		40
POA6560	1	0	26250	6
POA6560	1	0	34125	7
POA6560	1	0	42000	23
POA6560	1	0	52500	15
POA6560	1	0	65625	19
POA6560	1	0	78750	11
POA6560	1	0	91875	21
POA6560	1	0	105000	17
POA6560	1	0	131250	36
POA6560	1	0	157500	23
POA6560	1	0	183750	16
POA6560	1	0	210000	15
POA6560	1	0	Inf	3
POA6560	1	1	7875	3
POA6560	1	1	26250	4
POA6560	1	1	34125	3
POA6560	1	1	42000	3
POA6562	0			5
POA6562	0		21000	5
POA6562	0		34125	8
POA6562	0		42000	3
POA6562	0		52500	4
POA6562	0		78750	3
POA6562	0		131250	3
POA6562	0		157500	4
POA6562	0		210000	4
POA6562	0		Inf	3
POA6562	1	0		38
POA6562	1	0	0	3
POA6562	1	0	26250	10
POA6562	1	0	34125	5
POA6562	1	0	42000	39
POA6562	1	0	52500	18
POA6562	1	0	65625	20
POA6562	1	0	78750	35
POA6562	1	0	91875	15
POA6562	1	0	105000	16
POA6562	1	0	131250	43
POA6562	1	0	157500	33
POA6562	1	0	183750	20
POA6562	1	0	210000	11
POA6562	1	0	Inf	16
POA6562	1	1	34125	3
POA6562	1	1	42000	3
POA6564	0			3
POA6564	1	0		10
POA6564	1	0	0	3
POA6564	1	0	34125	3
POA6564	1	0	42000	13
POA6564	1	0	52500	6
POA6564	1	0	65625	7
POA6564	1	0	78750	3
POA6564	1	0	91875	7
POA6564	1	0	105000	4
POA6564	1	0	131250	10
POA6564	1	0	210000	3
POA6564	1	0	Inf	4
POA6564	1	1	26250	3
POA6566	0			23
POA6566	0		15750	3
POA6566	0		21000	9
POA6566	0		26250	4
POA6566	0		34125	11
POA6566	0		42000	11
POA6566	0		52500	15
POA6566	0		65625	7
POA6566	0		78750	10
POA6566	0		91875	4
POA6566	0		105000	3
POA6566	0		131250	9
POA6566	0		157500	3
POA6566	0		Inf	3
POA6566	1	0		135
POA6566	1	0	0	14
POA6566	1	0	7875	4
POA6566	1	0	26250	29
POA6566	1	0	34125	18
POA6566	1	0	42000	80
POA6566	1	0	52500	56
POA6566	1	0	65625	65
POA6566	1	0	78750	59
POA6566	1	0	91875	44
POA6566	1	0	105000	54
POA6566	1	0	131250	73
POA6566	1	0	157500	61
POA6566	1	0	183750	27
POA6566	1	0	210000	27
POA6566	1	0	Inf	44
POA6566	1	1	26250	4
POA6566	1	1	42000	5
POA6567	0		34125	3
POA6567	0		65625	3
POA6567	0		210000	3
POA6567	1	0		14
POA6567	1	0	0	3
POA6567	1	0	26250	6
POA6567	1	0	34125	4
POA6567	1	0	42000	11
POA6567	1	0	52500	5
POA6567	1	0	65625	10
POA6567	1	0	78750	9
POA6567	1	0	91875	3
POA6567	1	0	105000	11
POA6567	1	0	131250	9
POA6567	1	0	157500	14
POA6567	1	0	183750	3
POA6567	1	0	210000	3
POA6567	1	0	Inf	7
POA6568	1	0		9
POA6568	1	0	7875	3
POA6568	1	0	34125	3
POA6568	1	0	42000	3
POA6568	1	0	65625	9
POA6568	1	0	105000	8
POA6568	1	0	131250	8
POA6568	1	0	157500	3
POA6568	1	0	183750	3
POA6568	1	0	Inf	3
POA6568	1	1	42000	3
POA6569	0		42000	4
POA6569	0		65625	3
POA6569	0		131250	3
POA6569	1	0		6
POA6569	1	0	26250	3
POA6569	1	0	42000	3
POA6569	1	0	65625	9
POA6569	1	0	78750	3
POA6569	1	0	91875	3
POA6569	1	0	131250	11
POA6569	1	0	Inf	3
POA6569	1	1	42000	3
POA6571	1	0		3
POA6571	1	0	78750	3
POA6571	1	0	91875	3
POA6571	1	0	183750	3
POA6572	1	0	42000	3
POA6572	1	0	105000	3
POA6574	1	0		7
POA6574	1	0	91875	3
POA6574	1	0	131250	3
POA6575	1	0	78750	3
POA6575	1	0	131250	6
POA6575	1	0	183750	3
POA6603			52500	3
POA6603	0			3
POA6603	0		7875	3
POA6603	0		15750	3
POA6603	0		21000	3
POA6603	0		26250	6
POA6603	0		34125	3
POA6603	0		42000	3
POA6603	0		52500	3
POA6603	0		91875	3
POA6603	1	0		44
POA6603	1	0	7875	3
POA6603	1	0	26250	8
POA6603	1	0	34125	5
POA6603	1	0	42000	17
POA6603	1	0	52500	11
POA6603	1	0	65625	16
POA6603	1	0	78750	22
POA6603	1	0	91875	18
POA6603	1	0	105000	25
POA6603	1	0	131250	34
POA6603	1	0	157500	25
POA6603	1	0	183750	8
POA6603	1	0	210000	9
POA6603	1	0	Inf	11
POA6603	1	1	42000	7
POA6606	0		26250	3
POA6606	1	0		3
POA6606	1	0	26250	3
POA6606	1	0	65625	3
POA6606	1	0	78750	3
POA6606	1	0	91875	3
POA6606	1	0	157500	3
POA6606	1	0	Inf	3
POA6608	0		42000	3
POA6608	1	0		4
POA6608	1	0	34125	3
POA6608	1	0	52500	3
POA6608	1	0	91875	6
POA6608	1	0	131250	3
POA6609	0			3
POA6609	0		78750	3
POA6609	1	0		22
POA6609	1	0	0	3
POA6609	1	0	26250	6
POA6609	1	0	42000	4
POA6609	1	0	52500	14
POA6609	1	0	65625	12
POA6609	1	0	78750	20
POA6609	1	0	91875	15
POA6609	1	0	105000	17
POA6609	1	0	131250	32
POA6609	1	0	157500	25
POA6609	1	0	183750	12
POA6609	1	0	Inf	15
POA6612	1	0	42000	3
POA6612	1	0	65625	3
POA6612	1	0	78750	7
POA6612	1	0	91875	6
POA6612	1	0	131250	3
POA6612	1	0	Inf	3
POA6613	1	0	78750	3
POA6614	1	0		3
POA6616	1	0		3
POA6616	1	0	65625	3
POA6616	1	0	157500	3
POA6620	1	0		11
POA6620	1	0	0	6
POA6620	1	0	34125	3
POA6620	1	0	65625	4
POA6620	1	0	78750	10
POA6620	1	0	131250	18
POA6620	1	0	157500	4
POA6620	1	0	Inf	7
POA6623	0		26250	3
POA6623	0		34125	3
POA6623	0		52500	5
POA6623	0		65625	3
POA6623	0		91875	4
POA6623	1	0		19
POA6623	1	0	34125	3
POA6623	1	0	42000	7
POA6623	1	0	52500	7
POA6623	1	0	65625	9
POA6623	1	0	78750	14
POA6623	1	0	91875	4
POA6623	1	0	105000	4
POA6623	1	0	131250	16
POA6623	1	0	157500	10
POA6623	1	0	183750	10
POA6623	1	0	Inf	9
POA6625	1	0		3
POA6625	1	0	78750	3
POA6625	1	0	131250	3
POA6627	1	0		3
POA6630	0			4
POA6630	0		15750	4
POA6630	0		26250	4
POA6630	0		42000	3
POA6630	0		52500	3
POA6630	0		78750	3
POA6630	0		131250	3
POA6630	1	0		19
POA6630	1	0	7875	3
POA6630	1	0	26250	4
POA6630	1	0	42000	6
POA6630	1	0	52500	3
POA6630	1	0	65625	6
POA6630	1	0	78750	6
POA6630	1	0	91875	3
POA6630	1	0	105000	9
POA6630	1	0	131250	14
POA6630	1	0	157500	7
POA6630	1	0	183750	3
POA6630	1	0	Inf	11
POA6630	1	1	42000	4
POA6632	1	0		3
POA6632	1	0	78750	3
POA6635	0			6
POA6635	1	0		5
POA6635	1	0	26250	5
POA6635	1	0	131250	8
POA6638	0		21000	3
POA6638	0		34125	3
POA6638	1	0		4
POA6638	1	0	34125	3
POA6638	1	0	42000	3
POA6638	1	0	65625	10
POA6638	1	0	78750	6
POA6638	1	0	91875	3
POA6638	1	0	105000	4
POA6638	1	0	131250	11
POA6638	1	0	157500	11
POA6638	1	0	183750	6
POA6638	1	1	34125	5
POA6639	1	0	65625	3
POA6639	1	0	131250	3
POA6640	0		21000	3
POA6640	0		34125	3
POA6640	1	0	42000	5
POA6640	1	0	52500	3
POA6640	1	0	78750	3
POA6640	1	0	91875	3
POA6640	1	0	105000	3
POA6642			52500	3
POA6642	0			9
POA6642	0		15750	3
POA6642	0		21000	3
POA6642	0		34125	10
POA6642	0		42000	4
POA6642	0		52500	3
POA6642	1	0		18
POA6642	1	0	42000	6
POA6642	1	0	52500	8
POA6642	1	0	78750	10
POA6642	1	0	91875	6
POA6642	1	0	105000	12
POA6642	1	0	131250	8
POA6642	1	0	157500	4
POA6642	1	0	183750	6
POA6642	1	0	Inf	8
POA6642	1	1	42000	3
POA6646	0		15750	5
POA6646	0		21000	3
POA6646	0		26250	3
POA6646	0		34125	3
POA6646	0		42000	3
POA6646	0		52500	3
POA6646	0		65625	5
POA6646	0		78750	3
POA6646	1	0		4
POA6646	1	0	26250	3
POA6646	1	0	52500	4
POA6646	1	0	65625	3
POA6646	1	0	210000	3
POA6646	1	0	Inf	3
POA6646	1	1	26250	3
POA6646	1	1	34125	4
POA6701			26250	3
POA6701			42000	5
POA6701			52500	5
POA6701			65625	3
POA6701			78750	4
POA6701			105000	5
POA6701			131250	3
POA6701			157500	5
POA6701	0			46
POA6701	0		0	7
POA6701	0		7875	3
POA6701	0		15750	10
POA6701	0		21000	8
POA6701	0		26250	25
POA6701	0		34125	21
POA6701	0		42000	22
POA6701	0		52500	19
POA6701	0		65625	12
POA6701	0		78750	12
POA6701	0		91875	12
POA6701	0		105000	6
POA6701	0		131250	8
POA6701	0		183750	3
POA6701	0		Inf	3
POA6701	1	0		170
POA6701	1	0	0	12
POA6701	1	0	7875	6
POA6701	1	0	15750	4
POA6701	1	0	21000	3
POA6701	1	0	26250	16
POA6701	1	0	34125	4
POA6701	1	0	42000	58
POA6701	1	0	52500	40
POA6701	1	0	65625	74
POA6701	1	0	78750	72
POA6701	1	0	91875	49
POA6701	1	0	105000	86
POA6701	1	0	131250	110
POA6701	1	0	157500	80
POA6701	1	0	183750	51
POA6701	1	0	210000	38
POA6701	1	0	Inf	62
POA6701	1	1	7875	3
POA6701	1	1	21000	5
POA6701	1	1	26250	6
POA6701	1	1	34125	13
POA6701	1	1	42000	19
POA6705	0			6
POA6705	0		26250	5
POA6705	0		91875	3
POA6705	1	0		3
POA6705	1	0	34125	3
POA6705	1	0	52500	3
POA6705	1	0	65625	3
POA6705	1	0	131250	3
POA6705	1	1	34125	4
POA6707			65625	5
POA6707	0			10
POA6707	0		0	3
POA6707	0		15750	3
POA6707	0		21000	3
POA6707	0		26250	10
POA6707	0		34125	10
POA6707	0		42000	8
POA6707	0		65625	3
POA6707	0		78750	3
POA6707	0		91875	3
POA6707	0		131250	3
POA6707	1	0		92
POA6707	1	0	15750	4
POA6707	1	0	26250	11
POA6707	1	0	42000	26
POA6707	1	0	52500	11
POA6707	1	0	65625	46
POA6707	1	0	78750	32
POA6707	1	0	91875	41
POA6707	1	0	105000	39
POA6707	1	0	131250	87
POA6707	1	0	157500	74
POA6707	1	0	183750	43
POA6707	1	0	210000	19
POA6707	1	0	Inf	52
POA6707	1	1	26250	3
POA6710				3
POA6710	0			3
POA6710	0		0	3
POA6710	0		7875	3
POA6710	0		157500	4
POA6710	1	0		20
POA6710	1	0	26250	3
POA6710	1	0	52500	4
POA6710	1	0	78750	4
POA6710	1	0	91875	8
POA6710	1	0	105000	10
POA6710	1	0	131250	27
POA6710	1	0	157500	19
POA6710	1	0	183750	13
POA6710	1	0	210000	20
POA6710	1	0	Inf	38
POA6710	1	1	26250	3
POA6713	0			5
POA6713	0		131250	3
POA6713	0		210000	3
POA6713	1	0		27
POA6713	1	0	42000	6
POA6713	1	0	52500	3
POA6713	1	0	91875	7
POA6713	1	0	105000	8
POA6713	1	0	131250	32
POA6713	1	0	157500	28
POA6713	1	0	183750	22
POA6713	1	0	210000	31
POA6713	1	0	Inf	90
POA6714			65625	7
POA6714			78750	3
POA6714			91875	4
POA6714			131250	9
POA6714			157500	6
POA6714			210000	4
POA6714			Inf	9
POA6714	0			56
POA6714	0		0	11
POA6714	0		7875	3
POA6714	0		15750	12
POA6714	0		21000	14
POA6714	0		26250	27
POA6714	0		34125	23
POA6714	0		42000	31
POA6714	0		52500	23
POA6714	0		65625	28
POA6714	0		78750	23
POA6714	0		91875	25
POA6714	0		105000	27
POA6714	0		131250	46
POA6714	0		157500	14
POA6714	0		183750	13
POA6714	0		210000	17
POA6714	0		Inf	17
POA6714	1	0		399
POA6714	1	0	0	10
POA6714	1	0	7875	5
POA6714	1	0	21000	3
POA6714	1	0	26250	12
POA6714	1	0	34125	4
POA6714	1	0	42000	14
POA6714	1	0	52500	35
POA6714	1	0	65625	54
POA6714	1	0	78750	81
POA6714	1	0	91875	97
POA6714	1	0	105000	141
POA6714	1	0	131250	476
POA6714	1	0	157500	370
POA6714	1	0	183750	299
POA6714	1	0	210000	394
POA6714	1	0	Inf	871
POA6714	1	1	15750	5
POA6714	1	1	21000	5
POA6714	1	1	26250	6
POA6714	1	1	34125	10
POA6714	1	1	42000	17
POA6716	0		131250	3
POA6716	1	0		22
POA6716	1	0	78750	3
POA6716	1	0	91875	6
POA6716	1	0	105000	4
POA6716	1	0	131250	33
POA6716	1	0	157500	21
POA6716	1	0	183750	16
POA6716	1	0	210000	16
POA6716	1	0	Inf	40
POA6718			34125	3
POA6718			52500	3
POA6718			65625	3
POA6718	0			6
POA6718	0		0	3
POA6718	0		15750	6
POA6718	0		21000	7
POA6718	0		26250	11
POA6718	0		34125	4
POA6718	0		42000	3
POA6718	0		52500	3
POA6718	0		65625	6
POA6718	0		78750	3
POA6718	0		91875	4
POA6718	1	0		21
POA6718	1	0	26250	3
POA6718	1	0	52500	13
POA6718	1	0	65625	6
POA6718	1	0	78750	4
POA6718	1	0	91875	3
POA6718	1	0	131250	9
POA6718	1	0	157500	6
POA6718	1	0	183750	10
POA6718	1	0	Inf	6
POA6718	1	1	15750	7
POA6718	1	1	21000	4
POA6718	1	1	26250	3
POA6718	1	1	34125	4
POA6718	1	1	42000	4
POA6720			131250	4
POA6720	0			3
POA6720	0		15750	4
POA6720	0		34125	3
POA6720	0		42000	3
POA6720	0		52500	3
POA6720	0		65625	3
POA6720	0		78750	3
POA6720	0		105000	6
POA6720	0		131250	8
POA6720	0		157500	3
POA6720	0		183750	3
POA6720	0		210000	3
POA6720	1	0		74
POA6720	1	0	0	3
POA6720	1	0	34125	3
POA6720	1	0	42000	3
POA6720	1	0	52500	8
POA6720	1	0	65625	3
POA6720	1	0	78750	4
POA6720	1	0	91875	9
POA6720	1	0	105000	7
POA6720	1	0	131250	88
POA6720	1	0	157500	61
POA6720	1	0	183750	60
POA6720	1	0	210000	73
POA6720	1	0	Inf	145
POA6721			78750	3
POA6721	0			3
POA6721	0		0	3
POA6721	0		15750	3
POA6721	0		21000	3
POA6721	0		26250	6
POA6721	0		34125	5
POA6721	0		42000	4
POA6721	0		65625	3
POA6721	0		91875	7
POA6721	0		105000	5
POA6721	0		131250	13
POA6721	0		157500	3
POA6721	0		210000	10
POA6721	1	0		119
POA6721	1	0	0	5
POA6721	1	0	7875	3
POA6721	1	0	15750	3
POA6721	1	0	26250	3
POA6721	1	0	42000	8
POA6721	1	0	65625	8
POA6721	1	0	78750	17
POA6721	1	0	91875	20
POA6721	1	0	105000	22
POA6721	1	0	131250	108
POA6721	1	0	157500	70
POA6721	1	0	183750	90
POA6721	1	0	210000	133
POA6721	1	0	Inf	303
POA6722				4
POA6722			15750	3
POA6722			26250	7
POA6722			42000	3
POA6722			65625	3
POA6722			78750	3
POA6722			91875	3
POA6722			131250	3
POA6722			157500	3
POA6722			183750	3
POA6722			210000	3
POA6722			Inf	6
POA6722	0			32
POA6722	0		0	11
POA6722	0		15750	14
POA6722	0		21000	17
POA6722	0		26250	14
POA6722	0		34125	24
POA6722	0		42000	28
POA6722	0		52500	21
POA6722	0		65625	24
POA6722	0		78750	16
POA6722	0		91875	17
POA6722	0		105000	18
POA6722	0		131250	31
POA6722	0		157500	8
POA6722	0		183750	7
POA6722	0		210000	6
POA6722	0		Inf	15
POA6722	1	0		239
POA6722	1	0	0	4
POA6722	1	0	7875	3
POA6722	1	0	26250	9
POA6722	1	0	34125	3
POA6722	1	0	42000	19
POA6722	1	0	52500	23
POA6722	1	0	65625	44
POA6722	1	0	78750	50
POA6722	1	0	91875	81
POA6722	1	0	105000	103
POA6722	1	0	131250	238
POA6722	1	0	157500	188
POA6722	1	0	183750	188
POA6722	1	0	210000	205
POA6722	1	0	Inf	427
POA6722	1	1	15750	4
POA6722	1	1	34125	3
POA6722	1	1	42000	9
POA6725			0	3
POA6725			15750	3
POA6725			21000	3
POA6725			26250	4
POA6725			34125	8
POA6725			42000	9
POA6725			52500	4
POA6725			65625	3
POA6725			78750	8
POA6725			105000	4
POA6725			131250	4
POA6725			Inf	3
POA6725	0			81
POA6725	0		0	7
POA6725	0		7875	8
POA6725	0		15750	25
POA6725	0		21000	34
POA6725	0		26250	40
POA6725	0		34125	36
POA6725	0		42000	43
POA6725	0		52500	50
POA6725	0		65625	45
POA6725	0		78750	23
POA6725	0		91875	29
POA6725	0		105000	20
POA6725	0		131250	25
POA6725	0		157500	10
POA6725	0		183750	4
POA6725	0		210000	3
POA6725	0		Inf	6
POA6725	1	0		271
POA6725	1	0	0	12
POA6725	1	0	15750	6
POA6725	1	0	26250	33
POA6725	1	0	34125	11
POA6725	1	0	42000	34
POA6725	1	0	52500	83
POA6725	1	0	65625	82
POA6725	1	0	78750	96
POA6725	1	0	91875	83
POA6725	1	0	105000	116
POA6725	1	0	131250	285
POA6725	1	0	157500	243
POA6725	1	0	183750	172
POA6725	1	0	210000	106
POA6725	1	0	Inf	149
POA6725	1	1	15750	6
POA6725	1	1	21000	4
POA6725	1	1	26250	19
POA6725	1	1	34125	25
POA6725	1	1	42000	26
POA6726			42000	3
POA6726			52500	5
POA6726			131250	3
POA6726	0			46
POA6726	0		0	7
POA6726	0		15750	9
POA6726	0		21000	12
POA6726	0		26250	12
POA6726	0		34125	24
POA6726	0		42000	30
POA6726	0		52500	13
POA6726	0		65625	25
POA6726	0		78750	14
POA6726	0		91875	7
POA6726	0		105000	14
POA6726	0		131250	12
POA6726	0		157500	4
POA6726	0		Inf	3
POA6726	1	0		181
POA6726	1	0	0	4
POA6726	1	0	15750	3
POA6726	1	0	26250	8
POA6726	1	0	42000	11
POA6726	1	0	52500	35
POA6726	1	0	65625	40
POA6726	1	0	78750	57
POA6726	1	0	91875	43
POA6726	1	0	105000	64
POA6726	1	0	131250	171
POA6726	1	0	157500	126
POA6726	1	0	183750	95
POA6726	1	0	210000	62
POA6726	1	0	Inf	141
POA6726	1	1	15750	3
POA6726	1	1	42000	4
POA6728			7875	3
POA6728			15750	4
POA6728			21000	4
POA6728			26250	10
POA6728			34125	3
POA6728			42000	8
POA6728			52500	7
POA6728			65625	6
POA6728			78750	9
POA6728			131250	3
POA6728			157500	5
POA6728	0			63
POA6728	0		0	4
POA6728	0		7875	9
POA6728	0		15750	51
