POA_CODE_2016	CoupleFamily	HasChild	HasDependentStudent	HasNonDependentChild	families
POA2060	0	0	1	1	12
POA2060	0	1	0	0	112
POA2060	0	1	0	1	3
POA2060	0	1	1	0	15
POA2060	1	0	0	1	161
POA2060	1	0	1	0	114
POA2060	1	0	1	1	36
POA2060	1	1	0	0	664
POA2060	1	1	0	1	7
POA2060	1	1	1	0	58
POA2060	1	1	1	1	3
POA2061					33
POA2061	0	0	0	1	62
POA2061	0	0	1	0	17
POA2061	0	0	1	1	8
POA2061	0	1	0	0	45
POA2061	0	1	0	1	3
POA2061	0	1	1	0	3
POA2061	1	0	0	1	54
POA2061	1	0	1	0	51
POA2061	1	0	1	1	18
POA2061	1	1	0	0	222
POA2061	1	1	0	1	3
POA2061	1	1	1	0	13
POA2061	1	1	1	1	3
POA2062					32
POA2062	0	0	0	1	77
POA2062	0	0	1	0	39
POA2062	0	0	1	1	9
POA2062	0	1	0	0	103
POA2062	0	1	1	0	12
POA2062	1	0	0	1	61
POA2062	1	0	1	0	54
POA2062	1	0	1	1	23
POA2062	1	1	0	0	614
POA2062	1	1	0	1	4
POA2062	1	1	1	0	37
POA2063					10
POA2063	0	0	0	1	66
POA2063	0	0	1	0	32
POA2063	0	0	1	1	3
POA2063	0	1	0	0	32
POA2063	0	1	1	0	19
POA2063	1	0	0	1	139
POA2063	1	0	1	0	133
POA2063	1	0	1	1	65
POA2063	1	1	0	0	531
POA2063	1	1	0	1	4
POA2063	1	1	1	0	118
POA2063	1	1	1	1	3
POA2064					56
POA2064	0	0	0	1	103
POA2064	0	0	1	0	56
POA2064	0	0	1	1	13
POA2064	0	1	0	0	117
POA2064	0	1	0	1	7
POA2064	0	1	1	0	17
POA2064	0	1	1	1	7
POA2064	1	0	0	1	112
POA2064	1	0	1	0	143
POA2064	1	0	1	1	34
POA2064	1	1	0	0	895
POA2064	1	1	0	1	6
POA2064	1	1	1	0	82
POA2064	1	1	1	1	3
POA2065					164
POA2065	0	0	0	1	308
POA2065	0	0	1	0	140
POA2065	0	0	1	1	28
POA2065	0	1	0	0	248
POA2065	0	1	0	1	3
POA2065	0	1	1	0	39
POA2065	1	0	0	1	354
POA2065	1	0	1	0	296
POA2065	1	0	1	1	107
POA2065	1	1	0	0	2150
POA2065	1	1	0	1	16
POA2065	1	1	1	0	180
POA2065	1	1	1	1	8
POA2066					147
POA2066	0	0	0	1	329
POA2066	0	0	1	0	155
POA2066	0	0	1	1	41
POA2066	0	1	0	0	322
POA2066	0	1	0	1	11
POA2066	0	1	1	0	42
POA2066	0	1	1	1	3
POA2066	1	0	0	1	479
POA2066	1	0	1	0	473
POA2066	1	0	1	1	209
POA2066	1	1	0	0	2680
POA2066	1	1	0	1	34
POA2066	1	1	1	0	368
POA2066	1	1	1	1	24
POA2067					196
POA2067	0	0	0	1	318
POA2067	0	0	1	0	208
POA2067	0	0	1	1	45
POA2067	0	1	0	0	306
POA2067	0	1	0	1	12
POA2067	0	1	1	0	60
POA2067	0	1	1	1	3
POA2067	1	0	0	1	449
POA2067	1	0	1	0	393
POA2067	1	0	1	1	143
POA2067	1	1	0	0	2048
POA2067	1	1	0	1	36
POA2067	1	1	1	0	237
POA2067	1	1	1	1	16
POA2068					50
POA2068	0	0	0	1	201
POA2068	0	0	1	0	85
POA2068	0	0	1	1	29
POA2068	0	1	0	0	167
POA2068	0	1	0	1	6
POA2068	0	1	1	0	39
POA2068	1	0	0	1	317
POA2068	1	0	1	0	335
POA2068	1	0	1	1	131
POA2068	1	1	0	0	1593
POA2068	1	1	0	1	24
POA2068	1	1	1	0	254
POA2068	1	1	1	1	12
POA2069					40
POA2069	0	0	0	1	157
POA2069	0	0	1	0	71
POA2069	0	0	1	1	21
POA2069	0	1	0	0	93
POA2069	0	1	0	1	9
POA2069	0	1	1	0	40
POA2069	0	1	1	1	3
POA2069	1	0	0	1	314
POA2069	1	0	1	0	297
POA2069	1	0	1	1	150
POA2069	1	1	0	0	1169
POA2069	1	1	0	1	19
POA2069	1	1	1	0	280
POA2069	1	1	1	1	20
POA2070					55
POA2070	0	0	0	1	153
POA2070	0	0	1	0	86
POA2070	0	0	1	1	23
POA2070	0	1	0	0	99
POA2070	0	1	1	0	30
POA2070	0	1	1	1	4
POA2070	1	0	0	1	299
POA2070	1	0	1	0	296
POA2070	1	0	1	1	143
POA2070	1	1	0	0	1116
POA2070	1	1	0	1	18
POA2070	1	1	1	0	257
POA2070	1	1	1	1	24
POA2071					56
POA2071	0	0	0	1	136
POA2071	0	0	1	0	113
POA2071	0	0	1	1	27
POA2071	0	1	0	0	122
POA2071	0	1	0	1	5
POA2071	0	1	1	0	41
POA2071	0	1	1	1	3
POA2071	1	0	0	1	327
POA2071	1	0	1	0	360
POA2071	1	0	1	1	165
POA2071	1	1	0	0	975
POA2071	1	1	0	1	31
POA2071	1	1	1	0	268
POA2071	1	1	1	1	25
POA2072					28
POA2072	0	0	0	1	79
POA2072	0	0	1	0	76
POA2072	0	0	1	1	14
POA2072	0	1	0	0	77
POA2072	0	1	0	1	3
POA2072	0	1	1	0	27
POA2072	1	0	0	1	175
POA2072	1	0	1	0	212
POA2072	1	0	1	1	75
POA2072	1	1	0	0	563
POA2072	1	1	0	1	17
POA2072	1	1	1	0	115
POA2072	1	1	1	1	14
POA2073					42
POA2073	0	0	0	1	150
POA2073	0	0	1	0	96
POA2073	0	0	1	1	29
POA2073	0	1	0	0	99
POA2073	0	1	0	1	7
POA2073	0	1	1	0	40
POA2073	1	0	0	1	380
POA2073	1	0	1	0	408
POA2073	1	0	1	1	184
POA2073	1	1	0	0	1424
POA2073	1	1	0	1	22
POA2073	1	1	1	0	338
POA2073	1	1	1	1	36
POA2074					57
POA2074	0	0	0	1	224
POA2074	0	0	1	0	89
POA2074	0	0	1	1	41
POA2074	0	1	0	0	159
POA2074	0	1	0	1	11
POA2074	0	1	1	0	50
POA2074	0	1	1	1	7
POA2074	1	0	0	1	509
POA2074	1	0	1	0	515
POA2074	1	0	1	1	236
POA2074	1	1	0	0	1644
POA2074	1	1	0	1	37
POA2074	1	1	1	0	403
POA2074	1	1	1	1	36
POA2075					38
POA2075	0	0	0	1	213
POA2075	0	0	1	0	91
POA2075	0	0	1	1	31
POA2075	0	1	0	0	172
POA2075	0	1	0	1	3
POA2075	0	1	1	0	43
POA2075	0	1	1	1	4
POA2075	1	0	0	1	496
POA2075	1	0	1	0	446
POA2075	1	0	1	1	248
POA2075	1	1	0	0	1753
POA2075	1	1	0	1	27
POA2075	1	1	1	0	358
POA2075	1	1	1	1	38
POA2076					74
POA2076	0	0	0	1	282
POA2076	0	0	1	0	104
POA2076	0	0	1	1	50
POA2076	0	1	0	0	171
POA2076	0	1	0	1	10
POA2076	0	1	1	0	57
POA2076	0	1	1	1	10
POA2076	1	0	0	1	553
POA2076	1	0	1	0	476
POA2076	1	0	1	1	250
POA2076	1	1	0	0	1836
POA2076	1	1	0	1	40
POA2076	1	1	1	0	497
POA2076	1	1	1	1	41
POA2077					194
POA2077	0	0	0	1	611
POA2077	0	0	1	0	206
POA2077	0	0	1	1	76
POA2077	0	1	0	0	424
POA2077	0	1	0	1	18
POA2077	0	1	1	0	103
POA2077	0	1	1	1	8
POA2077	1	0	0	1	696
POA2077	1	0	1	0	509
POA2077	1	0	1	1	236
POA2077	1	1	0	0	3461
POA2077	1	1	0	1	52
POA2077	1	1	1	0	432
POA2077	1	1	1	1	34
POA2079					23
POA2079	0	0	0	1	103
POA2079	0	0	1	0	24
POA2079	0	0	1	1	15
POA2079	0	1	0	0	71
POA2079	0	1	0	1	5
POA2079	0	1	1	0	16
POA2079	0	1	1	1	3
POA2079	1	0	0	1	281
POA2079	1	0	1	0	108
POA2079	1	0	1	1	85
POA2079	1	1	0	0	582
POA2079	1	1	0	1	21
POA2079	1	1	1	0	106
POA2079	1	1	1	1	18
POA2080					3
POA2080	0	0	0	1	26
POA2080	0	0	1	0	3
POA2080	0	0	1	1	5
POA2080	0	1	0	0	13
POA2080	0	1	0	1	3
POA2080	0	1	1	0	3
POA2080	1	0	0	1	50
POA2080	1	0	1	0	30
POA2080	1	0	1	1	22
POA2080	1	1	0	0	133
POA2080	1	1	0	1	15
POA2080	1	1	1	0	25
POA2080	1	1	1	1	3
POA2081					13
POA2081	0	0	0	1	54
POA2081	0	0	1	0	14
POA2081	0	0	1	1	22
POA2081	0	1	0	0	33
POA2081	0	1	0	1	3
POA2081	0	1	1	0	9
POA2081	0	1	1	1	4
POA2081	1	0	0	1	157
POA2081	1	0	1	0	106
POA2081	1	0	1	1	63
POA2081	1	1	0	0	453
POA2081	1	1	0	1	13
POA2081	1	1	1	0	97
POA2081	1	1	1	1	17
POA2082					9
POA2082	0	0	0	1	71
POA2082	0	0	1	0	18
POA2082	0	0	1	1	15
POA2082	0	1	0	0	51
POA2082	0	1	0	1	4
POA2082	0	1	1	0	7
POA2082	1	0	0	1	163
POA2082	1	0	1	0	69
POA2082	1	0	1	1	62
POA2082	1	1	0	0	488
POA2082	1	1	0	1	10
POA2082	1	1	1	0	99
POA2082	1	1	1	1	9
POA2083	0	0	0	1	24
POA2083	0	0	1	0	5
POA2083	0	0	1	1	5
POA2083	0	1	0	0	21
POA2083	0	1	1	0	3
POA2083	1	0	0	1	31
POA2083	1	0	1	0	12
POA2083	1	0	1	1	18
POA2083	1	1	0	0	76
POA2083	1	1	0	1	9
POA2083	1	1	1	0	7
POA2083	1	1	1	1	9
POA2084					8
POA2084	0	0	0	1	35
POA2084	0	0	1	0	15
POA2084	0	1	0	0	28
POA2084	0	1	0	1	3
POA2084	0	1	1	0	10
POA2084	1	0	0	1	107
POA2084	1	0	1	0	56
POA2084	1	0	1	1	42
POA2084	1	1	0	0	254
POA2084	1	1	0	1	14
POA2084	1	1	1	0	64
POA2084	1	1	1	1	5
POA2085					17
POA2085	0	0	0	1	151
POA2085	0	0	1	0	36
POA2085	0	0	1	1	26
POA2085	0	1	0	0	75
POA2085	0	1	0	1	7
POA2085	0	1	1	0	16
POA2085	0	1	1	1	3
POA2085	1	0	0	1	307
POA2085	1	0	1	0	187
POA2085	1	0	1	1	122
POA2085	1	1	0	0	889
POA2085	1	1	0	1	32
POA2085	1	1	1	0	190
POA2085	1	1	1	1	29
POA2086					34
POA2086	0	0	0	1	171
POA2086	0	0	1	0	44
POA2086	0	0	1	1	24
POA2086	0	1	0	0	104
POA2086	0	1	0	1	8
POA2086	0	1	1	0	32
POA2086	0	1	1	1	3
POA2086	1	0	0	1	373
POA2086	1	0	1	0	216
POA2086	1	0	1	1	148
POA2086	1	1	0	0	1224
POA2086	1	1	0	1	42
POA2086	1	1	1	0	240
POA2086	1	1	1	1	26
POA2087					32
POA2087	0	0	0	1	166
POA2087	0	0	1	0	52
POA2087	0	0	1	1	26
POA2087	0	1	0	0	114
POA2087	0	1	0	1	6
POA2087	0	1	1	0	28
POA2087	0	1	1	1	3
POA2087	1	0	0	1	282
POA2087	1	0	1	0	229
POA2087	1	0	1	1	134
POA2087	1	1	0	0	1119
POA2087	1	1	0	1	25
POA2087	1	1	1	0	222
POA2087	1	1	1	1	21
POA2088					86
POA2088	0	0	0	1	257
POA2088	0	0	1	0	158
POA2088	0	0	1	1	47
POA2088	0	1	0	0	271
POA2088	0	1	0	1	7
POA2088	0	1	1	0	61
POA2088	1	0	0	1	420
POA2088	1	0	1	0	515
POA2088	1	0	1	1	169
POA2088	1	1	0	0	2008
POA2088	1	1	0	1	28
POA2088	1	1	1	0	344
POA2088	1	1	1	1	30
POA2089					74
POA2089	0	0	0	1	111
POA2089	0	0	1	0	56
POA2089	0	0	1	1	7
POA2089	0	1	0	0	139
POA2089	0	1	0	1	3
POA2089	0	1	1	0	8
POA2089	0	1	1	1	3
POA2089	1	0	0	1	110
POA2089	1	0	1	0	89
POA2089	1	0	1	1	28
POA2089	1	1	0	0	704
POA2089	1	1	0	1	9
POA2089	1	1	1	0	45
POA2089	1	1	1	1	3
POA2090					76
POA2090	0	0	0	1	139
POA2090	0	0	1	0	76
POA2090	0	0	1	1	22
POA2090	0	1	0	0	124
POA2090	0	1	0	1	3
POA2090	0	1	1	0	22
POA2090	1	0	0	1	137
POA2090	1	0	1	0	133
POA2090	1	0	1	1	53
POA2090	1	1	0	0	950
POA2090	1	1	0	1	13
POA2090	1	1	1	0	89
POA2090	1	1	1	1	3
POA2092					20
POA2092	0	0	0	1	66
POA2092	0	0	1	0	27
POA2092	0	0	1	1	20
POA2092	0	1	0	0	58
POA2092	0	1	0	1	3
POA2092	0	1	1	0	17
POA2092	1	0	0	1	168
POA2092	1	0	1	0	140
POA2092	1	0	1	1	68
POA2092	1	1	0	0	680
POA2092	1	1	0	1	9
POA2092	1	1	1	0	134
POA2092	1	1	1	1	12
POA2093					75
POA2093	0	0	0	1	252
POA2093	0	0	1	0	122
POA2093	0	0	1	1	41
POA2093	0	1	0	0	244
POA2093	0	1	0	1	12
POA2093	0	1	1	0	57
POA2093	0	1	1	1	10
POA2093	1	0	0	1	400
POA2093	1	0	1	0	329
POA2093	1	0	1	1	156
POA2093	1	1	0	0	2156
POA2093	1	1	0	1	30
POA2093	1	1	1	0	338
POA2093	1	1	1	1	25
POA2094					18
POA2094	0	0	0	1	66
POA2094	0	0	1	0	31
POA2094	0	0	1	1	5
POA2094	0	1	0	0	60
POA2094	0	1	0	1	3
POA2094	0	1	1	0	11
POA2094	1	0	0	1	84
POA2094	1	0	1	0	57
POA2094	1	0	1	1	29
POA2094	1	1	0	0	473
POA2094	1	1	0	1	11
POA2094	1	1	1	0	50
POA2094	1	1	1	1	3
POA2095					65
POA2095	0	0	0	1	141
POA2095	0	0	1	0	56
POA2095	0	0	1	1	15
POA2095	0	1	0	0	124
POA2095	0	1	1	0	34
POA2095	1	0	0	1	168
POA2095	1	0	1	0	122
POA2095	1	0	1	1	53
POA2095	1	1	0	0	942
POA2095	1	1	0	1	5
POA2095	1	1	1	0	103
POA2095	1	1	1	1	12
POA2096					45
POA2096	0	0	0	1	145
POA2096	0	0	1	0	43
POA2096	0	0	1	1	18
POA2096	0	1	0	0	169
POA2096	0	1	0	1	5
POA2096	0	1	1	0	16
POA2096	1	0	0	1	226
POA2096	1	0	1	0	140
POA2096	1	0	1	1	80
POA2096	1	1	0	0	1178
POA2096	1	1	0	1	22
POA2096	1	1	1	0	170
POA2096	1	1	1	1	11
POA2097					55
POA2097	0	0	0	1	198
POA2097	0	0	1	0	44
POA2097	0	0	1	1	34
POA2097	0	1	0	0	157
POA2097	0	1	0	1	21
POA2097	0	1	1	0	31
POA2097	1	0	0	1	392
POA2097	1	0	1	0	195
POA2097	1	0	1	1	135
POA2097	1	1	0	0	1200
POA2097	1	1	0	1	38
POA2097	1	1	1	0	241
POA2097	1	1	1	1	33
POA2099					143
POA2099	0	0	0	1	636
POA2099	0	0	1	0	170
POA2099	0	0	1	1	77
POA2099	0	1	0	0	478
POA2099	0	1	0	1	32
POA2099	0	1	1	0	74
POA2099	0	1	1	1	10
POA2099	1	0	0	1	804
POA2099	1	0	1	0	412
POA2099	1	0	1	1	241
POA2099	1	1	0	0	3049
POA2099	1	1	0	1	88
POA2099	1	1	1	0	443
POA2099	1	1	1	1	57
POA2100					74
POA2100	0	0	0	1	313
POA2100	0	0	1	0	79
POA2100	0	0	1	1	46
POA2100	0	1	0	0	154
POA2100	0	1	0	1	15
POA2100	0	1	1	0	42
POA2100	0	1	1	1	6
POA2100	1	0	0	1	515
POA2100	1	0	1	0	269
POA2100	1	0	1	1	168
POA2100	1	1	0	0	1757
POA2100	1	1	0	1	44
POA2100	1	1	1	0	331
POA2100	1	1	1	1	46
POA2101					44
POA2101	0	0	0	1	276
POA2101	0	0	1	0	52
POA2101	0	0	1	1	41
POA2101	0	1	0	0	213
POA2101	0	1	0	1	8
POA2101	0	1	1	0	38
POA2101	0	1	1	1	4
POA2101	1	0	0	1	435
POA2101	1	0	1	0	176
POA2101	1	0	1	1	129
POA2101	1	1	0	0	1437
POA2101	1	1	0	1	43
POA2101	1	1	1	0	201
POA2101	1	1	1	1	24
POA2102					25
POA2102	0	0	0	1	107
POA2102	0	0	1	0	43
POA2102	0	0	1	1	15
POA2102	0	1	0	0	88
POA2102	0	1	0	1	5
POA2102	0	1	1	0	20
POA2102	0	1	1	1	6
POA2102	1	0	0	1	160
POA2102	1	0	1	0	85
POA2102	1	0	1	1	56
POA2102	1	1	0	0	677
POA2102	1	1	0	1	16
POA2102	1	1	1	0	96
POA2102	1	1	1	1	12
POA2103					23
POA2103	0	0	0	1	152
POA2103	0	0	1	0	51
POA2103	0	0	1	1	15
POA2103	0	1	0	0	85
POA2103	0	1	0	1	8
POA2103	0	1	1	0	26
POA2103	1	0	0	1	283
POA2103	1	0	1	0	123
POA2103	1	0	1	1	99
POA2103	1	1	0	0	733
POA2103	1	1	0	1	23
POA2103	1	1	1	0	128
POA2103	1	1	1	1	11
POA2104					13
POA2104	0	0	0	1	33
POA2104	0	0	1	0	5
POA2104	0	0	1	1	3
POA2104	0	1	0	0	12
POA2104	0	1	0	1	4
POA2104	0	1	1	0	3
POA2104	1	0	0	1	102
POA2104	1	0	1	0	49
POA2104	1	0	1	1	37
POA2104	1	1	0	0	173
POA2104	1	1	0	1	6
POA2104	1	1	1	0	35
POA2104	1	1	1	1	6
POA2105	0	0	0	1	13
POA2105	0	0	1	0	4
POA2105	0	0	1	1	5
POA2105	0	1	0	0	14
POA2105	0	1	1	0	3
POA2105	1	0	0	1	48
POA2105	1	0	1	0	31
POA2105	1	0	1	1	22
POA2105	1	1	0	0	104
POA2105	1	1	0	1	8
POA2105	1	1	1	0	23
POA2106					31
POA2106	0	0	0	1	133
POA2106	0	0	1	0	46
POA2106	0	0	1	1	17
POA2106	0	1	0	0	118
POA2106	0	1	0	1	5
POA2106	0	1	1	0	18
POA2106	0	1	1	1	3
POA2106	1	0	0	1	223
POA2106	1	0	1	0	150
POA2106	1	0	1	1	91
POA2106	1	1	0	0	640
POA2106	1	1	0	1	27
POA2106	1	1	1	0	119
POA2106	1	1	1	1	19
POA2107					29
POA2107	0	0	0	1	167
POA2107	0	0	1	0	57
POA2107	0	0	1	1	26
POA2107	0	1	0	0	125
POA2107	0	1	0	1	10
POA2107	0	1	1	0	37
POA2107	0	1	1	1	3
POA2107	1	0	0	1	388
POA2107	1	0	1	0	217
POA2107	1	0	1	1	146
POA2107	1	1	0	0	1048
POA2107	1	1	0	1	52
POA2107	1	1	1	0	229
POA2107	1	1	1	1	25
POA2108	0	0	0	1	24
POA2108	0	0	1	0	5
POA2108	0	1	0	0	16
POA2108	0	1	1	0	3
POA2108	1	0	0	1	45
POA2108	1	0	1	0	13
POA2108	1	0	1	1	9
POA2108	1	1	0	0	63
POA2108	1	1	1	0	12
POA2109					17
POA2109	0	0	0	1	4
POA2109	0	0	1	0	9
POA2109	0	0	1	1	3
POA2109	0	1	0	0	16
POA2109	1	0	0	1	8
POA2109	1	0	1	0	12
POA2109	1	1	0	0	95
POA2109	1	1	1	0	3
POA2110					27
POA2110	0	0	0	1	95
POA2110	0	0	1	0	39
POA2110	0	0	1	1	16
POA2110	0	1	0	0	94
POA2110	0	1	0	1	6
POA2110	0	1	1	0	14
POA2110	1	0	0	1	202
POA2110	1	0	1	0	183
POA2110	1	0	1	1	86
POA2110	1	1	0	0	678
POA2110	1	1	0	1	9
POA2110	1	1	1	0	167
POA2110	1	1	1	1	18
POA2111					79
POA2111	0	0	0	1	197
POA2111	0	0	1	0	63
POA2111	0	0	1	1	21
POA2111	0	1	0	0	148
POA2111	0	1	0	1	3
POA2111	0	1	1	0	35
POA2111	1	0	0	1	313
POA2111	1	0	1	0	186
POA2111	1	0	1	1	126
POA2111	1	1	0	0	1050
POA2111	1	1	0	1	20
POA2111	1	1	1	0	169
POA2111	1	1	1	1	10
POA2112					224
POA2112	0	0	0	1	496
POA2112	0	0	1	0	166
POA2112	0	0	1	1	56
POA2112	0	1	0	0	334
POA2112	0	1	0	1	17
POA2112	0	1	1	0	60
POA2112	0	1	1	1	4
POA2112	1	0	0	1	820
POA2112	1	0	1	0	432
POA2112	1	0	1	1	279
POA2112	1	1	0	0	2434
POA2112	1	1	0	1	49
POA2112	1	1	1	0	409
POA2112	1	1	1	1	49
POA2113					121
POA2113	0	0	0	1	339
POA2113	0	0	1	0	87
POA2113	0	0	1	1	25
POA2113	0	1	0	0	145
POA2113	0	1	0	1	12
POA2113	0	1	1	0	30
POA2113	0	1	1	1	3
POA2113	1	0	0	1	428
POA2113	1	0	1	0	216
POA2113	1	0	1	1	145
POA2113	1	1	0	0	1448
POA2113	1	1	0	1	29
POA2113	1	1	1	0	219
POA2113	1	1	1	1	18
POA2114					163
POA2114	0	0	0	1	342
POA2114	0	0	1	0	109
POA2114	0	0	1	1	40
POA2114	0	1	0	0	224
POA2114	0	1	0	1	16
POA2114	0	1	1	0	40
POA2114	1	0	0	1	513
POA2114	1	0	1	0	305
POA2114	1	0	1	1	161
POA2114	1	1	0	0	1896
POA2114	1	1	0	1	29
POA2114	1	1	1	0	217
POA2114	1	1	1	1	20
POA2115					35
POA2115	0	0	0	1	207
POA2115	0	0	1	0	59
POA2115	0	0	1	1	19
POA2115	0	1	0	0	140
POA2115	0	1	0	1	14
POA2115	0	1	1	0	27
POA2115	0	1	1	1	4
POA2115	1	0	0	1	316
POA2115	1	0	1	0	119
POA2115	1	0	1	1	93
POA2115	1	1	0	0	855
POA2115	1	1	0	1	38
POA2115	1	1	1	0	128
POA2115	1	1	1	1	26
POA2116					32
POA2116	0	0	0	1	121
POA2116	0	0	1	0	34
POA2116	0	0	1	1	17
POA2116	0	1	0	0	94
POA2116	0	1	0	1	5
POA2116	0	1	1	0	18
POA2116	1	0	0	1	165
POA2116	1	0	1	0	97
POA2116	1	0	1	1	62
POA2116	1	1	0	0	478
POA2116	1	1	0	1	14
POA2116	1	1	1	0	99
POA2116	1	1	1	1	7
POA2117					83
POA2117	0	0	0	1	342
POA2117	0	0	1	0	104
POA2117	0	0	1	1	38
POA2117	0	1	0	0	256
POA2117	0	1	0	1	19
POA2117	0	1	1	0	67
POA2117	0	1	1	1	10
POA2117	1	0	0	1	552
POA2117	1	0	1	0	349
POA2117	1	0	1	1	193
POA2117	1	1	0	0	1527
POA2117	1	1	0	1	45
POA2117	1	1	1	0	296
POA2117	1	1	1	1	26
POA2118					71
POA2118	0	0	0	1	328
POA2118	0	0	1	0	139
POA2118	0	0	1	1	45
POA2118	0	1	0	0	248
POA2118	0	1	0	1	13
POA2118	0	1	1	0	72
POA2118	0	1	1	1	3
POA2118	1	0	0	1	744
POA2118	1	0	1	0	532
POA2118	1	0	1	1	270
POA2118	1	1	0	0	1958
POA2118	1	1	0	1	54
POA2118	1	1	1	0	371
POA2118	1	1	1	1	30
POA2119					42
POA2119	0	0	0	1	116
POA2119	0	0	1	0	46
POA2119	0	0	1	1	23
POA2119	0	1	0	0	90
POA2119	0	1	0	1	3
POA2119	0	1	1	0	20
POA2119	1	0	0	1	347
POA2119	1	0	1	0	280
POA2119	1	0	1	1	169
POA2119	1	1	0	0	850
POA2119	1	1	0	1	30
POA2119	1	1	1	0	215
POA2119	1	1	1	1	15
POA2120					67
POA2120	0	0	0	1	277
POA2120	0	0	1	0	93
POA2120	0	0	1	1	45
POA2120	0	1	0	0	133
POA2120	0	1	0	1	8
POA2120	0	1	1	0	50
POA2120	0	1	1	1	3
POA2120	1	0	0	1	567
POA2120	1	0	1	0	428
POA2120	1	0	1	1	213
POA2120	1	1	0	0	1577
POA2120	1	1	0	1	37
POA2120	1	1	1	0	353
POA2120	1	1	1	1	35
POA2121					119
POA2121	0	0	0	1	329
POA2121	0	0	1	0	170
POA2121	0	0	1	1	53
POA2121	0	1	0	0	261
POA2121	0	1	0	1	15
POA2121	0	1	1	0	59
POA2121	0	1	1	1	5
POA2121	1	0	0	1	757
POA2121	1	0	1	0	632
POA2121	1	0	1	1	312
POA2121	1	1	0	0	2138
POA2121	1	1	0	1	45
POA2121	1	1	1	0	412
POA2121	1	1	1	1	28
POA2122					174
POA2122	0	0	0	1	432
POA2122	0	0	1	0	144
POA2122	0	0	1	1	42
POA2122	0	1	0	0	323
POA2122	0	1	0	1	16
POA2122	0	1	1	0	47
POA2122	0	1	1	1	10
POA2122	1	0	0	1	706
POA2122	1	0	1	0	495
POA2122	1	0	1	1	238
POA2122	1	1	0	0	2116
POA2122	1	1	0	1	42
POA2122	1	1	1	0	308
POA2122	1	1	1	1	27
POA2125					38
POA2125	0	0	0	1	142
POA2125	0	0	1	0	63
POA2125	0	0	1	1	38
POA2125	0	1	0	0	95
POA2125	0	1	0	1	5
POA2125	0	1	1	0	24
POA2125	0	1	1	1	3
POA2125	1	0	0	1	667
POA2125	1	0	1	0	369
POA2125	1	0	1	1	248
POA2125	1	1	0	0	1165
POA2125	1	1	0	1	32
POA2125	1	1	1	0	304
POA2125	1	1	1	1	42
POA2126					43
POA2126	0	0	0	1	248
POA2126	0	0	1	0	92
POA2126	0	0	1	1	44
POA2126	0	1	0	0	100
POA2126	0	1	0	1	10
POA2126	0	1	1	0	52
POA2126	0	1	1	1	11
POA2126	1	0	0	1	699
POA2126	1	0	1	0	518
POA2126	1	0	1	1	270
POA2126	1	1	0	0	1299
POA2126	1	1	0	1	37
POA2126	1	1	1	0	441
POA2126	1	1	1	1	44
POA2127					84
POA2127	0	0	0	1	154
POA2127	0	0	1	0	54
POA2127	0	0	1	1	10
POA2127	0	1	0	0	152
POA2127	0	1	0	1	4
POA2127	0	1	1	0	22
POA2127	1	0	0	1	173
POA2127	1	0	1	0	121
POA2127	1	0	1	1	44
POA2127	1	1	0	0	1257
POA2127	1	1	0	1	10
POA2127	1	1	1	0	109
POA2127	1	1	1	1	7
POA2128					13
POA2128	0	0	0	1	23
POA2128	0	0	1	0	6
POA2128	0	1	0	0	26
POA2128	0	1	1	0	4
POA2128	1	0	0	1	38
POA2128	1	0	1	0	18
POA2128	1	0	1	1	8
POA2128	1	1	0	0	185
POA2128	1	1	0	1	4
POA2128	1	1	1	0	26
POA2128	1	1	1	1	12
POA2130					49
POA2130	0	0	0	1	79
POA2130	0	0	1	0	35
POA2130	0	0	1	1	8
POA2130	0	1	0	0	91
POA2130	0	1	1	0	10
POA2130	1	0	0	1	86
POA2130	1	0	1	0	67
POA2130	1	0	1	1	27
POA2130	1	1	0	0	508
POA2130	1	1	0	1	3
POA2130	1	1	1	0	62
POA2130	1	1	1	1	3
POA2131					201
POA2131	0	0	0	1	331
POA2131	0	0	1	0	150
POA2131	0	0	1	1	28
POA2131	0	1	0	0	245
POA2131	0	1	0	1	12
POA2131	0	1	1	0	39
POA2131	0	1	1	1	3
POA2131	1	0	0	1	382
POA2131	1	0	1	0	242
POA2131	1	0	1	1	101
POA2131	1	1	0	0	1422
POA2131	1	1	0	1	32
POA2131	1	1	1	0	144
POA2131	1	1	1	1	14
POA2132					46
POA2132	0	0	0	1	173
POA2132	0	0	1	0	68
POA2132	0	0	1	1	26
POA2132	0	1	0	0	112
POA2132	0	1	0	1	5
POA2132	0	1	1	0	24
POA2132	1	0	0	1	274
POA2132	1	0	1	0	146
POA2132	1	0	1	1	99
POA2132	1	1	0	0	696
POA2132	1	1	0	1	17
POA2132	1	1	1	0	144
POA2132	1	1	1	1	15
POA2133					66
POA2133	0	0	0	1	220
POA2133	0	0	1	0	64
POA2133	0	0	1	1	23
POA2133	0	1	0	0	138
POA2133	0	1	0	1	5
POA2133	0	1	1	0	20
POA2133	0	1	1	1	4
POA2133	1	0	0	1	354
POA2133	1	0	1	0	168
POA2133	1	0	1	1	92
POA2133	1	1	0	0	777
POA2133	1	1	0	1	30
POA2133	1	1	1	0	137
POA2133	1	1	1	1	21
POA2134					148
POA2134	0	0	0	1	247
