SA3_NAME16	FamilyHousehold	IncomeHousehold.max	households
Brisbane Inner - West	0	15750	241
Brisbane Inner - West	0	21000	321
Brisbane Inner - West	0	26250	536
Brisbane Inner - West	0	34125	496
Brisbane Inner - West	0	42000	408
Brisbane Inner - West	0	52500	539
Brisbane Inner - West	0	65625	658
Brisbane Inner - West	0	78750	627
Brisbane Inner - West	0	91875	598
Brisbane Inner - West	0	105000	404
Brisbane Inner - West	0	131250	785
Brisbane Inner - West	0	157500	201
Brisbane Inner - West	0	183750	128
Brisbane Inner - West	0	210000	420
Brisbane Inner - West	0	Inf	155
Brisbane Inner - West	1		1301
Brisbane Inner - West	1	0	112
Brisbane Inner - West	1	7875	52
Brisbane Inner - West	1	15750	53
Brisbane Inner - West	1	21000	51
Brisbane Inner - West	1	26250	144
Brisbane Inner - West	1	34125	154
Brisbane Inner - West	1	42000	318
Brisbane Inner - West	1	52500	376
Brisbane Inner - West	1	65625	544
Brisbane Inner - West	1	78750	647
Brisbane Inner - West	1	91875	578
Brisbane Inner - West	1	105000	622
Brisbane Inner - West	1	131250	1393
Brisbane Inner - West	1	157500	1118
Brisbane Inner - West	1	183750	998
Brisbane Inner - West	1	210000	1006
Brisbane Inner - West	1	Inf	3445
Cairns - North	0		347
Cairns - North	0	0	156
Cairns - North	0	7875	66
Cairns - North	0	15750	204
Cairns - North	0	21000	286
Cairns - North	0	26250	620
Cairns - North	0	34125	432
Cairns - North	0	42000	415
Cairns - North	0	52500	515
Cairns - North	0	65625	504
Cairns - North	0	78750	349
Cairns - North	0	91875	281
Cairns - North	0	105000	211
Cairns - North	0	131250	289
Cairns - North	0	157500	53
Cairns - North	0	183750	36
Cairns - North	0	210000	92
Cairns - North	0	Inf	29
Cairns - North	1		1803
Cairns - North	1	0	130
Cairns - North	1	7875	56
Cairns - North	1	15750	87
Cairns - North	1	21000	87
Cairns - North	1	26250	263
Cairns - North	1	34125	335
Cairns - North	1	42000	752
Cairns - North	1	52500	715
Cairns - North	1	65625	993
Cairns - North	1	78750	1131
Cairns - North	1	91875	972
Cairns - North	1	105000	981
Cairns - North	1	131250	2021
Cairns - North	1	157500	1325
Cairns - North	1	183750	849
Cairns - North	1	210000	545
Cairns - North	1	Inf	959
Cairns - South	0		921
Cairns - South	0	0	284
Cairns - South	0	7875	130
Cairns - South	0	15750	621
Cairns - South	0	21000	938
Cairns - South	0	26250	1821
Cairns - South	0	34125	1040
Cairns - South	0	42000	1129
Cairns - South	0	52500	1178
Cairns - South	0	65625	1147
Cairns - South	0	78750	754
Cairns - South	0	91875	591
Cairns - South	0	105000	430
Cairns - South	0	131250	550
Cairns - South	0	157500	110
Cairns - South	0	183750	68
Cairns - South	0	210000	176
Cairns - South	0	Inf	56
Cairns - South	1		3015
Cairns - South	1	0	187
Cairns - South	1	7875	110
Cairns - South	1	15750	187
Cairns - South	1	21000	226
Cairns - South	1	26250	652
Cairns - South	1	34125	869
Cairns - South	1	42000	1671
Cairns - South	1	52500	1638
Cairns - South	1	65625	2119
Cairns - South	1	78750	2096
Cairns - South	1	91875	1687
Cairns - South	1	105000	1556
Cairns - South	1	131250	3009
Cairns - South	1	157500	1882
Cairns - South	1	183750	990
Cairns - South	1	210000	659
Cairns - South	1	Inf	1062
Innisfail - Cassowary Coast	0		293
Innisfail - Cassowary Coast	0	0	101
Innisfail - Cassowary Coast	0	7875	67
Innisfail - Cassowary Coast	0	15750	261
Innisfail - Cassowary Coast	0	21000	385
Innisfail - Cassowary Coast	0	26250	762
Innisfail - Cassowary Coast	0	34125	346
Innisfail - Cassowary Coast	0	42000	368
Innisfail - Cassowary Coast	0	52500	383
Innisfail - Cassowary Coast	0	65625	313
Innisfail - Cassowary Coast	0	78750	185
Innisfail - Cassowary Coast	0	91875	136
Innisfail - Cassowary Coast	0	105000	80
Innisfail - Cassowary Coast	0	131250	105
Innisfail - Cassowary Coast	0	157500	16
Innisfail - Cassowary Coast	0	183750	3
Innisfail - Cassowary Coast	0	210000	47
Innisfail - Cassowary Coast	0	Inf	9
Innisfail - Cassowary Coast	1		1058
Innisfail - Cassowary Coast	1	0	77
Innisfail - Cassowary Coast	1	7875	68
Innisfail - Cassowary Coast	1	15750	63
Innisfail - Cassowary Coast	1	21000	82
Innisfail - Cassowary Coast	1	26250	326
Innisfail - Cassowary Coast	1	34125	283
Innisfail - Cassowary Coast	1	42000	896
Innisfail - Cassowary Coast	1	52500	717
Innisfail - Cassowary Coast	1	65625	892
Innisfail - Cassowary Coast	1	78750	870
Innisfail - Cassowary Coast	1	91875	598
Innisfail - Cassowary Coast	1	105000	601
Innisfail - Cassowary Coast	1	131250	889
Innisfail - Cassowary Coast	1	157500	464
Innisfail - Cassowary Coast	1	183750	258
Innisfail - Cassowary Coast	1	210000	144
Innisfail - Cassowary Coast	1	Inf	267
Port Douglas - Daintree	0		121
Port Douglas - Daintree	0	0	37
Port Douglas - Daintree	0	7875	17
Port Douglas - Daintree	0	15750	96
Port Douglas - Daintree	0	21000	128
Port Douglas - Daintree	0	26250	240
Port Douglas - Daintree	0	34125	129
Port Douglas - Daintree	0	42000	150
Port Douglas - Daintree	0	52500	142
Port Douglas - Daintree	0	65625	124
Port Douglas - Daintree	0	78750	75
Port Douglas - Daintree	0	91875	53
Port Douglas - Daintree	0	105000	42
Port Douglas - Daintree	0	131250	62
Port Douglas - Daintree	0	157500	14
Port Douglas - Daintree	0	183750	5
Port Douglas - Daintree	0	210000	11
Port Douglas - Daintree	0	Inf	7
Port Douglas - Daintree	1		354
Port Douglas - Daintree	1	0	26
Port Douglas - Daintree	1	7875	11
Port Douglas - Daintree	1	15750	26
Port Douglas - Daintree	1	21000	28
Port Douglas - Daintree	1	26250	74
Port Douglas - Daintree	1	34125	105
Port Douglas - Daintree	1	42000	202
Port Douglas - Daintree	1	52500	188
Port Douglas - Daintree	1	65625	255
Port Douglas - Daintree	1	78750	276
Port Douglas - Daintree	1	91875	189
Port Douglas - Daintree	1	105000	216
Port Douglas - Daintree	1	131250	353
Port Douglas - Daintree	1	157500	168
Port Douglas - Daintree	1	183750	91
Port Douglas - Daintree	1	210000	55
Port Douglas - Daintree	1	Inf	101
Tablelands (East) - Kuranda	0		383
Tablelands (East) - Kuranda	0	0	106
Tablelands (East) - Kuranda	0	7875	57
Tablelands (East) - Kuranda	0	15750	317
Tablelands (East) - Kuranda	0	21000	532
Tablelands (East) - Kuranda	0	26250	1081
Tablelands (East) - Kuranda	0	34125	453
Tablelands (East) - Kuranda	0	42000	381
Tablelands (East) - Kuranda	0	52500	399
Tablelands (East) - Kuranda	0	65625	337
Tablelands (East) - Kuranda	0	78750	194
Tablelands (East) - Kuranda	0	91875	115
Tablelands (East) - Kuranda	0	105000	65
Tablelands (East) - Kuranda	0	131250	99
Tablelands (East) - Kuranda	0	157500	13
Tablelands (East) - Kuranda	0	183750	10
Tablelands (East) - Kuranda	0	210000	48
Tablelands (East) - Kuranda	0	Inf	12
Tablelands (East) - Kuranda	1		1459
Tablelands (East) - Kuranda	1	0	95
Tablelands (East) - Kuranda	1	7875	90
Tablelands (East) - Kuranda	1	15750	112
Tablelands (East) - Kuranda	1	21000	90
Tablelands (East) - Kuranda	1	26250	420
Tablelands (East) - Kuranda	1	34125	365
Tablelands (East) - Kuranda	1	42000	1186
Tablelands (East) - Kuranda	1	52500	828
Tablelands (East) - Kuranda	1	65625	1086
Tablelands (East) - Kuranda	1	78750	864
Tablelands (East) - Kuranda	1	91875	637
Tablelands (East) - Kuranda	1	105000	614
Tablelands (East) - Kuranda	1	131250	1017
Tablelands (East) - Kuranda	1	157500	653
Tablelands (East) - Kuranda	1	183750	348
Tablelands (East) - Kuranda	1	210000	178
Tablelands (East) - Kuranda	1	Inf	336
Darling Downs (West) - Maranoa	0		359
Darling Downs (West) - Maranoa	0	0	111
Darling Downs (West) - Maranoa	0	7875	53
Darling Downs (West) - Maranoa	0	15750	248
Darling Downs (West) - Maranoa	0	21000	407
Darling Downs (West) - Maranoa	0	26250	838
Darling Downs (West) - Maranoa	0	34125	378
Darling Downs (West) - Maranoa	0	42000	348
Darling Downs (West) - Maranoa	0	52500	439
Darling Downs (West) - Maranoa	0	65625	440
Darling Downs (West) - Maranoa	0	78750	292
Darling Downs (West) - Maranoa	0	91875	185
Darling Downs (West) - Maranoa	0	105000	145
Darling Downs (West) - Maranoa	0	131250	221
Darling Downs (West) - Maranoa	0	157500	29
Darling Downs (West) - Maranoa	0	183750	23
Darling Downs (West) - Maranoa	0	210000	85
Darling Downs (West) - Maranoa	0	Inf	24
Darling Downs (West) - Maranoa	1		1484
Darling Downs (West) - Maranoa	1	0	166
Darling Downs (West) - Maranoa	1	7875	67
Darling Downs (West) - Maranoa	1	15750	93
Darling Downs (West) - Maranoa	1	21000	87
Darling Downs (West) - Maranoa	1	26250	358
Darling Downs (West) - Maranoa	1	34125	321
Darling Downs (West) - Maranoa	1	42000	850
Darling Downs (West) - Maranoa	1	52500	663
Darling Downs (West) - Maranoa	1	65625	912
Darling Downs (West) - Maranoa	1	78750	882
Darling Downs (West) - Maranoa	1	91875	689
Darling Downs (West) - Maranoa	1	105000	728
Darling Downs (West) - Maranoa	1	131250	1276
Darling Downs (West) - Maranoa	1	157500	789
Darling Downs (West) - Maranoa	1	183750	447
Darling Downs (West) - Maranoa	1	210000	263
Darling Downs (West) - Maranoa	1	Inf	530
Darling Downs - East	0		275
Darling Downs - East	0	0	92
Darling Downs - East	0	7875	66
Darling Downs - East	0	15750	207
Darling Downs - East	0	21000	331
Darling Downs - East	0	26250	848
Darling Downs - East	0	34125	370
Darling Downs - East	0	42000	356
Darling Downs - East	0	52500	415
Darling Downs - East	0	65625	379
Darling Downs - East	0	78750	216
Darling Downs - East	0	91875	139
Darling Downs - East	0	105000	110
Darling Downs - East	0	131250	135
Darling Downs - East	0	157500	28
Darling Downs - East	0	183750	11
Darling Downs - East	0	210000	59
Darling Downs - East	0	Inf	8
Darling Downs - East	1		1364
Darling Downs - East	1	0	83
Darling Downs - East	1	7875	85
Darling Downs - East	1	15750	71
Darling Downs - East	1	21000	96
Darling Downs - East	1	26250	383
Darling Downs - East	1	34125	371
Darling Downs - East	1	42000	1046
Darling Downs - East	1	52500	750
Darling Downs - East	1	65625	992
Darling Downs - East	1	78750	982
Darling Downs - East	1	91875	694
Darling Downs - East	1	105000	734
Darling Downs - East	1	131250	1243
Darling Downs - East	1	157500	741
Darling Downs - East	1	183750	403
Darling Downs - East	1	210000	257
Darling Downs - East	1	Inf	408
Granite Belt	0		333
Granite Belt	0	0	111
Granite Belt	0	7875	86
Granite Belt	0	15750	302
Granite Belt	0	21000	437
Granite Belt	0	26250	1132
Granite Belt	0	34125	511
Granite Belt	0	42000	404
Granite Belt	0	52500	426
Granite Belt	0	65625	285
Granite Belt	0	78750	168
Granite Belt	0	91875	105
Granite Belt	0	105000	74
Granite Belt	0	131250	82
Granite Belt	0	157500	16
Granite Belt	0	183750	8
Granite Belt	0	210000	49
Granite Belt	0	Inf	6
Granite Belt	1		1239
Granite Belt	1	0	100
Granite Belt	1	7875	73
Granite Belt	1	15750	96
Granite Belt	1	21000	79
Granite Belt	1	26250	427
Granite Belt	1	34125	406
Granite Belt	1	42000	1371
Granite Belt	1	52500	890
Granite Belt	1	65625	1179
Granite Belt	1	78750	1110
Granite Belt	1	91875	689
Granite Belt	1	105000	708
Granite Belt	1	131250	1038
Granite Belt	1	157500	547
Granite Belt	1	183750	268
Granite Belt	1	210000	141
Granite Belt	1	Inf	248
Central Highlands (Qld)	0		155
Central Highlands (Qld)	0	0	63
Central Highlands (Qld)	0	7875	44
Central Highlands (Qld)	0	15750	147
Central Highlands (Qld)	0	21000	166
Central Highlands (Qld)	0	26250	307
Central Highlands (Qld)	0	34125	133
Central Highlands (Qld)	0	42000	154
Central Highlands (Qld)	0	52500	187
Central Highlands (Qld)	0	65625	257
Central Highlands (Qld)	0	78750	186
Central Highlands (Qld)	0	91875	152
Central Highlands (Qld)	0	105000	122
Central Highlands (Qld)	0	131250	251
Central Highlands (Qld)	0	157500	22
Central Highlands (Qld)	0	183750	21
Central Highlands (Qld)	0	210000	116
Central Highlands (Qld)	0	Inf	24
Central Highlands (Qld)	1		971
Central Highlands (Qld)	1	0	50
Central Highlands (Qld)	1	7875	28
Central Highlands (Qld)	1	15750	44
Central Highlands (Qld)	1	21000	42
Central Highlands (Qld)	1	26250	130
Central Highlands (Qld)	1	34125	143
Central Highlands (Qld)	1	42000	296
Central Highlands (Qld)	1	52500	247
Central Highlands (Qld)	1	65625	363
Central Highlands (Qld)	1	78750	440
Central Highlands (Qld)	1	91875	364
Central Highlands (Qld)	1	105000	470
Central Highlands (Qld)	1	131250	945
Central Highlands (Qld)	1	157500	652
Central Highlands (Qld)	1	183750	391
Central Highlands (Qld)	1	210000	357
Central Highlands (Qld)	1	Inf	737
Rockhampton	0		950
Rockhampton	0	0	273
Rockhampton	0	7875	167
Rockhampton	0	15750	665
Rockhampton	0	21000	1035
Rockhampton	0	26250	2331
Rockhampton	0	34125	1036
Rockhampton	0	42000	942
Rockhampton	0	52500	983
Rockhampton	0	65625	1019
Rockhampton	0	78750	653
Rockhampton	0	91875	541
Rockhampton	0	105000	354
Rockhampton	0	131250	500
Rockhampton	0	157500	94
Rockhampton	0	183750	37
Rockhampton	0	210000	192
Rockhampton	0	Inf	55
Rockhampton	1		4039
Rockhampton	1	0	223
Rockhampton	1	7875	149
Rockhampton	1	15750	238
Rockhampton	1	21000	245
Rockhampton	1	26250	894
Rockhampton	1	34125	959
Rockhampton	1	42000	2437
Rockhampton	1	52500	1886
Rockhampton	1	65625	2314
Rockhampton	1	78750	2289
Rockhampton	1	91875	1866
Rockhampton	1	105000	1941
Rockhampton	1	131250	3521
Rockhampton	1	157500	2350
Rockhampton	1	183750	1431
Rockhampton	1	210000	861
Rockhampton	1	Inf	1561
Biloela	0		124
Biloela	0	0	35
Biloela	0	7875	23
Biloela	0	15750	62
Biloela	0	21000	104
Biloela	0	26250	208
Biloela	0	34125	99
Biloela	0	42000	109
Biloela	0	52500	105
Biloela	0	65625	119
Biloela	0	78750	77
Biloela	0	91875	46
Biloela	0	105000	53
Biloela	0	131250	124
Biloela	0	157500	9
Biloela	0	183750	12
Biloela	0	210000	49
Biloela	0	Inf	13
Biloela	1		487
Biloela	1	0	45
Biloela	1	7875	26
Biloela	1	15750	24
Biloela	1	21000	32
Biloela	1	26250	84
Biloela	1	34125	70
Biloela	1	42000	210
Biloela	1	52500	171
Biloela	1	65625	233
Biloela	1	78750	243
Biloela	1	91875	214
Biloela	1	105000	240
Biloela	1	131250	483
Biloela	1	157500	340
Biloela	1	183750	240
Biloela	1	210000	142
Biloela	1	Inf	304
Gladstone	0		327
Gladstone	0	0	189
Gladstone	0	7875	76
Gladstone	0	15750	359
Gladstone	0	21000	470
Gladstone	0	26250	788
Gladstone	0	34125	371
Gladstone	0	42000	358
Gladstone	0	52500	419
Gladstone	0	65625	445
Gladstone	0	78750	349
Gladstone	0	91875	303
Gladstone	0	105000	272
Gladstone	0	131250	435
Gladstone	0	157500	46
Gladstone	0	183750	32
Gladstone	0	210000	217
Gladstone	0	Inf	35
Gladstone	1		2079
Gladstone	1	0	177
Gladstone	1	7875	116
Gladstone	1	15750	120
Gladstone	1	21000	138
Gladstone	1	26250	461
Gladstone	1	34125	489
Gladstone	1	42000	1029
Gladstone	1	52500	788
Gladstone	1	65625	936
Gladstone	1	78750	1005
Gladstone	1	91875	833
Gladstone	1	105000	887
Gladstone	1	131250	2109
Gladstone	1	157500	1469
Gladstone	1	183750	937
Gladstone	1	210000	813
Gladstone	1	Inf	1477
Broadbeach - Burleigh	0		769
Broadbeach - Burleigh	0	0	172
Broadbeach - Burleigh	0	7875	87
Broadbeach - Burleigh	0	15750	312
Broadbeach - Burleigh	0	21000	526
Broadbeach - Burleigh	0	26250	1254
Broadbeach - Burleigh	0	34125	736
Broadbeach - Burleigh	0	42000	671
Broadbeach - Burleigh	0	52500	837
Broadbeach - Burleigh	0	65625	821
Broadbeach - Burleigh	0	78750	604
Broadbeach - Burleigh	0	91875	513
Broadbeach - Burleigh	0	105000	370
Broadbeach - Burleigh	0	131250	508
Broadbeach - Burleigh	0	157500	167
Broadbeach - Burleigh	0	183750	86
Broadbeach - Burleigh	0	210000	232
Broadbeach - Burleigh	0	Inf	86
Broadbeach - Burleigh	1		1645
Broadbeach - Burleigh	1	0	138
Broadbeach - Burleigh	1	7875	59
Broadbeach - Burleigh	1	15750	80
Broadbeach - Burleigh	1	21000	80
Broadbeach - Burleigh	1	26250	372
Broadbeach - Burleigh	1	34125	388
Broadbeach - Burleigh	1	42000	1121
Broadbeach - Burleigh	1	52500	918
Broadbeach - Burleigh	1	65625	1272
Broadbeach - Burleigh	1	78750	1286
Broadbeach - Burleigh	1	91875	944
Broadbeach - Burleigh	1	105000	1022
Broadbeach - Burleigh	1	131250	1876
Broadbeach - Burleigh	1	157500	1390
Broadbeach - Burleigh	1	183750	922
Broadbeach - Burleigh	1	210000	607
Broadbeach - Burleigh	1	Inf	1352
Coolangatta	0		564
Coolangatta	0	0	156
Coolangatta	0	7875	82
Coolangatta	0	15750	309
Coolangatta	0	21000	518
Coolangatta	0	26250	1287
Coolangatta	0	34125	729
Coolangatta	0	42000	613
Coolangatta	0	52500	649
Coolangatta	0	65625	621
Coolangatta	0	78750	387
Coolangatta	0	91875	346
Coolangatta	0	105000	239
Coolangatta	0	131250	275
Coolangatta	0	157500	72
Coolangatta	0	183750	27
Coolangatta	0	210000	124
Coolangatta	0	Inf	34
Coolangatta	1		1547
Coolangatta	1	0	82
Coolangatta	1	7875	65
Coolangatta	1	15750	79
Coolangatta	1	21000	75
Coolangatta	1	26250	329
Coolangatta	1	34125	389
Coolangatta	1	42000	1042
Coolangatta	1	52500	920
Coolangatta	1	65625	1184
Coolangatta	1	78750	1135
Coolangatta	1	91875	941
Coolangatta	1	105000	993
Coolangatta	1	131250	1699
Coolangatta	1	157500	1144
Coolangatta	1	183750	687
Coolangatta	1	210000	436
Coolangatta	1	Inf	756
Gold Coast - North	0		660
Gold Coast - North	0	0	232
Gold Coast - North	0	7875	113
Gold Coast - North	0	15750	403
Gold Coast - North	0	21000	709
Gold Coast - North	0	26250	1695
Gold Coast - North	0	34125	987
Gold Coast - North	0	42000	788
Gold Coast - North	0	52500	844
Gold Coast - North	0	65625	836
Gold Coast - North	0	78750	522
Gold Coast - North	0	91875	357
Gold Coast - North	0	105000	284
Gold Coast - North	0	131250	364
Gold Coast - North	0	157500	73
Gold Coast - North	0	183750	27
Gold Coast - North	0	210000	164
Gold Coast - North	0	Inf	32
Gold Coast - North	1		1709
Gold Coast - North	1	0	188
Gold Coast - North	1	7875	82
Gold Coast - North	1	15750	117
Gold Coast - North	1	21000	127
Gold Coast - North	1	26250	545
Gold Coast - North	1	34125	592
Gold Coast - North	1	42000	1621
Gold Coast - North	1	52500	1355
Gold Coast - North	1	65625	1666
Gold Coast - North	1	78750	1575
Gold Coast - North	1	91875	1087
Gold Coast - North	1	105000	1094
Gold Coast - North	1	131250	2049
Gold Coast - North	1	157500	1208
Gold Coast - North	1	183750	730
Gold Coast - North	1	210000	498
Gold Coast - North	1	Inf	1030
Gold Coast Hinterland	0		108
Gold Coast Hinterland	0	0	41
Gold Coast Hinterland	0	7875	19
Gold Coast Hinterland	0	15750	69
Gold Coast Hinterland	0	21000	116
Gold Coast Hinterland	0	26250	282
Gold Coast Hinterland	0	34125	157
Gold Coast Hinterland	0	42000	129
Gold Coast Hinterland	0	52500	148
Gold Coast Hinterland	0	65625	127
Gold Coast Hinterland	0	78750	92
Gold Coast Hinterland	0	91875	85
Gold Coast Hinterland	0	105000	39
Gold Coast Hinterland	0	131250	60
Gold Coast Hinterland	0	157500	9
Gold Coast Hinterland	0	183750	6
Gold Coast Hinterland	0	210000	16
Gold Coast Hinterland	0	Inf	3
Gold Coast Hinterland	1		577
Gold Coast Hinterland	1	0	38
Gold Coast Hinterland	1	7875	21
Gold Coast Hinterland	1	15750	27
Gold Coast Hinterland	1	21000	24
Gold Coast Hinterland	1	26250	134
Gold Coast Hinterland	1	34125	124
Gold Coast Hinterland	1	42000	370
Gold Coast Hinterland	1	52500	276
Gold Coast Hinterland	1	65625	403
Gold Coast Hinterland	1	78750	437
Gold Coast Hinterland	1	91875	317
Gold Coast Hinterland	1	105000	330
Gold Coast Hinterland	1	131250	642
Gold Coast Hinterland	1	157500	410
Gold Coast Hinterland	1	183750	278
Gold Coast Hinterland	1	210000	177
Gold Coast Hinterland	1	Inf	310
Mudgeeraba - Tallebudgera	0		113
Mudgeeraba - Tallebudgera	0	0	41
Mudgeeraba - Tallebudgera	0	7875	21
Mudgeeraba - Tallebudgera	0	15750	64
Mudgeeraba - Tallebudgera	0	21000	110
Mudgeeraba - Tallebudgera	0	26250	250
Mudgeeraba - Tallebudgera	0	34125	144
Mudgeeraba - Tallebudgera	0	42000	129
Mudgeeraba - Tallebudgera	0	52500	166
Mudgeeraba - Tallebudgera	0	65625	181
Mudgeeraba - Tallebudgera	0	78750	105
Mudgeeraba - Tallebudgera	0	91875	86
Mudgeeraba - Tallebudgera	0	105000	66
Mudgeeraba - Tallebudgera	0	131250	93
Mudgeeraba - Tallebudgera	0	157500	21
Mudgeeraba - Tallebudgera	0	183750	6
Mudgeeraba - Tallebudgera	0	210000	26
Mudgeeraba - Tallebudgera	0	Inf	11
Mudgeeraba - Tallebudgera	1		1025
Mudgeeraba - Tallebudgera	1	0	64
Mudgeeraba - Tallebudgera	1	7875	36
Mudgeeraba - Tallebudgera	1	15750	45
Mudgeeraba - Tallebudgera	1	21000	38
Mudgeeraba - Tallebudgera	1	26250	157
Mudgeeraba - Tallebudgera	1	34125	191
Mudgeeraba - Tallebudgera	1	42000	473
Mudgeeraba - Tallebudgera	1	52500	457
Mudgeeraba - Tallebudgera	1	65625	655
Mudgeeraba - Tallebudgera	1	78750	679
Mudgeeraba - Tallebudgera	1	91875	580
Mudgeeraba - Tallebudgera	1	105000	590
Mudgeeraba - Tallebudgera	1	131250	1204
Mudgeeraba - Tallebudgera	1	157500	862
Mudgeeraba - Tallebudgera	1	183750	546
Mudgeeraba - Tallebudgera	1	210000	388
Mudgeeraba - Tallebudgera	1	Inf	805
Nerang	0		483
Nerang	0	0	122
Nerang	0	7875	54
Nerang	0	15750	251
Nerang	0	21000	375
Nerang	0	26250	897
Nerang	0	34125	480
Nerang	0	42000	438
Nerang	0	52500	466
Nerang	0	65625	479
Nerang	0	78750	279
Nerang	0	91875	224
Nerang	0	105000	166
Nerang	0	131250	219
Nerang	0	157500	39
Nerang	0	183750	27
Nerang	0	210000	67
Nerang	0	Inf	20
Nerang	1		1847
Nerang	1	0	143
Nerang	1	7875	63
Nerang	1	15750	93
Nerang	1	21000	92
Nerang	1	26250	395
Nerang	1	34125	456
Nerang	1	42000	1229
Nerang	1	52500	1000
Nerang	1	65625	1451
Nerang	1	78750	1527
Nerang	1	91875	1298
Nerang	1	105000	1328
Nerang	1	131250	2530
Nerang	1	157500	1633
Nerang	1	183750	955
Nerang	1	210000	586
Nerang	1	Inf	1013
Ormeau - Oxenford	0		440
Ormeau - Oxenford	0	0	162
Ormeau - Oxenford	0	7875	56
Ormeau - Oxenford	0	15750	192
Ormeau - Oxenford	0	21000	310
Ormeau - Oxenford	0	26250	849
Ormeau - Oxenford	0	34125	488
Ormeau - Oxenford	0	42000	488
Ormeau - Oxenford	0	52500	618
Ormeau - Oxenford	0	65625	666
