SA3_NAME16	Age	MaritalStatus	Sex	responses
Gascoyne	55-64	Widowed	M	19
Gascoyne	65-74	Divorced	F	56
Gascoyne	65-74	Divorced	M	98
Gascoyne	65-74	Married	F	232
Gascoyne	65-74	Married	M	284
Gascoyne	65-74	Separated	F	17
Gascoyne	65-74	Separated	M	31
Gascoyne	65-74	Widowed	F	64
Gascoyne	65-74	Widowed	M	27
Gascoyne	75-84	Divorced	F	7
Gascoyne	75-84	Divorced	M	40
Gascoyne	75-84	Married	F	59
Gascoyne	75-84	Married	M	106
Gascoyne	75-84	Separated	F	3
Gascoyne	75-84	Separated	M	9
Gascoyne	75-84	Widowed	F	50
Gascoyne	75-84	Widowed	M	18
Gascoyne	85+	Divorced	F	3
Gascoyne	85+	Divorced	M	6
Gascoyne	85+	Married	F	11
Gascoyne	85+	Married	M	19
Gascoyne	85+	Widowed	F	39
Gascoyne	85+	Widowed	M	13
Goldfields	15-19	Divorced	M	3
Goldfields	15-19	Married	F	23
Goldfields	15-19	Married	M	15
Goldfields	20-24	Divorced	F	5
Goldfields	20-24	Divorced	M	4
Goldfields	20-24	Married	F	133
Goldfields	20-24	Married	M	85
Goldfields	20-24	Separated	F	13
Goldfields	20-24	Separated	M	3
Goldfields	25-34	Divorced	F	58
Goldfields	25-34	Divorced	M	49
Goldfields	25-34	Married	F	1489
Goldfields	25-34	Married	M	1255
Goldfields	25-34	Separated	F	84
Goldfields	25-34	Separated	M	79
Goldfields	25-34	Widowed	F	8
Goldfields	25-34	Widowed	M	3
Goldfields	35-44	Divorced	F	173
Goldfields	35-44	Divorced	M	144
Goldfields	35-44	Married	F	1551
Goldfields	35-44	Married	M	1688
Goldfields	35-44	Separated	F	117
Goldfields	35-44	Separated	M	168
Goldfields	35-44	Widowed	F	28
Goldfields	35-44	Widowed	M	18
Goldfields	45-54	Divorced	F	351
Goldfields	45-54	Divorced	M	366
Goldfields	45-54	Married	F	1455
Goldfields	45-54	Married	M	1669
Goldfields	45-54	Separated	F	144
Goldfields	45-54	Separated	M	178
Goldfields	45-54	Widowed	F	61
Goldfields	45-54	Widowed	M	20
Goldfields	55-64	Divorced	F	340
Goldfields	55-64	Divorced	M	414
Goldfields	55-64	Married	F	1092
Goldfields	55-64	Married	M	1335
Goldfields	55-64	Separated	F	100
Goldfields	55-64	Separated	M	158
Goldfields	55-64	Widowed	F	157
Goldfields	55-64	Widowed	M	54
Goldfields	65-74	Divorced	F	137
Goldfields	65-74	Divorced	M	202
Goldfields	65-74	Married	F	400
Goldfields	65-74	Married	M	615
Goldfields	65-74	Separated	F	45
Goldfields	65-74	Separated	M	84
Goldfields	65-74	Widowed	F	167
Goldfields	65-74	Widowed	M	64
Goldfields	75-84	Divorced	F	40
Goldfields	75-84	Divorced	M	57
Goldfields	75-84	Married	F	116
Goldfields	75-84	Married	M	157
Goldfields	75-84	Separated	F	14
Goldfields	75-84	Separated	M	26
Goldfields	75-84	Widowed	F	199
Goldfields	75-84	Widowed	M	54
Goldfields	85+	Divorced	F	3
Goldfields	85+	Divorced	M	5
Goldfields	85+	Married	F	14
Goldfields	85+	Married	M	36
Goldfields	85+	Separated	M	3
Goldfields	85+	Widowed	F	92
Goldfields	85+	Widowed	M	21
Mid West	15-19	Married	F	13
Mid West	15-19	Married	M	8
Mid West	20-24	Divorced	M	4
Mid West	20-24	Married	F	92
Mid West	20-24	Married	M	77
Mid West	20-24	Separated	F	9
Mid West	20-24	Separated	M	6
Mid West	20-24	Widowed	M	5
Mid West	25-34	Divorced	F	62
Mid West	25-34	Divorced	M	57
Mid West	25-34	Married	F	1232
Mid West	25-34	Married	M	1014
Mid West	25-34	Separated	F	116
Mid West	25-34	Separated	M	72
Mid West	25-34	Widowed	F	7
Mid West	25-34	Widowed	M	3
Mid West	35-44	Divorced	F	239
Mid West	35-44	Divorced	M	217
Mid West	35-44	Married	F	1947
Mid West	35-44	Married	M	1802
Mid West	35-44	Separated	F	191
Mid West	35-44	Separated	M	128
Mid West	35-44	Widowed	F	29
Mid West	35-44	Widowed	M	8
Mid West	45-54	Divorced	F	579
Mid West	45-54	Divorced	M	424
Mid West	45-54	Married	F	2268
Mid West	45-54	Married	M	2395
Mid West	45-54	Separated	F	226
Mid West	45-54	Separated	M	205
Mid West	45-54	Widowed	F	78
Mid West	45-54	Widowed	M	31
Mid West	55-64	Divorced	F	623
Mid West	55-64	Divorced	M	680
Mid West	55-64	Married	F	2210
Mid West	55-64	Married	M	2265
Mid West	55-64	Separated	F	170
Mid West	55-64	Separated	M	181
Mid West	55-64	Widowed	F	251
Mid West	55-64	Widowed	M	71
Mid West	65-74	Divorced	F	336
Mid West	65-74	Divorced	M	461
Mid West	65-74	Married	F	1549
Mid West	65-74	Married	M	1772
Mid West	65-74	Separated	F	88
Mid West	65-74	Separated	M	133
Mid West	65-74	Widowed	F	425
Mid West	65-74	Widowed	M	137
Mid West	75-84	Divorced	F	100
Mid West	75-84	Divorced	M	147
Mid West	75-84	Married	F	611
Mid West	75-84	Married	M	846
Mid West	75-84	Separated	F	16
Mid West	75-84	Separated	M	31
Mid West	75-84	Widowed	F	524
Mid West	75-84	Widowed	M	175
Mid West	85+	Divorced	F	21
Mid West	85+	Divorced	M	20
Mid West	85+	Married	F	90
Mid West	85+	Married	M	211
Mid West	85+	Separated	F	3
Mid West	85+	Separated	M	9
Mid West	85+	Widowed	F	341
Mid West	85+	Widowed	M	137
Migratory - Offshore - Shipping (WA)	20-24	Married	M	3
Migratory - Offshore - Shipping (WA)	25-34	Married	M	42
Migratory - Offshore - Shipping (WA)	25-34	Separated	M	3
Migratory - Offshore - Shipping (WA)	35-44	Divorced	M	4
Migratory - Offshore - Shipping (WA)	35-44	Married	M	61
Migratory - Offshore - Shipping (WA)	35-44	Separated	M	3
Migratory - Offshore - Shipping (WA)	45-54	Divorced	F	6
Migratory - Offshore - Shipping (WA)	45-54	Divorced	M	8
Migratory - Offshore - Shipping (WA)	45-54	Married	M	60
Migratory - Offshore - Shipping (WA)	45-54	Separated	M	4
Migratory - Offshore - Shipping (WA)	55-64	Divorced	M	6
Migratory - Offshore - Shipping (WA)	55-64	Married	F	4
Migratory - Offshore - Shipping (WA)	55-64	Married	M	29
Migratory - Offshore - Shipping (WA)	65-74	Divorced	M	3
Migratory - Offshore - Shipping (WA)	65-74	Married	M	3
No usual address (WA)	20-24	Married	F	10
No usual address (WA)	20-24	Married	M	5
No usual address (WA)	25-34	Divorced	F	10
No usual address (WA)	25-34	Divorced	M	17
No usual address (WA)	25-34	Married	F	98
No usual address (WA)	25-34	Married	M	84
No usual address (WA)	25-34	Separated	F	15
No usual address (WA)	25-34	Separated	M	35
No usual address (WA)	25-34	Widowed	M	4
No usual address (WA)	35-44	Divorced	F	25
No usual address (WA)	35-44	Divorced	M	61
No usual address (WA)	35-44	Married	F	75
No usual address (WA)	35-44	Married	M	128
No usual address (WA)	35-44	Separated	F	25
No usual address (WA)	35-44	Separated	M	56
No usual address (WA)	35-44	Widowed	F	8
No usual address (WA)	45-54	Divorced	F	70
No usual address (WA)	45-54	Divorced	M	152
No usual address (WA)	45-54	Married	F	107
No usual address (WA)	45-54	Married	M	117
No usual address (WA)	45-54	Separated	F	30
No usual address (WA)	45-54	Separated	M	80
No usual address (WA)	45-54	Widowed	F	8
No usual address (WA)	45-54	Widowed	M	11
No usual address (WA)	55-64	Divorced	F	94
No usual address (WA)	55-64	Divorced	M	164
No usual address (WA)	55-64	Married	F	257
No usual address (WA)	55-64	Married	M	214
No usual address (WA)	55-64	Separated	F	29
No usual address (WA)	55-64	Separated	M	41
No usual address (WA)	55-64	Widowed	F	23
No usual address (WA)	55-64	Widowed	M	15
No usual address (WA)	65-74	Divorced	F	61
No usual address (WA)	65-74	Divorced	M	94
No usual address (WA)	65-74	Married	F	164
No usual address (WA)	65-74	Married	M	201
No usual address (WA)	65-74	Separated	F	4
No usual address (WA)	65-74	Separated	M	45
No usual address (WA)	65-74	Widowed	F	15
No usual address (WA)	65-74	Widowed	M	11
No usual address (WA)	75-84	Divorced	F	3
No usual address (WA)	75-84	Divorced	M	9
No usual address (WA)	75-84	Married	F	23
No usual address (WA)	75-84	Married	M	30
No usual address (WA)	75-84	Separated	M	3
No usual address (WA)	75-84	Widowed	F	7
No usual address (WA)	75-84	Widowed	M	4
No usual address (WA)	85+	Married	M	3
No usual address (WA)	85+	Widowed	F	12
No usual address (WA)	85+	Widowed	M	3
Brighton	15-19	Married	M	5
Brighton	20-24	Married	F	18
Brighton	20-24	Married	M	8
Brighton	20-24	Separated	F	4
Brighton	20-24	Widowed	F	3
Brighton	20-24	Widowed	M	3
Brighton	25-34	Divorced	F	36
Brighton	25-34	Divorced	M	22
Brighton	25-34	Married	F	377
Brighton	25-34	Married	M	285
Brighton	25-34	Separated	F	35
Brighton	25-34	Separated	M	21
Brighton	25-34	Widowed	M	3
Brighton	35-44	Divorced	F	114
Brighton	35-44	Divorced	M	62
Brighton	35-44	Married	F	545
Brighton	35-44	Married	M	501
Brighton	35-44	Separated	F	77
Brighton	35-44	Separated	M	57
Brighton	35-44	Widowed	F	7
Brighton	35-44	Widowed	M	9
Brighton	45-54	Divorced	F	175
Brighton	45-54	Divorced	M	134
Brighton	45-54	Married	F	581
Brighton	45-54	Married	M	577
Brighton	45-54	Separated	F	71
Brighton	45-54	Separated	M	56
Brighton	45-54	Widowed	F	26
Brighton	45-54	Widowed	M	5
Brighton	55-64	Divorced	F	235
Brighton	55-64	Divorced	M	168
Brighton	55-64	Married	F	674
Brighton	55-64	Married	M	620
Brighton	55-64	Separated	F	47
Brighton	55-64	Separated	M	58
Brighton	55-64	Widowed	F	96
Brighton	55-64	Widowed	M	28
Brighton	65-74	Divorced	F	108
Brighton	65-74	Divorced	M	101
Brighton	65-74	Married	F	378
Brighton	65-74	Married	M	506
Brighton	65-74	Separated	F	32
Brighton	65-74	Separated	M	28
Brighton	65-74	Widowed	F	145
Brighton	65-74	Widowed	M	42
Brighton	75-84	Divorced	F	33
Brighton	75-84	Divorced	M	36
Brighton	75-84	Married	F	120
Brighton	75-84	Married	M	179
Brighton	75-84	Separated	F	3
Brighton	75-84	Separated	M	3
Brighton	75-84	Widowed	F	122
Brighton	75-84	Widowed	M	41
Brighton	85+	Divorced	F	7
Brighton	85+	Married	F	22
Brighton	85+	Married	M	25
Brighton	85+	Widowed	F	59
Brighton	85+	Widowed	M	17
Hobart - North East	15-19	Married	M	8
Hobart - North East	20-24	Married	F	47
Hobart - North East	20-24	Married	M	41
Hobart - North East	20-24	Separated	F	3
Hobart - North East	20-24	Widowed	F	3
Hobart - North East	25-34	Divorced	F	68
Hobart - North East	25-34	Divorced	M	57
Hobart - North East	25-34	Married	F	1173
Hobart - North East	25-34	Married	M	901
Hobart - North East	25-34	Separated	F	77
Hobart - North East	25-34	Separated	M	47
Hobart - North East	25-34	Widowed	F	4
Hobart - North East	25-34	Widowed	M	3
Hobart - North East	35-44	Divorced	F	315
Hobart - North East	35-44	Divorced	M	186
Hobart - North East	35-44	Married	F	1868
Hobart - North East	35-44	Married	M	1737
Hobart - North East	35-44	Separated	F	176
Hobart - North East	35-44	Separated	M	139
Hobart - North East	35-44	Widowed	F	27
Hobart - North East	35-44	Widowed	M	10
Hobart - North East	45-54	Divorced	F	763
Hobart - North East	45-54	Divorced	M	472
Hobart - North East	45-54	Married	F	2000
Hobart - North East	45-54	Married	M	1961
Hobart - North East	45-54	Separated	F	237
Hobart - North East	45-54	Separated	M	182
Hobart - North East	45-54	Widowed	F	52
Hobart - North East	45-54	Widowed	M	16
Hobart - North East	55-64	Divorced	F	772
Hobart - North East	55-64	Divorced	M	560
Hobart - North East	55-64	Married	F	2282
Hobart - North East	55-64	Married	M	2224
Hobart - North East	55-64	Separated	F	162
Hobart - North East	55-64	Separated	M	157
Hobart - North East	55-64	Widowed	F	197
Hobart - North East	55-64	Widowed	M	72
Hobart - North East	65-74	Divorced	F	537
Hobart - North East	65-74	Divorced	M	367
Hobart - North East	65-74	Married	F	1858
Hobart - North East	65-74	Married	M	2034
Hobart - North East	65-74	Separated	F	91
Hobart - North East	65-74	Separated	M	75
Hobart - North East	65-74	Widowed	F	445
Hobart - North East	65-74	Widowed	M	139
Hobart - North East	75-84	Divorced	F	190
Hobart - North East	75-84	Divorced	M	116
Hobart - North East	75-84	Married	F	798
Hobart - North East	75-84	Married	M	1065
Hobart - North East	75-84	Separated	F	27
Hobart - North East	75-84	Separated	M	38
Hobart - North East	75-84	Widowed	F	765
Hobart - North East	75-84	Widowed	M	186
Hobart - North East	85+	Divorced	F	43
Hobart - North East	85+	Divorced	M	15
Hobart - North East	85+	Married	F	135
Hobart - North East	85+	Married	M	296
Hobart - North East	85+	Separated	F	3
Hobart - North East	85+	Separated	M	6
Hobart - North East	85+	Widowed	F	730
Hobart - North East	85+	Widowed	M	211
Hobart - North West	15-19	Married	F	6
Hobart - North West	15-19	Separated	F	4
Hobart - North West	20-24	Divorced	F	6
Hobart - North West	20-24	Divorced	M	3
Hobart - North West	20-24	Married	F	111
Hobart - North West	20-24	Married	M	66
Hobart - North West	20-24	Separated	F	11
Hobart - North West	20-24	Separated	M	3
Hobart - North West	25-34	Divorced	F	77
Hobart - North West	25-34	Divorced	M	54
Hobart - North West	25-34	Married	F	1214
Hobart - North West	25-34	Married	M	969
Hobart - North West	25-34	Separated	F	130
Hobart - North West	25-34	Separated	M	63
Hobart - North West	25-34	Widowed	F	21
Hobart - North West	25-34	Widowed	M	6
Hobart - North West	35-44	Divorced	F	327
Hobart - North West	35-44	Divorced	M	222
Hobart - North West	35-44	Married	F	1493
Hobart - North West	35-44	Married	M	1366
Hobart - North West	35-44	Separated	F	222
Hobart - North West	35-44	Separated	M	164
Hobart - North West	35-44	Widowed	F	43
Hobart - North West	35-44	Widowed	M	9
Hobart - North West	45-54	Divorced	F	775
Hobart - North West	45-54	Divorced	M	560
Hobart - North West	45-54	Married	F	1695
Hobart - North West	45-54	Married	M	1613
Hobart - North West	45-54	Separated	F	266
Hobart - North West	45-54	Separated	M	211
Hobart - North West	45-54	Widowed	F	78
Hobart - North West	45-54	Widowed	M	37
Hobart - North West	55-64	Divorced	F	857
Hobart - North West	55-64	Divorced	M	634
Hobart - North West	55-64	Married	F	1783
Hobart - North West	55-64	Married	M	1833
Hobart - North West	55-64	Separated	F	197
Hobart - North West	55-64	Separated	M	190
Hobart - North West	55-64	Widowed	F	262
Hobart - North West	55-64	Widowed	M	79
Hobart - North West	65-74	Divorced	F	591
Hobart - North West	65-74	Divorced	M	387
Hobart - North West	65-74	Married	F	1405
Hobart - North West	65-74	Married	M	1478
Hobart - North West	65-74	Separated	F	100
Hobart - North West	65-74	Separated	M	101
Hobart - North West	65-74	Widowed	F	571
Hobart - North West	65-74	Widowed	M	133
Hobart - North West	75-84	Divorced	F	197
Hobart - North West	75-84	Divorced	M	130
Hobart - North West	75-84	Married	F	635
Hobart - North West	75-84	Married	M	916
Hobart - North West	75-84	Separated	F	32
Hobart - North West	75-84	Separated	M	34
Hobart - North West	75-84	Widowed	F	858
Hobart - North West	75-84	Widowed	M	263
Hobart - North West	85+	Divorced	F	35
Hobart - North West	85+	Divorced	M	24
Hobart - North West	85+	Married	F	115
Hobart - North West	85+	Married	M	228
Hobart - North West	85+	Separated	F	9
Hobart - North West	85+	Separated	M	8
Hobart - North West	85+	Widowed	F	617
Hobart - North West	85+	Widowed	M	190
Hobart - South and West	20-24	Married	F	53
Hobart - South and West	20-24	Married	M	20
Hobart - South and West	25-34	Divorced	F	45
Hobart - South and West	25-34	Divorced	M	39
Hobart - South and West	25-34	Married	F	872
Hobart - South and West	25-34	Married	M	691
Hobart - South and West	25-34	Separated	F	56
Hobart - South and West	25-34	Separated	M	19
Hobart - South and West	35-44	Divorced	F	175
Hobart - South and West	35-44	Divorced	M	113
Hobart - South and West	35-44	Married	F	1389
Hobart - South and West	35-44	Married	M	1233
Hobart - South and West	35-44	Separated	F	98
Hobart - South and West	35-44	Separated	M	67
Hobart - South and West	35-44	Widowed	F	10
Hobart - South and West	35-44	Widowed	M	3
Hobart - South and West	45-54	Divorced	F	395
Hobart - South and West	45-54	Divorced	M	242
Hobart - South and West	45-54	Married	F	1437
Hobart - South and West	45-54	Married	M	1375
Hobart - South and West	45-54	Separated	F	130
Hobart - South and West	45-54	Separated	M	112
Hobart - South and West	45-54	Widowed	F	40
Hobart - South and West	45-54	Widowed	M	18
Hobart - South and West	55-64	Divorced	F	487
Hobart - South and West	55-64	Divorced	M	268
Hobart - South and West	55-64	Married	F	1510
Hobart - South and West	55-64	Married	M	1482
Hobart - South and West	55-64	Separated	F	109
Hobart - South and West	55-64	Separated	M	75
Hobart - South and West	55-64	Widowed	F	108
Hobart - South and West	55-64	Widowed	M	40
Hobart - South and West	65-74	Divorced	F	301
Hobart - South and West	65-74	Divorced	M	218
Hobart - South and West	65-74	Married	F	1083
Hobart - South and West	65-74	Married	M	1216
Hobart - South and West	65-74	Separated	F	49
Hobart - South and West	65-74	Separated	M	43
Hobart - South and West	65-74	Widowed	F	257
Hobart - South and West	65-74	Widowed	M	63
Hobart - South and West	75-84	Divorced	F	121
Hobart - South and West	75-84	Divorced	M	67
Hobart - South and West	75-84	Married	F	411
Hobart - South and West	75-84	Married	M	579
Hobart - South and West	75-84	Separated	F	3
Hobart - South and West	75-84	Separated	M	16
Hobart - South and West	75-84	Widowed	F	411
Hobart - South and West	75-84	Widowed	M	88
Hobart - South and West	85+	Divorced	F	26
Hobart - South and West	85+	Divorced	M	10
Hobart - South and West	85+	Married	F	78
Hobart - South and West	85+	Married	M	148
Hobart - South and West	85+	Separated	M	4
Hobart - South and West	85+	Widowed	F	313
Hobart - South and West	85+	Widowed	M	77
Hobart Inner	15-19	Divorced	M	3
Hobart Inner	15-19	Married	F	10
Hobart Inner	15-19	Married	M	3
Hobart Inner	20-24	Divorced	F	6
Hobart Inner	20-24	Married	F	87
Hobart Inner	20-24	Married	M	50
Hobart Inner	20-24	Separated	F	4
Hobart Inner	20-24	Separated	M	5
Hobart Inner	20-24	Widowed	M	3
Hobart Inner	25-34	Divorced	F	70
Hobart Inner	25-34	Divorced	M	58
Hobart Inner	25-34	Married	F	1239
Hobart Inner	25-34	Married	M	1001
Hobart Inner	25-34	Separated	F	67
Hobart Inner	25-34	Separated	M	30
Hobart Inner	25-34	Widowed	M	3
Hobart Inner	35-44	Divorced	F	244
Hobart Inner	35-44	Divorced	M	175
Hobart Inner	35-44	Married	F	1887
Hobart Inner	35-44	Married	M	1667
Hobart Inner	35-44	Separated	F	108
Hobart Inner	35-44	Separated	M	98
Hobart Inner	35-44	Widowed	F	21
Hobart Inner	35-44	Widowed	M	5
Hobart Inner	45-54	Divorced	F	526
Hobart Inner	45-54	Divorced	M	365
Hobart Inner	45-54	Married	F	1878
Hobart Inner	45-54	Married	M	1859
Hobart Inner	45-54	Separated	F	187
Hobart Inner	45-54	Separated	M	146
Hobart Inner	45-54	Widowed	F	68
Hobart Inner	45-54	Widowed	M	18
Hobart Inner	55-64	Divorced	F	730
Hobart Inner	55-64	Divorced	M	478
Hobart Inner	55-64	Married	F	1843
Hobart Inner	55-64	Married	M	1847
Hobart Inner	55-64	Separated	F	152
Hobart Inner	55-64	Separated	M	124
Hobart Inner	55-64	Widowed	F	140
Hobart Inner	55-64	Widowed	M	52
Hobart Inner	65-74	Divorced	F	526
Hobart Inner	65-74	Divorced	M	372
Hobart Inner	65-74	Married	F	1317
Hobart Inner	65-74	Married	M	1514
Hobart Inner	65-74	Separated	F	69
Hobart Inner	65-74	Separated	M	87
Hobart Inner	65-74	Widowed	F	313
Hobart Inner	65-74	Widowed	M	67
Hobart Inner	75-84	Divorced	F	173
Hobart Inner	75-84	Divorced	M	121
Hobart Inner	75-84	Married	F	554
Hobart Inner	75-84	Married	M	773
Hobart Inner	75-84	Separated	F	16
Hobart Inner	75-84	Separated	M	19
Hobart Inner	75-84	Widowed	F	560
Hobart Inner	75-84	Widowed	M	136
Hobart Inner	85+	Divorced	F	41
Hobart Inner	85+	Divorced	M	21
Hobart Inner	85+	Married	F	147
Hobart Inner	85+	Married	M	277
Hobart Inner	85+	Separated	F	3
Hobart Inner	85+	Separated	M	9
Hobart Inner	85+	Widowed	F	684
Hobart Inner	85+	Widowed	M	155
Sorell - Dodges Ferry	20-24	Married	F	25
Sorell - Dodges Ferry	20-24	Married	M	9
Sorell - Dodges Ferry	20-24	Separated	F	3
Sorell - Dodges Ferry	25-34	Divorced	F	27
Sorell - Dodges Ferry	25-34	Divorced	M	18
Sorell - Dodges Ferry	25-34	Married	F	342
Sorell - Dodges Ferry	25-34	Married	M	272
Sorell - Dodges Ferry	25-34	Separated	F	34
Sorell - Dodges Ferry	25-34	Separated	M	18
Sorell - Dodges Ferry	25-34	Widowed	F	3
Sorell - Dodges Ferry	35-44	Divorced	F	97
Sorell - Dodges Ferry	35-44	Divorced	M	55
Sorell - Dodges Ferry	35-44	Married	F	523
Sorell - Dodges Ferry	35-44	Married	M	451
Sorell - Dodges Ferry	35-44	Separated	F	60
Sorell - Dodges Ferry	35-44	Separated	M	45
Sorell - Dodges Ferry	35-44	Widowed	F	15
Sorell - Dodges Ferry	45-54	Divorced	F	238
Sorell - Dodges Ferry	45-54	Divorced	M	162
Sorell - Dodges Ferry	45-54	Married	F	677
Sorell - Dodges Ferry	45-54	Married	M	632
Sorell - Dodges Ferry	45-54	Separated	F	72
Sorell - Dodges Ferry	45-54	Separated	M	62
Sorell - Dodges Ferry	45-54	Widowed	F	26
Sorell - Dodges Ferry	45-54	Widowed	M	12
Sorell - Dodges Ferry	55-64	Divorced	F	281
Sorell - Dodges Ferry	55-64	Divorced	M	265
Sorell - Dodges Ferry	55-64	Married	F	754
Sorell - Dodges Ferry	55-64	Married	M	743
Sorell - Dodges Ferry	55-64	Separated	F	66
Sorell - Dodges Ferry	55-64	Separated	M	62
Sorell - Dodges Ferry	55-64	Widowed	F	51
Sorell - Dodges Ferry	55-64	Widowed	M	21
Sorell - Dodges Ferry	65-74	Divorced	F	147
Sorell - Dodges Ferry	65-74	Divorced	M	152
Sorell - Dodges Ferry	65-74	Married	F	549
Sorell - Dodges Ferry	65-74	Married	M	662
Sorell - Dodges Ferry	65-74	Separated	F	37
Sorell - Dodges Ferry	65-74	Separated	M	42
Sorell - Dodges Ferry	65-74	Widowed	F	113
Sorell - Dodges Ferry	65-74	Widowed	M	49
Sorell - Dodges Ferry	75-84	Divorced	F	54
Sorell - Dodges Ferry	75-84	Divorced	M	42
Sorell - Dodges Ferry	75-84	Married	F	183
Sorell - Dodges Ferry	75-84	Married	M	248
Sorell - Dodges Ferry	75-84	Separated	F	7
Sorell - Dodges Ferry	75-84	Separated	M	14
Sorell - Dodges Ferry	75-84	Widowed	F	173
Sorell - Dodges Ferry	75-84	Widowed	M	53
Sorell - Dodges Ferry	85+	Divorced	F	3
Sorell - Dodges Ferry	85+	Divorced	M	13
Sorell - Dodges Ferry	85+	Married	F	29
Sorell - Dodges Ferry	85+	Married	M	58
Sorell - Dodges Ferry	85+	Separated	M	4
Sorell - Dodges Ferry	85+	Widowed	F	129
Sorell - Dodges Ferry	85+	Widowed	M	43
Launceston	15-19	Married	F	12
Launceston	15-19	Married	M	3
Launceston	15-19	Separated	F	3
Launceston	15-19	Widowed	F	3
Launceston	15-19	Widowed	M	3
Launceston	20-24	Married	F	199
Launceston	20-24	Married	M	136
Launceston	20-24	Separated	F	18
Launceston	20-24	Separated	M	4
Launceston	20-24	Widowed	F	6
Launceston	25-34	Divorced	F	132
Launceston	25-34	Divorced	M	81
Launceston	25-34	Married	F	1911
Launceston	25-34	Married	M	1542
Launceston	25-34	Separated	F	148
Launceston	25-34	Separated	M	86
Launceston	25-34	Widowed	F	23
