SA3_NAME16	CoupleFamily	HasChild	IncomeFamily.max	families
Rouse Hill - McGraths Hill	0		157500	43
Rouse Hill - McGraths Hill	0		183750	17
Rouse Hill - McGraths Hill	0		210000	23
Rouse Hill - McGraths Hill	0		Inf	29
Rouse Hill - McGraths Hill	1	0		820
Rouse Hill - McGraths Hill	1	0	0	80
Rouse Hill - McGraths Hill	1	0	7875	22
Rouse Hill - McGraths Hill	1	0	15750	9
Rouse Hill - McGraths Hill	1	0	21000	3
Rouse Hill - McGraths Hill	1	0	26250	80
Rouse Hill - McGraths Hill	1	0	34125	32
Rouse Hill - McGraths Hill	1	0	42000	185
Rouse Hill - McGraths Hill	1	0	52500	225
Rouse Hill - McGraths Hill	1	0	65625	337
Rouse Hill - McGraths Hill	1	0	78750	376
Rouse Hill - McGraths Hill	1	0	91875	387
Rouse Hill - McGraths Hill	1	0	105000	423
Rouse Hill - McGraths Hill	1	0	131250	1077
Rouse Hill - McGraths Hill	1	0	157500	982
Rouse Hill - McGraths Hill	1	0	183750	787
Rouse Hill - McGraths Hill	1	0	210000	602
Rouse Hill - McGraths Hill	1	0	Inf	1385
Rouse Hill - McGraths Hill	1	1	7875	3
Rouse Hill - McGraths Hill	1	1	15750	7
Rouse Hill - McGraths Hill	1	1	21000	13
Rouse Hill - McGraths Hill	1	1	26250	12
Rouse Hill - McGraths Hill	1	1	34125	27
Rouse Hill - McGraths Hill	1	1	42000	48
Blacktown				19
Blacktown			0	15
Blacktown			7875	5
Blacktown			15750	10
Blacktown			21000	3
Blacktown			26250	33
Blacktown			34125	20
Blacktown			42000	55
Blacktown			52500	65
Blacktown			65625	54
Blacktown			78750	73
Blacktown			91875	54
Blacktown			105000	59
Blacktown			131250	81
Blacktown			157500	55
Blacktown			183750	25
Blacktown			210000	9
Blacktown			Inf	16
Blacktown	0			721
Blacktown	0		0	126
Blacktown	0		7875	66
Blacktown	0		15750	179
Blacktown	0		21000	201
Blacktown	0		26250	367
Blacktown	0		34125	515
Blacktown	0		42000	578
Blacktown	0		52500	610
Blacktown	0		65625	705
Blacktown	0		78750	532
Blacktown	0		91875	413
Blacktown	0		105000	355
Blacktown	0		131250	488
Blacktown	0		157500	262
Blacktown	0		183750	98
Blacktown	0		210000	73
Blacktown	0		Inf	77
Blacktown	1	0		2558
Blacktown	1	0	0	477
Blacktown	1	0	7875	102
Blacktown	1	0	15750	80
Blacktown	1	0	21000	59
Blacktown	1	0	26250	480
Blacktown	1	0	34125	295
Blacktown	1	0	42000	1303
Blacktown	1	0	52500	1465
Blacktown	1	0	65625	2200
Blacktown	1	0	78750	2269
Blacktown	1	0	91875	2093
Blacktown	1	0	105000	2175
Blacktown	1	0	131250	4497
Blacktown	1	0	157500	3004
Blacktown	1	0	183750	1905
Blacktown	1	0	210000	1123
Blacktown	1	0	Inf	1760
Blacktown	1	1	7875	38
Blacktown	1	1	15750	64
Blacktown	1	1	21000	55
Blacktown	1	1	26250	184
Blacktown	1	1	34125	282
Blacktown	1	1	42000	461
Blacktown - North				3
Blacktown - North			0	3
Blacktown - North			7875	6
Blacktown - North			26250	7
Blacktown - North			34125	12
Blacktown - North			42000	20
Blacktown - North			52500	16
Blacktown - North			65625	16
Blacktown - North			78750	24
Blacktown - North			91875	17
Blacktown - North			105000	27
Blacktown - North			131250	42
Blacktown - North			157500	25
Blacktown - North			183750	13
Blacktown - North			210000	11
Blacktown - North			Inf	9
Blacktown - North	0			305
Blacktown - North	0		0	57
Blacktown - North	0		7875	8
Blacktown - North	0		15750	42
Blacktown - North	0		21000	72
Blacktown - North	0		26250	131
Blacktown - North	0		34125	187
Blacktown - North	0		42000	224
Blacktown - North	0		52500	271
Blacktown - North	0		65625	347
Blacktown - North	0		78750	291
Blacktown - North	0		91875	242
Blacktown - North	0		105000	182
Blacktown - North	0		131250	322
Blacktown - North	0		157500	157
Blacktown - North	0		183750	66
Blacktown - North	0		210000	76
Blacktown - North	0		Inf	57
Blacktown - North	1	0		1881
Blacktown - North	1	0	0	318
Blacktown - North	1	0	7875	51
Blacktown - North	1	0	15750	40
Blacktown - North	1	0	21000	28
Blacktown - North	1	0	26250	179
Blacktown - North	1	0	34125	110
Blacktown - North	1	0	42000	517
Blacktown - North	1	0	52500	600
Blacktown - North	1	0	65625	931
Blacktown - North	1	0	78750	1165
Blacktown - North	1	0	91875	1158
Blacktown - North	1	0	105000	1353
Blacktown - North	1	0	131250	3434
Blacktown - North	1	0	157500	2856
Blacktown - North	1	0	183750	2203
Blacktown - North	1	0	210000	1617
Blacktown - North	1	0	Inf	2769
Blacktown - North	1	1	7875	20
Blacktown - North	1	1	15750	24
Blacktown - North	1	1	21000	12
Blacktown - North	1	1	26250	69
Blacktown - North	1	1	34125	100
Blacktown - North	1	1	42000	164
Mount Druitt				24
Mount Druitt			0	7
Mount Druitt			7875	3
Mount Druitt			15750	9
Mount Druitt			21000	3
Mount Druitt			26250	17
Mount Druitt			34125	5
Mount Druitt			42000	52
Mount Druitt			52500	47
Mount Druitt			65625	64
Mount Druitt			78750	66
Mount Druitt			91875	39
Mount Druitt			105000	27
Mount Druitt			131250	57
Mount Druitt			157500	21
Mount Druitt			183750	13
Mount Druitt			210000	7
Mount Druitt			Inf	16
Mount Druitt	0			759
Mount Druitt	0		0	116
Mount Druitt	0		7875	51
Mount Druitt	0		15750	226
Mount Druitt	0		21000	313
Mount Druitt	0		26250	435
Mount Druitt	0		34125	686
Mount Druitt	0		42000	792
Mount Druitt	0		52500	714
Mount Druitt	0		65625	671
Mount Druitt	0		78750	536
Mount Druitt	0		91875	349
Mount Druitt	0		105000	296
Mount Druitt	0		131250	407
Mount Druitt	0		157500	179
Mount Druitt	0		183750	74
Mount Druitt	0		210000	61
Mount Druitt	0		Inf	64
Mount Druitt	1	0		2161
Mount Druitt	1	0	0	288
Mount Druitt	1	0	7875	58
Mount Druitt	1	0	15750	61
Mount Druitt	1	0	21000	39
Mount Druitt	1	0	26250	371
Mount Druitt	1	0	34125	208
Mount Druitt	1	0	42000	952
Mount Druitt	1	0	52500	1214
Mount Druitt	1	0	65625	1631
Mount Druitt	1	0	78750	1891
Mount Druitt	1	0	91875	1627
Mount Druitt	1	0	105000	1687
Mount Druitt	1	0	131250	3311
Mount Druitt	1	0	157500	1995
Mount Druitt	1	0	183750	1122
Mount Druitt	1	0	210000	585
Mount Druitt	1	0	Inf	841
Mount Druitt	1	1	7875	29
Mount Druitt	1	1	15750	77
Mount Druitt	1	1	21000	60
Mount Druitt	1	1	26250	172
Mount Druitt	1	1	34125	302
Mount Druitt	1	1	42000	482
Botany				5
Botany			0	15
Botany			15750	3
Botany			26250	20
Botany			34125	13
Botany			42000	25
Botany			52500	39
Botany			65625	35
Botany			78750	27
Botany			91875	24
Botany			105000	27
Botany			131250	36
Botany			157500	21
Botany			183750	10
Botany			210000	10
Botany			Inf	13
Botany	0			231
Botany	0		0	38
Botany	0		7875	19
Botany	0		15750	41
Botany	0		21000	40
Botany	0		26250	92
Botany	0		34125	148
Botany	0		42000	167
Botany	0		52500	174
Botany	0		65625	204
Botany	0		78750	157
Botany	0		91875	136
Botany	0		105000	110
Botany	0		131250	154
Botany	0		157500	83
Botany	0		183750	54
Botany	0		210000	29
Botany	0		Inf	36
Botany	1	0		1004
Botany	1	0	0	136
Botany	1	0	7875	29
Botany	1	0	15750	22
Botany	1	0	21000	21
Botany	1	0	26250	172
Botany	1	0	34125	102
Botany	1	0	42000	402
Botany	1	0	52500	389
Botany	1	0	65625	634
Botany	1	0	78750	639
Botany	1	0	91875	576
Botany	1	0	105000	588
Botany	1	0	131250	1251
Botany	1	0	157500	983
Botany	1	0	183750	766
Botany	1	0	210000	562
Botany	1	0	Inf	1101
Botany	1	1	7875	6
Botany	1	1	15750	16
Botany	1	1	21000	13
Botany	1	1	26250	40
Botany	1	1	34125	78
Botany	1	1	42000	126
Marrickville - Sydenham - Petersham				10
Marrickville - Sydenham - Petersham			0	10
Marrickville - Sydenham - Petersham			7875	3
Marrickville - Sydenham - Petersham			15750	3
Marrickville - Sydenham - Petersham			21000	6
Marrickville - Sydenham - Petersham			26250	11
Marrickville - Sydenham - Petersham			34125	7
Marrickville - Sydenham - Petersham			42000	29
Marrickville - Sydenham - Petersham			52500	29
Marrickville - Sydenham - Petersham			65625	30
Marrickville - Sydenham - Petersham			78750	35
Marrickville - Sydenham - Petersham			91875	25
Marrickville - Sydenham - Petersham			105000	23
Marrickville - Sydenham - Petersham			131250	56
Marrickville - Sydenham - Petersham			157500	25
Marrickville - Sydenham - Petersham			183750	12
Marrickville - Sydenham - Petersham			210000	7
Marrickville - Sydenham - Petersham			Inf	13
Marrickville - Sydenham - Petersham	0			247
Marrickville - Sydenham - Petersham	0		0	33
Marrickville - Sydenham - Petersham	0		7875	13
Marrickville - Sydenham - Petersham	0		15750	51
Marrickville - Sydenham - Petersham	0		21000	53
Marrickville - Sydenham - Petersham	0		26250	103
Marrickville - Sydenham - Petersham	0		34125	107
Marrickville - Sydenham - Petersham	0		42000	129
Marrickville - Sydenham - Petersham	0		52500	171
Marrickville - Sydenham - Petersham	0		65625	204
Marrickville - Sydenham - Petersham	0		78750	161
Marrickville - Sydenham - Petersham	0		91875	146
Marrickville - Sydenham - Petersham	0		105000	116
Marrickville - Sydenham - Petersham	0		131250	202
Marrickville - Sydenham - Petersham	0		157500	85
Marrickville - Sydenham - Petersham	0		183750	22
Marrickville - Sydenham - Petersham	0		210000	59
Marrickville - Sydenham - Petersham	0		Inf	64
Marrickville - Sydenham - Petersham	1	0		1001
Marrickville - Sydenham - Petersham	1	0	0	92
Marrickville - Sydenham - Petersham	1	0	7875	28
Marrickville - Sydenham - Petersham	1	0	15750	17
Marrickville - Sydenham - Petersham	1	0	21000	19
Marrickville - Sydenham - Petersham	1	0	26250	152
Marrickville - Sydenham - Petersham	1	0	34125	71
Marrickville - Sydenham - Petersham	1	0	42000	367
Marrickville - Sydenham - Petersham	1	0	52500	337
Marrickville - Sydenham - Petersham	1	0	65625	490
Marrickville - Sydenham - Petersham	1	0	78750	542
Marrickville - Sydenham - Petersham	1	0	91875	482
Marrickville - Sydenham - Petersham	1	0	105000	545
Marrickville - Sydenham - Petersham	1	0	131250	1328
Marrickville - Sydenham - Petersham	1	0	157500	1142
Marrickville - Sydenham - Petersham	1	0	183750	981
Marrickville - Sydenham - Petersham	1	0	210000	784
Marrickville - Sydenham - Petersham	1	0	Inf	2023
Marrickville - Sydenham - Petersham	1	1	7875	13
Marrickville - Sydenham - Petersham	1	1	15750	15
Marrickville - Sydenham - Petersham	1	1	21000	4
Marrickville - Sydenham - Petersham	1	1	26250	32
Marrickville - Sydenham - Petersham	1	1	34125	47
Marrickville - Sydenham - Petersham	1	1	42000	95
Sydney Inner City				15
Sydney Inner City			0	153
Sydney Inner City			7875	36
Sydney Inner City			15750	25
Sydney Inner City			21000	31
Sydney Inner City			26250	58
Sydney Inner City			34125	53
Sydney Inner City			42000	92
Sydney Inner City			52500	135
Sydney Inner City			65625	172
Sydney Inner City			78750	145
Sydney Inner City			91875	106
Sydney Inner City			105000	88
Sydney Inner City			131250	200
Sydney Inner City			157500	112
Sydney Inner City			183750	64
Sydney Inner City			210000	45
Sydney Inner City			Inf	109
Sydney Inner City	0			505
Sydney Inner City	0		0	154
Sydney Inner City	0		7875	46
Sydney Inner City	0		15750	155
Sydney Inner City	0		21000	139
Sydney Inner City	0		26250	229
Sydney Inner City	0		34125	284
Sydney Inner City	0		42000	304
Sydney Inner City	0		52500	363
Sydney Inner City	0		65625	361
Sydney Inner City	0		78750	307
Sydney Inner City	0		91875	293
Sydney Inner City	0		105000	211
Sydney Inner City	0		131250	376
Sydney Inner City	0		157500	132
Sydney Inner City	0		183750	66
Sydney Inner City	0		210000	207
Sydney Inner City	0		Inf	150
Sydney Inner City	1	0		3442
Sydney Inner City	1	0	0	636
Sydney Inner City	1	0	7875	117
Sydney Inner City	1	0	15750	132
Sydney Inner City	1	0	21000	94
Sydney Inner City	1	0	26250	394
Sydney Inner City	1	0	34125	294
Sydney Inner City	1	0	42000	875
Sydney Inner City	1	0	52500	925
Sydney Inner City	1	0	65625	1466
Sydney Inner City	1	0	78750	1560
Sydney Inner City	1	0	91875	1456
Sydney Inner City	1	0	105000	1679
Sydney Inner City	1	0	131250	4326
Sydney Inner City	1	0	157500	3681
Sydney Inner City	1	0	183750	3111
Sydney Inner City	1	0	210000	2870
Sydney Inner City	1	0	Inf	8779
Sydney Inner City	1	1	7875	16
Sydney Inner City	1	1	15750	35
Sydney Inner City	1	1	21000	21
Sydney Inner City	1	1	26250	80
Sydney Inner City	1	1	34125	109
Sydney Inner City	1	1	42000	176
Eastern Suburbs - North				9
Eastern Suburbs - North			0	17
Eastern Suburbs - North			7875	5
Eastern Suburbs - North			15750	8
Eastern Suburbs - North			21000	9
Eastern Suburbs - North			26250	3
Eastern Suburbs - North			34125	11
Eastern Suburbs - North			42000	20
Eastern Suburbs - North			52500	29
Eastern Suburbs - North			65625	46
Eastern Suburbs - North			78750	44
Eastern Suburbs - North			91875	40
Eastern Suburbs - North			105000	36
Eastern Suburbs - North			131250	89
Eastern Suburbs - North			157500	58
Eastern Suburbs - North			183750	33
Eastern Suburbs - North			210000	28
Eastern Suburbs - North			Inf	66
Eastern Suburbs - North	0			481
Eastern Suburbs - North	0		0	98
Eastern Suburbs - North	0		7875	39
Eastern Suburbs - North	0		15750	43
Eastern Suburbs - North	0		21000	64
Eastern Suburbs - North	0		26250	107
Eastern Suburbs - North	0		34125	161
Eastern Suburbs - North	0		42000	163
Eastern Suburbs - North	0		52500	236
Eastern Suburbs - North	0		65625	293
Eastern Suburbs - North	0		78750	260
Eastern Suburbs - North	0		91875	228
Eastern Suburbs - North	0		105000	192
Eastern Suburbs - North	0		131250	367
Eastern Suburbs - North	0		157500	134
Eastern Suburbs - North	0		183750	67
Eastern Suburbs - North	0		210000	302
Eastern Suburbs - North	0		Inf	225
Eastern Suburbs - North	1	0		3170
Eastern Suburbs - North	1	0	0	178
Eastern Suburbs - North	1	0	7875	62
Eastern Suburbs - North	1	0	15750	31
Eastern Suburbs - North	1	0	21000	16
Eastern Suburbs - North	1	0	26250	179
Eastern Suburbs - North	1	0	34125	110
Eastern Suburbs - North	1	0	42000	382
Eastern Suburbs - North	1	0	52500	492
Eastern Suburbs - North	1	0	65625	753
Eastern Suburbs - North	1	0	78750	895
Eastern Suburbs - North	1	0	91875	753
Eastern Suburbs - North	1	0	105000	929
Eastern Suburbs - North	1	0	131250	2364
Eastern Suburbs - North	1	0	157500	2093
Eastern Suburbs - North	1	0	183750	1888
Eastern Suburbs - North	1	0	210000	2247
Eastern Suburbs - North	1	0	Inf	9310
Eastern Suburbs - North	1	1	7875	13
Eastern Suburbs - North	1	1	15750	16
Eastern Suburbs - North	1	1	21000	13
Eastern Suburbs - North	1	1	26250	20
Eastern Suburbs - North	1	1	34125	39
Eastern Suburbs - North	1	1	42000	72
Eastern Suburbs - South				20
Eastern Suburbs - South			0	80
Eastern Suburbs - South			7875	26
Eastern Suburbs - South			15750	26
Eastern Suburbs - South			21000	11
Eastern Suburbs - South			26250	36
Eastern Suburbs - South			34125	33
Eastern Suburbs - South			42000	54
Eastern Suburbs - South			52500	64
Eastern Suburbs - South			65625	96
Eastern Suburbs - South			78750	85
Eastern Suburbs - South			91875	61
Eastern Suburbs - South			105000	56
Eastern Suburbs - South			131250	132
Eastern Suburbs - South			157500	80
Eastern Suburbs - South			183750	46
Eastern Suburbs - South			210000	22
Eastern Suburbs - South			Inf	41
Eastern Suburbs - South	0			570
Eastern Suburbs - South	0		0	98
Eastern Suburbs - South	0		7875	45
Eastern Suburbs - South	0		15750	102
Eastern Suburbs - South	0		21000	105
Eastern Suburbs - South	0		26250	184
Eastern Suburbs - South	0		34125	283
Eastern Suburbs - South	0		42000	302
Eastern Suburbs - South	0		52500	369
Eastern Suburbs - South	0		65625	440
Eastern Suburbs - South	0		78750	384
Eastern Suburbs - South	0		91875	374
Eastern Suburbs - South	0		105000	259
Eastern Suburbs - South	0		131250	488
Eastern Suburbs - South	0		157500	203
Eastern Suburbs - South	0		183750	87
Eastern Suburbs - South	0		210000	172
Eastern Suburbs - South	0		Inf	151
Eastern Suburbs - South	1	0		2995
Eastern Suburbs - South	1	0	0	401
Eastern Suburbs - South	1	0	7875	97
Eastern Suburbs - South	1	0	15750	98
Eastern Suburbs - South	1	0	21000	38
Eastern Suburbs - South	1	0	26250	356
Eastern Suburbs - South	1	0	34125	194
Eastern Suburbs - South	1	0	42000	778
Eastern Suburbs - South	1	0	52500	812
Eastern Suburbs - South	1	0	65625	1125
Eastern Suburbs - South	1	0	78750	1239
Eastern Suburbs - South	1	0	91875	1080
Eastern Suburbs - South	1	0	105000	1233
Eastern Suburbs - South	1	0	131250	3036
Eastern Suburbs - South	1	0	157500	2660
Eastern Suburbs - South	1	0	183750	2147
Eastern Suburbs - South	1	0	210000	1973
Eastern Suburbs - South	1	0	Inf	6303
Eastern Suburbs - South	1	1	7875	13
Eastern Suburbs - South	1	1	15750	24
Eastern Suburbs - South	1	1	21000	16
Eastern Suburbs - South	1	1	26250	48
Eastern Suburbs - South	1	1	34125	103
Eastern Suburbs - South	1	1	42000	136
Bankstown				15
Bankstown			0	15
Bankstown			7875	7
Bankstown			15750	18
Bankstown			21000	13
Bankstown			26250	28
Bankstown			34125	31
Bankstown			42000	73
Bankstown			52500	100
Bankstown			65625	102
Bankstown			78750	88
Bankstown			91875	61
Bankstown			105000	64
Bankstown			131250	96
Bankstown			157500	48
Bankstown			183750	31
Bankstown			210000	15
Bankstown			Inf	20
Bankstown	0			880
Bankstown	0		0	241
Bankstown	0		7875	91
Bankstown	0		15750	313
Bankstown	0		21000	306
Bankstown	0		26250	502
Bankstown	0		34125	746
Bankstown	0		42000	792
Bankstown	0		52500	781
Bankstown	0		65625	806
Bankstown	0		78750	658
Bankstown	0		91875	471
Bankstown	0		105000	399
Bankstown	0		131250	576
Bankstown	0		157500	290
Bankstown	0		183750	150
Bankstown	0		210000	115
Bankstown	0		Inf	122
Bankstown	1	0		3640
Bankstown	1	0	0	595
Bankstown	1	0	7875	124
Bankstown	1	0	15750	125
Bankstown	1	0	21000	106
Bankstown	1	0	26250	768
Bankstown	1	0	34125	374
Bankstown	1	0	42000	1819
Bankstown	1	0	52500	2155
Bankstown	1	0	65625	2724
Bankstown	1	0	78750	2711
Bankstown	1	0	91875	2216
Bankstown	1	0	105000	2173
Bankstown	1	0	131250	4191
Bankstown	1	0	157500	2709
Bankstown	1	0	183750	1882
Bankstown	1	0	210000	1242
Bankstown	1	0	Inf	2331
Bankstown	1	1	7875	50
Bankstown	1	1	15750	198
Bankstown	1	1	21000	126
Bankstown	1	1	26250	422
Bankstown	1	1	34125	611
Bankstown	1	1	42000	972
Canterbury				16
Canterbury			0	31
Canterbury			7875	8
Canterbury			15750	18
Canterbury			21000	10
Canterbury			26250	37
Canterbury			34125	36
Canterbury			42000	62
Canterbury			52500	81
Canterbury			65625	92
Canterbury			78750	98
Canterbury			91875	61
Canterbury			105000	42
Canterbury			131250	70
Canterbury			157500	51
Canterbury			183750	20
Canterbury			210000	8
Canterbury			Inf	19
Canterbury	0			619
Canterbury	0		0	210
Canterbury	0		7875	72
Canterbury	0		15750	214
Canterbury	0		21000	190
Canterbury	0		26250	345
Canterbury	0		34125	499
Canterbury	0		42000	555
Canterbury	0		52500	565
Canterbury	0		65625	626
Canterbury	0		78750	506
Canterbury	0		91875	397
Canterbury	0		105000	290
Canterbury	0		131250	391
Canterbury	0		157500	207
Canterbury	0		183750	81
Canterbury	0		210000	66
Canterbury	0		Inf	80
Canterbury	1	0		2912
Canterbury	1	0	0	627
Canterbury	1	0	7875	156
Canterbury	1	0	15750	135
Canterbury	1	0	21000	96
Canterbury	1	0	26250	675
Canterbury	1	0	34125	358
Canterbury	1	0	42000	1523
Canterbury	1	0	52500	2066
Canterbury	1	0	65625	2548
Canterbury	1	0	78750	2377
Canterbury	1	0	91875	1782
Canterbury	1	0	105000	1679
Canterbury	1	0	131250	3075
Canterbury	1	0	157500	1928
Canterbury	1	0	183750	1230
Canterbury	1	0	210000	844
Canterbury	1	0	Inf	1586
Canterbury	1	1	7875	64
Canterbury	1	1	15750	146
Canterbury	1	1	21000	120
Canterbury	1	1	26250	388
Canterbury	1	1	34125	598
Canterbury	1	1	42000	905
Hurstville				16
Hurstville			0	39
Hurstville			7875	11
Hurstville			15750	18
Hurstville			21000	7
Hurstville			26250	25
Hurstville			34125	25
Hurstville			42000	40
Hurstville			52500	70
Hurstville			65625	91
Hurstville			78750	78
Hurstville			91875	49
Hurstville			105000	51
Hurstville			131250	100
Hurstville			157500	50
Hurstville			183750	20
Hurstville			210000	14
Hurstville			Inf	19
Hurstville	0			562
Hurstville	0		0	213
Hurstville	0		7875	63
Hurstville	0		15750	154
Hurstville	0		21000	140
Hurstville	0		26250	218
Hurstville	0		34125	384
Hurstville	0		42000	438
Hurstville	0		52500	500
Hurstville	0		65625	559
Hurstville	0		78750	376
Hurstville	0		91875	330
Hurstville	0		105000	271
Hurstville	0		131250	429
Hurstville	0		157500	242
Hurstville	0		183750	89
Hurstville	0		210000	96
Hurstville	0		Inf	118
Hurstville	1	0		2796
Hurstville	1	0	0	678
Hurstville	1	0	7875	191
Hurstville	1	0	15750	141
Hurstville	1	0	21000	95
Hurstville	1	0	26250	579
Hurstville	1	0	34125	290
Hurstville	1	0	42000	1292
Hurstville	1	0	52500	1357
Hurstville	1	0	65625	2022
Hurstville	1	0	78750	1967
Hurstville	1	0	91875	1633
Hurstville	1	0	105000	1696
Hurstville	1	0	131250	3441
Hurstville	1	0	157500	2453
Hurstville	1	0	183750	1740
Hurstville	1	0	210000	1280
Hurstville	1	0	Inf	3266
Hurstville	1	1	7875	39
Hurstville	1	1	15750	74
Hurstville	1	1	21000	66
Hurstville	1	1	26250	157
Hurstville	1	1	34125	293
Hurstville	1	1	42000	439
Kogarah - Rockdale				13
Kogarah - Rockdale			0	26
Kogarah - Rockdale			7875	10
Kogarah - Rockdale			15750	31
Kogarah - Rockdale			21000	10
Kogarah - Rockdale			26250	26
Kogarah - Rockdale			34125	34
Kogarah - Rockdale			42000	47
Kogarah - Rockdale			52500	84
Kogarah - Rockdale			65625	105
Kogarah - Rockdale			78750	104
Kogarah - Rockdale			91875	46
Kogarah - Rockdale			105000	68
Kogarah - Rockdale			131250	115
Kogarah - Rockdale			157500	80
Kogarah - Rockdale			183750	36
Kogarah - Rockdale			210000	23
Kogarah - Rockdale			Inf	33
Kogarah - Rockdale	0			578
Kogarah - Rockdale	0		0	149
Kogarah - Rockdale	0		7875	52
Kogarah - Rockdale	0		15750	151
Kogarah - Rockdale	0		21000	147
Kogarah - Rockdale	0		26250	247
Kogarah - Rockdale	0		34125	377
Kogarah - Rockdale	0		42000	431
Kogarah - Rockdale	0		52500	520
Kogarah - Rockdale	0		65625	532
Kogarah - Rockdale	0		78750	501
