SA3_NAME16	AgeChild	CoupleFamily	ParentsBornAus	children
Brighton	15-17	0	Father only	5
Brighton	15-17	0	Mother only	8
Brighton	15-17	1		8
Brighton	15-17	1	Both	331
Brighton	15-17	1	Father only	5
Brighton	15-17	1	Mother only	20
Brighton	15-17	1	Neither	7
Brighton	18-20	0	Both	42
Brighton	18-20	1	Both	113
Brighton	18-20	1	Mother only	4
Brighton	18-20	1	Neither	3
Brighton	21-24	0	Both	7
Brighton	21-24	1	Both	23
Brighton	21-24	1	Mother only	3
Hobart - North East	0-4	0		24
Hobart - North East	0-4	0	Both	472
Hobart - North East	0-4	0	Father only	3
Hobart - North East	0-4	0	Mother only	31
Hobart - North East	0-4	0	Neither	3
Hobart - North East	0-4	1		11
Hobart - North East	0-4	1	Both	1961
Hobart - North East	0-4	1	Father only	142
Hobart - North East	0-4	1	Mother only	164
Hobart - North East	0-4	1	Neither	107
Hobart - North East	5-9	0		17
Hobart - North East	5-9	0	Both	604
Hobart - North East	5-9	0	Father only	13
Hobart - North East	5-9	0	Mother only	61
Hobart - North East	5-9	0	Neither	17
Hobart - North East	5-9	1		18
Hobart - North East	5-9	1	Both	2031
Hobart - North East	5-9	1	Father only	159
Hobart - North East	5-9	1	Mother only	155
Hobart - North East	5-9	1	Neither	126
Hobart - North East	10-12	0		9
Hobart - North East	10-12	0	Both	378
Hobart - North East	10-12	0	Father only	10
Hobart - North East	10-12	0	Mother only	27
Hobart - North East	10-12	0	Neither	21
Hobart - North East	10-12	1		10
Hobart - North East	10-12	1	Both	1092
Hobart - North East	10-12	1	Father only	66
Hobart - North East	10-12	1	Mother only	69
Hobart - North East	10-12	1	Neither	65
Hobart - North East	13-14	0		12
Hobart - North East	13-14	0	Both	265
Hobart - North East	13-14	0	Father only	12
Hobart - North East	13-14	0	Mother only	31
Hobart - North East	13-14	0	Neither	6
Hobart - North East	13-14	1		7
Hobart - North East	13-14	1	Both	661
Hobart - North East	13-14	1	Father only	37
Hobart - North East	13-14	1	Mother only	52
Hobart - North East	13-14	1	Neither	32
Hobart - North East	15-17	0		6
Hobart - North East	15-17	0	Both	354
Hobart - North East	15-17	0	Father only	17
Hobart - North East	15-17	0	Mother only	36
Hobart - North East	15-17	0	Neither	10
Hobart - North East	15-17	1		7
Hobart - North East	15-17	1	Both	915
Hobart - North East	15-17	1	Father only	48
Hobart - North East	15-17	1	Mother only	85
Hobart - North East	15-17	1	Neither	60
Hobart - North East	18-20	0		6
Hobart - North East	18-20	0	Both	115
Hobart - North East	18-20	0	Father only	10
Hobart - North East	18-20	0	Mother only	15
Hobart - North East	18-20	0	Neither	12
Hobart - North East	18-20	1		3
Hobart - North East	18-20	1	Both	326
Hobart - North East	18-20	1	Father only	30
Hobart - North East	18-20	1	Mother only	25
Hobart - North East	18-20	1	Neither	35
Hobart - North East	21-24	0	Both	44
Hobart - North East	21-24	0	Father only	9
Hobart - North East	21-24	0	Mother only	6
Hobart - North East	21-24	0	Neither	10
Hobart - North East	21-24	1	Both	108
Hobart - North East	21-24	1	Father only	11
Hobart - North East	21-24	1	Mother only	17
Hobart - North East	21-24	1	Neither	18
Hobart - North West	0-4	0		38
Hobart - North West	0-4	0	Both	648
Hobart - North West	0-4	0	Father only	13
Hobart - North West	0-4	0	Mother only	39
Hobart - North West	0-4	0	Neither	32
Hobart - North West	0-4	1		10
Hobart - North West	0-4	1	Both	1708
Hobart - North West	0-4	1	Father only	108
Hobart - North West	0-4	1	Mother only	104
Hobart - North West	0-4	1	Neither	289
Hobart - North West	5-9	0		37
Hobart - North West	5-9	0	Both	887
Hobart - North West	5-9	0	Father only	25
Hobart - North West	5-9	0	Mother only	60
Hobart - North West	5-9	0	Neither	74
Hobart - North West	5-9	1		7
Hobart - North West	5-9	1	Both	1607
Hobart - North West	5-9	1	Father only	96
Hobart - North West	5-9	1	Mother only	106
Hobart - North West	5-9	1	Neither	249
Hobart - North West	10-12	0		19
Hobart - North West	10-12	0	Both	497
Hobart - North West	10-12	0	Father only	13
Hobart - North West	10-12	0	Mother only	33
Hobart - North West	10-12	0	Neither	38
Hobart - North West	10-12	1		7
Hobart - North West	10-12	1	Both	896
Hobart - North West	10-12	1	Father only	32
Hobart - North West	10-12	1	Mother only	72
Hobart - North West	10-12	1	Neither	145
Hobart - North West	13-14	0		13
Hobart - North West	13-14	0	Both	335
Hobart - North West	13-14	0	Father only	16
Hobart - North West	13-14	0	Mother only	28
Hobart - North West	13-14	0	Neither	35
Hobart - North West	13-14	1		3
Hobart - North West	13-14	1	Both	565
Hobart - North West	13-14	1	Father only	19
Hobart - North West	13-14	1	Mother only	28
Hobart - North West	13-14	1	Neither	89
Hobart - North West	15-17	0		9
Hobart - North West	15-17	0	Both	448
Hobart - North West	15-17	0	Father only	23
Hobart - North West	15-17	0	Mother only	23
Hobart - North West	15-17	0	Neither	65
Hobart - North West	15-17	1		3
Hobart - North West	15-17	1	Both	751
Hobart - North West	15-17	1	Father only	36
Hobart - North West	15-17	1	Mother only	38
Hobart - North West	15-17	1	Neither	146
Hobart - North West	18-20	0		3
Hobart - North West	18-20	0	Both	106
Hobart - North West	18-20	0	Father only	13
Hobart - North West	18-20	0	Mother only	13
Hobart - North West	18-20	0	Neither	22
Hobart - North West	18-20	1	Both	250
Hobart - North West	18-20	1	Father only	20
Hobart - North West	18-20	1	Mother only	25
Hobart - North West	18-20	1	Neither	65
Hobart - North West	21-24	0	Both	38
Hobart - North West	21-24	0	Mother only	9
Hobart - North West	21-24	0	Neither	14
Hobart - North West	21-24	1	Both	62
Hobart - North West	21-24	1	Father only	10
Hobart - North West	21-24	1	Mother only	10
Hobart - North West	21-24	1	Neither	37
Hobart - South and West	0-4	0		10
Hobart - South and West	0-4	0	Both	184
Hobart - South and West	0-4	0	Father only	17
Hobart - South and West	0-4	0	Mother only	25
Hobart - South and West	0-4	0	Neither	3
Hobart - South and West	0-4	1		7
Hobart - South and West	0-4	1	Both	1278
Hobart - South and West	0-4	1	Father only	134
Hobart - South and West	0-4	1	Mother only	124
Hobart - South and West	0-4	1	Neither	158
Hobart - South and West	5-9	0		7
Hobart - South and West	5-9	0	Both	297
Hobart - South and West	5-9	0	Father only	21
Hobart - South and West	5-9	0	Mother only	33
Hobart - South and West	5-9	0	Neither	27
Hobart - South and West	5-9	1		5
Hobart - South and West	5-9	1	Both	1355
Hobart - South and West	5-9	1	Father only	135
Hobart - South and West	5-9	1	Mother only	158
Hobart - South and West	5-9	1	Neither	146
Hobart - South and West	10-12	0		4
Hobart - South and West	10-12	0	Both	196
Hobart - South and West	10-12	0	Father only	29
Hobart - South and West	10-12	0	Mother only	18
Hobart - South and West	10-12	0	Neither	18
Hobart - South and West	10-12	1		5
Hobart - South and West	10-12	1	Both	779
Hobart - South and West	10-12	1	Father only	94
Hobart - South and West	10-12	1	Mother only	92
Hobart - South and West	10-12	1	Neither	102
Hobart - South and West	13-14	0		6
Hobart - South and West	13-14	0	Both	159
Hobart - South and West	13-14	0	Father only	16
Hobart - South and West	13-14	0	Mother only	13
Hobart - South and West	13-14	0	Neither	22
Hobart - South and West	13-14	1	Both	491
Hobart - South and West	13-14	1	Father only	52
Hobart - South and West	13-14	1	Mother only	67
Hobart - South and West	13-14	1	Neither	74
Hobart - South and West	15-17	0		8
Hobart - South and West	15-17	0	Both	219
Hobart - South and West	15-17	0	Father only	24
Hobart - South and West	15-17	0	Mother only	17
Hobart - South and West	15-17	0	Neither	25
Hobart - South and West	15-17	1	Both	610
Hobart - South and West	15-17	1	Father only	72
Hobart - South and West	15-17	1	Mother only	86
Hobart - South and West	15-17	1	Neither	107
Hobart - South and West	18-20	0		4
Hobart - South and West	18-20	0	Both	66
Hobart - South and West	18-20	0	Father only	10
Hobart - South and West	18-20	0	Mother only	3
Hobart - South and West	18-20	0	Neither	6
Hobart - South and West	18-20	1	Both	200
Hobart - South and West	18-20	1	Father only	35
Hobart - South and West	18-20	1	Mother only	40
Hobart - South and West	18-20	1	Neither	45
Hobart - South and West	21-24	0	Both	22
Hobart - South and West	21-24	0	Father only	3
Hobart - South and West	21-24	0	Mother only	11
Hobart - South and West	21-24	0	Neither	5
Hobart - South and West	21-24	1	Both	89
Hobart - South and West	21-24	1	Father only	10
Hobart - South and West	21-24	1	Mother only	11
Hobart - South and West	21-24	1	Neither	17
Hobart Inner	0-4	0		7
Hobart Inner	0-4	0	Both	133
Hobart Inner	0-4	0	Father only	10
Hobart Inner	0-4	0	Mother only	27
Hobart Inner	0-4	0	Neither	30
Hobart Inner	0-4	1		14
Hobart Inner	0-4	1	Both	1161
Hobart Inner	0-4	1	Father only	208
Hobart Inner	0-4	1	Mother only	200
Hobart Inner	0-4	1	Neither	337
Hobart Inner	5-9	0		8
Hobart Inner	5-9	0	Both	205
Hobart Inner	5-9	0	Father only	32
Hobart Inner	5-9	0	Mother only	38
Hobart Inner	5-9	0	Neither	36
Hobart Inner	5-9	1		4
Hobart Inner	5-9	1	Both	1344
Hobart Inner	5-9	1	Father only	218
Hobart Inner	5-9	1	Mother only	226
Hobart Inner	5-9	1	Neither	270
Hobart Inner	10-12	0		3
Hobart Inner	10-12	0	Both	166
Hobart Inner	10-12	0	Father only	23
Hobart Inner	10-12	0	Mother only	46
Hobart Inner	10-12	0	Neither	33
Hobart Inner	10-12	1	Both	741
Hobart Inner	10-12	1	Father only	98
Hobart Inner	10-12	1	Mother only	125
Hobart Inner	10-12	1	Neither	134
Hobart Inner	13-14	0		3
Hobart Inner	13-14	0	Both	134
Hobart Inner	13-14	0	Father only	26
Hobart Inner	13-14	0	Mother only	22
Hobart Inner	13-14	0	Neither	17
Hobart Inner	13-14	1	Both	464
Hobart Inner	13-14	1	Father only	70
Hobart Inner	13-14	1	Mother only	102
Hobart Inner	13-14	1	Neither	74
Hobart Inner	15-17	0		3
Hobart Inner	15-17	0	Both	180
Hobart Inner	15-17	0	Father only	31
Hobart Inner	15-17	0	Mother only	49
Hobart Inner	15-17	0	Neither	32
Hobart Inner	15-17	1	Both	630
Hobart Inner	15-17	1	Father only	101
Hobart Inner	15-17	1	Mother only	114
Hobart Inner	15-17	1	Neither	109
Hobart Inner	18-20	0	Both	85
Hobart Inner	18-20	0	Father only	19
Hobart Inner	18-20	0	Mother only	24
Hobart Inner	18-20	0	Neither	26
Hobart Inner	18-20	1	Both	303
Hobart Inner	18-20	1	Father only	30
Hobart Inner	18-20	1	Mother only	44
Hobart Inner	18-20	1	Neither	57
Hobart Inner	21-24	0	Both	34
Hobart Inner	21-24	0	Father only	3
Hobart Inner	21-24	0	Mother only	4
Hobart Inner	21-24	0	Neither	12
Hobart Inner	21-24	1	Both	150
Hobart Inner	21-24	1	Father only	22
Hobart Inner	21-24	1	Mother only	29
Hobart Inner	21-24	1	Neither	26
Sorell - Dodges Ferry	0-4	0		6
Sorell - Dodges Ferry	0-4	0	Both	143
Sorell - Dodges Ferry	0-4	0	Father only	3
Sorell - Dodges Ferry	0-4	0	Mother only	16
Sorell - Dodges Ferry	0-4	0	Neither	3
Sorell - Dodges Ferry	0-4	1		5
Sorell - Dodges Ferry	0-4	1	Both	628
Sorell - Dodges Ferry	0-4	1	Father only	37
Sorell - Dodges Ferry	0-4	1	Mother only	38
Sorell - Dodges Ferry	0-4	1	Neither	21
Sorell - Dodges Ferry	5-9	0		5
Sorell - Dodges Ferry	5-9	0	Both	193
Sorell - Dodges Ferry	5-9	0	Father only	9
Sorell - Dodges Ferry	5-9	0	Mother only	21
Sorell - Dodges Ferry	5-9	1		3
Sorell - Dodges Ferry	5-9	1	Both	603
Sorell - Dodges Ferry	5-9	1	Father only	39
Sorell - Dodges Ferry	5-9	1	Mother only	50
Sorell - Dodges Ferry	5-9	1	Neither	8
Sorell - Dodges Ferry	10-12	0	Both	125
Sorell - Dodges Ferry	10-12	0	Father only	5
Sorell - Dodges Ferry	10-12	0	Mother only	20
Sorell - Dodges Ferry	10-12	1	Both	331
Sorell - Dodges Ferry	10-12	1	Father only	21
Sorell - Dodges Ferry	10-12	1	Mother only	27
Sorell - Dodges Ferry	10-12	1	Neither	14
Sorell - Dodges Ferry	13-14	0	Both	89
Sorell - Dodges Ferry	13-14	0	Father only	7
Sorell - Dodges Ferry	13-14	0	Mother only	11
Sorell - Dodges Ferry	13-14	1		3
Sorell - Dodges Ferry	13-14	1	Both	207
Sorell - Dodges Ferry	13-14	1	Father only	13
Sorell - Dodges Ferry	13-14	1	Mother only	19
Sorell - Dodges Ferry	13-14	1	Neither	6
Sorell - Dodges Ferry	15-17	0		4
Sorell - Dodges Ferry	15-17	0	Both	102
Sorell - Dodges Ferry	15-17	0	Father only	6
Sorell - Dodges Ferry	15-17	0	Mother only	13
Sorell - Dodges Ferry	15-17	0	Neither	3
Sorell - Dodges Ferry	15-17	1		3
Sorell - Dodges Ferry	15-17	1	Both	267
Sorell - Dodges Ferry	15-17	1	Father only	20
Sorell - Dodges Ferry	15-17	1	Mother only	16
Sorell - Dodges Ferry	15-17	1	Neither	13
Sorell - Dodges Ferry	18-20	0	Both	23
Sorell - Dodges Ferry	18-20	0	Father only	3
Sorell - Dodges Ferry	18-20	0	Neither	3
Sorell - Dodges Ferry	18-20	1	Both	84
Sorell - Dodges Ferry	18-20	1	Father only	7
Sorell - Dodges Ferry	18-20	1	Mother only	5
Sorell - Dodges Ferry	18-20	1	Neither	8
Sorell - Dodges Ferry	21-24	0	Both	3
Sorell - Dodges Ferry	21-24	1	Both	34
Sorell - Dodges Ferry	21-24	1	Neither	3
Launceston	0-4	0		41
Launceston	0-4	0	Both	772
Launceston	0-4	0	Father only	30
Launceston	0-4	0	Mother only	29
Launceston	0-4	0	Neither	34
Launceston	0-4	1		16
Launceston	0-4	1	Both	2609
Launceston	0-4	1	Father only	214
Launceston	0-4	1	Mother only	189
Launceston	0-4	1	Neither	398
Launceston	5-9	0		31
Launceston	5-9	0	Both	993
Launceston	5-9	0	Father only	57
Launceston	5-9	0	Mother only	64
Launceston	5-9	0	Neither	46
Launceston	5-9	1		19
Launceston	5-9	1	Both	2673
Launceston	5-9	1	Father only	201
Launceston	5-9	1	Mother only	222
Launceston	5-9	1	Neither	358
Launceston	10-12	0		17
Launceston	10-12	0	Both	565
Launceston	10-12	0	Father only	40
Launceston	10-12	0	Mother only	47
Launceston	10-12	0	Neither	33
Launceston	10-12	1		3
Launceston	10-12	1	Both	1519
Launceston	10-12	1	Father only	88
Launceston	10-12	1	Mother only	125
Launceston	10-12	1	Neither	204
Launceston	13-14	0		18
Launceston	13-14	0	Both	382
Launceston	13-14	0	Father only	27
Launceston	13-14	0	Mother only	45
Launceston	13-14	0	Neither	29
Launceston	13-14	1		8
Launceston	13-14	1	Both	981
Launceston	13-14	1	Father only	63
Launceston	13-14	1	Mother only	69
Launceston	13-14	1	Neither	133
Launceston	15-17	0		11
Launceston	15-17	0	Both	558
Launceston	15-17	0	Father only	32
Launceston	15-17	0	Mother only	49
Launceston	15-17	0	Neither	53
Launceston	15-17	1		5
Launceston	15-17	1	Both	1367
Launceston	15-17	1	Father only	86
Launceston	15-17	1	Mother only	134
Launceston	15-17	1	Neither	172
Launceston	18-20	0		3
Launceston	18-20	0	Both	158
Launceston	18-20	0	Father only	9
Launceston	18-20	0	Mother only	15
Launceston	18-20	0	Neither	13
Launceston	18-20	1	Both	443
Launceston	18-20	1	Father only	18
Launceston	18-20	1	Mother only	33
Launceston	18-20	1	Neither	78
Launceston	21-24	0	Both	51
Launceston	21-24	0	Father only	5
Launceston	21-24	0	Mother only	9
Launceston	21-24	0	Neither	12
Launceston	21-24	1	Both	121
Launceston	21-24	1	Father only	11
Launceston	21-24	1	Mother only	16
Launceston	21-24	1	Neither	35
Meander Valley - West Tamar	0-4	0		6
Meander Valley - West Tamar	0-4	0	Both	127
Meander Valley - West Tamar	0-4	0	Father only	3
Meander Valley - West Tamar	0-4	0	Mother only	4
Meander Valley - West Tamar	0-4	0	Neither	3
Meander Valley - West Tamar	0-4	1	Both	742
Meander Valley - West Tamar	0-4	1	Father only	42
Meander Valley - West Tamar	0-4	1	Mother only	36
Meander Valley - West Tamar	0-4	1	Neither	32
Meander Valley - West Tamar	5-9	0		9
Meander Valley - West Tamar	5-9	0	Both	214
Meander Valley - West Tamar	5-9	0	Father only	8
Meander Valley - West Tamar	5-9	0	Mother only	14
Meander Valley - West Tamar	5-9	1	Both	876
Meander Valley - West Tamar	5-9	1	Father only	56
Meander Valley - West Tamar	5-9	1	Mother only	45
Meander Valley - West Tamar	5-9	1	Neither	45
Meander Valley - West Tamar	10-12	0		10
Meander Valley - West Tamar	10-12	0	Both	134
Meander Valley - West Tamar	10-12	0	Father only	3
Meander Valley - West Tamar	10-12	0	Mother only	17
Meander Valley - West Tamar	10-12	1		3
Meander Valley - West Tamar	10-12	1	Both	507
Meander Valley - West Tamar	10-12	1	Father only	37
Meander Valley - West Tamar	10-12	1	Mother only	28
Meander Valley - West Tamar	10-12	1	Neither	24
Meander Valley - West Tamar	13-14	0	Both	108
Meander Valley - West Tamar	13-14	0	Father only	3
Meander Valley - West Tamar	13-14	0	Mother only	3
Meander Valley - West Tamar	13-14	0	Neither	4
Meander Valley - West Tamar	13-14	1	Both	310
Meander Valley - West Tamar	13-14	1	Father only	34
Meander Valley - West Tamar	13-14	1	Mother only	11
Meander Valley - West Tamar	13-14	1	Neither	26
Meander Valley - West Tamar	15-17	0		4
Meander Valley - West Tamar	15-17	0	Both	113
Meander Valley - West Tamar	15-17	0	Father only	8
Meander Valley - West Tamar	15-17	0	Mother only	12
Meander Valley - West Tamar	15-17	0	Neither	3
Meander Valley - West Tamar	15-17	1		7
Meander Valley - West Tamar	15-17	1	Both	461
Meander Valley - West Tamar	15-17	1	Father only	35
Meander Valley - West Tamar	15-17	1	Mother only	31
Meander Valley - West Tamar	15-17	1	Neither	20
Meander Valley - West Tamar	18-20	0	Both	30
Meander Valley - West Tamar	18-20	0	Neither	3
Meander Valley - West Tamar	18-20	1	Both	109
Meander Valley - West Tamar	18-20	1	Father only	5
Meander Valley - West Tamar	18-20	1	Mother only	10
Meander Valley - West Tamar	18-20	1	Neither	3
Meander Valley - West Tamar	21-24	0	Both	6
Meander Valley - West Tamar	21-24	0	Mother only	3
Meander Valley - West Tamar	21-24	1	Both	19
Meander Valley - West Tamar	21-24	1	Father only	3
Meander Valley - West Tamar	21-24	1	Mother only	3
Meander Valley - West Tamar	21-24	1	Neither	3
North East	0-4	0		14
North East	0-4	0	Both	302
North East	0-4	0	Father only	4
North East	0-4	0	Mother only	14
North East	0-4	0	Neither	3
North East	0-4	1		9
North East	0-4	1	Both	1196
North East	0-4	1	Father only	83
North East	0-4	1	Mother only	71
North East	0-4	1	Neither	29
North East	5-9	0		14
North East	5-9	0	Both	366
North East	5-9	0	Father only	11
North East	5-9	0	Mother only	20
North East	5-9	0	Neither	7
North East	5-9	1		12
North East	5-9	1	Both	1415
North East	5-9	1	Father only	79
North East	5-9	1	Mother only	54
North East	5-9	1	Neither	36
North East	10-12	0		3
North East	10-12	0	Both	243
North East	10-12	0	Father only	10
North East	10-12	0	Mother only	11
North East	10-12	1		7
North East	10-12	1	Both	855
North East	10-12	1	Father only	32
North East	10-12	1	Mother only	31
North East	10-12	1	Neither	15
North East	13-14	0		9
North East	13-14	0	Both	177
North East	13-14	0	Father only	14
North East	13-14	0	Mother only	12
North East	13-14	1		3
North East	13-14	1	Both	510
North East	13-14	1	Father only	23
North East	13-14	1	Mother only	16
North East	13-14	1	Neither	13
North East	15-17	0		3
North East	15-17	0	Both	197
North East	15-17	0	Father only	12
North East	15-17	0	Mother only	11
North East	15-17	0	Neither	4
North East	15-17	1		4
North East	15-17	1	Both	630
North East	15-17	1	Father only	25
North East	15-17	1	Mother only	35
North East	15-17	1	Neither	30
North East	18-20	0	Both	32
North East	18-20	0	Father only	3
North East	18-20	0	Neither	3
North East	18-20	1	Both	131
North East	18-20	1	Father only	3
North East	18-20	1	Mother only	10
North East	18-20	1	Neither	13
North East	21-24	0	Both	10
North East	21-24	1	Both	33
North East	21-24	1	Mother only	7
Central Highlands (Tas.)	0-4	0		7
Central Highlands (Tas.)	0-4	0	Both	82
Central Highlands (Tas.)	0-4	1		3
Central Highlands (Tas.)	0-4	1	Both	373
Central Highlands (Tas.)	0-4	1	Father only	20
Central Highlands (Tas.)	0-4	1	Mother only	14
Central Highlands (Tas.)	5-9	0		3
Central Highlands (Tas.)	5-9	0	Both	131
Central Highlands (Tas.)	5-9	0	Father only	4
Central Highlands (Tas.)	5-9	1		3
Central Highlands (Tas.)	5-9	1	Both	448
Central Highlands (Tas.)	5-9	1	Father only	18
Central Highlands (Tas.)	5-9	1	Mother only	21
Central Highlands (Tas.)	5-9	1	Neither	9
Central Highlands (Tas.)	10-12	0		3
Central Highlands (Tas.)	10-12	0	Both	69
Central Highlands (Tas.)	10-12	0	Father only	3
Central Highlands (Tas.)	10-12	0	Mother only	3
Central Highlands (Tas.)	10-12	1	Both	303
Central Highlands (Tas.)	10-12	1	Father only	12
Central Highlands (Tas.)	10-12	1	Mother only	14
Central Highlands (Tas.)	10-12	1	Neither	10
Central Highlands (Tas.)	13-14	0		3
Central Highlands (Tas.)	13-14	0	Both	51
Central Highlands (Tas.)	13-14	0	Father only	3
Central Highlands (Tas.)	13-14	0	Mother only	6
Central Highlands (Tas.)	13-14	1	Both	194
Central Highlands (Tas.)	13-14	1	Father only	11
Central Highlands (Tas.)	13-14	1	Mother only	9
Central Highlands (Tas.)	13-14	1	Neither	5
Central Highlands (Tas.)	15-17	0	Both	52
Central Highlands (Tas.)	15-17	0	Father only	5
Central Highlands (Tas.)	15-17	1	Both	234
Central Highlands (Tas.)	15-17	1	Father only	4
Central Highlands (Tas.)	15-17	1	Mother only	13
Central Highlands (Tas.)	15-17	1	Neither	8
Central Highlands (Tas.)	18-20	0	Both	12
Central Highlands (Tas.)	18-20	0	Father only	6
Central Highlands (Tas.)	18-20	0	Mother only	3
Central Highlands (Tas.)	18-20	1	Both	53
Central Highlands (Tas.)	18-20	1	Mother only	7
Central Highlands (Tas.)	18-20	1	Neither	4
Central Highlands (Tas.)	21-24	0	Both	6
Central Highlands (Tas.)	21-24	1	Both	8
Huon - Bruny Island	0-4	0		6
Huon - Bruny Island	0-4	0	Both	107
Huon - Bruny Island	0-4	0	Father only	4
Huon - Bruny Island	0-4	0	Mother only	4
Huon - Bruny Island	0-4	1		3
Huon - Bruny Island	0-4	1	Both	625
Huon - Bruny Island	0-4	1	Father only	53
Huon - Bruny Island	0-4	1	Mother only	66
Huon - Bruny Island	0-4	1	Neither	24
Huon - Bruny Island	5-9	0		8
Huon - Bruny Island	5-9	0	Both	167
Huon - Bruny Island	5-9	0	Father only	11
Huon - Bruny Island	5-9	0	Mother only	13
Huon - Bruny Island	5-9	0	Neither	5
Huon - Bruny Island	5-9	1		6
Huon - Bruny Island	5-9	1	Both	675
Huon - Bruny Island	5-9	1	Father only	63
Huon - Bruny Island	5-9	1	Mother only	54
Huon - Bruny Island	5-9	1	Neither	53
Huon - Bruny Island	10-12	0		8
Huon - Bruny Island	10-12	0	Both	113
Huon - Bruny Island	10-12	0	Father only	5
Huon - Bruny Island	10-12	0	Mother only	13
Huon - Bruny Island	10-12	0	Neither	4
Huon - Bruny Island	10-12	1	Both	410
Huon - Bruny Island	10-12	1	Father only	43
Huon - Bruny Island	10-12	1	Mother only	51
Huon - Bruny Island	10-12	1	Neither	31
Huon - Bruny Island	13-14	0		3
