SA3_NAME16	Age	HoursHousekeeping	Sex	adults
Limestone Coast	25-34	0	M	654
Limestone Coast	25-34	<5	F	483
Limestone Coast	25-34	<5	M	1157
Limestone Coast	25-34	5-14	F	1039
Limestone Coast	25-34	5-14	M	1029
Limestone Coast	25-34	15-29	F	605
Limestone Coast	25-34	15-29	M	229
Limestone Coast	25-34	30+	F	874
Limestone Coast	25-34	30+	M	126
Limestone Coast	35-44		F	198
Limestone Coast	35-44		M	391
Limestone Coast	35-44	0	F	285
Limestone Coast	35-44	0	M	644
Limestone Coast	35-44	<5	F	302
Limestone Coast	35-44	<5	M	1104
Limestone Coast	35-44	5-14	F	1233
Limestone Coast	35-44	5-14	M	1290
Limestone Coast	35-44	15-29	F	898
Limestone Coast	35-44	15-29	M	357
Limestone Coast	35-44	30+	F	884
Limestone Coast	35-44	30+	M	170
Limestone Coast	45-54		F	307
Limestone Coast	45-54		M	465
Limestone Coast	45-54	0	F	405
Limestone Coast	45-54	0	M	882
Limestone Coast	45-54	<5	F	440
Limestone Coast	45-54	<5	M	1313
Limestone Coast	45-54	5-14	F	1596
Limestone Coast	45-54	5-14	M	1526
Limestone Coast	45-54	15-29	F	1084
Limestone Coast	45-54	15-29	M	405
Limestone Coast	45-54	30+	F	635
Limestone Coast	45-54	30+	M	162
Limestone Coast	55-64		F	310
Limestone Coast	55-64		M	371
Limestone Coast	55-64	0	F	583
Limestone Coast	55-64	0	M	1064
Limestone Coast	55-64	<5	F	355
Limestone Coast	55-64	<5	M	1171
Limestone Coast	55-64	5-14	F	1369
Limestone Coast	55-64	5-14	M	1336
Limestone Coast	55-64	15-29	F	1000
Limestone Coast	55-64	15-29	M	392
Limestone Coast	55-64	30+	F	791
Limestone Coast	55-64	30+	M	195
Limestone Coast	65-74		F	366
Limestone Coast	65-74		M	415
Limestone Coast	65-74	0	F	725
Limestone Coast	65-74	0	M	969
Limestone Coast	65-74	<5	F	213
Limestone Coast	65-74	<5	M	567
Limestone Coast	65-74	5-14	F	663
Limestone Coast	65-74	5-14	M	812
Limestone Coast	65-74	15-29	F	769
Limestone Coast	65-74	15-29	M	445
Limestone Coast	65-74	30+	F	731
Limestone Coast	65-74	30+	M	314
Limestone Coast	75-84		F	373
Limestone Coast	75-84		M	280
Limestone Coast	75-84	0	F	562
Limestone Coast	75-84	0	M	520
Limestone Coast	75-84	<5	F	158
Limestone Coast	75-84	<5	M	235
Limestone Coast	75-84	5-14	F	313
Limestone Coast	75-84	5-14	M	319
Limestone Coast	75-84	15-29	F	293
Limestone Coast	75-84	15-29	M	217
Limestone Coast	75-84	30+	F	311
Limestone Coast	75-84	30+	M	161
Limestone Coast	85+		F	256
Limestone Coast	85+		M	159
Limestone Coast	85+	0	F	446
Limestone Coast	85+	0	M	251
Limestone Coast	85+	<5	F	88
Limestone Coast	85+	<5	M	73
Limestone Coast	85+	5-14	F	113
Limestone Coast	85+	5-14	M	76
Limestone Coast	85+	15-29	F	72
Limestone Coast	85+	15-29	M	38
Limestone Coast	85+	30+	F	52
Limestone Coast	85+	30+	M	39
Murray and Mallee	15-19		F	213
Murray and Mallee	15-19		M	290
Murray and Mallee	15-19	0	F	505
Murray and Mallee	15-19	0	M	738
Murray and Mallee	15-19	<5	F	919
Murray and Mallee	15-19	<5	M	876
Murray and Mallee	15-19	5-14	F	276
Murray and Mallee	15-19	5-14	M	173
Murray and Mallee	15-19	15-29	F	44
Murray and Mallee	15-19	15-29	M	24
Murray and Mallee	15-19	30+	F	16
Murray and Mallee	15-19	30+	M	9
Murray and Mallee	20-24		F	133
Murray and Mallee	20-24		M	225
Murray and Mallee	20-24	0	F	306
Murray and Mallee	20-24	0	M	579
Murray and Mallee	20-24	<5	F	473
Murray and Mallee	20-24	<5	M	635
Murray and Mallee	20-24	5-14	F	489
Murray and Mallee	20-24	5-14	M	349
Murray and Mallee	20-24	15-29	F	182
Murray and Mallee	20-24	15-29	M	72
Murray and Mallee	20-24	30+	F	157
Murray and Mallee	20-24	30+	M	37
Murray and Mallee	25-34		F	250
Murray and Mallee	25-34		M	470
Murray and Mallee	25-34	0	F	439
Murray and Mallee	25-34	0	M	866
Murray and Mallee	25-34	<5	F	480
Murray and Mallee	25-34	<5	M	1096
Murray and Mallee	25-34	5-14	F	1033
Murray and Mallee	25-34	5-14	M	1000
Murray and Mallee	25-34	15-29	F	562
Murray and Mallee	25-34	15-29	M	254
Murray and Mallee	25-34	30+	F	808
Murray and Mallee	25-34	30+	M	138
Murray and Mallee	35-44		F	279
Murray and Mallee	35-44		M	498
Murray and Mallee	35-44	0	F	315
Murray and Mallee	35-44	0	M	682
Murray and Mallee	35-44	<5	F	302
Murray and Mallee	35-44	<5	M	997
Murray and Mallee	35-44	5-14	F	1114
Murray and Mallee	35-44	5-14	M	1142
Murray and Mallee	35-44	15-29	F	835
Murray and Mallee	35-44	15-29	M	352
Murray and Mallee	35-44	30+	F	887
Murray and Mallee	35-44	30+	M	176
Murray and Mallee	45-54		F	358
Murray and Mallee	45-54		M	466
Murray and Mallee	45-54	0	F	484
Murray and Mallee	45-54	0	M	993
Murray and Mallee	45-54	<5	F	476
Murray and Mallee	45-54	<5	M	1301
Murray and Mallee	45-54	5-14	F	1709
Murray and Mallee	45-54	5-14	M	1482
Murray and Mallee	45-54	15-29	F	1113
Murray and Mallee	45-54	15-29	M	416
Murray and Mallee	45-54	30+	F	708
Murray and Mallee	45-54	30+	M	223
Murray and Mallee	55-64		F	403
Murray and Mallee	55-64		M	459
Murray and Mallee	55-64	0	F	705
Murray and Mallee	55-64	0	M	1230
Murray and Mallee	55-64	<5	F	438
Murray and Mallee	55-64	<5	M	1200
Murray and Mallee	55-64	5-14	F	1490
Murray and Mallee	55-64	5-14	M	1483
Murray and Mallee	55-64	15-29	F	1115
Murray and Mallee	55-64	15-29	M	505
Murray and Mallee	55-64	30+	F	761
Murray and Mallee	55-64	30+	M	283
Murray and Mallee	65-74		F	484
Murray and Mallee	65-74		M	558
Murray and Mallee	65-74	0	F	889
Murray and Mallee	65-74	0	M	1192
Murray and Mallee	65-74	<5	F	260
Murray and Mallee	65-74	<5	M	666
Murray and Mallee	65-74	5-14	F	818
Murray and Mallee	65-74	5-14	M	1054
Murray and Mallee	65-74	15-29	F	889
Murray and Mallee	65-74	15-29	M	588
Murray and Mallee	65-74	30+	F	931
Murray and Mallee	65-74	30+	M	432
Murray and Mallee	75-84		F	370
Murray and Mallee	75-84		M	355
Murray and Mallee	75-84	0	F	716
Murray and Mallee	75-84	0	M	723
Murray and Mallee	75-84	<5	F	150
Murray and Mallee	75-84	<5	M	251
Murray and Mallee	75-84	5-14	F	370
Murray and Mallee	75-84	5-14	M	410
Murray and Mallee	75-84	15-29	F	344
Murray and Mallee	75-84	15-29	M	245
Murray and Mallee	75-84	30+	F	417
Murray and Mallee	75-84	30+	M	226
Murray and Mallee	85+		F	218
Murray and Mallee	85+		M	136
Murray and Mallee	85+	0	F	541
Murray and Mallee	85+	0	M	289
Murray and Mallee	85+	<5	F	118
Murray and Mallee	85+	<5	M	76
Murray and Mallee	85+	5-14	F	139
Murray and Mallee	85+	5-14	M	98
Murray and Mallee	85+	15-29	F	85
Murray and Mallee	85+	15-29	M	58
Murray and Mallee	85+	30+	F	62
Murray and Mallee	85+	30+	M	56
No usual address (SA)	15-19		F	14
No usual address (SA)	15-19		M	18
No usual address (SA)	15-19	0	F	21
No usual address (SA)	15-19	0	M	38
No usual address (SA)	15-19	<5	F	19
No usual address (SA)	15-19	<5	M	29
No usual address (SA)	15-19	5-14	F	20
No usual address (SA)	15-19	5-14	M	6
No usual address (SA)	15-19	30+	F	3
No usual address (SA)	20-24		F	20
No usual address (SA)	20-24		M	38
No usual address (SA)	20-24	0	F	32
No usual address (SA)	20-24	0	M	68
No usual address (SA)	20-24	<5	F	17
No usual address (SA)	20-24	<5	M	40
No usual address (SA)	20-24	5-14	F	16
No usual address (SA)	20-24	5-14	M	14
No usual address (SA)	20-24	15-29	F	7
No usual address (SA)	20-24	15-29	M	4
No usual address (SA)	20-24	30+	F	7
No usual address (SA)	20-24	30+	M	3
No usual address (SA)	25-34		F	36
No usual address (SA)	25-34		M	73
No usual address (SA)	25-34	0	F	53
No usual address (SA)	25-34	0	M	141
No usual address (SA)	25-34	<5	F	48
No usual address (SA)	25-34	<5	M	76
No usual address (SA)	25-34	5-14	F	40
No usual address (SA)	25-34	5-14	M	40
No usual address (SA)	25-34	15-29	F	12
No usual address (SA)	25-34	15-29	M	6
No usual address (SA)	25-34	30+	F	11
No usual address (SA)	25-34	30+	M	9
No usual address (SA)	35-44		F	37
No usual address (SA)	35-44		M	85
No usual address (SA)	35-44	0	F	21
No usual address (SA)	35-44	0	M	100
No usual address (SA)	35-44	<5	F	24
No usual address (SA)	35-44	<5	M	44
No usual address (SA)	35-44	5-14	F	28
No usual address (SA)	35-44	5-14	M	36
No usual address (SA)	35-44	15-29	F	11
No usual address (SA)	35-44	15-29	M	8
No usual address (SA)	35-44	30+	F	17
No usual address (SA)	35-44	30+	M	10
No usual address (SA)	45-54		F	48
No usual address (SA)	45-54		M	104
No usual address (SA)	45-54	0	F	40
No usual address (SA)	45-54	0	M	78
No usual address (SA)	45-54	<5	F	39
No usual address (SA)	45-54	<5	M	39
No usual address (SA)	45-54	5-14	F	44
No usual address (SA)	45-54	5-14	M	42
No usual address (SA)	45-54	15-29	F	18
No usual address (SA)	45-54	15-29	M	4
No usual address (SA)	45-54	30+	F	9
No usual address (SA)	45-54	30+	M	15
No usual address (SA)	55-64		F	28
No usual address (SA)	55-64		M	61
No usual address (SA)	55-64	0	F	36
No usual address (SA)	55-64	0	M	76
No usual address (SA)	55-64	<5	F	18
No usual address (SA)	55-64	<5	M	38
No usual address (SA)	55-64	5-14	F	46
No usual address (SA)	55-64	5-14	M	38
No usual address (SA)	55-64	15-29	F	16
No usual address (SA)	55-64	15-29	M	14
No usual address (SA)	55-64	30+	F	16
No usual address (SA)	55-64	30+	M	12
No usual address (SA)	65-74		F	20
No usual address (SA)	65-74		M	39
No usual address (SA)	65-74	0	F	30
No usual address (SA)	65-74	0	M	62
No usual address (SA)	65-74	<5	F	8
No usual address (SA)	65-74	<5	M	12
No usual address (SA)	65-74	5-14	F	18
No usual address (SA)	65-74	5-14	M	40
No usual address (SA)	65-74	15-29	F	13
No usual address (SA)	65-74	15-29	M	14
No usual address (SA)	65-74	30+	F	7
No usual address (SA)	65-74	30+	M	3
No usual address (SA)	75-84		F	8
No usual address (SA)	75-84		M	3
No usual address (SA)	75-84	0	F	6
No usual address (SA)	75-84	0	M	21
No usual address (SA)	75-84	<5	F	3
No usual address (SA)	75-84	<5	M	4
No usual address (SA)	75-84	5-14	F	6
No usual address (SA)	75-84	5-14	M	8
No usual address (SA)	75-84	15-29	M	7
No usual address (SA)	85+		M	3
No usual address (SA)	85+	0	F	10
No usual address (SA)	85+	0	M	9
Augusta - Margaret River - Busselton	15-19		F	161
Augusta - Margaret River - Busselton	15-19		M	174
Augusta - Margaret River - Busselton	15-19	0	F	340
Augusta - Margaret River - Busselton	15-19	0	M	488
Augusta - Margaret River - Busselton	15-19	<5	F	686
Augusta - Margaret River - Busselton	15-19	<5	M	682
Augusta - Margaret River - Busselton	15-19	5-14	F	140
Augusta - Margaret River - Busselton	15-19	5-14	M	102
Augusta - Margaret River - Busselton	15-19	15-29	F	14
Augusta - Margaret River - Busselton	15-19	15-29	M	10
Augusta - Margaret River - Busselton	15-19	30+	F	8
Augusta - Margaret River - Busselton	15-19	30+	M	9
Augusta - Margaret River - Busselton	20-24		F	91
Augusta - Margaret River - Busselton	20-24		M	72
Augusta - Margaret River - Busselton	20-24	0	F	167
Augusta - Margaret River - Busselton	20-24	0	M	299
Augusta - Margaret River - Busselton	20-24	<5	F	338
Augusta - Margaret River - Busselton	20-24	<5	M	363
Augusta - Margaret River - Busselton	20-24	5-14	F	273
Augusta - Margaret River - Busselton	20-24	5-14	M	169
Augusta - Margaret River - Busselton	20-24	15-29	F	49
Augusta - Margaret River - Busselton	20-24	15-29	M	23
Augusta - Margaret River - Busselton	20-24	30+	F	47
Augusta - Margaret River - Busselton	20-24	30+	M	12
Augusta - Margaret River - Busselton	25-34		F	217
Augusta - Margaret River - Busselton	25-34		M	261
Augusta - Margaret River - Busselton	25-34	0	F	236
Augusta - Margaret River - Busselton	25-34	0	M	543
Augusta - Margaret River - Busselton	25-34	<5	F	476
Augusta - Margaret River - Busselton	25-34	<5	M	830
Augusta - Margaret River - Busselton	25-34	5-14	F	868
Augusta - Margaret River - Busselton	25-34	5-14	M	750
Augusta - Margaret River - Busselton	25-34	15-29	F	431
Augusta - Margaret River - Busselton	25-34	15-29	M	161
Augusta - Margaret River - Busselton	25-34	30+	F	687
Augusta - Margaret River - Busselton	25-34	30+	M	66
Augusta - Margaret River - Busselton	35-44		F	259
Augusta - Margaret River - Busselton	35-44		M	316
Augusta - Margaret River - Busselton	35-44	0	F	196
Augusta - Margaret River - Busselton	35-44	0	M	523
Augusta - Margaret River - Busselton	35-44	<5	F	322
Augusta - Margaret River - Busselton	35-44	<5	M	964
Augusta - Margaret River - Busselton	35-44	5-14	F	1082
Augusta - Margaret River - Busselton	35-44	5-14	M	1199
Augusta - Margaret River - Busselton	35-44	15-29	F	925
Augusta - Margaret River - Busselton	35-44	15-29	M	351
Augusta - Margaret River - Busselton	35-44	30+	F	989
Augusta - Margaret River - Busselton	35-44	30+	M	151
Augusta - Margaret River - Busselton	45-54		F	242
Augusta - Margaret River - Busselton	45-54		M	332
Augusta - Margaret River - Busselton	45-54	0	F	236
Augusta - Margaret River - Busselton	45-54	0	M	600
Augusta - Margaret River - Busselton	45-54	<5	F	382
Augusta - Margaret River - Busselton	45-54	<5	M	897
Augusta - Margaret River - Busselton	45-54	5-14	F	1285
Augusta - Margaret River - Busselton	45-54	5-14	M	1166
Augusta - Margaret River - Busselton	45-54	15-29	F	814
Augusta - Margaret River - Busselton	45-54	15-29	M	296
Augusta - Margaret River - Busselton	45-54	30+	F	520
Augusta - Margaret River - Busselton	45-54	30+	M	126
Augusta - Margaret River - Busselton	55-64		F	286
Augusta - Margaret River - Busselton	55-64		M	301
Augusta - Margaret River - Busselton	55-64	0	F	350
Augusta - Margaret River - Busselton	55-64	0	M	606
Augusta - Margaret River - Busselton	55-64	<5	F	329
Augusta - Margaret River - Busselton	55-64	<5	M	726
Augusta - Margaret River - Busselton	55-64	5-14	F	1135
Augusta - Margaret River - Busselton	55-64	5-14	M	1046
Augusta - Margaret River - Busselton	55-64	15-29	F	812
Augusta - Margaret River - Busselton	55-64	15-29	M	325
Augusta - Margaret River - Busselton	55-64	30+	F	553
Augusta - Margaret River - Busselton	55-64	30+	M	153
Augusta - Margaret River - Busselton	65-74		F	279
Augusta - Margaret River - Busselton	65-74		M	275
Augusta - Margaret River - Busselton	65-74	0	F	410
Augusta - Margaret River - Busselton	65-74	0	M	590
Augusta - Margaret River - Busselton	65-74	<5	F	177
Augusta - Margaret River - Busselton	65-74	<5	M	427
Augusta - Margaret River - Busselton	65-74	5-14	F	572
Augusta - Margaret River - Busselton	65-74	5-14	M	792
Augusta - Margaret River - Busselton	65-74	15-29	F	652
Augusta - Margaret River - Busselton	65-74	15-29	M	395
Augusta - Margaret River - Busselton	65-74	30+	F	657
Augusta - Margaret River - Busselton	65-74	30+	M	264
Augusta - Margaret River - Busselton	75-84		F	246
Augusta - Margaret River - Busselton	75-84		M	198
Augusta - Margaret River - Busselton	75-84	0	F	343
Augusta - Margaret River - Busselton	75-84	0	M	332
Augusta - Margaret River - Busselton	75-84	<5	F	101
Augusta - Margaret River - Busselton	75-84	<5	M	162
Augusta - Margaret River - Busselton	75-84	5-14	F	240
Augusta - Margaret River - Busselton	75-84	5-14	M	272
Augusta - Margaret River - Busselton	75-84	15-29	F	242
Augusta - Margaret River - Busselton	75-84	15-29	M	165
Augusta - Margaret River - Busselton	75-84	30+	F	261
Augusta - Margaret River - Busselton	75-84	30+	M	131
Augusta - Margaret River - Busselton	85+		F	176
Augusta - Margaret River - Busselton	85+		M	97
Augusta - Margaret River - Busselton	85+	0	F	246
Augusta - Margaret River - Busselton	85+	0	M	134
Augusta - Margaret River - Busselton	85+	<5	F	53
Augusta - Margaret River - Busselton	85+	<5	M	60
Augusta - Margaret River - Busselton	85+	5-14	F	69
Augusta - Margaret River - Busselton	85+	5-14	M	66
Augusta - Margaret River - Busselton	85+	15-29	F	52
Augusta - Margaret River - Busselton	85+	15-29	M	42
Augusta - Margaret River - Busselton	85+	30+	F	54
Augusta - Margaret River - Busselton	85+	30+	M	32
Bunbury	15-19		F	355
Bunbury	15-19		M	379
Bunbury	15-19	0	F	871
Bunbury	15-19	0	M	1147
Bunbury	15-19	<5	F	1532
Bunbury	15-19	<5	M	1611
Bunbury	15-19	5-14	F	409
Bunbury	15-19	5-14	M	341
Bunbury	15-19	15-29	F	62
Bunbury	15-19	15-29	M	29
Bunbury	15-19	30+	F	33
Bunbury	15-19	30+	M	14
Bunbury	20-24		F	199
Bunbury	20-24		M	252
Bunbury	20-24	0	F	496
Bunbury	20-24	0	M	908
Bunbury	20-24	<5	F	727
Bunbury	20-24	<5	M	957
Bunbury	20-24	5-14	F	681
Bunbury	20-24	5-14	M	491
Bunbury	20-24	15-29	F	228
Bunbury	20-24	15-29	M	83
Bunbury	20-24	30+	F	231
Bunbury	20-24	30+	M	46
Bunbury	25-34		F	457
Bunbury	25-34		M	638
Bunbury	25-34	0	F	617
Bunbury	25-34	0	M	1330
Bunbury	25-34	<5	F	838
Bunbury	25-34	<5	M	1850
Bunbury	25-34	5-14	F	1809
Bunbury	25-34	5-14	M	1677
Bunbury	25-34	15-29	F	1068
Bunbury	25-34	15-29	M	364
Bunbury	25-34	30+	F	1627
Bunbury	25-34	30+	M	167
Bunbury	35-44		F	459
Bunbury	35-44		M	674
Bunbury	35-44	0	F	466
Bunbury	35-44	0	M	1171
Bunbury	35-44	<5	F	529
Bunbury	35-44	<5	M	1746
Bunbury	35-44	5-14	F	2011
Bunbury	35-44	5-14	M	2088
Bunbury	35-44	15-29	F	1442
Bunbury	35-44	15-29	M	539
Bunbury	35-44	30+	F	1825
Bunbury	35-44	30+	M	292
Bunbury	45-54		F	541
Bunbury	45-54		M	686
Bunbury	45-54	0	F	639
Bunbury	45-54	0	M	1411
Bunbury	45-54	<5	F	691
Bunbury	45-54	<5	M	1781
Bunbury	45-54	5-14	F	2535
Bunbury	45-54	5-14	M	2350
Bunbury	45-54	15-29	F	1660
Bunbury	45-54	15-29	M	590
Bunbury	45-54	30+	F	1273
Bunbury	45-54	30+	M	291
Bunbury	55-64		F	546
Bunbury	55-64		M	598
Bunbury	55-64	0	F	888
Bunbury	55-64	0	M	1447
Bunbury	55-64	<5	F	592
Bunbury	55-64	<5	M	1495
Bunbury	55-64	5-14	F	1927
Bunbury	55-64	5-14	M	1912
Bunbury	55-64	15-29	F	1500
Bunbury	55-64	15-29	M	638
Bunbury	55-64	30+	F	1259
Bunbury	55-64	30+	M	351
Bunbury	65-74		F	557
Bunbury	65-74		M	567
Bunbury	65-74	0	F	922
Bunbury	65-74	0	M	1260
Bunbury	65-74	<5	F	263
Bunbury	65-74	<5	M	685
Bunbury	65-74	5-14	F	840
Bunbury	65-74	5-14	M	1217
Bunbury	65-74	15-29	F	1051
Bunbury	65-74	15-29	M	641
Bunbury	65-74	30+	F	1188
Bunbury	65-74	30+	M	444
Bunbury	75-84		F	478
Bunbury	75-84		M	388
Bunbury	75-84	0	F	701
Bunbury	75-84	0	M	636
Bunbury	75-84	<5	F	177
Bunbury	75-84	<5	M	262
Bunbury	75-84	5-14	F	395
Bunbury	75-84	5-14	M	413
Bunbury	75-84	15-29	F	367
Bunbury	75-84	15-29	M	273
Bunbury	75-84	30+	F	450
Bunbury	75-84	30+	M	226
Bunbury	85+		F	205
Bunbury	85+		M	128
Bunbury	85+	0	F	503
Bunbury	85+	0	M	290
Bunbury	85+	<5	F	108
Bunbury	85+	<5	M	70
Bunbury	85+	5-14	F	146
Bunbury	85+	5-14	M	89
Bunbury	85+	15-29	F	83
Bunbury	85+	15-29	M	48
Bunbury	85+	30+	F	63
Bunbury	85+	30+	M	51
Manjimup	15-19		F	83
Manjimup	15-19		M	101
Manjimup	15-19	0	F	117
Manjimup	15-19	0	M	216
Manjimup	15-19	<5	F	273
Manjimup	15-19	<5	M	297
Manjimup	15-19	5-14	F	66
Manjimup	15-19	5-14	M	68
Manjimup	15-19	15-29	F	15
Manjimup	15-19	15-29	M	7
Manjimup	15-19	30+	F	7
Manjimup	15-19	30+	M	3
Manjimup	20-24		F	40
Manjimup	20-24		M	47
Manjimup	20-24	0	F	59
Manjimup	20-24	0	M	118
Manjimup	20-24	<5	F	98
Manjimup	20-24	<5	M	154
Manjimup	20-24	5-14	F	117
Manjimup	20-24	5-14	M	92
Manjimup	20-24	15-29	F	38
Manjimup	20-24	15-29	M	18
Manjimup	20-24	30+	F	39
Manjimup	20-24	30+	M	12
Manjimup	25-34		F	87
Manjimup	25-34		M	92
Manjimup	25-34	0	F	89
Manjimup	25-34	0	M	201
Manjimup	25-34	<5	F	130
Manjimup	25-34	<5	M	267
Manjimup	25-34	5-14	F	244
Manjimup	25-34	5-14	M	249
Manjimup	25-34	15-29	F	137
Manjimup	25-34	15-29	M	59
Manjimup	25-34	30+	F	287
Manjimup	25-34	30+	M	38
Manjimup	35-44		F	95
Manjimup	35-44		M	123
Manjimup	35-44	0	F	57
Manjimup	35-44	0	M	183
Manjimup	35-44	<5	F	114
Manjimup	35-44	<5	M	280
Manjimup	35-44	5-14	F	400
Manjimup	35-44	5-14	M	418
Manjimup	35-44	15-29	F	282
Manjimup	35-44	15-29	M	147
Manjimup	35-44	30+	F	359
Manjimup	35-44	30+	M	67
Manjimup	45-54		F	170
Manjimup	45-54		M	178
Manjimup	45-54	0	F	118
Manjimup	45-54	0	M	330
Manjimup	45-54	<5	F	159
Manjimup	45-54	<5	M	395
Manjimup	45-54	5-14	F	566
Manjimup	45-54	5-14	M	491
Manjimup	45-54	15-29	F	422
Manjimup	45-54	15-29	M	168
Manjimup	45-54	30+	F	332
Manjimup	45-54	30+	M	91
Manjimup	55-64		F	188
Manjimup	55-64		M	211
Manjimup	55-64	0	F	184
Manjimup	55-64	0	M	391
Manjimup	55-64	<5	F	151
Manjimup	55-64	<5	M	400
Manjimup	55-64	5-14	F	572
Manjimup	55-64	5-14	M	569
Manjimup	55-64	15-29	F	469
Manjimup	55-64	15-29	M	206
Manjimup	55-64	30+	F	390
Manjimup	55-64	30+	M	128
Manjimup	65-74		F	168
Manjimup	65-74		M	208
Manjimup	65-74	0	F	220
Manjimup	65-74	0	M	333
Manjimup	65-74	<5	F	63
Manjimup	65-74	<5	M	259
Manjimup	65-74	5-14	F	286
Manjimup	65-74	5-14	M	433
Manjimup	65-74	15-29	F	339
Manjimup	65-74	15-29	M	222
Manjimup	65-74	30+	F	391
Manjimup	65-74	30+	M	179
Manjimup	75-84		F	149
Manjimup	75-84		M	136
Manjimup	75-84	0	F	161
Manjimup	75-84	0	M	188
Manjimup	75-84	<5	F	48
Manjimup	75-84	<5	M	89
Manjimup	75-84	5-14	F	104
Manjimup	75-84	5-14	M	124
Manjimup	75-84	15-29	F	93
Manjimup	75-84	15-29	M	80
Manjimup	75-84	30+	F	121
Manjimup	75-84	30+	M	89
Manjimup	85+		F	65
Manjimup	85+		M	36
Manjimup	85+	0	F	97
Manjimup	85+	0	M	57
Manjimup	85+	<5	F	28
Manjimup	85+	<5	M	20
Manjimup	85+	5-14	F	41
Manjimup	85+	5-14	M	30
Manjimup	85+	15-29	F	33
Manjimup	85+	15-29	M	18
Manjimup	85+	30+	F	13
Manjimup	85+	30+	M	7
Mandurah	15-19		F	244
Mandurah	15-19		M	235
Mandurah	15-19	0	F	876
Mandurah	15-19	0	M	1177
Mandurah	15-19	<5	F	1315
Mandurah	15-19	<5	M	1219
Mandurah	15-19	5-14	F	382
Mandurah	15-19	5-14	M	265
Mandurah	15-19	15-29	F	49
Mandurah	15-19	15-29	M	24
Mandurah	15-19	30+	F	24
Mandurah	15-19	30+	M	7
Mandurah	20-24		F	166
Mandurah	20-24		M	207
Mandurah	20-24	0	F	523
Mandurah	20-24	0	M	915
Mandurah	20-24	<5	F	740
Mandurah	20-24	<5	M	941
Mandurah	20-24	5-14	F	687
Mandurah	20-24	5-14	M	430
Mandurah	20-24	15-29	F	204
Mandurah	20-24	15-29	M	68
Mandurah	20-24	30+	F	207
Mandurah	20-24	30+	M	38
Mandurah	25-34		F	364
