SA3_NAME16	Age	NeedsAssistance	Sex	persons
Manjimup	35-44		F	104
Manjimup	35-44		M	115
Manjimup	35-44	0	F	1182
Manjimup	35-44	0	M	1071
Manjimup	35-44	1	F	29
Manjimup	35-44	1	M	30
Manjimup	45-54		F	163
Manjimup	45-54		M	150
Manjimup	45-54	0	F	1543
Manjimup	45-54	0	M	1451
Manjimup	45-54	1	F	60
Manjimup	45-54	1	M	49
Manjimup	55-64		F	166
Manjimup	55-64		M	175
Manjimup	55-64	0	F	1694
Manjimup	55-64	0	M	1633
Manjimup	55-64	1	F	80
Manjimup	55-64	1	M	90
Manjimup	65-74		F	128
Manjimup	65-74		M	145
Manjimup	65-74	0	F	1258
Manjimup	65-74	0	M	1386
Manjimup	65-74	1	F	77
Manjimup	65-74	1	M	98
Manjimup	75-84		F	95
Manjimup	75-84		M	70
Manjimup	75-84	0	F	460
Manjimup	75-84	0	M	546
Manjimup	75-84	1	F	128
Manjimup	75-84	1	M	87
Manjimup	85+		F	48
Manjimup	85+		M	19
Manjimup	85+	0	F	104
Manjimup	85+	0	M	102
Manjimup	85+	1	F	119
Manjimup	85+	1	M	55
Mandurah	0-4		F	163
Mandurah	0-4		M	180
Mandurah	0-4	0	F	2516
Mandurah	0-4	0	M	2643
Mandurah	0-4	1	F	30
Mandurah	0-4	1	M	43
Mandurah	5-14		F	334
Mandurah	5-14		M	344
Mandurah	5-14	0	F	5430
Mandurah	5-14	0	M	5502
Mandurah	5-14	1	F	130
Mandurah	5-14	1	M	260
Mandurah	15-19		F	148
Mandurah	15-19		M	180
Mandurah	15-19	0	F	2683
Mandurah	15-19	0	M	2663
Mandurah	15-19	1	F	56
Mandurah	15-19	1	M	91
Mandurah	20-24		F	157
Mandurah	20-24		M	173
Mandurah	20-24	0	F	2324
Mandurah	20-24	0	M	2357
Mandurah	20-24	1	F	49
Mandurah	20-24	1	M	75
Mandurah	25-34		F	353
Mandurah	25-34		M	431
Mandurah	25-34	0	F	4951
Mandurah	25-34	0	M	4419
Mandurah	25-34	1	F	85
Mandurah	25-34	1	M	119
Mandurah	35-44		F	385
Mandurah	35-44		M	448
Mandurah	35-44	0	F	5270
Mandurah	35-44	0	M	4753
Mandurah	35-44	1	F	131
Mandurah	35-44	1	M	130
Mandurah	45-54		F	420
Mandurah	45-54		M	502
Mandurah	45-54	0	F	5809
Mandurah	45-54	0	M	5413
Mandurah	45-54	1	F	245
Mandurah	45-54	1	M	192
Mandurah	55-64		F	481
Mandurah	55-64		M	471
Mandurah	55-64	0	F	5714
Mandurah	55-64	0	M	5018
Mandurah	55-64	1	F	382
Mandurah	55-64	1	M	327
Mandurah	65-74		F	441
Mandurah	65-74		M	465
Mandurah	65-74	0	F	5355
Mandurah	65-74	0	M	4972
Mandurah	65-74	1	F	434
Mandurah	65-74	1	M	513
Mandurah	75-84		F	318
Mandurah	75-84		M	275
Mandurah	75-84	0	F	2775
Mandurah	75-84	0	M	2625
Mandurah	75-84	1	F	650
Mandurah	75-84	1	M	548
Mandurah	85+		F	122
Mandurah	85+		M	113
Mandurah	85+	0	F	631
Mandurah	85+	0	M	562
Mandurah	85+	1	F	640
Mandurah	85+	1	M	347
Cottesloe - Claremont	0-4		F	58
Cottesloe - Claremont	0-4		M	76
Cottesloe - Claremont	0-4	0	F	1354
Cottesloe - Claremont	0-4	0	M	1449
Cottesloe - Claremont	0-4	1	F	9
Cottesloe - Claremont	0-4	1	M	17
Cottesloe - Claremont	5-14		F	162
Cottesloe - Claremont	5-14		M	211
Cottesloe - Claremont	5-14	0	F	4328
Cottesloe - Claremont	5-14	0	M	4534
Cottesloe - Claremont	5-14	1	F	49
Cottesloe - Claremont	5-14	1	M	82
Cottesloe - Claremont	15-19		F	106
Cottesloe - Claremont	15-19		M	98
Cottesloe - Claremont	15-19	0	F	2643
Cottesloe - Claremont	15-19	0	M	2564
Cottesloe - Claremont	15-19	1	F	21
Cottesloe - Claremont	15-19	1	M	32
Cottesloe - Claremont	20-24		F	139
Cottesloe - Claremont	20-24		M	142
Cottesloe - Claremont	20-24	0	F	2376
Cottesloe - Claremont	20-24	0	M	2695
Cottesloe - Claremont	20-24	1	F	29
Cottesloe - Claremont	20-24	1	M	30
Cottesloe - Claremont	25-34		F	292
Cottesloe - Claremont	25-34		M	310
Cottesloe - Claremont	25-34	0	F	3155
Cottesloe - Claremont	25-34	0	M	3137
Cottesloe - Claremont	25-34	1	F	37
Cottesloe - Claremont	25-34	1	M	41
Cottesloe - Claremont	35-44		F	205
Cottesloe - Claremont	35-44		M	242
Cottesloe - Claremont	35-44	0	F	3702
Cottesloe - Claremont	35-44	0	M	3209
Cottesloe - Claremont	35-44	1	F	32
Cottesloe - Claremont	35-44	1	M	34
Cottesloe - Claremont	45-54		F	275
Cottesloe - Claremont	45-54		M	310
Cottesloe - Claremont	45-54	0	F	4740
Cottesloe - Claremont	45-54	0	M	4210
Cottesloe - Claremont	45-54	1	F	46
Cottesloe - Claremont	45-54	1	M	54
Cottesloe - Claremont	55-64		F	278
Cottesloe - Claremont	55-64		M	289
Cottesloe - Claremont	55-64	0	F	3881
Cottesloe - Claremont	55-64	0	M	3629
Cottesloe - Claremont	55-64	1	F	98
Cottesloe - Claremont	55-64	1	M	66
Cottesloe - Claremont	65-74		F	242
Cottesloe - Claremont	65-74		M	219
Cottesloe - Claremont	65-74	0	F	3000
Cottesloe - Claremont	65-74	0	M	2768
Cottesloe - Claremont	65-74	1	F	118
Cottesloe - Claremont	65-74	1	M	121
Cottesloe - Claremont	75-84		F	193
Cottesloe - Claremont	75-84		M	139
Cottesloe - Claremont	75-84	0	F	1618
Cottesloe - Claremont	75-84	0	M	1398
Cottesloe - Claremont	75-84	1	F	260
Cottesloe - Claremont	75-84	1	M	139
Cottesloe - Claremont	85+		F	139
Cottesloe - Claremont	85+		M	63
Cottesloe - Claremont	85+	0	F	604
Cottesloe - Claremont	85+	0	M	397
Cottesloe - Claremont	85+	1	F	525
Cottesloe - Claremont	85+	1	M	219
Perth City	0-4		F	189
Perth City	0-4		M	239
Perth City	0-4	0	F	2309
Perth City	0-4	0	M	2441
Perth City	0-4	1	F	21
Perth City	0-4	1	M	18
Perth City	5-14		F	234
Perth City	5-14		M	270
Perth City	5-14	0	F	3823
Perth City	5-14	0	M	3965
Perth City	5-14	1	F	56
Perth City	5-14	1	M	94
Perth City	15-19		F	167
Perth City	15-19		M	141
Perth City	15-19	0	F	1910
Perth City	15-19	0	M	1700
Perth City	15-19	1	F	32
Perth City	15-19	1	M	26
Perth City	20-24		F	483
Perth City	20-24		M	427
Perth City	20-24	0	F	3707
Perth City	20-24	0	M	3247
Perth City	20-24	1	F	33
Perth City	20-24	1	M	40
Perth City	25-34		F	1482
Perth City	25-34		M	1575
Perth City	25-34	0	F	10910
Perth City	25-34	0	M	11081
Perth City	25-34	1	F	71
Perth City	25-34	1	M	71
Perth City	35-44		F	722
Perth City	35-44		M	832
Perth City	35-44	0	F	6790
Perth City	35-44	0	M	7086
Perth City	35-44	1	F	80
Perth City	35-44	1	M	76
Perth City	45-54		F	476
Perth City	45-54		M	613
Perth City	45-54	0	F	5414
Perth City	45-54	0	M	5504
Perth City	45-54	1	F	114
Perth City	45-54	1	M	129
Perth City	55-64		F	450
Perth City	55-64		M	503
Perth City	55-64	0	F	4527
Perth City	55-64	0	M	4593
Perth City	55-64	1	F	183
Perth City	55-64	1	M	175
Perth City	65-74		F	323
Perth City	65-74		M	374
Perth City	65-74	0	F	2805
Perth City	65-74	0	M	2894
Perth City	65-74	1	F	262
Perth City	65-74	1	M	274
Perth City	75-84		F	203
Perth City	75-84		M	180
Perth City	75-84	0	F	1348
Perth City	75-84	0	M	1129
Perth City	75-84	1	F	536
Perth City	75-84	1	M	324
Perth City	85+		F	137
Perth City	85+		M	72
Perth City	85+	0	F	463
Perth City	85+	0	M	301
Perth City	85+	1	F	743
Perth City	85+	1	M	293
Bayswater - Bassendean	0-4		F	143
Bayswater - Bassendean	0-4		M	133
Bayswater - Bassendean	0-4	0	F	2189
Bayswater - Bassendean	0-4	0	M	2348
Bayswater - Bassendean	0-4	1	F	16
Bayswater - Bassendean	0-4	1	M	29
Bayswater - Bassendean	5-14		F	185
Bayswater - Bassendean	5-14		M	212
Bayswater - Bassendean	5-14	0	F	3679
Bayswater - Bassendean	5-14	0	M	3893
Bayswater - Bassendean	5-14	1	F	67
Bayswater - Bassendean	5-14	1	M	145
Bayswater - Bassendean	15-19		F	103
Bayswater - Bassendean	15-19		M	104
Bayswater - Bassendean	15-19	0	F	1839
Bayswater - Bassendean	15-19	0	M	1909
Bayswater - Bassendean	15-19	1	F	20
Bayswater - Bassendean	15-19	1	M	39
Bayswater - Bassendean	20-24		F	160
Bayswater - Bassendean	20-24		M	178
Bayswater - Bassendean	20-24	0	F	2254
Bayswater - Bassendean	20-24	0	M	2423
Bayswater - Bassendean	20-24	1	F	30
Bayswater - Bassendean	20-24	1	M	38
Bayswater - Bassendean	25-34		F	465
Bayswater - Bassendean	25-34		M	494
Bayswater - Bassendean	25-34	0	F	6628
Bayswater - Bassendean	25-34	0	M	6482
Bayswater - Bassendean	25-34	1	F	72
Bayswater - Bassendean	25-34	1	M	65
Bayswater - Bassendean	35-44		F	338
Bayswater - Bassendean	35-44		M	417
Bayswater - Bassendean	35-44	0	F	5482
Bayswater - Bassendean	35-44	0	M	5487
Bayswater - Bassendean	35-44	1	F	93
Bayswater - Bassendean	35-44	1	M	96
Bayswater - Bassendean	45-54		F	334
Bayswater - Bassendean	45-54		M	350
Bayswater - Bassendean	45-54	0	F	4630
Bayswater - Bassendean	45-54	0	M	4779
Bayswater - Bassendean	45-54	1	F	158
Bayswater - Bassendean	45-54	1	M	140
Bayswater - Bassendean	55-64		F	296
Bayswater - Bassendean	55-64		M	312
Bayswater - Bassendean	55-64	0	F	4224
Bayswater - Bassendean	55-64	0	M	3950
Bayswater - Bassendean	55-64	1	F	228
Bayswater - Bassendean	55-64	1	M	210
Bayswater - Bassendean	65-74		F	258
Bayswater - Bassendean	65-74		M	232
Bayswater - Bassendean	65-74	0	F	2961
Bayswater - Bassendean	65-74	0	M	2801
Bayswater - Bassendean	65-74	1	F	294
Bayswater - Bassendean	65-74	1	M	232
Bayswater - Bassendean	75-84		F	198
Bayswater - Bassendean	75-84		M	153
Bayswater - Bassendean	75-84	0	F	1476
Bayswater - Bassendean	75-84	0	M	1328
Bayswater - Bassendean	75-84	1	F	518
Bayswater - Bassendean	75-84	1	M	311
Bayswater - Bassendean	85+		F	174
Bayswater - Bassendean	85+		M	81
Bayswater - Bassendean	85+	0	F	363
Bayswater - Bassendean	85+	0	M	292
Bayswater - Bassendean	85+	1	F	627
Bayswater - Bassendean	85+	1	M	270
Mundaring	0-4		F	49
Mundaring	0-4		M	67
Mundaring	0-4	0	F	950
Mundaring	0-4	0	M	1059
Mundaring	0-4	1	F	8
Mundaring	0-4	1	M	11
Mundaring	5-14		F	119
Mundaring	5-14		M	133
Mundaring	5-14	0	F	2390
Mundaring	5-14	0	M	2448
Mundaring	5-14	1	F	49
Mundaring	5-14	1	M	102
Mundaring	15-19		F	76
Mundaring	15-19		M	103
Mundaring	15-19	0	F	1194
Mundaring	15-19	0	M	1311
Mundaring	15-19	1	F	23
Mundaring	15-19	1	M	31
Mundaring	20-24		F	65
Mundaring	20-24		M	310
Mundaring	20-24	0	F	935
Mundaring	20-24	0	M	1050
Mundaring	20-24	1	F	17
Mundaring	20-24	1	M	30
Mundaring	25-34		F	114
Mundaring	25-34		M	816
Mundaring	25-34	0	F	1920
Mundaring	25-34	0	M	1833
Mundaring	25-34	1	F	36
Mundaring	25-34	1	M	57
Mundaring	35-44		F	137
Mundaring	35-44		M	687
Mundaring	35-44	0	F	2367
Mundaring	35-44	0	M	2099
Mundaring	35-44	1	F	49
Mundaring	35-44	1	M	42
Mundaring	45-54		F	192
Mundaring	45-54		M	475
Mundaring	45-54	0	F	2975
Mundaring	45-54	0	M	2822
Mundaring	45-54	1	F	85
Mundaring	45-54	1	M	44
Mundaring	55-64		F	151
Mundaring	55-64		M	296
Mundaring	55-64	0	F	2595
Mundaring	55-64	0	M	2508
Mundaring	55-64	1	F	86
Mundaring	55-64	1	M	100
Mundaring	65-74		F	175
Mundaring	65-74		M	185
Mundaring	65-74	0	F	1906
Mundaring	65-74	0	M	1870
Mundaring	65-74	1	F	123
Mundaring	65-74	1	M	139
Mundaring	75-84		F	71
Mundaring	75-84		M	89
Mundaring	75-84	0	F	759
Mundaring	75-84	0	M	709
Mundaring	75-84	1	F	173
Mundaring	75-84	1	M	147
Mundaring	85+		F	47
Mundaring	85+		M	34
Mundaring	85+	0	F	154
Mundaring	85+	0	M	153
Mundaring	85+	1	F	196
Mundaring	85+	1	M	100
Swan	0-4		F	324
Swan	0-4		M	319
Swan	0-4	0	F	4376
Swan	0-4	0	M	4592
Swan	0-4	1	F	39
Swan	0-4	1	M	73
Swan	5-14		F	533
Swan	5-14		M	552
Swan	5-14	0	F	8094
Swan	5-14	0	M	8527
Swan	5-14	1	F	186
Swan	5-14	1	M	416
Swan	15-19		F	230
Swan	15-19		M	254
Swan	15-19	0	F	3850
Swan	15-19	0	M	4158
Swan	15-19	1	F	64
Swan	15-19	1	M	139
Swan	20-24		F	370
Swan	20-24		M	321
Swan	20-24	0	F	4122
Swan	20-24	0	M	4092
Swan	20-24	1	F	54
Swan	20-24	1	M	91
Swan	25-34		F	844
Swan	25-34		M	737
Swan	25-34	0	F	9506
Swan	25-34	0	M	9051
Swan	25-34	1	F	127
Swan	25-34	1	M	145
Swan	35-44		F	753
Swan	35-44		M	655
Swan	35-44	0	F	8748
Swan	35-44	0	M	8252
Swan	35-44	1	F	164
Swan	35-44	1	M	140
Swan	45-54		F	639
Swan	45-54		M	676
Swan	45-54	0	F	8143
Swan	45-54	0	M	7874
Swan	45-54	1	F	226
Swan	45-54	1	M	236
Swan	55-64		F	436
Swan	55-64		M	506
Swan	55-64	0	F	5824
Swan	55-64	0	M	5654
Swan	55-64	1	F	354
Swan	55-64	1	M	279
Swan	65-74		F	333
Swan	65-74		M	321
Swan	65-74	0	F	3383
Swan	65-74	0	M	3209
Swan	65-74	1	F	336
Swan	65-74	1	M	329
Swan	75-84		F	224
Swan	75-84		M	176
Swan	75-84	0	F	1264
Swan	75-84	0	M	1280
Swan	75-84	1	F	415
Swan	75-84	1	M	273
Swan	85+		F	200
Swan	85+		M	87
Swan	85+	0	F	277
Swan	85+	0	M	227
Swan	85+	1	F	316
Swan	85+	1	M	172
Joondalup	0-4		F	144
Joondalup	0-4		M	162
Joondalup	0-4	0	F	4102
Joondalup	0-4	0	M	4294
Joondalup	0-4	1	F	26
Joondalup	0-4	1	M	55
Joondalup	5-14		F	347
Joondalup	5-14		M	325
Joondalup	5-14	0	F	9581
Joondalup	5-14	0	M	9998
Joondalup	5-14	1	F	180
Joondalup	5-14	1	M	338
Joondalup	15-19		F	178
Joondalup	15-19		M	221
Joondalup	15-19	0	F	4905
Joondalup	15-19	0	M	5224
Joondalup	15-19	1	F	91
Joondalup	15-19	1	M	128
Joondalup	20-24		F	181
Joondalup	20-24		M	228
Joondalup	20-24	0	F	4445
Joondalup	20-24	0	M	4885
Joondalup	20-24	1	F	50
Joondalup	20-24	1	M	93
Joondalup	25-34		F	365
Joondalup	25-34		M	508
Joondalup	25-34	0	F	8010
Joondalup	25-34	0	M	8186
Joondalup	25-34	1	F	109
Joondalup	25-34	1	M	148
Joondalup	35-44		F	451
Joondalup	35-44		M	550
Joondalup	35-44	0	F	10186
Joondalup	35-44	0	M	9406
Joondalup	35-44	1	F	126
Joondalup	35-44	1	M	101
Joondalup	45-54		F	466
Joondalup	45-54		M	519
Joondalup	45-54	0	F	11531
Joondalup	45-54	0	M	10677
Joondalup	45-54	1	F	192
Joondalup	45-54	1	M	152
Joondalup	55-64		F	468
Joondalup	55-64		M	523
Joondalup	55-64	0	F	10020
Joondalup	55-64	0	M	9427
Joondalup	55-64	1	F	282
Joondalup	55-64	1	M	223
Joondalup	65-74		F	368
Joondalup	65-74		M	339
Joondalup	65-74	0	F	6225
Joondalup	65-74	0	M	6224
Joondalup	65-74	1	F	337
Joondalup	65-74	1	M	367
Joondalup	75-84		F	204
Joondalup	75-84		M	133
Joondalup	75-84	0	F	2341
Joondalup	75-84	0	M	2062
Joondalup	75-84	1	F	592
Joondalup	75-84	1	M	325
Joondalup	85+		F	127
Joondalup	85+		M	72
Joondalup	85+	0	F	589
Joondalup	85+	0	M	475
Joondalup	85+	1	F	828
Joondalup	85+	1	M	318
Stirling	0-4		F	382
Stirling	0-4		M	424
Stirling	0-4	0	F	5391
Stirling	0-4	0	M	5818
Stirling	0-4	1	F	32
Stirling	0-4	1	M	64
Stirling	5-14		F	584
Stirling	5-14		M	560
Stirling	5-14	0	F	9447
Stirling	5-14	0	M	9665
Stirling	5-14	1	F	148
Stirling	5-14	1	M	310
Stirling	15-19		F	216
Stirling	15-19		M	256
Stirling	15-19	0	F	4615
Stirling	15-19	0	M	4519
Stirling	15-19	1	F	65
Stirling	15-19	1	M	127
Stirling	20-24		F	373
Stirling	20-24		M	387
Stirling	20-24	0	F	5526
Stirling	20-24	0	M	5519
Stirling	20-24	1	F	55
Stirling	20-24	1	M	85
Stirling	25-34		F	1280
Stirling	25-34		M	1467
Stirling	25-34	0	F	16293
Stirling	25-34	0	M	16206
Stirling	25-34	1	F	162
Stirling	25-34	1	M	172
Stirling	35-44		F	890
Stirling	35-44		M	977
Stirling	35-44	0	F	12781
Stirling	35-44	0	M	12556
Stirling	35-44	1	F	237
Stirling	35-44	1	M	202
Stirling	45-54		F	722
Stirling	45-54		M	822
Stirling	45-54	0	F	11025
Stirling	45-54	0	M	10749
Stirling	45-54	1	F	323
Stirling	45-54	1	M	316
Stirling	55-64		F	677
Stirling	55-64		M	631
Stirling	55-64	0	F	9481
Stirling	55-64	0	M	8611
Stirling	55-64	1	F	489
Stirling	55-64	1	M	399
Stirling	65-74		F	581
Stirling	65-74		M	494
Stirling	65-74	0	F	7309
Stirling	65-74	0	M	6093
Stirling	65-74	1	F	606
Stirling	65-74	1	M	475
Stirling	75-84		F	524
Stirling	75-84		M	350
Stirling	75-84	0	F	4160
Stirling	75-84	0	M	3435
Stirling	75-84	1	F	1130
Stirling	75-84	1	M	691
Stirling	85+		F	449
Stirling	85+		M	213
Stirling	85+	0	F	1226
Stirling	85+	0	M	900
Stirling	85+	1	F	1213
Stirling	85+	1	M	541
Wanneroo	0-4		F	474
Wanneroo	0-4		M	496
Wanneroo	0-4	0	F	6767
Wanneroo	0-4	0	M	7076
Wanneroo	0-4	1	F	65
Wanneroo	0-4	1	M	92
Wanneroo	5-14		F	737
Wanneroo	5-14		M	769
Wanneroo	5-14	0	F	12746
Wanneroo	5-14	0	M	13163
Wanneroo	5-14	1	F	251
Wanneroo	5-14	1	M	537
Wanneroo	15-19		F	345
Wanneroo	15-19		M	361
Wanneroo	15-19	0	F	6091
Wanneroo	15-19	0	M	6333
Wanneroo	15-19	1	F	99
Wanneroo	15-19	1	M	176
Wanneroo	20-24		F	414
Wanneroo	20-24		M	425
Wanneroo	20-24	0	F	5812
Wanneroo	20-24	0	M	5921
Wanneroo	20-24	1	F	73
Wanneroo	20-24	1	M	141
Wanneroo	25-34		F	951
Wanneroo	25-34		M	1009
Wanneroo	25-34	0	F	14097
Wanneroo	25-34	0	M	13018
Wanneroo	25-34	1	F	174
Wanneroo	25-34	1	M	171
Wanneroo	35-44		F	796
Wanneroo	35-44		M	937
Wanneroo	35-44	0	F	13353
Wanneroo	35-44	0	M	12789
Wanneroo	35-44	1	F	203
Wanneroo	35-44	1	M	186
Wanneroo	45-54		F	725
Wanneroo	45-54		M	875
Wanneroo	45-54	0	F	11892
Wanneroo	45-54	0	M	11505
Wanneroo	45-54	1	F	319
Wanneroo	45-54	1	M	287
Wanneroo	55-64		F	541
Wanneroo	55-64		M	533
Wanneroo	55-64	0	F	7643
Wanneroo	55-64	0	M	7146
Wanneroo	55-64	1	F	432
Wanneroo	55-64	1	M	354
Wanneroo	65-74		F	376
Wanneroo	65-74		M	369
Wanneroo	65-74	0	F	4953
Wanneroo	65-74	0	M	4475
Wanneroo	65-74	1	F	483
Wanneroo	65-74	1	M	437
Wanneroo	75-84		F	256
Wanneroo	75-84		M	207
Wanneroo	75-84	0	F	2169
Wanneroo	75-84	0	M	1940
Wanneroo	75-84	1	F	653
Wanneroo	75-84	1	M	421
Wanneroo	85+		F	162
Wanneroo	85+		M	76
Wanneroo	85+	0	F	383
Wanneroo	85+	0	M	348
Wanneroo	85+	1	F	620
Wanneroo	85+	1	M	305
Armadale	0-4		F	224
Armadale	0-4		M	224
Armadale	0-4	0	F	3120
Armadale	0-4	0	M	3304
Armadale	0-4	1	F	26
Armadale	0-4	1	M	59
Armadale	5-14		F	286
Armadale	5-14		M	315
Armadale	5-14	0	F	4882
Armadale	5-14	0	M	4972
Armadale	5-14	1	F	99
Armadale	5-14	1	M	216
Armadale	15-19		F	134
Armadale	15-19		M	119
Armadale	15-19	0	F	2135
Armadale	15-19	0	M	2145
Armadale	15-19	1	F	56
Armadale	15-19	1	M	99
Armadale	20-24		F	146
Armadale	20-24		M	164
Armadale	20-24	0	F	2418
Armadale	20-24	0	M	2416
Armadale	20-24	1	F	44
Armadale	20-24	1	M	49
Armadale	25-34		F	408
Armadale	25-34		M	459
Armadale	25-34	0	F	6540
Armadale	25-34	0	M	6161
Armadale	25-34	1	F	78
Armadale	25-34	1	M	86
Armadale	35-44		F	338
Armadale	35-44		M	444
Armadale	35-44	0	F	5100
Armadale	35-44	0	M	5210
Armadale	35-44	1	F	114
Armadale	35-44	1	M	120
Armadale	45-54		F	305
Armadale	45-54		M	348
Armadale	45-54	0	F	4398
Armadale	45-54	0	M	4335
Armadale	45-54	1	F	163
Armadale	45-54	1	M	143
Armadale	55-64		F	261
Armadale	55-64		M	285
Armadale	55-64	0	F	3760
Armadale	55-64	0	M	3401
Armadale	55-64	1	F	247
Armadale	55-64	1	M	186
Armadale	65-74		F	231
Armadale	65-74		M	213
Armadale	65-74	0	F	2381
Armadale	65-74	0	M	2325
Armadale	65-74	1	F	216
Armadale	65-74	1	M	215
Armadale	75-84		F	151
Armadale	75-84		M	130
Armadale	75-84	0	F	929
Armadale	75-84	0	M	909
Armadale	75-84	1	F	264
Armadale	75-84	1	M	186
Armadale	85+		F	119
Armadale	85+		M	65
Armadale	85+	0	F	202
Armadale	85+	0	M	177
Armadale	85+	1	F	219
Armadale	85+	1	M	129
Belmont - Victoria Park	0-4		F	182
Belmont - Victoria Park	0-4		M	199
Belmont - Victoria Park	0-4	0	F	2049
Belmont - Victoria Park	0-4	0	M	2060
Belmont - Victoria Park	0-4	1	F	8
Belmont - Victoria Park	0-4	1	M	20
Belmont - Victoria Park	5-14		F	229
Belmont - Victoria Park	5-14		M	267
Belmont - Victoria Park	5-14	0	F	2762
Belmont - Victoria Park	5-14	0	M	2833
Belmont - Victoria Park	5-14	1	F	45
Belmont - Victoria Park	5-14	1	M	111
Belmont - Victoria Park	15-19		F	128
Belmont - Victoria Park	15-19		M	139
Belmont - Victoria Park	15-19	0	F	1343
Belmont - Victoria Park	15-19	0	M	1436
Belmont - Victoria Park	15-19	1	F	16
Belmont - Victoria Park	15-19	1	M	29
Belmont - Victoria Park	20-24		F	318
Belmont - Victoria Park	20-24		M	334
Belmont - Victoria Park	20-24	0	F	2557
Belmont - Victoria Park	20-24	0	M	2878
Belmont - Victoria Park	20-24	1	F	23
Belmont - Victoria Park	20-24	1	M	27
Belmont - Victoria Park	25-34		F	810
Belmont - Victoria Park	25-34		M	964
Belmont - Victoria Park	25-34	0	F	6990
Belmont - Victoria Park	25-34	0	M	7316
Belmont - Victoria Park	25-34	1	F	59
Belmont - Victoria Park	25-34	1	M	91
Belmont - Victoria Park	35-44		F	440
Belmont - Victoria Park	35-44		M	591
Belmont - Victoria Park	35-44	0	F	4573
Belmont - Victoria Park	35-44	0	M	4923
Belmont - Victoria Park	35-44	1	F	62
Belmont - Victoria Park	35-44	1	M	71
Belmont - Victoria Park	45-54		F	358
Belmont - Victoria Park	45-54		M	465
Belmont - Victoria Park	45-54	0	F	3447
Belmont - Victoria Park	45-54	0	M	3701
Belmont - Victoria Park	45-54	1	F	132
Belmont - Victoria Park	45-54	1	M	107
Belmont - Victoria Park	55-64		F	330
Belmont - Victoria Park	55-64		M	378
Belmont - Victoria Park	55-64	0	F	2973
Belmont - Victoria Park	55-64	0	M	2979
Belmont - Victoria Park	55-64	1	F	195
Belmont - Victoria Park	55-64	1	M	173
Belmont - Victoria Park	65-74		F	257
Belmont - Victoria Park	65-74		M	222
Belmont - Victoria Park	65-74	0	F	1866
Belmont - Victoria Park	65-74	0	M	1818
Belmont - Victoria Park	65-74	1	F	198
Belmont - Victoria Park	65-74	1	M	208
Belmont - Victoria Park	75-84		F	189
Belmont - Victoria Park	75-84		M	152
Belmont - Victoria Park	75-84	0	F	983
Belmont - Victoria Park	75-84	0	M	815
Belmont - Victoria Park	75-84	1	F	373
Belmont - Victoria Park	75-84	1	M	229
Belmont - Victoria Park	85+		F	103
Belmont - Victoria Park	85+		M	55
Belmont - Victoria Park	85+	0	F	320
Belmont - Victoria Park	85+	0	M	234
Belmont - Victoria Park	85+	1	F	392
Belmont - Victoria Park	85+	1	M	181
Canning	0-4		F	144
Canning	0-4		M	146
Canning	0-4	0	F	2404
Canning	0-4	0	M	2475
Canning	0-4	1	F	11
Canning	0-4	1	M	19
Canning	5-14		F	204
Canning	5-14		M	230
Canning	5-14	0	F	5000
Canning	5-14	0	M	5260
Canning	5-14	1	F	77
Canning	5-14	1	M	154
Canning	15-19		F	106
Canning	15-19		M	143
Canning	15-19	0	F	2913
Canning	15-19	0	M	3167
Canning	15-19	1	F	40
Canning	15-19	1	M	69
Canning	20-24		F	245
Canning	20-24		M	268
Canning	20-24	0	F	3712
Canning	20-24	0	M	4385
Canning	20-24	1	F	48
Canning	20-24	1	M	43
Canning	25-34		F	472
Canning	25-34		M	520
Canning	25-34	0	F	6874
Canning	25-34	0	M	7370
Canning	25-34	1	F	71
Canning	25-34	1	M	90
Canning	35-44		F	322
Canning	35-44		M	364
Canning	35-44	0	F	5832
Canning	35-44	0	M	5769
Canning	35-44	1	F	79
Canning	35-44	1	M	97
Canning	45-54		F	294
Canning	45-54		M	329
Canning	45-54	0	F	5387
Canning	45-54	0	M	5206
Canning	45-54	1	F	116
Canning	45-54	1	M	116
Canning	55-64		F	238
Canning	55-64		M	244
Canning	55-64	0	F	4692
Canning	55-64	0	M	4254
