SA3_NAME16	Landlord	Rent.min	occupied_private_dwellings_being_rented
Barwon - West	(Other)	0	21
Barwon - West	(Other)	5250	9
Barwon - West	(Other)	7875	3
Barwon - West	(Other)	10500	3
Barwon - West	(Other)	11812	4
Barwon - West	(Other)	14437	3
Barwon - West	(Other)	18375	4
Barwon - West	Co-op/church group etc	7875	9
Barwon - West	Person not in same household	0	32
Barwon - West	Person not in same household	5250	22
Barwon - West	Person not in same household	7875	38
Barwon - West	Person not in same household	10500	48
Barwon - West	Person not in same household	11812	50
Barwon - West	Person not in same household	14437	55
Barwon - West	Person not in same household	18375	30
Barwon - West	Person not in same household	23625	3
Barwon - West	Real estate agent	5250	5
Barwon - West	Real estate agent	7875	3
Barwon - West	Real estate agent	10500	17
Barwon - West	Real estate agent	11812	49
Barwon - West	Real estate agent	14437	107
Barwon - West	Real estate agent	18375	86
Barwon - West	Real estate agent	23625	11
Barwon - West	Real estate agent	28875	6
Barwon - West	State or territory housing authority	5250	9
Barwon - West	State or territory housing authority	7875	6
Barwon - West	State or territory housing authority	11812	3
Geelong		0	173
Geelong		3937	3
Geelong		5250	21
Geelong		7875	16
Geelong		10500	11
Geelong		11812	22
Geelong		14437	19
Geelong		18375	15
Geelong		23625	4
Geelong	(Other)	0	64
Geelong	(Other)	3937	13
Geelong	(Other)	5250	49
Geelong	(Other)	7875	69
Geelong	(Other)	10500	60
Geelong	(Other)	11812	70
Geelong	(Other)	14437	79
Geelong	(Other)	18375	55
Geelong	(Other)	23625	7
Geelong	(Other)	28875	3
Geelong	Co-op/church group etc	0	18
Geelong	Co-op/church group etc	3937	31
Geelong	Co-op/church group etc	5250	112
Geelong	Co-op/church group etc	7875	161
Geelong	Co-op/church group etc	10500	123
Geelong	Co-op/church group etc	11812	77
Geelong	Co-op/church group etc	14437	40
Geelong	Co-op/church group etc	18375	26
Geelong	Co-op/church group etc	28875	3
Geelong	Person not in same household	0	243
Geelong	Person not in same household	3937	35
Geelong	Person not in same household	5250	229
Geelong	Person not in same household	7875	473
Geelong	Person not in same household	10500	386
Geelong	Person not in same household	11812	743
Geelong	Person not in same household	14437	924
Geelong	Person not in same household	18375	462
Geelong	Person not in same household	23625	115
Geelong	Person not in same household	28875	27
Geelong	Person not in same household	34125	17
Geelong	Person not in same household	39375	23
Geelong	Person not in same household	44625	7
Geelong	Person not in same household	49875	21
Geelong	Real estate agent	0	28
Geelong	Real estate agent	3937	17
Geelong	Real estate agent	5250	147
Geelong	Real estate agent	7875	751
Geelong	Real estate agent	10500	758
Geelong	Real estate agent	11812	2462
Geelong	Real estate agent	14437	4694
Geelong	Real estate agent	18375	2937
Geelong	Real estate agent	23625	532
Geelong	Real estate agent	28875	143
Geelong	Real estate agent	34125	33
Geelong	Real estate agent	39375	22
Geelong	Real estate agent	44625	7
Geelong	Real estate agent	49875	31
Geelong	State or territory housing authority	0	146
Geelong	State or territory housing authority	3937	114
Geelong	State or territory housing authority	5250	1051
Geelong	State or territory housing authority	7875	424
Geelong	State or territory housing authority	10500	214
Geelong	State or territory housing authority	11812	242
Geelong	State or territory housing authority	14437	142
Geelong	State or territory housing authority	18375	26
Geelong	State or territory housing authority	23625	8
Surf Coast - Bellarine Peninsula		0	135
Surf Coast - Bellarine Peninsula		10500	3
Surf Coast - Bellarine Peninsula		11812	6
Surf Coast - Bellarine Peninsula		14437	3
Surf Coast - Bellarine Peninsula		18375	4
Surf Coast - Bellarine Peninsula	(Other)	0	23
Surf Coast - Bellarine Peninsula	(Other)	5250	8
Surf Coast - Bellarine Peninsula	(Other)	7875	8
Surf Coast - Bellarine Peninsula	(Other)	10500	9
Surf Coast - Bellarine Peninsula	(Other)	11812	13
Surf Coast - Bellarine Peninsula	(Other)	14437	16
Surf Coast - Bellarine Peninsula	(Other)	18375	9
Surf Coast - Bellarine Peninsula	(Other)	23625	4
Surf Coast - Bellarine Peninsula	Co-op/church group etc	0	3
Surf Coast - Bellarine Peninsula	Co-op/church group etc	3937	15
Surf Coast - Bellarine Peninsula	Co-op/church group etc	5250	8
Surf Coast - Bellarine Peninsula	Co-op/church group etc	7875	6
Surf Coast - Bellarine Peninsula	Co-op/church group etc	10500	17
Surf Coast - Bellarine Peninsula	Co-op/church group etc	11812	14
Surf Coast - Bellarine Peninsula	Person not in same household	0	117
Surf Coast - Bellarine Peninsula	Person not in same household	3937	10
Surf Coast - Bellarine Peninsula	Person not in same household	5250	66
Surf Coast - Bellarine Peninsula	Person not in same household	7875	111
Surf Coast - Bellarine Peninsula	Person not in same household	10500	97
Surf Coast - Bellarine Peninsula	Person not in same household	11812	172
Surf Coast - Bellarine Peninsula	Person not in same household	14437	265
Surf Coast - Bellarine Peninsula	Person not in same household	18375	259
Surf Coast - Bellarine Peninsula	Person not in same household	23625	92
Surf Coast - Bellarine Peninsula	Person not in same household	28875	12
Surf Coast - Bellarine Peninsula	Person not in same household	34125	7
Surf Coast - Bellarine Peninsula	Person not in same household	49875	7
Surf Coast - Bellarine Peninsula	Real estate agent	0	7
Surf Coast - Bellarine Peninsula	Real estate agent	3937	4
Surf Coast - Bellarine Peninsula	Real estate agent	5250	19
Surf Coast - Bellarine Peninsula	Real estate agent	7875	61
Surf Coast - Bellarine Peninsula	Real estate agent	10500	97
Surf Coast - Bellarine Peninsula	Real estate agent	11812	434
Surf Coast - Bellarine Peninsula	Real estate agent	14437	1047
Surf Coast - Bellarine Peninsula	Real estate agent	18375	1441
Surf Coast - Bellarine Peninsula	Real estate agent	23625	439
Surf Coast - Bellarine Peninsula	Real estate agent	28875	105
Surf Coast - Bellarine Peninsula	Real estate agent	34125	24
Surf Coast - Bellarine Peninsula	Real estate agent	39375	11
Surf Coast - Bellarine Peninsula	Real estate agent	44625	4
Surf Coast - Bellarine Peninsula	Real estate agent	49875	10
Surf Coast - Bellarine Peninsula	State or territory housing authority	0	7
Surf Coast - Bellarine Peninsula	State or territory housing authority	3937	5
Surf Coast - Bellarine Peninsula	State or territory housing authority	5250	46
Surf Coast - Bellarine Peninsula	State or territory housing authority	7875	16
Surf Coast - Bellarine Peninsula	State or territory housing authority	10500	7
Surf Coast - Bellarine Peninsula	State or territory housing authority	11812	3
Surf Coast - Bellarine Peninsula	State or territory housing authority	14437	4
Surf Coast - Bellarine Peninsula	State or territory housing authority	18375	5
Upper Goulburn Valley		0	146
Upper Goulburn Valley		5250	9
Upper Goulburn Valley		7875	9
Upper Goulburn Valley		10500	7
Upper Goulburn Valley		11812	4
Upper Goulburn Valley		14437	5
Upper Goulburn Valley		18375	5
Upper Goulburn Valley	(Other)	0	94
Upper Goulburn Valley	(Other)	3937	14
Upper Goulburn Valley	(Other)	5250	39
Upper Goulburn Valley	(Other)	7875	36
Upper Goulburn Valley	(Other)	10500	28
Upper Goulburn Valley	(Other)	11812	155
Upper Goulburn Valley	(Other)	14437	82
Upper Goulburn Valley	(Other)	18375	9
Upper Goulburn Valley	(Other)	23625	3
Upper Goulburn Valley	(Other)	28875	3
Upper Goulburn Valley	Co-op/church group etc	0	19
Upper Goulburn Valley	Co-op/church group etc	3937	4
Upper Goulburn Valley	Co-op/church group etc	5250	8
Upper Goulburn Valley	Co-op/church group etc	7875	7
Upper Goulburn Valley	Co-op/church group etc	10500	5
Upper Goulburn Valley	Person not in same household	0	144
Upper Goulburn Valley	Person not in same household	3937	18
Upper Goulburn Valley	Person not in same household	5250	133
Upper Goulburn Valley	Person not in same household	7875	210
Upper Goulburn Valley	Person not in same household	10500	157
Upper Goulburn Valley	Person not in same household	11812	215
Upper Goulburn Valley	Person not in same household	14437	159
Upper Goulburn Valley	Person not in same household	18375	43
Upper Goulburn Valley	Person not in same household	23625	12
Upper Goulburn Valley	Person not in same household	28875	3
Upper Goulburn Valley	Person not in same household	34125	4
Upper Goulburn Valley	Person not in same household	49875	9
Upper Goulburn Valley	Real estate agent	0	9
Upper Goulburn Valley	Real estate agent	3937	3
Upper Goulburn Valley	Real estate agent	5250	47
Upper Goulburn Valley	Real estate agent	7875	223
Upper Goulburn Valley	Real estate agent	10500	250
Upper Goulburn Valley	Real estate agent	11812	540
Upper Goulburn Valley	Real estate agent	14437	677
Upper Goulburn Valley	Real estate agent	18375	197
Upper Goulburn Valley	Real estate agent	23625	17
Upper Goulburn Valley	Real estate agent	28875	3
Upper Goulburn Valley	Real estate agent	39375	3
Upper Goulburn Valley	Real estate agent	49875	7
Upper Goulburn Valley	State or territory housing authority	0	27
Upper Goulburn Valley	State or territory housing authority	3937	22
Upper Goulburn Valley	State or territory housing authority	5250	189
Upper Goulburn Valley	State or territory housing authority	7875	102
Upper Goulburn Valley	State or territory housing authority	10500	49
Upper Goulburn Valley	State or territory housing authority	11812	20
Upper Goulburn Valley	State or territory housing authority	14437	4
Upper Goulburn Valley	State or territory housing authority	18375	4
Upper Goulburn Valley	State or territory housing authority	23625	3
Wangaratta - Benalla		0	88
Wangaratta - Benalla		3937	3
Wangaratta - Benalla		7875	10
Wangaratta - Benalla		11812	3
Wangaratta - Benalla	(Other)	0	32
Wangaratta - Benalla	(Other)	5250	22
Wangaratta - Benalla	(Other)	7875	20
Wangaratta - Benalla	(Other)	10500	10
Wangaratta - Benalla	(Other)	11812	18
Wangaratta - Benalla	(Other)	14437	3
Wangaratta - Benalla	Co-op/church group etc	0	6
Wangaratta - Benalla	Co-op/church group etc	3937	8
Wangaratta - Benalla	Co-op/church group etc	5250	24
Wangaratta - Benalla	Co-op/church group etc	7875	23
Wangaratta - Benalla	Co-op/church group etc	10500	5
Wangaratta - Benalla	Co-op/church group etc	11812	6
Wangaratta - Benalla	Person not in same household	0	125
Wangaratta - Benalla	Person not in same household	3937	13
Wangaratta - Benalla	Person not in same household	5250	129
Wangaratta - Benalla	Person not in same household	7875	215
Wangaratta - Benalla	Person not in same household	10500	170
Wangaratta - Benalla	Person not in same household	11812	176
Wangaratta - Benalla	Person not in same household	14437	105
Wangaratta - Benalla	Person not in same household	18375	35
Wangaratta - Benalla	Person not in same household	23625	3
Wangaratta - Benalla	Person not in same household	28875	3
Wangaratta - Benalla	Person not in same household	49875	4
Wangaratta - Benalla	Real estate agent	0	7
Wangaratta - Benalla	Real estate agent	3937	3
Wangaratta - Benalla	Real estate agent	5250	86
Wangaratta - Benalla	Real estate agent	7875	474
Wangaratta - Benalla	Real estate agent	10500	315
Wangaratta - Benalla	Real estate agent	11812	620
Wangaratta - Benalla	Real estate agent	14437	460
Wangaratta - Benalla	Real estate agent	18375	150
Wangaratta - Benalla	Real estate agent	23625	9
Wangaratta - Benalla	Real estate agent	28875	4
Wangaratta - Benalla	State or territory housing authority	0	37
Wangaratta - Benalla	State or territory housing authority	3937	32
Wangaratta - Benalla	State or territory housing authority	5250	313
Wangaratta - Benalla	State or territory housing authority	7875	129
Wangaratta - Benalla	State or territory housing authority	10500	60
Wangaratta - Benalla	State or territory housing authority	11812	48
Wangaratta - Benalla	State or territory housing authority	14437	11
Wangaratta - Benalla	State or territory housing authority	18375	3
Wodonga - Alpine		0	101
Wodonga - Alpine		5250	7
Wodonga - Alpine		7875	4
Wodonga - Alpine		10500	6
Wodonga - Alpine		11812	9
Wodonga - Alpine		14437	10
Wodonga - Alpine		18375	3
Wodonga - Alpine	(Other)	0	56
Wodonga - Alpine	(Other)	3937	13
Wodonga - Alpine	(Other)	5250	20
Wodonga - Alpine	(Other)	7875	34
Wodonga - Alpine	(Other)	10500	25
Wodonga - Alpine	(Other)	11812	204
Wodonga - Alpine	(Other)	14437	78
Wodonga - Alpine	(Other)	18375	5
Wodonga - Alpine	(Other)	23625	7
Wodonga - Alpine	(Other)	49875	4
Wodonga - Alpine	Co-op/church group etc	0	10
Wodonga - Alpine	Co-op/church group etc	3937	3
Wodonga - Alpine	Co-op/church group etc	5250	18
Wodonga - Alpine	Co-op/church group etc	7875	27
Wodonga - Alpine	Co-op/church group etc	10500	5
Wodonga - Alpine	Co-op/church group etc	11812	5
Wodonga - Alpine	Co-op/church group etc	14437	3
Wodonga - Alpine	Person not in same household	0	162
Wodonga - Alpine	Person not in same household	3937	29
Wodonga - Alpine	Person not in same household	5250	166
Wodonga - Alpine	Person not in same household	7875	315
Wodonga - Alpine	Person not in same household	10500	249
Wodonga - Alpine	Person not in same household	11812	295
Wodonga - Alpine	Person not in same household	14437	210
Wodonga - Alpine	Person not in same household	18375	73
Wodonga - Alpine	Person not in same household	23625	21
Wodonga - Alpine	Person not in same household	28875	8
Wodonga - Alpine	Person not in same household	39375	5
Wodonga - Alpine	Person not in same household	44625	4
Wodonga - Alpine	Person not in same household	49875	6
Wodonga - Alpine	Real estate agent	0	3
Wodonga - Alpine	Real estate agent	3937	6
Wodonga - Alpine	Real estate agent	5250	116
Wodonga - Alpine	Real estate agent	7875	466
Wodonga - Alpine	Real estate agent	10500	451
Wodonga - Alpine	Real estate agent	11812	941
Wodonga - Alpine	Real estate agent	14437	1228
Wodonga - Alpine	Real estate agent	18375	691
Wodonga - Alpine	Real estate agent	23625	56
Wodonga - Alpine	Real estate agent	28875	13
Wodonga - Alpine	Real estate agent	34125	4
Wodonga - Alpine	Real estate agent	39375	3
Wodonga - Alpine	Real estate agent	49875	3
Wodonga - Alpine	State or territory housing authority	0	50
Wodonga - Alpine	State or territory housing authority	3937	38
Wodonga - Alpine	State or territory housing authority	5250	443
Wodonga - Alpine	State or territory housing authority	7875	188
Wodonga - Alpine	State or territory housing authority	10500	146
Wodonga - Alpine	State or territory housing authority	11812	54
Wodonga - Alpine	State or territory housing authority	14437	19
Wodonga - Alpine	State or territory housing authority	18375	6
Wodonga - Alpine	State or territory housing authority	28875	3
Baw Baw		0	73
Baw Baw		3937	3
Baw Baw		5250	3
Baw Baw		7875	8
Baw Baw		11812	3
Baw Baw		14437	11
Baw Baw	(Other)	0	31
Baw Baw	(Other)	3937	6
Baw Baw	(Other)	5250	19
Baw Baw	(Other)	7875	43
Baw Baw	(Other)	10500	14
Baw Baw	(Other)	11812	13
Baw Baw	(Other)	14437	7
Baw Baw	Co-op/church group etc	0	3
Baw Baw	Co-op/church group etc	5250	17
