SA3_NAME16	CoupleFamily	HasChild	HasChildUnder15	MortgageRepayment.min	families_in_occupied_private_dwellings_being_purchased
Ryde - Hunters Hill	1	1	1	14400	171
Ryde - Hunters Hill	1	1	1	16800	167
Ryde - Hunters Hill	1	1	1	19200	184
Ryde - Hunters Hill	1	1	1	21600	152
Ryde - Hunters Hill	1	1	1	24000	570
Ryde - Hunters Hill	1	1	1	26400	187
Ryde - Hunters Hill	1	1	1	28800	275
Ryde - Hunters Hill	1	1	1	31200	445
Ryde - Hunters Hill	1	1	1	36000	1171
Ryde - Hunters Hill	1	1	1	48000	762
Ryde - Hunters Hill	1	1	1	60000	783
Bringelly - Green Valley		1	1	0	10
Bringelly - Green Valley		1	1	5400	3
Bringelly - Green Valley		1	1	7200	3
Bringelly - Green Valley		1	1	12000	8
Bringelly - Green Valley		1	1	14400	12
Bringelly - Green Valley		1	1	16800	9
Bringelly - Green Valley		1	1	19200	12
Bringelly - Green Valley		1	1	21600	9
Bringelly - Green Valley		1	1	24000	18
Bringelly - Green Valley		1	1	26400	6
Bringelly - Green Valley		1	1	28800	3
Bringelly - Green Valley		1	1	31200	9
Bringelly - Green Valley		1	1	36000	14
Bringelly - Green Valley		1	1	60000	6
Bringelly - Green Valley	0	1	0	0	42
Bringelly - Green Valley	0	1	0	1800	6
Bringelly - Green Valley	0	1	0	3600	22
Bringelly - Green Valley	0	1	0	5400	20
Bringelly - Green Valley	0	1	0	7200	19
Bringelly - Green Valley	0	1	0	9600	39
Bringelly - Green Valley	0	1	0	12000	42
Bringelly - Green Valley	0	1	0	14400	61
Bringelly - Green Valley	0	1	0	16800	42
Bringelly - Green Valley	0	1	0	19200	61
Bringelly - Green Valley	0	1	0	21600	61
Bringelly - Green Valley	0	1	0	24000	96
Bringelly - Green Valley	0	1	0	26400	31
Bringelly - Green Valley	0	1	0	28800	29
Bringelly - Green Valley	0	1	0	31200	62
Bringelly - Green Valley	0	1	0	36000	72
Bringelly - Green Valley	0	1	0	48000	25
Bringelly - Green Valley	0	1	0	60000	10
Bringelly - Green Valley	0	1	1	0	31
Bringelly - Green Valley	0	1	1	1800	7
Bringelly - Green Valley	0	1	1	3600	14
Bringelly - Green Valley	0	1	1	5400	17
Bringelly - Green Valley	0	1	1	7200	13
Bringelly - Green Valley	0	1	1	9600	31
Bringelly - Green Valley	0	1	1	12000	33
Bringelly - Green Valley	0	1	1	14400	54
Bringelly - Green Valley	0	1	1	16800	45
Bringelly - Green Valley	0	1	1	19200	58
Bringelly - Green Valley	0	1	1	21600	44
Bringelly - Green Valley	0	1	1	24000	108
Bringelly - Green Valley	0	1	1	26400	40
Bringelly - Green Valley	0	1	1	28800	32
Bringelly - Green Valley	0	1	1	31200	60
Bringelly - Green Valley	0	1	1	36000	89
Bringelly - Green Valley	0	1	1	48000	12
Bringelly - Green Valley	0	1	1	60000	16
Bringelly - Green Valley	1	0	0	0	91
Bringelly - Green Valley	1	0	0	1800	13
Bringelly - Green Valley	1	0	0	3600	25
Bringelly - Green Valley	1	0	0	5400	31
Bringelly - Green Valley	1	0	0	7200	45
Bringelly - Green Valley	1	0	0	9600	62
Bringelly - Green Valley	1	0	0	12000	90
Bringelly - Green Valley	1	0	0	14400	94
Bringelly - Green Valley	1	0	0	16800	105
Bringelly - Green Valley	1	0	0	19200	125
Bringelly - Green Valley	1	0	0	21600	104
Bringelly - Green Valley	1	0	0	24000	273
Bringelly - Green Valley	1	0	0	26400	146
Bringelly - Green Valley	1	0	0	28800	158
Bringelly - Green Valley	1	0	0	31200	366
Bringelly - Green Valley	1	0	0	36000	420
Bringelly - Green Valley	1	0	0	48000	94
Bringelly - Green Valley	1	0	0	60000	63
Bringelly - Green Valley	1	1	0	0	106
Bringelly - Green Valley	1	1	0	1800	18
Bringelly - Green Valley	1	1	0	3600	38
Bringelly - Green Valley	1	1	0	5400	37
Bringelly - Green Valley	1	1	0	7200	49
Bringelly - Green Valley	1	1	0	9600	95
Bringelly - Green Valley	1	1	0	12000	165
Bringelly - Green Valley	1	1	0	14400	184
Bringelly - Green Valley	1	1	0	16800	131
Bringelly - Green Valley	1	1	0	19200	183
Bringelly - Green Valley	1	1	0	21600	125
Bringelly - Green Valley	1	1	0	24000	313
Bringelly - Green Valley	1	1	0	26400	118
Bringelly - Green Valley	1	1	0	28800	110
Bringelly - Green Valley	1	1	0	31200	240
Bringelly - Green Valley	1	1	0	36000	365
Bringelly - Green Valley	1	1	0	48000	109
Bringelly - Green Valley	1	1	0	60000	91
Bringelly - Green Valley	1	1	1	0	127
Bringelly - Green Valley	1	1	1	1800	29
Bringelly - Green Valley	1	1	1	3600	53
Bringelly - Green Valley	1	1	1	5400	51
Bringelly - Green Valley	1	1	1	7200	70
Bringelly - Green Valley	1	1	1	9600	117
Bringelly - Green Valley	1	1	1	12000	205
Bringelly - Green Valley	1	1	1	14400	274
Bringelly - Green Valley	1	1	1	16800	306
Bringelly - Green Valley	1	1	1	19200	374
Bringelly - Green Valley	1	1	1	21600	341
Bringelly - Green Valley	1	1	1	24000	829
Bringelly - Green Valley	1	1	1	26400	386
Bringelly - Green Valley	1	1	1	28800	351
Bringelly - Green Valley	1	1	1	31200	905
Bringelly - Green Valley	1	1	1	36000	1088
Bringelly - Green Valley	1	1	1	48000	285
Bringelly - Green Valley	1	1	1	60000	167
Fairfield		1	1	0	17
Fairfield		1	1	3600	9
Fairfield		1	1	5400	7
Fairfield		1	1	7200	12
Fairfield		1	1	9600	7
Fairfield		1	1	12000	16
Fairfield		1	1	14400	19
Fairfield		1	1	16800	20
Fairfield		1	1	19200	24
Fairfield		1	1	21600	7
Fairfield		1	1	24000	31
Fairfield		1	1	26400	9
Fairfield		1	1	28800	8
Fairfield		1	1	31200	13
Fairfield		1	1	36000	22
Fairfield		1	1	48000	7
Fairfield	0	1	0	0	95
Fairfield	0	1	0	1800	13
Fairfield	0	1	0	3600	51
Fairfield	0	1	0	5400	41
Fairfield	0	1	0	7200	77
Fairfield	0	1	0	9600	109
Fairfield	0	1	0	12000	126
Fairfield	0	1	0	14400	133
Fairfield	0	1	0	16800	104
Fairfield	0	1	0	19200	130
Fairfield	0	1	0	21600	82
Fairfield	0	1	0	24000	201
Fairfield	0	1	0	26400	67
Fairfield	0	1	0	28800	50
Fairfield	0	1	0	31200	95
Fairfield	0	1	0	36000	122
Fairfield	0	1	0	48000	32
Fairfield	0	1	0	60000	18
Fairfield	0	1	1	0	65
Fairfield	0	1	1	1800	12
Fairfield	0	1	1	3600	23
Fairfield	0	1	1	5400	28
Fairfield	0	1	1	7200	47
Fairfield	0	1	1	9600	63
Fairfield	0	1	1	12000	78
Fairfield	0	1	1	14400	117
Fairfield	0	1	1	16800	120
Fairfield	0	1	1	19200	136
Fairfield	0	1	1	21600	79
Fairfield	0	1	1	24000	182
Fairfield	0	1	1	26400	55
Fairfield	0	1	1	28800	23
Fairfield	0	1	1	31200	91
Fairfield	0	1	1	36000	128
Fairfield	0	1	1	48000	37
Fairfield	0	1	1	60000	27
Fairfield	1	0	0	0	184
Fairfield	1	0	0	1800	40
Fairfield	1	0	0	3600	83
Fairfield	1	0	0	5400	46
Fairfield	1	0	0	7200	86
Fairfield	1	0	0	9600	119
Fairfield	1	0	0	12000	154
Fairfield	1	0	0	14400	193
Fairfield	1	0	0	16800	176
Fairfield	1	0	0	19200	210
Fairfield	1	0	0	21600	104
Fairfield	1	0	0	24000	370
Fairfield	1	0	0	26400	107
Fairfield	1	0	0	28800	85
Fairfield	1	0	0	31200	208
Fairfield	1	0	0	36000	280
Fairfield	1	0	0	48000	77
Fairfield	1	0	0	60000	55
Fairfield	1	1	0	0	200
Fairfield	1	1	0	1800	31
Fairfield	1	1	0	3600	105
Fairfield	1	1	0	5400	85
Fairfield	1	1	0	7200	151
Fairfield	1	1	0	9600	191
Fairfield	1	1	0	12000	256
Fairfield	1	1	0	14400	288
Fairfield	1	1	0	16800	255
Fairfield	1	1	0	19200	302
Fairfield	1	1	0	21600	183
Fairfield	1	1	0	24000	493
Fairfield	1	1	0	26400	143
Fairfield	1	1	0	28800	96
Fairfield	1	1	0	31200	297
Fairfield	1	1	0	36000	376
Fairfield	1	1	0	48000	120
Fairfield	1	1	0	60000	70
Fairfield	1	1	1	0	249
Fairfield	1	1	1	1800	33
Fairfield	1	1	1	3600	86
Fairfield	1	1	1	5400	60
Fairfield	1	1	1	7200	117
Fairfield	1	1	1	9600	199
Fairfield	1	1	1	12000	303
Fairfield	1	1	1	14400	393
Fairfield	1	1	1	16800	407
Fairfield	1	1	1	19200	502
Fairfield	1	1	1	21600	372
Fairfield	1	1	1	24000	928
Fairfield	1	1	1	26400	297
Fairfield	1	1	1	28800	240
Fairfield	1	1	1	31200	565
Fairfield	1	1	1	36000	748
Fairfield	1	1	1	48000	241
Fairfield	1	1	1	60000	154
Liverpool		1	1	0	5
Liverpool		1	1	3600	4
Liverpool		1	1	5400	3
Liverpool		1	1	7200	3
Liverpool		1	1	12000	6
Liverpool		1	1	14400	9
Liverpool		1	1	16800	3
Liverpool		1	1	19200	13
Liverpool		1	1	21600	8
Liverpool		1	1	24000	15
Liverpool		1	1	26400	10
Liverpool		1	1	28800	3
Liverpool		1	1	31200	4
Liverpool		1	1	36000	7
Liverpool		1	1	48000	4
Liverpool		1	1	60000	3
Liverpool	0	1	0	0	26
Liverpool	0	1	0	1800	4
Liverpool	0	1	0	3600	28
Liverpool	0	1	0	5400	21
Liverpool	0	1	0	7200	26
Liverpool	0	1	0	9600	41
Liverpool	0	1	0	12000	51
Liverpool	0	1	0	14400	66
Liverpool	0	1	0	16800	61
Liverpool	0	1	0	19200	66
Liverpool	0	1	0	21600	56
Liverpool	0	1	0	24000	107
Liverpool	0	1	0	26400	19
Liverpool	0	1	0	28800	29
Liverpool	0	1	0	31200	45
Liverpool	0	1	0	36000	64
Liverpool	0	1	0	48000	18
Liverpool	0	1	0	60000	12
Liverpool	0	1	1	0	34
Liverpool	0	1	1	1800	3
Liverpool	0	1	1	3600	14
Liverpool	0	1	1	5400	12
Liverpool	0	1	1	7200	11
Liverpool	0	1	1	9600	11
Liverpool	0	1	1	12000	34
Liverpool	0	1	1	14400	47
Liverpool	0	1	1	16800	45
Liverpool	0	1	1	19200	69
Liverpool	0	1	1	21600	61
Liverpool	0	1	1	24000	71
Liverpool	0	1	1	26400	35
Liverpool	0	1	1	28800	23
Liverpool	0	1	1	31200	54
Liverpool	0	1	1	36000	65
Liverpool	0	1	1	48000	21
Liverpool	0	1	1	60000	5
Liverpool	1	0	0	0	100
Liverpool	1	0	0	1800	15
Liverpool	1	0	0	3600	43
Liverpool	1	0	0	5400	30
Liverpool	1	0	0	7200	54
Liverpool	1	0	0	9600	65
Liverpool	1	0	0	12000	108
Liverpool	1	0	0	14400	110
Liverpool	1	0	0	16800	137
Liverpool	1	0	0	19200	191
Liverpool	1	0	0	21600	143
Liverpool	1	0	0	24000	257
Liverpool	1	0	0	26400	125
Liverpool	1	0	0	28800	127
Liverpool	1	0	0	31200	261
Liverpool	1	0	0	36000	373
Liverpool	1	0	0	48000	92
Liverpool	1	0	0	60000	56
Liverpool	1	1	0	0	118
Liverpool	1	1	0	1800	24
Liverpool	1	1	0	3600	47
Liverpool	1	1	0	5400	46
Liverpool	1	1	0	7200	78
Liverpool	1	1	0	9600	72
Liverpool	1	1	0	12000	146
Liverpool	1	1	0	14400	173
Liverpool	1	1	0	16800	151
Liverpool	1	1	0	19200	192
Liverpool	1	1	0	21600	119
Liverpool	1	1	0	24000	316
Liverpool	1	1	0	26400	127
Liverpool	1	1	0	28800	90
Liverpool	1	1	0	31200	255
Liverpool	1	1	0	36000	327
Liverpool	1	1	0	48000	100
Liverpool	1	1	0	60000	52
Liverpool	1	1	1	0	142
Liverpool	1	1	1	1800	27
Liverpool	1	1	1	3600	47
Liverpool	1	1	1	5400	36
Liverpool	1	1	1	7200	67
Liverpool	1	1	1	9600	168
Liverpool	1	1	1	12000	227
Liverpool	1	1	1	14400	287
Liverpool	1	1	1	16800	368
Liverpool	1	1	1	19200	522
Liverpool	1	1	1	21600	402
Liverpool	1	1	1	24000	845
Liverpool	1	1	1	26400	385
Liverpool	1	1	1	28800	347
Liverpool	1	1	1	31200	791
Liverpool	1	1	1	36000	1060
Liverpool	1	1	1	48000	281
Liverpool	1	1	1	60000	160
Cronulla - Miranda - Caringbah		1	1	0	11
Cronulla - Miranda - Caringbah		1	1	3600	3
Cronulla - Miranda - Caringbah		1	1	5400	3
Cronulla - Miranda - Caringbah		1	1	12000	3
Cronulla - Miranda - Caringbah		1	1	14400	8
Cronulla - Miranda - Caringbah		1	1	16800	7
Cronulla - Miranda - Caringbah		1	1	19200	4
Cronulla - Miranda - Caringbah		1	1	21600	4
Cronulla - Miranda - Caringbah		1	1	24000	4
Cronulla - Miranda - Caringbah		1	1	26400	6
Cronulla - Miranda - Caringbah		1	1	28800	3
Cronulla - Miranda - Caringbah		1	1	31200	4
Cronulla - Miranda - Caringbah		1	1	36000	12
Cronulla - Miranda - Caringbah		1	1	48000	3
Cronulla - Miranda - Caringbah		1	1	60000	8
Cronulla - Miranda - Caringbah	0	1	0	0	29
Cronulla - Miranda - Caringbah	0	1	0	1800	3
Cronulla - Miranda - Caringbah	0	1	0	3600	20
Cronulla - Miranda - Caringbah	0	1	0	5400	7
Cronulla - Miranda - Caringbah	0	1	0	7200	25
Cronulla - Miranda - Caringbah	0	1	0	9600	37
Cronulla - Miranda - Caringbah	0	1	0	12000	28
Cronulla - Miranda - Caringbah	0	1	0	14400	41
Cronulla - Miranda - Caringbah	0	1	0	16800	40
Cronulla - Miranda - Caringbah	0	1	0	19200	50
Cronulla - Miranda - Caringbah	0	1	0	21600	29
Cronulla - Miranda - Caringbah	0	1	0	24000	65
Cronulla - Miranda - Caringbah	0	1	0	26400	26
Cronulla - Miranda - Caringbah	0	1	0	28800	12
Cronulla - Miranda - Caringbah	0	1	0	31200	47
Cronulla - Miranda - Caringbah	0	1	0	36000	75
Cronulla - Miranda - Caringbah	0	1	0	48000	33
Cronulla - Miranda - Caringbah	0	1	0	60000	28
Cronulla - Miranda - Caringbah	0	1	1	0	22
Cronulla - Miranda - Caringbah	0	1	1	1800	4
Cronulla - Miranda - Caringbah	0	1	1	3600	4
Cronulla - Miranda - Caringbah	0	1	1	5400	3
Cronulla - Miranda - Caringbah	0	1	1	7200	6
Cronulla - Miranda - Caringbah	0	1	1	9600	23
Cronulla - Miranda - Caringbah	0	1	1	12000	28
Cronulla - Miranda - Caringbah	0	1	1	14400	32
Cronulla - Miranda - Caringbah	0	1	1	16800	30
Cronulla - Miranda - Caringbah	0	1	1	19200	32
Cronulla - Miranda - Caringbah	0	1	1	21600	28
Cronulla - Miranda - Caringbah	0	1	1	24000	49
Cronulla - Miranda - Caringbah	0	1	1	26400	15
Cronulla - Miranda - Caringbah	0	1	1	28800	18
Cronulla - Miranda - Caringbah	0	1	1	31200	38
Cronulla - Miranda - Caringbah	0	1	1	36000	89
Cronulla - Miranda - Caringbah	0	1	1	48000	26
Cronulla - Miranda - Caringbah	0	1	1	60000	25
Cronulla - Miranda - Caringbah	1	0	0	0	148
Cronulla - Miranda - Caringbah	1	0	0	1800	34
Cronulla - Miranda - Caringbah	1	0	0	3600	58
Cronulla - Miranda - Caringbah	1	0	0	5400	37
Cronulla - Miranda - Caringbah	1	0	0	7200	52
Cronulla - Miranda - Caringbah	1	0	0	9600	85
Cronulla - Miranda - Caringbah	1	0	0	12000	104
Cronulla - Miranda - Caringbah	1	0	0	14400	109
Cronulla - Miranda - Caringbah	1	0	0	16800	107
Cronulla - Miranda - Caringbah	1	0	0	19200	137
Cronulla - Miranda - Caringbah	1	0	0	21600	93
Cronulla - Miranda - Caringbah	1	0	0	24000	235
Cronulla - Miranda - Caringbah	1	0	0	26400	98
Cronulla - Miranda - Caringbah	1	0	0	28800	110
Cronulla - Miranda - Caringbah	1	0	0	31200	260
Cronulla - Miranda - Caringbah	1	0	0	36000	494
Cronulla - Miranda - Caringbah	1	0	0	48000	244
Cronulla - Miranda - Caringbah	1	0	0	60000	217
Cronulla - Miranda - Caringbah	1	1	0	0	114
Cronulla - Miranda - Caringbah	1	1	0	1800	23
Cronulla - Miranda - Caringbah	1	1	0	3600	52
Cronulla - Miranda - Caringbah	1	1	0	5400	30
Cronulla - Miranda - Caringbah	1	1	0	7200	55
Cronulla - Miranda - Caringbah	1	1	0	9600	82
Cronulla - Miranda - Caringbah	1	1	0	12000	111
Cronulla - Miranda - Caringbah	1	1	0	14400	109
Cronulla - Miranda - Caringbah	1	1	0	16800	97
Cronulla - Miranda - Caringbah	1	1	0	19200	112
Cronulla - Miranda - Caringbah	1	1	0	21600	64
Cronulla - Miranda - Caringbah	1	1	0	24000	252
Cronulla - Miranda - Caringbah	1	1	0	26400	73
Cronulla - Miranda - Caringbah	1	1	0	28800	72
Cronulla - Miranda - Caringbah	1	1	0	31200	183
Cronulla - Miranda - Caringbah	1	1	0	36000	357
Cronulla - Miranda - Caringbah	1	1	0	48000	216
Cronulla - Miranda - Caringbah	1	1	0	60000	233
Cronulla - Miranda - Caringbah	1	1	1	0	113
Cronulla - Miranda - Caringbah	1	1	1	1800	12
Cronulla - Miranda - Caringbah	1	1	1	3600	32
Cronulla - Miranda - Caringbah	1	1	1	5400	38
Cronulla - Miranda - Caringbah	1	1	1	7200	46
Cronulla - Miranda - Caringbah	1	1	1	9600	78
Cronulla - Miranda - Caringbah	1	1	1	12000	152
Cronulla - Miranda - Caringbah	1	1	1	14400	143
Cronulla - Miranda - Caringbah	1	1	1	16800	174
Cronulla - Miranda - Caringbah	1	1	1	19200	219
Cronulla - Miranda - Caringbah	1	1	1	21600	179
Cronulla - Miranda - Caringbah	1	1	1	24000	461
Cronulla - Miranda - Caringbah	1	1	1	26400	226
Cronulla - Miranda - Caringbah	1	1	1	28800	255
Cronulla - Miranda - Caringbah	1	1	1	31200	604
Cronulla - Miranda - Caringbah	1	1	1	36000	1436
Cronulla - Miranda - Caringbah	1	1	1	48000	791
Cronulla - Miranda - Caringbah	1	1	1	60000	719
Sutherland - Menai - Heathcote		1	1	0	8
Sutherland - Menai - Heathcote		1	1	1800	3
Sutherland - Menai - Heathcote		1	1	9600	12
Sutherland - Menai - Heathcote		1	1	12000	6
Sutherland - Menai - Heathcote		1	1	14400	4
Sutherland - Menai - Heathcote		1	1	16800	8
Sutherland - Menai - Heathcote		1	1	19200	5
Sutherland - Menai - Heathcote		1	1	21600	4
Sutherland - Menai - Heathcote		1	1	24000	9
Sutherland - Menai - Heathcote		1	1	26400	3
Sutherland - Menai - Heathcote		1	1	28800	8
Sutherland - Menai - Heathcote		1	1	31200	6
Sutherland - Menai - Heathcote		1	1	36000	7
Sutherland - Menai - Heathcote		1	1	48000	4
Sutherland - Menai - Heathcote		1	1	60000	3
Sutherland - Menai - Heathcote	0	1	0	0	31
Sutherland - Menai - Heathcote	0	1	0	1800	6
Sutherland - Menai - Heathcote	0	1	0	3600	30
Sutherland - Menai - Heathcote	0	1	0	5400	17
Sutherland - Menai - Heathcote	0	1	0	7200	28
Sutherland - Menai - Heathcote	0	1	0	9600	37
Sutherland - Menai - Heathcote	0	1	0	12000	46
Sutherland - Menai - Heathcote	0	1	0	14400	51
Sutherland - Menai - Heathcote	0	1	0	16800	46
Sutherland - Menai - Heathcote	0	1	0	19200	69
Sutherland - Menai - Heathcote	0	1	0	21600	38
Sutherland - Menai - Heathcote	0	1	0	24000	77
Sutherland - Menai - Heathcote	0	1	0	26400	25
Sutherland - Menai - Heathcote	0	1	0	28800	23
Sutherland - Menai - Heathcote	0	1	0	31200	50
Sutherland - Menai - Heathcote	0	1	0	36000	74
Sutherland - Menai - Heathcote	0	1	0	48000	30
Sutherland - Menai - Heathcote	0	1	0	60000	13
Sutherland - Menai - Heathcote	0	1	1	0	22
Sutherland - Menai - Heathcote	0	1	1	1800	3
Sutherland - Menai - Heathcote	0	1	1	3600	9
Sutherland - Menai - Heathcote	0	1	1	5400	3
Sutherland - Menai - Heathcote	0	1	1	7200	20
Sutherland - Menai - Heathcote	0	1	1	9600	8
Sutherland - Menai - Heathcote	0	1	1	12000	27
Sutherland - Menai - Heathcote	0	1	1	14400	31
Sutherland - Menai - Heathcote	0	1	1	16800	29
Sutherland - Menai - Heathcote	0	1	1	19200	38
Sutherland - Menai - Heathcote	0	1	1	21600	38
Sutherland - Menai - Heathcote	0	1	1	24000	92
Sutherland - Menai - Heathcote	0	1	1	26400	36
Sutherland - Menai - Heathcote	0	1	1	28800	22
Sutherland - Menai - Heathcote	0	1	1	31200	69
Sutherland - Menai - Heathcote	0	1	1	36000	93
Sutherland - Menai - Heathcote	0	1	1	48000	30
Sutherland - Menai - Heathcote	0	1	1	60000	14
Sutherland - Menai - Heathcote	1	0	0	0	149
Sutherland - Menai - Heathcote	1	0	0	1800	36
Sutherland - Menai - Heathcote	1	0	0	3600	46
Sutherland - Menai - Heathcote	1	0	0	5400	50
Sutherland - Menai - Heathcote	1	0	0	7200	59
Sutherland - Menai - Heathcote	1	0	0	9600	76
Sutherland - Menai - Heathcote	1	0	0	12000	118
Sutherland - Menai - Heathcote	1	0	0	14400	130
Sutherland - Menai - Heathcote	1	0	0	16800	107
Sutherland - Menai - Heathcote	1	0	0	19200	139
Sutherland - Menai - Heathcote	1	0	0	21600	112
Sutherland - Menai - Heathcote	1	0	0	24000	276
Sutherland - Menai - Heathcote	1	0	0	26400	135
Sutherland - Menai - Heathcote	1	0	0	28800	116
Sutherland - Menai - Heathcote	1	0	0	31200	290
Sutherland - Menai - Heathcote	1	0	0	36000	599
Sutherland - Menai - Heathcote	1	0	0	48000	215
Sutherland - Menai - Heathcote	1	0	0	60000	113
Sutherland - Menai - Heathcote	1	1	0	0	135
Sutherland - Menai - Heathcote	1	1	0	1800	40
Sutherland - Menai - Heathcote	1	1	0	3600	66
Sutherland - Menai - Heathcote	1	1	0	5400	53
Sutherland - Menai - Heathcote	1	1	0	7200	93
Sutherland - Menai - Heathcote	1	1	0	9600	127
Sutherland - Menai - Heathcote	1	1	0	12000	186
Sutherland - Menai - Heathcote	1	1	0	14400	195
Sutherland - Menai - Heathcote	1	1	0	16800	120
Sutherland - Menai - Heathcote	1	1	0	19200	157
Sutherland - Menai - Heathcote	1	1	0	21600	120
Sutherland - Menai - Heathcote	1	1	0	24000	287
Sutherland - Menai - Heathcote	1	1	0	26400	99
Sutherland - Menai - Heathcote	1	1	0	28800	89
Sutherland - Menai - Heathcote	1	1	0	31200	252
Sutherland - Menai - Heathcote	1	1	0	36000	428
Sutherland - Menai - Heathcote	1	1	0	48000	167
Sutherland - Menai - Heathcote	1	1	0	60000	111
Sutherland - Menai - Heathcote	1	1	1	0	118
Sutherland - Menai - Heathcote	1	1	1	1800	34
Sutherland - Menai - Heathcote	1	1	1	3600	46
Sutherland - Menai - Heathcote	1	1	1	5400	56
Sutherland - Menai - Heathcote	1	1	1	7200	85
Sutherland - Menai - Heathcote	1	1	1	9600	115
Sutherland - Menai - Heathcote	1	1	1	12000	174
Sutherland - Menai - Heathcote	1	1	1	14400	221
Sutherland - Menai - Heathcote	1	1	1	16800	267
Sutherland - Menai - Heathcote	1	1	1	19200	346
Sutherland - Menai - Heathcote	1	1	1	21600	315
Sutherland - Menai - Heathcote	1	1	1	24000	743
Sutherland - Menai - Heathcote	1	1	1	26400	425
Sutherland - Menai - Heathcote	1	1	1	28800	395
Sutherland - Menai - Heathcote	1	1	1	31200	1049
Sutherland - Menai - Heathcote	1	1	1	36000	2033
Sutherland - Menai - Heathcote	1	1	1	48000	695
Sutherland - Menai - Heathcote	1	1	1	60000	340
Ballarat		1	1	3600	3
Ballarat		1	1	5400	3
Ballarat		1	1	7200	5
Ballarat		1	1	9600	8
Ballarat		1	1	12000	4
Ballarat		1	1	14400	13
Ballarat		1	1	16800	13
Ballarat		1	1	19200	5
Ballarat		1	1	21600	5
Ballarat		1	1	24000	4
Ballarat		1	1	31200	3
Ballarat	0	1	0	0	23
Ballarat	0	1	0	1800	11
Ballarat	0	1	0	3600	22
Ballarat	0	1	0	5400	31
Ballarat	0	1	0	7200	65
Ballarat	0	1	0	9600	103
Ballarat	0	1	0	12000	100
Ballarat	0	1	0	14400	93
Ballarat	0	1	0	16800	54
Ballarat	0	1	0	19200	52
Ballarat	0	1	0	21600	22
Ballarat	0	1	0	24000	23
Ballarat	0	1	0	26400	4
Ballarat	0	1	0	28800	3
Ballarat	0	1	0	31200	9
Ballarat	0	1	0	36000	5
Ballarat	0	1	1	0	11
Ballarat	0	1	1	1800	6
Ballarat	0	1	1	3600	13
Ballarat	0	1	1	5400	23
Ballarat	0	1	1	7200	53
Ballarat	0	1	1	9600	86
Ballarat	0	1	1	12000	111
Ballarat	0	1	1	14400	90
Ballarat	0	1	1	16800	65
Ballarat	0	1	1	19200	65
Ballarat	0	1	1	21600	25
Ballarat	0	1	1	24000	32
Ballarat	0	1	1	26400	10
Ballarat	0	1	1	28800	3
Ballarat	0	1	1	31200	11
Ballarat	0	1	1	36000	10
Ballarat	0	1	1	48000	5
Ballarat	1	0	0	0	81
Ballarat	1	0	0	1800	51
Ballarat	1	0	0	3600	108
Ballarat	1	0	0	5400	94
Ballarat	1	0	0	7200	153
Ballarat	1	0	0	9600	228
Ballarat	1	0	0	12000	296
Ballarat	1	0	0	14400	390
Ballarat	1	0	0	16800	316
Ballarat	1	0	0	19200	313
Ballarat	1	0	0	21600	176
Ballarat	1	0	0	24000	214
Ballarat	1	0	0	26400	67
Ballarat	1	0	0	28800	37
Ballarat	1	0	0	31200	117
Ballarat	1	0	0	36000	105
Ballarat	1	0	0	48000	30
Ballarat	1	0	0	60000	19
Ballarat	1	1	0	0	51
Ballarat	1	1	0	1800	21
Ballarat	1	1	0	3600	55
Ballarat	1	1	0	5400	46
Ballarat	1	1	0	7200	96
Ballarat	1	1	0	9600	147
Ballarat	1	1	0	12000	169
Ballarat	1	1	0	14400	158
Ballarat	1	1	0	16800	148
Ballarat	1	1	0	19200	145
Ballarat	1	1	0	21600	78
Ballarat	1	1	0	24000	127
Ballarat	1	1	0	26400	31
Ballarat	1	1	0	28800	27
Ballarat	1	1	0	31200	60
Ballarat	1	1	0	36000	58
Ballarat	1	1	0	48000	21
Ballarat	1	1	0	60000	17
Ballarat	1	1	1	0	79
Ballarat	1	1	1	1800	28
Ballarat	1	1	1	3600	62
Ballarat	1	1	1	5400	69
Ballarat	1	1	1	7200	147
Ballarat	1	1	1	9600	305
Ballarat	1	1	1	12000	468
Ballarat	1	1	1	14400	645
Ballarat	1	1	1	16800	585
Ballarat	1	1	1	19200	624
Ballarat	1	1	1	21600	417
Ballarat	1	1	1	24000	494
Ballarat	1	1	1	26400	178
Ballarat	1	1	1	28800	98
Ballarat	1	1	1	31200	249
Ballarat	1	1	1	36000	227
Ballarat	1	1	1	48000	66
Ballarat	1	1	1	60000	53
Creswick - Daylesford - Ballan		1	1	0	4
Creswick - Daylesford - Ballan		1	1	3600	3
Creswick - Daylesford - Ballan		1	1	12000	3
Creswick - Daylesford - Ballan	0	1	0	0	12
Creswick - Daylesford - Ballan	0	1	0	1800	7
Creswick - Daylesford - Ballan	0	1	0	3600	12
Creswick - Daylesford - Ballan	0	1	0	5400	16
Creswick - Daylesford - Ballan	0	1	0	7200	21
Creswick - Daylesford - Ballan	0	1	0	9600	34
Creswick - Daylesford - Ballan	0	1	0	12000	13
Creswick - Daylesford - Ballan	0	1	0	14400	25
Creswick - Daylesford - Ballan	0	1	0	16800	12
Creswick - Daylesford - Ballan	0	1	0	19200	7
Creswick - Daylesford - Ballan	0	1	0	21600	11
Creswick - Daylesford - Ballan	0	1	0	24000	10
Creswick - Daylesford - Ballan	0	1	0	28800	3
