SA3_NAME16	Age	ProvidedUnpaidDisabilityAssistance	Sex	adults
Darwin Suburbs	35-44	0	M	3363
Darwin Suburbs	35-44	1	F	487
Darwin Suburbs	35-44	1	M	322
Darwin Suburbs	45-54		F	400
Darwin Suburbs	45-54		M	420
Darwin Suburbs	45-54	0	F	2741
Darwin Suburbs	45-54	0	M	2815
Darwin Suburbs	45-54	1	F	521
Darwin Suburbs	45-54	1	M	310
Darwin Suburbs	55-64		F	356
Darwin Suburbs	55-64		M	373
Darwin Suburbs	55-64	0	F	2186
Darwin Suburbs	55-64	0	M	2340
Darwin Suburbs	55-64	1	F	393
Darwin Suburbs	55-64	1	M	253
Darwin Suburbs	65-74		F	222
Darwin Suburbs	65-74		M	262
Darwin Suburbs	65-74	0	F	1182
Darwin Suburbs	65-74	0	M	1435
Darwin Suburbs	65-74	1	F	230
Darwin Suburbs	65-74	1	M	156
Darwin Suburbs	75-84		F	104
Darwin Suburbs	75-84		M	86
Darwin Suburbs	75-84	0	F	489
Darwin Suburbs	75-84	0	M	458
Darwin Suburbs	75-84	1	F	58
Darwin Suburbs	75-84	1	M	66
Darwin Suburbs	85+		F	31
Darwin Suburbs	85+		M	16
Darwin Suburbs	85+	0	F	143
Darwin Suburbs	85+	0	M	90
Darwin Suburbs	85+	1	F	3
Darwin Suburbs	85+	1	M	15
Litchfield	15-19		F	103
Litchfield	15-19		M	187
Litchfield	15-19	0	F	414
Litchfield	15-19	0	M	579
Litchfield	15-19	1	F	31
Litchfield	15-19	1	M	28
Litchfield	20-24		F	81
Litchfield	20-24		M	272
Litchfield	20-24	0	F	422
Litchfield	20-24	0	M	776
Litchfield	20-24	1	F	25
Litchfield	20-24	1	M	27
Litchfield	25-34		F	192
Litchfield	25-34		M	912
Litchfield	25-34	0	F	967
Litchfield	25-34	0	M	1402
Litchfield	25-34	1	F	108
Litchfield	25-34	1	M	88
Litchfield	35-44		F	218
Litchfield	35-44		M	804
Litchfield	35-44	0	F	1121
Litchfield	35-44	0	M	1455
Litchfield	35-44	1	F	159
Litchfield	35-44	1	M	109
Litchfield	45-54		F	230
Litchfield	45-54		M	681
Litchfield	45-54	0	F	1234
Litchfield	45-54	0	M	1641
Litchfield	45-54	1	F	202
Litchfield	45-54	1	M	147
Litchfield	55-64		F	182
Litchfield	55-64		M	377
Litchfield	55-64	0	F	858
Litchfield	55-64	0	M	1179
Litchfield	55-64	1	F	170
Litchfield	55-64	1	M	119
Litchfield	65-74		F	92
Litchfield	65-74		M	165
Litchfield	65-74	0	F	421
Litchfield	65-74	0	M	605
Litchfield	65-74	1	F	71
Litchfield	65-74	1	M	64
Litchfield	75-84		F	28
Litchfield	75-84		M	40
Litchfield	75-84	0	F	104
Litchfield	75-84	0	M	146
Litchfield	75-84	1	F	17
Litchfield	75-84	1	M	9
Litchfield	85+		F	8
Litchfield	85+		M	10
Litchfield	85+	0	F	22
Litchfield	85+	0	M	23
Litchfield	85+	1	M	3
Palmerston	15-19		F	139
Palmerston	15-19		M	144
Palmerston	15-19	0	F	805
Palmerston	15-19	0	M	856
Palmerston	15-19	1	F	55
Palmerston	15-19	1	M	42
Palmerston	20-24		F	148
Palmerston	20-24		M	150
Palmerston	20-24	0	F	1073
Palmerston	20-24	0	M	1129
Palmerston	20-24	1	F	68
Palmerston	20-24	1	M	50
Palmerston	25-34		F	345
Palmerston	25-34		M	340
Palmerston	25-34	0	F	2809
Palmerston	25-34	0	M	2841
Palmerston	25-34	1	F	272
Palmerston	25-34	1	M	147
Palmerston	35-44		F	258
Palmerston	35-44		M	267
Palmerston	35-44	0	F	2156
Palmerston	35-44	0	M	2282
Palmerston	35-44	1	F	335
Palmerston	35-44	1	M	179
Palmerston	45-54		F	171
Palmerston	45-54		M	219
Palmerston	45-54	0	F	1529
Palmerston	45-54	0	M	1734
Palmerston	45-54	1	F	238
Palmerston	45-54	1	M	159
Palmerston	55-64		F	154
Palmerston	55-64		M	163
Palmerston	55-64	0	F	920
Palmerston	55-64	0	M	1031
Palmerston	55-64	1	F	165
Palmerston	55-64	1	M	97
Palmerston	65-74		F	75
Palmerston	65-74		M	77
Palmerston	65-74	0	F	402
Palmerston	65-74	0	M	396
Palmerston	65-74	1	F	73
Palmerston	65-74	1	M	45
Palmerston	75-84		F	29
Palmerston	75-84		M	37
Palmerston	75-84	0	F	158
Palmerston	75-84	0	M	121
Palmerston	75-84	1	F	19
Palmerston	75-84	1	M	21
Palmerston	85+		F	5
Palmerston	85+		M	11
Palmerston	85+	0	F	35
Palmerston	85+	0	M	31
Palmerston	85+	1	M	3
Alice Springs	15-19		F	267
Alice Springs	15-19		M	253
Alice Springs	15-19	0	F	733
Alice Springs	15-19	0	M	898
Alice Springs	15-19	1	F	93
Alice Springs	15-19	1	M	86
Alice Springs	20-24		F	273
Alice Springs	20-24		M	383
Alice Springs	20-24	0	F	891
Alice Springs	20-24	0	M	908
Alice Springs	20-24	1	F	119
Alice Springs	20-24	1	M	95
Alice Springs	25-34		F	543
Alice Springs	25-34		M	695
Alice Springs	25-34	0	F	2424
Alice Springs	25-34	0	M	2187
Alice Springs	25-34	1	F	363
Alice Springs	25-34	1	M	247
Alice Springs	35-44		F	367
Alice Springs	35-44		M	460
Alice Springs	35-44	0	F	1950
Alice Springs	35-44	0	M	1843
Alice Springs	35-44	1	F	349
Alice Springs	35-44	1	M	231
Alice Springs	45-54		F	378
Alice Springs	45-54		M	448
Alice Springs	45-54	0	F	1892
Alice Springs	45-54	0	M	1797
Alice Springs	45-54	1	F	364
Alice Springs	45-54	1	M	223
Alice Springs	55-64		F	309
Alice Springs	55-64		M	311
Alice Springs	55-64	0	F	1490
Alice Springs	55-64	0	M	1501
Alice Springs	55-64	1	F	275
Alice Springs	55-64	1	M	156
Alice Springs	65-74		F	138
Alice Springs	65-74		M	139
Alice Springs	65-74	0	F	626
Alice Springs	65-74	0	M	658
Alice Springs	65-74	1	F	107
Alice Springs	65-74	1	M	66
Alice Springs	75-84		F	55
Alice Springs	75-84		M	44
Alice Springs	75-84	0	F	272
Alice Springs	75-84	0	M	207
Alice Springs	75-84	1	F	30
Alice Springs	75-84	1	M	24
Alice Springs	85+		F	22
Alice Springs	85+		M	15
Alice Springs	85+	0	F	101
Alice Springs	85+	0	M	53
Alice Springs	85+	1	F	10
Alice Springs	85+	1	M	3
Barkly	15-19		F	25
Barkly	15-19		M	30
Barkly	15-19	0	F	127
Barkly	15-19	0	M	151
Barkly	15-19	1	F	20
Barkly	15-19	1	M	24
Barkly	20-24		F	37
Barkly	20-24		M	59
Barkly	20-24	0	F	171
Barkly	20-24	0	M	178
Barkly	20-24	1	F	43
Barkly	20-24	1	M	38
Barkly	25-34		F	60
Barkly	25-34		M	84
Barkly	25-34	0	F	358
Barkly	25-34	0	M	342
Barkly	25-34	1	F	71
Barkly	25-34	1	M	54
Barkly	35-44		F	38
Barkly	35-44		M	73
Barkly	35-44	0	F	247
Barkly	35-44	0	M	255
Barkly	35-44	1	F	57
Barkly	35-44	1	M	39
Barkly	45-54		F	53
Barkly	45-54		M	68
Barkly	45-54	0	F	244
Barkly	45-54	0	M	258
Barkly	45-54	1	F	48
Barkly	45-54	1	M	35
Barkly	55-64		F	28
Barkly	55-64		M	42
Barkly	55-64	0	F	198
Barkly	55-64	0	M	197
Barkly	55-64	1	F	31
Barkly	55-64	1	M	22
Barkly	65-74		F	13
Barkly	65-74		M	24
Barkly	65-74	0	F	84
Barkly	65-74	0	M	107
Barkly	65-74	1	F	17
Barkly	65-74	1	M	15
Barkly	75-84		F	11
Barkly	75-84		M	6
Barkly	75-84	0	F	23
Barkly	75-84	0	M	32
Barkly	75-84	1	M	8
Barkly	85+		F	5
Barkly	85+	0	F	5
Barkly	85+	0	M	3
Daly - Tiwi - West Arnhem	15-19		F	84
Daly - Tiwi - West Arnhem	15-19		M	104
Daly - Tiwi - West Arnhem	15-19	0	F	440
Daly - Tiwi - West Arnhem	15-19	0	M	413
Daly - Tiwi - West Arnhem	15-19	1	F	63
Daly - Tiwi - West Arnhem	15-19	1	M	53
Daly - Tiwi - West Arnhem	20-24		F	76
Daly - Tiwi - West Arnhem	20-24		M	81
Daly - Tiwi - West Arnhem	20-24	0	F	467
Daly - Tiwi - West Arnhem	20-24	0	M	487
Daly - Tiwi - West Arnhem	20-24	1	F	87
Daly - Tiwi - West Arnhem	20-24	1	M	72
Daly - Tiwi - West Arnhem	25-34		F	211
Daly - Tiwi - West Arnhem	25-34		M	213
Daly - Tiwi - West Arnhem	25-34	0	F	989
Daly - Tiwi - West Arnhem	25-34	0	M	947
Daly - Tiwi - West Arnhem	25-34	1	F	184
Daly - Tiwi - West Arnhem	25-34	1	M	132
Daly - Tiwi - West Arnhem	35-44		F	220
Daly - Tiwi - West Arnhem	35-44		M	247
Daly - Tiwi - West Arnhem	35-44	0	F	693
Daly - Tiwi - West Arnhem	35-44	0	M	807
Daly - Tiwi - West Arnhem	35-44	1	F	167
Daly - Tiwi - West Arnhem	35-44	1	M	132
Daly - Tiwi - West Arnhem	45-54		F	182
Daly - Tiwi - West Arnhem	45-54		M	196
Daly - Tiwi - West Arnhem	45-54	0	F	713
Daly - Tiwi - West Arnhem	45-54	0	M	777
Daly - Tiwi - West Arnhem	45-54	1	F	148
Daly - Tiwi - West Arnhem	45-54	1	M	103
Daly - Tiwi - West Arnhem	55-64		F	100
Daly - Tiwi - West Arnhem	55-64		M	128
Daly - Tiwi - West Arnhem	55-64	0	F	530
Daly - Tiwi - West Arnhem	55-64	0	M	615
Daly - Tiwi - West Arnhem	55-64	1	F	105
Daly - Tiwi - West Arnhem	55-64	1	M	77
Daly - Tiwi - West Arnhem	65-74		F	59
Daly - Tiwi - West Arnhem	65-74		M	88
Daly - Tiwi - West Arnhem	65-74	0	F	225
Daly - Tiwi - West Arnhem	65-74	0	M	307
Daly - Tiwi - West Arnhem	65-74	1	F	39
Daly - Tiwi - West Arnhem	65-74	1	M	36
Daly - Tiwi - West Arnhem	75-84		F	10
Daly - Tiwi - West Arnhem	75-84		M	24
Daly - Tiwi - West Arnhem	75-84	0	F	59
Daly - Tiwi - West Arnhem	75-84	0	M	74
Daly - Tiwi - West Arnhem	75-84	1	F	8
Daly - Tiwi - West Arnhem	75-84	1	M	3
Daly - Tiwi - West Arnhem	85+		F	5
Daly - Tiwi - West Arnhem	85+	0	F	15
Daly - Tiwi - West Arnhem	85+	0	M	9
East Arnhem	15-19		F	117
East Arnhem	15-19		M	172
East Arnhem	15-19	0	F	322
East Arnhem	15-19	0	M	370
East Arnhem	15-19	1	F	97
East Arnhem	15-19	1	M	97
East Arnhem	20-24		F	70
East Arnhem	20-24		M	104
East Arnhem	20-24	0	F	337
East Arnhem	20-24	0	M	331
East Arnhem	20-24	1	F	91
East Arnhem	20-24	1	M	74
East Arnhem	25-34		F	167
East Arnhem	25-34		M	187
East Arnhem	25-34	0	F	749
East Arnhem	25-34	0	M	753
East Arnhem	25-34	1	F	225
East Arnhem	25-34	1	M	173
East Arnhem	35-44		F	140
East Arnhem	35-44		M	124
East Arnhem	35-44	0	F	680
East Arnhem	35-44	0	M	681
East Arnhem	35-44	1	F	220
East Arnhem	35-44	1	M	129
East Arnhem	45-54		F	102
East Arnhem	45-54		M	94
East Arnhem	45-54	0	F	508
East Arnhem	45-54	0	M	554
East Arnhem	45-54	1	F	155
East Arnhem	45-54	1	M	116
East Arnhem	55-64		F	76
East Arnhem	55-64		M	77
East Arnhem	55-64	0	F	327
East Arnhem	55-64	0	M	337
East Arnhem	55-64	1	F	88
East Arnhem	55-64	1	M	58
East Arnhem	65-74		F	24
East Arnhem	65-74		M	39
East Arnhem	65-74	0	F	106
East Arnhem	65-74	0	M	128
East Arnhem	65-74	1	F	18
East Arnhem	65-74	1	M	16
East Arnhem	75-84		F	5
East Arnhem	75-84		M	6
East Arnhem	75-84	0	F	24
East Arnhem	75-84	0	M	21
East Arnhem	85+	0	F	3
Katherine	15-19		F	179
Katherine	15-19		M	250
Katherine	15-19	0	F	417
Katherine	15-19	0	M	476
Katherine	15-19	1	F	46
Katherine	15-19	1	M	32
Katherine	20-24		F	144
Katherine	20-24		M	160
Katherine	20-24	0	F	491
Katherine	20-24	0	M	540
Katherine	20-24	1	F	61
Katherine	20-24	1	M	42
Katherine	25-34		F	339
Katherine	25-34		M	367
Katherine	25-34	0	F	1154
Katherine	25-34	0	M	1223
Katherine	25-34	1	F	142
Katherine	25-34	1	M	109
Katherine	35-44		F	212
Katherine	35-44		M	216
Katherine	35-44	0	F	802
Katherine	35-44	0	M	832
Katherine	35-44	1	F	143
Katherine	35-44	1	M	94
Katherine	45-54		F	259
Katherine	45-54		M	276
Katherine	45-54	0	F	836
Katherine	45-54	0	M	835
Katherine	45-54	1	F	138
Katherine	45-54	1	M	88
Katherine	55-64		F	180
Katherine	55-64		M	220
Katherine	55-64	0	F	561
Katherine	55-64	0	M	640
Katherine	55-64	1	F	79
Katherine	55-64	1	M	50
Katherine	65-74		F	93
Katherine	65-74		M	121
Katherine	65-74	0	F	265
Katherine	65-74	0	M	349
Katherine	65-74	1	F	45
Katherine	65-74	1	M	29
Katherine	75-84		F	33
Katherine	75-84		M	54
Katherine	75-84	0	F	85
Katherine	75-84	0	M	111
Katherine	75-84	1	F	17
Katherine	75-84	1	M	14
Katherine	85+		F	11
Katherine	85+		M	11
Katherine	85+	0	F	13
Katherine	85+	0	M	21
Migratory - Offshore - Shipping (NT)	20-24	0	M	4
Migratory - Offshore - Shipping (NT)	25-34		M	5
Migratory - Offshore - Shipping (NT)	25-34	0	F	3
Migratory - Offshore - Shipping (NT)	25-34	0	M	18
Migratory - Offshore - Shipping (NT)	35-44		M	7
Migratory - Offshore - Shipping (NT)	35-44	0	M	12
Migratory - Offshore - Shipping (NT)	45-54		M	4
Migratory - Offshore - Shipping (NT)	45-54	0	M	5
Migratory - Offshore - Shipping (NT)	55-64		M	5
No usual address (NT)	15-19		M	4
No usual address (NT)	15-19	0	F	16
No usual address (NT)	15-19	0	M	15
No usual address (NT)	20-24		F	40
No usual address (NT)	20-24		M	38
No usual address (NT)	20-24	0	F	45
No usual address (NT)	20-24	0	M	64
No usual address (NT)	20-24	1	F	3
No usual address (NT)	25-34		F	86
No usual address (NT)	25-34		M	85
No usual address (NT)	25-34	0	F	141
No usual address (NT)	25-34	0	M	126
No usual address (NT)	25-34	1	F	10
No usual address (NT)	25-34	1	M	5
No usual address (NT)	35-44		F	67
No usual address (NT)	35-44		M	84
No usual address (NT)	35-44	0	F	94
No usual address (NT)	35-44	0	M	118
No usual address (NT)	35-44	1	F	16
No usual address (NT)	35-44	1	M	12
No usual address (NT)	45-54		F	77
No usual address (NT)	45-54		M	105
No usual address (NT)	45-54	0	F	110
No usual address (NT)	45-54	0	M	141
No usual address (NT)	45-54	1	F	16
No usual address (NT)	45-54	1	M	15
No usual address (NT)	55-64		F	50
No usual address (NT)	55-64		M	63
No usual address (NT)	55-64	0	F	142
No usual address (NT)	55-64	0	M	151
No usual address (NT)	55-64	1	F	19
No usual address (NT)	55-64	1	M	14
No usual address (NT)	65-74		F	24
No usual address (NT)	65-74		M	35
No usual address (NT)	65-74	0	F	76
No usual address (NT)	65-74	0	M	129
No usual address (NT)	65-74	1	F	9
No usual address (NT)	65-74	1	M	7
No usual address (NT)	75-84		F	5
No usual address (NT)	75-84		M	12
No usual address (NT)	75-84	0	F	5
No usual address (NT)	75-84	0	M	12
Belconnen	15-19		F	178
Belconnen	15-19		M	201
Belconnen	15-19	0	F	2335
Belconnen	15-19	0	M	2454
Belconnen	15-19	1	F	157
Belconnen	15-19	1	M	127
Belconnen	20-24		F	290
Belconnen	20-24		M	279
Belconnen	20-24	0	F	3475
Belconnen	20-24	0	M	3634
Belconnen	20-24	1	F	231
Belconnen	20-24	1	M	203
Belconnen	25-34		F	429
Belconnen	25-34		M	503
Belconnen	25-34	0	F	6853
Belconnen	25-34	0	M	6697
Belconnen	25-34	1	F	685
Belconnen	25-34	1	M	465
Belconnen	35-44		F	358
Belconnen	35-44		M	408
Belconnen	35-44	0	F	5777
Belconnen	35-44	0	M	5950
Belconnen	35-44	1	F	995
Belconnen	35-44	1	M	681
Belconnen	45-54		F	293
Belconnen	45-54		M	311
Belconnen	45-54	0	F	4178
Belconnen	45-54	0	M	4495
Belconnen	45-54	1	F	1139
Belconnen	45-54	1	M	768
Belconnen	55-64		F	349
Belconnen	55-64		M	261
Belconnen	55-64	0	F	3831
Belconnen	55-64	0	M	3616
Belconnen	55-64	1	F	1255
Belconnen	55-64	1	M	778
Belconnen	65-74		F	321
Belconnen	65-74		M	259
Belconnen	65-74	0	F	3261
Belconnen	65-74	0	M	3075
Belconnen	65-74	1	F	833
Belconnen	65-74	1	M	565
Belconnen	75-84		F	210
Belconnen	75-84		M	186
Belconnen	75-84	0	F	1476
Belconnen	75-84	0	M	1291
Belconnen	75-84	1	F	250
Belconnen	75-84	1	M	241
Belconnen	85+		F	211
Belconnen	85+		M	96
Belconnen	85+	0	F	620
Belconnen	85+	0	M	366
Belconnen	85+	1	F	45
Belconnen	85+	1	M	61
Canberra East	15-19		F	3
Canberra East	15-19		M	11
Canberra East	15-19	0	F	11
Canberra East	15-19	0	M	21
Canberra East	15-19	1	M	3
Canberra East	20-24		F	7
Canberra East	20-24		M	72
Canberra East	20-24	0	F	23
Canberra East	20-24	0	M	32
Canberra East	25-34		F	27
Canberra East	25-34		M	170
Canberra East	25-34	0	F	50
Canberra East	25-34	0	M	51
Canberra East	25-34	1	F	4
Canberra East	25-34	1	M	5
Canberra East	35-44		F	14
Canberra East	35-44		M	120
Canberra East	35-44	0	F	39
Canberra East	35-44	0	M	58
Canberra East	35-44	1	F	8
Canberra East	35-44	1	M	3
Canberra East	45-54		F	20
Canberra East	45-54		M	72
Canberra East	45-54	0	F	58
Canberra East	45-54	0	M	100
Canberra East	45-54	1	F	10
Canberra East	45-54	1	M	12
Canberra East	55-64		F	21
Canberra East	55-64		M	39
Canberra East	55-64	0	F	55
Canberra East	55-64	0	M	92
Canberra East	55-64	1	F	6
Canberra East	55-64	1	M	13
Canberra East	65-74		F	15
Canberra East	65-74		M	29
Canberra East	65-74	0	F	36
Canberra East	65-74	0	M	52
Canberra East	65-74	1	F	3
Canberra East	65-74	1	M	8
Canberra East	75-84		F	9
Canberra East	75-84		M	5
Canberra East	75-84	0	F	20
Canberra East	75-84	0	M	10
Canberra East	85+		F	3
Canberra East	85+	0	F	6
Canberra East	85+	0	M	6
Gungahlin	15-19		F	110
Gungahlin	15-19		M	117
Gungahlin	15-19	0	F	1931
Gungahlin	15-19	0	M	1958
Gungahlin	15-19	1	F	104
Gungahlin	15-19	1	M	82
Gungahlin	20-24		F	174
Gungahlin	20-24		M	144
Gungahlin	20-24	0	F	2315
Gungahlin	20-24	0	M	2173
Gungahlin	20-24	1	F	135
Gungahlin	20-24	1	M	104
Gungahlin	25-34		F	399
Gungahlin	25-34		M	387
Gungahlin	25-34	0	F	6411
Gungahlin	25-34	0	M	5889
Gungahlin	25-34	1	F	622
Gungahlin	25-34	1	M	403
Gungahlin	35-44		F	304
Gungahlin	35-44		M	378
Gungahlin	35-44	0	F	5370
Gungahlin	35-44	0	M	5573
Gungahlin	35-44	1	F	788
Gungahlin	35-44	1	M	596
Gungahlin	45-54		F	198
Gungahlin	45-54		M	244
Gungahlin	45-54	0	F	3410
Gungahlin	45-54	0	M	3566
Gungahlin	45-54	1	F	688
Gungahlin	45-54	1	M	477
Gungahlin	55-64		F	161
Gungahlin	55-64		M	128
Gungahlin	55-64	0	F	1935
Gungahlin	55-64	0	M	1979
Gungahlin	55-64	1	F	472
Gungahlin	55-64	1	M	313
Gungahlin	65-74		F	86
Gungahlin	65-74		M	70
Gungahlin	65-74	0	F	1095
Gungahlin	65-74	0	M	989
Gungahlin	65-74	1	F	243
Gungahlin	65-74	1	M	179
Gungahlin	75-84		F	54
Gungahlin	75-84		M	49
Gungahlin	75-84	0	F	436
Gungahlin	75-84	0	M	382
Gungahlin	75-84	1	F	66
Gungahlin	75-84	1	M	62
Gungahlin	85+		F	15
Gungahlin	85+		M	17
Gungahlin	85+	0	F	86
Gungahlin	85+	0	M	72
Gungahlin	85+	1	F	11
Gungahlin	85+	1	M	9
North Canberra	15-19		F	125
North Canberra	15-19		M	131
North Canberra	15-19	0	F	1828
North Canberra	15-19	0	M	1701
North Canberra	15-19	1	F	69
North Canberra	15-19	1	M	56
North Canberra	20-24		F	251
North Canberra	20-24		M	295
North Canberra	20-24	0	F	3435
North Canberra	20-24	0	M	3581
North Canberra	20-24	1	F	152
North Canberra	20-24	1	M	104
North Canberra	25-34		F	459
North Canberra	25-34		M	575
North Canberra	25-34	0	F	4791
North Canberra	25-34	0	M	5121
North Canberra	25-34	1	F	293
North Canberra	25-34	1	M	239
North Canberra	35-44		F	246
North Canberra	35-44		M	329
North Canberra	35-44	0	F	2750
North Canberra	35-44	0	M	2873
North Canberra	35-44	1	F	353
North Canberra	35-44	1	M	264
North Canberra	45-54		F	201
North Canberra	45-54		M	268
North Canberra	45-54	0	F	2208
North Canberra	45-54	0	M	2333
North Canberra	45-54	1	F	520
North Canberra	45-54	1	M	378
North Canberra	55-64		F	166
North Canberra	55-64		M	189
North Canberra	55-64	0	F	1597
North Canberra	55-64	0	M	1731
North Canberra	55-64	1	F	515
North Canberra	55-64	1	M	353
North Canberra	65-74		F	151
North Canberra	65-74		M	143
North Canberra	65-74	0	F	1101
North Canberra	65-74	0	M	1080
North Canberra	65-74	1	F	313
North Canberra	65-74	1	M	180
North Canberra	75-84		F	166
North Canberra	75-84		M	108
North Canberra	75-84	0	F	807
North Canberra	75-84	0	M	560
North Canberra	75-84	1	F	138
North Canberra	75-84	1	M	94
North Canberra	85+		F	149
North Canberra	85+		M	70
North Canberra	85+	0	F	461
North Canberra	85+	0	M	296
North Canberra	85+	1	F	37
North Canberra	85+	1	M	51
South Canberra	15-19		F	29
South Canberra	15-19		M	48
South Canberra	15-19	0	F	624
South Canberra	15-19	0	M	672
South Canberra	15-19	1	F	35
South Canberra	15-19	1	M	37
South Canberra	20-24		F	62
South Canberra	20-24		M	66
South Canberra	20-24	0	F	616
South Canberra	20-24	0	M	614
South Canberra	20-24	1	F	43
South Canberra	20-24	1	M	31
South Canberra	25-34		F	205
South Canberra	25-34		M	219
South Canberra	25-34	0	F	2060
South Canberra	25-34	0	M	1906
South Canberra	25-34	1	F	142
South Canberra	25-34	1	M	101
South Canberra	35-44		F	126
South Canberra	35-44		M	154
South Canberra	35-44	0	F	1541
South Canberra	35-44	0	M	1460
South Canberra	35-44	1	F	200
South Canberra	35-44	1	M	128
South Canberra	45-54		F	142
South Canberra	45-54		M	149
South Canberra	45-54	0	F	1468
South Canberra	45-54	0	M	1551
South Canberra	45-54	1	F	397
South Canberra	45-54	1	M	245
South Canberra	55-64		F	136
South Canberra	55-64		M	133
South Canberra	55-64	0	F	1202
South Canberra	55-64	0	M	1283
South Canberra	55-64	1	F	401
South Canberra	55-64	1	M	256
South Canberra	65-74		F	111
South Canberra	65-74		M	116
South Canberra	65-74	0	F	916
South Canberra	65-74	0	M	946
South Canberra	65-74	1	F	224
South Canberra	65-74	1	M	163
South Canberra	75-84		F	132
South Canberra	75-84		M	79
South Canberra	75-84	0	F	519
South Canberra	75-84	0	M	377
South Canberra	75-84	1	F	74
South Canberra	75-84	1	M	63
South Canberra	85+		F	175
South Canberra	85+		M	71
South Canberra	85+	0	F	370
South Canberra	85+	0	M	206
South Canberra	85+	1	F	34
South Canberra	85+	1	M	31
Tuggeranong	15-19		F	179
Tuggeranong	15-19		M	159
Tuggeranong	15-19	0	F	2559
Tuggeranong	15-19	0	M	2674
Tuggeranong	15-19	1	F	173
Tuggeranong	15-19	1	M	138
Tuggeranong	20-24		F	132
Tuggeranong	20-24		M	171
Tuggeranong	20-24	0	F	2357
Tuggeranong	20-24	0	M	2587
Tuggeranong	20-24	1	F	199
Tuggeranong	20-24	1	M	114
Tuggeranong	25-34		F	280
Tuggeranong	25-34		M	280
Tuggeranong	25-34	0	F	4875
Tuggeranong	25-34	0	M	4915
Tuggeranong	25-34	1	F	575
Tuggeranong	25-34	1	M	351
Tuggeranong	35-44		F	279
Tuggeranong	35-44		M	292
Tuggeranong	35-44	0	F	4738
Tuggeranong	35-44	0	M	4669
Tuggeranong	35-44	1	F	865
Tuggeranong	35-44	1	M	552
Tuggeranong	45-54		F	314
Tuggeranong	45-54		M	305
Tuggeranong	45-54	0	F	5079
Tuggeranong	45-54	0	M	4742
Tuggeranong	45-54	1	F	1293
Tuggeranong	45-54	1	M	811
Tuggeranong	55-64		F	309
Tuggeranong	55-64		M	285
Tuggeranong	55-64	0	F	4372
Tuggeranong	55-64	0	M	4362
Tuggeranong	55-64	1	F	1327
Tuggeranong	55-64	1	M	846
Tuggeranong	65-74		F	255
Tuggeranong	65-74		M	220
Tuggeranong	65-74	0	F	2542
Tuggeranong	65-74	0	M	2597
Tuggeranong	65-74	1	F	650
Tuggeranong	65-74	1	M	449
Tuggeranong	75-84		F	186
Tuggeranong	75-84		M	138
Tuggeranong	75-84	0	F	1126
Tuggeranong	75-84	0	M	906
Tuggeranong	75-84	1	F	184
Tuggeranong	75-84	1	M	154
Tuggeranong	85+		F	156
Tuggeranong	85+		M	72
Tuggeranong	85+	0	F	402
Tuggeranong	85+	0	M	222
Tuggeranong	85+	1	F	30
Tuggeranong	85+	1	M	40
Weston Creek	15-19		F	31
Weston Creek	15-19		M	32
Weston Creek	15-19	0	F	534
Weston Creek	15-19	0	M	537
Weston Creek	15-19	1	F	40
Weston Creek	15-19	1	M	23
Weston Creek	20-24		F	20
Weston Creek	20-24		M	25
Weston Creek	20-24	0	F	412
Weston Creek	20-24	0	M	444
Weston Creek	20-24	1	F	28
Weston Creek	20-24	1	M	30
Weston Creek	25-34		F	81
Weston Creek	25-34		M	78
Weston Creek	25-34	0	F	1114
Weston Creek	25-34	0	M	990
Weston Creek	25-34	1	F	105
Weston Creek	25-34	1	M	91
Weston Creek	35-44		F	86
Weston Creek	35-44		M	94
Weston Creek	35-44	0	F	1435
Weston Creek	35-44	0	M	1334
Weston Creek	35-44	1	F	238
Weston Creek	35-44	1	M	166
Weston Creek	45-54		F	68
Weston Creek	45-54		M	79
Weston Creek	45-54	0	F	1184
Weston Creek	45-54	0	M	1217
Weston Creek	45-54	1	F	331
Weston Creek	45-54	1	M	228
Weston Creek	55-64		F	84
Weston Creek	55-64		M	71
