SA3_NAME16	CountryOfBirth	Sex	persons
Wangaratta - Benalla	AUS	F	19862
Wangaratta - Benalla	AUS	M	18689
Wangaratta - Benalla	BGD	M	4
Wangaratta - Benalla	BIH	F	3
Wangaratta - Benalla	CAN	F	22
Wangaratta - Benalla	CAN	M	16
Wangaratta - Benalla	CHL	M	3
Wangaratta - Benalla	CHN	F	31
Wangaratta - Benalla	CHN	M	29
Wangaratta - Benalla	DEU	F	120
Wangaratta - Benalla	DEU	M	101
Wangaratta - Benalla	EGY	F	3
Wangaratta - Benalla	EGY	M	5
Wangaratta - Benalla	FJI	F	5
Wangaratta - Benalla	FJI	M	10
Wangaratta - Benalla	FRA	F	6
Wangaratta - Benalla	FRA	M	14
Wangaratta - Benalla	GBR	F	583
Wangaratta - Benalla	GBR	M	537
Wangaratta - Benalla	GRC	F	12
Wangaratta - Benalla	GRC	M	19
Wangaratta - Benalla	HKG	F	7
Wangaratta - Benalla	HKG	M	7
Wangaratta - Benalla	HRV	F	8
Wangaratta - Benalla	HRV	M	17
Wangaratta - Benalla	IDN	F	15
Wangaratta - Benalla	IDN	M	3
Wangaratta - Benalla	IND	F	64
Wangaratta - Benalla	IND	M	73
Wangaratta - Benalla	IRL	F	21
Wangaratta - Benalla	IRL	M	21
Wangaratta - Benalla	IRN	F	7
Wangaratta - Benalla	IRN	M	3
Wangaratta - Benalla	IRQ	M	4
Wangaratta - Benalla	ITA	F	193
Wangaratta - Benalla	ITA	M	186
Wangaratta - Benalla	JPN	F	7
Wangaratta - Benalla	JPN	M	4
Wangaratta - Benalla	KHM	F	12
Wangaratta - Benalla	KHM	M	5
Wangaratta - Benalla	KOR	F	3
Wangaratta - Benalla	KOR	M	4
Wangaratta - Benalla	LKA	F	23
Wangaratta - Benalla	LKA	M	26
Wangaratta - Benalla	MLT	F	7
Wangaratta - Benalla	MLT	M	11
Wangaratta - Benalla	MUS	F	4
Wangaratta - Benalla	MUS	M	7
Wangaratta - Benalla	MYS	F	34
Wangaratta - Benalla	MYS	M	22
Wangaratta - Benalla	NLD	F	100
Wangaratta - Benalla	NLD	M	107
Wangaratta - Benalla	NPL	F	6
Wangaratta - Benalla	NPL	M	20
Wangaratta - Benalla	NZL	F	168
Wangaratta - Benalla	NZL	M	137
Wangaratta - Benalla	PAK	M	9
Wangaratta - Benalla	PHL	F	105
Wangaratta - Benalla	PHL	M	31
Wangaratta - Benalla	PNG	F	18
Wangaratta - Benalla	PNG	M	7
Wangaratta - Benalla	POL	F	8
Wangaratta - Benalla	POL	M	13
Wangaratta - Benalla	SGP	F	7
Wangaratta - Benalla	SGP	M	3
Wangaratta - Benalla	THA	F	21
Wangaratta - Benalla	THA	M	13
Wangaratta - Benalla	TUR	F	4
Wangaratta - Benalla	TUR	M	4
Wangaratta - Benalla	TWN	F	3
Wangaratta - Benalla	TWN	M	4
Wangaratta - Benalla	USA	F	49
Wangaratta - Benalla	USA	M	39
Wangaratta - Benalla	VNM	F	10
Wangaratta - Benalla	ZAF	F	33
Wangaratta - Benalla	ZAF	M	41
Wangaratta - Benalla	ZWE	F	4
Wangaratta - Benalla	ZWE	M	8
Wodonga - Alpine		F	3304
Wodonga - Alpine		M	3220
Wodonga - Alpine	AFG	M	3
Wodonga - Alpine	AUS	F	29041
Wodonga - Alpine	AUS	M	28413
Wodonga - Alpine	BGD	F	5
Wodonga - Alpine	BGD	M	8
Wodonga - Alpine	BIH	F	17
Wodonga - Alpine	BIH	M	15
Wodonga - Alpine	CAN	F	46
Wodonga - Alpine	CAN	M	48
Wodonga - Alpine	CHL	F	7
Wodonga - Alpine	CHL	M	3
Wodonga - Alpine	CHN	F	70
Wodonga - Alpine	CHN	M	31
Wodonga - Alpine	DEU	F	284
Wodonga - Alpine	DEU	M	253
Wodonga - Alpine	EGY	F	11
Wodonga - Alpine	EGY	M	3
Wodonga - Alpine	FJI	F	17
Wodonga - Alpine	FJI	M	20
Wodonga - Alpine	FRA	F	31
Wodonga - Alpine	FRA	M	26
Wodonga - Alpine	GBR	F	1014
Wodonga - Alpine	GBR	M	1063
Wodonga - Alpine	GRC	F	14
Wodonga - Alpine	GRC	M	18
Wodonga - Alpine	HKG	F	19
Wodonga - Alpine	HKG	M	9
Wodonga - Alpine	HRV	F	84
Wodonga - Alpine	HRV	M	67
Wodonga - Alpine	IDN	F	20
Wodonga - Alpine	IDN	M	3
Wodonga - Alpine	IND	F	171
Wodonga - Alpine	IND	M	175
Wodonga - Alpine	IRL	F	40
Wodonga - Alpine	IRL	M	38
Wodonga - Alpine	IRN	F	8
Wodonga - Alpine	IRN	M	14
Wodonga - Alpine	ITA	F	184
Wodonga - Alpine	ITA	M	203
Wodonga - Alpine	JPN	F	16
Wodonga - Alpine	JPN	M	7
Wodonga - Alpine	KHM	F	4
Wodonga - Alpine	KHM	M	4
Wodonga - Alpine	KOR	F	11
Wodonga - Alpine	KOR	M	12
Wodonga - Alpine	LBN	F	7
Wodonga - Alpine	LBN	M	15
Wodonga - Alpine	LKA	F	38
Wodonga - Alpine	LKA	M	41
Wodonga - Alpine	MKD	F	3
Wodonga - Alpine	MKD	M	10
Wodonga - Alpine	MLT	F	13
Wodonga - Alpine	MLT	M	17
Wodonga - Alpine	MMR	F	11
Wodonga - Alpine	MMR	M	7
Wodonga - Alpine	MUS	F	14
Wodonga - Alpine	MUS	M	15
Wodonga - Alpine	MYS	F	43
Wodonga - Alpine	MYS	M	28
Wodonga - Alpine	NLD	F	149
Wodonga - Alpine	NLD	M	150
Wodonga - Alpine	NPL	F	40
Wodonga - Alpine	NPL	M	45
Wodonga - Alpine	NZL	F	324
Wodonga - Alpine	NZL	M	297
Wodonga - Alpine	PAK	F	10
Wodonga - Alpine	PAK	M	14
Wodonga - Alpine	PHL	F	199
Wodonga - Alpine	PHL	M	107
Wodonga - Alpine	PNG	F	15
Wodonga - Alpine	PNG	M	21
Wodonga - Alpine	POL	F	24
Wodonga - Alpine	POL	M	29
Wodonga - Alpine	SGP	F	12
Wodonga - Alpine	SGP	M	11
Wodonga - Alpine	THA	F	60
Wodonga - Alpine	THA	M	11
Wodonga - Alpine	TUR	F	4
Wodonga - Alpine	TWN	F	30
Wodonga - Alpine	TWN	M	12
Wodonga - Alpine	USA	F	81
Wodonga - Alpine	USA	M	79
Wodonga - Alpine	VNM	F	12
Wodonga - Alpine	VNM	M	15
Wodonga - Alpine	ZAF	F	72
Wodonga - Alpine	ZAF	M	61
Wodonga - Alpine	ZWE	F	13
Wodonga - Alpine	ZWE	M	18
Baw Baw		F	2244
Baw Baw		M	2048
Baw Baw	AUS	F	20220
Baw Baw	AUS	M	19296
Baw Baw	BGD	F	9
Baw Baw	BGD	M	3
Baw Baw	BIH	F	9
Baw Baw	BIH	M	3
Baw Baw	CAN	F	17
Baw Baw	CAN	M	26
Baw Baw	CHL	F	10
Baw Baw	CHL	M	6
Baw Baw	CHN	F	48
Baw Baw	CHN	M	30
Baw Baw	DEU	F	114
Baw Baw	DEU	M	122
Baw Baw	EGY	F	9
Baw Baw	EGY	M	10
Baw Baw	FJI	F	16
Baw Baw	FJI	M	8
Baw Baw	FRA	F	8
Baw Baw	FRA	M	3
Baw Baw	GBR	F	1106
Baw Baw	GBR	M	952
Baw Baw	GRC	F	14
Baw Baw	GRC	M	14
Baw Baw	HKG	F	7
Baw Baw	HKG	M	8
Baw Baw	HRV	F	20
Baw Baw	HRV	M	24
Baw Baw	IDN	F	8
Baw Baw	IDN	M	6
Baw Baw	IND	F	75
Baw Baw	IND	M	93
Baw Baw	IRL	F	37
Baw Baw	IRL	M	45
Baw Baw	IRN	F	4
Baw Baw	IRN	M	4
Baw Baw	ITA	F	78
Baw Baw	ITA	M	107
Baw Baw	JPN	F	15
Baw Baw	JPN	M	6
Baw Baw	KHM	F	8
Baw Baw	KHM	M	3
Baw Baw	KOR	F	5
Baw Baw	KOR	M	3
Baw Baw	LBN	M	3
Baw Baw	LKA	F	29
Baw Baw	LKA	M	44
Baw Baw	MKD	M	6
Baw Baw	MLT	F	27
Baw Baw	MLT	M	14
Baw Baw	MMR	M	3
Baw Baw	MUS	F	22
Baw Baw	MUS	M	21
Baw Baw	MYS	F	27
Baw Baw	MYS	M	13
Baw Baw	NLD	F	203
Baw Baw	NLD	M	174
Baw Baw	NPL	M	3
Baw Baw	NZL	F	262
Baw Baw	NZL	M	270
Baw Baw	PAK	F	8
Baw Baw	PAK	M	8
Baw Baw	PHL	F	105
Baw Baw	PHL	M	25
Baw Baw	PNG	F	12
Baw Baw	PNG	M	10
Baw Baw	POL	F	25
Baw Baw	POL	M	24
Baw Baw	SGP	F	7
Baw Baw	SGP	M	8
Baw Baw	THA	F	27
Baw Baw	THA	M	12
Baw Baw	TUR	F	3
Baw Baw	TUR	M	4
Baw Baw	TWN	F	31
Baw Baw	TWN	M	21
Baw Baw	USA	F	44
Baw Baw	USA	M	55
Baw Baw	VNM	F	17
Baw Baw	VNM	M	6
Baw Baw	ZAF	F	58
Baw Baw	ZAF	M	72
Baw Baw	ZWE	F	8
Baw Baw	ZWE	M	17
Gippsland - East		F	2511
Gippsland - East		M	2440
Gippsland - East	AUS	F	18096
Gippsland - East	AUS	M	17605
Gippsland - East	BIH	M	3
Gippsland - East	CAN	F	22
Gippsland - East	CAN	M	21
Gippsland - East	CHL	F	3
Gippsland - East	CHL	M	9
Gippsland - East	CHN	F	39
Gippsland - East	CHN	M	28
Gippsland - East	DEU	F	141
Gippsland - East	DEU	M	155
Gippsland - East	EGY	F	10
Gippsland - East	EGY	M	14
Gippsland - East	FJI	F	18
Gippsland - East	FJI	M	11
Gippsland - East	FRA	F	12
Gippsland - East	FRA	M	12
Gippsland - East	GBR	F	1067
Gippsland - East	GBR	M	954
Gippsland - East	GRC	F	14
Gippsland - East	GRC	M	32
Gippsland - East	HKG	F	9
Gippsland - East	HKG	M	7
Gippsland - East	HRV	F	9
Gippsland - East	HRV	M	10
Gippsland - East	IDN	F	15
Gippsland - East	IDN	M	3
Gippsland - East	IND	F	57
Gippsland - East	IND	M	74
Gippsland - East	IRL	F	36
Gippsland - East	IRL	M	30
Gippsland - East	IRN	M	3
Gippsland - East	IRQ	F	3
Gippsland - East	IRQ	M	5
Gippsland - East	ITA	F	76
Gippsland - East	ITA	M	82
Gippsland - East	JPN	F	9
Gippsland - East	JPN	M	5
Gippsland - East	KHM	M	3
Gippsland - East	KOR	F	12
Gippsland - East	LKA	F	10
Gippsland - East	LKA	M	21
Gippsland - East	MLT	F	21
Gippsland - East	MLT	M	30
Gippsland - East	MMR	F	5
Gippsland - East	MUS	F	4
Gippsland - East	MUS	M	9
Gippsland - East	MYS	F	24
Gippsland - East	MYS	M	19
Gippsland - East	NLD	F	131
Gippsland - East	NLD	M	176
Gippsland - East	NZL	F	228
Gippsland - East	NZL	M	207
Gippsland - East	PAK	F	3
Gippsland - East	PAK	M	3
Gippsland - East	PHL	F	137
Gippsland - East	PHL	M	40
Gippsland - East	PNG	F	21
Gippsland - East	PNG	M	7
Gippsland - East	POL	F	14
Gippsland - East	POL	M	17
Gippsland - East	SGP	F	12
Gippsland - East	SGP	M	9
Gippsland - East	THA	F	24
Gippsland - East	THA	M	5
Gippsland - East	TUR	F	3
Gippsland - East	TUR	M	3
Gippsland - East	TWN	F	17
Gippsland - East	TWN	M	8
Gippsland - East	USA	F	51
Gippsland - East	USA	M	30
Gippsland - East	VNM	F	36
Gippsland - East	VNM	M	29
Gippsland - East	ZAF	F	56
Gippsland - East	ZAF	M	42
Gippsland - East	ZWE	F	12
Gippsland - East	ZWE	M	11
Gippsland - South West		F	3130
Gippsland - South West		M	2934
Gippsland - South West	AUS	F	24660
Gippsland - South West	AUS	M	23590
Gippsland - South West	BGD	F	3
Gippsland - South West	BGD	M	3
Gippsland - South West	CAN	F	42
Gippsland - South West	CAN	M	31
Gippsland - South West	CHL	F	14
Gippsland - South West	CHL	M	15
Gippsland - South West	CHN	F	67
Gippsland - South West	CHN	M	49
Gippsland - South West	DEU	F	187
Gippsland - South West	DEU	M	153
Gippsland - South West	EGY	F	14
Gippsland - South West	EGY	M	18
Gippsland - South West	FJI	F	9
Gippsland - South West	FJI	M	10
Gippsland - South West	FRA	F	16
Gippsland - South West	FRA	M	22
Gippsland - South West	GBR	F	1702
Gippsland - South West	GBR	M	1569
Gippsland - South West	GRC	F	42
Gippsland - South West	GRC	M	44
Gippsland - South West	HKG	F	14
Gippsland - South West	HKG	M	12
Gippsland - South West	HRV	F	11
Gippsland - South West	HRV	M	23
Gippsland - South West	IDN	F	25
Gippsland - South West	IDN	M	5
Gippsland - South West	IND	F	113
Gippsland - South West	IND	M	120
Gippsland - South West	IRL	F	76
Gippsland - South West	IRL	M	79
Gippsland - South West	IRN	M	7
Gippsland - South West	IRQ	M	3
Gippsland - South West	ITA	F	182
Gippsland - South West	ITA	M	255
Gippsland - South West	JPN	F	25
Gippsland - South West	JPN	M	8
Gippsland - South West	KHM	F	10
Gippsland - South West	KHM	M	3
Gippsland - South West	KOR	F	13
Gippsland - South West	KOR	M	9
Gippsland - South West	LBN	M	5
Gippsland - South West	LKA	F	36
Gippsland - South West	LKA	M	32
Gippsland - South West	MLT	F	35
Gippsland - South West	MLT	M	50
Gippsland - South West	MMR	F	9
Gippsland - South West	MMR	M	11
Gippsland - South West	MUS	F	25
Gippsland - South West	MUS	M	16
Gippsland - South West	MYS	F	40
Gippsland - South West	MYS	M	24
Gippsland - South West	NLD	F	269
Gippsland - South West	NLD	M	261
Gippsland - South West	NPL	F	8
Gippsland - South West	NPL	M	7
Gippsland - South West	NZL	F	458
Gippsland - South West	NZL	M	415
Gippsland - South West	PHL	F	117
Gippsland - South West	PHL	M	34
Gippsland - South West	PNG	F	15
Gippsland - South West	PNG	M	7
Gippsland - South West	POL	F	16
Gippsland - South West	POL	M	23
Gippsland - South West	SGP	F	4
Gippsland - South West	SGP	M	7
Gippsland - South West	THA	F	46
Gippsland - South West	THA	M	22
Gippsland - South West	TUR	F	6
Gippsland - South West	TUR	M	6
Gippsland - South West	TWN	F	5
Gippsland - South West	TWN	M	5
Gippsland - South West	USA	F	88
Gippsland - South West	USA	M	55
Gippsland - South West	VNM	F	29
Gippsland - South West	VNM	M	26
Gippsland - South West	ZAF	F	70
Gippsland - South West	ZAF	M	59
Gippsland - South West	ZWE	F	13
Gippsland - South West	ZWE	M	8
Latrobe Valley		F	3950
Latrobe Valley		M	3797
Latrobe Valley	AUS	F	29160
Latrobe Valley	AUS	M	28118
Latrobe Valley	BGD	F	24
Latrobe Valley	BGD	M	26
Latrobe Valley	BIH	F	13
Latrobe Valley	BIH	M	12
Latrobe Valley	CAN	F	36
Latrobe Valley	CAN	M	38
Latrobe Valley	CHL	F	9
Latrobe Valley	CHL	M	11
Latrobe Valley	CHN	F	139
Latrobe Valley	CHN	M	125
Latrobe Valley	DEU	F	243
Latrobe Valley	DEU	M	211
Latrobe Valley	EGY	F	13
Latrobe Valley	EGY	M	17
Latrobe Valley	FJI	F	14
Latrobe Valley	FJI	M	22
Latrobe Valley	FRA	F	20
Latrobe Valley	FRA	M	6
Latrobe Valley	GBR	F	1429
Latrobe Valley	GBR	M	1236
Latrobe Valley	GRC	F	49
Latrobe Valley	GRC	M	48
Latrobe Valley	HKG	F	17
Latrobe Valley	HKG	M	15
Latrobe Valley	HRV	F	35
Latrobe Valley	HRV	M	37
Latrobe Valley	IDN	F	23
Latrobe Valley	IDN	M	10
Latrobe Valley	IND	F	137
Latrobe Valley	IND	M	164
Latrobe Valley	IRL	F	49
Latrobe Valley	IRL	M	69
Latrobe Valley	IRN	F	6
Latrobe Valley	IRN	M	16
Latrobe Valley	IRQ	F	7
Latrobe Valley	IRQ	M	3
Latrobe Valley	ITA	F	313
Latrobe Valley	ITA	M	309
Latrobe Valley	JPN	F	11
Latrobe Valley	JPN	M	13
Latrobe Valley	KHM	F	16
Latrobe Valley	KHM	M	11
Latrobe Valley	KOR	F	13
Latrobe Valley	KOR	M	12
Latrobe Valley	LBN	F	5
Latrobe Valley	LKA	F	52
Latrobe Valley	LKA	M	59
Latrobe Valley	MKD	F	4
Latrobe Valley	MKD	M	3
Latrobe Valley	MLT	F	156
Latrobe Valley	MLT	M	194
Latrobe Valley	MMR	F	8
Latrobe Valley	MMR	M	9
Latrobe Valley	MUS	F	15
Latrobe Valley	MUS	M	8
Latrobe Valley	MYS	F	55
Latrobe Valley	MYS	M	42
Latrobe Valley	NLD	F	342
Latrobe Valley	NLD	M	344
Latrobe Valley	NPL	F	11
Latrobe Valley	NPL	M	14
Latrobe Valley	NZL	F	332
Latrobe Valley	NZL	M	321
Latrobe Valley	PAK	F	14
Latrobe Valley	PAK	M	25
Latrobe Valley	PHL	F	317
Latrobe Valley	PHL	M	99
Latrobe Valley	PNG	F	11
Latrobe Valley	PNG	M	10
Latrobe Valley	POL	F	59
Latrobe Valley	POL	M	44
Latrobe Valley	SGP	F	18
Latrobe Valley	SGP	M	12
Latrobe Valley	THA	F	68
Latrobe Valley	THA	M	19
Latrobe Valley	TUR	M	3
Latrobe Valley	TWN	F	7
Latrobe Valley	TWN	M	8
Latrobe Valley	USA	F	50
Latrobe Valley	USA	M	56
Latrobe Valley	VNM	F	44
Latrobe Valley	VNM	M	26
Latrobe Valley	ZAF	F	80
Latrobe Valley	ZAF	M	74
Latrobe Valley	ZWE	F	13
Latrobe Valley	ZWE	M	14
Wellington		F	2040
Wellington		M	2078
Wellington	AFG	M	3
Wellington	AUS	F	17111
Wellington	AUS	M	17431
Wellington	BIH	F	3
Wellington	BIH	M	3
Wellington	CAN	F	25
Wellington	CAN	M	23
Wellington	CHL	F	5
Wellington	CHL	M	4
Wellington	CHN	F	21
Wellington	CHN	M	41
Wellington	DEU	F	85
Wellington	DEU	M	93
Wellington	EGY	F	5
Wellington	EGY	M	10
Wellington	FJI	F	13
Wellington	FJI	M	13
Wellington	FRA	F	6
Wellington	FRA	M	14
Wellington	GBR	F	809
Wellington	GBR	M	699
Wellington	GRC	F	14
Wellington	GRC	M	13
Wellington	HKG	F	10
Wellington	HKG	M	19
Wellington	HRV	F	21
Wellington	HRV	M	33
Wellington	IDN	F	6
Wellington	IDN	M	6
Wellington	IND	F	82
Wellington	IND	M	100
Wellington	IRL	F	29
Wellington	IRL	M	26
Wellington	IRN	M	7
Wellington	IRQ	M	4
Wellington	ITA	F	42
Wellington	ITA	M	67
Wellington	JPN	F	8
Wellington	KHM	F	5
Wellington	KHM	M	3
Wellington	KOR	F	6
Wellington	KOR	M	7
Wellington	LBN	F	3
Wellington	LBN	M	8
Wellington	LKA	F	21
Wellington	LKA	M	36
Wellington	MKD	F	5
Wellington	MLT	F	8
Wellington	MLT	M	16
Wellington	MMR	F	3
Wellington	MUS	F	17
Wellington	MUS	M	8
Wellington	MYS	F	41
Wellington	MYS	M	42
Wellington	NLD	F	140
Wellington	NLD	M	153
Wellington	NPL	M	4
Wellington	NZL	F	251
Wellington	NZL	M	267
Wellington	PAK	F	13
Wellington	PAK	M	10
Wellington	PHL	F	119
Wellington	PHL	M	90
Wellington	PNG	F	9
Wellington	PNG	M	3
Wellington	POL	F	30
Wellington	POL	M	21
Wellington	SGP	F	14
Wellington	SGP	M	19
Wellington	THA	F	31
Wellington	THA	M	16
Wellington	TUR	M	13
Wellington	TWN	F	33
Wellington	TWN	M	13
Wellington	USA	F	48
Wellington	USA	M	50
Wellington	VNM	F	33
Wellington	VNM	M	93
Wellington	ZAF	F	49
Wellington	ZAF	M	44
Wellington	ZWE	F	12
Wellington	ZWE	M	10
Brunswick - Coburg		F	4127
Brunswick - Coburg		M	4040
Brunswick - Coburg	AFG	F	10
Brunswick - Coburg	AFG	M	13
Brunswick - Coburg	AUS	F	27999
Brunswick - Coburg	AUS	M	26185
Brunswick - Coburg	BGD	F	77
Brunswick - Coburg	BGD	M	89
Brunswick - Coburg	BIH	F	40
Brunswick - Coburg	BIH	M	27
Brunswick - Coburg	CAN	F	144
Brunswick - Coburg	CAN	M	104
Brunswick - Coburg	CHL	F	75
Brunswick - Coburg	CHL	M	75
Brunswick - Coburg	CHN	F	911
Brunswick - Coburg	CHN	M	644
Brunswick - Coburg	DEU	F	197
Brunswick - Coburg	DEU	M	172
Brunswick - Coburg	EGY	F	104
Brunswick - Coburg	EGY	M	113
Brunswick - Coburg	FJI	F	43
Brunswick - Coburg	FJI	M	37
Brunswick - Coburg	FRA	F	104
Brunswick - Coburg	FRA	M	103
Brunswick - Coburg	GBR	F	1194
Brunswick - Coburg	GBR	M	1398
Brunswick - Coburg	GRC	F	1208
Brunswick - Coburg	GRC	M	1018
Brunswick - Coburg	HKG	F	114
Brunswick - Coburg	HKG	M	77
Brunswick - Coburg	HRV	F	75
Brunswick - Coburg	HRV	M	78
Brunswick - Coburg	IDN	F	266
Brunswick - Coburg	IDN	M	213
Brunswick - Coburg	IND	F	471
Brunswick - Coburg	IND	M	673
Brunswick - Coburg	IRL	F	178
Brunswick - Coburg	IRL	M	167
Brunswick - Coburg	IRN	F	93
Brunswick - Coburg	IRN	M	148
Brunswick - Coburg	IRQ	F	31
Brunswick - Coburg	IRQ	M	52
Brunswick - Coburg	ITA	F	2079
Brunswick - Coburg	ITA	M	1732
Brunswick - Coburg	JPN	F	177
Brunswick - Coburg	JPN	M	64
Brunswick - Coburg	KHM	F	17
Brunswick - Coburg	KHM	M	17
Brunswick - Coburg	KOR	F	97
Brunswick - Coburg	KOR	M	63
Brunswick - Coburg	LBN	F	585
Brunswick - Coburg	LBN	M	534
Brunswick - Coburg	LKA	F	109
Brunswick - Coburg	LKA	M	130
Brunswick - Coburg	MKD	F	49
Brunswick - Coburg	MKD	M	33
Brunswick - Coburg	MLT	F	111
Brunswick - Coburg	MLT	M	93
Brunswick - Coburg	MMR	F	17
Brunswick - Coburg	MMR	M	15
Brunswick - Coburg	MUS	F	57
Brunswick - Coburg	MUS	M	50
Brunswick - Coburg	MYS	F	339
Brunswick - Coburg	MYS	M	245
Brunswick - Coburg	NLD	F	60
Brunswick - Coburg	NLD	M	80
Brunswick - Coburg	NPL	F	461
Brunswick - Coburg	NPL	M	648
Brunswick - Coburg	NZL	F	979
Brunswick - Coburg	NZL	M	979
Brunswick - Coburg	PAK	F	139
Brunswick - Coburg	PAK	M	272
Brunswick - Coburg	PHL	F	245
Brunswick - Coburg	PHL	M	135
Brunswick - Coburg	PNG	F	25
Brunswick - Coburg	PNG	M	16
Brunswick - Coburg	POL	F	99
Brunswick - Coburg	POL	M	57
Brunswick - Coburg	SGP	F	108
Brunswick - Coburg	SGP	M	83
Brunswick - Coburg	THA	F	155
Brunswick - Coburg	THA	M	69
Brunswick - Coburg	TUR	F	277
Brunswick - Coburg	TUR	M	277
Brunswick - Coburg	TWN	F	75
Brunswick - Coburg	TWN	M	60
Brunswick - Coburg	USA	F	316
Brunswick - Coburg	USA	M	271
Brunswick - Coburg	VNM	F	319
Brunswick - Coburg	VNM	M	242
Brunswick - Coburg	ZAF	F	118
Brunswick - Coburg	ZAF	M	113
Brunswick - Coburg	ZWE	F	24
Brunswick - Coburg	ZWE	M	19
Darebin - South		F	2494
Darebin - South		M	2326
Darebin - South	AFG	F	3
Darebin - South	AUS	F	18608
Darebin - South	AUS	M	16634
Darebin - South	BGD	F	10
Darebin - South	BGD	M	14
Darebin - South	BIH	F	11
Darebin - South	BIH	M	4
Darebin - South	CAN	F	103
Darebin - South	CAN	M	59
Darebin - South	CHL	F	23
Darebin - South	CHL	M	22
Darebin - South	CHN	F	346
Darebin - South	CHN	M	255
Darebin - South	DEU	F	111
Darebin - South	DEU	M	103
Darebin - South	EGY	F	34
Darebin - South	EGY	M	36
Darebin - South	FJI	F	14
Darebin - South	FJI	M	21
Darebin - South	FRA	F	58
Darebin - South	FRA	M	47
Darebin - South	GBR	F	841
Darebin - South	GBR	M	1008
Darebin - South	GRC	F	1148
Darebin - South	GRC	M	942
Darebin - South	HKG	F	51
Darebin - South	HKG	M	37
Darebin - South	HRV	F	50
Darebin - South	HRV	M	51
Darebin - South	IDN	F	37
Darebin - South	IDN	M	24
Darebin - South	IND	F	303
Darebin - South	IND	M	379
Darebin - South	IRL	F	112
Darebin - South	IRL	M	127
Darebin - South	IRN	F	48
Darebin - South	IRN	M	66
Darebin - South	IRQ	F	8
Darebin - South	IRQ	M	11
Darebin - South	ITA	F	806
Darebin - South	ITA	M	590
Darebin - South	JPN	F	96
Darebin - South	JPN	M	32
Darebin - South	KHM	F	13
Darebin - South	KHM	M	8
Darebin - South	KOR	F	31
Darebin - South	KOR	M	23
Darebin - South	LBN	F	122
Darebin - South	LBN	M	114
Darebin - South	LKA	F	57
Darebin - South	LKA	M	90
Darebin - South	MKD	F	101
Darebin - South	MKD	M	80
Darebin - South	MLT	F	24
Darebin - South	MLT	M	24
Darebin - South	MMR	F	9
Darebin - South	MMR	M	4
Darebin - South	MUS	F	18
Darebin - South	MUS	M	18
Darebin - South	MYS	F	139
Darebin - South	MYS	M	105
Darebin - South	NLD	F	49
Darebin - South	NLD	M	40
Darebin - South	NPL	F	87
Darebin - South	NPL	M	114
Darebin - South	NZL	F	547
Darebin - South	NZL	M	529
Darebin - South	PAK	F	7
Darebin - South	PAK	M	34
Darebin - South	PHL	F	104
Darebin - South	PHL	M	46
Darebin - South	PNG	F	17
Darebin - South	PNG	M	6
Darebin - South	POL	F	53
Darebin - South	POL	M	20
Darebin - South	SGP	F	73
Darebin - South	SGP	M	43
Darebin - South	THA	F	88
Darebin - South	THA	M	40
Darebin - South	TUR	F	32
Darebin - South	TUR	M	19
Darebin - South	TWN	F	35
Darebin - South	TWN	M	12
Darebin - South	USA	F	178
Darebin - South	USA	M	145
Darebin - South	VNM	F	251
Darebin - South	VNM	M	186
Darebin - South	ZAF	F	89
Darebin - South	ZAF	M	66
Darebin - South	ZWE	F	15
Darebin - South	ZWE	M	12
Essendon		F	4152
Essendon		M	3765
Essendon	AFG	F	6
Essendon	AFG	M	14
Essendon	AUS	F	22412
Essendon	AUS	M	21097
Essendon	BGD	F	31
Essendon	BGD	M	34
Essendon	BIH	F	38
Essendon	BIH	M	28
Essendon	CAN	F	94
Essendon	CAN	M	48
Essendon	CHL	F	74
Essendon	CHL	M	54
Essendon	CHN	F	746
Essendon	CHN	M	511
Essendon	DEU	F	128
Essendon	DEU	M	89
Essendon	EGY	F	107
Essendon	EGY	M	92
Essendon	FJI	F	24
Essendon	FJI	M	31
Essendon	FRA	F	45
Essendon	FRA	M	52
Essendon	GBR	F	766
Essendon	GBR	M	833
Essendon	GRC	F	313
Essendon	GRC	M	301
Essendon	HKG	F	128
Essendon	HKG	M	100
Essendon	HRV	F	78
Essendon	HRV	M	71
Essendon	IDN	F	105
Essendon	IDN	M	76
Essendon	IND	F	848
Essendon	IND	M	1046
Essendon	IRL	F	144
Essendon	IRL	M	160
Essendon	IRN	F	93
Essendon	IRN	M	125
Essendon	IRQ	F	23
Essendon	IRQ	M	31
Essendon	ITA	F	955
Essendon	ITA	M	817
Essendon	JPN	F	87
Essendon	JPN	M	59
Essendon	KHM	F	22
Essendon	KHM	M	17
Essendon	KOR	F	112
Essendon	KOR	M	91
Essendon	LBN	F	61
Essendon	LBN	M	61
Essendon	LKA	F	126
Essendon	LKA	M	142
Essendon	MKD	F	30
Essendon	MKD	M	27
Essendon	MLT	F	108
Essendon	MLT	M	86
Essendon	MMR	F	23
Essendon	MMR	M	11
Essendon	MUS	F	32
Essendon	MUS	M	54
Essendon	MYS	F	280
Essendon	MYS	M	194
Essendon	NLD	F	39
Essendon	NLD	M	47
Essendon	NPL	F	136
Essendon	NPL	M	193
Essendon	NZL	F	496
Essendon	NZL	M	507
Essendon	PAK	F	50
Essendon	PAK	M	74
Essendon	PHL	F	214
Essendon	PHL	M	118
Essendon	PNG	F	13
