SA3_NAME16	Age.min	persons
South Perth	28	733
South Perth	29	744
South Perth	30	711
South Perth	31	711
South Perth	32	678
South Perth	33	689
South Perth	34	644
South Perth	35	612
South Perth	36	609
South Perth	37	520
South Perth	38	554
South Perth	39	548
South Perth	40	513
South Perth	41	539
South Perth	42	484
South Perth	43	503
South Perth	44	526
South Perth	45	609
South Perth	46	537
South Perth	47	523
South Perth	48	552
South Perth	49	495
South Perth	50	472
South Perth	51	500
South Perth	52	539
South Perth	53	523
South Perth	54	522
South Perth	55	548
South Perth	56	509
South Perth	57	541
South Perth	58	513
South Perth	59	520
South Perth	60	528
South Perth	61	507
South Perth	62	481
South Perth	63	508
South Perth	64	509
South Perth	65	475
South Perth	66	461
South Perth	67	428
South Perth	68	412
South Perth	69	418
South Perth	70	335
South Perth	71	303
South Perth	72	285
South Perth	73	275
South Perth	74	278
South Perth	75	218
South Perth	76	248
South Perth	77	206
South Perth	78	192
South Perth	79	193
South Perth	80	763
South Perth	85	625
South Perth	90	382
South Perth	95	115
South Perth	100	13
Cockburn	0	1461
Cockburn	1	1532
Cockburn	2	1531
Cockburn	3	1514
Cockburn	4	1436
Cockburn	5	1468
Cockburn	6	1420
Cockburn	7	1384
Cockburn	8	1389
Cockburn	9	1378
Cockburn	10	1253
Cockburn	11	1226
Cockburn	12	1175
Cockburn	13	1183
Cockburn	14	1170
Cockburn	15	1238
Cockburn	16	1207
Cockburn	17	1262
Cockburn	18	1218
Cockburn	19	1297
Cockburn	20	1204
Cockburn	21	1312
Cockburn	22	1315
Cockburn	23	1354
Cockburn	24	1328
Cockburn	25	1388
Cockburn	26	1519
Cockburn	27	1554
Cockburn	28	1589
Cockburn	29	1685
Cockburn	30	1756
Cockburn	31	1716
Cockburn	32	1765
Cockburn	33	1792
Cockburn	34	1707
Cockburn	35	1712
Cockburn	36	1740
Cockburn	37	1695
Cockburn	38	1571
Cockburn	39	1633
Cockburn	40	1542
Cockburn	41	1523
Cockburn	42	1564
Cockburn	43	1560
Cockburn	44	1585
Cockburn	45	1665
Cockburn	46	1503
Cockburn	47	1460
Cockburn	48	1447
Cockburn	49	1328
Cockburn	50	1322
Cockburn	51	1293
Cockburn	52	1309
Cockburn	53	1286
Cockburn	54	1249
Cockburn	55	1224
Cockburn	56	1202
Cockburn	57	1109
Cockburn	58	1096
Cockburn	59	1054
Cockburn	60	1034
Cockburn	61	1003
Cockburn	62	952
Cockburn	63	902
Cockburn	64	881
Cockburn	65	888
Cockburn	66	810
Cockburn	67	785
Cockburn	68	768
Cockburn	69	770
Cockburn	70	592
Cockburn	71	584
Cockburn	72	539
Cockburn	73	541
Cockburn	74	510
Cockburn	75	447
Cockburn	76	446
Cockburn	77	425
Cockburn	78	432
Cockburn	79	376
Cockburn	80	1545
Cockburn	85	932
Cockburn	90	370
Cockburn	95	101
Cockburn	100	3
Fremantle	0	351
Fremantle	1	397
Fremantle	2	403
Fremantle	3	368
Fremantle	4	333
Fremantle	5	327
Fremantle	6	353
Fremantle	7	406
Fremantle	8	393
Fremantle	9	374
Fremantle	10	380
Fremantle	11	346
Fremantle	12	346
Fremantle	13	346
Fremantle	14	352
Fremantle	15	342
Fremantle	16	353
Fremantle	17	343
Fremantle	18	354
Fremantle	19	375
Fremantle	20	378
Fremantle	21	366
Fremantle	22	377
Fremantle	23	439
Fremantle	24	438
Fremantle	25	461
Fremantle	26	489
Fremantle	27	505
Fremantle	28	596
Fremantle	29	536
Fremantle	30	568
Fremantle	31	574
Fremantle	32	562
Fremantle	33	544
Fremantle	34	539
Fremantle	35	566
Fremantle	36	492
Fremantle	37	474
Fremantle	38	486
Fremantle	39	471
Fremantle	40	474
Fremantle	41	539
Fremantle	42	445
Fremantle	43	530
Fremantle	44	560
Fremantle	45	619
Fremantle	46	534
Fremantle	47	548
Fremantle	48	569
Fremantle	49	473
Fremantle	50	536
Fremantle	51	540
Fremantle	52	509
Fremantle	53	585
Fremantle	54	595
Fremantle	55	559
Fremantle	56	524
Fremantle	57	529
Fremantle	58	515
Fremantle	59	493
Fremantle	60	483
Fremantle	61	467
Fremantle	62	460
Fremantle	63	480
Fremantle	64	467
Fremantle	65	394
Fremantle	66	445
Fremantle	67	411
Fremantle	68	407
Fremantle	69	383
Fremantle	70	321
Fremantle	71	323
Fremantle	72	280
Fremantle	73	224
Fremantle	74	287
Fremantle	75	269
Fremantle	76	212
Fremantle	77	240
Fremantle	78	228
Fremantle	79	203
Fremantle	80	909
Fremantle	85	577
Fremantle	90	269
Fremantle	95	56
Fremantle	100	4
Kwinana	0	690
Kwinana	1	694
Kwinana	2	652
Kwinana	3	701
Kwinana	4	652
Kwinana	5	648
Kwinana	6	594
Kwinana	7	557
Kwinana	8	583
Kwinana	9	576
Kwinana	10	527
Kwinana	11	453
Kwinana	12	463
Kwinana	13	459
Kwinana	14	438
Kwinana	15	444
Kwinana	16	411
Kwinana	17	458
Kwinana	18	476
Kwinana	19	508
Kwinana	20	520
Kwinana	21	535
Kwinana	22	600
Kwinana	23	575
Kwinana	24	643
Kwinana	25	573
Kwinana	26	731
Kwinana	27	699
Kwinana	28	772
Kwinana	29	774
Kwinana	30	791
Kwinana	31	830
Kwinana	32	829
Kwinana	33	823
Kwinana	34	762
Kwinana	35	721
Kwinana	36	639
Kwinana	37	617
Kwinana	38	599
Kwinana	39	593
Kwinana	40	576
Kwinana	41	578
Kwinana	42	504
Kwinana	43	566
Kwinana	44	562
Kwinana	45	513
Kwinana	46	520
Kwinana	47	527
Kwinana	48	520
Kwinana	49	477
Kwinana	50	462
Kwinana	51	433
Kwinana	52	417
Kwinana	53	424
Kwinana	54	348
Kwinana	55	395
Kwinana	56	390
Kwinana	57	364
Kwinana	58	317
Kwinana	59	335
Kwinana	60	319
Kwinana	61	305
Kwinana	62	312
Kwinana	63	307
Kwinana	64	270
Kwinana	65	246
Kwinana	66	245
Kwinana	67	269
Kwinana	68	262
Kwinana	69	229
Kwinana	70	182
Kwinana	71	191
Kwinana	72	198
Kwinana	73	156
Kwinana	74	178
Kwinana	75	144
Kwinana	76	134
Kwinana	77	134
Kwinana	78	124
Kwinana	79	117
Kwinana	80	439
Kwinana	85	222
Kwinana	90	75
Kwinana	95	18
Melville	0	907
Melville	1	947
Melville	2	991
Melville	3	1101
Melville	4	1082
Melville	5	1175
Melville	6	1199
Melville	7	1161
Melville	8	1232
Melville	9	1233
Melville	10	1220
Melville	11	1160
Melville	12	1277
Melville	13	1286
Melville	14	1233
Melville	15	1380
Melville	16	1248
Melville	17	1312
Melville	18	1335
Melville	19	1440
Melville	20	1436
Melville	21	1463
Melville	22	1425
Melville	23	1311
Melville	24	1236
Melville	25	1228
Melville	26	1218
Melville	27	1204
Melville	28	1152
Melville	29	1066
Melville	30	1089
Melville	31	1137
Melville	32	1161
Melville	33	1160
Melville	34	1179
Melville	35	1153
Melville	36	1182
Melville	37	1160
Melville	38	1164
Melville	39	1300
Melville	40	1291
Melville	41	1244
Melville	42	1360
Melville	43	1347
Melville	44	1398
Melville	45	1521
Melville	46	1405
Melville	47	1392
Melville	48	1361
Melville	49	1379
Melville	50	1339
Melville	51	1335
Melville	52	1446
Melville	53	1421
Melville	54	1345
Melville	55	1367
Melville	56	1419
Melville	57	1351
Melville	58	1330
Melville	59	1317
Melville	60	1378
Melville	61	1278
Melville	62	1261
Melville	63	1290
Melville	64	1180
Melville	65	1220
Melville	66	1124
Melville	67	1098
Melville	68	1056
Melville	69	1118
Melville	70	882
Melville	71	823
Melville	72	830
Melville	73	713
Melville	74	733
Melville	75	679
Melville	76	596
Melville	77	680
Melville	78	635
Melville	79	542
Melville	80	2613
Melville	85	1986
Melville	90	996
Melville	95	244
Melville	100	15
Rockingham	0	1770
Rockingham	1	1865
Rockingham	2	1866
Rockingham	3	1948
Rockingham	4	1962
Rockingham	5	1990
Rockingham	6	1934
Rockingham	7	1927
Rockingham	8	2041
Rockingham	9	1969
Rockingham	10	1816
Rockingham	11	1730
Rockingham	12	1769
Rockingham	13	1669
Rockingham	14	1664
Rockingham	15	1629
Rockingham	16	1704
Rockingham	17	1685
Rockingham	18	1646
Rockingham	19	1542
Rockingham	20	1660
Rockingham	21	1716
Rockingham	22	1726
Rockingham	23	1671
Rockingham	24	1734
Rockingham	25	1790
Rockingham	26	1820
Rockingham	27	1762
Rockingham	28	1773
Rockingham	29	1850
Rockingham	30	1847
Rockingham	31	1816
Rockingham	32	1870
Rockingham	33	1889
Rockingham	34	1806
Rockingham	35	1760
Rockingham	36	1719
Rockingham	37	1696
Rockingham	38	1555
Rockingham	39	1635
Rockingham	40	1704
Rockingham	41	1735
Rockingham	42	1766
Rockingham	43	1727
Rockingham	44	1898
Rockingham	45	1927
Rockingham	46	1806
Rockingham	47	1826
Rockingham	48	1609
Rockingham	49	1695
Rockingham	50	1674
Rockingham	51	1666
Rockingham	52	1693
Rockingham	53	1615
Rockingham	54	1701
Rockingham	55	1481
Rockingham	56	1462
Rockingham	57	1379
Rockingham	58	1298
Rockingham	59	1209
Rockingham	60	1268
Rockingham	61	1117
Rockingham	62	1091
Rockingham	63	1066
Rockingham	64	1041
Rockingham	65	1007
Rockingham	66	979
Rockingham	67	925
Rockingham	68	989
Rockingham	69	1044
Rockingham	70	880
Rockingham	71	828
Rockingham	72	834
Rockingham	73	679
Rockingham	74	692
Rockingham	75	674
Rockingham	76	620
Rockingham	77	582
Rockingham	78	491
Rockingham	79	531
Rockingham	80	1968
Rockingham	85	1173
Rockingham	90	410
Rockingham	95	122
Rockingham	100	3
Albany	0	634
Albany	1	580
Albany	2	704
Albany	3	708
Albany	4	715
Albany	5	710
Albany	6	772
Albany	7	770
Albany	8	774
Albany	9	851
Albany	10	808
Albany	11	749
Albany	12	813
Albany	13	718
Albany	14	789
Albany	15	733
Albany	16	759
Albany	17	813
Albany	18	695
Albany	19	550
Albany	20	543
Albany	21	530
Albany	22	547
Albany	23	516
Albany	24	497
Albany	25	533
Albany	26	645
Albany	27	572
Albany	28	567
Albany	29	658
Albany	30	662
Albany	31	563
Albany	32	660
Albany	33	608
Albany	34	628
Albany	35	611
Albany	36	651
Albany	37	663
Albany	38	638
Albany	39	684
Albany	40	709
Albany	41	675
Albany	42	706
Albany	43	737
Albany	44	767
Albany	45	849
Albany	46	811
Albany	47	833
Albany	48	783
Albany	49	796
Albany	50	819
Albany	51	832
Albany	52	771
Albany	53	906
Albany	54	902
Albany	55	962
Albany	56	860
Albany	57	910
Albany	58	862
Albany	59	835
Albany	60	881
Albany	61	824
Albany	62	850
Albany	63	841
Albany	64	807
Albany	65	872
Albany	66	811
Albany	67	784
Albany	68	702
Albany	69	807
Albany	70	619
Albany	71	603
Albany	72	567
Albany	73	560
Albany	74	543
Albany	75	458
Albany	76	477
Albany	77	470
Albany	78	421
Albany	79	364
Albany	80	1467
Albany	85	960
Albany	90	393
Albany	95	110
Albany	100	6
Wheat Belt - North	0	532
Wheat Belt - North	1	631
Wheat Belt - North	2	707
Wheat Belt - North	3	624
Wheat Belt - North	4	683
Wheat Belt - North	5	717
Wheat Belt - North	6	689
Wheat Belt - North	7	693
Wheat Belt - North	8	742
Wheat Belt - North	9	772
Wheat Belt - North	10	766
Wheat Belt - North	11	672
Wheat Belt - North	12	619
Wheat Belt - North	13	632
Wheat Belt - North	14	639
Wheat Belt - North	15	619
Wheat Belt - North	16	600
Wheat Belt - North	17	590
Wheat Belt - North	18	522
Wheat Belt - North	19	455
Wheat Belt - North	20	470
Wheat Belt - North	21	541
Wheat Belt - North	22	494
Wheat Belt - North	23	509
Wheat Belt - North	24	485
Wheat Belt - North	25	505
Wheat Belt - North	26	591
Wheat Belt - North	27	577
Wheat Belt - North	28	538
Wheat Belt - North	29	562
Wheat Belt - North	30	613
Wheat Belt - North	31	627
Wheat Belt - North	32	567
Wheat Belt - North	33	630
Wheat Belt - North	34	615
Wheat Belt - North	35	620
Wheat Belt - North	36	625
Wheat Belt - North	37	599
Wheat Belt - North	38	582
Wheat Belt - North	39	599
Wheat Belt - North	40	600
Wheat Belt - North	41	636
Wheat Belt - North	42	707
Wheat Belt - North	43	701
Wheat Belt - North	44	800
Wheat Belt - North	45	780
Wheat Belt - North	46	744
Wheat Belt - North	47	841
Wheat Belt - North	48	766
Wheat Belt - North	49	760
Wheat Belt - North	50	853
Wheat Belt - North	51	809
Wheat Belt - North	52	838
Wheat Belt - North	53	870
Wheat Belt - North	54	945
Wheat Belt - North	55	967
Wheat Belt - North	56	888
Wheat Belt - North	57	956
Wheat Belt - North	58	897
Wheat Belt - North	59	855
Wheat Belt - North	60	892
Wheat Belt - North	61	847
Wheat Belt - North	62	822
Wheat Belt - North	63	842
Wheat Belt - North	64	904
Wheat Belt - North	65	882
Wheat Belt - North	66	821
Wheat Belt - North	67	760
Wheat Belt - North	68	806
Wheat Belt - North	69	815
Wheat Belt - North	70	631
Wheat Belt - North	71	567
Wheat Belt - North	72	631
Wheat Belt - North	73	528
Wheat Belt - North	74	526
Wheat Belt - North	75	493
Wheat Belt - North	76	421
Wheat Belt - North	77	385
Wheat Belt - North	78	393
Wheat Belt - North	79	308
Wheat Belt - North	80	1233
Wheat Belt - North	85	672
Wheat Belt - North	90	233
Wheat Belt - North	95	57
Wheat Belt - North	100	3
Wheat Belt - South	0	257
Wheat Belt - South	1	253
Wheat Belt - South	2	260
Wheat Belt - South	3	299
Wheat Belt - South	4	262
Wheat Belt - South	5	313
Wheat Belt - South	6	289
Wheat Belt - South	7	300
Wheat Belt - South	8	316
Wheat Belt - South	9	291
Wheat Belt - South	10	269
Wheat Belt - South	11	286
Wheat Belt - South	12	198
Wheat Belt - South	13	208
Wheat Belt - South	14	192
Wheat Belt - South	15	195
Wheat Belt - South	16	194
Wheat Belt - South	17	217
Wheat Belt - South	18	177
Wheat Belt - South	19	159
Wheat Belt - South	20	130
Wheat Belt - South	21	141
Wheat Belt - South	22	192
Wheat Belt - South	23	177
Wheat Belt - South	24	170
Wheat Belt - South	25	212
Wheat Belt - South	26	187
Wheat Belt - South	27	198
Wheat Belt - South	28	204
Wheat Belt - South	29	198
Wheat Belt - South	30	210
Wheat Belt - South	31	261
Wheat Belt - South	32	228
Wheat Belt - South	33	240
Wheat Belt - South	34	247
Wheat Belt - South	35	237
Wheat Belt - South	36	219
Wheat Belt - South	37	220
Wheat Belt - South	38	245
Wheat Belt - South	39	205
Wheat Belt - South	40	255
Wheat Belt - South	41	227
Wheat Belt - South	42	236
Wheat Belt - South	43	250
Wheat Belt - South	44	278
Wheat Belt - South	45	287
Wheat Belt - South	46	285
Wheat Belt - South	47	298
Wheat Belt - South	48	288
Wheat Belt - South	49	273
Wheat Belt - South	50	302
Wheat Belt - South	51	307
Wheat Belt - South	52	272
Wheat Belt - South	53	322
Wheat Belt - South	54	298
Wheat Belt - South	55	331
Wheat Belt - South	56	307
Wheat Belt - South	57	341
Wheat Belt - South	58	304
Wheat Belt - South	59	335
Wheat Belt - South	60	302
Wheat Belt - South	61	294
Wheat Belt - South	62	302
Wheat Belt - South	63	308
Wheat Belt - South	64	294
Wheat Belt - South	65	286
Wheat Belt - South	66	278
Wheat Belt - South	67	259
Wheat Belt - South	68	253
Wheat Belt - South	69	268
Wheat Belt - South	70	216
Wheat Belt - South	71	170
Wheat Belt - South	72	197
Wheat Belt - South	73	164
Wheat Belt - South	74	188
Wheat Belt - South	75	170
Wheat Belt - South	76	158
Wheat Belt - South	77	145
Wheat Belt - South	78	132
Wheat Belt - South	79	126
Wheat Belt - South	80	465
Wheat Belt - South	85	260
Wheat Belt - South	90	123
Wheat Belt - South	95	25
Kimberley	0	550
Kimberley	1	583
Kimberley	2	608
Kimberley	3	635
Kimberley	4	584
Kimberley	5	595
Kimberley	6	582
Kimberley	7	568
Kimberley	8	587
Kimberley	9	577
Kimberley	10	560
Kimberley	11	549
Kimberley	12	479
Kimberley	13	475
Kimberley	14	449
Kimberley	15	427
Kimberley	16	423
Kimberley	17	390
Kimberley	18	418
Kimberley	19	379
Kimberley	20	462
Kimberley	21	410
Kimberley	22	438
Kimberley	23	475
Kimberley	24	486
Kimberley	25	540
Kimberley	26	595
Kimberley	27	640
Kimberley	28	606
Kimberley	29	635
Kimberley	30	676
Kimberley	31	643
Kimberley	32	622
Kimberley	33	594
Kimberley	34	541
Kimberley	35	558
Kimberley	36	544
Kimberley	37	518
Kimberley	38	534
Kimberley	39	493
Kimberley	40	512
Kimberley	41	463
Kimberley	42	486
Kimberley	43	519
Kimberley	44	505
Kimberley	45	531
Kimberley	46	441
Kimberley	47	453
Kimberley	48	444
Kimberley	49	461
Kimberley	50	437
Kimberley	51	412
Kimberley	52	450
Kimberley	53	472
Kimberley	54	454
Kimberley	55	458
Kimberley	56	453
Kimberley	57	421
Kimberley	58	378
Kimberley	59	405
Kimberley	60	404
Kimberley	61	337
Kimberley	62	316
Kimberley	63	310
Kimberley	64	268
Kimberley	65	253
Kimberley	66	202
Kimberley	67	188
Kimberley	68	192
Kimberley	69	163
Kimberley	70	148
Kimberley	71	128
Kimberley	72	120
Kimberley	73	101
Kimberley	74	86
Kimberley	75	70
Kimberley	76	83
Kimberley	77	53
Kimberley	78	57
Kimberley	79	42
Kimberley	80	155
Kimberley	85	84
Kimberley	90	28
Kimberley	95	3
Kimberley	100	4
East Pilbara	0	360
East Pilbara	1	439
East Pilbara	2	399
East Pilbara	3	418
East Pilbara	4	365
East Pilbara	5	409
East Pilbara	6	376
East Pilbara	7	335
East Pilbara	8	373
East Pilbara	9	298
East Pilbara	10	310
East Pilbara	11	240
East Pilbara	12	244
East Pilbara	13	221
East Pilbara	14	244
East Pilbara	15	232
East Pilbara	16	228
East Pilbara	17	199
East Pilbara	18	172
East Pilbara	19	173
East Pilbara	20	242
East Pilbara	21	262
East Pilbara	22	287
East Pilbara	23	391
East Pilbara	24	395
East Pilbara	25	523
East Pilbara	26	568
East Pilbara	27	588
East Pilbara	28	681
East Pilbara	29	646
East Pilbara	30	680
East Pilbara	31	690
East Pilbara	32	605
East Pilbara	33	646
East Pilbara	34	577
East Pilbara	35	582
East Pilbara	36	516
East Pilbara	37	474
East Pilbara	38	459
East Pilbara	39	472
East Pilbara	40	414
East Pilbara	41	422
East Pilbara	42	442
East Pilbara	43	407
East Pilbara	44	429
East Pilbara	45	418
East Pilbara	46	418
East Pilbara	47	364
East Pilbara	48	397
East Pilbara	49	331
East Pilbara	50	370
East Pilbara	51	347
East Pilbara	52	376
East Pilbara	53	363
East Pilbara	54	346
East Pilbara	55	380
East Pilbara	56	309
East Pilbara	57	283
East Pilbara	58	213
East Pilbara	59	195
East Pilbara	60	222
East Pilbara	61	163
East Pilbara	62	166
East Pilbara	63	134
East Pilbara	64	115
East Pilbara	65	111
East Pilbara	66	87
East Pilbara	67	70
East Pilbara	68	56
East Pilbara	69	56
East Pilbara	70	46
East Pilbara	71	43
East Pilbara	72	36
East Pilbara	73	23
East Pilbara	74	24
East Pilbara	75	31
East Pilbara	76	21
East Pilbara	77	12
East Pilbara	78	9
East Pilbara	79	10
East Pilbara	80	48
East Pilbara	85	15
East Pilbara	90	10
East Pilbara	95	11
West Pilbara	0	507
West Pilbara	1	559
West Pilbara	2	573
West Pilbara	3	538
West Pilbara	4	550
West Pilbara	5	552
West Pilbara	6	472
West Pilbara	7	540
West Pilbara	8	469
West Pilbara	9	459
West Pilbara	10	447
West Pilbara	11	400
West Pilbara	12	350
West Pilbara	13	294
West Pilbara	14	308
West Pilbara	15	307
West Pilbara	16	301
West Pilbara	17	288
West Pilbara	18	211
West Pilbara	19	231
West Pilbara	20	243
West Pilbara	21	318
West Pilbara	22	324
West Pilbara	23	463
West Pilbara	24	536
West Pilbara	25	584
West Pilbara	26	666
West Pilbara	27	753
West Pilbara	28	802
West Pilbara	29	872
West Pilbara	30	912
West Pilbara	31	880
West Pilbara	32	886
West Pilbara	33	828
West Pilbara	34	854
West Pilbara	35	805
West Pilbara	36	762
West Pilbara	37	695
West Pilbara	38	709
West Pilbara	39	701
West Pilbara	40	635
West Pilbara	41	657
West Pilbara	42	693
West Pilbara	43	713
West Pilbara	44	671
West Pilbara	45	669
West Pilbara	46	578
West Pilbara	47	605
West Pilbara	48	536
West Pilbara	49	528
West Pilbara	50	480
West Pilbara	51	500
West Pilbara	52	513
West Pilbara	53	522
West Pilbara	54	486
West Pilbara	55	455
West Pilbara	56	410
West Pilbara	57	377
West Pilbara	58	329
West Pilbara	59	302
West Pilbara	60	296
West Pilbara	61	236
West Pilbara	62	231
West Pilbara	63	180
West Pilbara	64	157
West Pilbara	65	138
West Pilbara	66	109
West Pilbara	67	76
West Pilbara	68	74
West Pilbara	69	61
West Pilbara	70	42
West Pilbara	71	37
West Pilbara	72	37
West Pilbara	73	27
West Pilbara	74	27
West Pilbara	75	22
West Pilbara	76	19
West Pilbara	77	10
West Pilbara	78	17
West Pilbara	79	10
West Pilbara	80	32
West Pilbara	85	15
West Pilbara	90	5
West Pilbara	95	5
Esperance	0	178
Esperance	1	205
Esperance	2	213
Esperance	3	226
Esperance	4	190
Esperance	5	203
Esperance	6	221
Esperance	7	208
Esperance	8	241
Esperance	9	248
Esperance	10	244
Esperance	11	205
Esperance	12	236
Esperance	13	209
Esperance	14	215
Esperance	15	239
Esperance	16	230
Esperance	17	241
Esperance	18	187
Esperance	19	146
Esperance	20	161
Esperance	21	147
Esperance	22	141
Esperance	23	141
Esperance	24	191
Esperance	25	166
Esperance	26	183
Esperance	27	175
Esperance	28	188
Esperance	29	212
Esperance	30	174
Esperance	31	167
Esperance	32	205
Esperance	33	195
Esperance	34	189
Esperance	35	162
Esperance	36	179
Esperance	37	196
Esperance	38	185
Esperance	39	190
Esperance	40	199
Esperance	41	222
Esperance	42	212
Esperance	43	202
Esperance	44	232
Esperance	45	222
Esperance	46	219
Esperance	47	219
Esperance	48	234
Esperance	49	226
Esperance	50	254
Esperance	51	258
Esperance	52	236
Esperance	53	246
Esperance	54	229
Esperance	55	248
Esperance	56	239
Esperance	57	199
Esperance	58	239
Esperance	59	204
Esperance	60	182
Esperance	61	190
Esperance	62	196
Esperance	63	170
Esperance	64	203
Esperance	65	173
Esperance	66	152
Esperance	67	192
Esperance	68	193
Esperance	69	181
Esperance	70	147
Esperance	71	159
Esperance	72	135
Esperance	73	137
Esperance	74	132
Esperance	75	109
Esperance	76	106
Esperance	77	85
Esperance	78	102
Esperance	79	93
Esperance	80	296
Esperance	85	190
Esperance	90	66
Esperance	95	20
Gascoyne	0	120
Gascoyne	1	139
Gascoyne	2	131
Gascoyne	3	138
Gascoyne	4	121
Gascoyne	5	146
Gascoyne	6	146
Gascoyne	7	126
Gascoyne	8	144
Gascoyne	9	124
Gascoyne	10	163
Gascoyne	11	129
Gascoyne	12	113
Gascoyne	13	99
Gascoyne	14	114
Gascoyne	15	83
Gascoyne	16	106
Gascoyne	17	61
Gascoyne	18	77
Gascoyne	19	101
Gascoyne	20	96
Gascoyne	21	83
Gascoyne	22	101
Gascoyne	23	91
Gascoyne	24	120
Gascoyne	25	122
Gascoyne	26	145
Gascoyne	27	116
Gascoyne	28	125
Gascoyne	29	145
Gascoyne	30	182
Gascoyne	31	135
Gascoyne	32	136
Gascoyne	33	120
Gascoyne	34	127
Gascoyne	35	137
Gascoyne	36	158
Gascoyne	37	118
Gascoyne	38	148
Gascoyne	39	127
Gascoyne	40	134
Gascoyne	41	119
Gascoyne	42	126
Gascoyne	43	118
Gascoyne	44	143
Gascoyne	45	159
Gascoyne	46	147
Gascoyne	47	118
Gascoyne	48	158
Gascoyne	49	121
Gascoyne	50	129
Gascoyne	51	145
Gascoyne	52	144
Gascoyne	53	147
Gascoyne	54	141
Gascoyne	55	104
Gascoyne	56	147
Gascoyne	57	112
Gascoyne	58	136
Gascoyne	59	151
Gascoyne	60	145
Gascoyne	61	116
Gascoyne	62	102
Gascoyne	63	113
Gascoyne	64	121
Gascoyne	65	111
Gascoyne	66	97
Gascoyne	67	99
Gascoyne	68	107
Gascoyne	69	121
Gascoyne	70	84
Gascoyne	71	59
Gascoyne	72	74
Gascoyne	73	67
Gascoyne	74	71
Gascoyne	75	60
Gascoyne	76	46
Gascoyne	77	37
Gascoyne	78	25
Gascoyne	79	45
Gascoyne	80	100
Gascoyne	85	63
Gascoyne	90	21
Gascoyne	95	3
Goldfields	0	621
Goldfields	1	704
Goldfields	2	644
Goldfields	3	616
Goldfields	4	600
Goldfields	5	593
Goldfields	6	583
Goldfields	7	598
Goldfields	8	600
Goldfields	9	624
Goldfields	10	548
Goldfields	11	484
Goldfields	12	471
Goldfields	13	484
Goldfields	14	502
Goldfields	15	501
Goldfields	16	487
Goldfields	17	460
Goldfields	18	459
Goldfields	19	382
Goldfields	20	436
Goldfields	21	476
Goldfields	22	523
Goldfields	23	584
Goldfields	24	596
Goldfields	25	667
Goldfields	26	718
Goldfields	27	630
Goldfields	28	726
Goldfields	29	731
Goldfields	30	753
Goldfields	31	720
Goldfields	32	710
Goldfields	33	740
Goldfields	34	684
Goldfields	35	576
Goldfields	36	611
Goldfields	37	611
Goldfields	38	535
Goldfields	39	566
Goldfields	40	555
Goldfields	41	549
Goldfields	42	591
Goldfields	43	577
Goldfields	44	632
Goldfields	45	589
Goldfields	46	605
Goldfields	47	629
Goldfields	48	547
Goldfields	49	523
Goldfields	50	529
Goldfields	51	560
Goldfields	52	567
Goldfields	53	534
Goldfields	54	529
Goldfields	55	602
Goldfields	56	525
Goldfields	57	472
Goldfields	58	463
Goldfields	59	404
Goldfields	60	412
Goldfields	61	346
Goldfields	62	335
Goldfields	63	309
Goldfields	64	342
Goldfields	65	289
Goldfields	66	255
Goldfields	67	243
Goldfields	68	231
Goldfields	69	201
Goldfields	70	143
Goldfields	71	153
Goldfields	72	140
Goldfields	73	102
Goldfields	74	139
Goldfields	75	106
Goldfields	76	113
Goldfields	77	84
Goldfields	78	85
Goldfields	79	54
Goldfields	80	267
Goldfields	85	120
Goldfields	90	51
Goldfields	95	8
Mid West	0	647
Mid West	1	693
Mid West	2	643
Mid West	3	705
Mid West	4	692
Mid West	5	726
Mid West	6	724
Mid West	7	763
Mid West	8	750
Mid West	9	757
Mid West	10	784
Mid West	11	726
Mid West	12	676
Mid West	13	687
Mid West	14	689
Mid West	15	740
Mid West	16	746
Mid West	17	722
Mid West	18	607
Mid West	19	578
Mid West	20	525
Mid West	21	546
Mid West	22	517
Mid West	23	583
Mid West	24	634
Mid West	25	574
Mid West	26	625
Mid West	27	646
Mid West	28	633
Mid West	29	626
Mid West	30	692
Mid West	31	693
Mid West	32	674
Mid West	33	664
Mid West	34	635
Mid West	35	666
Mid West	36	631
Mid West	37	644
Mid West	38	632
Mid West	39	625
Mid West	40	658
Mid West	41	732
Mid West	42	676
Mid West	43	719
Mid West	44	810
Mid West	45	826
Mid West	46	833
Mid West	47	797
Mid West	48	781
Mid West	49	735
Mid West	50	768
Mid West	51	770
Mid West	52	833
Mid West	53	831
Mid West	54	766
Mid West	55	796
Mid West	56	801
Mid West	57	756
Mid West	58	767
Mid West	59	753
Mid West	60	772
Mid West	61	717
Mid West	62	672
Mid West	63	639
Mid West	64	677
Mid West	65	638
Mid West	66	631
Mid West	67	570
Mid West	68	566
Mid West	69	586
Mid West	70	467
Mid West	71	449
Mid West	72	461
Mid West	73	396
Mid West	74	426
Mid West	75	318
Mid West	76	312
Mid West	77	327
Mid West	78	298
Mid West	79	280
Mid West	80	1019
Mid West	85	583
Mid West	90	219
Mid West	95	57
Mid West	100	7
Migratory - Offshore - Shipping (WA)	21	3
Migratory - Offshore - Shipping (WA)	22	8
Migratory - Offshore - Shipping (WA)	23	5
Migratory - Offshore - Shipping (WA)	24	3
Migratory - Offshore - Shipping (WA)	25	4
Migratory - Offshore - Shipping (WA)	26	5
Migratory - Offshore - Shipping (WA)	27	10
