SA3_NAME16	Age	ProvidedUnpaidChildcare	ForOwnChild	ForOtherChild	Sex	adults
Goldfields	45-54	0			M	1942
Goldfields	45-54	1	0	1	F	269
Goldfields	45-54	1	0	1	M	132
Goldfields	45-54	1	1	0	F	407
Goldfields	45-54	1	1	0	M	554
Goldfields	45-54	1	1	1	F	17
Goldfields	45-54	1	1	1	M	17
Goldfields	55-64				F	250
Goldfields	55-64				M	370
Goldfields	55-64	0			F	1241
Goldfields	55-64	0			M	1748
Goldfields	55-64	1	0	1	F	320
Goldfields	55-64	1	0	1	M	131
Goldfields	55-64	1	1	0	F	36
Goldfields	55-64	1	1	0	M	99
Goldfields	55-64	1	1	1	F	8
Goldfields	55-64	1	1	1	M	3
Goldfields	65-74				F	125
Goldfields	65-74				M	166
Goldfields	65-74	0			F	578
Goldfields	65-74	0			M	873
Goldfields	65-74	1	0	1	F	74
Goldfields	65-74	1	0	1	M	56
Goldfields	65-74	1	1	0	F	11
Goldfields	65-74	1	1	0	M	17
Goldfields	65-74	1	1	1	M	3
Goldfields	75-84				F	74
Goldfields	75-84				M	64
Goldfields	75-84	0			F	279
Goldfields	75-84	0			M	258
Goldfields	75-84	1	0	1	F	16
Goldfields	75-84	1	0	1	M	12
Goldfields	75-84	1	1	0	M	3
Goldfields	85+				F	28
Goldfields	85+				M	12
Goldfields	85+	0			F	81
Goldfields	85+	0			M	48
Goldfields	85+	1	1	0	M	3
Mid West	15-19				F	223
Mid West	15-19				M	250
Mid West	15-19	0			F	1239
Mid West	15-19	0			M	1386
Mid West	15-19	1	0	1	F	153
Mid West	15-19	1	0	1	M	104
Mid West	15-19	1	1	0	F	15
Mid West	15-19	1	1	0	M	14
Mid West	15-19	1	1	1	F	4
Mid West	15-19	1	1	1	M	3
Mid West	20-24				F	143
Mid West	20-24				M	195
Mid West	20-24	0			F	839
Mid West	20-24	0			M	1116
Mid West	20-24	1	0	1	F	108
Mid West	20-24	1	0	1	M	68
Mid West	20-24	1	1	0	F	226
Mid West	20-24	1	1	0	M	93
Mid West	20-24	1	1	1	F	19
Mid West	25-34				F	343
Mid West	25-34				M	495
Mid West	25-34	0			F	1170
Mid West	25-34	0			M	1764
Mid West	25-34	1	0	1	F	153
Mid West	25-34	1	0	1	M	104
Mid West	25-34	1	1	0	F	1384
Mid West	25-34	1	1	0	M	920
Mid West	25-34	1	1	1	F	111
Mid West	25-34	1	1	1	M	25
Mid West	35-44				F	315
Mid West	35-44				M	436
Mid West	35-44	0			F	943
Mid West	35-44	0			M	1322
Mid West	35-44	1	0	1	F	139
Mid West	35-44	1	0	1	M	85
Mid West	35-44	1	1	0	F	1886
Mid West	35-44	1	1	0	M	1494
Mid West	35-44	1	1	1	F	118
Mid West	35-44	1	1	1	M	47
Mid West	45-54				F	362
Mid West	45-54				M	486
Mid West	45-54	0			F	2301
Mid West	45-54	0			M	2431
Mid West	45-54	1	0	1	F	374
Mid West	45-54	1	0	1	M	152
Mid West	45-54	1	1	0	F	840
Mid West	45-54	1	1	0	M	927
Mid West	45-54	1	1	1	F	38
Mid West	45-54	1	1	1	M	26
Mid West	55-64				F	338
Mid West	55-64				M	416
Mid West	55-64	0			F	2533
Mid West	55-64	0			M	2929
Mid West	55-64	1	0	1	F	662
Mid West	55-64	1	0	1	M	256
Mid West	55-64	1	1	0	F	59
Mid West	55-64	1	1	0	M	157
Mid West	55-64	1	1	1	F	6
Mid West	55-64	1	1	1	M	3
Mid West	65-74				F	287
Mid West	65-74				M	320
Mid West	65-74	0			F	1842
Mid West	65-74	0			M	2161
Mid West	65-74	1	0	1	F	330
Mid West	65-74	1	0	1	M	203
Mid West	65-74	1	1	0	F	19
Mid West	65-74	1	1	0	M	21
Mid West	65-74	1	1	1	F	3
Mid West	75-84				F	236
Mid West	75-84				M	216
Mid West	75-84	0			F	981
Mid West	75-84	0			M	1015
Mid West	75-84	1	0	1	F	59
Mid West	75-84	1	0	1	M	33
Mid West	75-84	1	1	0	F	10
Mid West	75-84	1	1	0	M	4
Mid West	85+				F	87
Mid West	85+				M	91
Mid West	85+	0			F	376
Mid West	85+	0			M	302
Migratory - Offshore - Shipping (WA)	20-24				M	3
Migratory - Offshore - Shipping (WA)	20-24	0			F	4
Migratory - Offshore - Shipping (WA)	20-24	0			M	16
Migratory - Offshore - Shipping (WA)	25-34				F	3
Migratory - Offshore - Shipping (WA)	25-34				M	26
Migratory - Offshore - Shipping (WA)	25-34	0			F	3
Migratory - Offshore - Shipping (WA)	25-34	0			M	80
Migratory - Offshore - Shipping (WA)	25-34	1	1	0	M	13
Migratory - Offshore - Shipping (WA)	35-44				M	18
Migratory - Offshore - Shipping (WA)	35-44	0			F	3
Migratory - Offshore - Shipping (WA)	35-44	0			M	77
Migratory - Offshore - Shipping (WA)	35-44	1	1	0	M	25
Migratory - Offshore - Shipping (WA)	45-54				F	3
Migratory - Offshore - Shipping (WA)	45-54				M	17
Migratory - Offshore - Shipping (WA)	45-54	0			F	3
Migratory - Offshore - Shipping (WA)	45-54	0			M	70
Migratory - Offshore - Shipping (WA)	45-54	1	1	0	M	9
Migratory - Offshore - Shipping (WA)	55-64				M	5
Migratory - Offshore - Shipping (WA)	55-64	0			F	7
Migratory - Offshore - Shipping (WA)	55-64	0			M	29
Migratory - Offshore - Shipping (WA)	65-74	0			M	4
Migratory - Offshore - Shipping (WA)	75-84	0			M	3
Migratory - Offshore - Shipping (WA)	85+	0			M	3
No usual address (WA)	15-19				F	19
No usual address (WA)	15-19				M	26
No usual address (WA)	15-19	0			F	47
No usual address (WA)	15-19	0			M	56
No usual address (WA)	15-19	1	0	1	F	3
No usual address (WA)	15-19	1	0	1	M	4
No usual address (WA)	15-19	1	1	0	F	4
No usual address (WA)	20-24				F	62
No usual address (WA)	20-24				M	64
No usual address (WA)	20-24	0			F	171
No usual address (WA)	20-24	0			M	183
No usual address (WA)	20-24	1	0	1	F	6
No usual address (WA)	20-24	1	0	1	M	10
No usual address (WA)	20-24	1	1	0	F	6
No usual address (WA)	20-24	1	1	0	M	4
No usual address (WA)	25-34				F	149
No usual address (WA)	25-34				M	224
No usual address (WA)	25-34	0			F	315
No usual address (WA)	25-34	0			M	452
No usual address (WA)	25-34	1	0	1	F	15
No usual address (WA)	25-34	1	0	1	M	23
No usual address (WA)	25-34	1	1	0	F	52
No usual address (WA)	25-34	1	1	0	M	67
No usual address (WA)	25-34	1	1	1	M	5
No usual address (WA)	35-44				F	102
No usual address (WA)	35-44				M	211
No usual address (WA)	35-44	0			F	134
No usual address (WA)	35-44	0			M	282
No usual address (WA)	35-44	1	0	1	F	14
No usual address (WA)	35-44	1	0	1	M	12
No usual address (WA)	35-44	1	1	0	F	60
No usual address (WA)	35-44	1	1	0	M	99
No usual address (WA)	35-44	1	1	1	M	8
No usual address (WA)	45-54				F	101
No usual address (WA)	45-54				M	241
No usual address (WA)	45-54	0			F	193
No usual address (WA)	45-54	0			M	339
No usual address (WA)	45-54	1	0	1	F	18
No usual address (WA)	45-54	1	0	1	M	3
No usual address (WA)	45-54	1	1	0	F	15
No usual address (WA)	45-54	1	1	0	M	46
No usual address (WA)	55-64				F	81
No usual address (WA)	55-64				M	122
No usual address (WA)	55-64	0			F	319
No usual address (WA)	55-64	0			M	396
No usual address (WA)	55-64	1	0	1	F	36
No usual address (WA)	55-64	1	0	1	M	6
No usual address (WA)	55-64	1	1	0	F	3
No usual address (WA)	55-64	1	1	0	M	8
No usual address (WA)	65-74				F	49
No usual address (WA)	65-74				M	82
No usual address (WA)	65-74	0			F	197
No usual address (WA)	65-74	0			M	283
No usual address (WA)	65-74	1	0	1	F	11
No usual address (WA)	65-74	1	0	1	M	11
No usual address (WA)	65-74	1	1	0	M	3
No usual address (WA)	75-84				F	14
No usual address (WA)	75-84				M	9
No usual address (WA)	75-84	0			F	26
No usual address (WA)	75-84	0			M	44
No usual address (WA)	75-84	1	0	1	F	5
No usual address (WA)	85+				F	5
No usual address (WA)	85+	0			F	6
No usual address (WA)	85+	0			M	11
Brighton	15-19				F	71
Brighton	15-19				M	62
Brighton	15-19	0			F	445
Brighton	15-19	0			M	532
Brighton	15-19	1	0	1	F	41
Brighton	15-19	1	0	1	M	20
Brighton	15-19	1	1	0	F	18
Brighton	15-19	1	1	0	M	7
Brighton	20-24				F	44
Brighton	20-24				M	39
Brighton	20-24	0			F	374
Brighton	20-24	0			M	363
Brighton	20-24	1	0	1	F	40
Brighton	20-24	1	0	1	M	25
Brighton	20-24	1	1	0	F	152
Brighton	20-24	1	1	0	M	65
Brighton	20-24	1	1	1	F	7
Brighton	25-34				F	85
Brighton	25-34				M	74
Brighton	25-34	0			F	394
Brighton	25-34	0			M	481
Brighton	25-34	1	0	1	F	71
Brighton	25-34	1	0	1	M	28
Brighton	25-34	1	1	0	F	618
Brighton	25-34	1	1	0	M	395
Brighton	25-34	1	1	1	F	37
Brighton	25-34	1	1	1	M	18
Brighton	35-44				F	84
Brighton	35-44				M	82
Brighton	35-44	0			F	356
Brighton	35-44	0			M	421
Brighton	35-44	1	0	1	F	51
Brighton	35-44	1	0	1	M	26
Brighton	35-44	1	1	0	F	634
Brighton	35-44	1	1	0	M	520
Brighton	35-44	1	1	1	F	31
Brighton	35-44	1	1	1	M	13
Brighton	45-54				F	67
Brighton	45-54				M	77
Brighton	45-54	0			F	697
Brighton	45-54	0			M	685
Brighton	45-54	1	0	1	F	131
Brighton	45-54	1	0	1	M	55
Brighton	45-54	1	1	0	F	170
Brighton	45-54	1	1	0	M	235
Brighton	45-54	1	1	1	F	11
Brighton	45-54	1	1	1	M	4
Brighton	55-64				F	87
Brighton	55-64				M	78
Brighton	55-64	0			F	763
Brighton	55-64	0			M	788
Brighton	55-64	1	0	1	F	258
Brighton	55-64	1	0	1	M	93
Brighton	55-64	1	1	0	F	22
Brighton	55-64	1	1	0	M	44
Brighton	55-64	1	1	1	F	7
Brighton	65-74				F	82
Brighton	65-74				M	77
Brighton	65-74	0			F	507
Brighton	65-74	0			M	549
Brighton	65-74	1	0	1	F	86
Brighton	65-74	1	0	1	M	67
Brighton	65-74	1	1	0	F	6
Brighton	65-74	1	1	0	M	12
Brighton	75-84				F	56
Brighton	75-84				M	39
Brighton	75-84	0			F	210
Brighton	75-84	0			M	212
Brighton	75-84	1	0	1	F	16
Brighton	75-84	1	0	1	M	12
Brighton	85+				F	13
Brighton	85+				M	7
Brighton	85+	0			F	74
Brighton	85+	0			M	45
Hobart - North East	15-19				F	91
Hobart - North East	15-19				M	114
Hobart - North East	15-19	0			F	1207
Hobart - North East	15-19	0			M	1401
Hobart - North East	15-19	1	0	1	F	114
Hobart - North East	15-19	1	0	1	M	60
Hobart - North East	15-19	1	1	0	F	18
Hobart - North East	15-19	1	1	0	M	7
Hobart - North East	20-24				F	67
Hobart - North East	20-24				M	139
Hobart - North East	20-24	0			F	980
Hobart - North East	20-24	0			M	1162
Hobart - North East	20-24	1	0	1	F	109
Hobart - North East	20-24	1	0	1	M	57
Hobart - North East	20-24	1	1	0	F	156
Hobart - North East	20-24	1	1	0	M	61
Hobart - North East	20-24	1	1	1	F	8
Hobart - North East	20-24	1	1	1	M	4
Hobart - North East	25-34				F	137
Hobart - North East	25-34				M	311
Hobart - North East	25-34	0			F	1419
Hobart - North East	25-34	0			M	1649
Hobart - North East	25-34	1	0	1	F	193
Hobart - North East	25-34	1	0	1	M	107
Hobart - North East	25-34	1	1	0	F	1285
Hobart - North East	25-34	1	1	0	M	858
Hobart - North East	25-34	1	1	1	F	81
Hobart - North East	25-34	1	1	1	M	18
Hobart - North East	35-44				F	142
Hobart - North East	35-44				M	257
Hobart - North East	35-44	0			F	931
Hobart - North East	35-44	0			M	1080
Hobart - North East	35-44	1	0	1	F	136
Hobart - North East	35-44	1	0	1	M	82
Hobart - North East	35-44	1	1	0	F	2053
Hobart - North East	35-44	1	1	0	M	1681
Hobart - North East	35-44	1	1	1	F	127
Hobart - North East	35-44	1	1	1	M	54
Hobart - North East	45-54				F	189
Hobart - North East	45-54				M	244
Hobart - North East	45-54	0			F	2223
Hobart - North East	45-54	0			M	2010
Hobart - North East	45-54	1	0	1	F	323
Hobart - North East	45-54	1	0	1	M	105
Hobart - North East	45-54	1	1	0	F	889
Hobart - North East	45-54	1	1	0	M	976
Hobart - North East	45-54	1	1	1	F	43
Hobart - North East	45-54	1	1	1	M	31
Hobart - North East	55-64				F	219
Hobart - North East	55-64				M	233
Hobart - North East	55-64	0			F	2558
Hobart - North East	55-64	0			M	2642
Hobart - North East	55-64	1	0	1	F	918
Hobart - North East	55-64	1	0	1	M	383
Hobart - North East	55-64	1	1	0	F	68
Hobart - North East	55-64	1	1	0	M	159
Hobart - North East	55-64	1	1	1	F	6
Hobart - North East	55-64	1	1	1	M	8
Hobart - North East	65-74				F	207
Hobart - North East	65-74				M	207
Hobart - North East	65-74	0			F	2102
Hobart - North East	65-74	0			M	2075
Hobart - North East	65-74	1	0	1	F	711
Hobart - North East	65-74	1	0	1	M	439
Hobart - North East	65-74	1	1	0	F	18
Hobart - North East	65-74	1	1	0	M	26
Hobart - North East	65-74	1	1	1	F	5
Hobart - North East	75-84				F	232
Hobart - North East	75-84				M	152
Hobart - North East	75-84	0			F	1487
Hobart - North East	75-84	0			M	1190
Hobart - North East	75-84	1	0	1	F	98
Hobart - North East	75-84	1	0	1	M	109
Hobart - North East	75-84	1	1	0	F	7
Hobart - North East	85+				F	132
Hobart - North East	85+				M	61
Hobart - North East	85+	0			F	790
Hobart - North East	85+	0			M	462
Hobart - North East	85+	1	0	1	F	3
Hobart - North East	85+	1	0	1	M	7
Hobart - North West	15-19				F	168
Hobart - North West	15-19				M	142
Hobart - North West	15-19	0			F	1317
Hobart - North West	15-19	0			M	1461
Hobart - North West	15-19	1	0	1	F	148
Hobart - North West	15-19	1	0	1	M	66
Hobart - North West	15-19	1	1	0	F	33
Hobart - North West	15-19	1	1	0	M	12
Hobart - North West	20-24				F	108
Hobart - North West	20-24				M	104
Hobart - North West	20-24	0			F	1053
Hobart - North West	20-24	0			M	1359
Hobart - North West	20-24	1	0	1	F	145
Hobart - North West	20-24	1	0	1	M	62
Hobart - North West	20-24	1	1	0	F	242
Hobart - North West	20-24	1	1	0	M	113
Hobart - North West	20-24	1	1	1	F	19
Hobart - North West	20-24	1	1	1	M	3
Hobart - North West	25-34				F	201
Hobart - North West	25-34				M	239
Hobart - North West	25-34	0			F	1471
Hobart - North West	25-34	0			M	1921
Hobart - North West	25-34	1	0	1	F	181
Hobart - North West	25-34	1	0	1	M	122
Hobart - North West	25-34	1	1	0	F	1592
Hobart - North West	25-34	1	1	0	M	1080
Hobart - North West	25-34	1	1	1	F	114
Hobart - North West	25-34	1	1	1	M	36
Hobart - North West	35-44				F	210
Hobart - North West	35-44				M	204
Hobart - North West	35-44	0			F	1104
Hobart - North West	35-44	0			M	1323
Hobart - North West	35-44	1	0	1	F	167
Hobart - North West	35-44	1	0	1	M	74
Hobart - North West	35-44	1	1	0	F	1733
Hobart - North West	35-44	1	1	0	M	1449
Hobart - North West	35-44	1	1	1	F	127
Hobart - North West	35-44	1	1	1	M	42
Hobart - North West	45-54				F	238
Hobart - North West	45-54				M	263
Hobart - North West	45-54	0			F	2250
Hobart - North West	45-54	0			M	2306
Hobart - North West	45-54	1	0	1	F	392
Hobart - North West	45-54	1	0	1	M	147
Hobart - North West	45-54	1	1	0	F	721
Hobart - North West	45-54	1	1	0	M	724
Hobart - North West	45-54	1	1	1	F	29
Hobart - North West	45-54	1	1	1	M	18
Hobart - North West	55-64				F	252
Hobart - North West	55-64				M	290
Hobart - North West	55-64	0			F	2408
Hobart - North West	55-64	0			M	2563
Hobart - North West	55-64	1	0	1	F	748
Hobart - North West	55-64	1	0	1	M	311
Hobart - North West	55-64	1	1	0	F	72
Hobart - North West	55-64	1	1	0	M	157
Hobart - North West	55-64	1	1	1	F	7
Hobart - North West	55-64	1	1	1	M	9
Hobart - North West	65-74				F	307
Hobart - North West	65-74				M	232
Hobart - North West	65-74	0			F	2046
Hobart - North West	65-74	0			M	1778
Hobart - North West	65-74	1	0	1	F	441
Hobart - North West	65-74	1	0	1	M	256
Hobart - North West	65-74	1	1	0	F	21
Hobart - North West	65-74	1	1	0	M	27
Hobart - North West	65-74	1	1	1	F	3
Hobart - North West	75-84				F	309
Hobart - North West	75-84				M	217
Hobart - North West	75-84	0			F	1375
Hobart - North West	75-84	0			M	1128
Hobart - North West	75-84	1	0	1	F	91
Hobart - North West	75-84	1	0	1	M	59
Hobart - North West	75-84	1	1	0	F	12
Hobart - North West	75-84	1	1	0	M	8
Hobart - North West	85+				F	156
Hobart - North West	85+				M	90
Hobart - North West	85+	0			F	642
Hobart - North West	85+	0			M	391
Hobart - North West	85+	1	0	1	F	3
Hobart - North West	85+	1	0	1	M	3
Hobart - North West	85+	1	1	0	F	4
Hobart - North West	85+	1	1	0	M	4
Hobart - South and West	15-19				F	46
Hobart - South and West	15-19				M	68
Hobart - South and West	15-19	0			F	846
Hobart - South and West	15-19	0			M	913
Hobart - South and West	15-19	1	0	1	F	83
Hobart - South and West	15-19	1	0	1	M	68
Hobart - South and West	15-19	1	1	0	F	5
Hobart - South and West	15-19	1	1	0	M	6
Hobart - South and West	20-24				F	35
Hobart - South and West	20-24				M	43
Hobart - South and West	20-24	0			F	630
Hobart - South and West	20-24	0			M	734
Hobart - South and West	20-24	1	0	1	F	46
Hobart - South and West	20-24	1	0	1	M	35
Hobart - South and West	20-24	1	1	0	F	76
Hobart - South and West	20-24	1	1	0	M	25
Hobart - South and West	20-24	1	1	1	F	3
Hobart - South and West	25-34				F	81
Hobart - South and West	25-34				M	98
Hobart - South and West	25-34	0			F	858
Hobart - South and West	25-34	0			M	1007
Hobart - South and West	25-34	1	0	1	F	82
Hobart - South and West	25-34	1	0	1	M	61
Hobart - South and West	25-34	1	1	0	F	830
Hobart - South and West	25-34	1	1	0	M	552
Hobart - South and West	25-34	1	1	1	F	59
Hobart - South and West	25-34	1	1	1	M	17
Hobart - South and West	35-44				F	79
Hobart - South and West	35-44				M	78
Hobart - South and West	35-44	0			F	535
Hobart - South and West	35-44	0			M	582
Hobart - South and West	35-44	1	0	1	F	73
Hobart - South and West	35-44	1	0	1	M	43
Hobart - South and West	35-44	1	1	0	F	1430
Hobart - South and West	35-44	1	1	0	M	1171
Hobart - South and West	35-44	1	1	1	F	117
Hobart - South and West	35-44	1	1	1	M	42
Hobart - South and West	45-54				F	92
Hobart - South and West	45-54				M	109
Hobart - South and West	45-54	0			F	1326
Hobart - South and West	45-54	0			M	1148
Hobart - South and West	45-54	1	0	1	F	162
Hobart - South and West	45-54	1	0	1	M	71
Hobart - South and West	45-54	1	1	0	F	738
Hobart - South and West	45-54	1	1	0	M	751
Hobart - South and West	45-54	1	1	1	F	38
Hobart - South and West	45-54	1	1	1	M	32
Hobart - South and West	55-64				F	129
Hobart - South and West	55-64				M	117
Hobart - South and West	55-64	0			F	1654
Hobart - South and West	55-64	0			M	1579
Hobart - South and West	55-64	1	0	1	F	554
Hobart - South and West	55-64	1	0	1	M	209
Hobart - South and West	55-64	1	1	0	F	51
Hobart - South and West	55-64	1	1	0	M	135
Hobart - South and West	55-64	1	1	1	F	3
Hobart - South and West	55-64	1	1	1	M	6
Hobart - South and West	65-74				F	120
Hobart - South and West	65-74				M	108
Hobart - South and West	65-74	0			F	1197
Hobart - South and West	65-74	0			M	1202
Hobart - South and West	65-74	1	0	1	F	425
Hobart - South and West	65-74	1	0	1	M	279
Hobart - South and West	65-74	1	1	0	F	14
Hobart - South and West	65-74	1	1	0	M	15
Hobart - South and West	75-84				F	102
Hobart - South and West	75-84				M	80
Hobart - South and West	75-84	0			F	789
Hobart - South and West	75-84	0			M	637
Hobart - South and West	75-84	1	0	1	F	89
Hobart - South and West	75-84	1	0	1	M	59
Hobart - South and West	75-84	1	1	0	F	3
Hobart - South and West	75-84	1	1	0	M	3
Hobart - South and West	85+				F	44
Hobart - South and West	85+				M	17
Hobart - South and West	85+	0			F	384
Hobart - South and West	85+	0			M	228
Hobart - South and West	85+	1	0	1	F	3
Hobart - South and West	85+	1	0	1	M	3
Hobart - South and West	85+	1	1	0	F	4
Hobart Inner	15-19				F	89
Hobart Inner	15-19				M	82
Hobart Inner	15-19	0			F	1306
Hobart Inner	15-19	0			M	1317
Hobart Inner	15-19	1	0	1	F	129
Hobart Inner	15-19	1	0	1	M	75
Hobart Inner	15-19	1	1	0	F	10
Hobart Inner	15-19	1	1	0	M	3
Hobart Inner	15-19	1	1	1	F	3
Hobart Inner	20-24				F	148
Hobart Inner	20-24				M	161
Hobart Inner	20-24	0			F	1996
Hobart Inner	20-24	0			M	2067
Hobart Inner	20-24	1	0	1	F	97
Hobart Inner	20-24	1	0	1	M	51
Hobart Inner	20-24	1	1	0	F	35
Hobart Inner	20-24	1	1	0	M	18
Hobart Inner	20-24	1	1	1	M	3
Hobart Inner	25-34				F	261
Hobart Inner	25-34				M	310
Hobart Inner	25-34	0			F	2595
Hobart Inner	25-34	0			M	3052
Hobart Inner	25-34	1	0	1	F	183
Hobart Inner	25-34	1	0	1	M	95
Hobart Inner	25-34	1	1	0	F	749
Hobart Inner	25-34	1	1	0	M	516
Hobart Inner	25-34	1	1	1	F	48
Hobart Inner	25-34	1	1	1	M	15
Hobart Inner	35-44				F	190
Hobart Inner	35-44				M	207
Hobart Inner	35-44	0			F	1102
Hobart Inner	35-44	0			M	1318
Hobart Inner	35-44	1	0	1	F	133
Hobart Inner	35-44	1	0	1	M	69
Hobart Inner	35-44	1	1	0	F	1755
Hobart Inner	35-44	1	1	0	M	1391
Hobart Inner	35-44	1	1	1	F	130
Hobart Inner	35-44	1	1	1	M	54
Hobart Inner	45-54				F	182
Hobart Inner	45-54				M	217
Hobart Inner	45-54	0			F	1977
Hobart Inner	45-54	0			M	1782
Hobart Inner	45-54	1	0	1	F	134
Hobart Inner	45-54	1	0	1	M	60
Hobart Inner	45-54	1	1	0	F	1028
Hobart Inner	45-54	1	1	0	M	1070
Hobart Inner	45-54	1	1	1	F	60
Hobart Inner	45-54	1	1	1	M	34
Hobart Inner	55-64				F	217
Hobart Inner	55-64				M	236
Hobart Inner	55-64	0			F	2475
Hobart Inner	55-64	0			M	2408
Hobart Inner	55-64	1	0	1	F	547
Hobart Inner	55-64	1	0	1	M	201
Hobart Inner	55-64	1	1	0	F	83
Hobart Inner	55-64	1	1	0	M	228
Hobart Inner	55-64	1	1	1	F	3
Hobart Inner	55-64	1	1	1	M	12
Hobart Inner	65-74				F	192
Hobart Inner	65-74				M	193
Hobart Inner	65-74	0			F	1624
Hobart Inner	65-74	0			M	1696
Hobart Inner	65-74	1	0	1	F	594
Hobart Inner	65-74	1	0	1	M	352
Hobart Inner	65-74	1	1	0	F	16
Hobart Inner	65-74	1	1	0	M	32
Hobart Inner	65-74	1	1	1	F	3
Hobart Inner	75-84				F	147
Hobart Inner	75-84				M	107
Hobart Inner	75-84	0			F	1112
Hobart Inner	75-84	0			M	920
Hobart Inner	75-84	1	0	1	F	129
Hobart Inner	75-84	1	0	1	M	84
Hobart Inner	75-84	1	1	0	F	5
Hobart Inner	75-84	1	1	0	M	3
Hobart Inner	85+				F	115
Hobart Inner	85+				M	64
Hobart Inner	85+	0			F	802
Hobart Inner	85+	0			M	405
Hobart Inner	85+	1	0	1	F	11
Hobart Inner	85+	1	0	1	M	8
Sorell - Dodges Ferry	15-19				F	62
Sorell - Dodges Ferry	15-19				M	29
Sorell - Dodges Ferry	15-19	0			F	371
Sorell - Dodges Ferry	15-19	0			M	415
Sorell - Dodges Ferry	15-19	1	0	1	F	53
Sorell - Dodges Ferry	15-19	1	0	1	M	24
Sorell - Dodges Ferry	15-19	1	1	0	F	5
Sorell - Dodges Ferry	15-19	1	1	0	M	3
Sorell - Dodges Ferry	20-24				F	30
Sorell - Dodges Ferry	20-24				M	28
Sorell - Dodges Ferry	20-24	0			F	260
Sorell - Dodges Ferry	20-24	0			M	330
Sorell - Dodges Ferry	20-24	1	0	1	F	26
Sorell - Dodges Ferry	20-24	1	0	1	M	19
Sorell - Dodges Ferry	20-24	1	1	0	F	62
Sorell - Dodges Ferry	20-24	1	1	0	M	28
Sorell - Dodges Ferry	20-24	1	1	1	F	4
Sorell - Dodges Ferry	25-34				F	54
Sorell - Dodges Ferry	25-34				M	61
Sorell - Dodges Ferry	25-34	0			F	338
Sorell - Dodges Ferry	25-34	0			M	456
Sorell - Dodges Ferry	25-34	1	0	1	F	41
Sorell - Dodges Ferry	25-34	1	0	1	M	21
Sorell - Dodges Ferry	25-34	1	1	0	F	463
Sorell - Dodges Ferry	25-34	1	1	0	M	328
Sorell - Dodges Ferry	25-34	1	1	1	F	19
Sorell - Dodges Ferry	25-34	1	1	1	M	11
Sorell - Dodges Ferry	35-44				F	68
Sorell - Dodges Ferry	35-44				M	58
Sorell - Dodges Ferry	35-44	0			F	254
Sorell - Dodges Ferry	35-44	0			M	344
Sorell - Dodges Ferry	35-44	1	0	1	F	36
Sorell - Dodges Ferry	35-44	1	0	1	M	15
Sorell - Dodges Ferry	35-44	1	1	0	F	591
Sorell - Dodges Ferry	35-44	1	1	0	M	473
Sorell - Dodges Ferry	35-44	1	1	1	F	31
Sorell - Dodges Ferry	35-44	1	1	1	M	15
Sorell - Dodges Ferry	45-54				F	67
Sorell - Dodges Ferry	45-54				M	72
Sorell - Dodges Ferry	45-54	0			F	750
Sorell - Dodges Ferry	45-54	0			M	708
Sorell - Dodges Ferry	45-54	1	0	1	F	124
Sorell - Dodges Ferry	45-54	1	0	1	M	44
Sorell - Dodges Ferry	45-54	1	1	0	F	249
Sorell - Dodges Ferry	45-54	1	1	0	M	286
Sorell - Dodges Ferry	45-54	1	1	1	F	12
Sorell - Dodges Ferry	45-54	1	1	1	M	7
Sorell - Dodges Ferry	55-64				F	87
Sorell - Dodges Ferry	55-64				M	88
Sorell - Dodges Ferry	55-64	0			F	890
Sorell - Dodges Ferry	55-64	0			M	933
Sorell - Dodges Ferry	55-64	1	0	1	F	248
Sorell - Dodges Ferry	55-64	1	0	1	M	114
Sorell - Dodges Ferry	55-64	1	1	0	F	20
Sorell - Dodges Ferry	55-64	1	1	0	M	56
Sorell - Dodges Ferry	55-64	1	1	1	F	3
Sorell - Dodges Ferry	55-64	1	1	1	M	3
Sorell - Dodges Ferry	65-74				F	71
Sorell - Dodges Ferry	65-74				M	100
Sorell - Dodges Ferry	65-74	0			F	638
Sorell - Dodges Ferry	65-74	0			M	742
Sorell - Dodges Ferry	65-74	1	0	1	F	165
Sorell - Dodges Ferry	65-74	1	0	1	M	102
Sorell - Dodges Ferry	65-74	1	1	0	F	5
Sorell - Dodges Ferry	65-74	1	1	0	M	8
Sorell - Dodges Ferry	75-84				F	68
Sorell - Dodges Ferry	75-84				M	51
Sorell - Dodges Ferry	75-84	0			F	334
Sorell - Dodges Ferry	75-84	0			M	315
Sorell - Dodges Ferry	75-84	1	0	1	F	23
Sorell - Dodges Ferry	75-84	1	0	1	M	13
Sorell - Dodges Ferry	75-84	1	1	0	F	3
Sorell - Dodges Ferry	85+				F	25
Sorell - Dodges Ferry	85+				M	22
Sorell - Dodges Ferry	85+	0			F	142
Sorell - Dodges Ferry	85+	0			M	99
Sorell - Dodges Ferry	85+	1	0	1	M	3
Launceston	15-19				F	240
Launceston	15-19				M	223
Launceston	15-19	0			F	2151
Launceston	15-19	0			M	2448
Launceston	15-19	1	0	1	F	200
Launceston	15-19	1	0	1	M	121
Launceston	15-19	1	1	0	F	41
Launceston	15-19	1	1	0	M	20
Launceston	15-19	1	1	1	F	3
Launceston	15-19	1	1	1	M	5
Launceston	20-24				F	197
Launceston	20-24				M	228
Launceston	20-24	0			F	2125
Launceston	20-24	0			M	2619
