SA3_NAME16	Age	Sex	persons
Migratory - Offshore - Shipping (WA)	85+	M	3
No usual address (WA)	0-4	F	79
No usual address (WA)	0-4	M	81
No usual address (WA)	5-14	F	120
No usual address (WA)	5-14	M	120
No usual address (WA)	15-19	F	65
No usual address (WA)	15-19	M	84
No usual address (WA)	20-24	F	242
No usual address (WA)	20-24	M	254
No usual address (WA)	25-34	F	534
No usual address (WA)	25-34	M	773
No usual address (WA)	35-44	F	305
No usual address (WA)	35-44	M	606
No usual address (WA)	45-54	F	325
No usual address (WA)	45-54	M	638
No usual address (WA)	55-64	F	442
No usual address (WA)	55-64	M	540
No usual address (WA)	65-74	F	254
No usual address (WA)	65-74	M	375
No usual address (WA)	75-84	F	37
No usual address (WA)	75-84	M	58
No usual address (WA)	85+	F	11
No usual address (WA)	85+	M	12
Brighton	0-4	F	646
Brighton	0-4	M	700
Brighton	5-14	F	1254
Brighton	5-14	M	1384
Brighton	15-19	F	578
Brighton	15-19	M	622
Brighton	20-24	F	621
Brighton	20-24	M	490
Brighton	25-34	F	1209
Brighton	25-34	M	1006
Brighton	35-44	F	1154
Brighton	35-44	M	1061
Brighton	45-54	F	1074
Brighton	45-54	M	1058
Brighton	55-64	F	1134
Brighton	55-64	M	999
Brighton	65-74	F	680
Brighton	65-74	M	711
Brighton	75-84	F	285
Brighton	75-84	M	264
Brighton	85+	F	91
Brighton	85+	M	56
Hobart - North East	0-4	F	1507
Hobart - North East	0-4	M	1607
Hobart - North East	5-14	F	3130
Hobart - North East	5-14	M	3245
Hobart - North East	15-19	F	1432
Hobart - North East	15-19	M	1585
Hobart - North East	20-24	F	1311
Hobart - North East	20-24	M	1421
Hobart - North East	25-34	F	3117
Hobart - North East	25-34	M	2943
Hobart - North East	35-44	F	3390
Hobart - North East	35-44	M	3160
Hobart - North East	45-54	F	3668
Hobart - North East	45-54	M	3369
Hobart - North East	55-64	F	3765
Hobart - North East	55-64	M	3423
Hobart - North East	65-74	F	3042
Hobart - North East	65-74	M	2745
Hobart - North East	75-84	F	1824
Hobart - North East	75-84	M	1455
Hobart - North East	85+	F	936
Hobart - North East	85+	M	531
Hobart - North West	0-4	F	1573
Hobart - North West	0-4	M	1656
Hobart - North West	5-14	F	3208
Hobart - North West	5-14	M	3298
Hobart - North West	15-19	F	1664
Hobart - North West	15-19	M	1680
Hobart - North West	20-24	F	1564
Hobart - North West	20-24	M	1640
Hobart - North West	25-34	F	3553
Hobart - North West	25-34	M	3408
Hobart - North West	35-44	F	3332
Hobart - North West	35-44	M	3091
Hobart - North West	45-54	F	3626
Hobart - North West	45-54	M	3460
Hobart - North West	55-64	F	3486
Hobart - North West	55-64	M	3319
Hobart - North West	65-74	F	2813
Hobart - North West	65-74	M	2297
Hobart - North West	75-84	F	1786
Hobart - North West	75-84	M	1410
Hobart - North West	85+	F	808
Hobart - North West	85+	M	485
Hobart - South and West	0-4	F	1052
Hobart - South and West	0-4	M	1019
Hobart - South and West	5-14	F	2202
Hobart - South and West	5-14	M	2430
Hobart - South and West	15-19	F	988
Hobart - South and West	15-19	M	1045
Hobart - South and West	20-24	F	789
Hobart - South and West	20-24	M	829
Hobart - South and West	25-34	F	1913
Hobart - South and West	25-34	M	1738
Hobart - South and West	35-44	F	2233
Hobart - South and West	35-44	M	1912
Hobart - South and West	45-54	F	2358
Hobart - South and West	45-54	M	2112
Hobart - South and West	55-64	F	2403
Hobart - South and West	55-64	M	2052
Hobart - South and West	65-74	F	1753
Hobart - South and West	65-74	M	1609
Hobart - South and West	75-84	F	985
Hobart - South and West	75-84	M	774
Hobart - South and West	85+	F	433
Hobart - South and West	85+	M	248
Hobart Inner	0-4	F	1105
Hobart Inner	0-4	M	1176
Hobart Inner	5-14	F	2396
Hobart Inner	5-14	M	2569
Hobart Inner	15-19	F	1538
Hobart Inner	15-19	M	1473
Hobart Inner	20-24	F	2278
Hobart Inner	20-24	M	2298
Hobart Inner	25-34	F	3837
Hobart Inner	25-34	M	3980
Hobart Inner	35-44	F	3311
Hobart Inner	35-44	M	3042
Hobart Inner	45-54	F	3380
Hobart Inner	45-54	M	3167
Hobart Inner	55-64	F	3327
Hobart Inner	55-64	M	3086
Hobart Inner	65-74	F	2425
Hobart Inner	65-74	M	2271
Hobart Inner	75-84	F	1388
Hobart Inner	75-84	M	1114
Hobart Inner	85+	F	933
Hobart Inner	85+	M	470
Sorell - Dodges Ferry	0-4	F	465
Sorell - Dodges Ferry	0-4	M	510
Sorell - Dodges Ferry	5-14	F	974
Sorell - Dodges Ferry	5-14	M	1017
Sorell - Dodges Ferry	15-19	F	487
Sorell - Dodges Ferry	15-19	M	469
Sorell - Dodges Ferry	20-24	F	381
Sorell - Dodges Ferry	20-24	M	405
Sorell - Dodges Ferry	25-34	F	912
Sorell - Dodges Ferry	25-34	M	876
Sorell - Dodges Ferry	35-44	F	986
Sorell - Dodges Ferry	35-44	M	905
Sorell - Dodges Ferry	45-54	F	1205
Sorell - Dodges Ferry	45-54	M	1113
Sorell - Dodges Ferry	55-64	F	1250
Sorell - Dodges Ferry	55-64	M	1200
Sorell - Dodges Ferry	65-74	F	882
Sorell - Dodges Ferry	65-74	M	954
Sorell - Dodges Ferry	75-84	F	432
Sorell - Dodges Ferry	75-84	M	375
Sorell - Dodges Ferry	85+	F	170
Sorell - Dodges Ferry	85+	M	117
Launceston	0-4	F	2319
Launceston	0-4	M	2397
Launceston	5-14	F	4778
Launceston	5-14	M	4916
Launceston	15-19	F	2638
Launceston	15-19	M	2814
Launceston	20-24	F	2897
Launceston	20-24	M	3121
Launceston	25-34	F	4982
Launceston	25-34	M	4898
Launceston	35-44	F	5119
Launceston	35-44	M	4583
Launceston	45-54	F	5578
Launceston	45-54	M	5099
Launceston	55-64	F	5266
Launceston	55-64	M	4632
Launceston	65-74	F	4317
Launceston	65-74	M	3815
Launceston	75-84	F	2622
Launceston	75-84	M	1940
Launceston	85+	F	1446
Launceston	85+	M	745
Meander Valley - West Tamar	0-4	F	518
Meander Valley - West Tamar	0-4	M	567
Meander Valley - West Tamar	5-14	F	1297
Meander Valley - West Tamar	5-14	M	1406
Meander Valley - West Tamar	15-19	F	684
Meander Valley - West Tamar	15-19	M	696
Meander Valley - West Tamar	20-24	F	451
Meander Valley - West Tamar	20-24	M	497
Meander Valley - West Tamar	25-34	F	1008
Meander Valley - West Tamar	25-34	M	904
Meander Valley - West Tamar	35-44	F	1222
Meander Valley - West Tamar	35-44	M	1099
Meander Valley - West Tamar	45-54	F	1686
Meander Valley - West Tamar	45-54	M	1596
Meander Valley - West Tamar	55-64	F	1937
Meander Valley - West Tamar	55-64	M	1899
Meander Valley - West Tamar	65-74	F	1539
Meander Valley - West Tamar	65-74	M	1608
Meander Valley - West Tamar	75-84	F	702
Meander Valley - West Tamar	75-84	M	689
Meander Valley - West Tamar	85+	F	260
Meander Valley - West Tamar	85+	M	190
North East	0-4	F	890
North East	0-4	M	992
North East	5-14	F	2181
North East	5-14	M	2205
North East	15-19	F	921
North East	15-19	M	1062
North East	20-24	F	798
North East	20-24	M	898
North East	25-34	F	1723
North East	25-34	M	1517
North East	35-44	F	2006
North East	35-44	M	1856
North East	45-54	F	2702
North East	45-54	M	2669
North East	55-64	F	3109
North East	55-64	M	3209
North East	65-74	F	2517
North East	65-74	M	2737
North East	75-84	F	1174
North East	75-84	M	1225
North East	85+	F	433
North East	85+	M	293
Central Highlands (Tas.)	0-4	F	278
Central Highlands (Tas.)	0-4	M	275
Central Highlands (Tas.)	5-14	F	718
Central Highlands (Tas.)	5-14	M	763
Central Highlands (Tas.)	15-19	F	319
Central Highlands (Tas.)	15-19	M	357
Central Highlands (Tas.)	20-24	F	209
Central Highlands (Tas.)	20-24	M	262
Central Highlands (Tas.)	25-34	F	513
Central Highlands (Tas.)	25-34	M	528
Central Highlands (Tas.)	35-44	F	653
Central Highlands (Tas.)	35-44	M	638
Central Highlands (Tas.)	45-54	F	877
Central Highlands (Tas.)	45-54	M	928
Central Highlands (Tas.)	55-64	F	879
Central Highlands (Tas.)	55-64	M	995
Central Highlands (Tas.)	65-74	F	617
Central Highlands (Tas.)	65-74	M	791
Central Highlands (Tas.)	75-84	F	229
Central Highlands (Tas.)	75-84	M	278
Central Highlands (Tas.)	85+	F	68
Central Highlands (Tas.)	85+	M	54
Huon - Bruny Island	0-4	F	504
Huon - Bruny Island	0-4	M	469
Huon - Bruny Island	5-14	F	1107
Huon - Bruny Island	5-14	M	1245
Huon - Bruny Island	15-19	F	496
Huon - Bruny Island	15-19	M	559
Huon - Bruny Island	20-24	F	344
Huon - Bruny Island	20-24	M	380
Huon - Bruny Island	25-34	F	852
Huon - Bruny Island	25-34	M	812
Huon - Bruny Island	35-44	F	1137
Huon - Bruny Island	35-44	M	1059
Huon - Bruny Island	45-54	F	1475
Huon - Bruny Island	45-54	M	1333
Huon - Bruny Island	55-64	F	1652
Huon - Bruny Island	55-64	M	1669
Huon - Bruny Island	65-74	F	1273
Huon - Bruny Island	65-74	M	1383
Huon - Bruny Island	75-84	F	510
Huon - Bruny Island	75-84	M	587
Huon - Bruny Island	85+	F	166
Huon - Bruny Island	85+	M	127
South East Coast	0-4	F	110
South East Coast	0-4	M	128
South East Coast	5-14	F	300
South East Coast	5-14	M	314
South East Coast	15-19	F	88
South East Coast	15-19	M	120
South East Coast	20-24	F	89
South East Coast	20-24	M	88
South East Coast	25-34	F	240
South East Coast	25-34	M	222
South East Coast	35-44	F	316
South East Coast	35-44	M	300
South East Coast	45-54	F	443
South East Coast	45-54	M	480
South East Coast	55-64	F	691
South East Coast	55-64	M	707
South East Coast	65-74	F	666
South East Coast	65-74	M	708
South East Coast	75-84	F	258
South East Coast	75-84	M	291
South East Coast	85+	F	84
South East Coast	85+	M	87
Burnie - Ulverstone	0-4	F	1301
Burnie - Ulverstone	0-4	M	1322
Burnie - Ulverstone	5-14	F	2784
Burnie - Ulverstone	5-14	M	2908
Burnie - Ulverstone	15-19	F	1506
Burnie - Ulverstone	15-19	M	1578
Burnie - Ulverstone	20-24	F	1297
Burnie - Ulverstone	20-24	M	1327
Burnie - Ulverstone	25-34	F	2513
Burnie - Ulverstone	25-34	M	2302
Burnie - Ulverstone	35-44	F	2732
Burnie - Ulverstone	35-44	M	2460
Burnie - Ulverstone	45-54	F	3491
Burnie - Ulverstone	45-54	M	3141
Burnie - Ulverstone	55-64	F	3547
Burnie - Ulverstone	55-64	M	3242
Burnie - Ulverstone	65-74	F	2886
Burnie - Ulverstone	65-74	M	2706
Burnie - Ulverstone	75-84	F	1783
Burnie - Ulverstone	75-84	M	1492
Burnie - Ulverstone	85+	F	749
Burnie - Ulverstone	85+	M	462
Devonport	0-4	F	1180
Devonport	0-4	M	1170
Devonport	5-14	F	2637
Devonport	5-14	M	2760
Devonport	15-19	F	1296
Devonport	15-19	M	1371
Devonport	20-24	F	1069
Devonport	20-24	M	1072
Devonport	25-34	F	2316
Devonport	25-34	M	2156
Devonport	35-44	F	2614
Devonport	35-44	M	2374
Devonport	45-54	F	3246
Devonport	45-54	M	2945
Devonport	55-64	F	3313
Devonport	55-64	M	3142
Devonport	65-74	F	2974
Devonport	65-74	M	2688
Devonport	75-84	F	1509
Devonport	75-84	M	1346
Devonport	85+	F	701
Devonport	85+	M	386
West Coast	0-4	F	477
West Coast	0-4	M	533
West Coast	5-14	F	1063
West Coast	5-14	M	1206
West Coast	15-19	F	455
West Coast	15-19	M	497
West Coast	20-24	F	423
West Coast	20-24	M	500
West Coast	25-34	F	943
West Coast	25-34	M	911
West Coast	35-44	F	965
West Coast	35-44	M	957
West Coast	45-54	F	1278
West Coast	45-54	M	1330
West Coast	55-64	F	1292
West Coast	55-64	M	1431
West Coast	65-74	F	881
West Coast	65-74	M	1004
West Coast	75-84	F	437
West Coast	75-84	M	429
West Coast	85+	F	134
West Coast	85+	M	99
Migratory - Offshore - Shipping (Tas.)	20-24	F	4
Migratory - Offshore - Shipping (Tas.)	20-24	M	6
Migratory - Offshore - Shipping (Tas.)	25-34	F	3
Migratory - Offshore - Shipping (Tas.)	25-34	M	15
Migratory - Offshore - Shipping (Tas.)	35-44	M	5
Migratory - Offshore - Shipping (Tas.)	45-54	F	3
Migratory - Offshore - Shipping (Tas.)	45-54	M	10
Migratory - Offshore - Shipping (Tas.)	55-64	F	4
Migratory - Offshore - Shipping (Tas.)	55-64	M	8
Migratory - Offshore - Shipping (Tas.)	65-74	F	3
Migratory - Offshore - Shipping (Tas.)	65-74	M	4
No usual address (Tas.)	0-4	F	20
No usual address (Tas.)	0-4	M	27
No usual address (Tas.)	5-14	F	22
No usual address (Tas.)	5-14	M	16
No usual address (Tas.)	15-19	F	33
No usual address (Tas.)	15-19	M	34
No usual address (Tas.)	20-24	F	29
No usual address (Tas.)	20-24	M	56
No usual address (Tas.)	25-34	F	69
No usual address (Tas.)	25-34	M	120
No usual address (Tas.)	35-44	F	54
No usual address (Tas.)	35-44	M	93
No usual address (Tas.)	45-54	F	59
No usual address (Tas.)	45-54	M	77
No usual address (Tas.)	55-64	F	56
No usual address (Tas.)	55-64	M	52
No usual address (Tas.)	65-74	F	38
No usual address (Tas.)	65-74	M	48
No usual address (Tas.)	75-84	F	5
No usual address (Tas.)	75-84	M	8
Darwin City	0-4	F	682
Darwin City	0-4	M	690
Darwin City	5-14	F	1062
Darwin City	5-14	M	1135
Darwin City	15-19	F	467
Darwin City	15-19	M	504
Darwin City	20-24	F	929
Darwin City	20-24	M	1054
Darwin City	25-34	F	3299
Darwin City	25-34	M	3599
Darwin City	35-44	F	1866
Darwin City	35-44	M	2183
Darwin City	45-54	F	1593
Darwin City	45-54	M	1969
Darwin City	55-64	F	1222
Darwin City	55-64	M	1505
Darwin City	65-74	F	614
Darwin City	65-74	M	808
Darwin City	75-84	F	220
Darwin City	75-84	M	260
Darwin City	85+	F	96
Darwin City	85+	M	73
Darwin Suburbs	0-4	F	1991
Darwin Suburbs	0-4	M	2020
Darwin Suburbs	5-14	F	3452
Darwin Suburbs	5-14	M	3628
Darwin Suburbs	15-19	F	1542
Darwin Suburbs	15-19	M	1695
Darwin Suburbs	20-24	F	1605
Darwin Suburbs	20-24	M	1734
Darwin Suburbs	25-34	F	4823
Darwin Suburbs	25-34	M	4718
Darwin Suburbs	35-44	F	4194
Darwin Suburbs	35-44	M	4188
Darwin Suburbs	45-54	F	3659
Darwin Suburbs	45-54	M	3542
Darwin Suburbs	55-64	F	2937
Darwin Suburbs	55-64	M	2959
Darwin Suburbs	65-74	F	1635
Darwin Suburbs	65-74	M	1860
Darwin Suburbs	75-84	F	652
Darwin Suburbs	75-84	M	609
Darwin Suburbs	85+	F	180
Darwin Suburbs	85+	M	123
Litchfield	0-4	F	664
Litchfield	0-4	M	637
Litchfield	5-14	F	1352
Litchfield	5-14	M	1529
Litchfield	15-19	F	550
Litchfield	15-19	M	793
Litchfield	20-24	F	538
Litchfield	20-24	M	1074
Litchfield	25-34	F	1268
Litchfield	25-34	M	2399
Litchfield	35-44	F	1502
Litchfield	35-44	M	2368
Litchfield	45-54	F	1668
Litchfield	45-54	M	2460
Litchfield	55-64	F	1212
Litchfield	55-64	M	1683
Litchfield	65-74	F	587
Litchfield	65-74	M	838
Litchfield	75-84	F	143
Litchfield	75-84	M	195
Litchfield	85+	F	35
Litchfield	85+	M	29
Palmerston	0-4	F	1683
Palmerston	0-4	M	1778
Palmerston	5-14	F	2576
Palmerston	5-14	M	2645
Palmerston	15-19	F	997
Palmerston	15-19	M	1039
Palmerston	20-24	F	1287
Palmerston	20-24	M	1332
Palmerston	25-34	F	3427
Palmerston	25-34	M	3327
Palmerston	35-44	F	2753
Palmerston	35-44	M	2732
Palmerston	45-54	F	1941
Palmerston	45-54	M	2111
Palmerston	55-64	F	1244
Palmerston	55-64	M	1287
Palmerston	65-74	F	553
Palmerston	65-74	M	519
Palmerston	75-84	F	203
Palmerston	75-84	M	174
Palmerston	85+	F	46
Palmerston	85+	M	46
Alice Springs	0-4	F	1269
Alice Springs	0-4	M	1370
Alice Springs	5-14	F	2482
Alice Springs	5-14	M	2606
Alice Springs	15-19	F	1096
Alice Springs	15-19	M	1236
Alice Springs	20-24	F	1286
Alice Springs	20-24	M	1387
Alice Springs	25-34	F	3329
Alice Springs	25-34	M	3121
Alice Springs	35-44	F	2663
Alice Springs	35-44	M	2537
Alice Springs	45-54	F	2624
Alice Springs	45-54	M	2471
Alice Springs	55-64	F	2064
Alice Springs	55-64	M	1966
Alice Springs	65-74	F	869
Alice Springs	65-74	M	863
Alice Springs	75-84	F	362
Alice Springs	75-84	M	280
Alice Springs	85+	F	127
Alice Springs	85+	M	67
Barkly	0-4	F	229
Barkly	0-4	M	269
Barkly	5-14	F	398
Barkly	5-14	M	486
Barkly	15-19	F	170
Barkly	15-19	M	209
Barkly	20-24	F	240
Barkly	20-24	M	270
Barkly	25-34	F	486
Barkly	25-34	M	480
Barkly	35-44	F	339
Barkly	35-44	M	359
Barkly	45-54	F	341
Barkly	45-54	M	366
Barkly	55-64	F	253
Barkly	55-64	M	262
Barkly	65-74	F	122
Barkly	65-74	M	149
Barkly	75-84	F	32
Barkly	75-84	M	41
Barkly	85+	F	14
Barkly	85+	M	3
Daly - Tiwi - West Arnhem	0-4	F	703
Daly - Tiwi - West Arnhem	0-4	M	709
Daly - Tiwi - West Arnhem	5-14	F	1256
Daly - Tiwi - West Arnhem	5-14	M	1442
Daly - Tiwi - West Arnhem	15-19	F	582
Daly - Tiwi - West Arnhem	15-19	M	571
Daly - Tiwi - West Arnhem	20-24	F	632
Daly - Tiwi - West Arnhem	20-24	M	639
Daly - Tiwi - West Arnhem	25-34	F	1384
Daly - Tiwi - West Arnhem	25-34	M	1293
Daly - Tiwi - West Arnhem	35-44	F	1083
Daly - Tiwi - West Arnhem	35-44	M	1183
Daly - Tiwi - West Arnhem	45-54	F	1044
Daly - Tiwi - West Arnhem	45-54	M	1080
Daly - Tiwi - West Arnhem	55-64	F	729
Daly - Tiwi - West Arnhem	55-64	M	820
Daly - Tiwi - West Arnhem	65-74	F	319
Daly - Tiwi - West Arnhem	65-74	M	427
Daly - Tiwi - West Arnhem	75-84	F	80
Daly - Tiwi - West Arnhem	75-84	M	100
Daly - Tiwi - West Arnhem	85+	F	23
Daly - Tiwi - West Arnhem	85+	M	14
East Arnhem	0-4	F	557
East Arnhem	0-4	M	582
East Arnhem	5-14	F	1227
East Arnhem	5-14	M	1348
East Arnhem	15-19	F	540
East Arnhem	15-19	M	639
East Arnhem	20-24	F	500
East Arnhem	20-24	M	506
East Arnhem	25-34	F	1148
East Arnhem	25-34	M	1112
East Arnhem	35-44	F	1040
East Arnhem	35-44	M	929
East Arnhem	45-54	F	763
East Arnhem	45-54	M	766
East Arnhem	55-64	F	493
East Arnhem	55-64	M	468
East Arnhem	65-74	F	146
East Arnhem	65-74	M	186
East Arnhem	75-84	F	27
East Arnhem	75-84	M	28
East Arnhem	85+	F	5
Katherine	0-4	F	811
Katherine	0-4	M	899
Katherine	5-14	F	1497
Katherine	5-14	M	1602
Katherine	15-19	F	639
Katherine	15-19	M	761
Katherine	20-24	F	700
Katherine	20-24	M	740
Katherine	25-34	F	1639
Katherine	25-34	M	1695
Katherine	35-44	F	1159
Katherine	35-44	M	1143
Katherine	45-54	F	1230
Katherine	45-54	M	1201
Katherine	55-64	F	827
Katherine	55-64	M	913
Katherine	65-74	F	405
Katherine	65-74	M	496
Katherine	75-84	F	137
Katherine	75-84	M	173
Katherine	85+	F	26
Katherine	85+	M	30
Migratory - Offshore - Shipping (NT)	5-14	F	3
Migratory - Offshore - Shipping (NT)	20-24	M	4
Migratory - Offshore - Shipping (NT)	25-34	F	3
Migratory - Offshore - Shipping (NT)	25-34	M	23
Migratory - Offshore - Shipping (NT)	35-44	M	16
Migratory - Offshore - Shipping (NT)	45-54	M	11
Migratory - Offshore - Shipping (NT)	55-64	M	3
Migratory - Offshore - Shipping (NT)	75-84	F	3
No usual address (NT)	0-4	F	34
No usual address (NT)	0-4	M	45
No usual address (NT)	5-14	F	76
No usual address (NT)	5-14	M	48
No usual address (NT)	15-19	F	17
No usual address (NT)	15-19	M	16
No usual address (NT)	20-24	F	85
No usual address (NT)	20-24	M	98
No usual address (NT)	25-34	F	239
No usual address (NT)	25-34	M	219
No usual address (NT)	35-44	F	180
No usual address (NT)	35-44	M	215
No usual address (NT)	45-54	F	203
No usual address (NT)	45-54	M	257
No usual address (NT)	55-64	F	212
No usual address (NT)	55-64	M	229
No usual address (NT)	65-74	F	105
No usual address (NT)	65-74	M	174
No usual address (NT)	75-84	F	10
No usual address (NT)	75-84	M	20
Belconnen	0-4	F	3159
Belconnen	0-4	M	3463
Belconnen	5-14	F	5437
Belconnen	5-14	M	5977
Belconnen	15-19	F	2666
Belconnen	15-19	M	2782
Belconnen	20-24	F	3997
Belconnen	20-24	M	4111
Belconnen	25-34	F	7968
Belconnen	25-34	M	7667
Belconnen	35-44	F	7132
Belconnen	35-44	M	7038
Belconnen	45-54	F	5615
Belconnen	45-54	M	5569
Belconnen	55-64	F	5442
Belconnen	55-64	M	4657
Belconnen	65-74	F	4416
Belconnen	65-74	M	3902
Belconnen	75-84	F	1940
Belconnen	75-84	M	1715
Belconnen	85+	F	878
Belconnen	85+	M	523
Canberra East	0-4	F	32
Canberra East	0-4	M	32
Canberra East	5-14	F	38
Canberra East	5-14	M	24
Canberra East	15-19	F	21
Canberra East	15-19	M	43
Canberra East	20-24	F	30
Canberra East	20-24	M	110
Canberra East	25-34	F	78
Canberra East	25-34	M	227
Canberra East	35-44	F	55
Canberra East	35-44	M	183
Canberra East	45-54	F	86
Canberra East	45-54	M	191
Canberra East	55-64	F	82
Canberra East	55-64	M	143
Canberra East	65-74	F	62
Canberra East	65-74	M	90
Canberra East	75-84	F	28
Canberra East	75-84	M	22
Canberra East	85+	F	8
Canberra East	85+	M	6
Gungahlin	0-4	F	3215
Gungahlin	0-4	M	3569
Gungahlin	5-14	F	5081
Gungahlin	5-14	M	5309
Gungahlin	15-19	F	2143
Gungahlin	15-19	M	2155
Gungahlin	20-24	F	2623
Gungahlin	20-24	M	2419
Gungahlin	25-34	F	7441
Gungahlin	25-34	M	6681
Gungahlin	35-44	F	6462
Gungahlin	35-44	M	6543
Gungahlin	45-54	F	4295
Gungahlin	45-54	M	4290
Gungahlin	55-64	F	2571
Gungahlin	55-64	M	2425
Gungahlin	65-74	F	1428
Gungahlin	65-74	M	1236
Gungahlin	75-84	F	551
Gungahlin	75-84	M	496
Gungahlin	85+	F	105
Gungahlin	85+	M	101
North Canberra	0-4	F	1152
North Canberra	0-4	M	1204
North Canberra	5-14	F	2117
North Canberra	5-14	M	2129
North Canberra	15-19	F	2019
North Canberra	15-19	M	1895
North Canberra	20-24	F	3839
North Canberra	20-24	M	3979
North Canberra	25-34	F	5549
North Canberra	25-34	M	5939
North Canberra	35-44	F	3348
North Canberra	35-44	M	3467
North Canberra	45-54	F	2926
North Canberra	45-54	M	2979
North Canberra	55-64	F	2276
North Canberra	55-64	M	2269
North Canberra	65-74	F	1564
North Canberra	65-74	M	1409
North Canberra	75-84	F	1113
North Canberra	75-84	M	768
North Canberra	85+	F	641
North Canberra	85+	M	416
South Canberra	0-4	F	609
South Canberra	0-4	M	644
South Canberra	5-14	F	1326
South Canberra	5-14	M	1353
South Canberra	15-19	F	691
South Canberra	15-19	M	750
South Canberra	20-24	F	717
South Canberra	20-24	M	714
South Canberra	25-34	F	2407
South Canberra	25-34	M	2225
South Canberra	35-44	F	1866
South Canberra	35-44	M	1738
South Canberra	45-54	F	2013
South Canberra	45-54	M	1948
South Canberra	55-64	F	1741
South Canberra	55-64	M	1670
South Canberra	65-74	F	1250
South Canberra	65-74	M	1220
South Canberra	75-84	F	720
South Canberra	75-84	M	518
South Canberra	85+	F	575
South Canberra	85+	M	304
Tuggeranong	0-4	F	2826
Tuggeranong	0-4	M	2987
Tuggeranong	5-14	F	5263
Tuggeranong	5-14	M	5605
Tuggeranong	15-19	F	2911
Tuggeranong	15-19	M	2968
Tuggeranong	20-24	F	2686
Tuggeranong	20-24	M	2872
Tuggeranong	25-34	F	5730
Tuggeranong	25-34	M	5545
Tuggeranong	35-44	F	5878
Tuggeranong	35-44	M	5504
Tuggeranong	45-54	F	6685
Tuggeranong	45-54	M	5859
Tuggeranong	55-64	F	6001
Tuggeranong	55-64	M	5497
Tuggeranong	65-74	F	3448
Tuggeranong	65-74	M	3266
Tuggeranong	75-84	F	1493
Tuggeranong	75-84	M	1200
Tuggeranong	85+	F	588
Tuggeranong	85+	M	333
Weston Creek	0-4	F	758
Weston Creek	0-4	M	778
Weston Creek	5-14	F	1461
Weston Creek	5-14	M	1632
Weston Creek	15-19	F	607
Weston Creek	15-19	M	594
Weston Creek	20-24	F	467
Weston Creek	20-24	M	493
Weston Creek	25-34	F	1293
Weston Creek	25-34	M	1160
Weston Creek	35-44	F	1761
Weston Creek	35-44	M	1594
Weston Creek	45-54	F	1585
Weston Creek	45-54	M	1527
Weston Creek	55-64	F	1340
Weston Creek	55-64	M	1183
Weston Creek	65-74	F	1478
Weston Creek	65-74	M	1239
Weston Creek	75-84	F	775
Weston Creek	75-84	M	675
Weston Creek	85+	F	364
Weston Creek	85+	M	223
Woden Valley	0-4	F	937
Woden Valley	0-4	M	942
Woden Valley	5-14	F	2033
Woden Valley	5-14	M	2248
Woden Valley	15-19	F	945
Woden Valley	15-19	M	1063
Woden Valley	20-24	F	956
Woden Valley	20-24	M	960
Woden Valley	25-34	F	2382
Woden Valley	25-34	M	2274
Woden Valley	35-44	F	2420
Woden Valley	35-44	M	2286
Woden Valley	45-54	F	2521
Woden Valley	45-54	M	2340
Woden Valley	55-64	F	1949
Woden Valley	55-64	M	1889
Woden Valley	65-74	F	1783
Woden Valley	65-74	M	1495
Woden Valley	75-84	F	1260
Woden Valley	75-84	M	1016
Woden Valley	85+	F	666
Woden Valley	85+	M	408
Molonglo	0-4	F	199
Molonglo	0-4	M	245
Molonglo	5-14	F	260
Molonglo	5-14	M	276
Molonglo	15-19	F	85
Molonglo	15-19	M	81
Molonglo	20-24	F	207
Molonglo	20-24	M	162
Molonglo	25-34	F	744
Molonglo	25-34	M	615
Molonglo	35-44	F	435
Molonglo	35-44	M	453
Molonglo	45-54	F	190
Molonglo	45-54	M	225
Molonglo	55-64	F	129
Molonglo	55-64	M	104
Molonglo	65-74	F	65
Molonglo	65-74	M	61
Molonglo	75-84	F	21
Molonglo	75-84	M	22
