SA3_NAME16	Age	IncomeTotPersonal.max	Sex	adults
Belmont - Victoria Park	75-84	34125	M	109
Belmont - Victoria Park	75-84	42000	F	67
Belmont - Victoria Park	75-84	42000	M	59
Belmont - Victoria Park	75-84	52500	F	31
Belmont - Victoria Park	75-84	52500	M	37
Belmont - Victoria Park	75-84	65625	F	17
Belmont - Victoria Park	75-84	65625	M	38
Belmont - Victoria Park	75-84	78750	F	10
Belmont - Victoria Park	75-84	78750	M	7
Belmont - Victoria Park	75-84	91875	F	7
Belmont - Victoria Park	75-84	91875	M	13
Belmont - Victoria Park	75-84	105000	M	8
Belmont - Victoria Park	75-84	157500	F	3
Belmont - Victoria Park	75-84	157500	M	3
Belmont - Victoria Park	75-84	Inf	F	4
Belmont - Victoria Park	75-84	Inf	M	4
Belmont - Victoria Park	85+		F	213
Belmont - Victoria Park	85+		M	110
Belmont - Victoria Park	85+	0	F	16
Belmont - Victoria Park	85+	0	M	9
Belmont - Victoria Park	85+	7875	F	5
Belmont - Victoria Park	85+	7875	M	3
Belmont - Victoria Park	85+	15750	F	44
Belmont - Victoria Park	85+	15750	M	31
Belmont - Victoria Park	85+	21000	F	116
Belmont - Victoria Park	85+	21000	M	96
Belmont - Victoria Park	85+	26250	F	246
Belmont - Victoria Park	85+	26250	M	87
Belmont - Victoria Park	85+	34125	F	83
Belmont - Victoria Park	85+	34125	M	51
Belmont - Victoria Park	85+	42000	F	30
Belmont - Victoria Park	85+	42000	M	39
Belmont - Victoria Park	85+	52500	F	16
Belmont - Victoria Park	85+	52500	M	15
Belmont - Victoria Park	85+	65625	F	12
Belmont - Victoria Park	85+	65625	M	13
Belmont - Victoria Park	85+	78750	F	3
Belmont - Victoria Park	85+	78750	M	5
Belmont - Victoria Park	85+	91875	F	5
Belmont - Victoria Park	85+	Inf	F	11
Belmont - Victoria Park	85+	Inf	M	8
Canning	15-19		F	147
Canning	15-19		M	198
Canning	15-19	0	F	1521
Canning	15-19	0	M	1845
Canning	15-19	7875	F	704
Canning	15-19	7875	M	595
Canning	15-19	15750	F	384
Canning	15-19	15750	M	311
Canning	15-19	21000	F	115
Canning	15-19	21000	M	129
Canning	15-19	26250	F	75
Canning	15-19	26250	M	109
Canning	15-19	34125	F	63
Canning	15-19	34125	M	96
Canning	15-19	42000	F	28
Canning	15-19	42000	M	49
Canning	15-19	52500	F	14
Canning	15-19	52500	M	27
Canning	15-19	65625	F	3
Canning	15-19	65625	M	10
Canning	15-19	78750	M	3
Canning	20-24		F	275
Canning	20-24		M	295
Canning	20-24	0	F	891
Canning	20-24	0	M	1069
Canning	20-24	7875	F	372
Canning	20-24	7875	M	353
Canning	20-24	15750	F	542
Canning	20-24	15750	M	585
Canning	20-24	21000	F	368
Canning	20-24	21000	M	450
Canning	20-24	26250	F	328
Canning	20-24	26250	M	356
Canning	20-24	34125	F	306
Canning	20-24	34125	M	366
Canning	20-24	42000	F	306
Canning	20-24	42000	M	352
Canning	20-24	52500	F	273
Canning	20-24	52500	M	335
Canning	20-24	65625	F	179
Canning	20-24	65625	M	262
Canning	20-24	78750	F	119
Canning	20-24	78750	M	139
Canning	20-24	91875	F	25
Canning	20-24	91875	M	58
Canning	20-24	105000	F	10
Canning	20-24	105000	M	35
Canning	20-24	157500	F	14
Canning	20-24	157500	M	23
Canning	20-24	Inf	F	4
Canning	20-24	Inf	M	11
Canning	25-34		F	512
Canning	25-34		M	587
Canning	25-34	0	F	1255
Canning	25-34	0	M	654
Canning	25-34	7875	F	256
Canning	25-34	7875	M	116
Canning	25-34	15750	F	454
Canning	25-34	15750	M	424
Canning	25-34	21000	F	408
Canning	25-34	21000	M	357
Canning	25-34	26250	F	435
Canning	25-34	26250	M	393
Canning	25-34	34125	F	517
Canning	25-34	34125	M	474
Canning	25-34	42000	F	608
Canning	25-34	42000	M	600
Canning	25-34	52500	F	699
Canning	25-34	52500	M	896
Canning	25-34	65625	F	772
Canning	25-34	65625	M	1103
Canning	25-34	78750	F	585
Canning	25-34	78750	M	739
Canning	25-34	91875	F	415
Canning	25-34	91875	M	521
Canning	25-34	105000	F	228
Canning	25-34	105000	M	362
Canning	25-34	157500	F	226
Canning	25-34	157500	M	585
Canning	25-34	Inf	F	43
Canning	25-34	Inf	M	174
Canning	35-44		F	351
Canning	35-44		M	408
Canning	35-44	0	F	1034
Canning	35-44	0	M	265
Canning	35-44	7875	F	309
Canning	35-44	7875	M	63
Canning	35-44	15750	F	408
Canning	35-44	15750	M	201
Canning	35-44	21000	F	287
Canning	35-44	21000	M	171
Canning	35-44	26250	F	382
Canning	35-44	26250	M	187
Canning	35-44	34125	F	482
Canning	35-44	34125	M	241
Canning	35-44	42000	F	500
Canning	35-44	42000	M	358
Canning	35-44	52500	F	494
Canning	35-44	52500	M	492
Canning	35-44	65625	F	521
Canning	35-44	65625	M	698
Canning	35-44	78750	F	424
Canning	35-44	78750	M	575
Canning	35-44	91875	F	369
Canning	35-44	91875	M	588
Canning	35-44	105000	F	263
Canning	35-44	105000	M	520
Canning	35-44	157500	F	299
Canning	35-44	157500	M	941
Canning	35-44	Inf	F	109
Canning	35-44	Inf	M	533
Canning	45-54		F	305
Canning	45-54		M	366
Canning	45-54	0	F	715
Canning	45-54	0	M	272
Canning	45-54	7875	F	203
Canning	45-54	7875	M	60
Canning	45-54	15750	F	344
Canning	45-54	15750	M	192
Canning	45-54	21000	F	295
Canning	45-54	21000	M	164
Canning	45-54	26250	F	351
Canning	45-54	26250	M	176
Canning	45-54	34125	F	459
Canning	45-54	34125	M	219
Canning	45-54	42000	F	456
Canning	45-54	42000	M	269
Canning	45-54	52500	F	588
Canning	45-54	52500	M	425
Canning	45-54	65625	F	593
Canning	45-54	65625	M	595
Canning	45-54	78750	F	397
Canning	45-54	78750	M	481
Canning	45-54	91875	F	379
Canning	45-54	91875	M	474
Canning	45-54	105000	F	260
Canning	45-54	105000	M	439
Canning	45-54	157500	F	349
Canning	45-54	157500	M	871
Canning	45-54	Inf	F	102
Canning	45-54	Inf	M	654
Canning	55-64		F	271
Canning	55-64		M	266
Canning	55-64	0	F	776
Canning	55-64	0	M	325
Canning	55-64	7875	F	244
Canning	55-64	7875	M	102
Canning	55-64	15750	F	456
Canning	55-64	15750	M	240
Canning	55-64	21000	F	346
Canning	55-64	21000	M	207
Canning	55-64	26250	F	328
Canning	55-64	26250	M	177
Canning	55-64	34125	F	416
Canning	55-64	34125	M	228
Canning	55-64	42000	F	388
Canning	55-64	42000	M	258
Canning	55-64	52500	F	417
Canning	55-64	52500	M	363
Canning	55-64	65625	F	496
Canning	55-64	65625	M	497
Canning	55-64	78750	F	340
Canning	55-64	78750	M	360
Canning	55-64	91875	F	236
Canning	55-64	91875	M	425
Canning	55-64	105000	F	183
Canning	55-64	105000	M	298
Canning	55-64	157500	F	207
Canning	55-64	157500	M	577
Canning	55-64	Inf	F	58
Canning	55-64	Inf	M	331
Canning	65-74		F	266
Canning	65-74		M	238
Canning	65-74	0	F	291
Canning	65-74	0	M	205
Canning	65-74	7875	F	145
Canning	65-74	7875	M	112
Canning	65-74	15750	F	386
Canning	65-74	15750	M	296
Canning	65-74	21000	F	695
Canning	65-74	21000	M	554
Canning	65-74	26250	F	654
Canning	65-74	26250	M	411
Canning	65-74	34125	F	438
Canning	65-74	34125	M	341
Canning	65-74	42000	F	248
Canning	65-74	42000	M	272
Canning	65-74	52500	F	195
Canning	65-74	52500	M	248
Canning	65-74	65625	F	136
Canning	65-74	65625	M	242
Canning	65-74	78750	F	69
Canning	65-74	78750	M	150
Canning	65-74	91875	F	46
Canning	65-74	91875	M	104
Canning	65-74	105000	F	29
Canning	65-74	105000	M	71
Canning	65-74	157500	F	26
Canning	65-74	157500	M	116
Canning	65-74	Inf	F	16
Canning	65-74	Inf	M	70
Canning	75-84		F	353
Canning	75-84		M	216
Canning	75-84	0	F	103
Canning	75-84	0	M	65
Canning	75-84	7875	F	52
Canning	75-84	7875	M	38
Canning	75-84	15750	F	181
Canning	75-84	15750	M	163
Canning	75-84	21000	F	467
Canning	75-84	21000	M	404
Canning	75-84	26250	F	575
Canning	75-84	26250	M	274
Canning	75-84	34125	F	211
Canning	75-84	34125	M	154
Canning	75-84	42000	F	137
Canning	75-84	42000	M	140
Canning	75-84	52500	F	90
Canning	75-84	52500	M	87
Canning	75-84	65625	F	40
Canning	75-84	65625	M	58
Canning	75-84	78750	F	12
Canning	75-84	78750	M	18
Canning	75-84	91875	F	10
Canning	75-84	91875	M	18
Canning	75-84	105000	F	3
Canning	75-84	105000	M	5
Canning	75-84	157500	F	5
Canning	75-84	157500	M	22
Canning	75-84	Inf	F	9
Canning	75-84	Inf	M	12
Canning	85+		F	557
Canning	85+		M	167
Canning	85+	0	F	30
Canning	85+	0	M	14
Canning	85+	7875	F	14
Canning	85+	7875	M	15
Canning	85+	15750	F	68
Canning	85+	15750	M	54
Canning	85+	21000	F	181
Canning	85+	21000	M	151
Canning	85+	26250	F	318
Canning	85+	26250	M	118
Canning	85+	34125	F	134
Canning	85+	34125	M	57
Canning	85+	42000	F	73
Canning	85+	42000	M	37
Canning	85+	52500	F	75
Canning	85+	52500	M	32
Canning	85+	65625	F	31
Canning	85+	65625	M	19
Canning	85+	78750	M	12
Canning	85+	91875	F	3
Canning	85+	91875	M	6
Canning	85+	105000	F	4
Canning	85+	105000	M	4
Canning	85+	157500	F	10
Canning	85+	Inf	M	8
Gosnells	15-19		F	253
Gosnells	15-19		M	335
Gosnells	15-19	0	F	1665
Gosnells	15-19	0	M	1999
Gosnells	15-19	7875	F	868
Gosnells	15-19	7875	M	798
Gosnells	15-19	15750	F	431
Gosnells	15-19	15750	M	340
Gosnells	15-19	21000	F	162
Gosnells	15-19	21000	M	152
Gosnells	15-19	26250	F	100
Gosnells	15-19	26250	M	143
Gosnells	15-19	34125	F	98
Gosnells	15-19	34125	M	117
Gosnells	15-19	42000	F	57
Gosnells	15-19	42000	M	81
Gosnells	15-19	52500	F	23
Gosnells	15-19	52500	M	43
Gosnells	15-19	65625	F	6
Gosnells	15-19	65625	M	25
Gosnells	15-19	78750	M	7
Gosnells	15-19	91875	F	3
Gosnells	20-24		F	241
Gosnells	20-24		M	475
Gosnells	20-24	0	F	587
Gosnells	20-24	0	M	576
Gosnells	20-24	7875	F	308
Gosnells	20-24	7875	M	281
Gosnells	20-24	15750	F	450
Gosnells	20-24	15750	M	462
Gosnells	20-24	21000	F	299
Gosnells	20-24	21000	M	276
Gosnells	20-24	26250	F	304
Gosnells	20-24	26250	M	277
Gosnells	20-24	34125	F	407
Gosnells	20-24	34125	M	381
Gosnells	20-24	42000	F	427
Gosnells	20-24	42000	M	454
Gosnells	20-24	52500	F	380
Gosnells	20-24	52500	M	524
Gosnells	20-24	65625	F	232
Gosnells	20-24	65625	M	372
Gosnells	20-24	78750	F	120
Gosnells	20-24	78750	M	150
Gosnells	20-24	91875	F	40
Gosnells	20-24	91875	M	71
Gosnells	20-24	105000	F	15
Gosnells	20-24	105000	M	32
Gosnells	20-24	157500	F	4
Gosnells	20-24	157500	M	34
Gosnells	20-24	Inf	F	9
Gosnells	20-24	Inf	M	19
Gosnells	25-34		F	529
Gosnells	25-34		M	1002
Gosnells	25-34	0	F	1659
Gosnells	25-34	0	M	529
Gosnells	25-34	7875	F	409
Gosnells	25-34	7875	M	104
Gosnells	25-34	15750	F	690
Gosnells	25-34	15750	M	413
Gosnells	25-34	21000	F	592
Gosnells	25-34	21000	M	299
Gosnells	25-34	26250	F	562
Gosnells	25-34	26250	M	304
Gosnells	25-34	34125	F	837
Gosnells	25-34	34125	M	459
Gosnells	25-34	42000	F	852
Gosnells	25-34	42000	M	788
Gosnells	25-34	52500	F	906
Gosnells	25-34	52500	M	1199
Gosnells	25-34	65625	F	956
Gosnells	25-34	65625	M	1515
Gosnells	25-34	78750	F	561
Gosnells	25-34	78750	M	1010
Gosnells	25-34	91875	F	419
Gosnells	25-34	91875	M	770
Gosnells	25-34	105000	F	180
Gosnells	25-34	105000	M	507
Gosnells	25-34	157500	F	186
Gosnells	25-34	157500	M	686
Gosnells	25-34	Inf	F	26
Gosnells	25-34	Inf	M	238
Gosnells	35-44		F	496
Gosnells	35-44		M	860
Gosnells	35-44	0	F	1307
Gosnells	35-44	0	M	351
Gosnells	35-44	7875	F	394
Gosnells	35-44	7875	M	75
Gosnells	35-44	15750	F	587
Gosnells	35-44	15750	M	301
Gosnells	35-44	21000	F	485
Gosnells	35-44	21000	M	224
Gosnells	35-44	26250	F	542
Gosnells	35-44	26250	M	226
Gosnells	35-44	34125	F	795
Gosnells	35-44	34125	M	301
Gosnells	35-44	42000	F	803
Gosnells	35-44	42000	M	518
Gosnells	35-44	52500	F	819
Gosnells	35-44	52500	M	878
Gosnells	35-44	65625	F	755
Gosnells	35-44	65625	M	1239
Gosnells	35-44	78750	F	502
Gosnells	35-44	78750	M	1043
Gosnells	35-44	91875	F	435
Gosnells	35-44	91875	M	869
Gosnells	35-44	105000	F	282
Gosnells	35-44	105000	M	643
Gosnells	35-44	157500	F	285
Gosnells	35-44	157500	M	1085
Gosnells	35-44	Inf	F	70
Gosnells	35-44	Inf	M	422
Gosnells	45-54		F	436
Gosnells	45-54		M	624
Gosnells	45-54	0	F	897
Gosnells	45-54	0	M	302
Gosnells	45-54	7875	F	228
Gosnells	45-54	7875	M	70
Gosnells	45-54	15750	F	498
Gosnells	45-54	15750	M	324
Gosnells	45-54	21000	F	426
Gosnells	45-54	21000	M	259
Gosnells	45-54	26250	F	471
Gosnells	45-54	26250	M	207
Gosnells	45-54	34125	F	618
Gosnells	45-54	34125	M	262
Gosnells	45-54	42000	F	729
Gosnells	45-54	42000	M	415
Gosnells	45-54	52500	F	815
Gosnells	45-54	52500	M	722
Gosnells	45-54	65625	F	788
Gosnells	45-54	65625	M	1050
Gosnells	45-54	78750	F	492
Gosnells	45-54	78750	M	805
Gosnells	45-54	91875	F	366
Gosnells	45-54	91875	M	749
Gosnells	45-54	105000	F	217
Gosnells	45-54	105000	M	522
Gosnells	45-54	157500	F	243
Gosnells	45-54	157500	M	886
Gosnells	45-54	Inf	F	55
Gosnells	45-54	Inf	M	418
Gosnells	55-64		F	408
Gosnells	55-64		M	405
Gosnells	55-64	0	F	1036
Gosnells	55-64	0	M	412
Gosnells	55-64	7875	F	280
Gosnells	55-64	7875	M	115
Gosnells	55-64	15750	F	502
Gosnells	55-64	15750	M	359
Gosnells	55-64	21000	F	510
Gosnells	55-64	21000	M	307
Gosnells	55-64	26250	F	490
Gosnells	55-64	26250	M	281
Gosnells	55-64	34125	F	523
Gosnells	55-64	34125	M	302
Gosnells	55-64	42000	F	501
Gosnells	55-64	42000	M	361
Gosnells	55-64	52500	F	501
Gosnells	55-64	52500	M	540
Gosnells	55-64	65625	F	553
Gosnells	55-64	65625	M	763
Gosnells	55-64	78750	F	284
Gosnells	55-64	78750	M	550
Gosnells	55-64	91875	F	194
Gosnells	55-64	91875	M	458
Gosnells	55-64	105000	F	148
Gosnells	55-64	105000	M	331
Gosnells	55-64	157500	F	124
Gosnells	55-64	157500	M	468
Gosnells	55-64	Inf	F	43
Gosnells	55-64	Inf	M	225
Gosnells	65-74		F	310
Gosnells	65-74		M	314
Gosnells	65-74	0	F	375
Gosnells	65-74	0	M	264
Gosnells	65-74	7875	F	118
Gosnells	65-74	7875	M	121
Gosnells	65-74	15750	F	415
Gosnells	65-74	15750	M	389
Gosnells	65-74	21000	F	1063
Gosnells	65-74	21000	M	819
Gosnells	65-74	26250	F	835
Gosnells	65-74	26250	M	540
Gosnells	65-74	34125	F	441
Gosnells	65-74	34125	M	379
Gosnells	65-74	42000	F	243
Gosnells	65-74	42000	M	278
Gosnells	65-74	52500	F	156
Gosnells	65-74	52500	M	274
Gosnells	65-74	65625	F	112
Gosnells	65-74	65625	M	228
Gosnells	65-74	78750	F	49
Gosnells	65-74	78750	M	133
Gosnells	65-74	91875	F	39
Gosnells	65-74	91875	M	113
Gosnells	65-74	105000	F	20
Gosnells	65-74	105000	M	63
Gosnells	65-74	157500	F	15
Gosnells	65-74	157500	M	83
Gosnells	65-74	Inf	F	18
Gosnells	65-74	Inf	M	48
Gosnells	75-84		F	298
Gosnells	75-84		M	207
Gosnells	75-84	0	F	106
Gosnells	75-84	0	M	76
Gosnells	75-84	7875	F	39
Gosnells	75-84	7875	M	32
Gosnells	75-84	15750	F	205
Gosnells	75-84	15750	M	169
Gosnells	75-84	21000	F	612
Gosnells	75-84	21000	M	598
Gosnells	75-84	26250	F	601
Gosnells	75-84	26250	M	332
Gosnells	75-84	34125	F	187
Gosnells	75-84	34125	M	219
Gosnells	75-84	42000	F	92
Gosnells	75-84	42000	M	108
Gosnells	75-84	52500	F	46
Gosnells	75-84	52500	M	54
Gosnells	75-84	65625	F	32
Gosnells	75-84	65625	M	44
Gosnells	75-84	78750	F	9
Gosnells	75-84	78750	M	14
Gosnells	75-84	91875	F	3
Gosnells	75-84	91875	M	9
Gosnells	75-84	105000	F	3
Gosnells	75-84	105000	M	4
Gosnells	75-84	157500	F	3
Gosnells	75-84	157500	M	7
Gosnells	75-84	Inf	F	5
Gosnells	75-84	Inf	M	4
Gosnells	85+		F	206
Gosnells	85+		M	110
Gosnells	85+	0	F	24
Gosnells	85+	0	M	21
Gosnells	85+	7875	F	16
Gosnells	85+	7875	M	12
Gosnells	85+	15750	F	59
Gosnells	85+	15750	M	45
Gosnells	85+	21000	F	162
Gosnells	85+	21000	M	149
Gosnells	85+	26250	F	222
Gosnells	85+	26250	M	85
Gosnells	85+	34125	F	93
Gosnells	85+	34125	M	49
Gosnells	85+	42000	F	40
Gosnells	85+	42000	M	36
Gosnells	85+	52500	F	29
Gosnells	85+	52500	M	15
Gosnells	85+	65625	F	13
Gosnells	85+	65625	M	11
Gosnells	85+	78750	F	6
Gosnells	85+	78750	M	3
Gosnells	85+	91875	M	3
Gosnells	85+	105000	M	4
Gosnells	85+	Inf	M	3
Kalamunda	15-19		F	138
Kalamunda	15-19		M	157
Kalamunda	15-19	0	F	825
Kalamunda	15-19	0	M	943
Kalamunda	15-19	7875	F	479
Kalamunda	15-19	7875	M	401
Kalamunda	15-19	15750	F	201
Kalamunda	15-19	15750	M	155
Kalamunda	15-19	21000	F	68
Kalamunda	15-19	21000	M	70
Kalamunda	15-19	26250	F	69
Kalamunda	15-19	26250	M	92
Kalamunda	15-19	34125	F	63
Kalamunda	15-19	34125	M	98
Kalamunda	15-19	42000	F	37
Kalamunda	15-19	42000	M	43
Kalamunda	15-19	52500	F	22
Kalamunda	15-19	52500	M	24
Kalamunda	15-19	65625	F	7
Kalamunda	15-19	65625	M	24
Kalamunda	15-19	78750	M	4
Kalamunda	15-19	91875	M	3
Kalamunda	15-19	Inf	F	4
Kalamunda	15-19	Inf	M	3
Kalamunda	20-24		F	112
Kalamunda	20-24		M	122
Kalamunda	20-24	0	F	144
Kalamunda	20-24	0	M	168
Kalamunda	20-24	7875	F	111
Kalamunda	20-24	7875	M	80
Kalamunda	20-24	15750	F	188
Kalamunda	20-24	15750	M	132
Kalamunda	20-24	21000	F	140
Kalamunda	20-24	21000	M	95
Kalamunda	20-24	26250	F	134
Kalamunda	20-24	26250	M	92
Kalamunda	20-24	34125	F	178
Kalamunda	20-24	34125	M	152
Kalamunda	20-24	42000	F	203
Kalamunda	20-24	42000	M	231
Kalamunda	20-24	52500	F	182
Kalamunda	20-24	52500	M	237
Kalamunda	20-24	65625	F	115
Kalamunda	20-24	65625	M	194
Kalamunda	20-24	78750	F	44
Kalamunda	20-24	78750	M	98
Kalamunda	20-24	91875	F	16
Kalamunda	20-24	91875	M	46
Kalamunda	20-24	105000	M	27
Kalamunda	20-24	157500	F	6
Kalamunda	20-24	157500	M	57
Kalamunda	20-24	Inf	F	3
Kalamunda	20-24	Inf	M	14
Kalamunda	25-34		F	243
Kalamunda	25-34		M	280
Kalamunda	25-34	0	F	439
Kalamunda	25-34	0	M	152
Kalamunda	25-34	7875	F	142
Kalamunda	25-34	7875	M	37
Kalamunda	25-34	15750	F	209
Kalamunda	25-34	15750	M	110
Kalamunda	25-34	21000	F	174
Kalamunda	25-34	21000	M	73
Kalamunda	25-34	26250	F	194
Kalamunda	25-34	26250	M	93
Kalamunda	25-34	34125	F	269
Kalamunda	25-34	34125	M	109
Kalamunda	25-34	42000	F	309
Kalamunda	25-34	42000	M	190
Kalamunda	25-34	52500	F	384
Kalamunda	25-34	52500	M	350
Kalamunda	25-34	65625	F	427
Kalamunda	25-34	65625	M	529
Kalamunda	25-34	78750	F	307
Kalamunda	25-34	78750	M	415
Kalamunda	25-34	91875	F	219
Kalamunda	25-34	91875	M	365
Kalamunda	25-34	105000	F	113
Kalamunda	25-34	105000	M	253
Kalamunda	25-34	157500	F	120
Kalamunda	25-34	157500	M	415
Kalamunda	25-34	Inf	F	25
Kalamunda	25-34	Inf	M	142
Kalamunda	35-44		F	198
Kalamunda	35-44		M	270
Kalamunda	35-44	0	F	479
Kalamunda	35-44	0	M	102
Kalamunda	35-44	7875	F	174
Kalamunda	35-44	7875	M	33
Kalamunda	35-44	15750	F	240
Kalamunda	35-44	15750	M	90
Kalamunda	35-44	21000	F	230
Kalamunda	35-44	21000	M	51
Kalamunda	35-44	26250	F	243
Kalamunda	35-44	26250	M	51
Kalamunda	35-44	34125	F	321
Kalamunda	35-44	34125	M	74
Kalamunda	35-44	42000	F	340
Kalamunda	35-44	42000	M	152
Kalamunda	35-44	52500	F	404
Kalamunda	35-44	52500	M	305
Kalamunda	35-44	65625	F	376
Kalamunda	35-44	65625	M	491
Kalamunda	35-44	78750	F	251
Kalamunda	35-44	78750	M	429
Kalamunda	35-44	91875	F	220
Kalamunda	35-44	91875	M	441
Kalamunda	35-44	105000	F	143
Kalamunda	35-44	105000	M	334
Kalamunda	35-44	157500	F	191
Kalamunda	35-44	157500	M	666
Kalamunda	35-44	Inf	F	80
Kalamunda	35-44	Inf	M	315
Kalamunda	45-54		F	253
Kalamunda	45-54		M	252
Kalamunda	45-54	0	F	382
Kalamunda	45-54	0	M	149
Kalamunda	45-54	7875	F	131
Kalamunda	45-54	7875	M	40
Kalamunda	45-54	15750	F	186
Kalamunda	45-54	15750	M	115
Kalamunda	45-54	21000	F	196
Kalamunda	45-54	21000	M	75
Kalamunda	45-54	26250	F	237
Kalamunda	45-54	26250	M	77
Kalamunda	45-54	34125	F	342
Kalamunda	45-54	34125	M	94
Kalamunda	45-54	42000	F	362
Kalamunda	45-54	42000	M	144
Kalamunda	45-54	52500	F	402
Kalamunda	45-54	52500	M	281
Kalamunda	45-54	65625	F	513
Kalamunda	45-54	65625	M	493
Kalamunda	45-54	78750	F	308
Kalamunda	45-54	78750	M	440
Kalamunda	45-54	91875	F	228
Kalamunda	45-54	91875	M	407
Kalamunda	45-54	105000	F	157
Kalamunda	45-54	105000	M	358
Kalamunda	45-54	157500	F	220
Kalamunda	45-54	157500	M	655
Kalamunda	45-54	Inf	F	75
Kalamunda	45-54	Inf	M	393
Kalamunda	55-64		F	254
Kalamunda	55-64		M	273
Kalamunda	55-64	0	F	505
Kalamunda	55-64	0	M	169
Kalamunda	55-64	7875	F	151
Kalamunda	55-64	7875	M	63
Kalamunda	55-64	15750	F	236
Kalamunda	55-64	15750	M	135
Kalamunda	55-64	21000	F	250
Kalamunda	55-64	21000	M	104
Kalamunda	55-64	26250	F	255
Kalamunda	55-64	26250	M	114
Kalamunda	55-64	34125	F	326
Kalamunda	55-64	34125	M	146
Kalamunda	55-64	42000	F	279
Kalamunda	55-64	42000	M	157
Kalamunda	55-64	52500	F	318
Kalamunda	55-64	52500	M	284
Kalamunda	55-64	65625	F	325
Kalamunda	55-64	65625	M	392
Kalamunda	55-64	78750	F	228
Kalamunda	55-64	78750	M	283
Kalamunda	55-64	91875	F	152
Kalamunda	55-64	91875	M	292
Kalamunda	55-64	105000	F	123
Kalamunda	55-64	105000	M	250
Kalamunda	55-64	157500	F	116
Kalamunda	55-64	157500	M	418
Kalamunda	55-64	Inf	F	57
Kalamunda	55-64	Inf	M	259
Kalamunda	65-74		F	243
Kalamunda	65-74		M	209
Kalamunda	65-74	0	F	210
Kalamunda	65-74	0	M	124
Kalamunda	65-74	7875	F	114
Kalamunda	65-74	7875	M	56
Kalamunda	65-74	15750	F	288
Kalamunda	65-74	15750	M	175
Kalamunda	65-74	21000	F	573
Kalamunda	65-74	21000	M	451
Kalamunda	65-74	26250	F	484
Kalamunda	65-74	26250	M	312
Kalamunda	65-74	34125	F	355
Kalamunda	65-74	34125	M	264
Kalamunda	65-74	42000	F	206
Kalamunda	65-74	42000	M	217
Kalamunda	65-74	52500	F	106
Kalamunda	65-74	52500	M	215
Kalamunda	65-74	65625	F	108
Kalamunda	65-74	65625	M	200
Kalamunda	65-74	78750	F	59
Kalamunda	65-74	78750	M	156
Kalamunda	65-74	91875	F	39
Kalamunda	65-74	91875	M	81
Kalamunda	65-74	105000	F	28
Kalamunda	65-74	105000	M	71
Kalamunda	65-74	157500	F	34
Kalamunda	65-74	157500	M	99
Kalamunda	65-74	Inf	F	18
Kalamunda	65-74	Inf	M	61
Kalamunda	75-84		F	182
Kalamunda	75-84		M	154
Kalamunda	75-84	0	F	55
Kalamunda	75-84	0	M	32
Kalamunda	75-84	7875	F	30
Kalamunda	75-84	7875	M	35
Kalamunda	75-84	15750	F	150
Kalamunda	75-84	15750	M	111
Kalamunda	75-84	21000	F	356
Kalamunda	75-84	21000	M	364
Kalamunda	75-84	26250	F	372
Kalamunda	75-84	26250	M	227
Kalamunda	75-84	34125	F	194
Kalamunda	75-84	34125	M	148
Kalamunda	75-84	42000	F	91
Kalamunda	75-84	42000	M	107
Kalamunda	75-84	52500	F	56
Kalamunda	75-84	52500	M	52
Kalamunda	75-84	65625	F	38
Kalamunda	75-84	65625	M	46
Kalamunda	75-84	78750	F	7
Kalamunda	75-84	78750	M	29
Kalamunda	75-84	91875	F	18
Kalamunda	75-84	91875	M	13
Kalamunda	75-84	105000	F	4
Kalamunda	75-84	105000	M	12
Kalamunda	75-84	157500	F	11
Kalamunda	75-84	157500	M	12
Kalamunda	75-84	Inf	F	12
Kalamunda	75-84	Inf	M	12
Kalamunda	85+		F	134
Kalamunda	85+		M	69
Kalamunda	85+	0	F	18
Kalamunda	85+	0	M	7
Kalamunda	85+	7875	F	3
Kalamunda	85+	7875	M	8
Kalamunda	85+	15750	F	37
Kalamunda	85+	15750	M	30
Kalamunda	85+	21000	F	82
Kalamunda	85+	21000	M	75
Kalamunda	85+	26250	F	151
Kalamunda	85+	26250	M	60
Kalamunda	85+	34125	F	66
Kalamunda	85+	34125	M	35
Kalamunda	85+	42000	F	27
Kalamunda	85+	42000	M	28
Kalamunda	85+	52500	F	17
Kalamunda	85+	52500	M	20
Kalamunda	85+	65625	F	11
Kalamunda	85+	65625	M	15
Kalamunda	85+	78750	M	5
Kalamunda	85+	91875	F	3
Kalamunda	85+	91875	M	3
Kalamunda	85+	105000	M	3
Kalamunda	85+	157500	F	3
Kalamunda	85+	Inf	M	4
Serpentine - Jarrahdale	15-19		F	65
Serpentine - Jarrahdale	15-19		M	76
Serpentine - Jarrahdale	15-19	0	F	353
Serpentine - Jarrahdale	15-19	0	M	375
Serpentine - Jarrahdale	15-19	7875	F	204
Serpentine - Jarrahdale	15-19	7875	M	138
Serpentine - Jarrahdale	15-19	15750	F	85
Serpentine - Jarrahdale	15-19	15750	M	61
Serpentine - Jarrahdale	15-19	21000	F	51
Serpentine - Jarrahdale	15-19	21000	M	34
Serpentine - Jarrahdale	15-19	26250	F	40
Serpentine - Jarrahdale	15-19	26250	M	55
Serpentine - Jarrahdale	15-19	34125	F	25
Serpentine - Jarrahdale	15-19	34125	M	51
Serpentine - Jarrahdale	15-19	42000	F	19
