SA4_NAME16	CoupleFamily	HasChild	HasChildUnder15	MortgageRepayment.min	families_in_occupied_private_dwellings_being_purchased
Brisbane - West		1	1	24000	20
Brisbane - West		1	1	26400	6
Brisbane - West		1	1	28800	3
Brisbane - West		1	1	31200	10
Brisbane - West		1	1	36000	12
Brisbane - West		1	1	48000	10
Brisbane - West		1	1	60000	3
Brisbane - West	0	1	0	0	65
Brisbane - West	0	1	0	1800	11
Brisbane - West	0	1	0	3600	23
Brisbane - West	0	1	0	5400	40
Brisbane - West	0	1	0	7200	48
Brisbane - West	0	1	0	9600	50
Brisbane - West	0	1	0	12000	67
Brisbane - West	0	1	0	14400	81
Brisbane - West	0	1	0	16800	73
Brisbane - West	0	1	0	19200	76
Brisbane - West	0	1	0	21600	53
Brisbane - West	0	1	0	24000	102
Brisbane - West	0	1	0	26400	31
Brisbane - West	0	1	0	28800	31
Brisbane - West	0	1	0	31200	53
Brisbane - West	0	1	0	36000	69
Brisbane - West	0	1	0	48000	28
Brisbane - West	0	1	0	60000	13
Brisbane - West	0	1	1	0	29
Brisbane - West	0	1	1	1800	5
Brisbane - West	0	1	1	3600	12
Brisbane - West	0	1	1	5400	15
Brisbane - West	0	1	1	7200	22
Brisbane - West	0	1	1	9600	37
Brisbane - West	0	1	1	12000	56
Brisbane - West	0	1	1	14400	66
Brisbane - West	0	1	1	16800	79
Brisbane - West	0	1	1	19200	80
Brisbane - West	0	1	1	21600	71
Brisbane - West	0	1	1	24000	108
Brisbane - West	0	1	1	26400	52
Brisbane - West	0	1	1	28800	39
Brisbane - West	0	1	1	31200	64
Brisbane - West	0	1	1	36000	89
Brisbane - West	0	1	1	48000	39
Brisbane - West	0	1	1	60000	20
Brisbane - West	1	0	0	0	314
Brisbane - West	1	0	0	1800	71
Brisbane - West	1	0	0	3600	104
Brisbane - West	1	0	0	5400	91
Brisbane - West	1	0	0	7200	109
Brisbane - West	1	0	0	9600	170
Brisbane - West	1	0	0	12000	231
Brisbane - West	1	0	0	14400	200
Brisbane - West	1	0	0	16800	265
Brisbane - West	1	0	0	19200	336
Brisbane - West	1	0	0	21600	287
Brisbane - West	1	0	0	24000	518
Brisbane - West	1	0	0	26400	282
Brisbane - West	1	0	0	28800	262
Brisbane - West	1	0	0	31200	434
Brisbane - West	1	0	0	36000	620
Brisbane - West	1	0	0	48000	234
Brisbane - West	1	0	0	60000	175
Brisbane - West	1	1	0	0	194
Brisbane - West	1	1	0	1800	38
Brisbane - West	1	1	0	3600	84
Brisbane - West	1	1	0	5400	76
Brisbane - West	1	1	0	7200	100
Brisbane - West	1	1	0	9600	134
Brisbane - West	1	1	0	12000	203
Brisbane - West	1	1	0	14400	181
Brisbane - West	1	1	0	16800	167
Brisbane - West	1	1	0	19200	208
Brisbane - West	1	1	0	21600	136
Brisbane - West	1	1	0	24000	366
Brisbane - West	1	1	0	26400	143
Brisbane - West	1	1	0	28800	176
Brisbane - West	1	1	0	31200	295
Brisbane - West	1	1	0	36000	492
Brisbane - West	1	1	0	48000	176
Brisbane - West	1	1	0	60000	190
Brisbane - West	1	1	1	0	242
Brisbane - West	1	1	1	1800	58
Brisbane - West	1	1	1	3600	110
Brisbane - West	1	1	1	5400	81
Brisbane - West	1	1	1	7200	146
Brisbane - West	1	1	1	9600	213
Brisbane - West	1	1	1	12000	317
Brisbane - West	1	1	1	14400	367
Brisbane - West	1	1	1	16800	463
Brisbane - West	1	1	1	19200	618
Brisbane - West	1	1	1	21600	568
Brisbane - West	1	1	1	24000	1172
Brisbane - West	1	1	1	26400	655
Brisbane - West	1	1	1	28800	620
Brisbane - West	1	1	1	31200	1189
Brisbane - West	1	1	1	36000	1685
Brisbane - West	1	1	1	48000	624
Brisbane - West	1	1	1	60000	522
Brisbane Inner City		1	1	0	24
Brisbane Inner City		1	1	3600	3
Brisbane Inner City		1	1	5400	3
Brisbane Inner City		1	1	7200	7
Brisbane Inner City		1	1	9600	10
Brisbane Inner City		1	1	12000	10
Brisbane Inner City		1	1	14400	14
Brisbane Inner City		1	1	16800	11
Brisbane Inner City		1	1	19200	17
Brisbane Inner City		1	1	21600	15
Brisbane Inner City		1	1	24000	24
Brisbane Inner City		1	1	26400	7
Brisbane Inner City		1	1	28800	8
Brisbane Inner City		1	1	31200	23
Brisbane Inner City		1	1	36000	28
Brisbane Inner City		1	1	48000	4
Brisbane Inner City		1	1	60000	12
Brisbane Inner City	0	1	0	0	40
Brisbane Inner City	0	1	0	1800	19
Brisbane Inner City	0	1	0	3600	21
Brisbane Inner City	0	1	0	5400	4
Brisbane Inner City	0	1	0	7200	30
Brisbane Inner City	0	1	0	9600	36
Brisbane Inner City	0	1	0	12000	46
Brisbane Inner City	0	1	0	14400	40
Brisbane Inner City	0	1	0	16800	45
Brisbane Inner City	0	1	0	19200	45
Brisbane Inner City	0	1	0	21600	31
Brisbane Inner City	0	1	0	24000	86
Brisbane Inner City	0	1	0	26400	27
Brisbane Inner City	0	1	0	28800	27
Brisbane Inner City	0	1	0	31200	52
Brisbane Inner City	0	1	0	36000	89
Brisbane Inner City	0	1	0	48000	45
Brisbane Inner City	0	1	0	60000	32
Brisbane Inner City	0	1	1	0	33
Brisbane Inner City	0	1	1	1800	8
Brisbane Inner City	0	1	1	3600	11
Brisbane Inner City	0	1	1	5400	6
Brisbane Inner City	0	1	1	7200	17
Brisbane Inner City	0	1	1	9600	25
Brisbane Inner City	0	1	1	12000	53
Brisbane Inner City	0	1	1	14400	40
Brisbane Inner City	0	1	1	16800	38
Brisbane Inner City	0	1	1	19200	49
Brisbane Inner City	0	1	1	21600	57
Brisbane Inner City	0	1	1	24000	102
Brisbane Inner City	0	1	1	26400	36
Brisbane Inner City	0	1	1	28800	40
Brisbane Inner City	0	1	1	31200	66
Brisbane Inner City	0	1	1	36000	107
Brisbane Inner City	0	1	1	48000	51
Brisbane Inner City	0	1	1	60000	56
Brisbane Inner City	1	0	0	0	299
Brisbane Inner City	1	0	0	1800	49
Brisbane Inner City	1	0	0	3600	101
Brisbane Inner City	1	0	0	5400	77
Brisbane Inner City	1	0	0	7200	108
Brisbane Inner City	1	0	0	9600	183
Brisbane Inner City	1	0	0	12000	254
Brisbane Inner City	1	0	0	14400	279
Brisbane Inner City	1	0	0	16800	337
Brisbane Inner City	1	0	0	19200	367
Brisbane Inner City	1	0	0	21600	334
Brisbane Inner City	1	0	0	24000	687
Brisbane Inner City	1	0	0	26400	299
Brisbane Inner City	1	0	0	28800	308
Brisbane Inner City	1	0	0	31200	611
Brisbane Inner City	1	0	0	36000	1091
Brisbane Inner City	1	0	0	48000	487
Brisbane Inner City	1	0	0	60000	383
Brisbane Inner City	1	1	0	0	135
Brisbane Inner City	1	1	0	1800	23
Brisbane Inner City	1	1	0	3600	48
Brisbane Inner City	1	1	0	5400	50
Brisbane Inner City	1	1	0	7200	60
Brisbane Inner City	1	1	0	9600	82
Brisbane Inner City	1	1	0	12000	119
Brisbane Inner City	1	1	0	14400	138
Brisbane Inner City	1	1	0	16800	111
Brisbane Inner City	1	1	0	19200	91
Brisbane Inner City	1	1	0	21600	63
Brisbane Inner City	1	1	0	24000	222
Brisbane Inner City	1	1	0	26400	64
Brisbane Inner City	1	1	0	28800	95
Brisbane Inner City	1	1	0	31200	156
Brisbane Inner City	1	1	0	36000	377
Brisbane Inner City	1	1	0	48000	247
Brisbane Inner City	1	1	0	60000	270
Brisbane Inner City	1	1	1	0	294
Brisbane Inner City	1	1	1	1800	41
Brisbane Inner City	1	1	1	3600	91
Brisbane Inner City	1	1	1	5400	70
Brisbane Inner City	1	1	1	7200	109
Brisbane Inner City	1	1	1	9600	159
Brisbane Inner City	1	1	1	12000	248
Brisbane Inner City	1	1	1	14400	243
Brisbane Inner City	1	1	1	16800	324
Brisbane Inner City	1	1	1	19200	368
Brisbane Inner City	1	1	1	21600	281
Brisbane Inner City	1	1	1	24000	796
Brisbane Inner City	1	1	1	26400	352
Brisbane Inner City	1	1	1	28800	431
Brisbane Inner City	1	1	1	31200	766
Brisbane Inner City	1	1	1	36000	1939
Brisbane Inner City	1	1	1	48000	1092
Brisbane Inner City	1	1	1	60000	1099
Cairns		1	1	0	8
Cairns		1	1	5400	6
Cairns		1	1	7200	9
Cairns		1	1	9600	14
Cairns		1	1	12000	14
Cairns		1	1	14400	15
Cairns		1	1	16800	7
Cairns		1	1	19200	13
Cairns		1	1	21600	10
Cairns		1	1	24000	6
Cairns		1	1	26400	7
Cairns		1	1	28800	3
Cairns		1	1	31200	6
Cairns		1	1	36000	3
Cairns		1	1	60000	3
Cairns	0	1	0	0	50
Cairns	0	1	0	1800	17
Cairns	0	1	0	3600	34
Cairns	0	1	0	5400	34
Cairns	0	1	0	7200	86
Cairns	0	1	0	9600	117
Cairns	0	1	0	12000	132
Cairns	0	1	0	14400	144
Cairns	0	1	0	16800	124
Cairns	0	1	0	19200	109
Cairns	0	1	0	21600	59
Cairns	0	1	0	24000	98
Cairns	0	1	0	26400	16
Cairns	0	1	0	28800	13
Cairns	0	1	0	31200	33
Cairns	0	1	0	36000	38
Cairns	0	1	0	48000	14
Cairns	0	1	0	60000	5
Cairns	0	1	1	0	33
Cairns	0	1	1	1800	5
Cairns	0	1	1	3600	38
Cairns	0	1	1	5400	37
Cairns	0	1	1	7200	72
Cairns	0	1	1	9600	116
Cairns	0	1	1	12000	147
Cairns	0	1	1	14400	171
Cairns	0	1	1	16800	164
Cairns	0	1	1	19200	196
Cairns	0	1	1	21600	96
Cairns	0	1	1	24000	139
Cairns	0	1	1	26400	46
Cairns	0	1	1	28800	18
Cairns	0	1	1	31200	62
Cairns	0	1	1	36000	60
Cairns	0	1	1	48000	18
Cairns	0	1	1	60000	9
Cairns	1	0	0	0	327
Cairns	1	0	0	1800	86
Cairns	1	0	0	3600	205
Cairns	1	0	0	5400	166
Cairns	1	0	0	7200	364
Cairns	1	0	0	9600	466
Cairns	1	0	0	12000	575
Cairns	1	0	0	14400	752
Cairns	1	0	0	16800	641
Cairns	1	0	0	19200	735
Cairns	1	0	0	21600	516
Cairns	1	0	0	24000	827
Cairns	1	0	0	26400	278
Cairns	1	0	0	28800	167
Cairns	1	0	0	31200	419
Cairns	1	0	0	36000	412
Cairns	1	0	0	48000	150
Cairns	1	0	0	60000	102
Cairns	1	1	0	0	88
Cairns	1	1	0	1800	27
Cairns	1	1	0	3600	73
Cairns	1	1	0	5400	62
Cairns	1	1	0	7200	140
Cairns	1	1	0	9600	176
Cairns	1	1	0	12000	222
Cairns	1	1	0	14400	259
Cairns	1	1	0	16800	252
Cairns	1	1	0	19200	279
Cairns	1	1	0	21600	188
Cairns	1	1	0	24000	304
Cairns	1	1	0	26400	102
Cairns	1	1	0	28800	75
Cairns	1	1	0	31200	154
Cairns	1	1	0	36000	191
Cairns	1	1	0	48000	65
Cairns	1	1	0	60000	46
Cairns	1	1	1	0	147
Cairns	1	1	1	1800	46
Cairns	1	1	1	3600	96
Cairns	1	1	1	5400	101
Cairns	1	1	1	7200	254
Cairns	1	1	1	9600	407
Cairns	1	1	1	12000	592
Cairns	1	1	1	14400	892
Cairns	1	1	1	16800	927
Cairns	1	1	1	19200	1155
Cairns	1	1	1	21600	870
Cairns	1	1	1	24000	1155
Cairns	1	1	1	26400	460
Cairns	1	1	1	28800	277
Cairns	1	1	1	31200	669
Cairns	1	1	1	36000	572
Cairns	1	1	1	48000	190
Cairns	1	1	1	60000	106
Darling Downs - Maranoa		1	1	1800	3
Darling Downs - Maranoa		1	1	3600	3
Darling Downs - Maranoa		1	1	5400	8
Darling Downs - Maranoa		1	1	7200	7
Darling Downs - Maranoa		1	1	9600	8
Darling Downs - Maranoa		1	1	12000	14
Darling Downs - Maranoa		1	1	14400	7
Darling Downs - Maranoa		1	1	16800	11
Darling Downs - Maranoa		1	1	19200	3
Darling Downs - Maranoa		1	1	21600	3
Darling Downs - Maranoa		1	1	24000	3
Darling Downs - Maranoa		1	1	26400	3
Darling Downs - Maranoa		1	1	31200	4
Darling Downs - Maranoa		1	1	36000	4
Darling Downs - Maranoa	0	1	0	0	22
Darling Downs - Maranoa	0	1	0	1800	15
Darling Downs - Maranoa	0	1	0	3600	22
Darling Downs - Maranoa	0	1	0	5400	26
Darling Downs - Maranoa	0	1	0	7200	44
Darling Downs - Maranoa	0	1	0	9600	65
Darling Downs - Maranoa	0	1	0	12000	62
Darling Downs - Maranoa	0	1	0	14400	51
Darling Downs - Maranoa	0	1	0	16800	33
Darling Downs - Maranoa	0	1	0	19200	36
Darling Downs - Maranoa	0	1	0	21600	10
Darling Downs - Maranoa	0	1	0	24000	18
Darling Downs - Maranoa	0	1	0	26400	3
Darling Downs - Maranoa	0	1	0	28800	7
Darling Downs - Maranoa	0	1	0	31200	3
Darling Downs - Maranoa	0	1	0	36000	10
Darling Downs - Maranoa	0	1	0	48000	3
Darling Downs - Maranoa	0	1	0	60000	3
Darling Downs - Maranoa	0	1	1	0	14
Darling Downs - Maranoa	0	1	1	1800	4
Darling Downs - Maranoa	0	1	1	3600	24
Darling Downs - Maranoa	0	1	1	5400	27
Darling Downs - Maranoa	0	1	1	7200	48
Darling Downs - Maranoa	0	1	1	9600	82
Darling Downs - Maranoa	0	1	1	12000	92
Darling Downs - Maranoa	0	1	1	14400	89
Darling Downs - Maranoa	0	1	1	16800	44
Darling Downs - Maranoa	0	1	1	19200	58
Darling Downs - Maranoa	0	1	1	21600	19
Darling Downs - Maranoa	0	1	1	24000	23
Darling Downs - Maranoa	0	1	1	26400	4
Darling Downs - Maranoa	0	1	1	31200	11
Darling Downs - Maranoa	0	1	1	36000	10
Darling Downs - Maranoa	0	1	1	60000	3
Darling Downs - Maranoa	1	0	0	0	331
Darling Downs - Maranoa	1	0	0	1800	56
Darling Downs - Maranoa	1	0	0	3600	154
Darling Downs - Maranoa	1	0	0	5400	135
Darling Downs - Maranoa	1	0	0	7200	218
Darling Downs - Maranoa	1	0	0	9600	335
Darling Downs - Maranoa	1	0	0	12000	339
Darling Downs - Maranoa	1	0	0	14400	366
Darling Downs - Maranoa	1	0	0	16800	255
Darling Downs - Maranoa	1	0	0	19200	250
Darling Downs - Maranoa	1	0	0	21600	163
Darling Downs - Maranoa	1	0	0	24000	269
Darling Downs - Maranoa	1	0	0	26400	70
Darling Downs - Maranoa	1	0	0	28800	64
Darling Downs - Maranoa	1	0	0	31200	120
Darling Downs - Maranoa	1	0	0	36000	124
Darling Downs - Maranoa	1	0	0	48000	50
Darling Downs - Maranoa	1	0	0	60000	62
Darling Downs - Maranoa	1	1	0	0	102
Darling Downs - Maranoa	1	1	0	1800	16
Darling Downs - Maranoa	1	1	0	3600	44
Darling Downs - Maranoa	1	1	0	5400	41
Darling Downs - Maranoa	1	1	0	7200	94
Darling Downs - Maranoa	1	1	0	9600	138
Darling Downs - Maranoa	1	1	0	12000	181
Darling Downs - Maranoa	1	1	0	14400	137
Darling Downs - Maranoa	1	1	0	16800	122
Darling Downs - Maranoa	1	1	0	19200	145
Darling Downs - Maranoa	1	1	0	21600	89
Darling Downs - Maranoa	1	1	0	24000	125
Darling Downs - Maranoa	1	1	0	26400	35
Darling Downs - Maranoa	1	1	0	28800	27
Darling Downs - Maranoa	1	1	0	31200	68
Darling Downs - Maranoa	1	1	0	36000	59
Darling Downs - Maranoa	1	1	0	48000	22
Darling Downs - Maranoa	1	1	0	60000	24
Darling Downs - Maranoa	1	1	1	0	199
Darling Downs - Maranoa	1	1	1	1800	16
Darling Downs - Maranoa	1	1	1	3600	71
Darling Downs - Maranoa	1	1	1	5400	84
Darling Downs - Maranoa	1	1	1	7200	207
Darling Downs - Maranoa	1	1	1	9600	350
Darling Downs - Maranoa	1	1	1	12000	461
Darling Downs - Maranoa	1	1	1	14400	525
Darling Downs - Maranoa	1	1	1	16800	478
Darling Downs - Maranoa	1	1	1	19200	542
Darling Downs - Maranoa	1	1	1	21600	303
Darling Downs - Maranoa	1	1	1	24000	424
Darling Downs - Maranoa	1	1	1	26400	147
Darling Downs - Maranoa	1	1	1	28800	119
Darling Downs - Maranoa	1	1	1	31200	243
Darling Downs - Maranoa	1	1	1	36000	242
Darling Downs - Maranoa	1	1	1	48000	76
Darling Downs - Maranoa	1	1	1	60000	54
Central Queensland		1	1	0	7
Central Queensland		1	1	1800	3
Central Queensland		1	1	3600	10
Central Queensland		1	1	5400	3
Central Queensland		1	1	7200	5
Central Queensland		1	1	9600	13
Central Queensland		1	1	12000	8
Central Queensland		1	1	14400	19
Central Queensland		1	1	16800	9
Central Queensland		1	1	19200	21
Central Queensland		1	1	21600	15
Central Queensland		1	1	24000	21
Central Queensland		1	1	28800	3
Central Queensland		1	1	31200	9
Central Queensland		1	1	36000	14
Central Queensland	0	1	0	0	53
Central Queensland	0	1	0	1800	23
Central Queensland	0	1	0	3600	33
Central Queensland	0	1	0	5400	26
Central Queensland	0	1	0	7200	61
Central Queensland	0	1	0	9600	88
Central Queensland	0	1	0	12000	86
Central Queensland	0	1	0	14400	113
Central Queensland	0	1	0	16800	79
Central Queensland	0	1	0	19200	93
Central Queensland	0	1	0	21600	54
Central Queensland	0	1	0	24000	70
Central Queensland	0	1	0	26400	25
Central Queensland	0	1	0	28800	15
Central Queensland	0	1	0	31200	32
Central Queensland	0	1	0	36000	37
Central Queensland	0	1	0	48000	9
Central Queensland	0	1	0	60000	6
Central Queensland	0	1	1	0	25
Central Queensland	0	1	1	1800	3
Central Queensland	0	1	1	3600	24
Central Queensland	0	1	1	5400	24
Central Queensland	0	1	1	7200	49
Central Queensland	0	1	1	9600	103
Central Queensland	0	1	1	12000	106
Central Queensland	0	1	1	14400	132
Central Queensland	0	1	1	16800	116
Central Queensland	0	1	1	19200	129
Central Queensland	0	1	1	21600	78
Central Queensland	0	1	1	24000	128
Central Queensland	0	1	1	26400	46
Central Queensland	0	1	1	28800	13
Central Queensland	0	1	1	31200	75
Central Queensland	0	1	1	36000	58
Central Queensland	0	1	1	48000	12
Central Queensland	0	1	1	60000	8
Central Queensland	1	0	0	0	337
Central Queensland	1	0	0	1800	74
Central Queensland	1	0	0	3600	173
Central Queensland	1	0	0	5400	141
Central Queensland	1	0	0	7200	279
Central Queensland	1	0	0	9600	403
Central Queensland	1	0	0	12000	468
Central Queensland	1	0	0	14400	655
Central Queensland	1	0	0	16800	586
Central Queensland	1	0	0	19200	649
Central Queensland	1	0	0	21600	421
Central Queensland	1	0	0	24000	723
Central Queensland	1	0	0	26400	292
Central Queensland	1	0	0	28800	204
Central Queensland	1	0	0	31200	469
Central Queensland	1	0	0	36000	487
Central Queensland	1	0	0	48000	170
Central Queensland	1	0	0	60000	93
Central Queensland	1	1	0	0	111
Central Queensland	1	1	0	1800	35
Central Queensland	1	1	0	3600	59
Central Queensland	1	1	0	5400	60
Central Queensland	1	1	0	7200	145
Central Queensland	1	1	0	9600	202
Central Queensland	1	1	0	12000	248
Central Queensland	1	1	0	14400	248
Central Queensland	1	1	0	16800	259
Central Queensland	1	1	0	19200	305
Central Queensland	1	1	0	21600	211
Central Queensland	1	1	0	24000	327
Central Queensland	1	1	0	26400	138
Central Queensland	1	1	0	28800	76
Central Queensland	1	1	0	31200	221
Central Queensland	1	1	0	36000	252
Central Queensland	1	1	0	48000	58
Central Queensland	1	1	0	60000	44
Central Queensland	1	1	1	0	160
Central Queensland	1	1	1	1800	31
Central Queensland	1	1	1	3600	92
Central Queensland	1	1	1	5400	100
Central Queensland	1	1	1	7200	184
Central Queensland	1	1	1	9600	369
Central Queensland	1	1	1	12000	534
Central Queensland	1	1	1	14400	807
Central Queensland	1	1	1	16800	922
Central Queensland	1	1	1	19200	1087
Central Queensland	1	1	1	21600	907
Central Queensland	1	1	1	24000	1320
Central Queensland	1	1	1	26400	687
Central Queensland	1	1	1	28800	431
Central Queensland	1	1	1	31200	1044
Central Queensland	1	1	1	36000	994
Central Queensland	1	1	1	48000	253
Central Queensland	1	1	1	60000	149
Gold Coast		1	1	0	23
Gold Coast		1	1	3600	12
Gold Coast		1	1	5400	7
Gold Coast		1	1	7200	18
Gold Coast		1	1	9600	21
Gold Coast		1	1	12000	30
Gold Coast		1	1	14400	27
Gold Coast		1	1	16800	35
Gold Coast		1	1	19200	51
Gold Coast		1	1	21600	31
Gold Coast		1	1	24000	45
Gold Coast		1	1	26400	15
Gold Coast		1	1	28800	15
Gold Coast		1	1	31200	30
Gold Coast		1	1	36000	29
Gold Coast		1	1	48000	14
Gold Coast		1	1	60000	17
Gold Coast	0	1	0	0	155
Gold Coast	0	1	0	1800	45
Gold Coast	0	1	0	3600	97
Gold Coast	0	1	0	5400	76
Gold Coast	0	1	0	7200	163
Gold Coast	0	1	0	9600	244
Gold Coast	0	1	0	12000	259
Gold Coast	0	1	0	14400	358
Gold Coast	0	1	0	16800	298
Gold Coast	0	1	0	19200	334
Gold Coast	0	1	0	21600	212
Gold Coast	0	1	0	24000	342
Gold Coast	0	1	0	26400	121
Gold Coast	0	1	0	28800	78
Gold Coast	0	1	0	31200	169
Gold Coast	0	1	0	36000	177
Gold Coast	0	1	0	48000	56
Gold Coast	0	1	0	60000	40
Gold Coast	0	1	1	0	108
Gold Coast	0	1	1	1800	27
Gold Coast	0	1	1	3600	61
Gold Coast	0	1	1	5400	48
Gold Coast	0	1	1	7200	107
Gold Coast	0	1	1	9600	157
Gold Coast	0	1	1	12000	219
Gold Coast	0	1	1	14400	339
Gold Coast	0	1	1	16800	312
Gold Coast	0	1	1	19200	396
Gold Coast	0	1	1	21600	271
Gold Coast	0	1	1	24000	379
Gold Coast	0	1	1	26400	137
Gold Coast	0	1	1	28800	87
Gold Coast	0	1	1	31200	224
Gold Coast	0	1	1	36000	213
Gold Coast	0	1	1	48000	63
Gold Coast	0	1	1	60000	66
Gold Coast	1	0	0	0	825
Gold Coast	1	0	0	1800	246
Gold Coast	1	0	0	3600	407
Gold Coast	1	0	0	5400	341
Gold Coast	1	0	0	7200	588
Gold Coast	1	0	0	9600	773
Gold Coast	1	0	0	12000	992
Gold Coast	1	0	0	14400	1339
Gold Coast	1	0	0	16800	1226
Gold Coast	1	0	0	19200	1566
Gold Coast	1	0	0	21600	1254
Gold Coast	1	0	0	24000	2176
Gold Coast	1	0	0	26400	973
Gold Coast	1	0	0	28800	696
Gold Coast	1	0	0	31200	1564
Gold Coast	1	0	0	36000	1675
Gold Coast	1	0	0	48000	590
Gold Coast	1	0	0	60000	398
Gold Coast	1	1	0	0	356
Gold Coast	1	1	0	1800	111
Gold Coast	1	1	0	3600	226
Gold Coast	1	1	0	5400	132
Gold Coast	1	1	0	7200	305
Gold Coast	1	1	0	9600	406
Gold Coast	1	1	0	12000	561
Gold Coast	1	1	0	14400	674
Gold Coast	1	1	0	16800	625
Gold Coast	1	1	0	19200	786
Gold Coast	1	1	0	21600	562
Gold Coast	1	1	0	24000	1179
Gold Coast	1	1	0	26400	466
Gold Coast	1	1	0	28800	377
Gold Coast	1	1	0	31200	873
Gold Coast	1	1	0	36000	1012
Gold Coast	1	1	0	48000	362
Gold Coast	1	1	0	60000	261
Gold Coast	1	1	1	0	378
Gold Coast	1	1	1	1800	98
Gold Coast	1	1	1	3600	174
Gold Coast	1	1	1	5400	188
Gold Coast	1	1	1	7200	291
Gold Coast	1	1	1	9600	558
Gold Coast	1	1	1	12000	816
Gold Coast	1	1	1	14400	1314
Gold Coast	1	1	1	16800	1512
Gold Coast	1	1	1	19200	2158
Gold Coast	1	1	1	21600	1993
Gold Coast	1	1	1	24000	3557
Gold Coast	1	1	1	26400	1933
Gold Coast	1	1	1	28800	1352
Gold Coast	1	1	1	31200	2864
Gold Coast	1	1	1	36000	2955
Gold Coast	1	1	1	48000	924
Gold Coast	1	1	1	60000	681
Ipswich		1	1	0	17
Ipswich		1	1	1800	3
Ipswich		1	1	3600	6
Ipswich		1	1	5400	13
Ipswich		1	1	7200	12
Ipswich		1	1	9600	19
Ipswich		1	1	12000	29
Ipswich		1	1	14400	44
Ipswich		1	1	16800	30
Ipswich		1	1	19200	25
Ipswich		1	1	21600	16
Ipswich		1	1	24000	33
Ipswich		1	1	26400	9
Ipswich		1	1	28800	6
Ipswich		1	1	31200	20
Ipswich		1	1	36000	13
Ipswich	0	1	0	0	86
Ipswich	0	1	0	1800	29
Ipswich	0	1	0	3600	89
Ipswich	0	1	0	5400	74
Ipswich	0	1	0	7200	116
Ipswich	0	1	0	9600	148
Ipswich	0	1	0	12000	205
Ipswich	0	1	0	14400	249
Ipswich	0	1	0	16800	214
Ipswich	0	1	0	19200	203
Ipswich	0	1	0	21600	106
Ipswich	0	1	0	24000	115
Ipswich	0	1	0	26400	40
Ipswich	0	1	0	28800	22
Ipswich	0	1	0	31200	44
Ipswich	0	1	0	36000	58
Ipswich	0	1	0	48000	18
Ipswich	0	1	0	60000	16
Ipswich	0	1	1	0	60
Ipswich	0	1	1	1800	20
Ipswich	0	1	1	3600	38
Ipswich	0	1	1	5400	42
Ipswich	0	1	1	7200	93
Ipswich	0	1	1	9600	129
Ipswich	0	1	1	12000	203
Ipswich	0	1	1	14400	303
Ipswich	0	1	1	16800	272
Ipswich	0	1	1	19200	265
Ipswich	0	1	1	21600	154
Ipswich	0	1	1	24000	177
Ipswich	0	1	1	26400	68
Ipswich	0	1	1	28800	34
Ipswich	0	1	1	31200	72
Ipswich	0	1	1	36000	66
Ipswich	0	1	1	48000	14
Ipswich	0	1	1	60000	12
Ipswich	1	0	0	0	344
Ipswich	1	0	0	1800	151
Ipswich	1	0	0	3600	247
Ipswich	1	0	0	5400	235
Ipswich	1	0	0	7200	379
Ipswich	1	0	0	9600	528
Ipswich	1	0	0	12000	710
Ipswich	1	0	0	14400	953
Ipswich	1	0	0	16800	912
Ipswich	1	0	0	19200	1102
Ipswich	1	0	0	21600	721
Ipswich	1	0	0	24000	1046
Ipswich	1	0	0	26400	418
