SA4_NAME16	Age.min	Sex	persons
Perth - South West	95	M	157
Perth - South West	100	F	27
Perth - South West	100	M	3
Western Australia - Wheat Belt	0	F	665
Western Australia - Wheat Belt	0	M	757
Western Australia - Wheat Belt	1	F	721
Western Australia - Wheat Belt	1	M	747
Western Australia - Wheat Belt	2	F	827
Western Australia - Wheat Belt	2	M	843
Western Australia - Wheat Belt	3	F	773
Western Australia - Wheat Belt	3	M	867
Western Australia - Wheat Belt	4	F	799
Western Australia - Wheat Belt	4	M	866
Western Australia - Wheat Belt	5	F	825
Western Australia - Wheat Belt	5	M	918
Western Australia - Wheat Belt	6	F	894
Western Australia - Wheat Belt	6	M	862
Western Australia - Wheat Belt	7	F	851
Western Australia - Wheat Belt	7	M	915
Western Australia - Wheat Belt	8	F	875
Western Australia - Wheat Belt	8	M	959
Western Australia - Wheat Belt	9	F	960
Western Australia - Wheat Belt	9	M	959
Western Australia - Wheat Belt	10	F	925
Western Australia - Wheat Belt	10	M	919
Western Australia - Wheat Belt	11	F	839
Western Australia - Wheat Belt	11	M	878
Western Australia - Wheat Belt	12	F	771
Western Australia - Wheat Belt	12	M	870
Western Australia - Wheat Belt	13	F	748
Western Australia - Wheat Belt	13	M	813
Western Australia - Wheat Belt	14	F	765
Western Australia - Wheat Belt	14	M	853
Western Australia - Wheat Belt	15	F	721
Western Australia - Wheat Belt	15	M	835
Western Australia - Wheat Belt	16	F	750
Western Australia - Wheat Belt	16	M	803
Western Australia - Wheat Belt	17	F	755
Western Australia - Wheat Belt	17	M	866
Western Australia - Wheat Belt	18	F	619
Western Australia - Wheat Belt	18	M	774
Western Australia - Wheat Belt	19	F	525
Western Australia - Wheat Belt	19	M	638
Western Australia - Wheat Belt	20	F	478
Western Australia - Wheat Belt	20	M	672
Western Australia - Wheat Belt	21	F	520
Western Australia - Wheat Belt	21	M	690
Western Australia - Wheat Belt	22	F	552
Western Australia - Wheat Belt	22	M	681
Western Australia - Wheat Belt	23	F	567
Western Australia - Wheat Belt	23	M	640
Western Australia - Wheat Belt	24	F	534
Western Australia - Wheat Belt	24	M	624
Western Australia - Wheat Belt	25	F	603
Western Australia - Wheat Belt	25	M	649
Western Australia - Wheat Belt	26	F	706
Western Australia - Wheat Belt	26	M	721
Western Australia - Wheat Belt	27	F	641
Western Australia - Wheat Belt	27	M	707
Western Australia - Wheat Belt	28	F	644
Western Australia - Wheat Belt	28	M	662
Western Australia - Wheat Belt	29	F	700
Western Australia - Wheat Belt	29	M	719
Western Australia - Wheat Belt	30	F	756
Western Australia - Wheat Belt	30	M	730
Western Australia - Wheat Belt	31	F	709
Western Australia - Wheat Belt	31	M	732
Western Australia - Wheat Belt	32	F	741
Western Australia - Wheat Belt	32	M	716
Western Australia - Wheat Belt	33	F	745
Western Australia - Wheat Belt	33	M	736
Western Australia - Wheat Belt	34	F	784
Western Australia - Wheat Belt	34	M	701
Western Australia - Wheat Belt	35	F	718
Western Australia - Wheat Belt	35	M	749
Western Australia - Wheat Belt	36	F	740
Western Australia - Wheat Belt	36	M	748
Western Australia - Wheat Belt	37	F	757
Western Australia - Wheat Belt	37	M	727
Western Australia - Wheat Belt	38	F	727
Western Australia - Wheat Belt	38	M	743
Western Australia - Wheat Belt	39	F	747
Western Australia - Wheat Belt	39	M	740
Western Australia - Wheat Belt	40	F	786
Western Australia - Wheat Belt	40	M	780
Western Australia - Wheat Belt	41	F	789
Western Australia - Wheat Belt	41	M	749
Western Australia - Wheat Belt	42	F	837
Western Australia - Wheat Belt	42	M	811
Western Australia - Wheat Belt	43	F	843
Western Australia - Wheat Belt	43	M	848
Western Australia - Wheat Belt	44	F	903
Western Australia - Wheat Belt	44	M	941
Western Australia - Wheat Belt	45	F	966
Western Australia - Wheat Belt	45	M	951
Western Australia - Wheat Belt	46	F	957
Western Australia - Wheat Belt	46	M	891
Western Australia - Wheat Belt	47	F	996
Western Australia - Wheat Belt	47	M	971
Western Australia - Wheat Belt	48	F	887
Western Australia - Wheat Belt	48	M	947
Western Australia - Wheat Belt	49	F	894
Western Australia - Wheat Belt	49	M	931
Western Australia - Wheat Belt	50	F	936
Western Australia - Wheat Belt	50	M	1034
Western Australia - Wheat Belt	51	F	980
Western Australia - Wheat Belt	51	M	966
Western Australia - Wheat Belt	52	F	899
Western Australia - Wheat Belt	52	M	989
Western Australia - Wheat Belt	53	F	1037
Western Australia - Wheat Belt	53	M	1058
Western Australia - Wheat Belt	54	F	1099
Western Australia - Wheat Belt	54	M	1046
Western Australia - Wheat Belt	55	F	1130
Western Australia - Wheat Belt	55	M	1131
Western Australia - Wheat Belt	56	F	1054
Western Australia - Wheat Belt	56	M	1003
Western Australia - Wheat Belt	57	F	1106
Western Australia - Wheat Belt	57	M	1104
Western Australia - Wheat Belt	58	F	961
Western Australia - Wheat Belt	58	M	1094
Western Australia - Wheat Belt	59	F	974
Western Australia - Wheat Belt	59	M	1057
Western Australia - Wheat Belt	60	F	1018
Western Australia - Wheat Belt	60	M	1058
Western Australia - Wheat Belt	61	F	959
Western Australia - Wheat Belt	61	M	1003
Western Australia - Wheat Belt	62	F	967
Western Australia - Wheat Belt	62	M	1010
Western Australia - Wheat Belt	63	F	960
Western Australia - Wheat Belt	63	M	1026
Western Australia - Wheat Belt	64	F	982
Western Australia - Wheat Belt	64	M	1025
Western Australia - Wheat Belt	65	F	966
Western Australia - Wheat Belt	65	M	1073
Western Australia - Wheat Belt	66	F	919
Western Australia - Wheat Belt	66	M	989
Western Australia - Wheat Belt	67	F	821
Western Australia - Wheat Belt	67	M	973
Western Australia - Wheat Belt	68	F	819
Western Australia - Wheat Belt	68	M	943
Western Australia - Wheat Belt	69	F	891
Western Australia - Wheat Belt	69	M	998
Western Australia - Wheat Belt	70	F	693
Western Australia - Wheat Belt	70	M	769
Western Australia - Wheat Belt	71	F	641
Western Australia - Wheat Belt	71	M	694
Western Australia - Wheat Belt	72	F	673
Western Australia - Wheat Belt	72	M	721
Western Australia - Wheat Belt	73	F	615
Western Australia - Wheat Belt	73	M	639
Western Australia - Wheat Belt	74	F	636
Western Australia - Wheat Belt	74	M	621
Western Australia - Wheat Belt	75	F	518
Western Australia - Wheat Belt	75	M	599
Western Australia - Wheat Belt	76	F	538
Western Australia - Wheat Belt	76	M	518
Western Australia - Wheat Belt	77	F	517
Western Australia - Wheat Belt	77	M	479
Western Australia - Wheat Belt	78	F	476
Western Australia - Wheat Belt	78	M	466
Western Australia - Wheat Belt	79	F	388
Western Australia - Wheat Belt	79	M	413
Western Australia - Wheat Belt	80	F	1636
Western Australia - Wheat Belt	80	M	1526
Western Australia - Wheat Belt	85	F	1038
Western Australia - Wheat Belt	90	M	279
Western Australia - Wheat Belt	95	F	143
Western Australia - Wheat Belt	95	M	49
Western Australia - Wheat Belt	100	F	11
Western Australia - Wheat Belt	100	M	3
Western Australia - Outback (North)	0	F	681
Western Australia - Outback (North)	0	M	740
Western Australia - Outback (North)	1	F	765
Western Australia - Outback (North)	1	M	807
Western Australia - Outback (North)	2	F	765
Western Australia - Outback (North)	2	M	811
Western Australia - Outback (North)	3	F	751
Western Australia - Outback (North)	3	M	840
Western Australia - Outback (North)	4	F	724
Western Australia - Outback (North)	4	M	774
Western Australia - Outback (North)	5	F	741
Western Australia - Outback (North)	5	M	815
Western Australia - Outback (North)	6	F	706
Western Australia - Outback (North)	6	M	732
Western Australia - Outback (North)	7	F	700
Western Australia - Outback (North)	7	M	744
Western Australia - Outback (North)	8	F	736
Western Australia - Outback (North)	8	M	700
Western Australia - Outback (North)	9	F	642
Western Australia - Outback (North)	9	M	696
Western Australia - Outback (North)	10	F	664
Western Australia - Outback (North)	10	M	656
Western Australia - Outback (North)	11	F	571
Western Australia - Outback (North)	11	M	619
Western Australia - Outback (North)	12	F	501
Western Australia - Outback (North)	12	M	577
Western Australia - Outback (North)	13	F	486
Western Australia - Outback (North)	13	M	497
Western Australia - Outback (North)	14	F	485
Western Australia - Outback (North)	14	M	514
Western Australia - Outback (North)	15	F	461
Western Australia - Outback (North)	15	M	509
Western Australia - Outback (North)	16	F	455
Western Australia - Outback (North)	16	M	495
Western Australia - Outback (North)	17	F	412
Western Australia - Outback (North)	17	M	465
Western Australia - Outback (North)	18	F	366
Western Australia - Outback (North)	18	M	430
Western Australia - Outback (North)	19	F	353
Western Australia - Outback (North)	19	M	433
Western Australia - Outback (North)	20	F	451
Western Australia - Outback (North)	20	M	495
Western Australia - Outback (North)	21	F	455
Western Australia - Outback (North)	21	M	534
Western Australia - Outback (North)	22	F	510
Western Australia - Outback (North)	22	M	543
Western Australia - Outback (North)	23	F	659
Western Australia - Outback (North)	23	M	667
Western Australia - Outback (North)	24	F	646
Western Australia - Outback (North)	24	M	773
Western Australia - Outback (North)	25	F	768
Western Australia - Outback (North)	25	M	881
Western Australia - Outback (North)	26	F	821
Western Australia - Outback (North)	26	M	1011
Western Australia - Outback (North)	27	F	835
Western Australia - Outback (North)	27	M	1150
Western Australia - Outback (North)	28	F	904
Western Australia - Outback (North)	28	M	1186
Western Australia - Outback (North)	29	F	881
Western Australia - Outback (North)	29	M	1279
Western Australia - Outback (North)	30	F	982
Western Australia - Outback (North)	30	M	1282
Western Australia - Outback (North)	31	F	968
Western Australia - Outback (North)	31	M	1249
Western Australia - Outback (North)	32	F	914
Western Australia - Outback (North)	32	M	1201
Western Australia - Outback (North)	33	F	843
Western Australia - Outback (North)	33	M	1232
Western Australia - Outback (North)	34	F	796
Western Australia - Outback (North)	34	M	1180
Western Australia - Outback (North)	35	F	797
Western Australia - Outback (North)	35	M	1148
Western Australia - Outback (North)	36	F	744
Western Australia - Outback (North)	36	M	1076
Western Australia - Outback (North)	37	F	682
Western Australia - Outback (North)	37	M	999
Western Australia - Outback (North)	38	F	697
Western Australia - Outback (North)	38	M	1005
Western Australia - Outback (North)	39	F	677
Western Australia - Outback (North)	39	M	986
Western Australia - Outback (North)	40	F	603
Western Australia - Outback (North)	40	M	951
Western Australia - Outback (North)	41	F	626
Western Australia - Outback (North)	41	M	921
Western Australia - Outback (North)	42	F	604
Western Australia - Outback (North)	42	M	1018
Western Australia - Outback (North)	43	F	600
Western Australia - Outback (North)	43	M	1036
Western Australia - Outback (North)	44	F	614
Western Australia - Outback (North)	44	M	990
Western Australia - Outback (North)	45	F	648
Western Australia - Outback (North)	45	M	963
Western Australia - Outback (North)	46	F	556
Western Australia - Outback (North)	46	M	886
Western Australia - Outback (North)	47	F	546
Western Australia - Outback (North)	47	M	881
Western Australia - Outback (North)	48	F	566
Western Australia - Outback (North)	48	M	809
Western Australia - Outback (North)	49	F	516
Western Australia - Outback (North)	49	M	801
Western Australia - Outback (North)	50	F	500
Western Australia - Outback (North)	50	M	779
Western Australia - Outback (North)	51	F	528
Western Australia - Outback (North)	51	M	727
Western Australia - Outback (North)	52	F	513
Western Australia - Outback (North)	52	M	834
Western Australia - Outback (North)	53	F	560
Western Australia - Outback (North)	53	M	799
Western Australia - Outback (North)	54	F	505
Western Australia - Outback (North)	54	M	791
Western Australia - Outback (North)	55	F	513
Western Australia - Outback (North)	55	M	780
Western Australia - Outback (North)	56	F	515
Western Australia - Outback (North)	56	M	659
Western Australia - Outback (North)	57	F	413
Western Australia - Outback (North)	57	M	667
Western Australia - Outback (North)	58	F	338
Western Australia - Outback (North)	58	M	580
Western Australia - Outback (North)	59	F	376
Western Australia - Outback (North)	59	M	530
Western Australia - Outback (North)	60	F	368
Western Australia - Outback (North)	60	M	553
Western Australia - Outback (North)	61	F	291
Western Australia - Outback (North)	61	M	441
Western Australia - Outback (North)	62	F	294
Western Australia - Outback (North)	62	M	425
Western Australia - Outback (North)	63	F	229
Western Australia - Outback (North)	63	M	396
Western Australia - Outback (North)	64	F	230
Western Australia - Outback (North)	64	M	308
Western Australia - Outback (North)	65	F	188
Western Australia - Outback (North)	65	M	311
Western Australia - Outback (North)	66	F	174
Western Australia - Outback (North)	66	M	222
Western Australia - Outback (North)	67	F	138
Western Australia - Outback (North)	67	M	195
Western Australia - Outback (North)	68	F	126
Western Australia - Outback (North)	68	M	198
Western Australia - Outback (North)	69	F	109
Western Australia - Outback (North)	69	M	181
Western Australia - Outback (North)	70	F	104
Western Australia - Outback (North)	70	M	143
Western Australia - Outback (North)	71	F	79
Western Australia - Outback (North)	71	M	131
Western Australia - Outback (North)	72	F	84
Western Australia - Outback (North)	72	M	110
Western Australia - Outback (North)	73	F	61
Western Australia - Outback (North)	73	M	88
Western Australia - Outback (North)	74	F	61
Western Australia - Outback (North)	74	M	75
Western Australia - Outback (North)	75	F	68
Western Australia - Outback (North)	75	M	57
Western Australia - Outback (North)	76	F	46
Western Australia - Outback (North)	76	M	77
Western Australia - Outback (North)	77	F	30
Western Australia - Outback (North)	77	M	45
Western Australia - Outback (North)	78	F	44
Western Australia - Outback (North)	78	M	42
Western Australia - Outback (North)	79	F	30
Western Australia - Outback (North)	79	M	29
Western Australia - Outback (North)	80	F	118
Western Australia - Outback (North)	80	M	113
Western Australia - Outback (North)	85	F	64
Western Australia - Outback (North)	90	M	23
Western Australia - Outback (North)	95	F	9
Western Australia - Outback (North)	95	M	15
Western Australia - Outback (North)	100	F	5
Western Australia - Outback (South)	0	F	760
Western Australia - Outback (South)	0	M	817
Western Australia - Outback (South)	1	F	835
Western Australia - Outback (South)	1	M	899
Western Australia - Outback (South)	2	F	760
Western Australia - Outback (South)	2	M	868
Western Australia - Outback (South)	3	F	820
Western Australia - Outback (South)	3	M	860
Western Australia - Outback (South)	4	F	824
Western Australia - Outback (South)	4	M	781
Western Australia - Outback (South)	5	F	811
Western Australia - Outback (South)	5	M	858
Western Australia - Outback (South)	6	F	832
Western Australia - Outback (South)	6	M	845
Western Australia - Outback (South)	7	F	814
Western Australia - Outback (South)	7	M	886
Western Australia - Outback (South)	8	F	864
Western Australia - Outback (South)	8	M	875
Western Australia - Outback (South)	9	F	837
Western Australia - Outback (South)	9	M	908
Western Australia - Outback (South)	10	F	884
Western Australia - Outback (South)	10	M	856
Western Australia - Outback (South)	11	F	761
Western Australia - Outback (South)	11	M	776
Western Australia - Outback (South)	12	F	723
Western Australia - Outback (South)	12	M	770
Western Australia - Outback (South)	13	F	740
Western Australia - Outback (South)	13	M	746
Western Australia - Outback (South)	14	F	749
Western Australia - Outback (South)	14	M	769
Western Australia - Outback (South)	15	F	729
Western Australia - Outback (South)	15	M	841
Western Australia - Outback (South)	16	F	800
Western Australia - Outback (South)	16	M	775
Western Australia - Outback (South)	17	F	698
Western Australia - Outback (South)	17	M	793
Western Australia - Outback (South)	18	F	647
Western Australia - Outback (South)	18	M	679
Western Australia - Outback (South)	19	F	598
Western Australia - Outback (South)	19	M	616
Western Australia - Outback (South)	20	F	532
Western Australia - Outback (South)	20	M	675
Western Australia - Outback (South)	21	F	617
Western Australia - Outback (South)	21	M	645
Western Australia - Outback (South)	22	F	616
Western Australia - Outback (South)	22	M	669
Western Australia - Outback (South)	23	F	668
Western Australia - Outback (South)	23	M	726
Western Australia - Outback (South)	24	F	722
Western Australia - Outback (South)	24	M	817
Western Australia - Outback (South)	25	F	700
Western Australia - Outback (South)	25	M	831
Western Australia - Outback (South)	26	F	831
Western Australia - Outback (South)	26	M	837
Western Australia - Outback (South)	27	F	796
Western Australia - Outback (South)	27	M	772
Western Australia - Outback (South)	28	F	774
Western Australia - Outback (South)	28	M	907
Western Australia - Outback (South)	29	F	869
Western Australia - Outback (South)	29	M	848
Western Australia - Outback (South)	30	F	898
Western Australia - Outback (South)	30	M	897
Western Australia - Outback (South)	31	F	827
Western Australia - Outback (South)	31	M	878
Western Australia - Outback (South)	32	F	839
Western Australia - Outback (South)	32	M	890
Western Australia - Outback (South)	33	F	823
Western Australia - Outback (South)	33	M	897
Western Australia - Outback (South)	34	F	784
Western Australia - Outback (South)	34	M	846
Western Australia - Outback (South)	35	F	778
Western Australia - Outback (South)	35	M	767
Western Australia - Outback (South)	36	F	766
Western Australia - Outback (South)	36	M	813
Western Australia - Outback (South)	37	F	788
Western Australia - Outback (South)	37	M	782
Western Australia - Outback (South)	38	F	756
Western Australia - Outback (South)	38	M	745
Western Australia - Outback (South)	39	F	725
Western Australia - Outback (South)	39	M	788
Western Australia - Outback (South)	40	F	754
Western Australia - Outback (South)	40	M	798
Western Australia - Outback (South)	41	F	793
Western Australia - Outback (South)	41	M	825
Western Australia - Outback (South)	42	F	814
Western Australia - Outback (South)	42	M	795
Western Australia - Outback (South)	43	F	767
Western Australia - Outback (South)	43	M	855
Western Australia - Outback (South)	44	F	846
Western Australia - Outback (South)	44	M	972
Western Australia - Outback (South)	45	F	861
Western Australia - Outback (South)	45	M	927
Western Australia - Outback (South)	46	F	869
Western Australia - Outback (South)	46	M	931
Western Australia - Outback (South)	47	F	860
