SA4_NAME16	AgeChild	CoupleFamily	ParentsBornAus	children
Western Australia - Outback (South)	13-14	0	Mother only	39
Western Australia - Outback (South)	13-14	0	Neither	48
Western Australia - Outback (South)	13-14	1		17
Western Australia - Outback (South)	13-14	1	Both	1307
Western Australia - Outback (South)	13-14	1	Father only	138
Western Australia - Outback (South)	13-14	1	Mother only	124
Western Australia - Outback (South)	13-14	1	Neither	347
Western Australia - Outback (South)	15-17	0		19
Western Australia - Outback (South)	15-17	0	Both	484
Western Australia - Outback (South)	15-17	0	Father only	68
Western Australia - Outback (South)	15-17	0	Mother only	48
Western Australia - Outback (South)	15-17	0	Neither	77
Western Australia - Outback (South)	15-17	1		8
Western Australia - Outback (South)	15-17	1	Both	1568
Western Australia - Outback (South)	15-17	1	Father only	162
Western Australia - Outback (South)	15-17	1	Mother only	180
Western Australia - Outback (South)	15-17	1	Neither	441
Western Australia - Outback (South)	18-20	0		4
Western Australia - Outback (South)	18-20	0	Both	44
Western Australia - Outback (South)	18-20	0	Father only	3
Western Australia - Outback (South)	18-20	0	Mother only	8
Western Australia - Outback (South)	18-20	0	Neither	8
Western Australia - Outback (South)	18-20	1	Both	103
Western Australia - Outback (South)	18-20	1	Father only	17
Western Australia - Outback (South)	18-20	1	Mother only	13
Western Australia - Outback (South)	18-20	1	Neither	56
Western Australia - Outback (South)	21-24	0	Both	13
Western Australia - Outback (South)	21-24	0	Father only	7
Western Australia - Outback (South)	21-24	0	Mother only	3
Western Australia - Outback (South)	21-24	0	Neither	3
Western Australia - Outback (South)	21-24	1	Both	16
Western Australia - Outback (South)	21-24	1	Mother only	7
Western Australia - Outback (South)	21-24	1	Neither	6
Hobart	0-4	0		112
Hobart	0-4	0	Both	1956
Hobart	0-4	0	Father only	50
Hobart	0-4	0	Mother only	150
Hobart	0-4	0	Neither	73
Hobart	0-4	1		52
Hobart	0-4	1	Both	7468
Hobart	0-4	1	Father only	655
Hobart	0-4	1	Mother only	671
Hobart	0-4	1	Neither	918
Hobart	5-9	0		110
Hobart	5-9	0	Both	2631
Hobart	5-9	0	Father only	96
Hobart	5-9	0	Mother only	222
Hobart	5-9	0	Neither	154
Hobart	5-9	1		44
Hobart	5-9	1	Both	7686
Hobart	5-9	1	Father only	658
Hobart	5-9	1	Mother only	733
Hobart	5-9	1	Neither	807
Hobart	10-12	0		42
Hobart	10-12	0	Both	1613
Hobart	10-12	0	Father only	81
Hobart	10-12	0	Mother only	144
Hobart	10-12	0	Neither	105
Hobart	10-12	1		29
Hobart	10-12	1	Both	4265
Hobart	10-12	1	Father only	320
Hobart	10-12	1	Mother only	406
Hobart	10-12	1	Neither	471
Hobart	13-14	0		47
Hobart	13-14	0	Both	1107
Hobart	13-14	0	Father only	80
Hobart	13-14	0	Mother only	115
Hobart	13-14	0	Neither	80
Hobart	13-14	1		22
Hobart	13-14	1	Both	2628
Hobart	13-14	1	Father only	203
Hobart	13-14	1	Mother only	277
Hobart	13-14	1	Neither	277
Hobart	15-17	0		40
Hobart	15-17	0	Both	1462
Hobart	15-17	0	Father only	107
Hobart	15-17	0	Mother only	150
Hobart	15-17	0	Neither	126
Hobart	15-17	1		24
Hobart	15-17	1	Both	3496
Hobart	15-17	1	Father only	286
Hobart	15-17	1	Mother only	366
Hobart	15-17	1	Neither	440
Hobart	18-20	0		8
Hobart	18-20	0	Both	436
Hobart	18-20	0	Father only	51
Hobart	18-20	0	Mother only	50
Hobart	18-20	0	Neither	66
Hobart	18-20	1		7
Hobart	18-20	1	Both	1266
Hobart	18-20	1	Father only	130
Hobart	18-20	1	Mother only	131
Hobart	18-20	1	Neither	213
Hobart	21-24	0		3
Hobart	21-24	0	Both	153
Hobart	21-24	0	Father only	16
Hobart	21-24	0	Mother only	33
Hobart	21-24	0	Neither	41
Hobart	21-24	1		5
Hobart	21-24	1	Both	465
Hobart	21-24	1	Father only	51
Hobart	21-24	1	Mother only	72
Hobart	21-24	1	Neither	105
Launceston and North East	0-4	0		59
Launceston and North East	0-4	0	Both	1199
Launceston and North East	0-4	0	Father only	38
Launceston and North East	0-4	0	Mother only	53
Launceston and North East	0-4	0	Neither	41
Launceston and North East	0-4	1		26
Launceston and North East	0-4	1	Both	4545
Launceston and North East	0-4	1	Father only	340
Launceston and North East	0-4	1	Mother only	295
Launceston and North East	0-4	1	Neither	458
Launceston and North East	5-9	0		52
Launceston and North East	5-9	0	Both	1569
Launceston and North East	5-9	0	Father only	80
Launceston and North East	5-9	0	Mother only	92
Launceston and North East	5-9	0	Neither	53
Launceston and North East	5-9	1		29
Launceston and North East	5-9	1	Both	4963
Launceston and North East	5-9	1	Father only	333
Launceston and North East	5-9	1	Mother only	320
Launceston and North East	5-9	1	Neither	443
Launceston and North East	10-12	0		27
Launceston and North East	10-12	0	Both	942
Launceston and North East	10-12	0	Father only	52
Launceston and North East	10-12	0	Mother only	70
Launceston and North East	10-12	0	Neither	34
Launceston and North East	10-12	1		12
Launceston and North East	10-12	1	Both	2887
Launceston and North East	10-12	1	Father only	166
Launceston and North East	10-12	1	Mother only	183
Launceston and North East	10-12	1	Neither	247
Launceston and North East	13-14	0		33
Launceston and North East	13-14	0	Both	665
Launceston and North East	13-14	0	Father only	42
Launceston and North East	13-14	0	Mother only	60
Launceston and North East	13-14	0	Neither	29
Launceston and North East	13-14	1		14
Launceston and North East	13-14	1	Both	1804
Launceston and North East	13-14	1	Father only	118
Launceston and North East	13-14	1	Mother only	94
Launceston and North East	13-14	1	Neither	173
Launceston and North East	15-17	0		14
Launceston and North East	15-17	0	Both	869
Launceston and North East	15-17	0	Father only	58
Launceston and North East	15-17	0	Mother only	80
Launceston and North East	15-17	0	Neither	63
Launceston and North East	15-17	1		12
Launceston and North East	15-17	1	Both	2457
Launceston and North East	15-17	1	Father only	139
Launceston and North East	15-17	1	Mother only	199
Launceston and North East	15-17	1	Neither	217
Launceston and North East	18-20	0		5
Launceston and North East	18-20	0	Both	213
Launceston and North East	18-20	0	Father only	11
Launceston and North East	18-20	0	Mother only	20
Launceston and North East	18-20	0	Neither	23
Launceston and North East	18-20	1		3
Launceston and North East	18-20	1	Both	681
Launceston and North East	18-20	1	Father only	31
Launceston and North East	18-20	1	Mother only	55
Launceston and North East	18-20	1	Neither	92
Launceston and North East	21-24	0	Both	59
Launceston and North East	21-24	0	Father only	7
Launceston and North East	21-24	0	Mother only	8
Launceston and North East	21-24	0	Neither	12
Launceston and North East	21-24	1	Both	169
Launceston and North East	21-24	1	Father only	16
Launceston and North East	21-24	1	Mother only	26
Launceston and North East	21-24	1	Neither	43
South East	0-4	0		14
South East	0-4	0	Both	226
South East	0-4	0	Father only	9
South East	0-4	0	Mother only	4
South East	0-4	1		11
South East	0-4	1	Both	1128
South East	0-4	1	Father only	89
South East	0-4	1	Mother only	91
South East	0-4	1	Neither	26
South East	5-9	0		15
South East	5-9	0	Both	366
South East	5-9	0	Father only	20
South East	5-9	0	Mother only	19
South East	5-9	0	Neither	3
South East	5-9	1		12
South East	5-9	1	Both	1299
South East	5-9	1	Father only	91
South East	5-9	1	Mother only	80
South East	5-9	1	Neither	65
South East	10-12	0		8
South East	10-12	0	Both	228
South East	10-12	0	Father only	7
South East	10-12	0	Mother only	16
South East	10-12	0	Neither	4
South East	10-12	1		3
South East	10-12	1	Both	815
South East	10-12	1	Father only	64
South East	10-12	1	Mother only	70
South East	10-12	1	Neither	51
South East	13-14	0		5
South East	13-14	0	Both	145
South East	13-14	0	Father only	10
South East	13-14	0	Mother only	24
South East	13-14	0	Neither	3
South East	13-14	1		7
South East	13-14	1	Both	511
South East	13-14	1	Father only	38
South East	13-14	1	Mother only	41
South East	13-14	1	Neither	23
South East	15-17	0		10
South East	15-17	0	Both	157
South East	15-17	0	Father only	15
South East	15-17	0	Mother only	11
South East	15-17	0	Neither	7
South East	15-17	1	Both	611
South East	15-17	1	Father only	27
South East	15-17	1	Mother only	39
South East	15-17	1	Neither	43
South East	18-20	0	Both	36
South East	18-20	0	Father only	5
South East	18-20	0	Mother only	6
South East	18-20	1		3
South East	18-20	1	Both	136
South East	18-20	1	Father only	9
South East	18-20	1	Mother only	17
South East	18-20	1	Neither	17
South East	21-24	0	Both	9
South East	21-24	1	Both	28
South East	21-24	1	Father only	5
South East	21-24	1	Neither	4
West and North West	0-4	0		65
West and North West	0-4	0	Both	1053
West and North West	0-4	0	Father only	28
West and North West	0-4	0	Mother only	61
West and North West	0-4	0	Neither	8
West and North West	0-4	1		22
West and North West	0-4	1	Both	3767
West and North West	0-4	1	Father only	191
West and North West	0-4	1	Mother only	196
West and North West	0-4	1	Neither	173
West and North West	5-9	0		62
West and North West	5-9	0	Both	1440
West and North West	5-9	0	Father only	49
West and North West	5-9	0	Mother only	82
West and North West	5-9	0	Neither	10
West and North West	5-9	1		26
West and North West	5-9	1	Both	4109
West and North West	5-9	1	Father only	206
West and North West	5-9	1	Mother only	218
West and North West	5-9	1	Neither	146
West and North West	10-12	0		37
West and North West	10-12	0	Both	840
West and North West	10-12	0	Father only	29
West and North West	10-12	0	Mother only	46
West and North West	10-12	0	Neither	6
West and North West	10-12	1		16
West and North West	10-12	1	Both	2413
West and North West	10-12	1	Father only	107
West and North West	10-12	1	Mother only	132
West and North West	10-12	1	Neither	111
West and North West	13-14	0		25
West and North West	13-14	0	Both	568
West and North West	13-14	0	Father only	33
West and North West	13-14	0	Mother only	34
West and North West	13-14	0	Neither	4
West and North West	13-14	1		11
West and North West	13-14	1	Both	1511
West and North West	13-14	1	Father only	60
West and North West	13-14	1	Mother only	78
West and North West	13-14	1	Neither	79
West and North West	15-17	0		13
West and North West	15-17	0	Both	806
West and North West	15-17	0	Father only	41
West and North West	15-17	0	Mother only	45
West and North West	15-17	0	Neither	24
West and North West	15-17	1		6
West and North West	15-17	1	Both	2003
West and North West	15-17	1	Father only	76
West and North West	15-17	1	Mother only	99
West and North West	15-17	1	Neither	111
West and North West	18-20	0		7
West and North West	18-20	0	Both	134
West and North West	18-20	0	Father only	17
West and North West	18-20	0	Mother only	18
West and North West	18-20	0	Neither	7
West and North West	18-20	1		4
West and North West	18-20	1	Both	416
West and North West	18-20	1	Father only	15
West and North West	18-20	1	Mother only	28
West and North West	18-20	1	Neither	17
West and North West	21-24	0	Both	24
West and North West	21-24	0	Father only	3
West and North West	21-24	1	Both	86
West and North West	21-24	1	Father only	4
West and North West	21-24	1	Mother only	7
West and North West	21-24	1	Neither	3
Darwin	0-4	0		68
Darwin	0-4	0	Both	748
Darwin	0-4	0	Father only	68
Darwin	0-4	0	Mother only	101
Darwin	0-4	0	Neither	110
Darwin	0-4	1		51
Darwin	0-4	1	Both	4421
Darwin	0-4	1	Father only	804
Darwin	0-4	1	Mother only	531
Darwin	0-4	1	Neither	2076
Darwin	5-9	0		54
Darwin	5-9	0	Both	1011
Darwin	5-9	0	Father only	121
Darwin	5-9	0	Mother only	99
Darwin	5-9	0	Neither	157
Darwin	5-9	1		51
Darwin	5-9	1	Both	3994
Darwin	5-9	1	Father only	620
Darwin	5-9	1	Mother only	485
Darwin	5-9	1	Neither	1674
Darwin	10-12	0		40
Darwin	10-12	0	Both	593
Darwin	10-12	0	Father only	82
Darwin	10-12	0	Mother only	66
Darwin	10-12	0	Neither	102
Darwin	10-12	1		29
Darwin	10-12	1	Both	2015
Darwin	10-12	1	Father only	308
Darwin	10-12	1	Mother only	256
Darwin	10-12	1	Neither	942
Darwin	13-14	0		23
Darwin	13-14	0	Both	428
Darwin	13-14	0	Father only	62
Darwin	13-14	0	Mother only	39
Darwin	13-14	0	Neither	88
Darwin	13-14	1		15
Darwin	13-14	1	Both	1193
Darwin	13-14	1	Father only	183
Darwin	13-14	1	Mother only	172
Darwin	13-14	1	Neither	604
Darwin	15-17	0		14
Darwin	15-17	0	Both	486
Darwin	15-17	0	Father only	80
Darwin	15-17	0	Mother only	62
Darwin	15-17	0	Neither	153
Darwin	15-17	1		17
Darwin	15-17	1	Both	1384
Darwin	15-17	1	Father only	263
Darwin	15-17	1	Mother only	235
Darwin	15-17	1	Neither	764
Darwin	18-20	0	Both	40
Darwin	18-20	0	Father only	20
Darwin	18-20	0	Mother only	10
Darwin	18-20	0	Neither	52
Darwin	18-20	1	Both	224
Darwin	18-20	1	Father only	50
Darwin	18-20	1	Mother only	48
Darwin	18-20	1	Neither	275
Darwin	21-24	0		3
Darwin	21-24	0	Both	18
Darwin	21-24	0	Father only	4
Darwin	21-24	0	Mother only	7
Darwin	21-24	0	Neither	27
Darwin	21-24	1	Both	67
Darwin	21-24	1	Father only	28
Darwin	21-24	1	Mother only	24
Darwin	21-24	1	Neither	110
Northern Territory - Outback	0-4	0		57
Northern Territory - Outback	0-4	0	Both	1247
Northern Territory - Outback	0-4	0	Father only	25
Northern Territory - Outback	0-4	0	Mother only	21
Northern Territory - Outback	0-4	0	Neither	13
Northern Territory - Outback	0-4	1		59
Northern Territory - Outback	0-4	1	Both	3914
Northern Territory - Outback	0-4	1	Father only	243
Northern Territory - Outback	0-4	1	Mother only	185
Northern Territory - Outback	0-4	1	Neither	574
Northern Territory - Outback	5-9	0		76
Northern Territory - Outback	5-9	0	Both	1578
Northern Territory - Outback	5-9	0	Father only	32
Northern Territory - Outback	5-9	0	Mother only	36
Northern Territory - Outback	5-9	0	Neither	37
Northern Territory - Outback	5-9	1		58
Northern Territory - Outback	5-9	1	Both	4113
Northern Territory - Outback	5-9	1	Father only	175
Northern Territory - Outback	5-9	1	Mother only	165
Northern Territory - Outback	5-9	1	Neither	490
Northern Territory - Outback	10-12	0		42
Northern Territory - Outback	10-12	0	Both	944
Northern Territory - Outback	10-12	0	Father only	17
Northern Territory - Outback	10-12	0	Mother only	31
Northern Territory - Outback	10-12	0	Neither	30
Northern Territory - Outback	10-12	1		22
Northern Territory - Outback	10-12	1	Both	2180
Northern Territory - Outback	10-12	1	Father only	70
Northern Territory - Outback	10-12	1	Mother only	61
Northern Territory - Outback	10-12	1	Neither	244
Northern Territory - Outback	13-14	0		34
Northern Territory - Outback	13-14	0	Both	601
Northern Territory - Outback	13-14	0	Father only	18
Northern Territory - Outback	13-14	0	Mother only	14
Northern Territory - Outback	13-14	0	Neither	23
Northern Territory - Outback	13-14	1		30
Northern Territory - Outback	13-14	1	Both	1300
Northern Territory - Outback	13-14	1	Father only	55
Northern Territory - Outback	13-14	1	Mother only	40
Northern Territory - Outback	13-14	1	Neither	151
Northern Territory - Outback	15-17	0		3
Northern Territory - Outback	15-17	0	Both	406
Northern Territory - Outback	15-17	0	Father only	21
Northern Territory - Outback	15-17	0	Mother only	12
Northern Territory - Outback	15-17	0	Neither	27
Northern Territory - Outback	15-17	1		3
Northern Territory - Outback	15-17	1	Both	962
Northern Territory - Outback	15-17	1	Father only	55
Northern Territory - Outback	15-17	1	Mother only	46
Northern Territory - Outback	15-17	1	Neither	177
Northern Territory - Outback	18-20	0		3
Northern Territory - Outback	18-20	0	Both	37
Northern Territory - Outback	18-20	1	Both	107
Northern Territory - Outback	18-20	1	Father only	8
Northern Territory - Outback	18-20	1	Mother only	3
Northern Territory - Outback	18-20	1	Neither	36
Northern Territory - Outback	21-24	0		3
Northern Territory - Outback	21-24	0	Both	14
Northern Territory - Outback	21-24	1	Both	21
Northern Territory - Outback	21-24	1	Neither	6
Australian Capital Territory	0-4	0		101
Australian Capital Territory	0-4	0	Both	1540
Australian Capital Territory	0-4	0	Father only	128
Australian Capital Territory	0-4	0	Mother only	308
Australian Capital Territory	0-4	0	Neither	388
Australian Capital Territory	0-4	1		85
Australian Capital Territory	0-4	1	Both	12632
Australian Capital Territory	0-4	1	Father only	2107
Australian Capital Territory	0-4	1	Mother only	1869
Australian Capital Territory	0-4	1	Neither	5890
Australian Capital Territory	5-9	0		94
Australian Capital Territory	5-9	0	Both	2223
Australian Capital Territory	5-9	0	Father only	266
Australian Capital Territory	5-9	0	Mother only	389
Australian Capital Territory	5-9	0	Neither	546
Australian Capital Territory	5-9	1		82
Australian Capital Territory	5-9	1	Both	11651
Australian Capital Territory	5-9	1	Father only	1935
Australian Capital Territory	5-9	1	Mother only	1820
Australian Capital Territory	5-9	1	Neither	5115
Australian Capital Territory	10-12	0		53
Australian Capital Territory	10-12	0	Both	1549
Australian Capital Territory	10-12	0	Father only	176
Australian Capital Territory	10-12	0	Mother only	289
Australian Capital Territory	10-12	0	Neither	391
Australian Capital Territory	10-12	1		41
Australian Capital Territory	10-12	1	Both	6066
Australian Capital Territory	10-12	1	Father only	962
Australian Capital Territory	10-12	1	Mother only	1031
Australian Capital Territory	10-12	1	Neither	2518
Australian Capital Territory	13-14	0		28
Australian Capital Territory	13-14	0	Both	1031
Australian Capital Territory	13-14	0	Father only	128
Australian Capital Territory	13-14	0	Mother only	170
Australian Capital Territory	13-14	0	Neither	280
Australian Capital Territory	13-14	1		26
