SA4_NAME16	Age	NeedsAssistance	Sex	persons
Moreton Bay - South	75-84	1	M	424
Moreton Bay - South	85+		F	231
Moreton Bay - South	85+		M	103
Moreton Bay - South	85+	0	F	480
Moreton Bay - South	85+	0	M	350
Moreton Bay - South	85+	1	F	693
Moreton Bay - South	85+	1	M	304
Queensland - Outback	0-4		F	337
Queensland - Outback	0-4		M	380
Queensland - Outback	0-4	0	F	2814
Queensland - Outback	0-4	0	M	2997
Queensland - Outback	0-4	1	F	14
Queensland - Outback	0-4	1	M	22
Queensland - Outback	5-14		F	584
Queensland - Outback	5-14		M	548
Queensland - Outback	5-14	0	F	5264
Queensland - Outback	5-14	0	M	5516
Queensland - Outback	5-14	1	F	75
Queensland - Outback	5-14	1	M	104
Queensland - Outback	15-19		F	276
Queensland - Outback	15-19		M	334
Queensland - Outback	15-19	0	F	1961
Queensland - Outback	15-19	0	M	2159
Queensland - Outback	15-19	1	F	22
Queensland - Outback	15-19	1	M	41
Queensland - Outback	20-24		F	326
Queensland - Outback	20-24		M	508
Queensland - Outback	20-24	0	F	2378
Queensland - Outback	20-24	0	M	2342
Queensland - Outback	20-24	1	F	26
Queensland - Outback	20-24	1	M	29
Queensland - Outback	25-34		F	674
Queensland - Outback	25-34		M	1050
Queensland - Outback	25-34	0	F	5293
Queensland - Outback	25-34	0	M	5003
Queensland - Outback	25-34	1	F	50
Queensland - Outback	25-34	1	M	64
Queensland - Outback	35-44		F	478
Queensland - Outback	35-44		M	760
Queensland - Outback	35-44	0	F	4382
Queensland - Outback	35-44	0	M	4434
Queensland - Outback	35-44	1	F	68
Queensland - Outback	35-44	1	M	77
Queensland - Outback	45-54		F	544
Queensland - Outback	45-54		M	699
Queensland - Outback	45-54	0	F	4486
Queensland - Outback	45-54	0	M	4697
Queensland - Outback	45-54	1	F	155
Queensland - Outback	45-54	1	M	128
Queensland - Outback	55-64		F	453
Queensland - Outback	55-64		M	600
Queensland - Outback	55-64	0	F	3551
Queensland - Outback	55-64	0	M	4156
Queensland - Outback	55-64	1	F	217
Queensland - Outback	55-64	1	M	253
Queensland - Outback	65-74		F	256
Queensland - Outback	65-74		M	365
Queensland - Outback	65-74	0	F	1937
Queensland - Outback	65-74	0	M	2432
Queensland - Outback	65-74	1	F	223
Queensland - Outback	65-74	1	M	267
Queensland - Outback	75-84		F	92
Queensland - Outback	75-84		M	117
Queensland - Outback	75-84	0	F	701
Queensland - Outback	75-84	0	M	840
Queensland - Outback	75-84	1	F	212
Queensland - Outback	75-84	1	M	236
Queensland - Outback	85+		F	50
Queensland - Outback	85+		M	32
Queensland - Outback	85+	0	F	151
Queensland - Outback	85+	0	M	135
Queensland - Outback	85+	1	F	175
Queensland - Outback	85+	1	M	121
Sunshine Coast	0-4		F	507
Sunshine Coast	0-4		M	484
Sunshine Coast	0-4	0	F	8147
Sunshine Coast	0-4	0	M	8467
Sunshine Coast	0-4	1	F	87
Sunshine Coast	0-4	1	M	126
Sunshine Coast	5-14		F	1047
Sunshine Coast	5-14		M	1138
Sunshine Coast	5-14	0	F	19822
Sunshine Coast	5-14	0	M	20491
Sunshine Coast	5-14	1	F	477
Sunshine Coast	5-14	1	M	1013
Sunshine Coast	15-19		F	519
Sunshine Coast	15-19		M	544
Sunshine Coast	15-19	0	F	9425
Sunshine Coast	15-19	0	M	9456
Sunshine Coast	15-19	1	F	215
Sunshine Coast	15-19	1	M	382
Sunshine Coast	20-24		F	614
Sunshine Coast	20-24		M	623
Sunshine Coast	20-24	0	F	7770
Sunshine Coast	20-24	0	M	7716
Sunshine Coast	20-24	1	F	187
Sunshine Coast	20-24	1	M	251
Sunshine Coast	25-34		F	1164
Sunshine Coast	25-34		M	1256
Sunshine Coast	25-34	0	F	16718
Sunshine Coast	25-34	0	M	15224
Sunshine Coast	25-34	1	F	321
Sunshine Coast	25-34	1	M	397
Sunshine Coast	35-44		F	1344
Sunshine Coast	35-44		M	1503
Sunshine Coast	35-44	0	F	20658
Sunshine Coast	35-44	0	M	18688
Sunshine Coast	35-44	1	F	538
Sunshine Coast	35-44	1	M	496
Sunshine Coast	45-54		F	1579
Sunshine Coast	45-54		M	1632
Sunshine Coast	45-54	0	F	23754
Sunshine Coast	45-54	0	M	20537
Sunshine Coast	45-54	1	F	874
Sunshine Coast	45-54	1	M	707
Sunshine Coast	55-64		F	1566
Sunshine Coast	55-64		M	1541
Sunshine Coast	55-64	0	F	22120
Sunshine Coast	55-64	0	M	19497
Sunshine Coast	55-64	1	F	1226
Sunshine Coast	55-64	1	M	1175
Sunshine Coast	65-74		F	1454
Sunshine Coast	65-74		M	1416
Sunshine Coast	65-74	0	F	18553
Sunshine Coast	65-74	0	M	16963
Sunshine Coast	65-74	1	F	1436
Sunshine Coast	65-74	1	M	1699
Sunshine Coast	75-84		F	888
Sunshine Coast	75-84		M	760
Sunshine Coast	75-84	0	F	8458
Sunshine Coast	75-84	0	M	8002
Sunshine Coast	75-84	1	F	2161
Sunshine Coast	75-84	1	M	1625
Sunshine Coast	85+		F	641
Sunshine Coast	85+		M	357
Sunshine Coast	85+	0	F	2131
Sunshine Coast	85+	0	M	1758
Sunshine Coast	85+	1	F	2814
Sunshine Coast	85+	1	M	1388
Toowoomba	0-4		F	292
Toowoomba	0-4		M	297
Toowoomba	0-4	0	F	4348
Toowoomba	0-4	0	M	4536
Toowoomba	0-4	1	F	40
Toowoomba	0-4	1	M	82
Toowoomba	5-14		F	588
Toowoomba	5-14		M	579
Toowoomba	5-14	0	F	9429
Toowoomba	5-14	0	M	9257
Toowoomba	5-14	1	F	278
Toowoomba	5-14	1	M	542
Toowoomba	15-19		F	339
Toowoomba	15-19		M	347
Toowoomba	15-19	0	F	4605
Toowoomba	15-19	0	M	4600
Toowoomba	15-19	1	F	142
Toowoomba	15-19	1	M	202
Toowoomba	20-24		F	354
Toowoomba	20-24		M	399
Toowoomba	20-24	0	F	4605
Toowoomba	20-24	0	M	4521
Toowoomba	20-24	1	F	84
Toowoomba	20-24	1	M	155
Toowoomba	25-34		F	648
Toowoomba	25-34		M	688
Toowoomba	25-34	0	F	8993
Toowoomba	25-34	0	M	8651
Toowoomba	25-34	1	F	197
Toowoomba	25-34	1	M	257
Toowoomba	35-44		F	596
Toowoomba	35-44		M	659
Toowoomba	35-44	0	F	8413
Toowoomba	35-44	0	M	7722
Toowoomba	35-44	1	F	267
Toowoomba	35-44	1	M	266
Toowoomba	45-54		F	660
Toowoomba	45-54		M	660
Toowoomba	45-54	0	F	8829
Toowoomba	45-54	0	M	7919
Toowoomba	45-54	1	F	410
Toowoomba	45-54	1	M	416
Toowoomba	55-64		F	642
Toowoomba	55-64		M	633
Toowoomba	55-64	0	F	7997
Toowoomba	55-64	0	M	7205
Toowoomba	55-64	1	F	494
Toowoomba	55-64	1	M	487
Toowoomba	65-74		F	582
Toowoomba	65-74		M	518
Toowoomba	65-74	0	F	6189
Toowoomba	65-74	0	M	5347
Toowoomba	65-74	1	F	613
Toowoomba	65-74	1	M	628
Toowoomba	75-84		F	435
Toowoomba	75-84		M	297
Toowoomba	75-84	0	F	3110
Toowoomba	75-84	0	M	2556
Toowoomba	75-84	1	F	858
Toowoomba	75-84	1	M	619
Toowoomba	85+		F	342
Toowoomba	85+		M	139
Toowoomba	85+	0	F	853
Toowoomba	85+	0	M	589
Toowoomba	85+	1	F	1039
Toowoomba	85+	1	M	473
Townsville	0-4		F	499
Townsville	0-4		M	540
Townsville	0-4	0	F	6602
Townsville	0-4	0	M	7133
Townsville	0-4	1	F	80
Townsville	0-4	1	M	111
Townsville	5-14		F	943
Townsville	5-14		M	947
Townsville	5-14	0	F	13775
Townsville	5-14	0	M	14090
Townsville	5-14	1	F	352
Townsville	5-14	1	M	714
Townsville	15-19		F	533
Townsville	15-19		M	597
Townsville	15-19	0	F	7073
Townsville	15-19	0	M	7430
Townsville	15-19	1	F	137
Townsville	15-19	1	M	277
Townsville	20-24		F	712
Townsville	20-24		M	1133
Townsville	20-24	0	F	7714
Townsville	20-24	0	M	8039
Townsville	20-24	1	F	126
Townsville	20-24	1	M	165
Townsville	25-34		F	1218
Townsville	25-34		M	1742
Townsville	25-34	0	F	14468
Townsville	25-34	0	M	13747
Townsville	25-34	1	F	278
Townsville	25-34	1	M	320
Townsville	35-44		F	1128
Townsville	35-44		M	1418
Townsville	35-44	0	F	13537
Townsville	35-44	0	M	12627
Townsville	35-44	1	F	398
Townsville	35-44	1	M	421
Townsville	45-54		F	1205
Townsville	45-54		M	1415
Townsville	45-54	0	F	13503
Townsville	45-54	0	M	12840
Townsville	45-54	1	F	640
Townsville	45-54	1	M	587
Townsville	55-64		F	1051
Townsville	55-64		M	1111
Townsville	55-64	0	F	11424
Townsville	55-64	0	M	11297
Townsville	55-64	1	F	755
Townsville	55-64	1	M	851
Townsville	65-74		F	803
Townsville	65-74		M	878
Townsville	65-74	0	F	7525
Townsville	65-74	0	M	7562
Townsville	65-74	1	F	844
Townsville	65-74	1	M	1064
Townsville	75-84		F	489
Townsville	75-84		M	390
Townsville	75-84	0	F	3323
Townsville	75-84	0	M	3038
Townsville	75-84	1	F	1136
Townsville	75-84	1	M	882
Townsville	85+		F	211
Townsville	85+		M	144
Townsville	85+	0	F	770
Townsville	85+	0	M	633
Townsville	85+	1	F	1122
Townsville	85+	1	M	522
Wide Bay	0-4		F	579
Wide Bay	0-4		M	617
Wide Bay	0-4	0	F	6530
Wide Bay	0-4	0	M	6884
Wide Bay	0-4	1	F	112
Wide Bay	0-4	1	M	141
Wide Bay	5-14		F	1227
Wide Bay	5-14		M	1332
Wide Bay	5-14	0	F	15585
Wide Bay	5-14	0	M	16096
Wide Bay	5-14	1	F	626
Wide Bay	5-14	1	M	1216
Wide Bay	15-19		F	573
Wide Bay	15-19		M	604
Wide Bay	15-19	0	F	7129
Wide Bay	15-19	0	M	7389
Wide Bay	15-19	1	F	284
Wide Bay	15-19	1	M	517
Wide Bay	20-24		F	533
Wide Bay	20-24		M	657
Wide Bay	20-24	0	F	5689
Wide Bay	20-24	0	M	5714
Wide Bay	20-24	1	F	227
Wide Bay	20-24	1	M	360
Wide Bay	25-34		F	1080
Wide Bay	25-34		M	1328
Wide Bay	25-34	0	F	12232
Wide Bay	25-34	0	M	10899
Wide Bay	25-34	1	F	426
Wide Bay	25-34	1	M	599
Wide Bay	35-44		F	1223
Wide Bay	35-44		M	1491
Wide Bay	35-44	0	F	14021
Wide Bay	35-44	0	M	12263
Wide Bay	35-44	1	F	690
Wide Bay	35-44	1	M	772
Wide Bay	45-54		F	1580
Wide Bay	45-54		M	1703
Wide Bay	45-54	0	F	16885
Wide Bay	45-54	0	M	15156
Wide Bay	45-54	1	F	1292
Wide Bay	45-54	1	M	1377
Wide Bay	55-64		F	1815
Wide Bay	55-64		M	1873
Wide Bay	55-64	0	F	18366
Wide Bay	55-64	0	M	16633
Wide Bay	55-64	1	F	2015
Wide Bay	55-64	1	M	2199
Wide Bay	65-74		F	1752
Wide Bay	65-74		M	1859
Wide Bay	65-74	0	F	16643
Wide Bay	65-74	0	M	16368
Wide Bay	65-74	1	F	2159
Wide Bay	65-74	1	M	2900
Wide Bay	75-84		F	970
Wide Bay	75-84		M	1002
Wide Bay	75-84	0	F	7287
Wide Bay	75-84	0	M	7344
Wide Bay	75-84	1	F	2088
Wide Bay	75-84	1	M	2005
Wide Bay	85+		F	503
Wide Bay	85+		M	355
Wide Bay	85+	0	F	1500
Wide Bay	85+	0	M	1433
Wide Bay	85+	1	F	2108
Wide Bay	85+	1	M	1059
Migratory - Offshore - Shipping (Qld)	0-4	0	F	3
Migratory - Offshore - Shipping (Qld)	15-19	0	F	4
Migratory - Offshore - Shipping (Qld)	15-19	0	M	3
Migratory - Offshore - Shipping (Qld)	20-24	0	F	5
Migratory - Offshore - Shipping (Qld)	20-24	0	M	3
Migratory - Offshore - Shipping (Qld)	25-34	0	F	6
Migratory - Offshore - Shipping (Qld)	25-34	0	M	3
Migratory - Offshore - Shipping (Qld)	35-44	0	F	4
Migratory - Offshore - Shipping (Qld)	35-44	0	M	9
Migratory - Offshore - Shipping (Qld)	45-54	0	F	8
Migratory - Offshore - Shipping (Qld)	45-54	0	M	11
Migratory - Offshore - Shipping (Qld)	55-64		F	4
Migratory - Offshore - Shipping (Qld)	55-64	0	F	19
Migratory - Offshore - Shipping (Qld)	55-64	0	M	12
Migratory - Offshore - Shipping (Qld)	65-74		F	4
Migratory - Offshore - Shipping (Qld)	65-74	0	F	12
Migratory - Offshore - Shipping (Qld)	65-74	0	M	15
Migratory - Offshore - Shipping (Qld)	75-84	0	F	7
Migratory - Offshore - Shipping (Qld)	75-84	0	M	7
No usual address (Qld)	0-4		F	20
No usual address (Qld)	0-4		M	26
No usual address (Qld)	0-4	0	F	135
No usual address (Qld)	0-4	0	M	149
No usual address (Qld)	5-14		F	36
No usual address (Qld)	5-14		M	33
No usual address (Qld)	5-14	0	F	200
No usual address (Qld)	5-14	0	M	201
No usual address (Qld)	5-14	1	F	4
No usual address (Qld)	5-14	1	M	15
No usual address (Qld)	15-19		F	32
No usual address (Qld)	15-19		M	39
No usual address (Qld)	15-19	0	F	161
No usual address (Qld)	15-19	0	M	165
No usual address (Qld)	15-19	1	F	9
No usual address (Qld)	15-19	1	M	8
No usual address (Qld)	20-24		F	116
No usual address (Qld)	20-24		M	120
No usual address (Qld)	20-24	0	F	454
No usual address (Qld)	20-24	0	M	435
No usual address (Qld)	20-24	1	F	5
No usual address (Qld)	20-24	1	M	10
No usual address (Qld)	25-34		F	217
No usual address (Qld)	25-34		M	321
No usual address (Qld)	25-34	0	F	779
No usual address (Qld)	25-34	0	M	942
No usual address (Qld)	25-34	1	F	10
No usual address (Qld)	25-34	1	M	23
No usual address (Qld)	35-44		F	137
No usual address (Qld)	35-44		M	315
No usual address (Qld)	35-44	0	F	357
No usual address (Qld)	35-44	0	M	619
No usual address (Qld)	35-44	1	F	25
No usual address (Qld)	35-44	1	M	27
No usual address (Qld)	45-54		F	153
No usual address (Qld)	45-54		M	271
No usual address (Qld)	45-54	0	F	507
No usual address (Qld)	45-54	0	M	648
No usual address (Qld)	45-54	1	F	31
No usual address (Qld)	45-54	1	M	47
No usual address (Qld)	55-64		F	179
No usual address (Qld)	55-64		M	251
No usual address (Qld)	55-64	0	F	962
No usual address (Qld)	55-64	0	M	811
No usual address (Qld)	55-64	1	F	88
No usual address (Qld)	55-64	1	M	82
No usual address (Qld)	65-74		F	113
No usual address (Qld)	65-74		M	162
No usual address (Qld)	65-74	0	F	624
No usual address (Qld)	65-74	0	M	847
No usual address (Qld)	65-74	1	F	60
No usual address (Qld)	65-74	1	M	103
No usual address (Qld)	75-84		F	29
No usual address (Qld)	75-84		M	38
No usual address (Qld)	75-84	0	F	100
No usual address (Qld)	75-84	0	M	164
No usual address (Qld)	75-84	1	F	23
No usual address (Qld)	75-84	1	M	28
No usual address (Qld)	85+		F	5
No usual address (Qld)	85+		M	3
No usual address (Qld)	85+	0	F	6
No usual address (Qld)	85+	0	M	8
No usual address (Qld)	85+	1	F	7
No usual address (Qld)	85+	1	M	14
Adelaide - Central and Hills	0-4		F	302
Adelaide - Central and Hills	0-4		M	305
Adelaide - Central and Hills	0-4	0	F	6511
Adelaide - Central and Hills	0-4	0	M	6909
Adelaide - Central and Hills	0-4	1	F	56
Adelaide - Central and Hills	0-4	1	M	93
Adelaide - Central and Hills	5-14		F	587
Adelaide - Central and Hills	5-14		M	621
Adelaide - Central and Hills	5-14	0	F	14978
Adelaide - Central and Hills	5-14	0	M	15292
Adelaide - Central and Hills	5-14	1	F	291
Adelaide - Central and Hills	5-14	1	M	600
Adelaide - Central and Hills	15-19		F	379
Adelaide - Central and Hills	15-19		M	421
Adelaide - Central and Hills	15-19	0	F	8604
Adelaide - Central and Hills	15-19	0	M	8753
Adelaide - Central and Hills	15-19	1	F	113
Adelaide - Central and Hills	15-19	1	M	197
Adelaide - Central and Hills	20-24		F	563
Adelaide - Central and Hills	20-24		M	633
Adelaide - Central and Hills	20-24	0	F	10119
Adelaide - Central and Hills	20-24	0	M	10190
Adelaide - Central and Hills	20-24	1	F	94
Adelaide - Central and Hills	20-24	1	M	129
Adelaide - Central and Hills	25-34		F	1053
Adelaide - Central and Hills	25-34		M	1219
Adelaide - Central and Hills	25-34	0	F	17316
Adelaide - Central and Hills	25-34	0	M	16970
Adelaide - Central and Hills	25-34	1	F	219
Adelaide - Central and Hills	25-34	1	M	236
Adelaide - Central and Hills	35-44		F	899
Adelaide - Central and Hills	35-44		M	1116
Adelaide - Central and Hills	35-44	0	F	17523
Adelaide - Central and Hills	35-44	0	M	16386
Adelaide - Central and Hills	35-44	1	F	318
Adelaide - Central and Hills	35-44	1	M	247
Adelaide - Central and Hills	45-54		F	1038
Adelaide - Central and Hills	45-54		M	1218
Adelaide - Central and Hills	45-54	0	F	18689
Adelaide - Central and Hills	45-54	0	M	17797
Adelaide - Central and Hills	45-54	1	F	514
Adelaide - Central and Hills	45-54	1	M	467
Adelaide - Central and Hills	55-64		F	1052
Adelaide - Central and Hills	55-64		M	996
Adelaide - Central and Hills	55-64	0	F	17118
Adelaide - Central and Hills	55-64	0	M	15645
Adelaide - Central and Hills	55-64	1	F	640
Adelaide - Central and Hills	55-64	1	M	579
Adelaide - Central and Hills	65-74		F	888
Adelaide - Central and Hills	65-74		M	777
Adelaide - Central and Hills	65-74	0	F	13348
Adelaide - Central and Hills	65-74	0	M	11745
Adelaide - Central and Hills	65-74	1	F	982
Adelaide - Central and Hills	65-74	1	M	787
Adelaide - Central and Hills	75-84		F	587
Adelaide - Central and Hills	75-84		M	453
Adelaide - Central and Hills	75-84	0	F	6468
Adelaide - Central and Hills	75-84	0	M	5633
Adelaide - Central and Hills	75-84	1	F	1978
Adelaide - Central and Hills	75-84	1	M	1148
Adelaide - Central and Hills	85+		F	406
Adelaide - Central and Hills	85+		M	221
Adelaide - Central and Hills	85+	0	F	2188
Adelaide - Central and Hills	85+	0	M	1564
Adelaide - Central and Hills	85+	1	F	3048
Adelaide - Central and Hills	85+	1	M	1321
Adelaide - North	0-4		F	840
Adelaide - North	0-4		M	894
Adelaide - North	0-4	0	F	13213
Adelaide - North	0-4	0	M	13683
Adelaide - North	0-4	1	F	197
Adelaide - North	0-4	1	M	398
Adelaide - North	5-14		F	1329
Adelaide - North	5-14		M	1481
Adelaide - North	5-14	0	F	23840
Adelaide - North	5-14	0	M	23961
Adelaide - North	5-14	1	F	889
Adelaide - North	5-14	1	M	2042
Adelaide - North	15-19		F	664
Adelaide - North	15-19		M	620
Adelaide - North	15-19	0	F	11864
Adelaide - North	15-19	0	M	12391
Adelaide - North	15-19	1	F	339
Adelaide - North	15-19	1	M	656
Adelaide - North	20-24		F	743
Adelaide - North	20-24		M	828
Adelaide - North	20-24	0	F	13015
Adelaide - North	20-24	0	M	13883
Adelaide - North	20-24	1	F	320
Adelaide - North	20-24	1	M	438
Adelaide - North	25-34		F	1752
Adelaide - North	25-34		M	2011
Adelaide - North	25-34	0	F	29295
Adelaide - North	25-34	0	M	28161
Adelaide - North	25-34	1	F	679
Adelaide - North	25-34	1	M	776
Adelaide - North	35-44		F	1512
Adelaide - North	35-44		M	1828
Adelaide - North	35-44	0	F	25056
Adelaide - North	35-44	0	M	25431
Adelaide - North	35-44	1	F	904
Adelaide - North	35-44	1	M	858
Adelaide - North	45-54		F	1529
Adelaide - North	45-54		M	1688
Adelaide - North	45-54	0	F	24928
Adelaide - North	45-54	0	M	24423
Adelaide - North	45-54	1	F	1575
Adelaide - North	45-54	1	M	1338
Adelaide - North	55-64		F	1305
Adelaide - North	55-64		M	1391
Adelaide - North	55-64	0	F	21239
Adelaide - North	55-64	0	M	20000
Adelaide - North	55-64	1	F	2014
Adelaide - North	55-64	1	M	1710
Adelaide - North	65-74		F	1118
Adelaide - North	65-74		M	996
Adelaide - North	65-74	0	F	15612
Adelaide - North	65-74	0	M	13941
Adelaide - North	65-74	1	F	1996
Adelaide - North	65-74	1	M	1879
Adelaide - North	75-84		F	795
Adelaide - North	75-84		M	597
Adelaide - North	75-84	0	F	7348
Adelaide - North	75-84	0	M	6657
Adelaide - North	75-84	1	F	2653
Adelaide - North	75-84	1	M	1647
Adelaide - North	85+		F	428
Adelaide - North	85+		M	273
Adelaide - North	85+	0	F	1901
Adelaide - North	85+	0	M	1524
Adelaide - North	85+	1	F	2580
Adelaide - North	85+	1	M	1217
Adelaide - South	0-4		F	463
Adelaide - South	0-4		M	518
Adelaide - South	0-4	0	F	9300
Adelaide - South	0-4	0	M	9922
Adelaide - South	0-4	1	F	95
Adelaide - South	0-4	1	M	187
Adelaide - South	5-14		F	857
Adelaide - South	5-14		M	856
Adelaide - South	5-14	0	F	18670
Adelaide - South	5-14	0	M	18980
Adelaide - South	5-14	1	F	599
Adelaide - South	5-14	1	M	1260
Adelaide - South	15-19		F	418
Adelaide - South	15-19		M	457
Adelaide - South	15-19	0	F	9967
Adelaide - South	15-19	0	M	10038
Adelaide - South	15-19	1	F	250
Adelaide - South	15-19	1	M	393
Adelaide - South	20-24		F	544
Adelaide - South	20-24		M	546
Adelaide - South	20-24	0	F	10540
Adelaide - South	20-24	0	M	10484
Adelaide - South	20-24	1	F	198
Adelaide - South	20-24	1	M	276
Adelaide - South	25-34		F	1164
Adelaide - South	25-34		M	1170
Adelaide - South	25-34	0	F	21331
Adelaide - South	25-34	0	M	20177
Adelaide - South	25-34	1	F	442
Adelaide - South	25-34	1	M	520
Adelaide - South	35-44		F	1153
Adelaide - South	35-44		M	1182
Adelaide - South	35-44	0	F	21599
Adelaide - South	35-44	0	M	20574
Adelaide - South	35-44	1	F	601
Adelaide - South	35-44	1	M	578
Adelaide - South	45-54		F	1183
Adelaide - South	45-54		M	1193
Adelaide - South	45-54	0	F	22377
Adelaide - South	45-54	0	M	20871
Adelaide - South	45-54	1	F	992
Adelaide - South	45-54	1	M	853
Adelaide - South	55-64		F	1211
Adelaide - South	55-64		M	1255
Adelaide - South	55-64	0	F	21609
Adelaide - South	55-64	0	M	19448
Adelaide - South	55-64	1	F	1421
Adelaide - South	55-64	1	M	1186
Adelaide - South	65-74		F	1168
Adelaide - South	65-74		M	993
Adelaide - South	65-74	0	F	16549
Adelaide - South	65-74	0	M	14724
Adelaide - South	65-74	1	F	1358
Adelaide - South	65-74	1	M	1464
Adelaide - South	75-84		F	752
Adelaide - South	75-84		M	639
Adelaide - South	75-84	0	F	7686
Adelaide - South	75-84	0	M	6548
Adelaide - South	75-84	1	F	2068
Adelaide - South	75-84	1	M	1353
Adelaide - South	85+		F	568
Adelaide - South	85+		M	308
Adelaide - South	85+	0	F	2731
Adelaide - South	85+	0	M	1951
Adelaide - South	85+	1	F	3241
Adelaide - South	85+	1	M	1348
Adelaide - West	0-4		F	331
Adelaide - West	0-4		M	345
Adelaide - West	0-4	0	F	5537
Adelaide - West	0-4	0	M	5879
Adelaide - West	0-4	1	F	54
Adelaide - West	0-4	1	M	105
Adelaide - West	5-14		F	519
Adelaide - West	5-14		M	535
Adelaide - West	5-14	0	F	10346
Adelaide - West	5-14	0	M	10469
Adelaide - West	5-14	1	F	243
Adelaide - West	5-14	1	M	568
Adelaide - West	15-19		F	286
Adelaide - West	15-19		M	310
Adelaide - West	15-19	0	F	5895
Adelaide - West	15-19	0	M	6027
Adelaide - West	15-19	1	F	118
Adelaide - West	15-19	1	M	232
Adelaide - West	20-24		F	400
Adelaide - West	20-24		M	432
Adelaide - West	20-24	0	F	7378
Adelaide - West	20-24	0	M	7481
Adelaide - West	20-24	1	F	119
Adelaide - West	20-24	1	M	169
Adelaide - West	25-34		F	876
Adelaide - West	25-34		M	943
Adelaide - West	25-34	0	F	15866
Adelaide - West	25-34	0	M	15620
Adelaide - West	25-34	1	F	250
Adelaide - West	25-34	1	M	275
Adelaide - West	35-44		F	765
Adelaide - West	35-44		M	839
Adelaide - West	35-44	0	F	13595
Adelaide - West	35-44	0	M	13546
Adelaide - West	35-44	1	F	331
Adelaide - West	35-44	1	M	390
Adelaide - West	45-54		F	857
Adelaide - West	45-54		M	911
Adelaide - West	45-54	0	F	14269
Adelaide - West	45-54	0	M	14055
Adelaide - West	45-54	1	F	682
Adelaide - West	45-54	1	M	627
Adelaide - West	55-64		F	801
Adelaide - West	55-64		M	724
Adelaide - West	55-64	0	F	12637
Adelaide - West	55-64	0	M	11855
Adelaide - West	55-64	1	F	998
Adelaide - West	55-64	1	M	887
Adelaide - West	65-74		F	615
Adelaide - West	65-74		M	601
Adelaide - West	65-74	0	F	9132
Adelaide - West	65-74	0	M	8154
Adelaide - West	65-74	1	F	1041
Adelaide - West	65-74	1	M	961
Adelaide - West	75-84		F	483
Adelaide - West	75-84		M	373
Adelaide - West	75-84	0	F	5103
Adelaide - West	75-84	0	M	4167
Adelaide - West	75-84	1	F	2113
Adelaide - West	75-84	1	M	1240
Adelaide - West	85+		F	454
Adelaide - West	85+		M	208
Adelaide - West	85+	0	F	1727
Adelaide - West	85+	0	M	1288
Adelaide - West	85+	1	F	2536
Adelaide - West	85+	1	M	1160
Barossa - Yorke - Mid North	0-4		F	153
Barossa - Yorke - Mid North	0-4		M	195
Barossa - Yorke - Mid North	0-4	0	F	2597
Barossa - Yorke - Mid North	0-4	0	M	2781
Barossa - Yorke - Mid North	0-4	1	F	26
Barossa - Yorke - Mid North	0-4	1	M	55
Barossa - Yorke - Mid North	5-14		F	353
Barossa - Yorke - Mid North	5-14		M	406
Barossa - Yorke - Mid North	5-14	0	F	5897
Barossa - Yorke - Mid North	5-14	0	M	6115
Barossa - Yorke - Mid North	5-14	1	F	192
Barossa - Yorke - Mid North	5-14	1	M	417
Barossa - Yorke - Mid North	15-19		F	178
Barossa - Yorke - Mid North	15-19		M	187
Barossa - Yorke - Mid North	15-19	0	F	2716
Barossa - Yorke - Mid North	15-19	0	M	2953
Barossa - Yorke - Mid North	15-19	1	F	73
Barossa - Yorke - Mid North	15-19	1	M	142
Barossa - Yorke - Mid North	20-24		F	165
Barossa - Yorke - Mid North	20-24		M	134
Barossa - Yorke - Mid North	20-24	0	F	2069
Barossa - Yorke - Mid North	20-24	0	M	2298
Barossa - Yorke - Mid North	20-24	1	F	51
Barossa - Yorke - Mid North	20-24	1	M	92
Barossa - Yorke - Mid North	25-34		F	341
