SA4_NAME16	CoupleFamily	HasChild	IncomeFamily.max	families
Barossa - Yorke - Mid North	1	1	42000	315
South Australia - Outback				16
South Australia - Outback			0	5
South Australia - Outback			7875	4
South Australia - Outback			15750	7
South Australia - Outback			21000	7
South Australia - Outback			26250	22
South Australia - Outback			34125	15
South Australia - Outback			42000	32
South Australia - Outback			52500	41
South Australia - Outback			65625	22
South Australia - Outback			78750	22
South Australia - Outback			91875	11
South Australia - Outback			105000	10
South Australia - Outback			131250	18
South Australia - Outback			157500	7
South Australia - Outback			183750	3
South Australia - Outback			Inf	3
South Australia - Outback	0			515
South Australia - Outback	0		0	49
South Australia - Outback	0		7875	31
South Australia - Outback	0		15750	175
South Australia - Outback	0		21000	216
South Australia - Outback	0		26250	284
South Australia - Outback	0		34125	433
South Australia - Outback	0		42000	409
South Australia - Outback	0		52500	370
South Australia - Outback	0		65625	331
South Australia - Outback	0		78750	210
South Australia - Outback	0		91875	158
South Australia - Outback	0		105000	118
South Australia - Outback	0		131250	136
South Australia - Outback	0		157500	49
South Australia - Outback	0		183750	24
South Australia - Outback	0		210000	22
South Australia - Outback	0		Inf	14
South Australia - Outback	1	0		2261
South Australia - Outback	1	0	0	105
South Australia - Outback	1	0	7875	69
South Australia - Outback	1	0	15750	63
South Australia - Outback	1	0	21000	36
South Australia - Outback	1	0	26250	523
South Australia - Outback	1	0	34125	254
South Australia - Outback	1	0	42000	1268
South Australia - Outback	1	0	52500	1050
South Australia - Outback	1	0	65625	1448
South Australia - Outback	1	0	78750	1355
South Australia - Outback	1	0	91875	990
South Australia - Outback	1	0	105000	1081
South Australia - Outback	1	0	131250	2106
South Australia - Outback	1	0	157500	1447
South Australia - Outback	1	0	183750	856
South Australia - Outback	1	0	210000	472
South Australia - Outback	1	0	Inf	845
South Australia - Outback	1	1	7875	19
South Australia - Outback	1	1	15750	31
South Australia - Outback	1	1	21000	20
South Australia - Outback	1	1	26250	114
South Australia - Outback	1	1	34125	112
South Australia - Outback	1	1	42000	237
South Australia - South East				13
South Australia - South East			0	3
South Australia - South East			7875	3
South Australia - South East			15750	15
South Australia - South East			21000	5
South Australia - South East			26250	34
South Australia - South East			34125	36
South Australia - South East			42000	60
South Australia - South East			52500	80
South Australia - South East			65625	70
South Australia - South East			78750	64
South Australia - South East			91875	23
South Australia - South East			105000	25
South Australia - South East			131250	42
South Australia - South East			157500	7
South Australia - South East			183750	5
South Australia - South East			210000	4
South Australia - South East			Inf	8
South Australia - South East	0			835
South Australia - South East	0		0	63
South Australia - South East	0		7875	59
South Australia - South East	0		15750	234
South Australia - South East	0		21000	369
South Australia - South East	0		26250	607
South Australia - South East	0		34125	964
South Australia - South East	0		42000	966
South Australia - South East	0		52500	896
South Australia - South East	0		65625	750
South Australia - South East	0		78750	482
South Australia - South East	0		91875	306
South Australia - South East	0		105000	222
South Australia - South East	0		131250	225
South Australia - South East	0		157500	68
South Australia - South East	0		183750	21
South Australia - South East	0		210000	18
South Australia - South East	0		Inf	25
South Australia - South East	1	0		4572
South Australia - South East	1	0	0	316
South Australia - South East	1	0	7875	216
South Australia - South East	1	0	15750	168
South Australia - South East	1	0	21000	108
South Australia - South East	1	0	26250	1322
South Australia - South East	1	0	34125	735
South Australia - South East	1	0	42000	4506
South Australia - South East	1	0	52500	3421
South Australia - South East	1	0	65625	4452
South Australia - South East	1	0	78750	4391
South Australia - South East	1	0	91875	2970
South Australia - South East	1	0	105000	3011
South Australia - South East	1	0	131250	4678
South Australia - South East	1	0	157500	2544
South Australia - South East	1	0	183750	1260
South Australia - South East	1	0	210000	664
South Australia - South East	1	0	Inf	1220
South Australia - South East	1	1	7875	46
South Australia - South East	1	1	15750	71
South Australia - South East	1	1	21000	25
South Australia - South East	1	1	26250	197
South Australia - South East	1	1	34125	275
South Australia - South East	1	1	42000	557
Bunbury				15
Bunbury			0	8
Bunbury			7875	11
Bunbury			15750	10
Bunbury			26250	18
Bunbury			34125	23
Bunbury			42000	36
Bunbury			52500	49
Bunbury			65625	56
Bunbury			78750	46
Bunbury			91875	25
Bunbury			105000	35
Bunbury			131250	57
Bunbury			157500	17
Bunbury			183750	8
Bunbury			210000	4
Bunbury			Inf	5
Bunbury	0			781
Bunbury	0		0	128
Bunbury	0		7875	64
Bunbury	0		15750	233
Bunbury	0		21000	320
Bunbury	0		26250	525
Bunbury	0		34125	869
Bunbury	0		42000	839
Bunbury	0		52500	730
Bunbury	0		65625	723
Bunbury	0		78750	473
Bunbury	0		91875	338
Bunbury	0		105000	253
Bunbury	0		131250	340
Bunbury	0		157500	121
Bunbury	0		183750	44
Bunbury	0		210000	64
Bunbury	0		Inf	50
Bunbury	1	0		5848
Bunbury	1	0	0	314
Bunbury	1	0	7875	158
Bunbury	1	0	15750	140
Bunbury	1	0	21000	126
Bunbury	1	0	26250	856
Bunbury	1	0	34125	514
Bunbury	1	0	42000	2702
Bunbury	1	0	52500	2210
Bunbury	1	0	65625	2837
Bunbury	1	0	78750	3073
Bunbury	1	0	91875	2526
Bunbury	1	0	105000	2753
Bunbury	1	0	131250	5154
Bunbury	1	0	157500	3533
Bunbury	1	0	183750	2205
Bunbury	1	0	210000	1395
Bunbury	1	0	Inf	2460
Bunbury	1	1	7875	40
Bunbury	1	1	15750	58
Bunbury	1	1	21000	30
Bunbury	1	1	26250	143
Bunbury	1	1	34125	171
Bunbury	1	1	42000	376
Mandurah				7
Mandurah			0	7
Mandurah			15750	6
Mandurah			21000	5
Mandurah			26250	23
Mandurah			34125	17
Mandurah			42000	22
Mandurah			52500	31
Mandurah			65625	30
Mandurah			78750	34
Mandurah			91875	14
Mandurah			105000	12
Mandurah			131250	24
Mandurah			157500	13
Mandurah			183750	8
Mandurah			Inf	6
Mandurah	0			478
Mandurah	0		0	104
Mandurah	0		7875	54
Mandurah	0		15750	138
Mandurah	0		21000	215
Mandurah	0		26250	312
Mandurah	0		34125	544
Mandurah	0		42000	494
Mandurah	0		52500	433
Mandurah	0		65625	416
Mandurah	0		78750	274
Mandurah	0		91875	211
Mandurah	0		105000	160
Mandurah	0		131250	199
Mandurah	0		157500	81
Mandurah	0		183750	36
Mandurah	0		210000	46
Mandurah	0		Inf	28
Mandurah	1	0		3412
Mandurah	1	0	0	225
Mandurah	1	0	7875	105
Mandurah	1	0	15750	121
Mandurah	1	0	21000	70
Mandurah	1	0	26250	589
Mandurah	1	0	34125	318
Mandurah	1	0	42000	2127
Mandurah	1	0	52500	1326
Mandurah	1	0	65625	1756
Mandurah	1	0	78750	1581
Mandurah	1	0	91875	1137
Mandurah	1	0	105000	1217
Mandurah	1	0	131250	2490
Mandurah	1	0	157500	1723
Mandurah	1	0	183750	1044
Mandurah	1	0	210000	856
Mandurah	1	0	Inf	1578
Mandurah	1	1	7875	24
Mandurah	1	1	15750	24
Mandurah	1	1	21000	21
Mandurah	1	1	26250	86
Mandurah	1	1	34125	93
Mandurah	1	1	42000	173
Perth - Inner				4
Perth - Inner			0	38
Perth - Inner			7875	27
Perth - Inner			15750	29
Perth - Inner			21000	11
Perth - Inner			26250	40
Perth - Inner			34125	43
Perth - Inner			42000	56
Perth - Inner			52500	63
Perth - Inner			65625	69
Perth - Inner			78750	66
Perth - Inner			91875	80
Perth - Inner			105000	55
Perth - Inner			131250	103
Perth - Inner			157500	63
Perth - Inner			183750	22
Perth - Inner			210000	25
Perth - Inner			Inf	56
Perth - Inner	0			542
Perth - Inner	0		0	158
Perth - Inner	0		7875	63
Perth - Inner	0		15750	92
Perth - Inner	0		21000	99
Perth - Inner	0		26250	146
Perth - Inner	0		34125	216
Perth - Inner	0		42000	289
Perth - Inner	0		52500	299
Perth - Inner	0		65625	371
Perth - Inner	0		78750	296
Perth - Inner	0		91875	250
Perth - Inner	0		105000	263
Perth - Inner	0		131250	424
Perth - Inner	0		157500	178
Perth - Inner	0		183750	69
Perth - Inner	0		210000	247
Perth - Inner	0		Inf	243
Perth - Inner	1	0		4440
Perth - Inner	1	0	0	335
Perth - Inner	1	0	7875	83
Perth - Inner	1	0	15750	91
Perth - Inner	1	0	21000	51
Perth - Inner	1	0	26250	309
Perth - Inner	1	0	34125	255
Perth - Inner	1	0	42000	830
Perth - Inner	1	0	52500	976
Perth - Inner	1	0	65625	1437
Perth - Inner	1	0	78750	1556
Perth - Inner	1	0	91875	1306
Perth - Inner	1	0	105000	1477
Perth - Inner	1	0	131250	3490
Perth - Inner	1	0	157500	2857
Perth - Inner	1	0	183750	2343
Perth - Inner	1	0	210000	2932
Perth - Inner	1	0	Inf	10545
Perth - Inner	1	1	7875	21
Perth - Inner	1	1	15750	34
Perth - Inner	1	1	21000	27
Perth - Inner	1	1	26250	68
Perth - Inner	1	1	34125	98
Perth - Inner	1	1	42000	153
Perth - North East				25
Perth - North East			0	34
Perth - North East			7875	14
Perth - North East			15750	30
Perth - North East			21000	17
Perth - North East			26250	43
Perth - North East			34125	33
Perth - North East			42000	66
Perth - North East			52500	90
Perth - North East			65625	110
Perth - North East			78750	131
Perth - North East			91875	90
Perth - North East			105000	80
Perth - North East			131250	133
Perth - North East			157500	72
Perth - North East			183750	49
Perth - North East			210000	22
Perth - North East			Inf	31
Perth - North East	0			1266
Perth - North East	0		0	231
Perth - North East	0		7875	109
Perth - North East	0		15750	314
Perth - North East	0		21000	382
Perth - North East	0		26250	596
Perth - North East	0		34125	961
Perth - North East	0		42000	921
Perth - North East	0		52500	1040
Perth - North East	0		65625	1167
Perth - North East	0		78750	899
Perth - North East	0		91875	664
Perth - North East	0		105000	574
Perth - North East	0		131250	776
Perth - North East	0		157500	362
Perth - North East	0		183750	145
Perth - North East	0		210000	148
Perth - North East	0		Inf	140
Perth - North East	1	0		6938
Perth - North East	1	0	0	528
Perth - North East	1	0	7875	155
Perth - North East	1	0	15750	159
Perth - North East	1	0	21000	95
Perth - North East	1	0	26250	905
Perth - North East	1	0	34125	528
Perth - North East	1	0	42000	2606
Perth - North East	1	0	52500	2490
Perth - North East	1	0	65625	3595
Perth - North East	1	0	78750	3850
Perth - North East	1	0	91875	3524
Perth - North East	1	0	105000	3743
Perth - North East	1	0	131250	8194
Perth - North East	1	0	157500	5723
Perth - North East	1	0	183750	3691
Perth - North East	1	0	210000	2707
Perth - North East	1	0	Inf	4661
Perth - North East	1	1	7875	65
Perth - North East	1	1	15750	91
Perth - North East	1	1	21000	72
Perth - North East	1	1	26250	207
Perth - North East	1	1	34125	313
Perth - North East	1	1	42000	562
Perth - North West				24
Perth - North West			0	60
Perth - North West			7875	35
Perth - North West			15750	49
Perth - North West			21000	23
Perth - North West			26250	90
Perth - North West			34125	88
Perth - North West			42000	152
Perth - North West			52500	198
Perth - North West			65625	224
Perth - North West			78750	238
Perth - North West			91875	173
Perth - North West			105000	161
Perth - North West			131250	305
Perth - North West			157500	161
Perth - North West			183750	89
Perth - North West			210000	47
Perth - North West			Inf	82
Perth - North West	0			2403
Perth - North West	0		0	435
Perth - North West	0		7875	204
Perth - North West	0		15750	566
Perth - North West	0		21000	687
Perth - North West	0		26250	1085
Perth - North West	0		34125	1784
Perth - North West	0		42000	1828
Perth - North West	0		52500	1971
Perth - North West	0		65625	2228
Perth - North West	0		78750	1727
Perth - North West	0		91875	1372
Perth - North West	0		105000	1107
Perth - North West	0		131250	1725
Perth - North West	0		157500	722
Perth - North West	0		183750	301
Perth - North West	0		210000	342
Perth - North West	0		Inf	316
Perth - North West	1	0		15518
Perth - North West	1	0	0	1095
Perth - North West	1	0	7875	363
Perth - North West	1	0	15750	356
Perth - North West	1	0	21000	192
Perth - North West	1	0	26250	1623
Perth - North West	1	0	34125	1027
Perth - North West	1	0	42000	5057
Perth - North West	1	0	52500	5022
Perth - North West	1	0	65625	7341
Perth - North West	1	0	78750	7651
Perth - North West	1	0	91875	6815
Perth - North West	1	0	105000	7351
Perth - North West	1	0	131250	16822
Perth - North West	1	0	157500	12773
Perth - North West	1	0	183750	8909
Perth - North West	1	0	210000	6924
Perth - North West	1	0	Inf	14951
Perth - North West	1	1	7875	127
Perth - North West	1	1	15750	227
Perth - North West	1	1	21000	132
Perth - North West	1	1	26250	437
Perth - North West	1	1	34125	663
Perth - North West	1	1	42000	1095
Perth - South East				38
Perth - South East			0	125
Perth - South East			7875	48
Perth - South East			15750	94
Perth - South East			21000	28
Perth - South East			26250	106
Perth - South East			34125	135
Perth - South East			42000	193
Perth - South East			52500	236
Perth - South East			65625	312
Perth - South East			78750	310
Perth - South East			91875	208
Perth - South East			105000	189
Perth - South East			131250	364
Perth - South East			157500	182
Perth - South East			183750	105
Perth - South East			210000	49
Perth - South East			Inf	78
Perth - South East	0			2067
Perth - South East	0		0	556
Perth - South East	0		7875	203
Perth - South East	0		15750	601
Perth - South East	0		21000	677
Perth - South East	0		26250	1020
Perth - South East	0		34125	1615
Perth - South East	0		42000	1655
Perth - South East	0		52500	1782
Perth - South East	0		65625	2095
Perth - South East	0		78750	1577
Perth - South East	0		91875	1176
Perth - South East	0		105000	919
Perth - South East	0		131250	1396
Perth - South East	0		157500	613
Perth - South East	0		183750	278
Perth - South East	0		210000	252
Perth - South East	0		Inf	255
Perth - South East	1	0		12697
Perth - South East	1	0	0	1331
Perth - South East	1	0	7875	368
Perth - South East	1	0	15750	351
Perth - South East	1	0	21000	244
Perth - South East	1	0	26250	1504
Perth - South East	1	0	34125	988
Perth - South East	1	0	42000	4850
Perth - South East	1	0	52500	5081
Perth - South East	1	0	65625	7386
Perth - South East	1	0	78750	7537
Perth - South East	1	0	91875	6766
Perth - South East	1	0	105000	6978
Perth - South East	1	0	131250	14875
Perth - South East	1	0	157500	10217
Perth - South East	1	0	183750	6726
Perth - South East	1	0	210000	5141
Perth - South East	1	0	Inf	9866
Perth - South East	1	1	7875	110
Perth - South East	1	1	15750	223
Perth - South East	1	1	21000	156
Perth - South East	1	1	26250	544
Perth - South East	1	1	34125	739
Perth - South East	1	1	42000	1144
Perth - South West				18
Perth - South West			0	58
Perth - South West			7875	30
Perth - South West			15750	47
Perth - South West			21000	17
Perth - South West			26250	73
Perth - South West			34125	82
Perth - South West			42000	120
Perth - South West			52500	148
Perth - South West			65625	176
Perth - South West			78750	135
Perth - South West			91875	118
Perth - South West			105000	99
Perth - South West			131250	176
Perth - South West			157500	107
Perth - South West			183750	71
Perth - South West			210000	29
Perth - South West			Inf	56
Perth - South West	0			1862
Perth - South West	0		0	405
Perth - South West	0		7875	140
Perth - South West	0		15750	493
Perth - South West	0		21000	579
Perth - South West	0		26250	966
Perth - South West	0		34125	1554
Perth - South West	0		42000	1480
Perth - South West	0		52500	1534
Perth - South West	0		65625	1744
Perth - South West	0		78750	1242
Perth - South West	0		91875	970
Perth - South West	0		105000	851
Perth - South West	0		131250	1269
Perth - South West	0		157500	501
Perth - South West	0		183750	193
Perth - South West	0		210000	242
Perth - South West	0		Inf	249
Perth - South West	1	0		12473
Perth - South West	1	0	0	774
Perth - South West	1	0	7875	302
Perth - South West	1	0	15750	268
Perth - South West	1	0	21000	166
Perth - South West	1	0	26250	1366
Perth - South West	1	0	34125	760
Perth - South West	1	0	42000	4012
Perth - South West	1	0	52500	3533
Perth - South West	1	0	65625	5242
Perth - South West	1	0	78750	5402
Perth - South West	1	0	91875	4954
Perth - South West	1	0	105000	5363
Perth - South West	1	0	131250	12096
Perth - South West	1	0	157500	9203
Perth - South West	1	0	183750	6295
Perth - South West	1	0	210000	5142
Perth - South West	1	0	Inf	11045
Perth - South West	1	1	7875	80
Perth - South West	1	1	15750	142
Perth - South West	1	1	21000	73
Perth - South West	1	1	26250	254
Perth - South West	1	1	34125	415
Perth - South West	1	1	42000	654
Western Australia - Wheat Belt				12
Western Australia - Wheat Belt			0	8
Western Australia - Wheat Belt			7875	3
Western Australia - Wheat Belt			15750	9
Western Australia - Wheat Belt			21000	3
Western Australia - Wheat Belt			26250	13
Western Australia - Wheat Belt			34125	9
Western Australia - Wheat Belt			42000	31
Western Australia - Wheat Belt			52500	55
Western Australia - Wheat Belt			65625	49
Western Australia - Wheat Belt			78750	43
Western Australia - Wheat Belt			91875	19
Western Australia - Wheat Belt			105000	29
Western Australia - Wheat Belt			131250	32
Western Australia - Wheat Belt			157500	9
Western Australia - Wheat Belt			183750	9
Western Australia - Wheat Belt			210000	9
Western Australia - Wheat Belt			Inf	11
Western Australia - Wheat Belt	0			619
Western Australia - Wheat Belt	0		0	70
Western Australia - Wheat Belt	0		7875	42
Western Australia - Wheat Belt	0		15750	167
Western Australia - Wheat Belt	0		21000	218
Western Australia - Wheat Belt	0		26250	347
Western Australia - Wheat Belt	0		34125	556
Western Australia - Wheat Belt	0		42000	594
Western Australia - Wheat Belt	0		52500	484
Western Australia - Wheat Belt	0		65625	470
Western Australia - Wheat Belt	0		78750	299
Western Australia - Wheat Belt	0		91875	196
Western Australia - Wheat Belt	0		105000	162
Western Australia - Wheat Belt	0		131250	219
Western Australia - Wheat Belt	0		157500	70
Western Australia - Wheat Belt	0		183750	26
Western Australia - Wheat Belt	0		210000	49
Western Australia - Wheat Belt	0		Inf	56
Western Australia - Wheat Belt	1	0		4272
Western Australia - Wheat Belt	1	0	0	283
Western Australia - Wheat Belt	1	0	7875	170
Western Australia - Wheat Belt	1	0	15750	117
Western Australia - Wheat Belt	1	0	21000	74
Western Australia - Wheat Belt	1	0	26250	796
Western Australia - Wheat Belt	1	0	34125	437
Western Australia - Wheat Belt	1	0	42000	2331
Western Australia - Wheat Belt	1	0	52500	1832
Western Australia - Wheat Belt	1	0	65625	2541
Western Australia - Wheat Belt	1	0	78750	2444
Western Australia - Wheat Belt	1	0	91875	1879
Western Australia - Wheat Belt	1	0	105000	2110
Western Australia - Wheat Belt	1	0	131250	3636
Western Australia - Wheat Belt	1	0	157500	2371
Western Australia - Wheat Belt	1	0	183750	1387
Western Australia - Wheat Belt	1	0	210000	864
Western Australia - Wheat Belt	1	0	Inf	1731
Western Australia - Wheat Belt	1	1	7875	38
Western Australia - Wheat Belt	1	1	15750	40
Western Australia - Wheat Belt	1	1	21000	26
Western Australia - Wheat Belt	1	1	26250	135
Western Australia - Wheat Belt	1	1	34125	181
Western Australia - Wheat Belt	1	1	42000	333
Western Australia - Outback (North)				16
Western Australia - Outback (North)			0	3
Western Australia - Outback (North)			7875	4
Western Australia - Outback (North)			15750	15
Western Australia - Outback (North)			21000	9
Western Australia - Outback (North)			26250	42
Western Australia - Outback (North)			34125	28
Western Australia - Outback (North)			42000	35
Western Australia - Outback (North)			52500	31
Western Australia - Outback (North)			65625	26
Western Australia - Outback (North)			78750	25
Western Australia - Outback (North)			91875	18
Western Australia - Outback (North)			105000	4
Western Australia - Outback (North)			131250	30
Western Australia - Outback (North)			157500	22
Western Australia - Outback (North)			183750	12
Western Australia - Outback (North)			210000	12
Western Australia - Outback (North)			Inf	17
Western Australia - Outback (North)	0			475
Western Australia - Outback (North)	0		0	61
Western Australia - Outback (North)	0		7875	51
Western Australia - Outback (North)	0		15750	193
Western Australia - Outback (North)	0		21000	186
Western Australia - Outback (North)	0		26250	216
Western Australia - Outback (North)	0		34125	214
Western Australia - Outback (North)	0		42000	249
Western Australia - Outback (North)	0		52500	209
Western Australia - Outback (North)	0		65625	216
Western Australia - Outback (North)	0		78750	149
Western Australia - Outback (North)	0		91875	140
Western Australia - Outback (North)	0		105000	133
Western Australia - Outback (North)	0		131250	207
Western Australia - Outback (North)	0		157500	72
Western Australia - Outback (North)	0		183750	44
Western Australia - Outback (North)	0		210000	63
Western Australia - Outback (North)	0		Inf	47
Western Australia - Outback (North)	1	0		2072
Western Australia - Outback (North)	1	0	0	60
Western Australia - Outback (North)	1	0	7875	23
Western Australia - Outback (North)	1	0	15750	24
Western Australia - Outback (North)	1	0	21000	7
Western Australia - Outback (North)	1	0	26250	165
Western Australia - Outback (North)	1	0	34125	63
Western Australia - Outback (North)	1	0	42000	181
Western Australia - Outback (North)	1	0	52500	397
Western Australia - Outback (North)	1	0	65625	452
Western Australia - Outback (North)	1	0	78750	494
Western Australia - Outback (North)	1	0	91875	506
Western Australia - Outback (North)	1	0	105000	696
Western Australia - Outback (North)	1	0	131250	2101
Western Australia - Outback (North)	1	0	157500	1620
Western Australia - Outback (North)	1	0	183750	1334
Western Australia - Outback (North)	1	0	210000	1335
Western Australia - Outback (North)	1	0	Inf	2845
Western Australia - Outback (North)	1	1	7875	16
Western Australia - Outback (North)	1	1	15750	36
Western Australia - Outback (North)	1	1	21000	21
Western Australia - Outback (North)	1	1	26250	159
Western Australia - Outback (North)	1	1	34125	121
Western Australia - Outback (North)	1	1	42000	184
Western Australia - Outback (South)				22
Western Australia - Outback (South)			0	10
Western Australia - Outback (South)			7875	5
Western Australia - Outback (South)			15750	10
Western Australia - Outback (South)			21000	3
Western Australia - Outback (South)			26250	26
Western Australia - Outback (South)			34125	20
Western Australia - Outback (South)			42000	37
Western Australia - Outback (South)			52500	44
Western Australia - Outback (South)			65625	45
Western Australia - Outback (South)			78750	36
Western Australia - Outback (South)			91875	22
Western Australia - Outback (South)			105000	21
Western Australia - Outback (South)			131250	34
Western Australia - Outback (South)			157500	29
Western Australia - Outback (South)			183750	17
Western Australia - Outback (South)			210000	13
Western Australia - Outback (South)			Inf	14
Western Australia - Outback (South)	0			655
Western Australia - Outback (South)	0		0	77
Western Australia - Outback (South)	0		7875	53
Western Australia - Outback (South)	0		15750	183
Western Australia - Outback (South)	0		21000	244
Western Australia - Outback (South)	0		26250	286
Western Australia - Outback (South)	0		34125	470
Western Australia - Outback (South)	0		42000	449
Western Australia - Outback (South)	0		52500	401
Western Australia - Outback (South)	0		65625	406
Western Australia - Outback (South)	0		78750	316
Western Australia - Outback (South)	0		91875	233
Western Australia - Outback (South)	0		105000	170
Western Australia - Outback (South)	0		131250	280
Western Australia - Outback (South)	0		157500	81
Western Australia - Outback (South)	0		183750	53
Western Australia - Outback (South)	0		210000	49
Western Australia - Outback (South)	0		Inf	58
Western Australia - Outback (South)	1	0		3811
Western Australia - Outback (South)	1	0	0	212
Western Australia - Outback (South)	1	0	7875	99
Western Australia - Outback (South)	1	0	15750	81
Western Australia - Outback (South)	1	0	21000	40
Western Australia - Outback (South)	1	0	26250	447
Western Australia - Outback (South)	1	0	34125	231
Western Australia - Outback (South)	1	0	42000	1265
Western Australia - Outback (South)	1	0	52500	935
Western Australia - Outback (South)	1	0	65625	1406
Western Australia - Outback (South)	1	0	78750	1565
Western Australia - Outback (South)	1	0	91875	1293
Western Australia - Outback (South)	1	0	105000	1508
Western Australia - Outback (South)	1	0	131250	3220
Western Australia - Outback (South)	1	0	157500	2357
Western Australia - Outback (South)	1	0	183750	1632
Western Australia - Outback (South)	1	0	210000	1129
Western Australia - Outback (South)	1	0	Inf	2052
Western Australia - Outback (South)	1	1	7875	24
Western Australia - Outback (South)	1	1	15750	42
Western Australia - Outback (South)	1	1	21000	19
Western Australia - Outback (South)	1	1	26250	116
Western Australia - Outback (South)	1	1	34125	150
Western Australia - Outback (South)	1	1	42000	230
Hobart				25
Hobart			0	15
Hobart			7875	12
Hobart			15750	15
Hobart			21000	6
Hobart			26250	55
Hobart			34125	44
Hobart			42000	95
Hobart			52500	112
Hobart			65625	114
Hobart			78750	98
Hobart			91875	53
Hobart			105000	60
Hobart			131250	82
Hobart			157500	30
Hobart			183750	14
Hobart			210000	3
Hobart			Inf	6
Hobart	0			1232
Hobart	0		0	105
Hobart	0		7875	53
Hobart	0		15750	279
Hobart	0		21000	449
Hobart	0		26250	707
Hobart	0		34125	1291
Hobart	0		42000	1235
Hobart	0		52500	1289
Hobart	0		65625	1281
Hobart	0		78750	896
Hobart	0		91875	678
Hobart	0		105000	432
Hobart	0		131250	598
Hobart	0		157500	185
Hobart	0		183750	69
Hobart	0		210000	85
Hobart	0		Inf	63
Hobart	1	0		4708
Hobart	1	0	0	293
Hobart	1	0	7875	122
Hobart	1	0	15750	156
Hobart	1	0	21000	68
Hobart	1	0	26250	785
Hobart	1	0	34125	566
Hobart	1	0	42000	2904
Hobart	1	0	52500	2830
Hobart	1	0	65625	3941
Hobart	1	0	78750	4193
Hobart	1	0	91875	3281
Hobart	1	0	105000	3399
Hobart	1	0	131250	6568
Hobart	1	0	157500	4330
Hobart	1	0	183750	2693
Hobart	1	0	210000	1660
Hobart	1	0	Inf	2985
Hobart	1	1	7875	23
Hobart	1	1	15750	55
Hobart	1	1	21000	28
Hobart	1	1	26250	161
Hobart	1	1	34125	289
Hobart	1	1	42000	489
Launceston and North East				14
Launceston and North East			0	10
Launceston and North East			7875	11
Launceston and North East			15750	17
Launceston and North East			21000	11
Launceston and North East			26250	44
Launceston and North East			34125	22
Launceston and North East			42000	64
Launceston and North East			52500	69
Launceston and North East			65625	80
Launceston and North East			78750	48
Launceston and North East			91875	27
Launceston and North East			105000	21
Launceston and North East			131250	33
Launceston and North East			157500	13
Launceston and North East			183750	3
Launceston and North East			Inf	3
Launceston and North East	0			723
Launceston and North East	0		0	62
Launceston and North East	0		7875	36
Launceston and North East	0		15750	206
Launceston and North East	0		21000	334
Launceston and North East	0		26250	458
Launceston and North East	0		34125	855
Launceston and North East	0		42000	803
Launceston and North East	0		52500	678
Launceston and North East	0		65625	660
Launceston and North East	0		78750	431
Launceston and North East	0		91875	280
Launceston and North East	0		105000	210
Launceston and North East	0		131250	248
Launceston and North East	0		157500	81
Launceston and North East	0		183750	24
Launceston and North East	0		210000	36
Launceston and North East	0		Inf	35
Launceston and North East	1	0		3258
Launceston and North East	1	0	0	199
Launceston and North East	1	0	7875	112
Launceston and North East	1	0	15750	119
Launceston and North East	1	0	21000	74
Launceston and North East	1	0	26250	858
Launceston and North East	1	0	34125	539
Launceston and North East	1	0	42000	2920
Launceston and North East	1	0	52500	2258
Launceston and North East	1	0	65625	2965
Launceston and North East	1	0	78750	2834
Launceston and North East	1	0	91875	2131
Launceston and North East	1	0	105000	2081
Launceston and North East	1	0	131250	3557
Launceston and North East	1	0	157500	2254
Launceston and North East	1	0	183750	1138
Launceston and North East	1	0	210000	614
Launceston and North East	1	0	Inf	1148
Launceston and North East	1	1	7875	27
Launceston and North East	1	1	15750	39
Launceston and North East	1	1	21000	23
Launceston and North East	1	1	26250	176
Launceston and North East	1	1	34125	205
Launceston and North East	1	1	42000	488
South East				7
South East			15750	7
South East			26250	3
South East			34125	6
South East			42000	15
South East			52500	7
South East			65625	14
South East			78750	7
South East			91875	7
South East			105000	9
South East	0			185
South East	0		0	8
South East	0		7875	11
South East	0		15750	47
South East	0		21000	72
South East	0		26250	124
South East	0		34125	173
South East	0		42000	177
South East	0		52500	162
South East	0		65625	142
South East	0		78750	84
South East	0		91875	64
South East	0		105000	38
South East	0		131250	47
South East	0		157500	10
South East	0		183750	3
South East	0		210000	3
South East	0		Inf	4
South East	1	0		1031
South East	1	0	0	70
South East	1	0	7875	65
South East	1	0	15750	47
South East	1	0	21000	33
South East	1	0	26250	334
South East	1	0	34125	208
South East	1	0	42000	926
South East	1	0	52500	749
South East	1	0	65625	895
South East	1	0	78750	868
South East	1	0	91875	638
South East	1	0	105000	564
South East	1	0	131250	898
South East	1	0	157500	457
South East	1	0	183750	229
South East	1	0	210000	108
South East	1	0	Inf	225
South East	1	1	7875	9
South East	1	1	15750	10
South East	1	1	21000	15
South East	1	1	26250	51
South East	1	1	34125	71
South East	1	1	42000	158
West and North West				10
West and North West			0	3
West and North West			7875	8
West and North West			15750	10
West and North West			26250	20
West and North West			34125	16
West and North West			42000	36
West and North West			52500	47
West and North West			65625	40
West and North West			78750	29
West and North West			91875	14
West and North West			105000	19
West and North West			131250	11
West and North West			157500	9
West and North West			183750	3
West and North West			210000	3
West and North West			Inf	3
West and North West	0			637
West and North West	0		0	45
West and North West	0		7875	32
West and North West	0		15750	148
West and North West	0		21000	275
West and North West	0		26250	427
West and North West	0		34125	671
West and North West	0		42000	687
