SA2_NAME16	Age	MaritalStatus	Sex	responses
Adelaide	75-84	Widowed	F	60
Adelaide	75-84	Widowed	M	21
Adelaide	85+	Divorced	F	12
Adelaide	85+	Married	F	19
Adelaide	85+	Married	M	29
Adelaide	85+	Widowed	F	47
Adelaide	85+	Widowed	M	15
North Adelaide	15-19	Married	M	3
North Adelaide	20-24	Married	F	18
North Adelaide	20-24	Married	M	3
North Adelaide	25-34	Divorced	F	17
North Adelaide	25-34	Divorced	M	4
North Adelaide	25-34	Married	F	158
North Adelaide	25-34	Married	M	134
North Adelaide	25-34	Separated	F	14
North Adelaide	25-34	Separated	M	8
North Adelaide	25-34	Widowed	F	3
North Adelaide	35-44	Divorced	F	31
North Adelaide	35-44	Divorced	M	24
North Adelaide	35-44	Married	F	144
North Adelaide	35-44	Married	M	149
North Adelaide	35-44	Separated	F	9
North Adelaide	35-44	Separated	M	16
North Adelaide	35-44	Widowed	F	4
North Adelaide	45-54	Divorced	F	76
North Adelaide	45-54	Divorced	M	58
North Adelaide	45-54	Married	F	222
North Adelaide	45-54	Married	M	194
North Adelaide	45-54	Separated	F	19
North Adelaide	45-54	Separated	M	24
North Adelaide	45-54	Widowed	F	7
North Adelaide	55-64	Divorced	F	63
North Adelaide	55-64	Divorced	M	70
North Adelaide	55-64	Married	F	229
North Adelaide	55-64	Married	M	215
North Adelaide	55-64	Separated	F	13
North Adelaide	55-64	Separated	M	15
North Adelaide	55-64	Widowed	F	19
North Adelaide	55-64	Widowed	M	4
North Adelaide	65-74	Divorced	F	87
North Adelaide	65-74	Divorced	M	60
North Adelaide	65-74	Married	F	229
North Adelaide	65-74	Married	M	249
North Adelaide	65-74	Separated	F	11
North Adelaide	65-74	Separated	M	11
North Adelaide	65-74	Widowed	F	75
North Adelaide	65-74	Widowed	M	12
North Adelaide	75-84	Divorced	F	33
North Adelaide	75-84	Divorced	M	20
North Adelaide	75-84	Married	F	91
North Adelaide	75-84	Married	M	115
North Adelaide	75-84	Separated	F	3
North Adelaide	75-84	Separated	M	4
North Adelaide	75-84	Widowed	F	76
North Adelaide	75-84	Widowed	M	20
North Adelaide	85+	Divorced	F	8
North Adelaide	85+	Divorced	M	4
North Adelaide	85+	Married	F	25
North Adelaide	85+	Married	M	57
North Adelaide	85+	Widowed	F	114
North Adelaide	85+	Widowed	M	19
Adelaide Hills	20-24	Married	F	10
Adelaide Hills	20-24	Married	M	3
Adelaide Hills	25-34	Divorced	F	7
Adelaide Hills	25-34	Divorced	M	7
Adelaide Hills	25-34	Married	F	120
Adelaide Hills	25-34	Married	M	90
Adelaide Hills	25-34	Separated	F	3
Adelaide Hills	35-44	Divorced	F	22
Adelaide Hills	35-44	Divorced	M	23
Adelaide Hills	35-44	Married	F	283
Adelaide Hills	35-44	Married	M	247
Adelaide Hills	35-44	Separated	F	16
Adelaide Hills	35-44	Separated	M	12
Adelaide Hills	45-54	Divorced	F	67
Adelaide Hills	45-54	Divorced	M	47
Adelaide Hills	45-54	Married	F	490
Adelaide Hills	45-54	Married	M	442
Adelaide Hills	45-54	Separated	F	21
Adelaide Hills	45-54	Separated	M	21
Adelaide Hills	45-54	Widowed	F	7
Adelaide Hills	45-54	Widowed	M	6
Adelaide Hills	55-64	Divorced	F	57
Adelaide Hills	55-64	Divorced	M	71
Adelaide Hills	55-64	Married	F	402
Adelaide Hills	55-64	Married	M	440
Adelaide Hills	55-64	Separated	F	17
Adelaide Hills	55-64	Separated	M	23
Adelaide Hills	55-64	Widowed	F	10
Adelaide Hills	55-64	Widowed	M	11
Adelaide Hills	65-74	Divorced	F	50
Adelaide Hills	65-74	Divorced	M	41
Adelaide Hills	65-74	Married	F	292
Adelaide Hills	65-74	Married	M	310
Adelaide Hills	65-74	Separated	F	5
Adelaide Hills	65-74	Widowed	F	36
Adelaide Hills	65-74	Widowed	M	10
Adelaide Hills	75-84	Divorced	F	4
Adelaide Hills	75-84	Divorced	M	12
Adelaide Hills	75-84	Married	F	76
Adelaide Hills	75-84	Married	M	124
Adelaide Hills	75-84	Separated	F	7
Adelaide Hills	75-84	Separated	M	5
Adelaide Hills	75-84	Widowed	F	33
Adelaide Hills	75-84	Widowed	M	13
Adelaide Hills	85+	Divorced	F	4
Adelaide Hills	85+	Married	F	8
Adelaide Hills	85+	Married	M	18
Adelaide Hills	85+	Widowed	F	46
Adelaide Hills	85+	Widowed	M	15
Aldgate - Stirling	20-24	Married	F	6
Aldgate - Stirling	25-34	Divorced	F	13
Aldgate - Stirling	25-34	Married	F	327
Aldgate - Stirling	25-34	Married	M	220
Aldgate - Stirling	25-34	Separated	F	10
Aldgate - Stirling	25-34	Separated	M	5
Aldgate - Stirling	35-44	Divorced	F	74
Aldgate - Stirling	35-44	Divorced	M	30
Aldgate - Stirling	35-44	Married	F	914
Aldgate - Stirling	35-44	Married	M	762
Aldgate - Stirling	35-44	Separated	F	44
Aldgate - Stirling	35-44	Separated	M	25
Aldgate - Stirling	35-44	Widowed	F	5
Aldgate - Stirling	35-44	Widowed	M	3
Aldgate - Stirling	45-54	Divorced	F	176
Aldgate - Stirling	45-54	Divorced	M	134
Aldgate - Stirling	45-54	Married	F	945
Aldgate - Stirling	45-54	Married	M	976
Aldgate - Stirling	45-54	Separated	F	67
Aldgate - Stirling	45-54	Separated	M	48
Aldgate - Stirling	45-54	Widowed	F	16
Aldgate - Stirling	45-54	Widowed	M	9
Aldgate - Stirling	55-64	Divorced	F	218
Aldgate - Stirling	55-64	Divorced	M	155
Aldgate - Stirling	55-64	Married	F	964
Aldgate - Stirling	55-64	Married	M	940
Aldgate - Stirling	55-64	Separated	F	34
Aldgate - Stirling	55-64	Separated	M	38
Aldgate - Stirling	55-64	Widowed	F	39
Aldgate - Stirling	55-64	Widowed	M	12
Aldgate - Stirling	65-74	Divorced	F	147
Aldgate - Stirling	65-74	Divorced	M	109
Aldgate - Stirling	65-74	Married	F	691
Aldgate - Stirling	65-74	Married	M	799
Aldgate - Stirling	65-74	Separated	F	19
Aldgate - Stirling	65-74	Separated	M	22
Aldgate - Stirling	65-74	Widowed	F	118
Aldgate - Stirling	65-74	Widowed	M	42
Aldgate - Stirling	75-84	Divorced	F	38
Aldgate - Stirling	75-84	Divorced	M	25
Aldgate - Stirling	75-84	Married	F	180
Aldgate - Stirling	75-84	Married	M	269
Aldgate - Stirling	75-84	Separated	F	6
Aldgate - Stirling	75-84	Widowed	F	122
Aldgate - Stirling	75-84	Widowed	M	38
Aldgate - Stirling	85+	Divorced	F	8
Aldgate - Stirling	85+	Divorced	M	11
Aldgate - Stirling	85+	Married	F	28
Aldgate - Stirling	85+	Married	M	65
Aldgate - Stirling	85+	Separated	M	3
Aldgate - Stirling	85+	Widowed	F	130
Aldgate - Stirling	85+	Widowed	M	40
Hahndorf - Echunga	20-24	Married	F	4
Hahndorf - Echunga	25-34	Divorced	F	4
Hahndorf - Echunga	25-34	Divorced	M	4
Hahndorf - Echunga	25-34	Married	F	89
Hahndorf - Echunga	25-34	Married	M	63
Hahndorf - Echunga	25-34	Separated	F	4
Hahndorf - Echunga	25-34	Separated	M	3
Hahndorf - Echunga	35-44	Divorced	F	16
Hahndorf - Echunga	35-44	Divorced	M	15
Hahndorf - Echunga	35-44	Married	F	176
Hahndorf - Echunga	35-44	Married	M	149
Hahndorf - Echunga	35-44	Separated	F	11
Hahndorf - Echunga	35-44	Separated	M	14
Hahndorf - Echunga	45-54	Divorced	F	44
Hahndorf - Echunga	45-54	Divorced	M	33
Hahndorf - Echunga	45-54	Married	F	237
Hahndorf - Echunga	45-54	Married	M	225
Hahndorf - Echunga	45-54	Separated	F	15
Hahndorf - Echunga	45-54	Separated	M	16
Hahndorf - Echunga	45-54	Widowed	F	8
Hahndorf - Echunga	55-64	Divorced	F	60
Hahndorf - Echunga	55-64	Divorced	M	47
Hahndorf - Echunga	55-64	Married	F	253
Hahndorf - Echunga	55-64	Married	M	244
Hahndorf - Echunga	55-64	Separated	F	5
Hahndorf - Echunga	55-64	Separated	M	10
Hahndorf - Echunga	55-64	Widowed	F	13
Hahndorf - Echunga	65-74	Divorced	F	34
Hahndorf - Echunga	65-74	Divorced	M	35
Hahndorf - Echunga	65-74	Married	F	185
Hahndorf - Echunga	65-74	Married	M	228
Hahndorf - Echunga	65-74	Separated	F	4
Hahndorf - Echunga	65-74	Separated	M	9
Hahndorf - Echunga	65-74	Widowed	F	23
Hahndorf - Echunga	65-74	Widowed	M	8
Hahndorf - Echunga	75-84	Divorced	F	19
Hahndorf - Echunga	75-84	Divorced	M	5
Hahndorf - Echunga	75-84	Married	F	68
Hahndorf - Echunga	75-84	Married	M	101
Hahndorf - Echunga	75-84	Separated	F	3
Hahndorf - Echunga	75-84	Widowed	F	49
Hahndorf - Echunga	75-84	Widowed	M	21
Hahndorf - Echunga	85+	Divorced	F	6
Hahndorf - Echunga	85+	Divorced	M	7
Hahndorf - Echunga	85+	Married	F	18
Hahndorf - Echunga	85+	Married	M	36
Hahndorf - Echunga	85+	Widowed	F	91
Hahndorf - Echunga	85+	Widowed	M	33
Lobethal - Woodside	20-24	Married	F	8
Lobethal - Woodside	20-24	Married	M	9
Lobethal - Woodside	25-34	Divorced	F	10
Lobethal - Woodside	25-34	Divorced	M	9
Lobethal - Woodside	25-34	Married	F	230
Lobethal - Woodside	25-34	Married	M	160
Lobethal - Woodside	25-34	Separated	F	9
Lobethal - Woodside	25-34	Separated	M	8
Lobethal - Woodside	35-44	Divorced	F	33
Lobethal - Woodside	35-44	Divorced	M	36
Lobethal - Woodside	35-44	Married	F	330
Lobethal - Woodside	35-44	Married	M	322
Lobethal - Woodside	35-44	Separated	F	35
Lobethal - Woodside	35-44	Separated	M	28
Lobethal - Woodside	35-44	Widowed	F	3
Lobethal - Woodside	45-54	Divorced	F	107
Lobethal - Woodside	45-54	Divorced	M	69
Lobethal - Woodside	45-54	Married	F	460
Lobethal - Woodside	45-54	Married	M	436
Lobethal - Woodside	45-54	Separated	F	29
Lobethal - Woodside	45-54	Separated	M	33
Lobethal - Woodside	45-54	Widowed	F	15
Lobethal - Woodside	45-54	Widowed	M	7
Lobethal - Woodside	55-64	Divorced	F	110
Lobethal - Woodside	55-64	Divorced	M	95
Lobethal - Woodside	55-64	Married	F	448
Lobethal - Woodside	55-64	Married	M	470
Lobethal - Woodside	55-64	Separated	F	30
Lobethal - Woodside	55-64	Separated	M	16
Lobethal - Woodside	55-64	Widowed	F	31
Lobethal - Woodside	55-64	Widowed	M	13
Lobethal - Woodside	65-74	Divorced	F	84
Lobethal - Woodside	65-74	Divorced	M	61
Lobethal - Woodside	65-74	Married	F	328
Lobethal - Woodside	65-74	Married	M	352
Lobethal - Woodside	65-74	Separated	F	10
Lobethal - Woodside	65-74	Separated	M	11
Lobethal - Woodside	65-74	Widowed	F	60
Lobethal - Woodside	65-74	Widowed	M	18
Lobethal - Woodside	75-84	Divorced	F	25
Lobethal - Woodside	75-84	Divorced	M	17
Lobethal - Woodside	75-84	Married	F	132
Lobethal - Woodside	75-84	Married	M	174
Lobethal - Woodside	75-84	Widowed	F	100
Lobethal - Woodside	75-84	Widowed	M	24
Lobethal - Woodside	85+	Divorced	F	9
Lobethal - Woodside	85+	Divorced	M	5
Lobethal - Woodside	85+	Married	F	24
Lobethal - Woodside	85+	Married	M	47
Lobethal - Woodside	85+	Separated	M	3
Lobethal - Woodside	85+	Widowed	F	105
Lobethal - Woodside	85+	Widowed	M	25
Mount Barker	20-24	Married	F	48
Mount Barker	20-24	Married	M	23
Mount Barker	20-24	Separated	F	6
Mount Barker	25-34	Divorced	F	42
Mount Barker	25-34	Divorced	M	13
Mount Barker	25-34	Married	F	535
Mount Barker	25-34	Married	M	409
Mount Barker	25-34	Separated	F	47
Mount Barker	25-34	Separated	M	16
Mount Barker	25-34	Widowed	F	3
Mount Barker	35-44	Divorced	F	115
Mount Barker	35-44	Divorced	M	66
Mount Barker	35-44	Married	F	785
Mount Barker	35-44	Married	M	738
Mount Barker	35-44	Separated	F	76
Mount Barker	35-44	Separated	M	43
Mount Barker	35-44	Widowed	F	4
Mount Barker	35-44	Widowed	M	7
Mount Barker	45-54	Divorced	F	231
Mount Barker	45-54	Divorced	M	116
Mount Barker	45-54	Married	F	726
Mount Barker	45-54	Married	M	726
Mount Barker	45-54	Separated	F	72
Mount Barker	45-54	Separated	M	67
Mount Barker	45-54	Widowed	F	15
Mount Barker	45-54	Widowed	M	7
Mount Barker	55-64	Divorced	F	233
Mount Barker	55-64	Divorced	M	137
Mount Barker	55-64	Married	F	632
Mount Barker	55-64	Married	M	627
Mount Barker	55-64	Separated	F	50
Mount Barker	55-64	Separated	M	32
Mount Barker	55-64	Widowed	F	51
Mount Barker	55-64	Widowed	M	23
Mount Barker	65-74	Divorced	F	164
Mount Barker	65-74	Divorced	M	86
Mount Barker	65-74	Married	F	526
Mount Barker	65-74	Married	M	599
Mount Barker	65-74	Separated	F	13
Mount Barker	65-74	Separated	M	18
Mount Barker	65-74	Widowed	F	125
Mount Barker	65-74	Widowed	M	29
Mount Barker	75-84	Divorced	F	52
Mount Barker	75-84	Divorced	M	25
Mount Barker	75-84	Married	F	185
Mount Barker	75-84	Married	M	247
Mount Barker	75-84	Separated	F	3
Mount Barker	75-84	Separated	M	4
Mount Barker	75-84	Widowed	F	194
Mount Barker	75-84	Widowed	M	48
Mount Barker	85+	Divorced	F	3
Mount Barker	85+	Divorced	M	11
Mount Barker	85+	Married	F	30
Mount Barker	85+	Married	M	64
Mount Barker	85+	Separated	F	3
Mount Barker	85+	Widowed	F	170
Mount Barker	85+	Widowed	M	45
Mount Barker Region	20-24	Married	F	15
Mount Barker Region	20-24	Married	M	10
Mount Barker Region	25-34	Divorced	F	9
Mount Barker Region	25-34	Divorced	M	7
Mount Barker Region	25-34	Married	F	155
Mount Barker Region	25-34	Married	M	118
Mount Barker Region	25-34	Separated	F	5
Mount Barker Region	25-34	Separated	M	4
Mount Barker Region	35-44	Divorced	F	41
Mount Barker Region	35-44	Divorced	M	18
Mount Barker Region	35-44	Married	F	279
Mount Barker Region	35-44	Married	M	242
Mount Barker Region	35-44	Separated	F	16
Mount Barker Region	35-44	Separated	M	18
Mount Barker Region	35-44	Widowed	F	3
Mount Barker Region	45-54	Divorced	F	75
Mount Barker Region	45-54	Divorced	M	54
Mount Barker Region	45-54	Married	F	360
Mount Barker Region	45-54	Married	M	342
Mount Barker Region	45-54	Separated	F	14
Mount Barker Region	45-54	Separated	M	22
Mount Barker Region	45-54	Widowed	F	13
Mount Barker Region	45-54	Widowed	M	3
Mount Barker Region	55-64	Divorced	F	93
Mount Barker Region	55-64	Divorced	M	81
Mount Barker Region	55-64	Married	F	316
Mount Barker Region	55-64	Married	M	335
Mount Barker Region	55-64	Separated	F	15
Mount Barker Region	55-64	Separated	M	18
Mount Barker Region	55-64	Widowed	F	28
Mount Barker Region	55-64	Widowed	M	15
Mount Barker Region	65-74	Divorced	F	32
Mount Barker Region	65-74	Divorced	M	45
Mount Barker Region	65-74	Married	F	183
Mount Barker Region	65-74	Married	M	219
Mount Barker Region	65-74	Separated	F	10
Mount Barker Region	65-74	Separated	M	8
Mount Barker Region	65-74	Widowed	F	40
Mount Barker Region	65-74	Widowed	M	17
Mount Barker Region	75-84	Divorced	F	10
Mount Barker Region	75-84	Divorced	M	19
Mount Barker Region	75-84	Married	F	49
Mount Barker Region	75-84	Married	M	70
Mount Barker Region	75-84	Widowed	F	23
Mount Barker Region	75-84	Widowed	M	9
Mount Barker Region	85+	Divorced	M	3
Mount Barker Region	85+	Married	F	11
Mount Barker Region	85+	Married	M	12
Mount Barker Region	85+	Widowed	F	28
Mount Barker Region	85+	Widowed	M	6
Nairne	15-19	Married	F	4
Nairne	20-24	Married	F	25
Nairne	20-24	Married	M	3
Nairne	25-34	Divorced	F	10
Nairne	25-34	Divorced	M	6
Nairne	25-34	Married	F	184
Nairne	25-34	Married	M	149
Nairne	25-34	Separated	F	4
Nairne	25-34	Separated	M	7
Nairne	35-44	Divorced	F	28
Nairne	35-44	Divorced	M	13
Nairne	35-44	Married	F	237
Nairne	35-44	Married	M	219
Nairne	35-44	Separated	F	31
Nairne	35-44	Separated	M	15
Nairne	35-44	Widowed	F	3
Nairne	45-54	Divorced	F	78
Nairne	45-54	Divorced	M	53
Nairne	45-54	Married	F	242
Nairne	45-54	Married	M	224
Nairne	45-54	Separated	F	23
Nairne	45-54	Separated	M	23
Nairne	45-54	Widowed	F	3
Nairne	45-54	Widowed	M	3
Nairne	55-64	Divorced	F	71
Nairne	55-64	Divorced	M	44
Nairne	55-64	Married	F	157
Nairne	55-64	Married	M	176
Nairne	55-64	Separated	F	6
Nairne	55-64	Separated	M	11
Nairne	55-64	Widowed	F	12
Nairne	65-74	Divorced	F	37
Nairne	65-74	Divorced	M	20
Nairne	65-74	Married	F	114
Nairne	65-74	Married	M	148
Nairne	65-74	Separated	F	9
Nairne	65-74	Separated	M	14
Nairne	65-74	Widowed	F	25
Nairne	65-74	Widowed	M	6
Nairne	75-84	Divorced	F	10
Nairne	75-84	Divorced	M	10
Nairne	75-84	Married	F	32
Nairne	75-84	Married	M	47
Nairne	75-84	Widowed	F	19
Nairne	75-84	Widowed	M	6
Nairne	85+	Married	M	10
Nairne	85+	Widowed	F	14
Nairne	85+	Widowed	M	4
Uraidla - Summertown	20-24	Married	F	3
Uraidla - Summertown	20-24	Married	M	3
Uraidla - Summertown	25-34	Divorced	F	7
Uraidla - Summertown	25-34	Married	F	90
Uraidla - Summertown	25-34	Married	M	69
Uraidla - Summertown	25-34	Separated	F	4
Uraidla - Summertown	25-34	Separated	M	3
Uraidla - Summertown	35-44	Divorced	F	15
Uraidla - Summertown	35-44	Divorced	M	21
Uraidla - Summertown	35-44	Married	F	268
Uraidla - Summertown	35-44	Married	M	194
Uraidla - Summertown	35-44	Separated	F	12
Uraidla - Summertown	35-44	Separated	M	11
Uraidla - Summertown	45-54	Divorced	F	40
Uraidla - Summertown	45-54	Divorced	M	23
Uraidla - Summertown	45-54	Married	F	302
Uraidla - Summertown	45-54	Married	M	325
Uraidla - Summertown	45-54	Separated	F	8
Uraidla - Summertown	45-54	Separated	M	29
Uraidla - Summertown	45-54	Widowed	F	4
Uraidla - Summertown	45-54	Widowed	M	4
Uraidla - Summertown	55-64	Divorced	F	49
Uraidla - Summertown	55-64	Divorced	M	54
Uraidla - Summertown	55-64	Married	F	334
Uraidla - Summertown	55-64	Married	M	299
Uraidla - Summertown	55-64	Separated	F	8
Uraidla - Summertown	55-64	Separated	M	11
Uraidla - Summertown	55-64	Widowed	F	7
Uraidla - Summertown	55-64	Widowed	M	10
Uraidla - Summertown	65-74	Divorced	F	31
Uraidla - Summertown	65-74	Divorced	M	30
Uraidla - Summertown	65-74	Married	F	211
Uraidla - Summertown	65-74	Married	M	261
Uraidla - Summertown	65-74	Separated	M	5
Uraidla - Summertown	65-74	Widowed	F	36
Uraidla - Summertown	65-74	Widowed	M	10
Uraidla - Summertown	75-84	Divorced	F	3
Uraidla - Summertown	75-84	Divorced	M	9
Uraidla - Summertown	75-84	Married	F	69
Uraidla - Summertown	75-84	Married	M	91
Uraidla - Summertown	75-84	Widowed	F	38
Uraidla - Summertown	75-84	Widowed	M	6
Uraidla - Summertown	85+	Married	F	5
Uraidla - Summertown	85+	Married	M	18
Uraidla - Summertown	85+	Widowed	F	35
Uraidla - Summertown	85+	Widowed	M	11
Burnside - Wattle Park	15-19	Divorced	F	3
Burnside - Wattle Park	15-19	Married	M	3
Burnside - Wattle Park	20-24	Married	F	13
Burnside - Wattle Park	20-24	Married	M	4
Burnside - Wattle Park	25-34	Divorced	F	29
Burnside - Wattle Park	25-34	Divorced	M	11
Burnside - Wattle Park	25-34	Married	F	389
Burnside - Wattle Park	25-34	Married	M	292
Burnside - Wattle Park	25-34	Separated	F	10
Burnside - Wattle Park	25-34	Separated	M	3
Burnside - Wattle Park	35-44	Divorced	F	96
Burnside - Wattle Park	35-44	Divorced	M	45
Burnside - Wattle Park	35-44	Married	F	888
Burnside - Wattle Park	35-44	Married	M	760
Burnside - Wattle Park	35-44	Separated	F	48
Burnside - Wattle Park	35-44	Separated	M	28
Burnside - Wattle Park	45-54	Divorced	F	175
Burnside - Wattle Park	45-54	Divorced	M	107
Burnside - Wattle Park	45-54	Married	F	979
Burnside - Wattle Park	45-54	Married	M	906
Burnside - Wattle Park	45-54	Separated	F	69
Burnside - Wattle Park	45-54	Separated	M	41
Burnside - Wattle Park	45-54	Widowed	F	12
Burnside - Wattle Park	45-54	Widowed	M	7
Burnside - Wattle Park	55-64	Divorced	F	206
Burnside - Wattle Park	55-64	Divorced	M	111
Burnside - Wattle Park	55-64	Married	F	854
Burnside - Wattle Park	55-64	Married	M	876
Burnside - Wattle Park	55-64	Separated	F	39
Burnside - Wattle Park	55-64	Separated	M	38
Burnside - Wattle Park	55-64	Widowed	F	61
Burnside - Wattle Park	55-64	Widowed	M	17
Burnside - Wattle Park	65-74	Divorced	F	166
Burnside - Wattle Park	65-74	Divorced	M	103
Burnside - Wattle Park	65-74	Married	F	711
Burnside - Wattle Park	65-74	Married	M	717
Burnside - Wattle Park	65-74	Separated	F	26
Burnside - Wattle Park	65-74	Separated	M	21
Burnside - Wattle Park	65-74	Widowed	F	127
Burnside - Wattle Park	65-74	Widowed	M	36
Burnside - Wattle Park	75-84	Divorced	F	54
Burnside - Wattle Park	75-84	Divorced	M	31
Burnside - Wattle Park	75-84	Married	F	291
Burnside - Wattle Park	75-84	Married	M	433
Burnside - Wattle Park	75-84	Separated	F	8
Burnside - Wattle Park	75-84	Separated	M	4
Burnside - Wattle Park	75-84	Widowed	F	226
Burnside - Wattle Park	75-84	Widowed	M	48
Burnside - Wattle Park	85+	Divorced	F	18
Burnside - Wattle Park	85+	Divorced	M	9
Burnside - Wattle Park	85+	Married	F	79
Burnside - Wattle Park	85+	Married	M	135
Burnside - Wattle Park	85+	Separated	F	4
Burnside - Wattle Park	85+	Separated	M	3
Burnside - Wattle Park	85+	Widowed	F	236
Burnside - Wattle Park	85+	Widowed	M	66
Glenside - Beaumont	20-24	Divorced	F	3
Glenside - Beaumont	20-24	Married	F	6
Glenside - Beaumont	20-24	Married	M	5
Glenside - Beaumont	25-34	Divorced	F	3
Glenside - Beaumont	25-34	Married	F	149
Glenside - Beaumont	25-34	Married	M	95
Glenside - Beaumont	25-34	Separated	F	12
Glenside - Beaumont	25-34	Separated	M	5
Glenside - Beaumont	35-44	Divorced	F	33
Glenside - Beaumont	35-44	Divorced	M	26
Glenside - Beaumont	35-44	Married	F	528
Glenside - Beaumont	35-44	Married	M	390
Glenside - Beaumont	35-44	Separated	F	18
Glenside - Beaumont	35-44	Separated	M	13
Glenside - Beaumont	35-44	Widowed	F	6
Glenside - Beaumont	45-54	Divorced	F	73
Glenside - Beaumont	45-54	Divorced	M	42
Glenside - Beaumont	45-54	Married	F	532
Glenside - Beaumont	45-54	Married	M	526
Glenside - Beaumont	45-54	Separated	F	14
Glenside - Beaumont	45-54	Separated	M	13
Glenside - Beaumont	45-54	Widowed	F	3
Glenside - Beaumont	45-54	Widowed	M	3
Glenside - Beaumont	55-64	Divorced	F	99
Glenside - Beaumont	55-64	Divorced	M	71
Glenside - Beaumont	55-64	Married	F	481
Glenside - Beaumont	55-64	Married	M	476
Glenside - Beaumont	55-64	Separated	F	14
Glenside - Beaumont	55-64	Separated	M	16
Glenside - Beaumont	55-64	Widowed	F	16
Glenside - Beaumont	55-64	Widowed	M	5
Glenside - Beaumont	65-74	Divorced	F	85
Glenside - Beaumont	65-74	Divorced	M	63
Glenside - Beaumont	65-74	Married	F	391
Glenside - Beaumont	65-74	Married	M	445
Glenside - Beaumont	65-74	Separated	F	9
Glenside - Beaumont	65-74	Separated	M	8
Glenside - Beaumont	65-74	Widowed	F	70
Glenside - Beaumont	65-74	Widowed	M	18
Glenside - Beaumont	75-84	Divorced	F	34
Glenside - Beaumont	75-84	Divorced	M	20
