SA2_NAME16	Age	ProvidedUnpaidDisabilityAssistance	Sex	adults
Camira - Gailes	20-24	0	M	315
Camira - Gailes	20-24	1	F	12
Camira - Gailes	20-24	1	M	17
Camira - Gailes	25-34		F	43
Camira - Gailes	25-34		M	44
Camira - Gailes	25-34	0	F	522
Camira - Gailes	25-34	0	M	562
Camira - Gailes	25-34	1	F	71
Camira - Gailes	25-34	1	M	47
Camira - Gailes	35-44		F	45
Camira - Gailes	35-44		M	57
Camira - Gailes	35-44	0	F	431
Camira - Gailes	35-44	0	M	449
Camira - Gailes	35-44	1	F	110
Camira - Gailes	35-44	1	M	62
Camira - Gailes	45-54		F	59
Camira - Gailes	45-54		M	58
Camira - Gailes	45-54	0	F	517
Camira - Gailes	45-54	0	M	547
Camira - Gailes	45-54	1	F	123
Camira - Gailes	45-54	1	M	94
Camira - Gailes	55-64		F	50
Camira - Gailes	55-64		M	55
Camira - Gailes	55-64	0	F	391
Camira - Gailes	55-64	0	M	452
Camira - Gailes	55-64	1	F	135
Camira - Gailes	55-64	1	M	75
Camira - Gailes	65-74		F	42
Camira - Gailes	65-74		M	40
Camira - Gailes	65-74	0	F	231
Camira - Gailes	65-74	0	M	300
Camira - Gailes	65-74	1	F	61
Camira - Gailes	65-74	1	M	53
Camira - Gailes	75-84		F	27
Camira - Gailes	75-84		M	19
Camira - Gailes	75-84	0	F	103
Camira - Gailes	75-84	0	M	86
Camira - Gailes	75-84	1	F	17
Camira - Gailes	75-84	1	M	15
Camira - Gailes	85+		M	9
Camira - Gailes	85+	0	F	27
Camira - Gailes	85+	0	M	29
Collingwood Park - Redbank	15-19		F	32
Collingwood Park - Redbank	15-19		M	25
Collingwood Park - Redbank	15-19	0	F	251
Collingwood Park - Redbank	15-19	0	M	255
Collingwood Park - Redbank	15-19	1	F	17
Collingwood Park - Redbank	15-19	1	M	15
Collingwood Park - Redbank	20-24		F	25
Collingwood Park - Redbank	20-24		M	34
Collingwood Park - Redbank	20-24	0	F	274
Collingwood Park - Redbank	20-24	0	M	259
Collingwood Park - Redbank	20-24	1	F	23
Collingwood Park - Redbank	20-24	1	M	16
Collingwood Park - Redbank	25-34		F	38
Collingwood Park - Redbank	25-34		M	33
Collingwood Park - Redbank	25-34	0	F	551
Collingwood Park - Redbank	25-34	0	M	525
Collingwood Park - Redbank	25-34	1	F	71
Collingwood Park - Redbank	25-34	1	M	46
Collingwood Park - Redbank	35-44		F	41
Collingwood Park - Redbank	35-44		M	36
Collingwood Park - Redbank	35-44	0	F	439
Collingwood Park - Redbank	35-44	0	M	475
Collingwood Park - Redbank	35-44	1	F	104
Collingwood Park - Redbank	35-44	1	M	58
Collingwood Park - Redbank	45-54		F	31
Collingwood Park - Redbank	45-54		M	46
Collingwood Park - Redbank	45-54	0	F	420
Collingwood Park - Redbank	45-54	0	M	445
Collingwood Park - Redbank	45-54	1	F	96
Collingwood Park - Redbank	45-54	1	M	43
Collingwood Park - Redbank	55-64		F	35
Collingwood Park - Redbank	55-64		M	40
Collingwood Park - Redbank	55-64	0	F	323
Collingwood Park - Redbank	55-64	0	M	322
Collingwood Park - Redbank	55-64	1	F	88
Collingwood Park - Redbank	55-64	1	M	59
Collingwood Park - Redbank	65-74		F	22
Collingwood Park - Redbank	65-74		M	25
Collingwood Park - Redbank	65-74	0	F	177
Collingwood Park - Redbank	65-74	0	M	164
Collingwood Park - Redbank	65-74	1	F	32
Collingwood Park - Redbank	65-74	1	M	33
Collingwood Park - Redbank	75-84		F	29
Collingwood Park - Redbank	75-84		M	19
Collingwood Park - Redbank	75-84	0	F	102
Collingwood Park - Redbank	75-84	0	M	66
Collingwood Park - Redbank	75-84	1	F	13
Collingwood Park - Redbank	75-84	1	M	8
Collingwood Park - Redbank	85+		F	3
Collingwood Park - Redbank	85+		M	3
Collingwood Park - Redbank	85+	0	F	28
Collingwood Park - Redbank	85+	0	M	14
Collingwood Park - Redbank	85+	1	F	3
Collingwood Park - Redbank	85+	1	M	3
Goodna	15-19		F	52
Goodna	15-19		M	55
Goodna	15-19	0	F	292
Goodna	15-19	0	M	319
Goodna	15-19	1	F	26
Goodna	15-19	1	M	28
Goodna	20-24		F	43
Goodna	20-24		M	50
Goodna	20-24	0	F	351
Goodna	20-24	0	M	345
Goodna	20-24	1	F	42
Goodna	20-24	1	M	22
Goodna	25-34		F	91
Goodna	25-34		M	91
Goodna	25-34	0	F	691
Goodna	25-34	0	M	626
Goodna	25-34	1	F	135
Goodna	25-34	1	M	71
Goodna	35-44		F	83
Goodna	35-44		M	96
Goodna	35-44	0	F	538
Goodna	35-44	0	M	571
Goodna	35-44	1	F	110
Goodna	35-44	1	M	73
Goodna	45-54		F	68
Goodna	45-54		M	65
Goodna	45-54	0	F	422
Goodna	45-54	0	M	467
Goodna	45-54	1	F	106
Goodna	45-54	1	M	65
Goodna	55-64		F	67
Goodna	55-64		M	53
Goodna	55-64	0	F	325
Goodna	55-64	0	M	355
Goodna	55-64	1	F	79
Goodna	55-64	1	M	65
Goodna	65-74		F	69
Goodna	65-74		M	45
Goodna	65-74	0	F	219
Goodna	65-74	0	M	233
Goodna	65-74	1	F	74
Goodna	65-74	1	M	46
Goodna	75-84		F	35
Goodna	75-84		M	29
Goodna	75-84	0	F	94
Goodna	75-84	0	M	99
Goodna	75-84	1	F	10
Goodna	75-84	1	M	14
Goodna	85+		F	11
Goodna	85+		M	12
Goodna	85+	0	F	37
Goodna	85+	0	M	19
Goodna	85+	1	F	3
Goodna	85+	1	M	4
Redbank Plains	15-19		F	85
Redbank Plains	15-19		M	83
Redbank Plains	15-19	0	F	566
Redbank Plains	15-19	0	M	641
Redbank Plains	15-19	1	F	62
Redbank Plains	15-19	1	M	37
Redbank Plains	20-24		F	75
Redbank Plains	20-24		M	85
Redbank Plains	20-24	0	F	755
Redbank Plains	20-24	0	M	658
Redbank Plains	20-24	1	F	83
Redbank Plains	20-24	1	M	37
Redbank Plains	25-34		F	159
Redbank Plains	25-34		M	143
Redbank Plains	25-34	0	F	1488
Redbank Plains	25-34	0	M	1497
Redbank Plains	25-34	1	F	220
Redbank Plains	25-34	1	M	112
Redbank Plains	35-44		F	90
Redbank Plains	35-44		M	93
Redbank Plains	35-44	0	F	978
Redbank Plains	35-44	0	M	980
Redbank Plains	35-44	1	F	195
Redbank Plains	35-44	1	M	103
Redbank Plains	45-54		F	84
Redbank Plains	45-54		M	87
Redbank Plains	45-54	0	F	711
Redbank Plains	45-54	0	M	748
Redbank Plains	45-54	1	F	184
Redbank Plains	45-54	1	M	119
Redbank Plains	55-64		F	60
Redbank Plains	55-64		M	60
Redbank Plains	55-64	0	F	537
Redbank Plains	55-64	0	M	556
Redbank Plains	55-64	1	F	157
Redbank Plains	55-64	1	M	101
Redbank Plains	65-74		F	26
Redbank Plains	65-74		M	28
Redbank Plains	65-74	0	F	277
Redbank Plains	65-74	0	M	285
Redbank Plains	65-74	1	F	48
Redbank Plains	65-74	1	M	38
Redbank Plains	75-84		F	15
Redbank Plains	75-84		M	13
Redbank Plains	75-84	0	F	93
Redbank Plains	75-84	0	M	89
Redbank Plains	75-84	1	F	5
Redbank Plains	75-84	1	M	14
Redbank Plains	85+		F	8
Redbank Plains	85+		M	9
Redbank Plains	85+	0	F	53
Redbank Plains	85+	0	M	16
Springfield	15-19		F	22
Springfield	15-19		M	16
Springfield	15-19	0	F	233
Springfield	15-19	0	M	267
Springfield	15-19	1	F	10
Springfield	15-19	1	M	14
Springfield	20-24		F	8
Springfield	20-24		M	17
Springfield	20-24	0	F	209
Springfield	20-24	0	M	188
Springfield	20-24	1	F	15
Springfield	20-24	1	M	7
Springfield	25-34		F	35
Springfield	25-34		M	33
Springfield	25-34	0	F	483
Springfield	25-34	0	M	426
Springfield	25-34	1	F	42
Springfield	25-34	1	M	25
Springfield	35-44		F	29
Springfield	35-44		M	31
Springfield	35-44	0	F	458
Springfield	35-44	0	M	437
Springfield	35-44	1	F	73
Springfield	35-44	1	M	43
Springfield	45-54		F	36
Springfield	45-54		M	26
Springfield	45-54	0	F	399
Springfield	45-54	0	M	397
Springfield	45-54	1	F	74
Springfield	45-54	1	M	42
Springfield	55-64		F	4
Springfield	55-64		M	9
Springfield	55-64	0	F	184
Springfield	55-64	0	M	211
Springfield	55-64	1	F	47
Springfield	55-64	1	M	24
Springfield	65-74		F	14
Springfield	65-74		M	6
Springfield	65-74	0	F	84
Springfield	65-74	0	M	98
Springfield	65-74	1	F	22
Springfield	65-74	1	M	13
Springfield	75-84		F	4
Springfield	75-84	0	F	40
Springfield	75-84	0	M	30
Springfield	75-84	1	F	6
Springfield	75-84	1	M	5
Springfield	85+	0	F	11
Springfield	85+	0	M	9
Springfield Lakes	15-19		F	24
Springfield Lakes	15-19		M	37
Springfield Lakes	15-19	0	F	427
Springfield Lakes	15-19	0	M	435
Springfield Lakes	15-19	1	F	22
Springfield Lakes	15-19	1	M	26
Springfield Lakes	20-24		F	37
Springfield Lakes	20-24		M	39
Springfield Lakes	20-24	0	F	517
Springfield Lakes	20-24	0	M	493
Springfield Lakes	20-24	1	F	35
Springfield Lakes	20-24	1	M	11
Springfield Lakes	25-34		F	86
Springfield Lakes	25-34		M	79
Springfield Lakes	25-34	0	F	1562
Springfield Lakes	25-34	0	M	1357
Springfield Lakes	25-34	1	F	153
Springfield Lakes	25-34	1	M	80
Springfield Lakes	35-44		F	68
Springfield Lakes	35-44		M	68
Springfield Lakes	35-44	0	F	1159
Springfield Lakes	35-44	0	M	1125
Springfield Lakes	35-44	1	F	173
Springfield Lakes	35-44	1	M	121
Springfield Lakes	45-54		F	55
Springfield Lakes	45-54		M	52
Springfield Lakes	45-54	0	F	625
Springfield Lakes	45-54	0	M	668
Springfield Lakes	45-54	1	F	110
Springfield Lakes	45-54	1	M	65
Springfield Lakes	55-64		F	32
Springfield Lakes	55-64		M	32
Springfield Lakes	55-64	0	F	337
Springfield Lakes	55-64	0	M	298
Springfield Lakes	55-64	1	F	62
Springfield Lakes	55-64	1	M	54
Springfield Lakes	65-74		F	12
Springfield Lakes	65-74		M	20
Springfield Lakes	65-74	0	F	182
Springfield Lakes	65-74	0	M	146
Springfield Lakes	65-74	1	F	33
Springfield Lakes	65-74	1	M	25
Springfield Lakes	75-84		F	6
Springfield Lakes	75-84		M	4
Springfield Lakes	75-84	0	F	51
Springfield Lakes	75-84	0	M	42
Springfield Lakes	75-84	1	F	12
Springfield Lakes	75-84	1	M	6
Springfield Lakes	85+		F	3
Springfield Lakes	85+	0	F	18
Springfield Lakes	85+	1	M	3
Beaudesert	15-19		F	48
Beaudesert	15-19		M	59
Beaudesert	15-19	0	F	356
Beaudesert	15-19	0	M	367
Beaudesert	15-19	1	F	22
Beaudesert	15-19	1	M	19
Beaudesert	20-24		F	33
Beaudesert	20-24		M	39
Beaudesert	20-24	0	F	295
Beaudesert	20-24	0	M	295
Beaudesert	20-24	1	F	31
Beaudesert	20-24	1	M	17
Beaudesert	25-34		F	70
Beaudesert	25-34		M	131
Beaudesert	25-34	0	F	549
Beaudesert	25-34	0	M	499
Beaudesert	25-34	1	F	92
Beaudesert	25-34	1	M	41
Beaudesert	35-44		F	58
Beaudesert	35-44		M	106
Beaudesert	35-44	0	F	649
Beaudesert	35-44	0	M	607
Beaudesert	35-44	1	F	155
Beaudesert	35-44	1	M	70
Beaudesert	45-54		F	96
Beaudesert	45-54		M	115
Beaudesert	45-54	0	F	723
Beaudesert	45-54	0	M	718
Beaudesert	45-54	1	F	194
Beaudesert	45-54	1	M	123
Beaudesert	55-64		F	102
Beaudesert	55-64		M	112
Beaudesert	55-64	0	F	613
Beaudesert	55-64	0	M	697
Beaudesert	55-64	1	F	179
Beaudesert	55-64	1	M	116
Beaudesert	65-74		F	96
Beaudesert	65-74		M	107
Beaudesert	65-74	0	F	600
Beaudesert	65-74	0	M	637
Beaudesert	65-74	1	F	118
Beaudesert	65-74	1	M	75
Beaudesert	75-84		F	74
Beaudesert	75-84		M	64
Beaudesert	75-84	0	F	292
Beaudesert	75-84	0	M	286
Beaudesert	75-84	1	F	39
Beaudesert	75-84	1	M	38
Beaudesert	85+		F	33
Beaudesert	85+		M	23
Beaudesert	85+	0	F	157
Beaudesert	85+	0	M	99
Beaudesert	85+	1	F	7
Beaudesert	85+	1	M	8
Beenleigh	15-19		F	36
Beenleigh	15-19		M	30
Beenleigh	15-19	0	F	213
Beenleigh	15-19	0	M	242
Beenleigh	15-19	1	F	24
Beenleigh	15-19	1	M	15
Beenleigh	20-24		F	29
Beenleigh	20-24		M	41
Beenleigh	20-24	0	F	255
Beenleigh	20-24	0	M	293
Beenleigh	20-24	1	F	19
Beenleigh	20-24	1	M	25
Beenleigh	25-34		F	56
Beenleigh	25-34		M	51
Beenleigh	25-34	0	F	448
Beenleigh	25-34	0	M	410
Beenleigh	25-34	1	F	74
Beenleigh	25-34	1	M	40
Beenleigh	35-44		F	46
Beenleigh	35-44		M	61
Beenleigh	35-44	0	F	383
Beenleigh	35-44	0	M	446
Beenleigh	35-44	1	F	94
Beenleigh	35-44	1	M	71
Beenleigh	45-54		F	54
Beenleigh	45-54		M	66
Beenleigh	45-54	0	F	406
Beenleigh	45-54	0	M	459
Beenleigh	45-54	1	F	96
Beenleigh	45-54	1	M	51
Beenleigh	55-64		F	46
Beenleigh	55-64		M	48
Beenleigh	55-64	0	F	332
Beenleigh	55-64	0	M	345
Beenleigh	55-64	1	F	93
Beenleigh	55-64	1	M	57
Beenleigh	65-74		F	55
Beenleigh	65-74		M	54
Beenleigh	65-74	0	F	282
Beenleigh	65-74	0	M	264
Beenleigh	65-74	1	F	53
Beenleigh	65-74	1	M	44
Beenleigh	75-84		F	28
Beenleigh	75-84		M	29
Beenleigh	75-84	0	F	117
Beenleigh	75-84	0	M	117
Beenleigh	75-84	1	F	18
Beenleigh	75-84	1	M	13
Beenleigh	85+		F	18
Beenleigh	85+		M	12
Beenleigh	85+	0	F	48
Beenleigh	85+	0	M	33
Beenleigh	85+	1	F	6
Beenleigh	85+	1	M	6
Eagleby	15-19		F	52
Eagleby	15-19		M	41
Eagleby	15-19	0	F	286
Eagleby	15-19	0	M	312
Eagleby	15-19	1	F	29
Eagleby	15-19	1	M	20
Eagleby	20-24		F	39
Eagleby	20-24		M	37
Eagleby	20-24	0	F	395
Eagleby	20-24	0	M	375
Eagleby	20-24	1	F	48
Eagleby	20-24	1	M	28
Eagleby	25-34		F	84
Eagleby	25-34		M	91
Eagleby	25-34	0	F	729
Eagleby	25-34	0	M	709
Eagleby	25-34	1	F	129
Eagleby	25-34	1	M	61
Eagleby	35-44		F	63
Eagleby	35-44		M	59
Eagleby	35-44	0	F	563
Eagleby	35-44	0	M	587
Eagleby	35-44	1	F	133
Eagleby	35-44	1	M	79
Eagleby	45-54		F	77
Eagleby	45-54		M	67
Eagleby	45-54	0	F	547
Eagleby	45-54	0	M	534
Eagleby	45-54	1	F	113
Eagleby	45-54	1	M	84
Eagleby	55-64		F	69
Eagleby	55-64		M	61
Eagleby	55-64	0	F	542
Eagleby	55-64	0	M	487
Eagleby	55-64	1	F	142
Eagleby	55-64	1	M	89
Eagleby	65-74		F	97
Eagleby	65-74		M	68
Eagleby	65-74	0	F	679
Eagleby	65-74	0	M	556
Eagleby	65-74	1	F	128
Eagleby	65-74	1	M	83
Eagleby	75-84		F	77
Eagleby	75-84		M	57
Eagleby	75-84	0	F	344
Eagleby	75-84	0	M	305
Eagleby	75-84	1	F	41
Eagleby	75-84	1	M	40
Eagleby	85+		F	14
Eagleby	85+		M	18
Eagleby	85+	0	F	96
Eagleby	85+	0	M	57
Eagleby	85+	1	F	6
Eagleby	85+	1	M	10
Edens Landing - Holmview	15-19		F	11
Edens Landing - Holmview	15-19		M	11
Edens Landing - Holmview	15-19	0	F	205
Edens Landing - Holmview	15-19	0	M	201
Edens Landing - Holmview	15-19	1	F	20
Edens Landing - Holmview	15-19	1	M	5
Edens Landing - Holmview	20-24		F	26
Edens Landing - Holmview	20-24		M	17
Edens Landing - Holmview	20-24	0	F	247
Edens Landing - Holmview	20-24	0	M	251
Edens Landing - Holmview	20-24	1	F	18
Edens Landing - Holmview	20-24	1	M	18
Edens Landing - Holmview	25-34		F	43
Edens Landing - Holmview	25-34		M	37
Edens Landing - Holmview	25-34	0	F	543
Edens Landing - Holmview	25-34	0	M	537
Edens Landing - Holmview	25-34	1	F	86
Edens Landing - Holmview	25-34	1	M	45
Edens Landing - Holmview	35-44		F	34
Edens Landing - Holmview	35-44		M	29
Edens Landing - Holmview	35-44	0	F	423
Edens Landing - Holmview	35-44	0	M	429
Edens Landing - Holmview	35-44	1	F	80
Edens Landing - Holmview	35-44	1	M	48
Edens Landing - Holmview	45-54		F	40
Edens Landing - Holmview	45-54		M	28
Edens Landing - Holmview	45-54	0	F	362
Edens Landing - Holmview	45-54	0	M	339
Edens Landing - Holmview	45-54	1	F	70
Edens Landing - Holmview	45-54	1	M	47
Edens Landing - Holmview	55-64		F	23
Edens Landing - Holmview	55-64		M	15
Edens Landing - Holmview	55-64	0	F	249
Edens Landing - Holmview	55-64	0	M	262
Edens Landing - Holmview	55-64	1	F	89
Edens Landing - Holmview	55-64	1	M	42
Edens Landing - Holmview	65-74		F	27
Edens Landing - Holmview	65-74		M	16
Edens Landing - Holmview	65-74	0	F	159
Edens Landing - Holmview	65-74	0	M	144
Edens Landing - Holmview	65-74	1	F	36
Edens Landing - Holmview	65-74	1	M	23
Edens Landing - Holmview	75-84		F	17
Edens Landing - Holmview	75-84		M	14
Edens Landing - Holmview	75-84	0	F	80
Edens Landing - Holmview	75-84	0	M	70
Edens Landing - Holmview	75-84	1	F	16
Edens Landing - Holmview	75-84	1	M	14
Edens Landing - Holmview	85+		F	3
Edens Landing - Holmview	85+		M	3
Edens Landing - Holmview	85+	0	F	42
Edens Landing - Holmview	85+	0	M	29
Edens Landing - Holmview	85+	1	M	4
Mount Warren Park	15-19		F	9
Mount Warren Park	15-19		M	10
Mount Warren Park	15-19	0	F	165
Mount Warren Park	15-19	0	M	169
Mount Warren Park	15-19	1	F	9
Mount Warren Park	15-19	1	M	5
Mount Warren Park	20-24		F	14
Mount Warren Park	20-24		M	11
Mount Warren Park	20-24	0	F	154
Mount Warren Park	20-24	0	M	155
Mount Warren Park	20-24	1	F	6
Mount Warren Park	20-24	1	M	3
Mount Warren Park	25-34		F	30
Mount Warren Park	25-34		M	29
Mount Warren Park	25-34	0	F	332
Mount Warren Park	25-34	0	M	277
Mount Warren Park	25-34	1	F	41
Mount Warren Park	25-34	1	M	23
Mount Warren Park	35-44		F	31
Mount Warren Park	35-44		M	28
Mount Warren Park	35-44	0	F	306
Mount Warren Park	35-44	0	M	316
Mount Warren Park	35-44	1	F	53
Mount Warren Park	35-44	1	M	31
Mount Warren Park	45-54		F	28
Mount Warren Park	45-54		M	20
Mount Warren Park	45-54	0	F	304
Mount Warren Park	45-54	0	M	292
Mount Warren Park	45-54	1	F	71
Mount Warren Park	45-54	1	M	35
Mount Warren Park	55-64		F	18
Mount Warren Park	55-64		M	21
Mount Warren Park	55-64	0	F	279
Mount Warren Park	55-64	0	M	253
Mount Warren Park	55-64	1	F	66
Mount Warren Park	55-64	1	M	36
Mount Warren Park	65-74		F	15
Mount Warren Park	65-74		M	10
Mount Warren Park	65-74	0	F	209
Mount Warren Park	65-74	0	M	220
Mount Warren Park	65-74	1	F	58
Mount Warren Park	65-74	1	M	31
Mount Warren Park	75-84		F	29
Mount Warren Park	75-84		M	18
Mount Warren Park	75-84	0	F	136
Mount Warren Park	75-84	0	M	91
Mount Warren Park	75-84	1	F	14
Mount Warren Park	75-84	1	M	21
Mount Warren Park	85+		F	12
Mount Warren Park	85+		M	5
Mount Warren Park	85+	0	F	52
Mount Warren Park	85+	0	M	37
Mount Warren Park	85+	1	F	3
Mount Warren Park	85+	1	M	3
Wolffdene - Bahrs Scrub	15-19		F	26
Wolffdene - Bahrs Scrub	15-19		M	13
Wolffdene - Bahrs Scrub	15-19	0	F	197
Wolffdene - Bahrs Scrub	15-19	0	M	218
Wolffdene - Bahrs Scrub	15-19	1	F	10
Wolffdene - Bahrs Scrub	15-19	1	M	7
Wolffdene - Bahrs Scrub	20-24		F	5
Wolffdene - Bahrs Scrub	20-24		M	13
Wolffdene - Bahrs Scrub	20-24	0	F	185
Wolffdene - Bahrs Scrub	20-24	0	M	193
Wolffdene - Bahrs Scrub	20-24	1	F	9
Wolffdene - Bahrs Scrub	20-24	1	M	6
Wolffdene - Bahrs Scrub	25-34		F	21
Wolffdene - Bahrs Scrub	25-34		M	40
Wolffdene - Bahrs Scrub	25-34	0	F	341
Wolffdene - Bahrs Scrub	25-34	0	M	329
Wolffdene - Bahrs Scrub	25-34	1	F	28
Wolffdene - Bahrs Scrub	25-34	1	M	20
Wolffdene - Bahrs Scrub	35-44		F	23
Wolffdene - Bahrs Scrub	35-44		M	25
Wolffdene - Bahrs Scrub	35-44	0	F	328
Wolffdene - Bahrs Scrub	35-44	0	M	331
Wolffdene - Bahrs Scrub	35-44	1	F	62
Wolffdene - Bahrs Scrub	35-44	1	M	25
Wolffdene - Bahrs Scrub	45-54		F	16
Wolffdene - Bahrs Scrub	45-54		M	23
Wolffdene - Bahrs Scrub	45-54	0	F	352
Wolffdene - Bahrs Scrub	45-54	0	M	367
Wolffdene - Bahrs Scrub	45-54	1	F	72
Wolffdene - Bahrs Scrub	45-54	1	M	39
Wolffdene - Bahrs Scrub	55-64		F	26
Wolffdene - Bahrs Scrub	55-64		M	19
Wolffdene - Bahrs Scrub	55-64	0	F	286
Wolffdene - Bahrs Scrub	55-64	0	M	297
Wolffdene - Bahrs Scrub	55-64	1	F	77
Wolffdene - Bahrs Scrub	55-64	1	M	45
Wolffdene - Bahrs Scrub	65-74		F	10
Wolffdene - Bahrs Scrub	65-74		M	10
Wolffdene - Bahrs Scrub	65-74	0	F	174
Wolffdene - Bahrs Scrub	65-74	0	M	203
Wolffdene - Bahrs Scrub	65-74	1	F	42
Wolffdene - Bahrs Scrub	65-74	1	M	25
Wolffdene - Bahrs Scrub	75-84		F	3
Wolffdene - Bahrs Scrub	75-84		M	7
Wolffdene - Bahrs Scrub	75-84	0	F	72
Wolffdene - Bahrs Scrub	75-84	0	M	72
Wolffdene - Bahrs Scrub	75-84	1	F	11
Wolffdene - Bahrs Scrub	75-84	1	M	10
Wolffdene - Bahrs Scrub	85+		F	3
Wolffdene - Bahrs Scrub	85+		M	7
Wolffdene - Bahrs Scrub	85+	0	F	19
Wolffdene - Bahrs Scrub	85+	0	M	24
Wolffdene - Bahrs Scrub	85+	1	M	3
Boronia Heights - Park Ridge	15-19		F	24
Boronia Heights - Park Ridge	15-19		M	37
Boronia Heights - Park Ridge	15-19	0	F	315
Boronia Heights - Park Ridge	15-19	0	M	363
Boronia Heights - Park Ridge	15-19	1	F	22
Boronia Heights - Park Ridge	15-19	1	M	22
Boronia Heights - Park Ridge	20-24		F	24
Boronia Heights - Park Ridge	20-24		M	22
Boronia Heights - Park Ridge	20-24	0	F	334
Boronia Heights - Park Ridge	20-24	0	M	344
Boronia Heights - Park Ridge	20-24	1	F	28
Boronia Heights - Park Ridge	20-24	1	M	12
Boronia Heights - Park Ridge	25-34		F	70
Boronia Heights - Park Ridge	25-34		M	62
Boronia Heights - Park Ridge	25-34	0	F	651
Boronia Heights - Park Ridge	25-34	0	M	640
Boronia Heights - Park Ridge	25-34	1	F	96
Boronia Heights - Park Ridge	25-34	1	M	45
Boronia Heights - Park Ridge	35-44		F	49
Boronia Heights - Park Ridge	35-44		M	49
Boronia Heights - Park Ridge	35-44	0	F	582
Boronia Heights - Park Ridge	35-44	0	M	611
Boronia Heights - Park Ridge	35-44	1	F	134
Boronia Heights - Park Ridge	35-44	1	M	64
Boronia Heights - Park Ridge	45-54		F	43
Boronia Heights - Park Ridge	45-54		M	48
Boronia Heights - Park Ridge	45-54	0	F	568
Boronia Heights - Park Ridge	45-54	0	M	548
Boronia Heights - Park Ridge	45-54	1	F	132
Boronia Heights - Park Ridge	45-54	1	M	69
Boronia Heights - Park Ridge	55-64		F	67
Boronia Heights - Park Ridge	55-64		M	61
Boronia Heights - Park Ridge	55-64	0	F	554
Boronia Heights - Park Ridge	55-64	0	M	519
Boronia Heights - Park Ridge	55-64	1	F	162
Boronia Heights - Park Ridge	55-64	1	M	95
Boronia Heights - Park Ridge	65-74		F	69
Boronia Heights - Park Ridge	65-74		M	65
Boronia Heights - Park Ridge	65-74	0	F	495
Boronia Heights - Park Ridge	65-74	0	M	418
Boronia Heights - Park Ridge	65-74	1	F	109
Boronia Heights - Park Ridge	65-74	1	M	71
Boronia Heights - Park Ridge	75-84		F	64
Boronia Heights - Park Ridge	75-84		M	45
Boronia Heights - Park Ridge	75-84	0	F	319
Boronia Heights - Park Ridge	75-84	0	M	250
Boronia Heights - Park Ridge	75-84	1	F	27
Boronia Heights - Park Ridge	75-84	1	M	33
Boronia Heights - Park Ridge	85+		F	47
Boronia Heights - Park Ridge	85+		M	14
Boronia Heights - Park Ridge	85+	0	F	163
Boronia Heights - Park Ridge	85+	0	M	84
Boronia Heights - Park Ridge	85+	1	F	7
Boronia Heights - Park Ridge	85+	1	M	13
Browns Plains	15-19		F	26
Browns Plains	15-19		M	32
Browns Plains	15-19	0	F	196
Browns Plains	15-19	0	M	201
Browns Plains	15-19	1	F	21
Browns Plains	15-19	1	M	11
Browns Plains	20-24		F	19
Browns Plains	20-24		M	23
Browns Plains	20-24	0	F	242
Browns Plains	20-24	0	M	215
Browns Plains	20-24	1	F	19
Browns Plains	20-24	1	M	15
Browns Plains	25-34		F	49
Browns Plains	25-34		M	52
Browns Plains	25-34	0	F	536
Browns Plains	25-34	0	M	565
Browns Plains	25-34	1	F	74
Browns Plains	25-34	1	M	42
Browns Plains	35-44		F	40
Browns Plains	35-44		M	44
Browns Plains	35-44	0	F	373
Browns Plains	35-44	0	M	392
Browns Plains	35-44	1	F	86
Browns Plains	35-44	1	M	48
Browns Plains	45-54		F	34
Browns Plains	45-54		M	46
Browns Plains	45-54	0	F	335
Browns Plains	45-54	0	M	356
Browns Plains	45-54	1	F	79
Browns Plains	45-54	1	M	33
Browns Plains	55-64		F	38
Browns Plains	55-64		M	34
Browns Plains	55-64	0	F	298
Browns Plains	55-64	0	M	274
Browns Plains	55-64	1	F	80
Browns Plains	55-64	1	M	47
Browns Plains	65-74		F	23
Browns Plains	65-74		M	19
Browns Plains	65-74	0	F	161
Browns Plains	65-74	0	M	165
Browns Plains	65-74	1	F	24
Browns Plains	65-74	1	M	19
Browns Plains	75-84		F	13
Browns Plains	75-84		M	9
Browns Plains	75-84	0	F	86
Browns Plains	75-84	0	M	52
Browns Plains	75-84	1	F	3
Browns Plains	75-84	1	M	5
Browns Plains	85+	0	F	75
Browns Plains	85+	0	M	27
Chambers Flat - Logan Reserve	15-19		F	15
Chambers Flat - Logan Reserve	15-19		M	18
Chambers Flat - Logan Reserve	15-19	0	F	165
Chambers Flat - Logan Reserve	15-19	0	M	163
Chambers Flat - Logan Reserve	15-19	1	F	10
Chambers Flat - Logan Reserve	15-19	1	M	14
Chambers Flat - Logan Reserve	20-24		F	20
Chambers Flat - Logan Reserve	20-24		M	12
Chambers Flat - Logan Reserve	20-24	0	F	177
Chambers Flat - Logan Reserve	20-24	0	M	189
Chambers Flat - Logan Reserve	20-24	1	F	5
Chambers Flat - Logan Reserve	20-24	1	M	5
Chambers Flat - Logan Reserve	25-34		F	28
Chambers Flat - Logan Reserve	25-34		M	33
Chambers Flat - Logan Reserve	25-34	0	F	273
Chambers Flat - Logan Reserve	25-34	0	M	289
Chambers Flat - Logan Reserve	25-34	1	F	35
Chambers Flat - Logan Reserve	25-34	1	M	21
Chambers Flat - Logan Reserve	35-44		F	23
