SA2_NAME16	CountryOfBirth	persons
Flinders Park	ITA	821
Flinders Park	JPN	7
Flinders Park	KHM	79
Flinders Park	KOR	13
Flinders Park	LBN	9
Flinders Park	LKA	11
Flinders Park	MKD	11
Flinders Park	MLT	49
Flinders Park	MYS	69
Flinders Park	NLD	25
Flinders Park	NPL	24
Flinders Park	NZL	78
Flinders Park	PAK	68
Flinders Park	PHL	110
Flinders Park	PNG	3
Flinders Park	POL	48
Flinders Park	SGP	13
Flinders Park	THA	40
Flinders Park	TUR	17
Flinders Park	TWN	9
Flinders Park	USA	25
Flinders Park	VNM	125
Flinders Park	ZAF	25
Flinders Park	ZWE	8
Henley Beach		1208
Henley Beach	AFG	19
Henley Beach	AUS	10367
Henley Beach	BGD	8
Henley Beach	BIH	33
Henley Beach	CAN	31
Henley Beach	CHL	3
Henley Beach	CHN	90
Henley Beach	DEU	116
Henley Beach	EGY	28
Henley Beach	FJI	16
Henley Beach	FRA	13
Henley Beach	GBR	947
Henley Beach	GRC	282
Henley Beach	HKG	4
Henley Beach	HRV	48
Henley Beach	IDN	23
Henley Beach	IND	277
Henley Beach	IRL	55
Henley Beach	IRN	34
Henley Beach	IRQ	4
Henley Beach	ITA	485
Henley Beach	JPN	5
Henley Beach	KHM	14
Henley Beach	KOR	19
Henley Beach	LBN	6
Henley Beach	LKA	21
Henley Beach	MKD	40
Henley Beach	MLT	25
Henley Beach	MYS	53
Henley Beach	NLD	40
Henley Beach	NPL	12
Henley Beach	NZL	101
Henley Beach	PAK	14
Henley Beach	PHL	76
Henley Beach	PNG	3
Henley Beach	POL	49
Henley Beach	SGP	13
Henley Beach	THA	25
Henley Beach	TUR	12
Henley Beach	TWN	8
Henley Beach	USA	56
Henley Beach	VNM	50
Henley Beach	ZAF	112
Henley Beach	ZWE	10
Hindmarsh - Brompton		1873
Hindmarsh - Brompton	AFG	63
Hindmarsh - Brompton	AUS	11262
Hindmarsh - Brompton	BGD	16
Hindmarsh - Brompton	BIH	64
Hindmarsh - Brompton	CAN	31
Hindmarsh - Brompton	CHL	10
Hindmarsh - Brompton	CHN	482
Hindmarsh - Brompton	DEU	91
Hindmarsh - Brompton	EGY	19
Hindmarsh - Brompton	FJI	5
Hindmarsh - Brompton	FRA	32
Hindmarsh - Brompton	GBR	615
Hindmarsh - Brompton	GRC	546
Hindmarsh - Brompton	HKG	41
Hindmarsh - Brompton	HRV	60
Hindmarsh - Brompton	IDN	27
Hindmarsh - Brompton	IND	368
Hindmarsh - Brompton	IRL	31
Hindmarsh - Brompton	IRN	76
Hindmarsh - Brompton	IRQ	23
Hindmarsh - Brompton	ITA	447
Hindmarsh - Brompton	JPN	8
Hindmarsh - Brompton	KHM	74
Hindmarsh - Brompton	KOR	47
Hindmarsh - Brompton	LBN	21
Hindmarsh - Brompton	LKA	29
Hindmarsh - Brompton	MKD	3
Hindmarsh - Brompton	MLT	38
Hindmarsh - Brompton	MMR	6
Hindmarsh - Brompton	MYS	104
Hindmarsh - Brompton	NLD	31
Hindmarsh - Brompton	NPL	16
Hindmarsh - Brompton	NZL	139
Hindmarsh - Brompton	PAK	58
Hindmarsh - Brompton	PHL	103
Hindmarsh - Brompton	PNG	14
Hindmarsh - Brompton	POL	104
Hindmarsh - Brompton	SGP	27
Hindmarsh - Brompton	THA	53
Hindmarsh - Brompton	TUR	12
Hindmarsh - Brompton	TWN	21
Hindmarsh - Brompton	USA	40
Hindmarsh - Brompton	VNM	469
Hindmarsh - Brompton	ZAF	30
Hindmarsh - Brompton	ZWE	5
Royal Park - Hendon - Albert Park		757
Royal Park - Hendon - Albert Park	AFG	4
Royal Park - Hendon - Albert Park	AUS	4039
Royal Park - Hendon - Albert Park	BGD	3
Royal Park - Hendon - Albert Park	BIH	50
Royal Park - Hendon - Albert Park	CAN	6
Royal Park - Hendon - Albert Park	CHL	4
Royal Park - Hendon - Albert Park	CHN	27
Royal Park - Hendon - Albert Park	DEU	47
Royal Park - Hendon - Albert Park	EGY	7
Royal Park - Hendon - Albert Park	FRA	9
Royal Park - Hendon - Albert Park	GBR	181
Royal Park - Hendon - Albert Park	GRC	48
Royal Park - Hendon - Albert Park	HRV	76
Royal Park - Hendon - Albert Park	IDN	3
Royal Park - Hendon - Albert Park	IND	99
Royal Park - Hendon - Albert Park	IRL	5
Royal Park - Hendon - Albert Park	IRN	8
Royal Park - Hendon - Albert Park	IRQ	3
Royal Park - Hendon - Albert Park	ITA	120
Royal Park - Hendon - Albert Park	JPN	4
Royal Park - Hendon - Albert Park	KHM	9
Royal Park - Hendon - Albert Park	KOR	3
Royal Park - Hendon - Albert Park	LBN	8
Royal Park - Hendon - Albert Park	LKA	7
Royal Park - Hendon - Albert Park	MKD	10
Royal Park - Hendon - Albert Park	MLT	6
Royal Park - Hendon - Albert Park	MYS	31
Royal Park - Hendon - Albert Park	NLD	23
Royal Park - Hendon - Albert Park	NPL	11
Royal Park - Hendon - Albert Park	NZL	32
Royal Park - Hendon - Albert Park	PAK	10
Royal Park - Hendon - Albert Park	PHL	45
Royal Park - Hendon - Albert Park	POL	58
Royal Park - Hendon - Albert Park	THA	7
Royal Park - Hendon - Albert Park	USA	12
Royal Park - Hendon - Albert Park	VNM	50
Royal Park - Hendon - Albert Park	ZAF	20
Seaton - Grange		1593
Seaton - Grange	AFG	28
Seaton - Grange	AUS	11221
Seaton - Grange	BGD	3
Seaton - Grange	BIH	112
Seaton - Grange	CAN	23
Seaton - Grange	CHL	3
Seaton - Grange	CHN	89
Seaton - Grange	DEU	97
Seaton - Grange	EGY	24
Seaton - Grange	FJI	4
Seaton - Grange	FRA	11
Seaton - Grange	GBR	785
Seaton - Grange	GRC	196
Seaton - Grange	HKG	7
Seaton - Grange	HRV	128
Seaton - Grange	IDN	10
Seaton - Grange	IND	290
Seaton - Grange	IRL	57
Seaton - Grange	IRN	47
Seaton - Grange	IRQ	36
Seaton - Grange	ITA	746
Seaton - Grange	JPN	14
Seaton - Grange	KHM	8
Seaton - Grange	KOR	19
Seaton - Grange	LBN	15
Seaton - Grange	LKA	25
Seaton - Grange	MKD	42
Seaton - Grange	MLT	15
Seaton - Grange	MMR	4
Seaton - Grange	MYS	30
Seaton - Grange	NLD	28
Seaton - Grange	NPL	13
Seaton - Grange	NZL	107
Seaton - Grange	PAK	28
Seaton - Grange	PHL	76
Seaton - Grange	PNG	3
Seaton - Grange	POL	88
Seaton - Grange	SGP	10
Seaton - Grange	THA	20
Seaton - Grange	TUR	6
Seaton - Grange	TWN	8
Seaton - Grange	USA	33
Seaton - Grange	VNM	87
Seaton - Grange	ZAF	76
Seaton - Grange	ZWE	10
West Lakes		1178
West Lakes	AFG	8
West Lakes	AUS	10410
West Lakes	BIH	41
West Lakes	CAN	22
West Lakes	CHL	9
West Lakes	CHN	137
West Lakes	DEU	135
West Lakes	EGY	41
West Lakes	FRA	17
West Lakes	GBR	1049
West Lakes	GRC	136
West Lakes	HKG	27
West Lakes	HRV	82
West Lakes	IDN	3
West Lakes	IND	90
West Lakes	IRL	55
West Lakes	IRN	23
West Lakes	IRQ	8
West Lakes	ITA	234
West Lakes	JPN	11
West Lakes	KHM	3
West Lakes	KOR	14
West Lakes	LBN	9
West Lakes	LKA	15
West Lakes	MKD	8
West Lakes	MLT	19
West Lakes	MUS	3
West Lakes	MYS	32
West Lakes	NLD	75
West Lakes	NZL	110
West Lakes	PAK	11
West Lakes	PHL	84
West Lakes	PNG	4
West Lakes	POL	57
West Lakes	SGP	16
West Lakes	THA	17
West Lakes	TWN	6
West Lakes	USA	39
West Lakes	VNM	63
West Lakes	ZAF	59
West Lakes	ZWE	3
Woodville - Cheltenham		1945
Woodville - Cheltenham	AFG	52
Woodville - Cheltenham	AUS	10373
Woodville - Cheltenham	BGD	37
Woodville - Cheltenham	BIH	116
Woodville - Cheltenham	CAN	21
Woodville - Cheltenham	CHL	12
Woodville - Cheltenham	CHN	252
Woodville - Cheltenham	DEU	103
Woodville - Cheltenham	EGY	37
Woodville - Cheltenham	FJI	9
Woodville - Cheltenham	FRA	12
Woodville - Cheltenham	GBR	487
Woodville - Cheltenham	GRC	188
Woodville - Cheltenham	HKG	41
Woodville - Cheltenham	HRV	107
Woodville - Cheltenham	IDN	27
Woodville - Cheltenham	IND	593
Woodville - Cheltenham	IRL	29
Woodville - Cheltenham	IRN	39
Woodville - Cheltenham	IRQ	40
Woodville - Cheltenham	ITA	320
Woodville - Cheltenham	JPN	20
Woodville - Cheltenham	KHM	83
Woodville - Cheltenham	KOR	14
Woodville - Cheltenham	LBN	18
Woodville - Cheltenham	LKA	54
Woodville - Cheltenham	MKD	14
Woodville - Cheltenham	MLT	20
Woodville - Cheltenham	MMR	3
Woodville - Cheltenham	MUS	3
Woodville - Cheltenham	MYS	81
Woodville - Cheltenham	NLD	38
Woodville - Cheltenham	NPL	36
Woodville - Cheltenham	NZL	129
Woodville - Cheltenham	PAK	88
Woodville - Cheltenham	PHL	326
Woodville - Cheltenham	PNG	11
Woodville - Cheltenham	POL	115
Woodville - Cheltenham	SGP	28
Woodville - Cheltenham	THA	53
Woodville - Cheltenham	TUR	5
Woodville - Cheltenham	TWN	52
Woodville - Cheltenham	USA	23
Woodville - Cheltenham	VNM	1382
Woodville - Cheltenham	ZAF	28
Woodville - Cheltenham	ZWE	13
Largs Bay - Semaphore		1069
Largs Bay - Semaphore	AFG	5
Largs Bay - Semaphore	AUS	11070
Largs Bay - Semaphore	BGD	3
Largs Bay - Semaphore	BIH	18
Largs Bay - Semaphore	CAN	25
Largs Bay - Semaphore	CHL	9
Largs Bay - Semaphore	CHN	45
Largs Bay - Semaphore	DEU	97
Largs Bay - Semaphore	EGY	4
Largs Bay - Semaphore	FJI	15
Largs Bay - Semaphore	FRA	13
Largs Bay - Semaphore	GBR	1176
Largs Bay - Semaphore	GRC	73
Largs Bay - Semaphore	HKG	8
Largs Bay - Semaphore	HRV	25
Largs Bay - Semaphore	IDN	3
Largs Bay - Semaphore	IND	56
Largs Bay - Semaphore	IRL	63
Largs Bay - Semaphore	IRN	5
Largs Bay - Semaphore	IRQ	7
Largs Bay - Semaphore	ITA	111
Largs Bay - Semaphore	JPN	7
Largs Bay - Semaphore	KOR	5
Largs Bay - Semaphore	LBN	9
Largs Bay - Semaphore	LKA	8
Largs Bay - Semaphore	MLT	6
Largs Bay - Semaphore	MMR	3
Largs Bay - Semaphore	MUS	4
Largs Bay - Semaphore	MYS	22
Largs Bay - Semaphore	NLD	53
Largs Bay - Semaphore	NZL	153
Largs Bay - Semaphore	PHL	64
Largs Bay - Semaphore	PNG	10
Largs Bay - Semaphore	POL	48
Largs Bay - Semaphore	SGP	15
Largs Bay - Semaphore	THA	25
Largs Bay - Semaphore	TWN	8
Largs Bay - Semaphore	USA	67
Largs Bay - Semaphore	VNM	25
Largs Bay - Semaphore	ZAF	45
Largs Bay - Semaphore	ZWE	9
North Haven		1055
North Haven	AFG	15
North Haven	AUS	10933
North Haven	BGD	6
North Haven	BIH	16
North Haven	CAN	24
North Haven	CHL	5
North Haven	CHN	24
North Haven	DEU	122
North Haven	EGY	7
North Haven	FJI	3
North Haven	FRA	11
North Haven	GBR	1203
North Haven	GRC	37
North Haven	HKG	6
North Haven	HRV	30
North Haven	IDN	5
North Haven	IND	35
North Haven	IRL	39
North Haven	IRN	5
North Haven	ITA	90
North Haven	JPN	8
North Haven	KHM	4
North Haven	LBN	3
North Haven	LKA	3
North Haven	MKD	4
North Haven	MLT	17
North Haven	MYS	19
North Haven	NLD	37
North Haven	NZL	147
North Haven	PHL	140
North Haven	PNG	3
North Haven	POL	49
North Haven	SGP	10
North Haven	THA	18
North Haven	TWN	10
North Haven	USA	27
North Haven	VNM	39
North Haven	ZAF	44
North Haven	ZWE	11
Port Adelaide		1106
Port Adelaide	AFG	23
Port Adelaide	AUS	7127
Port Adelaide	BGD	10
Port Adelaide	BIH	37
Port Adelaide	CAN	9
Port Adelaide	CHL	3
Port Adelaide	CHN	152
Port Adelaide	DEU	83
Port Adelaide	FJI	14
Port Adelaide	FRA	9
Port Adelaide	GBR	482
Port Adelaide	GRC	114
Port Adelaide	HKG	3
Port Adelaide	HRV	38
Port Adelaide	IDN	20
Port Adelaide	IND	131
Port Adelaide	IRL	21
Port Adelaide	IRN	37
Port Adelaide	IRQ	16
Port Adelaide	ITA	133
Port Adelaide	KHM	13
Port Adelaide	KOR	14
Port Adelaide	LBN	6
Port Adelaide	LKA	19
Port Adelaide	MKD	6
Port Adelaide	MLT	8
Port Adelaide	MYS	14
Port Adelaide	NLD	30
Port Adelaide	NPL	9
Port Adelaide	NZL	112
Port Adelaide	PAK	20
Port Adelaide	PHL	253
Port Adelaide	PNG	6
Port Adelaide	POL	76
Port Adelaide	SGP	5
Port Adelaide	THA	25
Port Adelaide	TWN	5
Port Adelaide	USA	15
Port Adelaide	VNM	539
Port Adelaide	ZAF	39
Port Adelaide	ZWE	4
The Parks		2420
The Parks	AFG	89
The Parks	AUS	8407
The Parks	BGD	64
The Parks	BIH	230
The Parks	CAN	10
The Parks	CHL	16
The Parks	CHN	390
The Parks	DEU	102
The Parks	EGY	16
The Parks	FJI	13
The Parks	FRA	10
The Parks	GBR	352
The Parks	GRC	282
The Parks	HKG	80
The Parks	HRV	115
The Parks	IDN	34
The Parks	IND	1026
The Parks	IRL	17
The Parks	IRN	44
The Parks	IRQ	69
The Parks	ITA	213
The Parks	JPN	19
The Parks	KHM	305
The Parks	KOR	43
The Parks	LBN	18
The Parks	LKA	52
The Parks	MKD	9
The Parks	MLT	30
The Parks	MMR	137
The Parks	MYS	110
The Parks	NLD	21
The Parks	NPL	55
The Parks	NZL	123
The Parks	PAK	65
The Parks	PHL	344
The Parks	PNG	3
The Parks	POL	127
The Parks	SGP	24
The Parks	THA	79
The Parks	TUR	9
The Parks	TWN	99
The Parks	USA	12
The Parks	VNM	2714
The Parks	ZAF	16
The Parks	ZWE	24
Fulham		198
Fulham	AUS	1949
Fulham	CHN	18
Fulham	DEU	16
Fulham	EGY	4
Fulham	FRA	4
Fulham	GBR	152
Fulham	GRC	32
Fulham	HRV	12
Fulham	IND	58
Fulham	IRL	26
Fulham	ITA	123
Fulham	JPN	3
Fulham	KHM	6
Fulham	LBN	4
Fulham	MYS	14
Fulham	NLD	6
Fulham	NZL	24
Fulham	PAK	5
Fulham	PHL	10
Fulham	PNG	4
Fulham	POL	4
Fulham	THA	3
Fulham	TUR	3
Fulham	VNM	8
Fulham	ZAF	8
Lockleys		972
Lockleys	AFG	62
Lockleys	AUS	8276
Lockleys	BGD	28
Lockleys	BIH	18
Lockleys	CAN	17
Lockleys	CHL	6
Lockleys	CHN	261
Lockleys	DEU	48
Lockleys	EGY	38
Lockleys	FJI	7
Lockleys	FRA	12
Lockleys	GBR	469
Lockleys	GRC	247
Lockleys	HKG	41
Lockleys	HRV	42
Lockleys	IDN	9
Lockleys	IND	769
Lockleys	IRL	26
Lockleys	IRN	50
Lockleys	IRQ	19
Lockleys	ITA	408
Lockleys	JPN	10
Lockleys	KHM	32
Lockleys	KOR	34
Lockleys	LBN	14
Lockleys	LKA	32
Lockleys	MKD	3
Lockleys	MLT	26
Lockleys	MMR	4
Lockleys	MUS	3
Lockleys	MYS	73
Lockleys	NLD	19
Lockleys	NPL	43
Lockleys	NZL	82
Lockleys	PAK	98
Lockleys	PHL	129
Lockleys	PNG	3
Lockleys	POL	38
Lockleys	SGP	25
Lockleys	THA	30
Lockleys	TUR	3
Lockleys	TWN	26
Lockleys	USA	39
Lockleys	VNM	74
Lockleys	ZAF	37
Lockleys	ZWE	4
Plympton		2122
Plympton	AFG	22
Plympton	AUS	15337
Plympton	BGD	149
Plympton	BIH	78
Plympton	CAN	35
Plympton	CHL	12
Plympton	CHN	1051
Plympton	DEU	106
Plympton	EGY	42
Plympton	FJI	18
Plympton	FRA	29
Plympton	GBR	896
Plympton	GRC	361
Plympton	HKG	95
Plympton	HRV	41
Plympton	IDN	74
Plympton	IND	1312
Plympton	IRL	34
Plympton	IRN	88
Plympton	IRQ	50
Plympton	ITA	265
Plympton	JPN	48
Plympton	KHM	38
Plympton	KOR	81
Plympton	LBN	39
Plympton	LKA	80
Plympton	MKD	16
Plympton	MLT	29
Plympton	MMR	3
Plympton	MYS	181
Plympton	NLD	45
Plympton	NPL	340
Plympton	NZL	164
Plympton	PAK	131
Plympton	PHL	331
Plympton	PNG	11
Plympton	POL	75
Plympton	SGP	34
Plympton	THA	59
Plympton	TUR	4
Plympton	TWN	53
Plympton	USA	58
Plympton	VNM	136
Plympton	ZAF	61
Plympton	ZWE	13
Richmond (SA)		1538
Richmond (SA)	AFG	63
Richmond (SA)	AUS	10193
Richmond (SA)	BGD	61
Richmond (SA)	BIH	41
Richmond (SA)	CAN	35
Richmond (SA)	CHL	6
Richmond (SA)	CHN	630
Richmond (SA)	DEU	65
Richmond (SA)	EGY	89
Richmond (SA)	FJI	19
Richmond (SA)	FRA	21
Richmond (SA)	GBR	527
Richmond (SA)	GRC	737
Richmond (SA)	HKG	100
Richmond (SA)	HRV	22
Richmond (SA)	IDN	82
Richmond (SA)	IND	492
Richmond (SA)	IRL	22
Richmond (SA)	IRN	75
Richmond (SA)	IRQ	24
Richmond (SA)	ITA	324
Richmond (SA)	JPN	29
Richmond (SA)	KHM	56
Richmond (SA)	KOR	60
Richmond (SA)	LBN	19
Richmond (SA)	LKA	28
Richmond (SA)	MKD	3
Richmond (SA)	MLT	31
Richmond (SA)	MMR	6
Richmond (SA)	MUS	3
Richmond (SA)	MYS	167
Richmond (SA)	NLD	35
Richmond (SA)	NPL	47
Richmond (SA)	NZL	117
Richmond (SA)	PAK	63
Richmond (SA)	PHL	182
Richmond (SA)	PNG	13
Richmond (SA)	POL	74
Richmond (SA)	SGP	39
Richmond (SA)	THA	64
Richmond (SA)	TUR	16
Richmond (SA)	TWN	8
Richmond (SA)	USA	45
Richmond (SA)	VNM	167
Richmond (SA)	ZAF	23
Richmond (SA)	ZWE	10
West Beach		390
West Beach	AUS	3607
West Beach	BIH	5
West Beach	CAN	22
West Beach	CHN	41
West Beach	DEU	28
West Beach	EGY	9
West Beach	FJI	3
West Beach	FRA	4
West Beach	GBR	363
West Beach	GRC	50
West Beach	HKG	6
West Beach	HRV	11
West Beach	IDN	4
West Beach	IND	86
West Beach	IRL	17
West Beach	IRN	4
West Beach	ITA	61
West Beach	JPN	3
West Beach	KHM	6
West Beach	KOR	4
West Beach	LBN	3
West Beach	LKA	8
West Beach	MKD	3
West Beach	MLT	7
West Beach	MYS	12
West Beach	NLD	17
West Beach	NPL	4
West Beach	NZL	47
West Beach	PAK	11
West Beach	PHL	19
West Beach	PNG	4
West Beach	POL	25
West Beach	SGP	6
West Beach	THA	5
West Beach	USA	20
West Beach	VNM	10
West Beach	ZAF	26
West Beach	ZWE	5
Barossa - Angaston		414
Barossa - Angaston	AUS	5039
Barossa - Angaston	CAN	6
Barossa - Angaston	CHN	3
Barossa - Angaston	DEU	39
Barossa - Angaston	FRA	3
Barossa - Angaston	GBR	402
Barossa - Angaston	HKG	4
Barossa - Angaston	HRV	3
Barossa - Angaston	IND	9
Barossa - Angaston	IRL	3
Barossa - Angaston	ITA	8
Barossa - Angaston	JPN	3
Barossa - Angaston	KOR	3
Barossa - Angaston	MLT	3
Barossa - Angaston	MYS	3
Barossa - Angaston	NLD	30
Barossa - Angaston	NPL	4
Barossa - Angaston	NZL	63
Barossa - Angaston	PHL	3
Barossa - Angaston	PNG	3
Barossa - Angaston	POL	3
Barossa - Angaston	SGP	4
Barossa - Angaston	THA	8
Barossa - Angaston	USA	14
Barossa - Angaston	ZAF	26
Light		603
Light	AUS	7439
Light	BIH	5
Light	CAN	9
Light	CHN	3
Light	DEU	38
Light	EGY	3
Light	FRA	3
Light	GBR	652
Light	HKG	3
Light	IND	3
Light	IRL	7
Light	ITA	9
Light	JPN	5
Light	KOR	4
Light	LKA	3
Light	MLT	5
Light	MYS	9
Light	NLD	28
Light	NZL	54
Light	PHL	27
Light	PNG	5
Light	POL	5
Light	SGP	4
Light	THA	10
Light	USA	17
Light	VNM	8
Light	ZAF	6
Light	ZWE	4
Lyndoch		473
Lyndoch	AUS	4851
Lyndoch	CAN	6
Lyndoch	CHL	3
Lyndoch	CHN	4
Lyndoch	DEU	41
Lyndoch	FRA	3
Lyndoch	GBR	631
Lyndoch	HKG	3
Lyndoch	IND	3
Lyndoch	IRL	8
Lyndoch	ITA	8
Lyndoch	KOR	7
Lyndoch	MLT	3
Lyndoch	MYS	6
Lyndoch	NLD	19
Lyndoch	NZL	40
Lyndoch	PHL	3
Lyndoch	POL	3
Lyndoch	THA	3
Lyndoch	USA	8
Lyndoch	ZAF	19
Mallala		286
Mallala	AUS	2524
Mallala	CHN	3
Mallala	DEU	9
Mallala	GBR	222
Mallala	GRC	3
Mallala	IND	4
Mallala	IRL	7
Mallala	IRN	3
Mallala	ITA	9
Mallala	KHM	5
Mallala	LKA	8
Mallala	NLD	19
Mallala	NZL	19
Mallala	PHL	17
Mallala	POL	3
Mallala	USA	5
Mallala	VNM	4
Mallala	ZAF	3
Mallala	ZWE	3
Nuriootpa		367
Nuriootpa	AUS	5668
Nuriootpa	CAN	8
Nuriootpa	CHN	5
Nuriootpa	DEU	64
Nuriootpa	FJI	3
Nuriootpa	FRA	4
Nuriootpa	GBR	289
Nuriootpa	IDN	3
Nuriootpa	IND	4
Nuriootpa	IRL	6
Nuriootpa	ITA	4
Nuriootpa	JPN	4
Nuriootpa	NLD	22
Nuriootpa	NZL	36
Nuriootpa	PHL	14
Nuriootpa	PNG	4
Nuriootpa	POL	3
Nuriootpa	THA	3
Nuriootpa	USA	15
Nuriootpa	ZAF	11
Tanunda		338
Tanunda	AUS	3770
Tanunda	CAN	5
Tanunda	CHN	5
Tanunda	DEU	38
Tanunda	GBR	239
Tanunda	IND	13
Tanunda	IRL	6
Tanunda	ITA	8
Tanunda	LKA	3
Tanunda	MYS	6
Tanunda	NLD	13
Tanunda	NZL	36
Tanunda	PHL	13
Tanunda	PNG	8
Tanunda	THA	7
Tanunda	USA	10
Tanunda	VNM	6
Tanunda	ZAF	12
Tanunda	ZWE	3
Clare		284
Clare	AUS	3464
Clare	CAN	7
Clare	DEU	9
Clare	GBR	163
Clare	IDN	5
Clare	IND	12
Clare	IRL	3
Clare	ITA	3
Clare	JPN	3
Clare	KOR	3
Clare	MYS	9
Clare	NLD	12
Clare	NZL	18
Clare	PHL	17
Clare	PNG	3
Clare	SGP	3
Clare	USA	3
Clare	VNM	3
Clare	ZAF	4
Clare	ZWE	3
Gilbert Valley		454
Gilbert Valley	AUS	3951
Gilbert Valley	CAN	3
Gilbert Valley	CHL	3
Gilbert Valley	CHN	3
Gilbert Valley	DEU	15
Gilbert Valley	EGY	4
Gilbert Valley	FRA	3
Gilbert Valley	GBR	329
Gilbert Valley	IND	16
Gilbert Valley	IRL	4
Gilbert Valley	ITA	11
Gilbert Valley	JPN	3
Gilbert Valley	KHM	3
Gilbert Valley	LKA	3
Gilbert Valley	MLT	3
Gilbert Valley	NLD	22
Gilbert Valley	NZL	28
Gilbert Valley	PHL	5
Gilbert Valley	PNG	7
Gilbert Valley	POL	5
Gilbert Valley	SGP	4
Gilbert Valley	THA	6
Gilbert Valley	USA	8
Gilbert Valley	ZAF	8
Gilbert Valley	ZWE	5
Goyder		378
Goyder	AUS	3393
Goyder	DEU	20
Goyder	GBR	248
Goyder	GRC	3
Goyder	IND	4
Goyder	IRL	3
Goyder	ITA	3
Goyder	LKA	3
Goyder	NLD	21
Goyder	NZL	48
Goyder	PHL	16
Goyder	THA	5
Goyder	USA	8
Goyder	VNM	5
Goyder	ZAF	3
Wakefield - Barunga West		735
Wakefield - Barunga West	AUS	7837
Wakefield - Barunga West	BGD	10
Wakefield - Barunga West	CAN	7
Wakefield - Barunga West	CHN	20
Wakefield - Barunga West	DEU	43
Wakefield - Barunga West	FRA	6
Wakefield - Barunga West	GBR	452
Wakefield - Barunga West	GRC	3
Wakefield - Barunga West	IDN	3
Wakefield - Barunga West	IND	14
Wakefield - Barunga West	IRL	11
Wakefield - Barunga West	ITA	8
Wakefield - Barunga West	LKA	3
Wakefield - Barunga West	MLT	4
Wakefield - Barunga West	MYS	3
Wakefield - Barunga West	NLD	45
Wakefield - Barunga West	NZL	54
Wakefield - Barunga West	PHL	130
Wakefield - Barunga West	PNG	10
Wakefield - Barunga West	POL	3
Wakefield - Barunga West	THA	7
Wakefield - Barunga West	TWN	9
Wakefield - Barunga West	USA	13
Wakefield - Barunga West	VNM	3
Wakefield - Barunga West	ZAF	12
Wakefield - Barunga West	ZWE	7
Jamestown		358
Jamestown	AUS	3915
Jamestown	CAN	7
Jamestown	CHN	5
Jamestown	DEU	16
Jamestown	FRA	4
Jamestown	GBR	151
Jamestown	GRC	3
Jamestown	IND	7
Jamestown	IRL	7
Jamestown	LKA	4
Jamestown	NLD	19
Jamestown	NZL	36
Jamestown	PHL	11
Jamestown	POL	3
Jamestown	THA	3
Jamestown	USA	5
Jamestown	ZAF	5
Jamestown	ZWE	3
Peterborough - Mount Remarkable		503
Peterborough - Mount Remarkable	AUS	4468
Peterborough - Mount Remarkable	CHN	9
Peterborough - Mount Remarkable	DEU	36
Peterborough - Mount Remarkable	FRA	3
Peterborough - Mount Remarkable	GBR	239
Peterborough - Mount Remarkable	HKG	3
Peterborough - Mount Remarkable	IND	18
Peterborough - Mount Remarkable	ITA	10
Peterborough - Mount Remarkable	NLD	27
Peterborough - Mount Remarkable	NZL	37
Peterborough - Mount Remarkable	PHL	7
Peterborough - Mount Remarkable	THA	5
Peterborough - Mount Remarkable	TUR	4
Peterborough - Mount Remarkable	USA	8
Peterborough - Mount Remarkable	ZAF	10
Port Pirie		1039
Port Pirie	AUS	11965
Port Pirie	BGD	3
Port Pirie	BIH	3
Port Pirie	CAN	3
Port Pirie	CHN	11
Port Pirie	DEU	31
Port Pirie	FJI	9
Port Pirie	FRA	9
Port Pirie	GBR	370
Port Pirie	GRC	24
Port Pirie	IDN	6
Port Pirie	IND	27
Port Pirie	IRL	13
Port Pirie	IRN	4
Port Pirie	ITA	104
Port Pirie	KOR	3
Port Pirie	LKA	16
Port Pirie	MLT	3
Port Pirie	MYS	12
Port Pirie	NLD	34
Port Pirie	NZL	60
Port Pirie	PAK	27
Port Pirie	PHL	97
Port Pirie	POL	5
Port Pirie	THA	10
Port Pirie	TUR	3
Port Pirie	USA	14
Port Pirie	VNM	15
Port Pirie	ZAF	55
Port Pirie	ZWE	10
Port Pirie Region		231
Port Pirie Region	AUS	2838
Port Pirie Region	DEU	9
Port Pirie Region	FRA	3
Port Pirie Region	GBR	121
Port Pirie Region	GRC	9
Port Pirie Region	IND	4
Port Pirie Region	IRL	3
Port Pirie Region	NLD	30
Port Pirie Region	NZL	27
Port Pirie Region	PHL	3
Port Pirie Region	USA	8
Port Pirie Region	VNM	5
Port Pirie Region	ZAF	5
Kadina		581
Kadina	AUS	4365
Kadina	CHN	5
Kadina	DEU	19
Kadina	FRA	4
Kadina	GBR	195
Kadina	IND	21
Kadina	IRL	4
Kadina	ITA	3
Kadina	MLT	6
Kadina	MYS	4
Kadina	NLD	16
Kadina	NZL	28
Kadina	PHL	16
Kadina	POL	4
Kadina	USA	3
Kadina	VNM	4
Kadina	ZAF	5
Moonta		429
Moonta	AUS	3848
Moonta	CHN	9
Moonta	DEU	22
Moonta	GBR	375
Moonta	GRC	6
Moonta	HRV	3
Moonta	IND	10
Moonta	IRL	3
Moonta	ITA	12
Moonta	LKA	3
Moonta	MLT	3
Moonta	MYS	4
Moonta	NLD	25
Moonta	NZL	21
Moonta	PHL	4
Moonta	PNG	3
Moonta	POL	11
Moonta	THA	3
Moonta	USA	3
Moonta	ZAF	12
Wallaroo		379
