SA2_NAME16	Age5yr	Indigenous	persons
Enoggera	55-59	1	4
Enoggera	60-64		24
Enoggera	60-64	0	235
Enoggera	60-64	1	7
Enoggera	65+		43
Enoggera	65+	0	740
Enoggera	65+	1	7
Enoggera Reservoir	10-14	0	3
Enoggera Reservoir	40-44	0	6
Enoggera Reservoir	45-49	0	3
Enoggera Reservoir	60-64	0	3
Enoggera Reservoir	65+	0	5
Keperra	0-4		19
Keperra	0-4	0	469
Keperra	0-4	1	28
Keperra	5-9		11
Keperra	5-9	0	424
Keperra	5-9	1	37
Keperra	10-14		9
Keperra	10-14	0	344
Keperra	10-14	1	28
Keperra	15-19		19
Keperra	15-19	0	341
Keperra	15-19	1	26
Keperra	20-24		17
Keperra	20-24	0	331
Keperra	20-24	1	12
Keperra	25-29		19
Keperra	25-29	0	388
Keperra	25-29	1	12
Keperra	30-34		17
Keperra	30-34	0	481
Keperra	30-34	1	18
Keperra	35-39		18
Keperra	35-39	0	488
Keperra	35-39	1	13
Keperra	40-44		22
Keperra	40-44	0	489
Keperra	40-44	1	15
Keperra	45-49		14
Keperra	45-49	0	417
Keperra	45-49	1	9
Keperra	50-54		16
Keperra	50-54	0	361
Keperra	50-54	1	4
Keperra	55-59		11
Keperra	55-59	0	310
Keperra	55-59	1	6
Keperra	60-64		7
Keperra	60-64	0	332
Keperra	60-64	1	10
Keperra	65+		46
Keperra	65+	0	1440
Keperra	65+	1	8
Mitchelton	0-4		32
Mitchelton	0-4	0	620
Mitchelton	0-4	1	29
Mitchelton	5-9		21
Mitchelton	5-9	0	606
Mitchelton	5-9	1	10
Mitchelton	10-14		20
Mitchelton	10-14	0	434
Mitchelton	10-14	1	20
Mitchelton	15-19		16
Mitchelton	15-19	0	443
Mitchelton	15-19	1	20
Mitchelton	20-24		22
Mitchelton	20-24	0	455
Mitchelton	20-24	1	23
Mitchelton	25-29		21
Mitchelton	25-29	0	553
Mitchelton	25-29	1	10
Mitchelton	30-34		31
Mitchelton	30-34	0	615
Mitchelton	30-34	1	9
Mitchelton	35-39		26
Mitchelton	35-39	0	689
Mitchelton	35-39	1	12
Mitchelton	40-44		24
Mitchelton	40-44	0	705
Mitchelton	40-44	1	3
Mitchelton	45-49		19
Mitchelton	45-49	0	549
Mitchelton	45-49	1	16
Mitchelton	50-54		21
Mitchelton	50-54	0	477
Mitchelton	50-54	1	5
Mitchelton	55-59		20
Mitchelton	55-59	0	395
Mitchelton	55-59	1	6
Mitchelton	60-64		8
Mitchelton	60-64	0	339
Mitchelton	60-64	1	4
Mitchelton	65+		44
Mitchelton	65+	0	975
Mitchelton	65+	1	7
The Gap	0-4		39
The Gap	0-4	0	865
The Gap	0-4	1	12
The Gap	5-9		33
The Gap	5-9	0	1186
The Gap	5-9	1	14
The Gap	10-14		31
The Gap	10-14	0	1304
The Gap	10-14	1	10
The Gap	15-19		27
The Gap	15-19	0	1148
The Gap	15-19	1	14
The Gap	20-24		26
The Gap	20-24	0	866
The Gap	20-24	1	17
The Gap	25-29		43
The Gap	25-29	0	582
The Gap	25-29	1	10
The Gap	30-34		47
The Gap	30-34	0	697
The Gap	30-34	1	8
The Gap	35-39		40
The Gap	35-39	0	956
The Gap	35-39	1	6
The Gap	40-44		49
The Gap	40-44	0	1263
The Gap	40-44	1	7
The Gap	45-49		46
The Gap	45-49	0	1333
The Gap	45-49	1	5
The Gap	50-54		35
The Gap	50-54	0	1085
The Gap	50-54	1	11
The Gap	55-59		40
The Gap	55-59	0	991
The Gap	60-64		29
The Gap	60-64	0	909
The Gap	60-64	1	3
The Gap	65+		87
The Gap	65+	0	2583
The Gap	65+	1	5
Upper Kedron - Ferny Grove	0-4		17
Upper Kedron - Ferny Grove	0-4	0	704
Upper Kedron - Ferny Grove	0-4	1	20
Upper Kedron - Ferny Grove	5-9		15
Upper Kedron - Ferny Grove	5-9	0	833
Upper Kedron - Ferny Grove	5-9	1	22
Upper Kedron - Ferny Grove	10-14		20
Upper Kedron - Ferny Grove	10-14	0	728
Upper Kedron - Ferny Grove	10-14	1	30
Upper Kedron - Ferny Grove	15-19		6
Upper Kedron - Ferny Grove	15-19	0	687
Upper Kedron - Ferny Grove	15-19	1	24
Upper Kedron - Ferny Grove	20-24		4
Upper Kedron - Ferny Grove	20-24	0	469
Upper Kedron - Ferny Grove	20-24	1	18
Upper Kedron - Ferny Grove	25-29		17
Upper Kedron - Ferny Grove	25-29	0	495
Upper Kedron - Ferny Grove	25-29	1	7
Upper Kedron - Ferny Grove	30-34		22
Upper Kedron - Ferny Grove	30-34	0	599
Upper Kedron - Ferny Grove	30-34	1	8
Upper Kedron - Ferny Grove	35-39		17
Upper Kedron - Ferny Grove	35-39	0	677
Upper Kedron - Ferny Grove	35-39	1	13
Upper Kedron - Ferny Grove	40-44		28
Upper Kedron - Ferny Grove	40-44	0	881
Upper Kedron - Ferny Grove	40-44	1	6
Upper Kedron - Ferny Grove	45-49		9
Upper Kedron - Ferny Grove	45-49	0	737
Upper Kedron - Ferny Grove	45-49	1	18
Upper Kedron - Ferny Grove	50-54		15
Upper Kedron - Ferny Grove	50-54	0	589
Upper Kedron - Ferny Grove	50-54	1	9
Upper Kedron - Ferny Grove	55-59		12
Upper Kedron - Ferny Grove	55-59	0	522
Upper Kedron - Ferny Grove	55-59	1	3
Upper Kedron - Ferny Grove	60-64		15
Upper Kedron - Ferny Grove	60-64	0	486
Upper Kedron - Ferny Grove	60-64	1	3
Upper Kedron - Ferny Grove	65+		31
Upper Kedron - Ferny Grove	65+	0	1087
Brisbane City	0-4		26
Brisbane City	0-4	0	222
Brisbane City	5-9		6
Brisbane City	5-9	0	139
Brisbane City	10-14		20
Brisbane City	10-14	0	102
Brisbane City	10-14	1	3
Brisbane City	15-19		62
Brisbane City	15-19	0	608
Brisbane City	15-19	1	8
Brisbane City	20-24		163
Brisbane City	20-24	0	1758
Brisbane City	20-24	1	16
Brisbane City	25-29		168
Brisbane City	25-29	0	1789
Brisbane City	25-29	1	3
Brisbane City	30-34		132
Brisbane City	30-34	0	1207
Brisbane City	30-34	1	9
Brisbane City	35-39		71
Brisbane City	35-39	0	620
Brisbane City	40-44		68
Brisbane City	40-44	0	472
Brisbane City	40-44	1	3
Brisbane City	45-49		62
Brisbane City	45-49	0	441
Brisbane City	45-49	1	3
Brisbane City	50-54		51
Brisbane City	50-54	0	422
Brisbane City	50-54	1	7
Brisbane City	55-59		44
Brisbane City	55-59	0	397
Brisbane City	60-64		42
Brisbane City	60-64	0	367
Brisbane City	60-64	1	3
Brisbane City	65+		61
Brisbane City	65+	0	604
Fortitude Valley	0-4		23
Fortitude Valley	0-4	0	152
Fortitude Valley	0-4	1	4
Fortitude Valley	5-9		13
Fortitude Valley	5-9	0	79
Fortitude Valley	10-14		5
Fortitude Valley	10-14	0	36
Fortitude Valley	15-19		19
Fortitude Valley	15-19	0	168
Fortitude Valley	15-19	1	3
Fortitude Valley	20-24		123
Fortitude Valley	20-24	0	914
Fortitude Valley	20-24	1	8
Fortitude Valley	25-29		202
Fortitude Valley	25-29	0	1412
Fortitude Valley	25-29	1	25
Fortitude Valley	30-34		165
Fortitude Valley	30-34	0	1185
Fortitude Valley	30-34	1	8
Fortitude Valley	35-39		108
Fortitude Valley	35-39	0	611
Fortitude Valley	35-39	1	8
Fortitude Valley	40-44		80
Fortitude Valley	40-44	0	389
Fortitude Valley	40-44	1	11
Fortitude Valley	45-49		64
Fortitude Valley	45-49	0	269
Fortitude Valley	45-49	1	8
Fortitude Valley	50-54		53
Fortitude Valley	50-54	0	226
Fortitude Valley	50-54	1	6
Fortitude Valley	55-59		39
Fortitude Valley	55-59	0	206
Fortitude Valley	55-59	1	7
Fortitude Valley	60-64		29
Fortitude Valley	60-64	0	151
Fortitude Valley	60-64	1	4
Fortitude Valley	65+		66
Fortitude Valley	65+	0	287
Fortitude Valley	65+	1	6
Highgate Hill	0-4		17
Highgate Hill	0-4	0	194
Highgate Hill	0-4	1	4
Highgate Hill	5-9		10
Highgate Hill	5-9	0	194
Highgate Hill	5-9	1	11
Highgate Hill	10-14		36
Highgate Hill	10-14	0	347
Highgate Hill	10-14	1	4
Highgate Hill	15-19		39
Highgate Hill	15-19	0	369
Highgate Hill	15-19	1	8
Highgate Hill	20-24		61
Highgate Hill	20-24	0	688
Highgate Hill	20-24	1	17
Highgate Hill	25-29		50
Highgate Hill	25-29	0	639
Highgate Hill	25-29	1	6
Highgate Hill	30-34		46
Highgate Hill	30-34	0	540
Highgate Hill	35-39		37
Highgate Hill	35-39	0	362
Highgate Hill	35-39	1	5
Highgate Hill	40-44		45
Highgate Hill	40-44	0	418
Highgate Hill	40-44	1	3
Highgate Hill	45-49		48
Highgate Hill	45-49	0	433
Highgate Hill	45-49	1	3
Highgate Hill	50-54		28
Highgate Hill	50-54	0	381
Highgate Hill	50-54	1	6
Highgate Hill	55-59		27
Highgate Hill	55-59	0	338
Highgate Hill	55-59	1	5
Highgate Hill	60-64		32
Highgate Hill	60-64	0	246
Highgate Hill	60-64	1	4
Highgate Hill	65+		48
Highgate Hill	65+	0	592
Highgate Hill	65+	1	3
Kangaroo Point	0-4		19
Kangaroo Point	0-4	0	186
Kangaroo Point	5-9		14
Kangaroo Point	5-9	0	117
Kangaroo Point	10-14		12
Kangaroo Point	10-14	0	85
Kangaroo Point	10-14	1	4
Kangaroo Point	15-19		25
Kangaroo Point	15-19	0	285
Kangaroo Point	15-19	1	11
Kangaroo Point	20-24		66
Kangaroo Point	20-24	0	825
Kangaroo Point	20-24	1	13
Kangaroo Point	25-29		115
Kangaroo Point	25-29	0	1213
Kangaroo Point	25-29	1	19
Kangaroo Point	30-34		79
Kangaroo Point	30-34	0	1024
Kangaroo Point	30-34	1	5
Kangaroo Point	35-39		40
Kangaroo Point	35-39	0	610
Kangaroo Point	35-39	1	7
Kangaroo Point	40-44		51
Kangaroo Point	40-44	0	429
Kangaroo Point	40-44	1	10
Kangaroo Point	45-49		56
Kangaroo Point	45-49	0	390
Kangaroo Point	45-49	1	8
Kangaroo Point	50-54		48
Kangaroo Point	50-54	0	409
Kangaroo Point	50-54	1	3
Kangaroo Point	55-59		46
Kangaroo Point	55-59	0	444
Kangaroo Point	60-64		31
Kangaroo Point	60-64	0	370
Kangaroo Point	65+		74
Kangaroo Point	65+	0	1059
Kangaroo Point	65+	1	5
New Farm	0-4		51
New Farm	0-4	0	394
New Farm	5-9		34
New Farm	5-9	0	332
New Farm	5-9	1	3
New Farm	10-14		22
New Farm	10-14	0	249
New Farm	10-14	1	4
New Farm	15-19		30
New Farm	15-19	0	267
New Farm	15-19	1	10
New Farm	20-24		120
New Farm	20-24	0	906
New Farm	20-24	1	20
New Farm	25-29		226
New Farm	25-29	0	1550
New Farm	25-29	1	23
New Farm	30-34		184
New Farm	30-34	0	1351
New Farm	30-34	1	12
New Farm	35-39		156
New Farm	35-39	0	964
New Farm	35-39	1	12
New Farm	40-44		110
New Farm	40-44	0	730
New Farm	40-44	1	11
New Farm	45-49		127
New Farm	45-49	0	683
New Farm	45-49	1	12
New Farm	50-54		110
New Farm	50-54	0	651
New Farm	50-54	1	7
New Farm	55-59		107
New Farm	55-59	0	589
New Farm	55-59	1	4
New Farm	60-64		107
New Farm	60-64	0	609
New Farm	60-64	1	3
New Farm	65+		507
New Farm	65+	0	1480
New Farm	65+	1	8
South Brisbane	0-4		22
South Brisbane	0-4	0	166
South Brisbane	0-4	1	3
South Brisbane	5-9		8
South Brisbane	5-9	0	132
South Brisbane	10-14		17
South Brisbane	10-14	0	289
South Brisbane	15-19		23
South Brisbane	15-19	0	467
South Brisbane	15-19	1	3
South Brisbane	20-24		104
South Brisbane	20-24	0	1056
South Brisbane	20-24	1	7
South Brisbane	25-29		109
South Brisbane	25-29	0	1126
South Brisbane	25-29	1	6
South Brisbane	30-34		84
South Brisbane	30-34	0	816
South Brisbane	30-34	1	8
South Brisbane	35-39		43
South Brisbane	35-39	0	525
South Brisbane	35-39	1	5
South Brisbane	40-44		55
South Brisbane	40-44	0	426
South Brisbane	40-44	1	7
South Brisbane	45-49		35
South Brisbane	45-49	0	330
South Brisbane	45-49	1	13
South Brisbane	50-54		30
South Brisbane	50-54	0	269
South Brisbane	50-54	1	3
South Brisbane	55-59		41
South Brisbane	55-59	0	248
South Brisbane	55-59	1	5
South Brisbane	60-64		25
South Brisbane	60-64	0	212
South Brisbane	60-64	1	3
South Brisbane	65+		39
South Brisbane	65+	0	477
South Brisbane	65+	1	4
Spring Hill	0-4		12
Spring Hill	0-4	0	134
Spring Hill	5-9		3
Spring Hill	5-9	0	101
Spring Hill	10-14		7
Spring Hill	10-14	0	108
Spring Hill	10-14	1	4
Spring Hill	15-19		27
Spring Hill	15-19	0	282
Spring Hill	15-19	1	5
Spring Hill	20-24		65
Spring Hill	20-24	0	829
Spring Hill	20-24	1	9
Spring Hill	25-29		107
Spring Hill	25-29	0	1151
Spring Hill	25-29	1	5
Spring Hill	30-34		98
Spring Hill	30-34	0	835
Spring Hill	30-34	1	5
Spring Hill	35-39		65
Spring Hill	35-39	0	456
Spring Hill	35-39	1	5
Spring Hill	40-44		39
Spring Hill	40-44	0	284
Spring Hill	40-44	1	9
Spring Hill	45-49		56
Spring Hill	45-49	0	296
Spring Hill	45-49	1	10
Spring Hill	50-54		38
Spring Hill	50-54	0	215
Spring Hill	50-54	1	3
Spring Hill	55-59		28
Spring Hill	55-59	0	216
Spring Hill	55-59	1	4
Spring Hill	60-64		35
Spring Hill	60-64	0	170
Spring Hill	65+		48
Spring Hill	65+	0	290
Spring Hill	65+	1	3
West End	0-4		28
West End	0-4	0	281
West End	0-4	1	6
West End	5-9		34
West End	5-9	0	330
West End	5-9	1	12
West End	10-14		43
West End	10-14	0	490
West End	10-14	1	9
West End	15-19		56
West End	15-19	0	446
West End	15-19	1	4
West End	20-24		87
West End	20-24	0	906
West End	20-24	1	11
West End	25-29		131
West End	25-29	0	1067
West End	25-29	1	7
West End	30-34		107
West End	30-34	0	896
West End	30-34	1	12
West End	35-39		86
West End	35-39	0	724
West End	35-39	1	7
West End	40-44		77
West End	40-44	0	708
West End	40-44	1	7
West End	45-49		65
West End	45-49	0	597
West End	45-49	1	8
West End	50-54		69
West End	50-54	0	522
West End	50-54	1	10
West End	55-59		49
West End	55-59	0	450
West End	55-59	1	5
West End	60-64		49
West End	60-64	0	359
West End	60-64	1	8
West End	65+		57
West End	65+	0	790
West End	65+	1	8
Balmoral	0-4		12
Balmoral	0-4	0	280
Balmoral	0-4	1	3
Balmoral	5-9		17
Balmoral	5-9	0	303
Balmoral	5-9	1	3
Balmoral	10-14		15
Balmoral	10-14	0	236
Balmoral	15-19		7
Balmoral	15-19	0	196
Balmoral	15-19	1	4
Balmoral	20-24		20
Balmoral	20-24	0	248
Balmoral	20-24	1	10
Balmoral	25-29		32
Balmoral	25-29	0	270
Balmoral	25-29	1	8
Balmoral	30-34		25
Balmoral	30-34	0	325
Balmoral	30-34	1	3
Balmoral	35-39		19
Balmoral	35-39	0	335
Balmoral	40-44		27
Balmoral	40-44	0	353
Balmoral	45-49		25
Balmoral	45-49	0	321
Balmoral	45-49	1	3
Balmoral	50-54		21
Balmoral	50-54	0	293
Balmoral	55-59		14
Balmoral	55-59	0	230
Balmoral	60-64		8
Balmoral	60-64	0	192
Balmoral	65+		15
Balmoral	65+	0	344
Balmoral	65+	1	3
Bulimba	0-4		23
Bulimba	0-4	0	394
Bulimba	0-4	1	4
Bulimba	5-9		35
Bulimba	5-9	0	419
Bulimba	5-9	1	3
Bulimba	10-14		21
Bulimba	10-14	0	340
Bulimba	10-14	1	3
Bulimba	15-19		22
Bulimba	15-19	0	320
Bulimba	20-24		26
Bulimba	20-24	0	336
Bulimba	20-24	1	3
Bulimba	25-29		48
Bulimba	25-29	0	435
Bulimba	25-29	1	5
Bulimba	30-34		54
Bulimba	30-34	0	571
Bulimba	30-34	1	3
Bulimba	35-39		42
Bulimba	35-39	0	519
Bulimba	35-39	1	4
Bulimba	40-44		38
Bulimba	40-44	0	520
Bulimba	40-44	1	4
Bulimba	45-49		36
Bulimba	45-49	0	561
Bulimba	45-49	1	5
Bulimba	50-54		47
Bulimba	50-54	0	467
Bulimba	50-54	1	3
Bulimba	55-59		35
Bulimba	55-59	0	361
Bulimba	60-64		36
Bulimba	60-64	0	264
Bulimba	60-64	1	3
Bulimba	65+		49
Bulimba	65+	0	659
Bulimba	65+	1	3
East Brisbane	0-4		24
East Brisbane	0-4	0	243
East Brisbane	5-9		23
East Brisbane	5-9	0	187
East Brisbane	5-9	1	3
East Brisbane	10-14		8
East Brisbane	10-14	0	217
East Brisbane	10-14	1	6
East Brisbane	15-19		13
East Brisbane	15-19	0	322
East Brisbane	15-19	1	7
East Brisbane	20-24		52
East Brisbane	20-24	0	647
East Brisbane	20-24	1	17
East Brisbane	25-29		64
East Brisbane	25-29	0	780
East Brisbane	25-29	1	13
East Brisbane	30-34		50
East Brisbane	30-34	0	606
East Brisbane	30-34	1	3
East Brisbane	35-39		45
East Brisbane	35-39	0	412
East Brisbane	35-39	1	3
East Brisbane	40-44		23
East Brisbane	40-44	0	338
East Brisbane	40-44	1	5
East Brisbane	45-49		19
East Brisbane	45-49	0	311
East Brisbane	45-49	1	4
East Brisbane	50-54		18
East Brisbane	50-54	0	303
East Brisbane	50-54	1	3
East Brisbane	55-59		19
East Brisbane	55-59	0	242
East Brisbane	60-64		14
East Brisbane	60-64	0	227
East Brisbane	65+		46
East Brisbane	65+	0	466
East Brisbane	65+	1	6
Hawthorne	0-4		22
Hawthorne	0-4	0	343
Hawthorne	0-4	1	3
Hawthorne	5-9		8
Hawthorne	5-9	0	350
Hawthorne	5-9	1	3
Hawthorne	10-14		7
Hawthorne	10-14	0	310
Hawthorne	10-14	1	3
Hawthorne	15-19		10
Hawthorne	15-19	0	302
Hawthorne	15-19	1	4
Hawthorne	20-24		22
Hawthorne	20-24	0	330
Hawthorne	20-24	1	6
Hawthorne	25-29		21
Hawthorne	25-29	0	333
Hawthorne	25-29	1	3
Hawthorne	30-34		24
Hawthorne	30-34	0	407
Hawthorne	30-34	1	7
Hawthorne	35-39		17
Hawthorne	35-39	0	381
Hawthorne	35-39	1	6
Hawthorne	40-44		17
Hawthorne	40-44	0	443
Hawthorne	40-44	1	3
Hawthorne	45-49		25
Hawthorne	45-49	0	410
Hawthorne	45-49	1	7
Hawthorne	50-54		17
Hawthorne	50-54	0	320
Hawthorne	55-59		10
Hawthorne	55-59	0	264
Hawthorne	60-64		13
Hawthorne	60-64	0	206
Hawthorne	65+		10
Hawthorne	65+	0	317
Hawthorne	65+	1	3
Morningside - Seven Hills	0-4		49
Morningside - Seven Hills	0-4	0	778
Morningside - Seven Hills	0-4	1	24
Morningside - Seven Hills	5-9		29
Morningside - Seven Hills	5-9	0	664
Morningside - Seven Hills	5-9	1	26
Morningside - Seven Hills	10-14		28
Morningside - Seven Hills	10-14	0	524
Morningside - Seven Hills	10-14	1	21
Morningside - Seven Hills	15-19		28
Morningside - Seven Hills	15-19	0	528
Morningside - Seven Hills	15-19	1	17
Morningside - Seven Hills	20-24		42
Morningside - Seven Hills	20-24	0	1000
Morningside - Seven Hills	20-24	1	22
Morningside - Seven Hills	25-29		105
Morningside - Seven Hills	25-29	0	1498
Morningside - Seven Hills	25-29	1	30
Morningside - Seven Hills	30-34		110
Morningside - Seven Hills	30-34	0	1389
Morningside - Seven Hills	30-34	1	20
Morningside - Seven Hills	35-39		75
Morningside - Seven Hills	35-39	0	1087
Morningside - Seven Hills	35-39	1	15
Morningside - Seven Hills	40-44		52
Morningside - Seven Hills	40-44	0	970
Morningside - Seven Hills	40-44	1	15
Morningside - Seven Hills	45-49		48
Morningside - Seven Hills	45-49	0	748
Morningside - Seven Hills	45-49	1	7
Morningside - Seven Hills	50-54		40
Morningside - Seven Hills	50-54	0	617
Morningside - Seven Hills	50-54	1	8
Morningside - Seven Hills	55-59		21
Morningside - Seven Hills	55-59	0	480
Morningside - Seven Hills	55-59	1	10
Morningside - Seven Hills	60-64		38
Morningside - Seven Hills	60-64	0	416
Morningside - Seven Hills	60-64	1	12
Morningside - Seven Hills	65+		63
Morningside - Seven Hills	65+	0	948
Morningside - Seven Hills	65+	1	18
Norman Park	0-4		15
Norman Park	0-4	0	426
Norman Park	0-4	1	6
Norman Park	5-9		22
Norman Park	5-9	0	436
Norman Park	5-9	1	6
Norman Park	10-14		17
Norman Park	10-14	0	380
Norman Park	10-14	1	3
Norman Park	15-19		14
Norman Park	15-19	0	304
Norman Park	15-19	1	7
Norman Park	20-24		27
Norman Park	20-24	0	438
Norman Park	20-24	1	3
Norman Park	25-29		36
Norman Park	25-29	0	488
Norman Park	25-29	1	6
Norman Park	30-34		45
Norman Park	30-34	0	562
Norman Park	30-34	1	6
Norman Park	35-39		27
Norman Park	35-39	0	481
Norman Park	35-39	1	6
Norman Park	40-44		35
Norman Park	40-44	0	510
Norman Park	40-44	1	6
Norman Park	45-49		31
Norman Park	45-49	0	483
Norman Park	45-49	1	4
Norman Park	50-54		20
Norman Park	50-54	0	398
Norman Park	55-59		22
Norman Park	55-59	0	299
Norman Park	60-64		12
Norman Park	60-64	0	235
Norman Park	60-64	1	3
Norman Park	65+		27
Norman Park	65+	0	466
Albion	0-4		7
Albion	0-4	0	117
Albion	0-4	1	3
Albion	5-9		7
Albion	5-9	0	96
Albion	10-14		5
Albion	10-14	0	104
Albion	10-14	1	5
Albion	15-19	0	173
Albion	15-19	1	9
Albion	20-24		25
Albion	20-24	0	242
Albion	20-24	1	10
Albion	25-29		49
Albion	25-29	0	386
Albion	25-29	1	9
Albion	30-34		28
Albion	30-34	0	300
Albion	30-34	1	3
Albion	35-39		13
Albion	35-39	0	195
Albion	35-39	1	3
Albion	40-44		9
Albion	40-44	0	166
Albion	40-44	1	6
Albion	45-49		13
Albion	45-49	0	159
Albion	45-49	1	3
Albion	50-54		7
Albion	50-54	0	134
Albion	55-59		5
Albion	55-59	0	142
Albion	60-64		3
Albion	60-64	0	95
Albion	60-64	1	3
Albion	65+		5
Albion	65+	0	265
Alderley	0-4		10
Alderley	0-4	0	351
Alderley	0-4	1	5
Alderley	5-9		11
Alderley	5-9	0	372
Alderley	5-9	1	3
Alderley	10-14		12
Alderley	10-14	0	324
Alderley	10-14	1	3
Alderley	15-19		16
Alderley	15-19	0	295
Alderley	15-19	1	6
Alderley	20-24		28
Alderley	20-24	0	571
Alderley	20-24	1	9
Alderley	25-29		30
Alderley	25-29	0	549
Alderley	25-29	1	8
Alderley	30-34		34
Alderley	30-34	0	504
Alderley	30-34	1	11
Alderley	35-39		12
Alderley	35-39	0	424
Alderley	35-39	1	7
Alderley	40-44		18
Alderley	40-44	0	464
Alderley	40-44	1	3
Alderley	45-49		27
Alderley	45-49	0	443
Alderley	45-49	1	8
Alderley	50-54		12
Alderley	50-54	0	353
Alderley	50-54	1	3
Alderley	55-59		10
Alderley	55-59	0	252
Alderley	60-64		11
Alderley	60-64	0	224
Alderley	65+		23
Alderley	65+	0	549
Alderley	65+	1	3
Ascot	0-4		11
Ascot	0-4	0	237
Ascot	5-9		5
Ascot	5-9	0	240
Ascot	5-9	1	3
Ascot	10-14		15
Ascot	10-14	0	265
Ascot	10-14	1	3
Ascot	15-19		14
Ascot	15-19	0	277
Ascot	20-24		28
Ascot	20-24	0	327
Ascot	20-24	1	4
Ascot	25-29		15
Ascot	25-29	0	342
Ascot	25-29	1	3
Ascot	30-34		19
Ascot	30-34	0	394
Ascot	35-39		13
Ascot	35-39	0	311
Ascot	40-44		23
Ascot	40-44	0	331
Ascot	40-44	1	3
Ascot	45-49		38
Ascot	45-49	0	403
Ascot	45-49	1	4
Ascot	50-54		26
Ascot	50-54	0	363
Ascot	50-54	1	3
Ascot	55-59		31
Ascot	55-59	0	355
Ascot	55-59	1	3
Ascot	60-64		24
Ascot	60-64	0	256
Ascot	65+		52
Ascot	65+	0	694
Ascot	65+	1	3
Clayfield	0-4		35
Clayfield	0-4	0	499
Clayfield	0-4	1	10
Clayfield	5-9		26
Clayfield	5-9	0	492
Clayfield	5-9	1	4
Clayfield	10-14		37
Clayfield	10-14	0	502
Clayfield	10-14	1	12
Clayfield	15-19		24
Clayfield	15-19	0	558
Clayfield	15-19	1	15
Clayfield	20-24		46
Clayfield	20-24	0	722
Clayfield	20-24	1	10
Clayfield	25-29		64
Clayfield	25-29	0	993
Clayfield	25-29	1	9
Clayfield	30-34		62
Clayfield	30-34	0	951
Clayfield	30-34	1	4
Clayfield	35-39		52
Clayfield	35-39	0	762
Clayfield	35-39	1	9
Clayfield	40-44		51
Clayfield	40-44	0	691
Clayfield	40-44	1	13
Clayfield	45-49		37
Clayfield	45-49	0	683
Clayfield	45-49	1	5
Clayfield	50-54		52
Clayfield	50-54	0	625
Clayfield	50-54	1	4
Clayfield	55-59		34
Clayfield	55-59	0	551
Clayfield	55-59	1	7
Clayfield	60-64		37
Clayfield	60-64	0	446
Clayfield	60-64	1	3
Clayfield	65+		77
Clayfield	65+	0	1234
Clayfield	65+	1	5
Grange	0-4		13
Grange	0-4	0	299
Grange	5-9		14
Grange	5-9	0	383
Grange	5-9	1	3
Grange	10-14		8
Grange	10-14	0	345
Grange	10-14	1	5
Grange	15-19		3
Grange	15-19	0	249
Grange	15-19	1	4
Grange	20-24		8
Grange	20-24	0	223
Grange	20-24	1	8
Grange	25-29		8
Grange	25-29	0	209
Grange	25-29	1	5
Grange	30-34		10
Grange	30-34	0	213
Grange	30-34	1	3
Grange	35-39		14
Grange	35-39	0	345
Grange	35-39	1	3
Grange	40-44		16
Grange	40-44	0	383
Grange	45-49		12
Grange	45-49	0	428
Grange	45-49	1	3
Grange	50-54		4
Grange	50-54	0	274
Grange	50-54	1	4
Grange	55-59		7
Grange	55-59	0	204
Grange	55-59	1	6
Grange	60-64		4
Grange	60-64	0	141
Grange	60-64	1	3
Grange	65+		18
Grange	65+	0	372
Hamilton (Qld)	0-4		20
Hamilton (Qld)	0-4	0	218
Hamilton (Qld)	0-4	1	4
Hamilton (Qld)	5-9		21
Hamilton (Qld)	5-9	0	195
Hamilton (Qld)	5-9	1	8
Hamilton (Qld)	10-14		13
Hamilton (Qld)	10-14	0	218
Hamilton (Qld)	10-14	1	3
Hamilton (Qld)	15-19		19
Hamilton (Qld)	15-19	0	268
Hamilton (Qld)	15-19	1	6
Hamilton (Qld)	20-24		46
Hamilton (Qld)	20-24	0	469
Hamilton (Qld)	20-24	1	7
Hamilton (Qld)	25-29		81
Hamilton (Qld)	25-29	0	640
Hamilton (Qld)	25-29	1	9
Hamilton (Qld)	30-34		82
Hamilton (Qld)	30-34	0	554
Hamilton (Qld)	30-34	1	4
Hamilton (Qld)	35-39		46
Hamilton (Qld)	35-39	0	419
Hamilton (Qld)	35-39	1	8
Hamilton (Qld)	40-44		45
Hamilton (Qld)	40-44	0	371
Hamilton (Qld)	40-44	1	3
Hamilton (Qld)	45-49		50
Hamilton (Qld)	45-49	0	400
Hamilton (Qld)	45-49	1	5
Hamilton (Qld)	50-54		52
Hamilton (Qld)	50-54	0	397
Hamilton (Qld)	50-54	1	3
Hamilton (Qld)	55-59		41
Hamilton (Qld)	55-59	0	333
Hamilton (Qld)	60-64		42
Hamilton (Qld)	60-64	0	310
Hamilton (Qld)	60-64	1	5
Hamilton (Qld)	65+		78
Hamilton (Qld)	65+	0	793
Hendra	0-4		20
Hendra	0-4	0	256
Hendra	0-4	1	3
Hendra	5-9		16
Hendra	5-9	0	288
Hendra	5-9	1	3
Hendra	10-14		22
Hendra	10-14	0	305
Hendra	15-19		14
Hendra	15-19	0	248
Hendra	15-19	1	8
Hendra	20-24		19
Hendra	20-24	0	255
Hendra	20-24	1	3
Hendra	25-29		14
Hendra	25-29	0	216
