SA2_NAME16	CoupleFamily	HasChild	HasDependentStudent	HasNonDependentChild	persons_in_families
Carina	1	1	1	0	478
Carina	1	1	1	1	57
Carina Heights					99
Carina Heights	0	0	0	1	276
Carina Heights	0	0	1	0	87
Carina Heights	0	0	1	1	27
Carina Heights	0	1	0	0	327
Carina Heights	0	1	0	1	35
Carina Heights	0	1	1	0	115
Carina Heights	0	1	1	1	25
Carina Heights	1	0	0	1	369
Carina Heights	1	0	1	0	170
Carina Heights	1	0	1	1	149
Carina Heights	1	1	0	0	1407
Carina Heights	1	1	0	1	52
Carina Heights	1	1	1	0	234
Carina Heights	1	1	1	1	44
Carindale					123
Carindale	0	0	0	1	431
Carindale	0	0	1	0	155
Carindale	0	0	1	1	122
Carindale	0	1	0	0	311
Carindale	0	1	0	1	34
Carindale	0	1	1	0	160
Carindale	0	1	1	1	16
Carindale	1	0	0	1	1600
Carindale	1	0	1	0	1180
Carindale	1	0	1	1	774
Carindale	1	1	0	0	3889
Carindale	1	1	0	1	168
Carindale	1	1	1	0	1164
Carindale	1	1	1	1	178
Annerley					256
Annerley	0	0	0	1	290
Annerley	0	0	1	0	119
Annerley	0	0	1	1	55
Annerley	0	1	0	0	307
Annerley	0	1	0	1	12
Annerley	0	1	1	0	42
Annerley	0	1	1	1	14
Annerley	1	0	0	1	344
Annerley	1	0	1	0	278
Annerley	1	0	1	1	183
Annerley	1	1	0	0	2204
Annerley	1	1	0	1	81
Annerley	1	1	1	0	316
Annerley	1	1	1	1	61
Coorparoo					258
Coorparoo	0	0	0	1	300
Coorparoo	0	0	1	0	139
Coorparoo	0	0	1	1	59
Coorparoo	0	1	0	0	423
Coorparoo	0	1	0	1	18
Coorparoo	0	1	1	0	63
Coorparoo	0	1	1	1	6
Coorparoo	1	0	0	1	528
Coorparoo	1	0	1	0	633
Coorparoo	1	0	1	1	284
Coorparoo	1	1	0	0	3900
Coorparoo	1	1	0	1	90
Coorparoo	1	1	1	0	708
Coorparoo	1	1	1	1	46
Fairfield - Dutton Park					82
Fairfield - Dutton Park	0	0	0	1	144
Fairfield - Dutton Park	0	0	1	0	48
Fairfield - Dutton Park	0	0	1	1	11
Fairfield - Dutton Park	0	1	0	0	127
Fairfield - Dutton Park	0	1	0	1	18
Fairfield - Dutton Park	0	1	1	0	32
Fairfield - Dutton Park	0	1	1	1	4
Fairfield - Dutton Park	1	0	0	1	172
Fairfield - Dutton Park	1	0	1	0	155
Fairfield - Dutton Park	1	0	1	1	66
Fairfield - Dutton Park	1	1	0	0	889
Fairfield - Dutton Park	1	1	0	1	13
Fairfield - Dutton Park	1	1	1	0	248
Fairfield - Dutton Park	1	1	1	1	31
Greenslopes					178
Greenslopes	0	0	0	1	179
Greenslopes	0	0	1	0	80
Greenslopes	0	0	1	1	21
Greenslopes	0	1	0	0	212
Greenslopes	0	1	0	1	3
Greenslopes	0	1	1	0	16
Greenslopes	0	1	1	1	15
Greenslopes	1	0	0	1	235
Greenslopes	1	0	1	0	215
Greenslopes	1	0	1	1	112
Greenslopes	1	1	0	0	2021
Greenslopes	1	1	0	1	37
Greenslopes	1	1	1	0	316
Greenslopes	1	1	1	1	35
Holland Park					99
Holland Park	0	0	0	1	281
Holland Park	0	0	1	0	86
Holland Park	0	0	1	1	36
Holland Park	0	1	0	0	355
Holland Park	0	1	0	1	69
Holland Park	0	1	1	0	106
Holland Park	0	1	1	1	40
Holland Park	1	0	0	1	358
Holland Park	1	0	1	0	315
Holland Park	1	0	1	1	181
Holland Park	1	1	0	0	2631
Holland Park	1	1	0	1	57
Holland Park	1	1	1	0	451
Holland Park	1	1	1	1	57
Holland Park West					93
Holland Park West	0	0	0	1	190
Holland Park West	0	0	1	0	49
Holland Park West	0	0	1	1	19
Holland Park West	0	1	0	0	157
Holland Park West	0	1	0	1	10
Holland Park West	0	1	1	0	37
Holland Park West	0	1	1	1	3
Holland Park West	1	0	0	1	294
Holland Park West	1	0	1	0	244
Holland Park West	1	0	1	1	164
Holland Park West	1	1	0	0	1762
Holland Park West	1	1	0	1	50
Holland Park West	1	1	1	0	283
Holland Park West	1	1	1	1	57
Woolloongabba					129
Woolloongabba	0	0	0	1	116
Woolloongabba	0	0	1	0	35
Woolloongabba	0	0	1	1	7
Woolloongabba	0	1	0	0	89
Woolloongabba	0	1	0	1	15
Woolloongabba	0	1	1	0	25
Woolloongabba	0	1	1	1	8
Woolloongabba	1	0	0	1	95
Woolloongabba	1	0	1	0	114
Woolloongabba	1	0	1	1	57
Woolloongabba	1	1	0	0	838
Woolloongabba	1	1	0	1	23
Woolloongabba	1	1	1	0	115
Woolloongabba	1	1	1	1	26
Yeronga					174
Yeronga	0	0	0	1	193
Yeronga	0	0	1	0	101
Yeronga	0	0	1	1	28
Yeronga	0	1	0	0	256
Yeronga	0	1	0	1	5
Yeronga	0	1	1	0	61
Yeronga	0	1	1	1	7
Yeronga	1	0	0	1	372
Yeronga	1	0	1	0	471
Yeronga	1	0	1	1	223
Yeronga	1	1	0	0	2028
Yeronga	1	1	0	1	49
Yeronga	1	1	1	0	496
Yeronga	1	1	1	1	60
Eight Mile Plains					223
Eight Mile Plains	0	0	0	1	375
Eight Mile Plains	0	0	1	0	175
Eight Mile Plains	0	0	1	1	81
Eight Mile Plains	0	1	0	0	527
Eight Mile Plains	0	1	0	1	42
Eight Mile Plains	0	1	1	0	93
Eight Mile Plains	0	1	1	1	22
Eight Mile Plains	1	0	0	1	1035
Eight Mile Plains	1	0	1	0	675
Eight Mile Plains	1	0	1	1	514
Eight Mile Plains	1	1	0	0	4112
Eight Mile Plains	1	1	0	1	142
Eight Mile Plains	1	1	1	0	803
Eight Mile Plains	1	1	1	1	69
Macgregor (Qld)					95
Macgregor (Qld)	0	0	0	1	206
Macgregor (Qld)	0	0	1	0	86
Macgregor (Qld)	0	0	1	1	40
Macgregor (Qld)	0	1	0	0	132
Macgregor (Qld)	0	1	0	1	21
Macgregor (Qld)	0	1	1	0	71
Macgregor (Qld)	0	1	1	1	19
Macgregor (Qld)	1	0	0	1	397
Macgregor (Qld)	1	0	1	0	216
Macgregor (Qld)	1	0	1	1	106
Macgregor (Qld)	1	1	0	0	947
Macgregor (Qld)	1	1	0	1	48
Macgregor (Qld)	1	1	1	0	261
Macgregor (Qld)	1	1	1	1	51
Mansfield (Qld)					81
Mansfield (Qld)	0	0	0	1	354
Mansfield (Qld)	0	0	1	0	88
Mansfield (Qld)	0	0	1	1	56
Mansfield (Qld)	0	1	0	0	306
Mansfield (Qld)	0	1	0	1	60
Mansfield (Qld)	0	1	1	0	77
Mansfield (Qld)	0	1	1	1	36
Mansfield (Qld)	1	0	0	1	693
Mansfield (Qld)	1	0	1	0	482
Mansfield (Qld)	1	0	1	1	317
Mansfield (Qld)	1	1	0	0	2400
Mansfield (Qld)	1	1	0	1	131
Mansfield (Qld)	1	1	1	0	722
Mansfield (Qld)	1	1	1	1	101
Mount Gravatt					189
Mount Gravatt	0	0	0	1	523
Mount Gravatt	0	0	1	0	174
Mount Gravatt	0	0	1	1	98
Mount Gravatt	0	1	0	0	563
Mount Gravatt	0	1	0	1	50
Mount Gravatt	0	1	1	0	180
Mount Gravatt	0	1	1	1	36
Mount Gravatt	1	0	0	1	666
Mount Gravatt	1	0	1	0	457
Mount Gravatt	1	0	1	1	286
Mount Gravatt	1	1	0	0	4021
Mount Gravatt	1	1	0	1	111
Mount Gravatt	1	1	1	0	640
Mount Gravatt	1	1	1	1	170
Rochedale - Burbank					30
Rochedale - Burbank	0	0	0	1	120
Rochedale - Burbank	0	0	1	0	48
Rochedale - Burbank	0	0	1	1	35
Rochedale - Burbank	0	1	0	0	164
Rochedale - Burbank	0	1	0	1	19
Rochedale - Burbank	0	1	1	0	39
Rochedale - Burbank	0	1	1	1	11
Rochedale - Burbank	1	0	0	1	494
Rochedale - Burbank	1	0	1	0	385
Rochedale - Burbank	1	0	1	1	300
Rochedale - Burbank	1	1	0	0	2059
Rochedale - Burbank	1	1	0	1	97
Rochedale - Burbank	1	1	1	0	533
Rochedale - Burbank	1	1	1	1	101
Upper Mount Gravatt					164
Upper Mount Gravatt	0	0	0	1	308
Upper Mount Gravatt	0	0	1	0	70
Upper Mount Gravatt	0	0	1	1	40
Upper Mount Gravatt	0	1	0	0	299
Upper Mount Gravatt	0	1	0	1	71
Upper Mount Gravatt	0	1	1	0	92
Upper Mount Gravatt	0	1	1	1	37
Upper Mount Gravatt	1	0	0	1	401
Upper Mount Gravatt	1	0	1	0	185
Upper Mount Gravatt	1	0	1	1	184
Upper Mount Gravatt	1	1	0	0	1910
Upper Mount Gravatt	1	1	0	1	68
Upper Mount Gravatt	1	1	1	0	348
Upper Mount Gravatt	1	1	1	1	47
Wishart					93
Wishart	0	0	0	1	371
Wishart	0	0	1	0	127
Wishart	0	0	1	1	69
Wishart	0	1	0	0	393
Wishart	0	1	0	1	24
Wishart	0	1	1	0	114
Wishart	0	1	1	1	16
Wishart	1	0	0	1	826
Wishart	1	0	1	0	610
Wishart	1	0	1	1	363
Wishart	1	1	0	0	2935
Wishart	1	1	0	1	112
Wishart	1	1	1	0	922
Wishart	1	1	1	1	92
Coopers Plains					93
Coopers Plains	0	0	0	1	179
Coopers Plains	0	0	1	0	70
Coopers Plains	0	0	1	1	32
Coopers Plains	0	1	0	0	196
Coopers Plains	0	1	0	1	28
Coopers Plains	0	1	1	0	52
Coopers Plains	0	1	1	1	14
Coopers Plains	1	0	0	1	308
Coopers Plains	1	0	1	0	172
Coopers Plains	1	0	1	1	75
Coopers Plains	1	1	0	0	1152
Coopers Plains	1	1	0	1	51
Coopers Plains	1	1	1	0	200
Coopers Plains	1	1	1	1	36
Moorooka					152
Moorooka	0	0	0	1	298
Moorooka	0	0	1	0	101
Moorooka	0	0	1	1	52
Moorooka	0	1	0	0	326
Moorooka	0	1	0	1	19
Moorooka	0	1	1	0	66
Moorooka	0	1	1	1	23
Moorooka	1	0	0	1	467
Moorooka	1	0	1	0	327
Moorooka	1	0	1	1	199
Moorooka	1	1	0	0	2789
Moorooka	1	1	0	1	63
Moorooka	1	1	1	0	390
Moorooka	1	1	1	1	87
Robertson					58
Robertson	0	0	0	1	125
Robertson	0	0	1	0	78
Robertson	0	0	1	1	21
Robertson	0	1	0	0	146
Robertson	0	1	0	1	14
Robertson	0	1	1	0	47
Robertson	1	0	0	1	326
Robertson	1	0	1	0	230
Robertson	1	0	1	1	147
Robertson	1	1	0	0	1069
Robertson	1	1	0	1	38
Robertson	1	1	1	0	230
Robertson	1	1	1	1	49
Salisbury - Nathan					96
Salisbury - Nathan	0	0	0	1	293
Salisbury - Nathan	0	0	1	0	55
Salisbury - Nathan	0	0	1	1	28
Salisbury - Nathan	0	1	0	0	247
Salisbury - Nathan	0	1	0	1	33
Salisbury - Nathan	0	1	1	0	51
Salisbury - Nathan	0	1	1	1	18
Salisbury - Nathan	1	0	0	1	325
Salisbury - Nathan	1	0	1	0	163
Salisbury - Nathan	1	0	1	1	114
Salisbury - Nathan	1	1	0	0	1978
Salisbury - Nathan	1	1	0	1	40
Salisbury - Nathan	1	1	1	0	290
Salisbury - Nathan	1	1	1	1	28
Tarragindi					114
Tarragindi	0	0	0	1	279
Tarragindi	0	0	1	0	94
Tarragindi	0	0	1	1	72
Tarragindi	0	1	0	0	314
Tarragindi	0	1	0	1	47
Tarragindi	0	1	1	0	80
Tarragindi	0	1	1	1	5
Tarragindi	1	0	0	1	536
Tarragindi	1	0	1	0	516
Tarragindi	1	0	1	1	316
Tarragindi	1	1	0	0	3662
Tarragindi	1	1	0	1	72
Tarragindi	1	1	1	0	635
Tarragindi	1	1	1	1	79
Algester					64
Algester	0	0	0	1	319
Algester	0	0	1	0	87
Algester	0	0	1	1	60
Algester	0	1	0	0	393
Algester	0	1	0	1	62
Algester	0	1	1	0	80
Algester	0	1	1	1	13
Algester	1	0	0	1	627
Algester	1	0	1	0	247
Algester	1	0	1	1	214
Algester	1	1	0	0	2426
Algester	1	1	0	1	173
Algester	1	1	1	0	355
Algester	1	1	1	1	108
Calamvale - Stretton					255
Calamvale - Stretton	0	0	0	1	634
Calamvale - Stretton	0	0	1	0	209
Calamvale - Stretton	0	0	1	1	151
Calamvale - Stretton	0	1	0	0	696
Calamvale - Stretton	0	1	0	1	82
Calamvale - Stretton	0	1	1	0	158
Calamvale - Stretton	0	1	1	1	50
Calamvale - Stretton	1	0	0	1	1632
Calamvale - Stretton	1	0	1	0	1107
Calamvale - Stretton	1	0	1	1	776
Calamvale - Stretton	1	1	0	0	6587
Calamvale - Stretton	1	1	0	1	285
Calamvale - Stretton	1	1	1	0	1167
Calamvale - Stretton	1	1	1	1	266
Pallara - Willawong					31
Pallara - Willawong	0	0	0	1	117
Pallara - Willawong	0	0	1	0	49
Pallara - Willawong	0	0	1	1	22
Pallara - Willawong	0	1	0	0	144
Pallara - Willawong	0	1	0	1	22
Pallara - Willawong	0	1	1	0	37
Pallara - Willawong	0	1	1	1	11
Pallara - Willawong	1	0	0	1	325
Pallara - Willawong	1	0	1	0	225
Pallara - Willawong	1	0	1	1	182
Pallara - Willawong	1	1	0	0	1640
Pallara - Willawong	1	1	0	1	128
Pallara - Willawong	1	1	1	0	328
Pallara - Willawong	1	1	1	1	109
Parkinson - Drewvale					105
Parkinson - Drewvale	0	0	0	1	326
Parkinson - Drewvale	0	0	1	0	79
Parkinson - Drewvale	0	0	1	1	104
Parkinson - Drewvale	0	1	0	0	559
Parkinson - Drewvale	0	1	0	1	70
Parkinson - Drewvale	0	1	1	0	139
Parkinson - Drewvale	0	1	1	1	57
Parkinson - Drewvale	1	0	0	1	1282
Parkinson - Drewvale	1	0	1	0	787
Parkinson - Drewvale	1	0	1	1	577
Parkinson - Drewvale	1	1	0	0	5517
Parkinson - Drewvale	1	1	0	1	391
Parkinson - Drewvale	1	1	1	0	1188
Parkinson - Drewvale	1	1	1	1	240
Rocklea - Acacia Ridge					153
Rocklea - Acacia Ridge	0	0	0	1	512
Rocklea - Acacia Ridge	0	0	1	0	145
Rocklea - Acacia Ridge	0	0	1	1	74
Rocklea - Acacia Ridge	0	1	0	0	665
Rocklea - Acacia Ridge	0	1	0	1	67
Rocklea - Acacia Ridge	0	1	1	0	155
Rocklea - Acacia Ridge	0	1	1	1	57
Rocklea - Acacia Ridge	1	0	0	1	546
Rocklea - Acacia Ridge	1	0	1	0	195
Rocklea - Acacia Ridge	1	0	1	1	151
Rocklea - Acacia Ridge	1	1	0	0	1908
Rocklea - Acacia Ridge	1	1	0	1	168
Rocklea - Acacia Ridge	1	1	1	0	448
Rocklea - Acacia Ridge	1	1	1	1	125
Kuraby					45
Kuraby	0	0	0	1	184
Kuraby	0	0	1	0	88
Kuraby	0	0	1	1	43
Kuraby	0	1	0	0	269
Kuraby	0	1	0	1	27
Kuraby	0	1	1	0	134
Kuraby	0	1	1	1	37
Kuraby	1	0	0	1	550
Kuraby	1	0	1	0	400
Kuraby	1	0	1	1	327
Kuraby	1	1	0	0	2699
Kuraby	1	1	0	1	83
Kuraby	1	1	1	0	763
Kuraby	1	1	1	1	219
Runcorn					220
Runcorn	0	0	0	1	467
Runcorn	0	0	1	0	223
Runcorn	0	0	1	1	76
Runcorn	0	1	0	0	514
Runcorn	0	1	0	1	55
Runcorn	0	1	1	0	121
Runcorn	0	1	1	1	63
Runcorn	1	0	0	1	890
Runcorn	1	0	1	0	547
Runcorn	1	0	1	1	320
Runcorn	1	1	0	0	4172
Runcorn	1	1	0	1	167
Runcorn	1	1	1	0	821
Runcorn	1	1	1	1	129
Sunnybank					172
Sunnybank	0	0	0	1	340
Sunnybank	0	0	1	0	108
Sunnybank	0	0	1	1	37
Sunnybank	0	1	0	0	228
Sunnybank	0	1	0	1	54
Sunnybank	0	1	1	0	79
Sunnybank	0	1	1	1	24
Sunnybank	1	0	0	1	617
Sunnybank	1	0	1	0	324
Sunnybank	1	0	1	1	190
Sunnybank	1	1	0	0	1566
Sunnybank	1	1	0	1	106
Sunnybank	1	1	1	0	375
Sunnybank	1	1	1	1	124
Sunnybank Hills					263
Sunnybank Hills	0	0	0	1	607
Sunnybank Hills	0	0	1	0	226
Sunnybank Hills	0	0	1	1	93
Sunnybank Hills	0	1	0	0	604
Sunnybank Hills	0	1	0	1	95
Sunnybank Hills	0	1	1	0	158
Sunnybank Hills	0	1	1	1	40
Sunnybank Hills	1	0	0	1	1429
Sunnybank Hills	1	0	1	0	681
Sunnybank Hills	1	0	1	1	426
Sunnybank Hills	1	1	0	0	4490
Sunnybank Hills	1	1	0	1	191
Sunnybank Hills	1	1	1	0	869
Sunnybank Hills	1	1	1	1	279
Jindalee - Mount Ommaney					66
Jindalee - Mount Ommaney	0	0	0	1	228
Jindalee - Mount Ommaney	0	0	1	0	86
Jindalee - Mount Ommaney	0	0	1	1	47
Jindalee - Mount Ommaney	0	1	0	0	218
Jindalee - Mount Ommaney	0	1	0	1	6
Jindalee - Mount Ommaney	0	1	1	0	50
Jindalee - Mount Ommaney	0	1	1	1	18
Jindalee - Mount Ommaney	1	0	0	1	679
Jindalee - Mount Ommaney	1	0	1	0	414
Jindalee - Mount Ommaney	1	0	1	1	282
Jindalee - Mount Ommaney	1	1	0	0	2013
Jindalee - Mount Ommaney	1	1	0	1	116
Jindalee - Mount Ommaney	1	1	1	0	495
Jindalee - Mount Ommaney	1	1	1	1	45
Middle Park - Jamboree Heights					50
Middle Park - Jamboree Heights	0	0	0	1	223
Middle Park - Jamboree Heights	0	0	1	0	73
Middle Park - Jamboree Heights	0	0	1	1	67
Middle Park - Jamboree Heights	0	1	0	0	200
Middle Park - Jamboree Heights	0	1	0	1	23
Middle Park - Jamboree Heights	0	1	1	0	62
Middle Park - Jamboree Heights	0	1	1	1	4
Middle Park - Jamboree Heights	1	0	0	1	569
Middle Park - Jamboree Heights	1	0	1	0	385
Middle Park - Jamboree Heights	1	0	1	1	253
Middle Park - Jamboree Heights	1	1	0	0	2105
Middle Park - Jamboree Heights	1	1	0	1	116
Middle Park - Jamboree Heights	1	1	1	0	454
Middle Park - Jamboree Heights	1	1	1	1	57
Riverhills					34
Riverhills	0	0	0	1	108
Riverhills	0	0	1	0	37
Riverhills	0	0	1	1	11
Riverhills	0	1	0	0	204
Riverhills	0	1	0	1	9
Riverhills	0	1	1	0	45
Riverhills	0	1	1	1	6
Riverhills	1	0	0	1	275
Riverhills	1	0	1	0	136
Riverhills	1	0	1	1	104
Riverhills	1	1	0	0	1299
Riverhills	1	1	0	1	48
Riverhills	1	1	1	0	208
Riverhills	1	1	1	1	56
Seventeen Mile Rocks - Sinnamon Park					60
Seventeen Mile Rocks - Sinnamon Park	0	0	0	1	209
Seventeen Mile Rocks - Sinnamon Park	0	0	1	0	81
Seventeen Mile Rocks - Sinnamon Park	0	0	1	1	43
Seventeen Mile Rocks - Sinnamon Park	0	1	0	0	272
Seventeen Mile Rocks - Sinnamon Park	0	1	0	1	14
Seventeen Mile Rocks - Sinnamon Park	0	1	1	0	62
Seventeen Mile Rocks - Sinnamon Park	0	1	1	1	15
Seventeen Mile Rocks - Sinnamon Park	1	0	0	1	734
Seventeen Mile Rocks - Sinnamon Park	1	0	1	0	684
Seventeen Mile Rocks - Sinnamon Park	1	0	1	1	243
Seventeen Mile Rocks - Sinnamon Park	1	1	0	0	3129
Seventeen Mile Rocks - Sinnamon Park	1	1	0	1	45
Seventeen Mile Rocks - Sinnamon Park	1	1	1	0	758
Seventeen Mile Rocks - Sinnamon Park	1	1	1	1	113
Westlake					46
Westlake	0	0	0	1	90
Westlake	0	0	1	0	47
Westlake	0	0	1	1	35
Westlake	0	1	0	0	101
Westlake	0	1	0	1	12
Westlake	0	1	1	0	45
Westlake	1	0	0	1	446
Westlake	1	0	1	0	353
Westlake	1	0	1	1	206
Westlake	1	1	0	0	1140
Westlake	1	1	0	1	74
Westlake	1	1	1	0	350
Westlake	1	1	1	1	65
Bellbowrie - Moggill					54
Bellbowrie - Moggill	0	0	0	1	221
Bellbowrie - Moggill	0	0	1	0	126
Bellbowrie - Moggill	0	0	1	1	84
Bellbowrie - Moggill	0	1	0	0	338
Bellbowrie - Moggill	0	1	0	1	77
Bellbowrie - Moggill	0	1	1	0	132
Bellbowrie - Moggill	0	1	1	1	25
Bellbowrie - Moggill	1	0	0	1	677
Bellbowrie - Moggill	1	0	1	0	698
Bellbowrie - Moggill	1	0	1	1	328
Bellbowrie - Moggill	1	1	0	0	3225
Bellbowrie - Moggill	1	1	0	1	117
Bellbowrie - Moggill	1	1	1	0	842
Bellbowrie - Moggill	1	1	1	1	138
Brookfield - Kenmore Hills					18
Brookfield - Kenmore Hills	0	0	0	1	133
Brookfield - Kenmore Hills	0	0	1	0	94
Brookfield - Kenmore Hills	0	0	1	1	45
Brookfield - Kenmore Hills	0	1	0	0	121
Brookfield - Kenmore Hills	0	1	0	1	7
Brookfield - Kenmore Hills	0	1	1	0	47
Brookfield - Kenmore Hills	0	1	1	1	3
Brookfield - Kenmore Hills	1	0	0	1	549
Brookfield - Kenmore Hills	1	0	1	0	619
Brookfield - Kenmore Hills	1	0	1	1	330
Brookfield - Kenmore Hills	1	1	0	0	1651
Brookfield - Kenmore Hills	1	1	0	1	50
Brookfield - Kenmore Hills	1	1	1	0	608
Brookfield - Kenmore Hills	1	1	1	1	115
Chapel Hill					73
Chapel Hill	0	0	0	1	179
Chapel Hill	0	0	1	0	149
Chapel Hill	0	0	1	1	43
Chapel Hill	0	1	0	0	236
Chapel Hill	0	1	0	1	6
Chapel Hill	0	1	1	0	72
Chapel Hill	0	1	1	1	8
Chapel Hill	1	0	0	1	680
Chapel Hill	1	0	1	0	821
Chapel Hill	1	0	1	1	336
Chapel Hill	1	1	0	0	3029
Chapel Hill	1	1	0	1	106
Chapel Hill	1	1	1	0	772
Chapel Hill	1	1	1	1	36
Fig Tree Pocket					9
Fig Tree Pocket	0	0	0	1	48
Fig Tree Pocket	0	0	1	0	50
Fig Tree Pocket	0	0	1	1	24
Fig Tree Pocket	0	1	0	0	93
Fig Tree Pocket	0	1	0	1	9
Fig Tree Pocket	0	1	1	0	57
Fig Tree Pocket	0	1	1	1	5
Fig Tree Pocket	1	0	0	1	275
Fig Tree Pocket	1	0	1	0	370
Fig Tree Pocket	1	0	1	1	171
Fig Tree Pocket	1	1	0	0	1380
Fig Tree Pocket	1	1	0	1	49
Fig Tree Pocket	1	1	1	0	383
Fig Tree Pocket	1	1	1	1	30
Kenmore					84
Kenmore	0	0	0	1	244
Kenmore	0	0	1	0	121
Kenmore	0	0	1	1	54
Kenmore	0	1	0	0	284
Kenmore	0	1	0	1	4
Kenmore	0	1	1	0	130
Kenmore	0	1	1	1	11
Kenmore	1	0	0	1	502
Kenmore	1	0	1	0	553
Kenmore	1	0	1	1	261
Kenmore	1	1	0	0	2727
Kenmore	1	1	0	1	74
Kenmore	1	1	1	0	598
Kenmore	1	1	1	1	80
Pinjarra Hills - Pullenvale					17
Pinjarra Hills - Pullenvale	0	0	0	1	56
Pinjarra Hills - Pullenvale	0	0	1	0	42
Pinjarra Hills - Pullenvale	0	0	1	1	31
Pinjarra Hills - Pullenvale	0	1	0	0	117
Pinjarra Hills - Pullenvale	0	1	0	1	7
Pinjarra Hills - Pullenvale	0	1	1	0	40
Pinjarra Hills - Pullenvale	0	1	1	1	7
Pinjarra Hills - Pullenvale	1	0	0	1	396
Pinjarra Hills - Pullenvale	1	0	1	0	492
Pinjarra Hills - Pullenvale	1	0	1	1	266
Pinjarra Hills - Pullenvale	1	1	0	0	1639
Pinjarra Hills - Pullenvale	1	1	0	1	49
Pinjarra Hills - Pullenvale	1	1	1	0	517
Pinjarra Hills - Pullenvale	1	1	1	1	40
Chelmer - Graceville					66
Chelmer - Graceville	0	0	0	1	176
Chelmer - Graceville	0	0	1	0	90
Chelmer - Graceville	0	0	1	1	39
Chelmer - Graceville	0	1	0	0	129
Chelmer - Graceville	0	1	0	1	11
Chelmer - Graceville	0	1	1	0	90
Chelmer - Graceville	0	1	1	1	12
Chelmer - Graceville	1	0	0	1	376
Chelmer - Graceville	1	0	1	0	516
Chelmer - Graceville	1	0	1	1	228
Chelmer - Graceville	1	1	0	0	2578
Chelmer - Graceville	1	1	0	1	60
Chelmer - Graceville	1	1	1	0	632
Chelmer - Graceville	1	1	1	1	45
Corinda					54
Corinda	0	0	0	1	96
Corinda	0	0	1	0	72
Corinda	0	0	1	1	35
Corinda	0	1	0	0	139
Corinda	0	1	0	1	25
Corinda	0	1	1	0	64
Corinda	0	1	1	1	11
Corinda	1	0	0	1	264
Corinda	1	0	1	0	196
Corinda	1	0	1	1	117
Corinda	1	1	0	0	1338
Corinda	1	1	0	1	50
Corinda	1	1	1	0	411
Corinda	1	1	1	1	32
Indooroopilly					253
Indooroopilly	0	0	0	1	236
Indooroopilly	0	0	1	0	206
Indooroopilly	0	0	1	1	45
Indooroopilly	0	1	0	0	274
Indooroopilly	0	1	0	1	8
Indooroopilly	0	1	1	0	75
Indooroopilly	0	1	1	1	4
Indooroopilly	1	0	0	1	536
Indooroopilly	1	0	1	0	608
Indooroopilly	1	0	1	1	208
Indooroopilly	1	1	0	0	2646
Indooroopilly	1	1	0	1	30
Indooroopilly	1	1	1	0	589
Indooroopilly	1	1	1	1	45
Sherwood					69
Sherwood	0	0	0	1	133
Sherwood	0	0	1	0	61
Sherwood	0	0	1	1	15
Sherwood	0	1	0	0	178
Sherwood	0	1	0	1	8
Sherwood	0	1	1	0	40
Sherwood	0	1	1	1	3
Sherwood	1	0	0	1	238
Sherwood	1	0	1	0	296
Sherwood	1	0	1	1	141
Sherwood	1	1	0	0	1623
Sherwood	1	1	0	1	32
Sherwood	1	1	1	0	372
Sherwood	1	1	1	1	38
St Lucia					257
St Lucia	0	0	0	1	114
St Lucia	0	0	1	0	92
St Lucia	0	0	1	1	7
St Lucia	0	1	0	0	172
St Lucia	0	1	1	0	25
St Lucia	1	0	0	1	201
St Lucia	1	0	1	0	308
St Lucia	1	0	1	1	98
St Lucia	1	1	0	0	1745
St Lucia	1	1	0	1	21
St Lucia	1	1	1	0	290
St Lucia	1	1	1	1	7
Taringa					170
Taringa	0	0	0	1	133
Taringa	0	0	1	0	101
Taringa	0	0	1	1	16
Taringa	0	1	0	0	125
Taringa	0	1	0	1	3
Taringa	0	1	1	0	44
Taringa	1	0	0	1	225
Taringa	1	0	1	0	239
Taringa	1	0	1	1	97
Taringa	1	1	0	0	1497
Taringa	1	1	0	1	10
Taringa	1	1	1	0	269
Taringa	1	1	1	1	14
Enoggera					101
Enoggera	0	0	0	1	209
Enoggera	0	0	1	0	86
Enoggera	0	0	1	1	27
Enoggera	0	1	0	0	279
Enoggera	0	1	0	1	8
Enoggera	0	1	1	0	39
Enoggera	0	1	1	1	6
Enoggera	1	0	0	1	295
Enoggera	1	0	1	0	195
Enoggera	1	0	1	1	117
Enoggera	1	1	0	0	2028
Enoggera	1	1	0	1	35
Enoggera	1	1	1	0	263
Enoggera	1	1	1	1	29
Enoggera Reservoir	0	1	0	0	4
Enoggera Reservoir	1	1	0	0	6
Keperra					80
Keperra	0	0	0	1	362
Keperra	0	0	1	0	90
Keperra	0	0	1	1	53
Keperra	0	1	0	0	461
Keperra	0	1	0	1	32
Keperra	0	1	1	0	94
Keperra	0	1	1	1	22
Keperra	1	0	0	1	391
Keperra	1	0	1	0	144
Keperra	1	0	1	1	186
Keperra	1	1	0	0	1753
Keperra	1	1	0	1	66
Keperra	1	1	1	0	274
Keperra	1	1	1	1	70
Mitchelton					82
Mitchelton	0	0	0	1	265
Mitchelton	0	0	1	0	94
Mitchelton	0	0	1	1	51
Mitchelton	0	1	0	0	334
Mitchelton	0	1	0	1	28
Mitchelton	0	1	1	0	81
Mitchelton	0	1	1	1	12
Mitchelton	1	0	0	1	391
