SA2_NAME16	CoupleFamily	HasChild	IncomeFamily.max	families
Goulburn	0		34125	122
Goulburn	0		42000	142
Goulburn	0		52500	141
Goulburn	0		65625	127
Goulburn	0		78750	111
Goulburn	0		91875	61
Goulburn	0		105000	48
Goulburn	0		131250	57
Goulburn	0		157500	22
Goulburn	0		183750	10
Goulburn	0		210000	7
Goulburn	0		Inf	5
Goulburn	1	0		507
Goulburn	1	0	0	26
Goulburn	1	0	7875	19
Goulburn	1	0	15750	6
Goulburn	1	0	21000	12
Goulburn	1	0	26250	100
Goulburn	1	0	34125	34
Goulburn	1	0	42000	321
Goulburn	1	0	52500	287
Goulburn	1	0	65625	393
Goulburn	1	0	78750	417
Goulburn	1	0	91875	298
Goulburn	1	0	105000	323
Goulburn	1	0	131250	644
Goulburn	1	0	157500	427
Goulburn	1	0	183750	247
Goulburn	1	0	210000	135
Goulburn	1	0	Inf	226
Goulburn	1	1	15750	4
Goulburn	1	1	21000	5
Goulburn	1	1	26250	15
Goulburn	1	1	34125	24
Goulburn	1	1	42000	34
Goulburn Region			26250	3
Goulburn Region			42000	3
Goulburn Region			52500	5
Goulburn Region			65625	4
Goulburn Region			91875	3
Goulburn Region			131250	3
Goulburn Region			157500	3
Goulburn Region	0			48
Goulburn Region	0		0	5
Goulburn Region	0		7875	8
Goulburn Region	0		15750	11
Goulburn Region	0		21000	14
Goulburn Region	0		26250	19
Goulburn Region	0		34125	46
Goulburn Region	0		42000	42
Goulburn Region	0		52500	40
Goulburn Region	0		65625	44
Goulburn Region	0		78750	30
Goulburn Region	0		91875	11
Goulburn Region	0		105000	15
Goulburn Region	0		131250	17
Goulburn Region	0		157500	7
Goulburn Region	0		Inf	7
Goulburn Region	1	0		384
Goulburn Region	1	0	0	35
Goulburn Region	1	0	7875	10
Goulburn Region	1	0	15750	17
Goulburn Region	1	0	21000	12
Goulburn Region	1	0	26250	96
Goulburn Region	1	0	34125	59
Goulburn Region	1	0	42000	242
Goulburn Region	1	0	52500	203
Goulburn Region	1	0	65625	246
Goulburn Region	1	0	78750	232
Goulburn Region	1	0	91875	186
Goulburn Region	1	0	105000	207
Goulburn Region	1	0	131250	364
Goulburn Region	1	0	157500	251
Goulburn Region	1	0	183750	161
Goulburn Region	1	0	210000	85
Goulburn Region	1	0	Inf	162
Goulburn Region	1	1	7875	7
Goulburn Region	1	1	15750	3
Goulburn Region	1	1	21000	3
Goulburn Region	1	1	26250	14
Goulburn Region	1	1	34125	15
Goulburn Region	1	1	42000	36
Yass			78750	3
Yass			91875	3
Yass			131250	5
Yass	0			30
Yass	0		7875	4
Yass	0		15750	7
Yass	0		21000	6
Yass	0		26250	3
Yass	0		34125	27
Yass	0		42000	29
Yass	0		52500	19
Yass	0		65625	30
Yass	0		78750	13
Yass	0		91875	25
Yass	0		105000	15
Yass	0		131250	28
Yass	0		157500	13
Yass	0		183750	3
Yass	0		210000	4
Yass	1	0		147
Yass	1	0	0	12
Yass	1	0	7875	11
Yass	1	0	21000	3
Yass	1	0	26250	18
Yass	1	0	34125	9
Yass	1	0	42000	77
Yass	1	0	52500	83
Yass	1	0	65625	92
Yass	1	0	78750	119
Yass	1	0	91875	98
Yass	1	0	105000	88
Yass	1	0	131250	216
Yass	1	0	157500	159
Yass	1	0	183750	88
Yass	1	0	210000	58
Yass	1	0	Inf	112
Yass	1	1	15750	5
Yass	1	1	21000	3
Yass	1	1	34125	6
Yass	1	1	42000	9
Yass Region			52500	4
Yass Region			78750	4
Yass Region			91875	3
Yass Region			131250	3
Yass Region			157500	3
Yass Region	0			37
Yass Region	0		0	10
Yass Region	0		15750	6
Yass Region	0		21000	10
Yass Region	0		26250	20
Yass Region	0		34125	19
Yass Region	0		42000	21
Yass Region	0		52500	21
Yass Region	0		65625	26
Yass Region	0		78750	22
Yass Region	0		91875	17
Yass Region	0		105000	14
Yass Region	0		131250	30
Yass Region	0		157500	8
Yass Region	0		183750	4
Yass Region	0		210000	6
Yass Region	0		Inf	13
Yass Region	1	0		330
Yass Region	1	0	0	14
Yass Region	1	0	7875	6
Yass Region	1	0	15750	9
Yass Region	1	0	21000	7
Yass Region	1	0	26250	38
Yass Region	1	0	34125	19
Yass Region	1	0	42000	84
Yass Region	1	0	52500	109
Yass Region	1	0	65625	203
Yass Region	1	0	78750	168
Yass Region	1	0	91875	137
Yass Region	1	0	105000	161
Yass Region	1	0	131250	331
Yass Region	1	0	157500	281
Yass Region	1	0	183750	243
Yass Region	1	0	210000	193
Yass Region	1	0	Inf	547
Yass Region	1	1	26250	3
Yass Region	1	1	34125	14
Yass Region	1	1	42000	13
Young				3
Young			26250	3
Young			42000	3
Young			52500	11
Young			65625	8
Young			91875	3
Young			105000	3
Young			131250	3
Young	0			74
Young	0		0	9
Young	0		15750	14
Young	0		21000	42
Young	0		26250	50
Young	0		34125	69
Young	0		42000	64
Young	0		52500	64
Young	0		65625	55
Young	0		78750	35
Young	0		91875	16
Young	0		105000	19
Young	0		131250	13
Young	0		157500	6
Young	0		183750	3
Young	0		210000	5
Young	1	0		228
Young	1	0	0	10
Young	1	0	7875	6
Young	1	0	15750	11
Young	1	0	21000	4
Young	1	0	26250	70
Young	1	0	34125	44
Young	1	0	42000	201
Young	1	0	52500	146
Young	1	0	65625	232
Young	1	0	78750	229
Young	1	0	91875	166
Young	1	0	105000	161
Young	1	0	131250	219
Young	1	0	157500	136
Young	1	0	183750	58
Young	1	0	210000	33
Young	1	0	Inf	62
Young	1	1	15750	7
Young	1	1	21000	3
Young	1	1	26250	20
Young	1	1	34125	13
Young	1	1	42000	31
Young Region				3
Young Region			52500	3
Young Region			65625	5
Young Region			78750	3
Young Region			Inf	3
Young Region	0			32
Young Region	0		0	4
Young Region	0		7875	6
Young Region	0		15750	9
Young Region	0		21000	15
Young Region	0		26250	19
Young Region	0		34125	37
Young Region	0		42000	40
Young Region	0		52500	31
Young Region	0		65625	25
Young Region	0		78750	20
Young Region	0		91875	8
Young Region	0		105000	4
Young Region	0		131250	14
Young Region	0		157500	3
Young Region	0		183750	3
Young Region	0		Inf	3
Young Region	1	0		230
Young Region	1	0	0	20
Young Region	1	0	7875	10
Young Region	1	0	15750	4
Young Region	1	0	21000	3
Young Region	1	0	26250	47
Young Region	1	0	34125	32
Young Region	1	0	42000	206
Young Region	1	0	52500	116
Young Region	1	0	65625	147
Young Region	1	0	78750	151
Young Region	1	0	91875	111
Young Region	1	0	105000	122
Young Region	1	0	131250	161
Young Region	1	0	157500	96
Young Region	1	0	183750	61
Young Region	1	0	210000	28
Young Region	1	0	Inf	77
Young Region	1	1	15750	6
Young Region	1	1	26250	6
Young Region	1	1	34125	9
Young Region	1	1	42000	12
Avoca Beach - Copacabana			157500	3
Avoca Beach - Copacabana	0			46
Avoca Beach - Copacabana	0		0	3
Avoca Beach - Copacabana	0		15750	8
Avoca Beach - Copacabana	0		21000	9
Avoca Beach - Copacabana	0		26250	12
Avoca Beach - Copacabana	0		34125	27
Avoca Beach - Copacabana	0		42000	23
Avoca Beach - Copacabana	0		52500	28
Avoca Beach - Copacabana	0		65625	30
Avoca Beach - Copacabana	0		78750	28
Avoca Beach - Copacabana	0		91875	24
Avoca Beach - Copacabana	0		105000	20
Avoca Beach - Copacabana	0		131250	26
Avoca Beach - Copacabana	0		157500	12
Avoca Beach - Copacabana	0		183750	5
Avoca Beach - Copacabana	0		210000	7
Avoca Beach - Copacabana	0		Inf	7
Avoca Beach - Copacabana	1	0		214
Avoca Beach - Copacabana	1	0	0	11
Avoca Beach - Copacabana	1	0	7875	3
Avoca Beach - Copacabana	1	0	26250	20
Avoca Beach - Copacabana	1	0	34125	23
Avoca Beach - Copacabana	1	0	42000	57
Avoca Beach - Copacabana	1	0	52500	56
Avoca Beach - Copacabana	1	0	65625	90
Avoca Beach - Copacabana	1	0	78750	108
Avoca Beach - Copacabana	1	0	91875	89
Avoca Beach - Copacabana	1	0	105000	112
Avoca Beach - Copacabana	1	0	131250	235
Avoca Beach - Copacabana	1	0	157500	200
Avoca Beach - Copacabana	1	0	183750	142
Avoca Beach - Copacabana	1	0	210000	90
Avoca Beach - Copacabana	1	0	Inf	205
Avoca Beach - Copacabana	1	1	7875	3
Avoca Beach - Copacabana	1	1	34125	3
Avoca Beach - Copacabana	1	1	42000	10
Box Head - MacMasters Beach			52500	4
Box Head - MacMasters Beach			65625	4
Box Head - MacMasters Beach			78750	3
Box Head - MacMasters Beach			105000	3
Box Head - MacMasters Beach	0			59
Box Head - MacMasters Beach	0		0	10
Box Head - MacMasters Beach	0		7875	3
Box Head - MacMasters Beach	0		15750	5
Box Head - MacMasters Beach	0		21000	9
Box Head - MacMasters Beach	0		26250	19
Box Head - MacMasters Beach	0		34125	45
Box Head - MacMasters Beach	0		42000	39
Box Head - MacMasters Beach	0		52500	36
Box Head - MacMasters Beach	0		65625	51
Box Head - MacMasters Beach	0		78750	32
Box Head - MacMasters Beach	0		91875	20
Box Head - MacMasters Beach	0		105000	16
Box Head - MacMasters Beach	0		131250	28
Box Head - MacMasters Beach	0		157500	7
Box Head - MacMasters Beach	0		210000	4
Box Head - MacMasters Beach	0		Inf	6
Box Head - MacMasters Beach	1	0		292
Box Head - MacMasters Beach	1	0	0	22
Box Head - MacMasters Beach	1	0	7875	11
Box Head - MacMasters Beach	1	0	15750	11
Box Head - MacMasters Beach	1	0	26250	58
Box Head - MacMasters Beach	1	0	34125	27
Box Head - MacMasters Beach	1	0	42000	200
Box Head - MacMasters Beach	1	0	52500	162
Box Head - MacMasters Beach	1	0	65625	201
Box Head - MacMasters Beach	1	0	78750	207
Box Head - MacMasters Beach	1	0	91875	153
Box Head - MacMasters Beach	1	0	105000	145
Box Head - MacMasters Beach	1	0	131250	320
Box Head - MacMasters Beach	1	0	157500	274
Box Head - MacMasters Beach	1	0	183750	171
Box Head - MacMasters Beach	1	0	210000	110
Box Head - MacMasters Beach	1	0	Inf	267
Box Head - MacMasters Beach	1	1	15750	7
Box Head - MacMasters Beach	1	1	21000	3
Box Head - MacMasters Beach	1	1	26250	4
Box Head - MacMasters Beach	1	1	34125	3
Box Head - MacMasters Beach	1	1	42000	17
Calga - Kulnura			42000	3
Calga - Kulnura			52500	3
Calga - Kulnura	0			9
Calga - Kulnura	0		0	7
Calga - Kulnura	0		21000	6
Calga - Kulnura	0		26250	9
Calga - Kulnura	0		34125	14
Calga - Kulnura	0		42000	11
Calga - Kulnura	0		52500	9
Calga - Kulnura	0		65625	21
Calga - Kulnura	0		78750	11
Calga - Kulnura	0		91875	9
Calga - Kulnura	0		105000	8
Calga - Kulnura	0		131250	8
Calga - Kulnura	0		157500	3
Calga - Kulnura	0		210000	3
Calga - Kulnura	1	0		136
Calga - Kulnura	1	0	0	13
Calga - Kulnura	1	0	7875	4
Calga - Kulnura	1	0	15750	3
Calga - Kulnura	1	0	21000	3
Calga - Kulnura	1	0	26250	28
Calga - Kulnura	1	0	34125	14
Calga - Kulnura	1	0	42000	40
Calga - Kulnura	1	0	52500	53
Calga - Kulnura	1	0	65625	85
Calga - Kulnura	1	0	78750	74
Calga - Kulnura	1	0	91875	60
Calga - Kulnura	1	0	105000	81
Calga - Kulnura	1	0	131250	143
Calga - Kulnura	1	0	157500	72
Calga - Kulnura	1	0	183750	52
Calga - Kulnura	1	0	210000	43
Calga - Kulnura	1	0	Inf	112
Calga - Kulnura	1	1	15750	3
Calga - Kulnura	1	1	26250	4
Calga - Kulnura	1	1	34125	4
Calga - Kulnura	1	1	42000	7
Erina - Green Point			52500	4
Erina - Green Point			65625	3
Erina - Green Point			78750	3
Erina - Green Point			105000	6
Erina - Green Point			157500	4
Erina - Green Point	0			73
Erina - Green Point	0		0	6
Erina - Green Point	0		7875	6
Erina - Green Point	0		15750	8
Erina - Green Point	0		21000	12
Erina - Green Point	0		26250	26
Erina - Green Point	0		34125	27
Erina - Green Point	0		42000	54
Erina - Green Point	0		52500	57
Erina - Green Point	0		65625	67
Erina - Green Point	0		78750	44
Erina - Green Point	0		91875	32
Erina - Green Point	0		105000	36
Erina - Green Point	0		131250	49
Erina - Green Point	0		157500	20
Erina - Green Point	0		183750	7
Erina - Green Point	0		210000	8
Erina - Green Point	0		Inf	10
Erina - Green Point	1	0		355
Erina - Green Point	1	0	0	36
Erina - Green Point	1	0	7875	11
Erina - Green Point	1	0	15750	7
Erina - Green Point	1	0	21000	4
Erina - Green Point	1	0	26250	60
Erina - Green Point	1	0	34125	52
Erina - Green Point	1	0	42000	252
Erina - Green Point	1	0	52500	185
Erina - Green Point	1	0	65625	211
Erina - Green Point	1	0	78750	229
Erina - Green Point	1	0	91875	138
Erina - Green Point	1	0	105000	195
Erina - Green Point	1	0	131250	381
Erina - Green Point	1	0	157500	252
Erina - Green Point	1	0	183750	201
Erina - Green Point	1	0	210000	164
Erina - Green Point	1	0	Inf	354
Erina - Green Point	1	1	15750	3
Erina - Green Point	1	1	26250	4
Erina - Green Point	1	1	34125	11
Erina - Green Point	1	1	42000	10
Gosford - Springfield				3
Gosford - Springfield			26250	3
Gosford - Springfield			34125	5
Gosford - Springfield			42000	8
Gosford - Springfield			52500	10
Gosford - Springfield			65625	9
Gosford - Springfield			78750	11
Gosford - Springfield			91875	7
Gosford - Springfield			105000	9
Gosford - Springfield			131250	6
Gosford - Springfield			157500	3
Gosford - Springfield			Inf	3
Gosford - Springfield	0			136
Gosford - Springfield	0		0	16
Gosford - Springfield	0		7875	9
Gosford - Springfield	0		15750	30
Gosford - Springfield	0		21000	32
Gosford - Springfield	0		26250	61
Gosford - Springfield	0		34125	111
Gosford - Springfield	0		42000	110
Gosford - Springfield	0		52500	130
Gosford - Springfield	0		65625	110
Gosford - Springfield	0		78750	82
Gosford - Springfield	0		91875	65
Gosford - Springfield	0		105000	57
Gosford - Springfield	0		131250	62
Gosford - Springfield	0		157500	26
Gosford - Springfield	0		183750	13
Gosford - Springfield	0		210000	10
Gosford - Springfield	0		Inf	10
Gosford - Springfield	1	0		354
Gosford - Springfield	1	0	0	30
Gosford - Springfield	1	0	7875	12
Gosford - Springfield	1	0	15750	11
Gosford - Springfield	1	0	21000	8
Gosford - Springfield	1	0	26250	60
Gosford - Springfield	1	0	34125	42
Gosford - Springfield	1	0	42000	227
Gosford - Springfield	1	0	52500	215
Gosford - Springfield	1	0	65625	302
Gosford - Springfield	1	0	78750	343
Gosford - Springfield	1	0	91875	264
Gosford - Springfield	1	0	105000	275
Gosford - Springfield	1	0	131250	550
Gosford - Springfield	1	0	157500	339
Gosford - Springfield	1	0	183750	206
Gosford - Springfield	1	0	210000	127
Gosford - Springfield	1	0	Inf	234
Gosford - Springfield	1	1	7875	3
Gosford - Springfield	1	1	15750	3
Gosford - Springfield	1	1	21000	3
Gosford - Springfield	1	1	26250	13
Gosford - Springfield	1	1	34125	22
Gosford - Springfield	1	1	42000	31
Kariong			26250	3
Kariong			65625	4
Kariong			78750	3
Kariong			131250	3
Kariong	0			27
Kariong	0		15750	8
Kariong	0		21000	9
Kariong	0		26250	15
Kariong	0		34125	23
Kariong	0		42000	35
Kariong	0		52500	33
Kariong	0		65625	27
Kariong	0		78750	30
Kariong	0		91875	20
Kariong	0		105000	16
Kariong	0		131250	26
Kariong	0		157500	12
Kariong	0		183750	3
Kariong	0		210000	7
Kariong	1	0		157
Kariong	1	0	0	6
Kariong	1	0	7875	3
Kariong	1	0	15750	3
Kariong	1	0	21000	3
Kariong	1	0	26250	11
Kariong	1	0	34125	12
Kariong	1	0	42000	52
Kariong	1	0	52500	59
Kariong	1	0	65625	75
Kariong	1	0	78750	99
Kariong	1	0	91875	106
Kariong	1	0	105000	124
Kariong	1	0	131250	242
Kariong	1	0	157500	169
Kariong	1	0	183750	105
Kariong	1	0	210000	71
Kariong	1	0	Inf	81
Kariong	1	1	15750	3
Kariong	1	1	34125	6
Kariong	1	1	42000	9
Kincumber - Picketts Valley			26250	3
Kincumber - Picketts Valley			52500	10
Kincumber - Picketts Valley			183750	3
Kincumber - Picketts Valley	0			41
Kincumber - Picketts Valley	0		0	8
Kincumber - Picketts Valley	0		7875	3
Kincumber - Picketts Valley	0		15750	10
Kincumber - Picketts Valley	0		21000	11
Kincumber - Picketts Valley	0		26250	22
Kincumber - Picketts Valley	0		34125	33
Kincumber - Picketts Valley	0		42000	34
Kincumber - Picketts Valley	0		52500	34
Kincumber - Picketts Valley	0		65625	54
Kincumber - Picketts Valley	0		78750	24
Kincumber - Picketts Valley	0		91875	17
Kincumber - Picketts Valley	0		105000	20
Kincumber - Picketts Valley	0		131250	23
Kincumber - Picketts Valley	0		157500	10
Kincumber - Picketts Valley	0		183750	3
Kincumber - Picketts Valley	0		Inf	4
Kincumber - Picketts Valley	1	0		190
Kincumber - Picketts Valley	1	0	0	7
Kincumber - Picketts Valley	1	0	7875	4
Kincumber - Picketts Valley	1	0	15750	6
Kincumber - Picketts Valley	1	0	21000	3
Kincumber - Picketts Valley	1	0	26250	45
Kincumber - Picketts Valley	1	0	34125	18
Kincumber - Picketts Valley	1	0	42000	163
Kincumber - Picketts Valley	1	0	52500	103
Kincumber - Picketts Valley	1	0	65625	136
Kincumber - Picketts Valley	1	0	78750	143
Kincumber - Picketts Valley	1	0	91875	98
Kincumber - Picketts Valley	1	0	105000	99
Kincumber - Picketts Valley	1	0	131250	194
Kincumber - Picketts Valley	1	0	157500	128
Kincumber - Picketts Valley	1	0	183750	93
Kincumber - Picketts Valley	1	0	210000	65
Kincumber - Picketts Valley	1	0	Inf	103
Kincumber - Picketts Valley	1	1	34125	3
Kincumber - Picketts Valley	1	1	42000	6
Narara			131250	3
Narara	0			44
Narara	0		15750	12
Narara	0		21000	10
Narara	0		26250	24
Narara	0		34125	33
Narara	0		42000	22
Narara	0		52500	39
Narara	0		65625	51
Narara	0		78750	30
Narara	0		91875	25
Narara	0		105000	21
Narara	0		131250	23
Narara	0		157500	13
Narara	0		183750	6
Narara	0		210000	5
Narara	1	0		137
Narara	1	0	0	5
Narara	1	0	7875	4
Narara	1	0	15750	5
Narara	1	0	21000	8
Narara	1	0	26250	15
Narara	1	0	34125	7
Narara	1	0	42000	81
Narara	1	0	52500	95
Narara	1	0	65625	107
Narara	1	0	78750	137
Narara	1	0	91875	105
Narara	1	0	105000	93
Narara	1	0	131250	236
Narara	1	0	157500	148
Narara	1	0	183750	104
Narara	1	0	210000	66
Narara	1	0	Inf	99
Narara	1	1	7875	3
Narara	1	1	21000	3
Narara	1	1	26250	3
Narara	1	1	34125	6
Narara	1	1	42000	13
Niagara Park - Lisarow			34125	4
Niagara Park - Lisarow			42000	3
Niagara Park - Lisarow			52500	3
Niagara Park - Lisarow			91875	3
Niagara Park - Lisarow			105000	5
Niagara Park - Lisarow			131250	6
Niagara Park - Lisarow	0			48
Niagara Park - Lisarow	0		0	3
Niagara Park - Lisarow	0		7875	7
Niagara Park - Lisarow	0		15750	7
Niagara Park - Lisarow	0		21000	8
Niagara Park - Lisarow	0		26250	14
Niagara Park - Lisarow	0		34125	31
Niagara Park - Lisarow	0		42000	34
Niagara Park - Lisarow	0		52500	42
Niagara Park - Lisarow	0		65625	35
Niagara Park - Lisarow	0		78750	20
Niagara Park - Lisarow	0		91875	24
Niagara Park - Lisarow	0		105000	20
Niagara Park - Lisarow	0		131250	27
Niagara Park - Lisarow	0		157500	8
Niagara Park - Lisarow	0		183750	8
Niagara Park - Lisarow	0		210000	3
Niagara Park - Lisarow	0		Inf	3
Niagara Park - Lisarow	1	0		178
Niagara Park - Lisarow	1	0	0	11
Niagara Park - Lisarow	1	0	15750	3
Niagara Park - Lisarow	1	0	26250	17
Niagara Park - Lisarow	1	0	34125	14
Niagara Park - Lisarow	1	0	42000	76
Niagara Park - Lisarow	1	0	52500	88
Niagara Park - Lisarow	1	0	65625	126
Niagara Park - Lisarow	1	0	78750	158
Niagara Park - Lisarow	1	0	91875	128
Niagara Park - Lisarow	1	0	105000	131
Niagara Park - Lisarow	1	0	131250	312
Niagara Park - Lisarow	1	0	157500	204
Niagara Park - Lisarow	1	0	183750	128
Niagara Park - Lisarow	1	0	210000	76
Niagara Park - Lisarow	1	0	Inf	131
Niagara Park - Lisarow	1	1	7875	3
Niagara Park - Lisarow	1	1	26250	3
Niagara Park - Lisarow	1	1	34125	6
Niagara Park - Lisarow	1	1	42000	15
Point Clare - Koolewong			42000	4
Point Clare - Koolewong			52500	3
Point Clare - Koolewong			65625	7
Point Clare - Koolewong			78750	3
Point Clare - Koolewong			131250	3
Point Clare - Koolewong			157500	3
Point Clare - Koolewong	0			26
Point Clare - Koolewong	0		0	4
Point Clare - Koolewong	0		15750	11
Point Clare - Koolewong	0		21000	7
Point Clare - Koolewong	0		26250	13
Point Clare - Koolewong	0		34125	25
Point Clare - Koolewong	0		42000	26
Point Clare - Koolewong	0		52500	30
Point Clare - Koolewong	0		65625	31
Point Clare - Koolewong	0		78750	22
Point Clare - Koolewong	0		91875	26
Point Clare - Koolewong	0		105000	22
Point Clare - Koolewong	0		131250	22
Point Clare - Koolewong	0		157500	8
Point Clare - Koolewong	0		183750	5
Point Clare - Koolewong	1	0		159
Point Clare - Koolewong	1	0	0	3
Point Clare - Koolewong	1	0	7875	3
Point Clare - Koolewong	1	0	21000	3
Point Clare - Koolewong	1	0	26250	18
Point Clare - Koolewong	1	0	34125	11
Point Clare - Koolewong	1	0	42000	96
Point Clare - Koolewong	1	0	52500	98
Point Clare - Koolewong	1	0	65625	105
Point Clare - Koolewong	1	0	78750	117
Point Clare - Koolewong	1	0	91875	101
Point Clare - Koolewong	1	0	105000	92
Point Clare - Koolewong	1	0	131250	206
Point Clare - Koolewong	1	0	157500	157
Point Clare - Koolewong	1	0	183750	95
Point Clare - Koolewong	1	0	210000	52
Point Clare - Koolewong	1	0	Inf	119
Point Clare - Koolewong	1	1	26250	3
Point Clare - Koolewong	1	1	34125	3
Point Clare - Koolewong	1	1	42000	14
Saratoga - Davistown			78750	3
Saratoga - Davistown			131250	4
Saratoga - Davistown	0			47
Saratoga - Davistown	0		21000	5
Saratoga - Davistown	0		26250	8
Saratoga - Davistown	0		34125	23
Saratoga - Davistown	0		42000	25
Saratoga - Davistown	0		52500	23
Saratoga - Davistown	0		65625	33
Saratoga - Davistown	0		78750	25
Saratoga - Davistown	0		91875	23
Saratoga - Davistown	0		105000	22
Saratoga - Davistown	0		131250	23
Saratoga - Davistown	0		157500	9
Saratoga - Davistown	0		183750	4
Saratoga - Davistown	0		210000	3
Saratoga - Davistown	0		Inf	3
Saratoga - Davistown	1	0		196
Saratoga - Davistown	1	0	0	7
Saratoga - Davistown	1	0	7875	8
Saratoga - Davistown	1	0	15750	5
Saratoga - Davistown	1	0	21000	3
Saratoga - Davistown	1	0	26250	41
Saratoga - Davistown	1	0	34125	23
Saratoga - Davistown	1	0	42000	123
Saratoga - Davistown	1	0	52500	93
Saratoga - Davistown	1	0	65625	146
Saratoga - Davistown	1	0	78750	123
Saratoga - Davistown	1	0	91875	92
Saratoga - Davistown	1	0	105000	108
Saratoga - Davistown	1	0	131250	197
Saratoga - Davistown	1	0	157500	170
Saratoga - Davistown	1	0	183750	125
Saratoga - Davistown	1	0	210000	67
Saratoga - Davistown	1	0	Inf	125
Saratoga - Davistown	1	1	7875	3
Saratoga - Davistown	1	1	34125	7
Saratoga - Davistown	1	1	42000	16
Terrigal - North Avoca			34125	3
Terrigal - North Avoca			52500	5
Terrigal - North Avoca			65625	6
Terrigal - North Avoca			78750	9
Terrigal - North Avoca			91875	3
Terrigal - North Avoca			131250	6
Terrigal - North Avoca			157500	3
Terrigal - North Avoca	0			75
Terrigal - North Avoca	0		0	5
Terrigal - North Avoca	0		7875	3
Terrigal - North Avoca	0		15750	10
Terrigal - North Avoca	0		21000	13
Terrigal - North Avoca	0		26250	17
Terrigal - North Avoca	0		34125	44
Terrigal - North Avoca	0		42000	38
Terrigal - North Avoca	0		52500	58
Terrigal - North Avoca	0		65625	44
Terrigal - North Avoca	0		78750	48
Terrigal - North Avoca	0		91875	44
Terrigal - North Avoca	0		105000	35
Terrigal - North Avoca	0		131250	49
Terrigal - North Avoca	0		157500	12
Terrigal - North Avoca	0		183750	14
Terrigal - North Avoca	0		210000	19
Terrigal - North Avoca	0		Inf	6
Terrigal - North Avoca	1	0		350
Terrigal - North Avoca	1	0	0	35
Terrigal - North Avoca	1	0	7875	7
Terrigal - North Avoca	1	0	15750	3
Terrigal - North Avoca	1	0	21000	3
Terrigal - North Avoca	1	0	26250	57
Terrigal - North Avoca	1	0	34125	19
Terrigal - North Avoca	1	0	42000	142
Terrigal - North Avoca	1	0	52500	144
Terrigal - North Avoca	1	0	65625	194
Terrigal - North Avoca	1	0	78750	214
Terrigal - North Avoca	1	0	91875	158
Terrigal - North Avoca	1	0	105000	186
Terrigal - North Avoca	1	0	131250	399
Terrigal - North Avoca	1	0	157500	325
Terrigal - North Avoca	1	0	183750	234
Terrigal - North Avoca	1	0	210000	196
Terrigal - North Avoca	1	0	Inf	410
Terrigal - North Avoca	1	1	7875	3
Terrigal - North Avoca	1	1	15750	4
Terrigal - North Avoca	1	1	21000	3
Terrigal - North Avoca	1	1	26250	8
