SA2_NAME16	AgeChild	CoupleFamily	ParentsBornAus	children
Sydenham - Tempe - St Peters	13-14	0	Father only	3
Sydenham - Tempe - St Peters	13-14	0	Neither	7
Sydenham - Tempe - St Peters	13-14	1	Both	35
Sydenham - Tempe - St Peters	13-14	1	Father only	12
Sydenham - Tempe - St Peters	13-14	1	Mother only	11
Sydenham - Tempe - St Peters	13-14	1	Neither	27
Sydenham - Tempe - St Peters	15-17	0	Both	9
Sydenham - Tempe - St Peters	15-17	0	Father only	9
Sydenham - Tempe - St Peters	15-17	0	Neither	14
Sydenham - Tempe - St Peters	15-17	1	Both	31
Sydenham - Tempe - St Peters	15-17	1	Father only	15
Sydenham - Tempe - St Peters	15-17	1	Mother only	14
Sydenham - Tempe - St Peters	15-17	1	Neither	30
Sydenham - Tempe - St Peters	18-20	0	Both	10
Sydenham - Tempe - St Peters	18-20	0	Neither	7
Sydenham - Tempe - St Peters	18-20	1	Both	4
Sydenham - Tempe - St Peters	18-20	1	Father only	6
Sydenham - Tempe - St Peters	18-20	1	Mother only	7
Sydenham - Tempe - St Peters	18-20	1	Neither	17
Sydenham - Tempe - St Peters	21-24	0	Both	8
Sydenham - Tempe - St Peters	21-24	0	Father only	3
Sydenham - Tempe - St Peters	21-24	0	Neither	7
Sydenham - Tempe - St Peters	21-24	1	Both	7
Sydenham - Tempe - St Peters	21-24	1	Father only	3
Sydenham - Tempe - St Peters	21-24	1	Mother only	4
Sydenham - Tempe - St Peters	21-24	1	Neither	13
Darlinghurst	0-4	0	Both	6
Darlinghurst	0-4	0	Mother only	3
Darlinghurst	0-4	0	Neither	4
Darlinghurst	0-4	1	Both	73
Darlinghurst	0-4	1	Father only	26
Darlinghurst	0-4	1	Mother only	27
Darlinghurst	0-4	1	Neither	71
Darlinghurst	5-9	0	Both	17
Darlinghurst	5-9	0	Father only	3
Darlinghurst	5-9	0	Mother only	3
Darlinghurst	5-9	0	Neither	3
Darlinghurst	5-9	1	Both	44
Darlinghurst	5-9	1	Father only	11
Darlinghurst	5-9	1	Mother only	16
Darlinghurst	5-9	1	Neither	33
Darlinghurst	10-12	0	Both	9
Darlinghurst	10-12	0	Mother only	7
Darlinghurst	10-12	0	Neither	7
Darlinghurst	10-12	1	Both	21
Darlinghurst	10-12	1	Father only	6
Darlinghurst	10-12	1	Mother only	7
Darlinghurst	10-12	1	Neither	12
Darlinghurst	13-14	0	Mother only	3
Darlinghurst	13-14	1	Both	12
Darlinghurst	13-14	1	Father only	3
Darlinghurst	13-14	1	Mother only	3
Darlinghurst	13-14	1	Neither	3
Darlinghurst	15-17	0	Both	6
Darlinghurst	15-17	0	Father only	6
Darlinghurst	15-17	0	Mother only	3
Darlinghurst	15-17	0	Neither	4
Darlinghurst	15-17	1	Both	22
Darlinghurst	15-17	1	Father only	9
Darlinghurst	15-17	1	Mother only	8
Darlinghurst	15-17	1	Neither	10
Darlinghurst	18-20	0	Both	3
Darlinghurst	18-20	0	Mother only	3
Darlinghurst	18-20	1	Both	7
Darlinghurst	18-20	1	Neither	12
Darlinghurst	21-24	0	Neither	3
Darlinghurst	21-24	1	Both	8
Darlinghurst	21-24	1	Neither	6
Erskineville - Alexandria	0-4	0	Both	17
Erskineville - Alexandria	0-4	0	Father only	7
Erskineville - Alexandria	0-4	0	Mother only	23
Erskineville - Alexandria	0-4	0	Neither	10
Erskineville - Alexandria	0-4	1		6
Erskineville - Alexandria	0-4	1	Both	272
Erskineville - Alexandria	0-4	1	Father only	121
Erskineville - Alexandria	0-4	1	Mother only	125
Erskineville - Alexandria	0-4	1	Neither	210
Erskineville - Alexandria	5-9	0		3
Erskineville - Alexandria	5-9	0	Both	32
Erskineville - Alexandria	5-9	0	Father only	8
Erskineville - Alexandria	5-9	0	Mother only	16
Erskineville - Alexandria	5-9	0	Neither	8
Erskineville - Alexandria	5-9	1		4
Erskineville - Alexandria	5-9	1	Both	188
Erskineville - Alexandria	5-9	1	Father only	58
Erskineville - Alexandria	5-9	1	Mother only	68
Erskineville - Alexandria	5-9	1	Neither	127
Erskineville - Alexandria	10-12	0	Both	11
Erskineville - Alexandria	10-12	0	Father only	6
Erskineville - Alexandria	10-12	0	Mother only	12
Erskineville - Alexandria	10-12	0	Neither	11
Erskineville - Alexandria	10-12	1	Both	62
Erskineville - Alexandria	10-12	1	Father only	20
Erskineville - Alexandria	10-12	1	Mother only	29
Erskineville - Alexandria	10-12	1	Neither	32
Erskineville - Alexandria	13-14	0	Both	16
Erskineville - Alexandria	13-14	0	Father only	4
Erskineville - Alexandria	13-14	0	Mother only	5
Erskineville - Alexandria	13-14	0	Neither	7
Erskineville - Alexandria	13-14	1	Both	36
Erskineville - Alexandria	13-14	1	Father only	6
Erskineville - Alexandria	13-14	1	Mother only	21
Erskineville - Alexandria	13-14	1	Neither	22
Erskineville - Alexandria	15-17	0	Both	22
Erskineville - Alexandria	15-17	0	Father only	8
Erskineville - Alexandria	15-17	0	Mother only	8
Erskineville - Alexandria	15-17	0	Neither	13
Erskineville - Alexandria	15-17	1	Both	47
Erskineville - Alexandria	15-17	1	Father only	11
Erskineville - Alexandria	15-17	1	Mother only	33
Erskineville - Alexandria	15-17	1	Neither	22
Erskineville - Alexandria	18-20	0	Both	8
Erskineville - Alexandria	18-20	0	Father only	4
Erskineville - Alexandria	18-20	0	Mother only	3
Erskineville - Alexandria	18-20	0	Neither	10
Erskineville - Alexandria	18-20	1	Both	27
Erskineville - Alexandria	18-20	1	Father only	6
Erskineville - Alexandria	18-20	1	Mother only	3
Erskineville - Alexandria	18-20	1	Neither	25
Erskineville - Alexandria	21-24	0	Both	3
Erskineville - Alexandria	21-24	0	Mother only	3
Erskineville - Alexandria	21-24	1	Both	8
Erskineville - Alexandria	21-24	1	Mother only	3
Erskineville - Alexandria	21-24	1	Neither	13
Glebe - Forest Lodge	0-4	0		4
Glebe - Forest Lodge	0-4	0	Both	45
Glebe - Forest Lodge	0-4	0	Mother only	11
Glebe - Forest Lodge	0-4	0	Neither	15
Glebe - Forest Lodge	0-4	1	Both	204
Glebe - Forest Lodge	0-4	1	Father only	102
Glebe - Forest Lodge	0-4	1	Mother only	99
Glebe - Forest Lodge	0-4	1	Neither	185
Glebe - Forest Lodge	5-9	0		3
Glebe - Forest Lodge	5-9	0	Both	43
Glebe - Forest Lodge	5-9	0	Father only	18
Glebe - Forest Lodge	5-9	0	Mother only	20
Glebe - Forest Lodge	5-9	0	Neither	28
Glebe - Forest Lodge	5-9	1	Both	152
Glebe - Forest Lodge	5-9	1	Father only	64
Glebe - Forest Lodge	5-9	1	Mother only	49
Glebe - Forest Lodge	5-9	1	Neither	107
Glebe - Forest Lodge	10-12	0		3
Glebe - Forest Lodge	10-12	0	Both	25
Glebe - Forest Lodge	10-12	0	Father only	11
Glebe - Forest Lodge	10-12	0	Mother only	11
Glebe - Forest Lodge	10-12	0	Neither	21
Glebe - Forest Lodge	10-12	1	Both	89
Glebe - Forest Lodge	10-12	1	Father only	28
Glebe - Forest Lodge	10-12	1	Mother only	20
Glebe - Forest Lodge	10-12	1	Neither	35
Glebe - Forest Lodge	13-14	0	Both	12
Glebe - Forest Lodge	13-14	0	Father only	4
Glebe - Forest Lodge	13-14	0	Mother only	10
Glebe - Forest Lodge	13-14	0	Neither	13
Glebe - Forest Lodge	13-14	1		4
Glebe - Forest Lodge	13-14	1	Both	48
Glebe - Forest Lodge	13-14	1	Father only	11
Glebe - Forest Lodge	13-14	1	Mother only	12
Glebe - Forest Lodge	13-14	1	Neither	31
Glebe - Forest Lodge	15-17	0		3
Glebe - Forest Lodge	15-17	0	Both	17
Glebe - Forest Lodge	15-17	0	Father only	9
Glebe - Forest Lodge	15-17	0	Mother only	8
Glebe - Forest Lodge	15-17	0	Neither	35
Glebe - Forest Lodge	15-17	1	Both	74
Glebe - Forest Lodge	15-17	1	Father only	23
Glebe - Forest Lodge	15-17	1	Mother only	28
Glebe - Forest Lodge	15-17	1	Neither	25
Glebe - Forest Lodge	18-20	0	Both	13
Glebe - Forest Lodge	18-20	0	Father only	5
Glebe - Forest Lodge	18-20	0	Mother only	4
Glebe - Forest Lodge	18-20	0	Neither	20
Glebe - Forest Lodge	18-20	1	Both	32
Glebe - Forest Lodge	18-20	1	Father only	15
Glebe - Forest Lodge	18-20	1	Mother only	10
Glebe - Forest Lodge	18-20	1	Neither	20
Glebe - Forest Lodge	21-24	0	Both	9
Glebe - Forest Lodge	21-24	0	Father only	3
Glebe - Forest Lodge	21-24	0	Mother only	4
Glebe - Forest Lodge	21-24	0	Neither	15
Glebe - Forest Lodge	21-24	1	Both	18
Glebe - Forest Lodge	21-24	1	Father only	3
Glebe - Forest Lodge	21-24	1	Mother only	5
Glebe - Forest Lodge	21-24	1	Neither	16
Newtown - Camperdown - Darlington	0-4	0	Both	21
Newtown - Camperdown - Darlington	0-4	0	Father only	6
Newtown - Camperdown - Darlington	0-4	0	Mother only	12
Newtown - Camperdown - Darlington	0-4	0	Neither	4
Newtown - Camperdown - Darlington	0-4	1		4
Newtown - Camperdown - Darlington	0-4	1	Both	371
Newtown - Camperdown - Darlington	0-4	1	Father only	117
Newtown - Camperdown - Darlington	0-4	1	Mother only	121
Newtown - Camperdown - Darlington	0-4	1	Neither	161
Newtown - Camperdown - Darlington	5-9	0		3
Newtown - Camperdown - Darlington	5-9	0	Both	38
Newtown - Camperdown - Darlington	5-9	0	Father only	5
Newtown - Camperdown - Darlington	5-9	0	Mother only	14
Newtown - Camperdown - Darlington	5-9	0	Neither	11
Newtown - Camperdown - Darlington	5-9	1		3
Newtown - Camperdown - Darlington	5-9	1	Both	268
Newtown - Camperdown - Darlington	5-9	1	Father only	95
Newtown - Camperdown - Darlington	5-9	1	Mother only	103
Newtown - Camperdown - Darlington	5-9	1	Neither	101
Newtown - Camperdown - Darlington	10-12	0		4
Newtown - Camperdown - Darlington	10-12	0	Both	19
Newtown - Camperdown - Darlington	10-12	0	Father only	13
Newtown - Camperdown - Darlington	10-12	0	Mother only	9
Newtown - Camperdown - Darlington	10-12	0	Neither	10
Newtown - Camperdown - Darlington	10-12	1	Both	119
Newtown - Camperdown - Darlington	10-12	1	Father only	36
Newtown - Camperdown - Darlington	10-12	1	Mother only	45
Newtown - Camperdown - Darlington	10-12	1	Neither	32
Newtown - Camperdown - Darlington	13-14	0	Both	17
Newtown - Camperdown - Darlington	13-14	0	Father only	7
Newtown - Camperdown - Darlington	13-14	0	Mother only	3
Newtown - Camperdown - Darlington	13-14	0	Neither	5
Newtown - Camperdown - Darlington	13-14	1	Both	68
Newtown - Camperdown - Darlington	13-14	1	Father only	21
Newtown - Camperdown - Darlington	13-14	1	Mother only	27
Newtown - Camperdown - Darlington	13-14	1	Neither	25
Newtown - Camperdown - Darlington	15-17	0		3
Newtown - Camperdown - Darlington	15-17	0	Both	25
Newtown - Camperdown - Darlington	15-17	0	Father only	10
Newtown - Camperdown - Darlington	15-17	0	Mother only	13
Newtown - Camperdown - Darlington	15-17	0	Neither	17
Newtown - Camperdown - Darlington	15-17	1	Both	66
Newtown - Camperdown - Darlington	15-17	1	Father only	30
Newtown - Camperdown - Darlington	15-17	1	Mother only	33
Newtown - Camperdown - Darlington	15-17	1	Neither	35
Newtown - Camperdown - Darlington	18-20	0	Both	10
Newtown - Camperdown - Darlington	18-20	0	Father only	3
Newtown - Camperdown - Darlington	18-20	0	Mother only	4
Newtown - Camperdown - Darlington	18-20	0	Neither	6
Newtown - Camperdown - Darlington	18-20	1	Both	33
Newtown - Camperdown - Darlington	18-20	1	Father only	16
Newtown - Camperdown - Darlington	18-20	1	Mother only	15
Newtown - Camperdown - Darlington	18-20	1	Neither	15
Newtown - Camperdown - Darlington	21-24	0		4
Newtown - Camperdown - Darlington	21-24	0	Both	10
Newtown - Camperdown - Darlington	21-24	0	Father only	5
Newtown - Camperdown - Darlington	21-24	0	Mother only	5
Newtown - Camperdown - Darlington	21-24	0	Neither	7
Newtown - Camperdown - Darlington	21-24	1	Both	19
Newtown - Camperdown - Darlington	21-24	1	Father only	3
Newtown - Camperdown - Darlington	21-24	1	Neither	9
Potts Point - Woolloomooloo	0-4	0		3
Potts Point - Woolloomooloo	0-4	0	Both	18
Potts Point - Woolloomooloo	0-4	0	Father only	3
Potts Point - Woolloomooloo	0-4	0	Mother only	7
Potts Point - Woolloomooloo	0-4	0	Neither	8
Potts Point - Woolloomooloo	0-4	1		3
Potts Point - Woolloomooloo	0-4	1	Both	112
Potts Point - Woolloomooloo	0-4	1	Father only	49
Potts Point - Woolloomooloo	0-4	1	Mother only	48
Potts Point - Woolloomooloo	0-4	1	Neither	93
Potts Point - Woolloomooloo	5-9	0		3
Potts Point - Woolloomooloo	5-9	0	Both	31
Potts Point - Woolloomooloo	5-9	0	Father only	3
Potts Point - Woolloomooloo	5-9	0	Mother only	7
Potts Point - Woolloomooloo	5-9	0	Neither	7
Potts Point - Woolloomooloo	5-9	1	Both	49
Potts Point - Woolloomooloo	5-9	1	Father only	11
Potts Point - Woolloomooloo	5-9	1	Mother only	21
Potts Point - Woolloomooloo	5-9	1	Neither	33
Potts Point - Woolloomooloo	10-12	0	Both	18
Potts Point - Woolloomooloo	10-12	0	Mother only	5
Potts Point - Woolloomooloo	10-12	0	Neither	4
Potts Point - Woolloomooloo	10-12	1	Both	15
Potts Point - Woolloomooloo	10-12	1	Father only	4
Potts Point - Woolloomooloo	10-12	1	Mother only	10
Potts Point - Woolloomooloo	10-12	1	Neither	15
Potts Point - Woolloomooloo	13-14	0		3
Potts Point - Woolloomooloo	13-14	0	Both	12
Potts Point - Woolloomooloo	13-14	0	Father only	3
Potts Point - Woolloomooloo	13-14	0	Mother only	6
Potts Point - Woolloomooloo	13-14	0	Neither	7
Potts Point - Woolloomooloo	13-14	1	Both	6
Potts Point - Woolloomooloo	13-14	1	Father only	3
Potts Point - Woolloomooloo	13-14	1	Mother only	5
Potts Point - Woolloomooloo	13-14	1	Neither	4
Potts Point - Woolloomooloo	15-17	0	Both	13
Potts Point - Woolloomooloo	15-17	0	Father only	4
Potts Point - Woolloomooloo	15-17	0	Mother only	3
Potts Point - Woolloomooloo	15-17	0	Neither	12
Potts Point - Woolloomooloo	15-17	1	Both	16
Potts Point - Woolloomooloo	15-17	1	Father only	3
Potts Point - Woolloomooloo	15-17	1	Mother only	3
Potts Point - Woolloomooloo	15-17	1	Neither	9
Potts Point - Woolloomooloo	18-20	0	Both	6
Potts Point - Woolloomooloo	18-20	0	Father only	6
Potts Point - Woolloomooloo	18-20	0	Neither	6
Potts Point - Woolloomooloo	18-20	1	Both	4
Potts Point - Woolloomooloo	18-20	1	Father only	6
Potts Point - Woolloomooloo	18-20	1	Mother only	9
Potts Point - Woolloomooloo	18-20	1	Neither	3
Potts Point - Woolloomooloo	21-24	0	Both	3
Potts Point - Woolloomooloo	21-24	0	Mother only	3
Potts Point - Woolloomooloo	21-24	0	Neither	3
Potts Point - Woolloomooloo	21-24	1	Both	10
Potts Point - Woolloomooloo	21-24	1	Mother only	3
Potts Point - Woolloomooloo	21-24	1	Neither	11
Pyrmont - Ultimo	0-4	0		8
Pyrmont - Ultimo	0-4	0	Both	24
Pyrmont - Ultimo	0-4	0	Father only	9
Pyrmont - Ultimo	0-4	0	Mother only	7
Pyrmont - Ultimo	0-4	0	Neither	23
Pyrmont - Ultimo	0-4	1		5
Pyrmont - Ultimo	0-4	1	Both	133
Pyrmont - Ultimo	0-4	1	Father only	114
Pyrmont - Ultimo	0-4	1	Mother only	48
Pyrmont - Ultimo	0-4	1	Neither	361
Pyrmont - Ultimo	5-9	0		3
Pyrmont - Ultimo	5-9	0	Both	37
Pyrmont - Ultimo	5-9	0	Father only	7
Pyrmont - Ultimo	5-9	0	Mother only	17
Pyrmont - Ultimo	5-9	0	Neither	25
Pyrmont - Ultimo	5-9	1	Both	57
Pyrmont - Ultimo	5-9	1	Father only	42
Pyrmont - Ultimo	5-9	1	Mother only	23
Pyrmont - Ultimo	5-9	1	Neither	183
Pyrmont - Ultimo	10-12	0		3
Pyrmont - Ultimo	10-12	0	Both	34
Pyrmont - Ultimo	10-12	0	Father only	3
Pyrmont - Ultimo	10-12	0	Mother only	7
Pyrmont - Ultimo	10-12	0	Neither	20
Pyrmont - Ultimo	10-12	1	Both	17
Pyrmont - Ultimo	10-12	1	Father only	23
Pyrmont - Ultimo	10-12	1	Mother only	10
Pyrmont - Ultimo	10-12	1	Neither	66
Pyrmont - Ultimo	13-14	0		3
Pyrmont - Ultimo	13-14	0	Both	17
Pyrmont - Ultimo	13-14	0	Father only	3
Pyrmont - Ultimo	13-14	0	Mother only	4
Pyrmont - Ultimo	13-14	0	Neither	10
Pyrmont - Ultimo	13-14	1	Both	6
Pyrmont - Ultimo	13-14	1	Father only	13
Pyrmont - Ultimo	13-14	1	Mother only	6
Pyrmont - Ultimo	13-14	1	Neither	43
Pyrmont - Ultimo	15-17	0		3
Pyrmont - Ultimo	15-17	0	Both	9
Pyrmont - Ultimo	15-17	0	Father only	10
Pyrmont - Ultimo	15-17	0	Neither	36
Pyrmont - Ultimo	15-17	1	Both	7
Pyrmont - Ultimo	15-17	1	Father only	11
Pyrmont - Ultimo	15-17	1	Mother only	4
Pyrmont - Ultimo	15-17	1	Neither	53
Pyrmont - Ultimo	18-20	0	Father only	4
Pyrmont - Ultimo	18-20	0	Mother only	3
Pyrmont - Ultimo	18-20	0	Neither	33
Pyrmont - Ultimo	18-20	1	Both	14
Pyrmont - Ultimo	18-20	1	Father only	7
Pyrmont - Ultimo	18-20	1	Neither	48
Pyrmont - Ultimo	21-24	0	Father only	7
Pyrmont - Ultimo	21-24	0	Mother only	3
Pyrmont - Ultimo	21-24	0	Neither	19
Pyrmont - Ultimo	21-24	1	Father only	4
Pyrmont - Ultimo	21-24	1	Neither	29
Redfern - Chippendale	0-4	0		12
Redfern - Chippendale	0-4	0	Both	25
Redfern - Chippendale	0-4	0	Father only	6
Redfern - Chippendale	0-4	0	Mother only	12
Redfern - Chippendale	0-4	0	Neither	13
Redfern - Chippendale	0-4	1	Both	153
Redfern - Chippendale	0-4	1	Father only	81
Redfern - Chippendale	0-4	1	Mother only	82
Redfern - Chippendale	0-4	1	Neither	180
Redfern - Chippendale	5-9	0		5
Redfern - Chippendale	5-9	0	Both	29
Redfern - Chippendale	5-9	0	Father only	10
Redfern - Chippendale	5-9	0	Mother only	10
Redfern - Chippendale	5-9	0	Neither	27
Redfern - Chippendale	5-9	1	Both	88
Redfern - Chippendale	5-9	1	Father only	31
Redfern - Chippendale	5-9	1	Mother only	43
Redfern - Chippendale	5-9	1	Neither	79
Redfern - Chippendale	10-12	0	Both	13
Redfern - Chippendale	10-12	0	Father only	7
Redfern - Chippendale	10-12	0	Mother only	11
Redfern - Chippendale	10-12	0	Neither	17
Redfern - Chippendale	10-12	1	Both	52
Redfern - Chippendale	10-12	1	Father only	11
Redfern - Chippendale	10-12	1	Mother only	10
Redfern - Chippendale	10-12	1	Neither	29
Redfern - Chippendale	13-14	0	Both	9
Redfern - Chippendale	13-14	0	Father only	6
Redfern - Chippendale	13-14	0	Mother only	4
Redfern - Chippendale	13-14	0	Neither	19
Redfern - Chippendale	13-14	1	Both	25
Redfern - Chippendale	13-14	1	Father only	7
Redfern - Chippendale	13-14	1	Mother only	9
Redfern - Chippendale	13-14	1	Neither	23
Redfern - Chippendale	15-17	0	Both	7
Redfern - Chippendale	15-17	0	Father only	3
Redfern - Chippendale	15-17	0	Mother only	3
Redfern - Chippendale	15-17	0	Neither	27
Redfern - Chippendale	15-17	1	Both	25
Redfern - Chippendale	15-17	1	Father only	5
Redfern - Chippendale	15-17	1	Mother only	3
Redfern - Chippendale	15-17	1	Neither	28
Redfern - Chippendale	18-20	0	Both	9
Redfern - Chippendale	18-20	0	Father only	3
Redfern - Chippendale	18-20	0	Mother only	5
Redfern - Chippendale	18-20	0	Neither	22
Redfern - Chippendale	18-20	1	Both	12
Redfern - Chippendale	18-20	1	Father only	3
Redfern - Chippendale	18-20	1	Mother only	3
Redfern - Chippendale	18-20	1	Neither	22
Redfern - Chippendale	21-24	0	Both	5
Redfern - Chippendale	21-24	0	Neither	19
Redfern - Chippendale	21-24	1	Both	3
Redfern - Chippendale	21-24	1	Father only	3
Redfern - Chippendale	21-24	1	Neither	6
Surry Hills	0-4	0	Both	8
Surry Hills	0-4	0	Father only	5
Surry Hills	0-4	0	Mother only	5
Surry Hills	0-4	0	Neither	10
Surry Hills	0-4	1	Both	129
Surry Hills	0-4	1	Father only	48
Surry Hills	0-4	1	Mother only	48
Surry Hills	0-4	1	Neither	95
Surry Hills	5-9	0	Both	20
Surry Hills	5-9	0	Father only	11
Surry Hills	5-9	0	Neither	11
Surry Hills	5-9	1	Both	72
Surry Hills	5-9	1	Father only	30
Surry Hills	5-9	1	Mother only	20
Surry Hills	5-9	1	Neither	56
Surry Hills	10-12	0	Both	4
Surry Hills	10-12	0	Father only	3
Surry Hills	10-12	0	Mother only	4
Surry Hills	10-12	0	Neither	7
Surry Hills	10-12	1	Both	24
Surry Hills	10-12	1	Father only	10
Surry Hills	10-12	1	Mother only	3
Surry Hills	10-12	1	Neither	20
Surry Hills	13-14	0	Both	6
Surry Hills	13-14	0	Neither	8
Surry Hills	13-14	1	Both	21
Surry Hills	13-14	1	Neither	9
Surry Hills	15-17	0	Both	9
Surry Hills	15-17	0	Father only	3
Surry Hills	15-17	0	Mother only	3
Surry Hills	15-17	0	Neither	12
Surry Hills	15-17	1	Both	18
Surry Hills	15-17	1	Father only	8
Surry Hills	15-17	1	Neither	19
Surry Hills	18-20	0	Both	5
Surry Hills	18-20	0	Neither	7
Surry Hills	18-20	1	Both	3
Surry Hills	18-20	1	Father only	6
Surry Hills	18-20	1	Mother only	3
Surry Hills	18-20	1	Neither	9
Surry Hills	21-24	0	Father only	3
Surry Hills	21-24	1	Both	6
Surry Hills	21-24	1	Father only	4
Surry Hills	21-24	1	Mother only	5
Surry Hills	21-24	1	Neither	7
Sydney - Haymarket - The Rocks	0-4	0	Both	8
Sydney - Haymarket - The Rocks	0-4	0	Father only	6
Sydney - Haymarket - The Rocks	0-4	0	Mother only	3
Sydney - Haymarket - The Rocks	0-4	0	Neither	39
Sydney - Haymarket - The Rocks	0-4	1		7
Sydney - Haymarket - The Rocks	0-4	1	Both	70
Sydney - Haymarket - The Rocks	0-4	1	Father only	61
Sydney - Haymarket - The Rocks	0-4	1	Mother only	24
Sydney - Haymarket - The Rocks	0-4	1	Neither	380
Sydney - Haymarket - The Rocks	5-9	0		3
Sydney - Haymarket - The Rocks	5-9	0	Both	6
Sydney - Haymarket - The Rocks	5-9	0	Father only	5
Sydney - Haymarket - The Rocks	5-9	0	Neither	34
Sydney - Haymarket - The Rocks	5-9	1	Both	19
Sydney - Haymarket - The Rocks	5-9	1	Father only	16
Sydney - Haymarket - The Rocks	5-9	1	Mother only	8
Sydney - Haymarket - The Rocks	5-9	1	Neither	154
Sydney - Haymarket - The Rocks	10-12	0		3
Sydney - Haymarket - The Rocks	10-12	0	Both	3
Sydney - Haymarket - The Rocks	10-12	0	Father only	3
Sydney - Haymarket - The Rocks	10-12	0	Neither	27
Sydney - Haymarket - The Rocks	10-12	1		3
Sydney - Haymarket - The Rocks	10-12	1	Both	7
Sydney - Haymarket - The Rocks	10-12	1	Father only	15
Sydney - Haymarket - The Rocks	10-12	1	Mother only	6
Sydney - Haymarket - The Rocks	10-12	1	Neither	60
Sydney - Haymarket - The Rocks	13-14	0	Both	4
Sydney - Haymarket - The Rocks	13-14	0	Mother only	3
Sydney - Haymarket - The Rocks	13-14	0	Neither	22
Sydney - Haymarket - The Rocks	13-14	1	Both	7
Sydney - Haymarket - The Rocks	13-14	1	Father only	4
Sydney - Haymarket - The Rocks	13-14	1	Neither	31
Sydney - Haymarket - The Rocks	15-17	0	Both	10
Sydney - Haymarket - The Rocks	15-17	0	Father only	4
Sydney - Haymarket - The Rocks	15-17	0	Mother only	3
Sydney - Haymarket - The Rocks	15-17	0	Neither	34
Sydney - Haymarket - The Rocks	15-17	1	Both	15
Sydney - Haymarket - The Rocks	15-17	1	Father only	3
Sydney - Haymarket - The Rocks	15-17	1	Mother only	8
Sydney - Haymarket - The Rocks	15-17	1	Neither	43
Sydney - Haymarket - The Rocks	18-20	0	Both	4
Sydney - Haymarket - The Rocks	18-20	0	Father only	3
Sydney - Haymarket - The Rocks	18-20	0	Mother only	3
Sydney - Haymarket - The Rocks	18-20	0	Neither	37
Sydney - Haymarket - The Rocks	18-20	1	Both	19
Sydney - Haymarket - The Rocks	18-20	1	Father only	3
Sydney - Haymarket - The Rocks	18-20	1	Mother only	3
Sydney - Haymarket - The Rocks	18-20	1	Neither	34
Sydney - Haymarket - The Rocks	21-24	0	Both	3
Sydney - Haymarket - The Rocks	21-24	0	Father only	4
Sydney - Haymarket - The Rocks	21-24	0	Mother only	5
