SA2_NAME16	Age	UsualResidence	persons
Brighton (SA)	55-64	Visitor from NT	3
Brighton (SA)	55-64	Visitor from QLD	3
Brighton (SA)	55-64	Visitor from SA	39
Brighton (SA)	55-64	Visitor from VIC	4
Brighton (SA)	55-64	Visitor from WA	3
Brighton (SA)	55-64	Visitor same SA2	3
Brighton (SA)	65-74	Home	1580
Brighton (SA)	65-74	Visitor from NSW	6
Brighton (SA)	65-74	Visitor from QLD	4
Brighton (SA)	65-74	Visitor from SA	40
Brighton (SA)	65-74	Visitor from WA	3
Brighton (SA)	65-74	Visitor same SA2	8
Brighton (SA)	75-84	Home	948
Brighton (SA)	75-84	Visitor from SA	27
Brighton (SA)	75-84	Visitor from VIC	3
Brighton (SA)	85+	Home	718
Brighton (SA)	85+	Visitor from SA	36
Brighton (SA)	85+	Visitor same SA2	3
Glenelg (SA)	0-14	Home	2415
Glenelg (SA)	0-14	Visitor from ACT	10
Glenelg (SA)	0-14	Visitor from SA	45
Glenelg (SA)	0-14	Visitor from VIC	9
Glenelg (SA)	0-14	Visitor from WA	3
Glenelg (SA)	0-14	Visitor same SA2	3
Glenelg (SA)	15-24	Home	2196
Glenelg (SA)	15-24	Visitor from ACT	3
Glenelg (SA)	15-24	Visitor from NSW	3
Glenelg (SA)	15-24	Visitor from QLD	5
Glenelg (SA)	15-24	Visitor from SA	129
Glenelg (SA)	15-24	Visitor from VIC	3
Glenelg (SA)	15-24	Visitor same SA2	9
Glenelg (SA)	25-34	Home	2384
Glenelg (SA)	25-34	Visitor from ACT	3
Glenelg (SA)	25-34	Visitor from NSW	4
Glenelg (SA)	25-34	Visitor from NT	3
Glenelg (SA)	25-34	Visitor from QLD	13
Glenelg (SA)	25-34	Visitor from SA	104
Glenelg (SA)	25-34	Visitor from VIC	28
Glenelg (SA)	25-34	Visitor from WA	12
Glenelg (SA)	25-34	Visitor same SA2	3
Glenelg (SA)	35-44	Home	2215
Glenelg (SA)	35-44	Visitor from ACT	4
Glenelg (SA)	35-44	Visitor from NSW	16
Glenelg (SA)	35-44	Visitor from NT	3
Glenelg (SA)	35-44	Visitor from QLD	11
Glenelg (SA)	35-44	Visitor from SA	57
Glenelg (SA)	35-44	Visitor from VIC	24
Glenelg (SA)	35-44	Visitor from WA	13
Glenelg (SA)	35-44	Visitor same SA2	5
Glenelg (SA)	45-54	Home	2520
Glenelg (SA)	45-54	Visitor from ACT	5
Glenelg (SA)	45-54	Visitor from NSW	24
Glenelg (SA)	45-54	Visitor from NT	6
Glenelg (SA)	45-54	Visitor from QLD	24
Glenelg (SA)	45-54	Visitor from SA	93
Glenelg (SA)	45-54	Visitor from TAS	7
Glenelg (SA)	45-54	Visitor from VIC	45
Glenelg (SA)	45-54	Visitor from WA	14
Glenelg (SA)	45-54	Visitor same SA2	5
Glenelg (SA)	55-64	Home	2690
Glenelg (SA)	55-64	Visitor from NSW	34
Glenelg (SA)	55-64	Visitor from NT	10
Glenelg (SA)	55-64	Visitor from QLD	27
Glenelg (SA)	55-64	Visitor from SA	108
Glenelg (SA)	55-64	Visitor from TAS	4
Glenelg (SA)	55-64	Visitor from VIC	34
Glenelg (SA)	55-64	Visitor from WA	10
Glenelg (SA)	55-64	Visitor same SA2	3
Glenelg (SA)	65-74	Home	2152
Glenelg (SA)	65-74	Visitor from ACT	5
Glenelg (SA)	65-74	Visitor from NSW	16
Glenelg (SA)	65-74	Visitor from QLD	7
Glenelg (SA)	65-74	Visitor from SA	60
Glenelg (SA)	65-74	Visitor from VIC	29
Glenelg (SA)	65-74	Visitor same SA2	3
Glenelg (SA)	75-84	Home	1249
Glenelg (SA)	75-84	Visitor from NSW	3
Glenelg (SA)	75-84	Visitor from SA	21
Glenelg (SA)	75-84	Visitor from VIC	3
Glenelg (SA)	75-84	Visitor from WA	6
Glenelg (SA)	75-84	Visitor same SA2	3
Glenelg (SA)	85+	Home	834
Glenelg (SA)	85+	Visitor from NSW	4
Glenelg (SA)	85+	Visitor from SA	24
Glenelg (SA)	85+	Visitor same SA2	7
Edwardstown	0-14	Home	1999
Edwardstown	0-14	Visitor from NT	7
Edwardstown	0-14	Visitor from SA	33
Edwardstown	15-24	Home	1745
Edwardstown	15-24	Visitor from SA	63
Edwardstown	25-34	Home	2286
Edwardstown	25-34	Visitor from NSW	5
Edwardstown	25-34	Visitor from NT	3
Edwardstown	25-34	Visitor from SA	79
Edwardstown	25-34	Visitor same SA2	3
Edwardstown	35-44	Home	1827
Edwardstown	35-44	Visitor from SA	31
Edwardstown	35-44	Visitor same SA2	3
Edwardstown	45-54	Home	1583
Edwardstown	45-54	Visitor from SA	29
Edwardstown	45-54	Visitor same SA2	3
Edwardstown	55-64	Home	1546
Edwardstown	55-64	Visitor from SA	24
Edwardstown	55-64	Visitor from VIC	4
Edwardstown	55-64	Visitor same SA2	3
Edwardstown	65-74	Home	977
Edwardstown	65-74	Visitor from NSW	6
Edwardstown	65-74	Visitor from SA	34
Edwardstown	65-74	Visitor from VIC	3
Edwardstown	75-84	Home	620
Edwardstown	75-84	Visitor from NSW	3
Edwardstown	75-84	Visitor from SA	12
Edwardstown	75-84	Visitor same SA2	7
Edwardstown	85+	Home	319
Edwardstown	85+	Visitor from SA	8
Edwardstown	85+	Visitor from VIC	3
Edwardstown	85+	Visitor same SA2	3
Hallett Cove	0-14	Home	2117
Hallett Cove	0-14	Visitor from NSW	3
Hallett Cove	0-14	Visitor from NT	3
Hallett Cove	0-14	Visitor from QLD	3
Hallett Cove	0-14	Visitor from SA	23
Hallett Cove	15-24	Home	1502
Hallett Cove	15-24	Visitor from SA	52
Hallett Cove	15-24	Visitor from VIC	3
Hallett Cove	25-34	Home	1224
Hallett Cove	25-34	Visitor from QLD	4
Hallett Cove	25-34	Visitor from SA	45
Hallett Cove	35-44	Home	1619
Hallett Cove	35-44	Visitor from NSW	3
Hallett Cove	35-44	Visitor from SA	24
Hallett Cove	35-44	Visitor same SA2	3
Hallett Cove	45-54	Home	1794
Hallett Cove	45-54	Visitor from NT	3
Hallett Cove	45-54	Visitor from SA	20
Hallett Cove	45-54	Visitor from VIC	3
Hallett Cove	55-64	Home	1910
Hallett Cove	55-64	Visitor from SA	15
Hallett Cove	55-64	Visitor from VIC	3
Hallett Cove	55-64	Visitor same SA2	3
Hallett Cove	65-74	Home	1078
Hallett Cove	65-74	Visitor from NSW	9
Hallett Cove	65-74	Visitor from SA	21
Hallett Cove	65-74	Visitor same SA2	3
Hallett Cove	75-84	Home	412
Hallett Cove	75-84	Visitor from ACT	3
Hallett Cove	75-84	Visitor from SA	7
Hallett Cove	85+	Home	143
Marino - Seaview Downs	0-14	Home	1609
Marino - Seaview Downs	0-14	Visitor from NSW	3
Marino - Seaview Downs	0-14	Visitor from SA	36
Marino - Seaview Downs	15-24	Home	951
Marino - Seaview Downs	15-24	Visitor from SA	30
Marino - Seaview Downs	15-24	Visitor from VIC	4
Marino - Seaview Downs	15-24	Visitor same SA2	4
Marino - Seaview Downs	25-34	Home	970
Marino - Seaview Downs	25-34	Visitor from NSW	3
Marino - Seaview Downs	25-34	Visitor from SA	24
Marino - Seaview Downs	35-44	Home	1211
Marino - Seaview Downs	35-44	Visitor from SA	15
Marino - Seaview Downs	45-54	Home	1241
Marino - Seaview Downs	45-54	Visitor from SA	18
Marino - Seaview Downs	45-54	Visitor same SA2	3
Marino - Seaview Downs	55-64	Home	1135
Marino - Seaview Downs	55-64	Visitor from SA	12
Marino - Seaview Downs	55-64	Visitor from VIC	5
Marino - Seaview Downs	55-64	Visitor same SA2	3
Marino - Seaview Downs	65-74	Home	1033
Marino - Seaview Downs	65-74	Visitor from NSW	3
Marino - Seaview Downs	65-74	Visitor from SA	17
Marino - Seaview Downs	75-84	Home	525
Marino - Seaview Downs	75-84	Visitor from SA	4
Marino - Seaview Downs	75-84	Visitor from VIC	3
Marino - Seaview Downs	75-84	Visitor same SA2	3
Marino - Seaview Downs	85+	Home	178
Marino - Seaview Downs	85+	Visitor from SA	3
Marino - Seaview Downs	85+	Visitor same SA2	3
Mitchell Park	0-14	Home	2118
Mitchell Park	0-14	Visitor from NT	6
Mitchell Park	0-14	Visitor from SA	31
Mitchell Park	0-14	Visitor from VIC	3
Mitchell Park	0-14	Visitor same SA2	3
Mitchell Park	15-24	Home	2057
Mitchell Park	15-24	Visitor from NSW	3
Mitchell Park	15-24	Visitor from SA	67
Mitchell Park	15-24	Visitor from VIC	4
Mitchell Park	15-24	Visitor from WA	3
Mitchell Park	15-24	Visitor same SA2	6
Mitchell Park	25-34	Home	2317
Mitchell Park	25-34	Visitor from QLD	3
Mitchell Park	25-34	Visitor from SA	59
Mitchell Park	25-34	Visitor from VIC	8
Mitchell Park	25-34	Visitor same SA2	3
Mitchell Park	35-44	Home	1825
Mitchell Park	35-44	Visitor from NSW	3
Mitchell Park	35-44	Visitor from NT	3
Mitchell Park	35-44	Visitor from SA	32
Mitchell Park	35-44	Visitor from WA	3
Mitchell Park	35-44	Visitor same SA2	3
Mitchell Park	45-54	Home	1622
Mitchell Park	45-54	Visitor from NT	3
Mitchell Park	45-54	Visitor from SA	31
Mitchell Park	45-54	Visitor from VIC	3
Mitchell Park	45-54	Visitor from WA	3
Mitchell Park	55-64	Home	1630
Mitchell Park	55-64	Visitor from QLD	4
Mitchell Park	55-64	Visitor from SA	43
Mitchell Park	55-64	Visitor from VIC	6
Mitchell Park	55-64	Visitor same SA2	3
Mitchell Park	65-74	Home	1333
Mitchell Park	65-74	Visitor from NSW	4
Mitchell Park	65-74	Visitor from NT	4
Mitchell Park	65-74	Visitor from QLD	3
Mitchell Park	65-74	Visitor from SA	31
Mitchell Park	65-74	Visitor from VIC	4
Mitchell Park	65-74	Visitor same SA2	9
Mitchell Park	75-84	Home	1036
Mitchell Park	75-84	Visitor from NSW	3
Mitchell Park	75-84	Visitor from SA	11
Mitchell Park	75-84	Visitor same SA2	4
Mitchell Park	85+	Home	539
Mitchell Park	85+	Visitor from SA	11
Morphettville	0-14	Home	2151
Morphettville	0-14	Visitor from SA	44
Morphettville	15-24	Home	1693
Morphettville	15-24	Visitor from SA	72
Morphettville	15-24	Visitor same SA2	3
Morphettville	25-34	Home	2094
Morphettville	25-34	Visitor from SA	68
Morphettville	35-44	Home	1770
Morphettville	35-44	Visitor from QLD	3
Morphettville	35-44	Visitor from SA	44
Morphettville	35-44	Visitor from VIC	3
Morphettville	45-54	Home	1710
Morphettville	45-54	Visitor from NSW	3
Morphettville	45-54	Visitor from SA	30
Morphettville	55-64	Home	1669
Morphettville	55-64	Visitor from NSW	4
Morphettville	55-64	Visitor from QLD	3
Morphettville	55-64	Visitor from SA	37
Morphettville	55-64	Visitor same SA2	3
Morphettville	65-74	Home	1287
Morphettville	65-74	Visitor from SA	18
Morphettville	65-74	Visitor from TAS	4
Morphettville	65-74	Visitor from VIC	3
Morphettville	65-74	Visitor same SA2	3
Morphettville	75-84	Home	898
Morphettville	75-84	Visitor from SA	14
Morphettville	75-84	Visitor from VIC	4
Morphettville	85+	Home	736
Morphettville	85+	Visitor from SA	15
Morphettville	85+	Visitor same SA2	4
Sheidow Park - Trott Park	0-14	Home	2117
Sheidow Park - Trott Park	0-14	Visitor from SA	16
Sheidow Park - Trott Park	15-24	Home	1186
Sheidow Park - Trott Park	15-24	Visitor from SA	30
Sheidow Park - Trott Park	15-24	Visitor same SA2	6
Sheidow Park - Trott Park	25-34	Home	1437
Sheidow Park - Trott Park	25-34	Visitor from SA	23
Sheidow Park - Trott Park	25-34	Visitor same SA2	3
Sheidow Park - Trott Park	35-44	Home	1462
Sheidow Park - Trott Park	35-44	Visitor from SA	9
Sheidow Park - Trott Park	45-54	Home	1379
Sheidow Park - Trott Park	45-54	Visitor from NT	3
Sheidow Park - Trott Park	45-54	Visitor from SA	8
Sheidow Park - Trott Park	55-64	Home	1260
Sheidow Park - Trott Park	55-64	Visitor from SA	8
Sheidow Park - Trott Park	55-64	Visitor from VIC	3
Sheidow Park - Trott Park	55-64	Visitor same SA2	3
Sheidow Park - Trott Park	65-74	Home	522
Sheidow Park - Trott Park	65-74	Visitor from SA	14
Sheidow Park - Trott Park	75-84	Home	212
Sheidow Park - Trott Park	75-84	Visitor from NSW	3
Sheidow Park - Trott Park	75-84	Visitor from SA	4
Sheidow Park - Trott Park	85+	Home	128
Sheidow Park - Trott Park	85+	Visitor from SA	8
Warradale	0-14	Home	2172
Warradale	0-14	Visitor from SA	27
Warradale	0-14	Visitor from WA	3
Warradale	15-24	Home	1901
Warradale	15-24	Visitor from NSW	3
Warradale	15-24	Visitor from QLD	3
Warradale	15-24	Visitor from SA	60
Warradale	15-24	Visitor from VIC	3
Warradale	15-24	Visitor same SA2	7
Warradale	25-34	Home	2234
Warradale	25-34	Visitor from SA	60
Warradale	25-34	Visitor same SA2	5
Warradale	35-44	Home	1793
Warradale	35-44	Visitor from SA	41
Warradale	35-44	Visitor from TAS	3
Warradale	45-54	Home	1636
Warradale	45-54	Visitor from NSW	3
Warradale	45-54	Visitor from SA	48
Warradale	45-54	Visitor same SA2	4
Warradale	55-64	Home	1720
Warradale	55-64	Visitor from NT	3
Warradale	55-64	Visitor from QLD	3
Warradale	55-64	Visitor from SA	35
Warradale	55-64	Visitor same SA2	3
Warradale	65-74	Home	1347
Warradale	65-74	Visitor from NSW	6
Warradale	65-74	Visitor from QLD	3
Warradale	65-74	Visitor from SA	19
Warradale	65-74	Visitor from TAS	3
Warradale	65-74	Visitor from VIC	4
Warradale	65-74	Visitor same SA2	3
Warradale	75-84	Home	873
Warradale	75-84	Visitor from SA	4
Warradale	75-84	Visitor same SA2	5
Warradale	85+	Home	595
Warradale	85+	Visitor from SA	3
Warradale	85+	Visitor same SA2	8
Belair	0-14	Home	724
Belair	0-14	Visitor from SA	3
Belair	0-14	Visitor same SA2	5
Belair	15-24	Home	573
Belair	15-24	Visitor from SA	21
Belair	15-24	Visitor from TAS	3
Belair	25-34	Home	302
Belair	25-34	Visitor from SA	22
Belair	25-34	Visitor from VIC	6
Belair	35-44	Home	497
Belair	35-44	Visitor from SA	14
Belair	35-44	Visitor same SA2	3
Belair	45-54	Home	702
Belair	45-54	Visitor from SA	5
Belair	55-64	Home	581
Belair	55-64	Visitor from SA	12
Belair	65-74	Home	521
Belair	65-74	Visitor from NSW	3
Belair	75-84	Home	270
Belair	75-84	Visitor from SA	3
Belair	85+	Home	191
Belair	85+	Visitor from SA	7
Bellevue Heights	0-14	Home	1044
Bellevue Heights	0-14	Visitor from SA	35
Bellevue Heights	0-14	Visitor from VIC	3
Bellevue Heights	15-24	Home	1241
Bellevue Heights	15-24	Visitor from NSW	4
Bellevue Heights	15-24	Visitor from NT	12
Bellevue Heights	15-24	Visitor from SA	74
Bellevue Heights	15-24	Visitor from VIC	13
Bellevue Heights	15-24	Visitor from WA	3
Bellevue Heights	25-34	Home	859
Bellevue Heights	25-34	Visitor from NSW	3
Bellevue Heights	25-34	Visitor from NT	3
Bellevue Heights	25-34	Visitor from SA	87
Bellevue Heights	25-34	Visitor from VIC	7
Bellevue Heights	35-44	Home	836
Bellevue Heights	35-44	Visitor from NT	4
Bellevue Heights	35-44	Visitor from SA	73
Bellevue Heights	45-54	Home	825
Bellevue Heights	45-54	Visitor from QLD	3
Bellevue Heights	45-54	Visitor from SA	70
Bellevue Heights	45-54	Visitor from VIC	3
Bellevue Heights	55-64	Home	790
Bellevue Heights	55-64	Visitor from NSW	4
Bellevue Heights	55-64	Visitor from NT	4
Bellevue Heights	55-64	Visitor from SA	100
Bellevue Heights	65-74	Home	773
Bellevue Heights	65-74	Visitor from NT	7
Bellevue Heights	65-74	Visitor from SA	134
Bellevue Heights	65-74	Visitor same SA2	3
Bellevue Heights	75-84	Home	513
Bellevue Heights	75-84	Visitor from NSW	3
Bellevue Heights	75-84	Visitor from SA	140
Bellevue Heights	75-84	Visitor same SA2	3
Bellevue Heights	85+	Home	224
Bellevue Heights	85+	Visitor from SA	120
Blackwood	0-14	Home	2250
Blackwood	0-14	Visitor from QLD	4
Blackwood	0-14	Visitor from SA	26
Blackwood	15-24	Home	1343
Blackwood	15-24	Visitor from SA	44
Blackwood	25-34	Home	955
Blackwood	25-34	Visitor from SA	28
Blackwood	35-44	Home	1606
Blackwood	35-44	Visitor from SA	22
Blackwood	45-54	Home	1669
Blackwood	45-54	Visitor from SA	22
Blackwood	55-64	Home	1469
Blackwood	55-64	Visitor from QLD	3
Blackwood	55-64	Visitor from SA	22
Blackwood	55-64	Visitor from VIC	5
Blackwood	55-64	Visitor same SA2	3
Blackwood	65-74	Home	1226
Blackwood	65-74	Visitor from SA	15
Blackwood	65-74	Visitor from VIC	3
Blackwood	65-74	Visitor from WA	3
Blackwood	65-74	Visitor same SA2	7
Blackwood	75-84	Home	602
Blackwood	75-84	Visitor from SA	6
Blackwood	75-84	Visitor same SA2	3
Blackwood	85+	Home	222
Blackwood	85+	Visitor from SA	4
Colonel Light Gardens	0-14	Home	2980
Colonel Light Gardens	0-14	Visitor from SA	34
Colonel Light Gardens	15-24	Home	1822
Colonel Light Gardens	15-24	Visitor from SA	44
Colonel Light Gardens	25-34	Home	1798
Colonel Light Gardens	25-34	Visitor from NT	3
Colonel Light Gardens	25-34	Visitor from QLD	3
Colonel Light Gardens	25-34	Visitor from SA	48
Colonel Light Gardens	25-34	Visitor from VIC	3
Colonel Light Gardens	25-34	Visitor same SA2	3
Colonel Light Gardens	35-44	Home	2156
Colonel Light Gardens	35-44	Visitor from NSW	3
Colonel Light Gardens	35-44	Visitor from SA	31
Colonel Light Gardens	45-54	Home	2075
Colonel Light Gardens	45-54	Visitor from SA	30
Colonel Light Gardens	45-54	Visitor same SA2	4
Colonel Light Gardens	55-64	Home	1755
Colonel Light Gardens	55-64	Visitor from NSW	3
Colonel Light Gardens	55-64	Visitor from SA	49
Colonel Light Gardens	65-74	Home	1070
Colonel Light Gardens	65-74	Visitor from ACT	3
Colonel Light Gardens	65-74	Visitor from SA	72
Colonel Light Gardens	75-84	Home	656
Colonel Light Gardens	75-84	Visitor from SA	73
Colonel Light Gardens	75-84	Visitor from VIC	3
Colonel Light Gardens	85+	Home	634
Colonel Light Gardens	85+	Visitor from SA	84
Colonel Light Gardens	85+	Visitor same SA2	5
Mitcham (SA)	0-14	Home	2685
Mitcham (SA)	0-14	Visitor from NT	3
Mitcham (SA)	0-14	Visitor from SA	47
Mitcham (SA)	15-24	Home	2003
Mitcham (SA)	15-24	Visitor from SA	79
Mitcham (SA)	15-24	Visitor from VIC	7
Mitcham (SA)	15-24	Visitor same SA2	3
Mitcham (SA)	25-34	Home	1405
Mitcham (SA)	25-34	Visitor from NT	3
Mitcham (SA)	25-34	Visitor from SA	66
Mitcham (SA)	25-34	Visitor same SA2	3
Mitcham (SA)	35-44	Home	1787
Mitcham (SA)	35-44	Visitor from QLD	3
Mitcham (SA)	35-44	Visitor from SA	20
Mitcham (SA)	45-54	Home	2174
Mitcham (SA)	45-54	Visitor from SA	27
Mitcham (SA)	55-64	Home	2078
Mitcham (SA)	55-64	Visitor from NSW	4
Mitcham (SA)	55-64	Visitor from SA	39
Mitcham (SA)	55-64	Visitor from VIC	3
Mitcham (SA)	55-64	Visitor from WA	3
Mitcham (SA)	55-64	Visitor same SA2	3
Mitcham (SA)	65-74	Home	1612
Mitcham (SA)	65-74	Visitor from NSW	4
Mitcham (SA)	65-74	Visitor from SA	33
Mitcham (SA)	65-74	Visitor from WA	3
Mitcham (SA)	75-84	Home	790
Mitcham (SA)	75-84	Visitor from SA	8
Mitcham (SA)	75-84	Visitor from VIC	3
Mitcham (SA)	85+	Home	508
Mitcham (SA)	85+	Visitor from SA	13
Mitcham (SA)	85+	Visitor same SA2	3
Panorama	0-14	Home	1263
Panorama	0-14	Visitor from SA	17
Panorama	0-14	Visitor same SA2	3
Panorama	15-24	Home	885
Panorama	15-24	Visitor from SA	28
Panorama	15-24	Visitor same SA2	10
Panorama	25-34	Home	1098
Panorama	25-34	Visitor from NSW	3
Panorama	25-34	Visitor from SA	35
Panorama	25-34	Visitor from VIC	3
Panorama	35-44	Home	943
Panorama	35-44	Visitor from SA	24
Panorama	45-54	Home	910
Panorama	45-54	Visitor from SA	22
Panorama	45-54	Visitor from VIC	3
Panorama	55-64	Home	833
Panorama	55-64	Visitor from QLD	3
Panorama	55-64	Visitor from SA	11
Panorama	65-74	Home	793
Panorama	65-74	Visitor from NT	3
Panorama	65-74	Visitor from SA	9
Panorama	65-74	Visitor from VIC	3
Panorama	75-84	Home	682
Panorama	75-84	Visitor from SA	11
Panorama	75-84	Visitor same SA2	3
Panorama	85+	Home	325
Panorama	85+	Visitor from SA	6
Aberfoyle Park	0-14	Home	2028
Aberfoyle Park	0-14	Visitor from SA	25
Aberfoyle Park	0-14	Visitor from WA	4
Aberfoyle Park	15-24	Home	1565
Aberfoyle Park	15-24	Visitor from SA	33
Aberfoyle Park	25-34	Home	1239
Aberfoyle Park	25-34	Visitor from SA	28
Aberfoyle Park	25-34	Visitor from WA	4
Aberfoyle Park	35-44	Home	1396
Aberfoyle Park	35-44	Visitor from SA	27
Aberfoyle Park	45-54	Home	1702
Aberfoyle Park	45-54	Visitor from SA	17
Aberfoyle Park	45-54	Visitor from WA	3
Aberfoyle Park	45-54	Visitor same SA2	4
Aberfoyle Park	55-64	Home	1664
Aberfoyle Park	55-64	Visitor from NSW	3
Aberfoyle Park	55-64	Visitor from SA	8
Aberfoyle Park	55-64	Visitor from VIC	3
Aberfoyle Park	65-74	Home	906
Aberfoyle Park	65-74	Visitor from SA	13
Aberfoyle Park	65-74	Visitor from TAS	3
Aberfoyle Park	65-74	Visitor from VIC	4
Aberfoyle Park	75-84	Home	418
Aberfoyle Park	75-84	Visitor from SA	10
Aberfoyle Park	75-84	Visitor same SA2	3
Aberfoyle Park	85+	Home	252
Aberfoyle Park	85+	Visitor from SA	3
Aberfoyle Park	85+	Visitor same SA2	3
Aldinga	0-14	Home	3386
Aldinga	0-14	Visitor from SA	54
Aldinga	0-14	Visitor from VIC	14
Aldinga	0-14	Visitor same SA2	3
Aldinga	15-24	Home	1709
Aldinga	15-24	Visitor from SA	73
Aldinga	15-24	Visitor same SA2	3
Aldinga	25-34	Home	1897
Aldinga	25-34	Visitor from QLD	6
Aldinga	25-34	Visitor from SA	64
Aldinga	25-34	Visitor from VIC	4
Aldinga	25-34	Visitor same SA2	3
Aldinga	35-44	Home	1946
Aldinga	35-44	Visitor from QLD	4
Aldinga	35-44	Visitor from SA	43
Aldinga	35-44	Visitor from VIC	3
Aldinga	35-44	Visitor same SA2	6
Aldinga	45-54	Home	1985
Aldinga	45-54	Visitor from QLD	8
Aldinga	45-54	Visitor from SA	54
Aldinga	45-54	Visitor from VIC	4
Aldinga	45-54	Visitor same SA2	7
Aldinga	55-64	Home	1596
Aldinga	55-64	Visitor from QLD	6
Aldinga	55-64	Visitor from SA	37
Aldinga	55-64	Visitor from VIC	3
Aldinga	55-64	Visitor from WA	3
Aldinga	65-74	Home	1229
Aldinga	65-74	Visitor from SA	34
Aldinga	65-74	Visitor from VIC	3
Aldinga	65-74	Visitor from WA	3
Aldinga	65-74	Visitor same SA2	3
Aldinga	75-84	Home	594
Aldinga	75-84	Visitor from QLD	3
Aldinga	75-84	Visitor from SA	9
Aldinga	75-84	Visitor same SA2	3
Aldinga	85+	Home	226
Aldinga	85+	Visitor from SA	10
Christie Downs	0-14	Home	1709
Christie Downs	0-14	Visitor from SA	42
Christie Downs	0-14	Visitor same SA2	3
Christie Downs	15-24	Home	1115
Christie Downs	15-24	Visitor from SA	55
Christie Downs	15-24	Visitor same SA2	3
Christie Downs	25-34	Home	1228
Christie Downs	25-34	Visitor from SA	57
Christie Downs	25-34	Visitor same SA2	3
Christie Downs	35-44	Home	1123
Christie Downs	35-44	Visitor from NT	3
Christie Downs	35-44	Visitor from QLD	4
Christie Downs	35-44	Visitor from SA	37
Christie Downs	35-44	Visitor same SA2	3
Christie Downs	45-54	Home	1092
Christie Downs	45-54	Visitor from SA	50
Christie Downs	45-54	Visitor same SA2	6
Christie Downs	55-64	Home	1048
Christie Downs	55-64	Visitor from SA	31
Christie Downs	55-64	Visitor same SA2	3
Christie Downs	65-74	Home	969
Christie Downs	65-74	Visitor from SA	18
Christie Downs	75-84	Home	458
Christie Downs	75-84	Visitor from SA	14
Christie Downs	75-84	Visitor same SA2	5
