SA2_NAME16	Age	Sex	persons
Warrnambool - North	25-34	F	1299
Warrnambool - North	25-34	M	1244
Warrnambool - North	35-44	F	1316
Warrnambool - North	35-44	M	1183
Warrnambool - North	45-54	F	1526
Warrnambool - North	45-54	M	1269
Warrnambool - North	55-64	F	1364
Warrnambool - North	55-64	M	1219
Warrnambool - North	65-74	F	1092
Warrnambool - North	65-74	M	953
Warrnambool - North	75-84	F	647
Warrnambool - North	75-84	M	516
Warrnambool - North	85+	F	278
Warrnambool - North	85+	M	166
Warrnambool - South	0-4	F	323
Warrnambool - South	0-4	M	353
Warrnambool - South	5-14	F	653
Warrnambool - South	5-14	M	699
Warrnambool - South	15-19	F	391
Warrnambool - South	15-19	M	399
Warrnambool - South	20-24	F	418
Warrnambool - South	20-24	M	446
Warrnambool - South	25-34	F	797
Warrnambool - South	25-34	M	768
Warrnambool - South	35-44	F	764
Warrnambool - South	35-44	M	710
Warrnambool - South	45-54	F	887
Warrnambool - South	45-54	M	835
Warrnambool - South	55-64	F	914
Warrnambool - South	55-64	M	808
Warrnambool - South	65-74	F	712
Warrnambool - South	65-74	M	672
Warrnambool - South	75-84	F	517
Warrnambool - South	75-84	M	328
Warrnambool - South	85+	F	352
Warrnambool - South	85+	M	179
Migratory - Offshore - Shipping (Vic.)	25-34	M	4
Migratory - Offshore - Shipping (Vic.)	35-44	M	3
Migratory - Offshore - Shipping (Vic.)	45-54	M	11
Migratory - Offshore - Shipping (Vic.)	55-64	M	5
No usual address (Vic.)	0-4	F	163
No usual address (Vic.)	0-4	M	215
No usual address (Vic.)	5-14	F	197
No usual address (Vic.)	5-14	M	173
No usual address (Vic.)	15-19	F	178
No usual address (Vic.)	15-19	M	180
No usual address (Vic.)	20-24	F	453
No usual address (Vic.)	20-24	M	447
No usual address (Vic.)	25-34	F	795
No usual address (Vic.)	25-34	M	1052
No usual address (Vic.)	35-44	F	479
No usual address (Vic.)	35-44	M	813
No usual address (Vic.)	45-54	F	347
No usual address (Vic.)	45-54	M	628
No usual address (Vic.)	55-64	F	352
No usual address (Vic.)	55-64	M	460
No usual address (Vic.)	65-74	F	204
No usual address (Vic.)	65-74	M	283
No usual address (Vic.)	75-84	F	49
No usual address (Vic.)	75-84	M	72
No usual address (Vic.)	85+	F	28
No usual address (Vic.)	85+	M	9
Alexandra Hills	0-4	F	488
Alexandra Hills	0-4	M	520
Alexandra Hills	5-14	F	1095
Alexandra Hills	5-14	M	1189
Alexandra Hills	15-19	F	499
Alexandra Hills	15-19	M	544
Alexandra Hills	20-24	F	499
Alexandra Hills	20-24	M	553
Alexandra Hills	25-34	F	1134
Alexandra Hills	25-34	M	1087
Alexandra Hills	35-44	F	1145
Alexandra Hills	35-44	M	1099
Alexandra Hills	45-54	F	1178
Alexandra Hills	45-54	M	1040
Alexandra Hills	55-64	F	1136
Alexandra Hills	55-64	M	1051
Alexandra Hills	65-74	F	655
Alexandra Hills	65-74	M	607
Alexandra Hills	75-84	F	303
Alexandra Hills	75-84	M	257
Alexandra Hills	85+	F	200
Alexandra Hills	85+	M	75
Belmont - Gumdale	0-4	F	189
Belmont - Gumdale	0-4	M	206
Belmont - Gumdale	5-14	F	505
Belmont - Gumdale	5-14	M	602
Belmont - Gumdale	15-19	F	303
Belmont - Gumdale	15-19	M	295
Belmont - Gumdale	20-24	F	211
Belmont - Gumdale	20-24	M	263
Belmont - Gumdale	25-34	F	387
Belmont - Gumdale	25-34	M	342
Belmont - Gumdale	35-44	F	497
Belmont - Gumdale	35-44	M	455
Belmont - Gumdale	45-54	F	621
Belmont - Gumdale	45-54	M	564
Belmont - Gumdale	55-64	F	514
Belmont - Gumdale	55-64	M	505
Belmont - Gumdale	65-74	F	264
Belmont - Gumdale	65-74	M	299
Belmont - Gumdale	75-84	F	133
Belmont - Gumdale	75-84	M	157
Belmont - Gumdale	85+	F	47
Belmont - Gumdale	85+	M	31
Birkdale	0-4	F	405
Birkdale	0-4	M	457
Birkdale	5-14	F	963
Birkdale	5-14	M	1014
Birkdale	15-19	F	440
Birkdale	15-19	M	529
Birkdale	20-24	F	440
Birkdale	20-24	M	455
Birkdale	25-34	F	808
Birkdale	25-34	M	802
Birkdale	35-44	F	1001
Birkdale	35-44	M	951
Birkdale	45-54	F	1131
Birkdale	45-54	M	1004
Birkdale	55-64	F	966
Birkdale	55-64	M	938
Birkdale	65-74	F	744
Birkdale	65-74	M	717
Birkdale	75-84	F	420
Birkdale	75-84	M	321
Birkdale	85+	F	267
Birkdale	85+	M	145
Capalaba	0-4	F	530
Capalaba	0-4	M	559
Capalaba	5-14	F	1041
Capalaba	5-14	M	1170
Capalaba	15-19	F	552
Capalaba	15-19	M	567
Capalaba	20-24	F	568
Capalaba	20-24	M	631
Capalaba	25-34	F	1211
Capalaba	25-34	M	1234
Capalaba	35-44	F	1130
Capalaba	35-44	M	1114
Capalaba	45-54	F	1245
Capalaba	45-54	M	1157
Capalaba	55-64	F	1209
Capalaba	55-64	M	1107
Capalaba	65-74	F	827
Capalaba	65-74	M	776
Capalaba	75-84	F	387
Capalaba	75-84	M	300
Capalaba	85+	F	178
Capalaba	85+	M	102
Thorneside	0-4	F	131
Thorneside	0-4	M	126
Thorneside	5-14	F	196
Thorneside	5-14	M	236
Thorneside	15-19	F	91
Thorneside	15-19	M	106
Thorneside	20-24	F	105
Thorneside	20-24	M	102
Thorneside	25-34	F	256
Thorneside	25-34	M	255
Thorneside	35-44	F	266
Thorneside	35-44	M	258
Thorneside	45-54	F	261
Thorneside	45-54	M	226
Thorneside	55-64	F	288
Thorneside	55-64	M	271
Thorneside	65-74	F	195
Thorneside	65-74	M	182
Thorneside	75-84	F	92
Thorneside	75-84	M	80
Thorneside	85+	F	31
Thorneside	85+	M	21
Wellington Point	0-4	F	282
Wellington Point	0-4	M	328
Wellington Point	5-14	F	816
Wellington Point	5-14	M	817
Wellington Point	15-19	F	424
Wellington Point	15-19	M	475
Wellington Point	20-24	F	336
Wellington Point	20-24	M	373
Wellington Point	25-34	F	531
Wellington Point	25-34	M	502
Wellington Point	35-44	F	784
Wellington Point	35-44	M	686
Wellington Point	45-54	F	1022
Wellington Point	45-54	M	928
Wellington Point	55-64	F	817
Wellington Point	55-64	M	800
Wellington Point	65-74	F	538
Wellington Point	65-74	M	514
Wellington Point	75-84	F	216
Wellington Point	75-84	M	203
Wellington Point	85+	F	108
Wellington Point	85+	M	73
Cleveland	0-4	F	249
Cleveland	0-4	M	299
Cleveland	5-14	F	761
Cleveland	5-14	M	790
Cleveland	15-19	F	432
Cleveland	15-19	M	476
Cleveland	20-24	F	358
Cleveland	20-24	M	396
Cleveland	25-34	F	649
Cleveland	25-34	M	626
Cleveland	35-44	F	819
Cleveland	35-44	M	705
Cleveland	45-54	F	1138
Cleveland	45-54	M	944
Cleveland	55-64	F	1232
Cleveland	55-64	M	1106
Cleveland	65-74	F	1109
Cleveland	65-74	M	945
Cleveland	75-84	F	696
Cleveland	75-84	M	529
Cleveland	85+	F	340
Cleveland	85+	M	200
Ormiston	0-4	F	92
Ormiston	0-4	M	131
Ormiston	5-14	F	366
Ormiston	5-14	M	399
Ormiston	15-19	F	218
Ormiston	15-19	M	218
Ormiston	20-24	F	134
Ormiston	20-24	M	154
Ormiston	25-34	F	222
Ormiston	25-34	M	214
Ormiston	35-44	F	355
Ormiston	35-44	M	301
Ormiston	45-54	F	473
Ormiston	45-54	M	425
Ormiston	55-64	F	443
Ormiston	55-64	M	402
Ormiston	65-74	F	361
Ormiston	65-74	M	281
Ormiston	75-84	F	219
Ormiston	75-84	M	182
Ormiston	85+	F	129
Ormiston	85+	M	71
Redland Bay	0-4	F	474
Redland Bay	0-4	M	506
Redland Bay	5-14	F	1179
Redland Bay	5-14	M	1286
Redland Bay	15-19	F	497
Redland Bay	15-19	M	591
Redland Bay	20-24	F	415
Redland Bay	20-24	M	390
Redland Bay	25-34	F	893
Redland Bay	25-34	M	814
Redland Bay	35-44	F	1133
Redland Bay	35-44	M	1047
Redland Bay	45-54	F	1145
Redland Bay	45-54	M	1142
Redland Bay	55-64	F	952
Redland Bay	55-64	M	870
Redland Bay	65-74	F	738
Redland Bay	65-74	M	722
Redland Bay	75-84	F	318
Redland Bay	75-84	M	287
Redland Bay	85+	F	97
Redland Bay	85+	M	88
Sheldon - Mount Cotton	0-4	F	298
Sheldon - Mount Cotton	0-4	M	326
Sheldon - Mount Cotton	5-14	F	622
Sheldon - Mount Cotton	5-14	M	701
Sheldon - Mount Cotton	15-19	F	233
Sheldon - Mount Cotton	15-19	M	270
Sheldon - Mount Cotton	20-24	F	205
Sheldon - Mount Cotton	20-24	M	177
Sheldon - Mount Cotton	25-34	F	582
Sheldon - Mount Cotton	25-34	M	534
Sheldon - Mount Cotton	35-44	F	670
Sheldon - Mount Cotton	35-44	M	668
Sheldon - Mount Cotton	45-54	F	566
Sheldon - Mount Cotton	45-54	M	563
Sheldon - Mount Cotton	55-64	F	398
Sheldon - Mount Cotton	55-64	M	390
Sheldon - Mount Cotton	65-74	F	241
Sheldon - Mount Cotton	65-74	M	275
Sheldon - Mount Cotton	75-84	F	75
Sheldon - Mount Cotton	75-84	M	78
Sheldon - Mount Cotton	85+	F	20
Sheldon - Mount Cotton	85+	M	15
Thornlands	0-4	F	420
Thornlands	0-4	M	431
Thornlands	5-14	F	1107
Thornlands	5-14	M	1114
Thornlands	15-19	F	583
Thornlands	15-19	M	588
Thornlands	20-24	F	417
Thornlands	20-24	M	475
Thornlands	25-34	F	776
Thornlands	25-34	M	759
Thornlands	35-44	F	1027
Thornlands	35-44	M	881
Thornlands	45-54	F	1200
Thornlands	45-54	M	1073
Thornlands	55-64	F	880
Thornlands	55-64	M	884
Thornlands	65-74	F	603
Thornlands	65-74	M	580
Thornlands	75-84	F	321
Thornlands	75-84	M	277
Thornlands	85+	F	172
Thornlands	85+	M	116
Victoria Point	0-4	F	350
Victoria Point	0-4	M	389
Victoria Point	5-14	F	933
Victoria Point	5-14	M	930
Victoria Point	15-19	F	507
Victoria Point	15-19	M	519
Victoria Point	20-24	F	375
Victoria Point	20-24	M	382
Victoria Point	25-34	F	682
Victoria Point	25-34	M	650
Victoria Point	35-44	F	871
Victoria Point	35-44	M	778
Victoria Point	45-54	F	1137
Victoria Point	45-54	M	959
Victoria Point	55-64	F	996
Victoria Point	55-64	M	868
Victoria Point	65-74	F	932
Victoria Point	65-74	M	777
Victoria Point	75-84	F	724
Victoria Point	75-84	M	566
Victoria Point	85+	F	435
Victoria Point	85+	M	269
Redland Islands	0-4	F	163
Redland Islands	0-4	M	153
Redland Islands	5-14	F	363
Redland Islands	5-14	M	428
Redland Islands	15-19	F	175
Redland Islands	15-19	M	195
Redland Islands	20-24	F	114
Redland Islands	20-24	M	137
Redland Islands	25-34	F	274
Redland Islands	25-34	M	269
Redland Islands	35-44	F	395
Redland Islands	35-44	M	370
Redland Islands	45-54	F	618
Redland Islands	45-54	M	619
Redland Islands	55-64	F	959
Redland Islands	55-64	M	916
Redland Islands	65-74	F	1005
Redland Islands	65-74	M	1024
Redland Islands	75-84	F	317
Redland Islands	75-84	M	385
Redland Islands	85+	F	73
Redland Islands	85+	M	62
Brisbane Port - Lytton	25-34	M	5
Manly - Lota	0-4	F	190
Manly - Lota	0-4	M	235
Manly - Lota	5-14	F	446
Manly - Lota	5-14	M	484
Manly - Lota	15-19	F	227
Manly - Lota	15-19	M	225
Manly - Lota	20-24	F	170
Manly - Lota	20-24	M	197
Manly - Lota	25-34	F	353
Manly - Lota	25-34	M	300
Manly - Lota	35-44	F	519
Manly - Lota	35-44	M	487
Manly - Lota	45-54	F	651
Manly - Lota	45-54	M	623
Manly - Lota	55-64	F	514
Manly - Lota	55-64	M	518
Manly - Lota	65-74	F	318
Manly - Lota	65-74	M	370
Manly - Lota	75-84	F	238
Manly - Lota	75-84	M	150
Manly - Lota	85+	F	136
Manly - Lota	85+	M	64
Manly West	0-4	F	378
Manly West	0-4	M	365
Manly West	5-14	F	785
Manly West	5-14	M	853
Manly West	15-19	F	421
Manly West	15-19	M	387
Manly West	20-24	F	312
Manly West	20-24	M	295
Manly West	25-34	F	664
Manly West	25-34	M	553
Manly West	35-44	F	910
Manly West	35-44	M	792
Manly West	45-54	F	881
Manly West	45-54	M	822
Manly West	55-64	F	655
Manly West	55-64	M	591
Manly West	65-74	F	517
Manly West	65-74	M	440
Manly West	75-84	F	293
Manly West	75-84	M	258
Manly West	85+	F	157
Manly West	85+	M	90
Murarrie	0-4	F	135
Murarrie	0-4	M	165
Murarrie	5-14	F	278
Murarrie	5-14	M	272
Murarrie	15-19	F	116
Murarrie	15-19	M	124
Murarrie	20-24	F	132
Murarrie	20-24	M	130
Murarrie	25-34	F	349
Murarrie	25-34	M	364
Murarrie	35-44	F	335
Murarrie	35-44	M	384
Murarrie	45-54	F	281
Murarrie	45-54	M	259
Murarrie	55-64	F	229
Murarrie	55-64	M	227
Murarrie	65-74	F	117
Murarrie	65-74	M	103
Murarrie	75-84	F	42
Murarrie	75-84	M	44
Murarrie	85+	F	23
Murarrie	85+	M	7
Tingalpa	0-4	F	314
Tingalpa	0-4	M	304
Tingalpa	5-14	F	533
Tingalpa	5-14	M	538
Tingalpa	15-19	F	254
Tingalpa	15-19	M	278
Tingalpa	20-24	F	245
Tingalpa	20-24	M	266
Tingalpa	25-34	F	637
Tingalpa	25-34	M	637
Tingalpa	35-44	F	699
Tingalpa	35-44	M	670
Tingalpa	45-54	F	623
Tingalpa	45-54	M	582
Tingalpa	55-64	F	499
Tingalpa	55-64	M	441
Tingalpa	65-74	F	424
Tingalpa	65-74	M	334
Tingalpa	75-84	F	170
Tingalpa	75-84	M	165
Tingalpa	85+	F	52
Tingalpa	85+	M	31
Wakerley	0-4	F	371
Wakerley	0-4	M	462
Wakerley	5-14	F	902
Wakerley	5-14	M	917
Wakerley	15-19	F	241
Wakerley	15-19	M	254
Wakerley	20-24	F	206
Wakerley	20-24	M	173
Wakerley	25-34	F	572
Wakerley	25-34	M	486
Wakerley	35-44	F	947
Wakerley	35-44	M	865
Wakerley	45-54	F	643
Wakerley	45-54	M	646
Wakerley	55-64	F	369
Wakerley	55-64	M	360
Wakerley	65-74	F	204
Wakerley	65-74	M	194
Wakerley	75-84	F	69
Wakerley	75-84	M	71
Wakerley	85+	F	22
Wakerley	85+	M	13
Wynnum	0-4	F	391
Wynnum	0-4	M	404
Wynnum	5-14	F	769
Wynnum	5-14	M	860
Wynnum	15-19	F	383
Wynnum	15-19	M	412
Wynnum	20-24	F	335
Wynnum	20-24	M	335
Wynnum	25-34	F	728
Wynnum	25-34	M	712
Wynnum	35-44	F	1033
Wynnum	35-44	M	924
Wynnum	45-54	F	1059
Wynnum	45-54	M	1057
Wynnum	55-64	F	821
Wynnum	55-64	M	850
Wynnum	65-74	F	602
Wynnum	65-74	M	533
Wynnum	75-84	F	390
Wynnum	75-84	M	285
Wynnum	85+	F	234
Wynnum	85+	M	109
Wynnum West - Hemmant	0-4	F	518
Wynnum West - Hemmant	0-4	M	506
Wynnum West - Hemmant	5-14	F	911
Wynnum West - Hemmant	5-14	M	974
Wynnum West - Hemmant	15-19	F	416
Wynnum West - Hemmant	15-19	M	489
Wynnum West - Hemmant	20-24	F	401
Wynnum West - Hemmant	20-24	M	443
Wynnum West - Hemmant	25-34	F	1029
Wynnum West - Hemmant	25-34	M	954
Wynnum West - Hemmant	35-44	F	1171
Wynnum West - Hemmant	35-44	M	1051
Wynnum West - Hemmant	45-54	F	982
Wynnum West - Hemmant	45-54	M	958
Wynnum West - Hemmant	55-64	F	840
Wynnum West - Hemmant	55-64	M	731
Wynnum West - Hemmant	65-74	F	697
Wynnum West - Hemmant	65-74	M	603
Wynnum West - Hemmant	75-84	F	393
Wynnum West - Hemmant	75-84	M	292
Wynnum West - Hemmant	85+	F	269
Wynnum West - Hemmant	85+	M	142
Bald Hills	0-4	F	279
Bald Hills	0-4	M	266
Bald Hills	5-14	F	486
Bald Hills	5-14	M	503
Bald Hills	15-19	F	212
Bald Hills	15-19	M	215
Bald Hills	20-24	F	205
Bald Hills	20-24	M	230
Bald Hills	25-34	F	584
Bald Hills	25-34	M	511
Bald Hills	35-44	F	582
Bald Hills	35-44	M	551
Bald Hills	45-54	F	470
Bald Hills	45-54	M	492
Bald Hills	55-64	F	407
Bald Hills	55-64	M	368
Bald Hills	65-74	F	291
Bald Hills	65-74	M	286
Bald Hills	75-84	F	129
Bald Hills	75-84	M	110
Bald Hills	85+	F	60
Bald Hills	85+	M	39
Bridgeman Downs	0-4	F	182
Bridgeman Downs	0-4	M	183
Bridgeman Downs	5-14	F	613
Bridgeman Downs	5-14	M	552
Bridgeman Downs	15-19	F	349
Bridgeman Downs	15-19	M	336
Bridgeman Downs	20-24	F	224
Bridgeman Downs	20-24	M	262
Bridgeman Downs	25-34	F	341
Bridgeman Downs	25-34	M	330
Bridgeman Downs	35-44	F	521
Bridgeman Downs	35-44	M	475
Bridgeman Downs	45-54	F	746
Bridgeman Downs	45-54	M	629
Bridgeman Downs	55-64	F	555
Bridgeman Downs	55-64	M	541
Bridgeman Downs	65-74	F	372
Bridgeman Downs	65-74	M	385
Bridgeman Downs	75-84	F	215
Bridgeman Downs	75-84	M	159
Bridgeman Downs	85+	F	111
Bridgeman Downs	85+	M	58
Carseldine	0-4	F	266
Carseldine	0-4	M	281
Carseldine	5-14	F	422
Carseldine	5-14	M	487
Carseldine	15-19	F	220
Carseldine	15-19	M	226
Carseldine	20-24	F	269
Carseldine	20-24	M	276
Carseldine	25-34	F	637
Carseldine	25-34	M	639
Carseldine	35-44	F	591
Carseldine	35-44	M	558
Carseldine	45-54	F	573
Carseldine	45-54	M	510
Carseldine	55-64	F	552
Carseldine	55-64	M	444
Carseldine	65-74	F	503
Carseldine	65-74	M	408
Carseldine	75-84	F	415
Carseldine	75-84	M	288
Carseldine	85+	F	333
Carseldine	85+	M	141
Everton Park	0-4	F	296
Everton Park	0-4	M	297
Everton Park	5-14	F	470
Everton Park	5-14	M	466
Everton Park	15-19	F	240
Everton Park	15-19	M	207
Everton Park	20-24	F	362
Everton Park	20-24	M	343
Everton Park	25-34	F	832
Everton Park	25-34	M	806
Everton Park	35-44	F	667
Everton Park	35-44	M	627
Everton Park	45-54	F	516
Everton Park	45-54	M	481
Everton Park	55-64	F	438
Everton Park	55-64	M	385
Everton Park	65-74	F	381
Everton Park	65-74	M	329
Everton Park	75-84	F	265
Everton Park	75-84	M	214
Everton Park	85+	F	115
Everton Park	85+	M	70
McDowall	0-4	F	227
McDowall	0-4	M	259
McDowall	5-14	F	533
McDowall	5-14	M	523
McDowall	15-19	F	254
McDowall	15-19	M	279
McDowall	20-24	F	263
McDowall	20-24	M	280
McDowall	25-34	F	462
McDowall	25-34	M	398
McDowall	35-44	F	535
McDowall	35-44	M	507
McDowall	45-54	F	564
McDowall	45-54	M	509
McDowall	55-64	F	491
McDowall	55-64	M	437
McDowall	65-74	F	344
McDowall	65-74	M	314
McDowall	75-84	F	146
McDowall	75-84	M	135
McDowall	85+	F	47
McDowall	85+	M	27
Aspley	0-4	F	319
Aspley	0-4	M	351
Aspley	5-14	F	695
Aspley	5-14	M	712
Aspley	15-19	F	361
Aspley	15-19	M	352
Aspley	20-24	F	377
Aspley	20-24	M	360
Aspley	25-34	F	692
Aspley	25-34	M	743
Aspley	35-44	F	839
Aspley	35-44	M	840
Aspley	45-54	F	851
Aspley	45-54	M	783
Aspley	55-64	F	771
Aspley	55-64	M	698
Aspley	65-74	F	683
Aspley	65-74	M	560
Aspley	75-84	F	528
Aspley	75-84	M	378
Aspley	85+	F	282
Aspley	85+	M	154
Chermside	0-4	F	251
Chermside	0-4	M	294
Chermside	5-14	F	338
Chermside	5-14	M	334
Chermside	15-19	F	205
Chermside	15-19	M	169
Chermside	20-24	F	518
Chermside	20-24	M	376
Chermside	25-34	F	1087
Chermside	25-34	M	1050
Chermside	35-44	F	570
Chermside	35-44	M	637
Chermside	45-54	F	459
Chermside	45-54	M	407
Chermside	55-64	F	467
Chermside	55-64	M	345
Chermside	65-74	F	389
Chermside	65-74	M	263
Chermside	75-84	F	397
Chermside	75-84	M	227
Chermside	85+	F	356
Chermside	85+	M	175
Chermside West	0-4	F	160
Chermside West	0-4	M	177
Chermside West	5-14	F	375
Chermside West	5-14	M	417
Chermside West	15-19	F	197
Chermside West	15-19	M	208
Chermside West	20-24	F	179
Chermside West	20-24	M	215
Chermside West	25-34	F	422
Chermside West	25-34	M	419
Chermside West	35-44	F	443
Chermside West	35-44	M	386
Chermside West	45-54	F	447
Chermside West	45-54	M	451
Chermside West	55-64	F	341
Chermside West	55-64	M	355
Chermside West	65-74	F	292
Chermside West	65-74	M	204
Chermside West	75-84	F	245
Chermside West	75-84	M	205
Chermside West	85+	F	67
Chermside West	85+	M	51
Geebung	0-4	F	158
Geebung	0-4	M	131
Geebung	5-14	F	299
Geebung	5-14	M	309
Geebung	15-19	F	95
Geebung	15-19	M	100
Geebung	20-24	F	119
Geebung	20-24	M	139
Geebung	25-34	F	325
Geebung	25-34	M	326
Geebung	35-44	F	323
Geebung	35-44	M	361
Geebung	45-54	F	279
Geebung	45-54	M	264
Geebung	55-64	F	211
Geebung	55-64	M	212
Geebung	65-74	F	158
Geebung	65-74	M	150
Geebung	75-84	F	147
Geebung	75-84	M	100
Geebung	85+	F	73
Geebung	85+	M	44
Kedron - Gordon Park	0-4	F	435
Kedron - Gordon Park	0-4	M	476
Kedron - Gordon Park	5-14	F	795
Kedron - Gordon Park	5-14	M	890
Kedron - Gordon Park	15-19	F	360
Kedron - Gordon Park	15-19	M	342
Kedron - Gordon Park	20-24	F	575
Kedron - Gordon Park	20-24	M	526
Kedron - Gordon Park	25-34	F	1338
Kedron - Gordon Park	25-34	M	1264
Kedron - Gordon Park	35-44	F	1183
Kedron - Gordon Park	35-44	M	1082
Kedron - Gordon Park	45-54	F	940
Kedron - Gordon Park	45-54	M	953
Kedron - Gordon Park	55-64	F	608
Kedron - Gordon Park	55-64	M	610
Kedron - Gordon Park	65-74	F	347
Kedron - Gordon Park	65-74	M	320
Kedron - Gordon Park	75-84	F	240
Kedron - Gordon Park	75-84	M	168
Kedron - Gordon Park	85+	F	184
Kedron - Gordon Park	85+	M	87
Stafford	0-4	F	209
Stafford	0-4	M	200
Stafford	5-14	F	325
Stafford	5-14	M	325
Stafford	15-19	F	151
Stafford	15-19	M	170
Stafford	20-24	F	328
Stafford	20-24	M	282
Stafford	25-34	F	719
Stafford	25-34	M	714
Stafford	35-44	F	495
Stafford	35-44	M	463
Stafford	45-54	F	386
Stafford	45-54	M	364
Stafford	55-64	F	319
Stafford	55-64	M	256
Stafford	65-74	F	214
Stafford	65-74	M	196
Stafford	75-84	F	141
Stafford	75-84	M	108
Stafford	85+	F	105
Stafford	85+	M	50
Stafford Heights	0-4	F	211
Stafford Heights	0-4	M	223
Stafford Heights	5-14	F	377
Stafford Heights	5-14	M	398
Stafford Heights	15-19	F	207
Stafford Heights	15-19	M	173
Stafford Heights	20-24	F	202
Stafford Heights	20-24	M	236
Stafford Heights	25-34	F	472
Stafford Heights	25-34	M	475
Stafford Heights	35-44	F	468
Stafford Heights	35-44	M	428
Stafford Heights	45-54	F	473
Stafford Heights	45-54	M	455
Stafford Heights	55-64	F	394
Stafford Heights	55-64	M	335
Stafford Heights	65-74	F	345
Stafford Heights	65-74	M	277
Stafford Heights	75-84	F	266
Stafford Heights	75-84	M	222
Stafford Heights	85+	F	142
Stafford Heights	85+	M	77
Wavell Heights	0-4	F	355
Wavell Heights	0-4	M	382
Wavell Heights	5-14	F	658
Wavell Heights	5-14	M	707
Wavell Heights	15-19	F	273
Wavell Heights	15-19	M	246
Wavell Heights	20-24	F	259
Wavell Heights	20-24	M	239
Wavell Heights	25-34	F	769
Wavell Heights	25-34	M	677
Wavell Heights	35-44	F	876
Wavell Heights	35-44	M	799
Wavell Heights	45-54	F	689
Wavell Heights	45-54	M	688
Wavell Heights	55-64	F	540
Wavell Heights	55-64	M	478
Wavell Heights	65-74	F	301
Wavell Heights	65-74	M	284
Wavell Heights	75-84	F	197
Wavell Heights	75-84	M	131
Wavell Heights	85+	F	159
Wavell Heights	85+	M	83
Boondall	0-4	F	289
Boondall	0-4	M	284
Boondall	5-14	F	500
Boondall	5-14	M	568
Boondall	15-19	F	258
Boondall	15-19	M	384
Boondall	20-24	F	256
Boondall	20-24	M	328
Boondall	25-34	F	675
Boondall	25-34	M	704
Boondall	35-44	F	594
Boondall	35-44	M	614
Boondall	45-54	F	599
Boondall	45-54	M	564
Boondall	55-64	F	560
Boondall	55-64	M	518
Boondall	65-74	F	466
Boondall	65-74	M	416
Boondall	75-84	F	275
Boondall	75-84	M	208
Boondall	85+	F	91
Boondall	85+	M	71
Brisbane Airport	0-4	M	6
Brisbane Airport	5-14	M	4
Brisbane Airport	15-19	F	3
Brisbane Airport	15-19	M	5
Brisbane Airport	20-24	F	9
Brisbane Airport	20-24	M	18
Brisbane Airport	25-34	F	16
Brisbane Airport	25-34	M	42
Brisbane Airport	35-44	F	8
Brisbane Airport	35-44	M	20
Brisbane Airport	45-54	F	14
Brisbane Airport	45-54	M	17
Brisbane Airport	55-64	F	9
Brisbane Airport	55-64	M	14
Brisbane Airport	65-74	F	8
Brisbane Airport	65-74	M	7
Eagle Farm - Pinkenba	0-4	F	10
Eagle Farm - Pinkenba	0-4	M	13
Eagle Farm - Pinkenba	5-14	F	18
Eagle Farm - Pinkenba	5-14	M	21
Eagle Farm - Pinkenba	15-19	F	18
Eagle Farm - Pinkenba	15-19	M	4
Eagle Farm - Pinkenba	20-24	F	43
Eagle Farm - Pinkenba	20-24	M	31
Eagle Farm - Pinkenba	25-34	F	76
Eagle Farm - Pinkenba	25-34	M	74
Eagle Farm - Pinkenba	35-44	F	72
Eagle Farm - Pinkenba	35-44	M	58
Eagle Farm - Pinkenba	45-54	F	68
Eagle Farm - Pinkenba	45-54	M	73
Eagle Farm - Pinkenba	55-64	F	59
Eagle Farm - Pinkenba	55-64	M	67
Eagle Farm - Pinkenba	65-74	F	35
Eagle Farm - Pinkenba	65-74	M	38
Eagle Farm - Pinkenba	75-84	F	8
Eagle Farm - Pinkenba	75-84	M	13
Eagle Farm - Pinkenba	85+	F	7
Eagle Farm - Pinkenba	85+	M	5
Northgate - Virginia	0-4	F	243
Northgate - Virginia	0-4	M	223
Northgate - Virginia	5-14	F	356
Northgate - Virginia	5-14	M	351
Northgate - Virginia	15-19	F	148
Northgate - Virginia	15-19	M	158
Northgate - Virginia	20-24	F	246
Northgate - Virginia	20-24	M	233
Northgate - Virginia	25-34	F	685
Northgate - Virginia	25-34	M	679
Northgate - Virginia	35-44	F	508
Northgate - Virginia	35-44	M	572
Northgate - Virginia	45-54	F	441
Northgate - Virginia	45-54	M	414
Northgate - Virginia	55-64	F	340
Northgate - Virginia	55-64	M	340
Northgate - Virginia	65-74	F	186
Northgate - Virginia	65-74	M	201
Northgate - Virginia	75-84	F	101
Northgate - Virginia	75-84	M	81
Northgate - Virginia	85+	F	59
Northgate - Virginia	85+	M	37
Nudgee - Banyo	0-4	F	302
Nudgee - Banyo	0-4	M	337
Nudgee - Banyo	5-14	F	575
Nudgee - Banyo	5-14	M	600
Nudgee - Banyo	15-19	F	276
Nudgee - Banyo	15-19	M	250
Nudgee - Banyo	20-24	F	272
Nudgee - Banyo	20-24	M	324
Nudgee - Banyo	25-34	F	694
Nudgee - Banyo	25-34	M	690
Nudgee - Banyo	35-44	F	853
