SA2_NAME16	CountryOfBirth	Sex	persons
Coogee - Clovelly	IRN	F	16
Coogee - Clovelly	IRN	M	13
Coogee - Clovelly	IRQ	F	22
Coogee - Clovelly	IRQ	M	20
Coogee - Clovelly	ITA	F	78
Coogee - Clovelly	ITA	M	102
Coogee - Clovelly	JPN	F	48
Coogee - Clovelly	JPN	M	15
Coogee - Clovelly	KHM	M	4
Coogee - Clovelly	KOR	F	33
Coogee - Clovelly	KOR	M	8
Coogee - Clovelly	LBN	F	36
Coogee - Clovelly	LBN	M	34
Coogee - Clovelly	LKA	F	10
Coogee - Clovelly	LKA	M	14
Coogee - Clovelly	MKD	F	3
Coogee - Clovelly	MLT	F	12
Coogee - Clovelly	MLT	M	8
Coogee - Clovelly	MMR	F	7
Coogee - Clovelly	MMR	M	5
Coogee - Clovelly	MUS	F	4
Coogee - Clovelly	MUS	M	12
Coogee - Clovelly	MYS	F	69
Coogee - Clovelly	MYS	M	56
Coogee - Clovelly	NLD	F	43
Coogee - Clovelly	NLD	M	29
Coogee - Clovelly	NPL	F	3
Coogee - Clovelly	NPL	M	7
Coogee - Clovelly	NZL	F	317
Coogee - Clovelly	NZL	M	286
Coogee - Clovelly	PAK	F	3
Coogee - Clovelly	PAK	M	8
Coogee - Clovelly	PHL	F	78
Coogee - Clovelly	PHL	M	29
Coogee - Clovelly	PNG	F	19
Coogee - Clovelly	PNG	M	16
Coogee - Clovelly	POL	F	59
Coogee - Clovelly	POL	M	35
Coogee - Clovelly	SGP	F	31
Coogee - Clovelly	SGP	M	22
Coogee - Clovelly	THA	F	41
Coogee - Clovelly	THA	M	14
Coogee - Clovelly	TUR	F	17
Coogee - Clovelly	TUR	M	15
Coogee - Clovelly	TWN	F	20
Coogee - Clovelly	TWN	M	5
Coogee - Clovelly	USA	F	216
Coogee - Clovelly	USA	M	133
Coogee - Clovelly	VNM	F	34
Coogee - Clovelly	VNM	M	23
Coogee - Clovelly	ZAF	F	160
Coogee - Clovelly	ZAF	M	192
Coogee - Clovelly	ZWE	F	18
Coogee - Clovelly	ZWE	M	18
Malabar - La Perouse - Chifley		F	1606
Malabar - La Perouse - Chifley		M	1594
Malabar - La Perouse - Chifley	AFG	F	4
Malabar - La Perouse - Chifley	AFG	M	13
Malabar - La Perouse - Chifley	AUS	F	6761
Malabar - La Perouse - Chifley	AUS	M	7874
Malabar - La Perouse - Chifley	BGD	F	40
Malabar - La Perouse - Chifley	BGD	M	43
Malabar - La Perouse - Chifley	BIH	F	17
Malabar - La Perouse - Chifley	BIH	M	13
Malabar - La Perouse - Chifley	CAN	F	31
Malabar - La Perouse - Chifley	CAN	M	35
Malabar - La Perouse - Chifley	CHL	F	45
Malabar - La Perouse - Chifley	CHL	M	29
Malabar - La Perouse - Chifley	CHN	F	423
Malabar - La Perouse - Chifley	CHN	M	375
Malabar - La Perouse - Chifley	DEU	F	49
Malabar - La Perouse - Chifley	DEU	M	37
Malabar - La Perouse - Chifley	EGY	F	81
Malabar - La Perouse - Chifley	EGY	M	92
Malabar - La Perouse - Chifley	FJI	F	27
Malabar - La Perouse - Chifley	FJI	M	48
Malabar - La Perouse - Chifley	FRA	F	78
Malabar - La Perouse - Chifley	FRA	M	74
Malabar - La Perouse - Chifley	GBR	F	520
Malabar - La Perouse - Chifley	GBR	M	526
Malabar - La Perouse - Chifley	GRC	F	90
Malabar - La Perouse - Chifley	GRC	M	76
Malabar - La Perouse - Chifley	HKG	F	124
Malabar - La Perouse - Chifley	HKG	M	95
Malabar - La Perouse - Chifley	HRV	F	30
Malabar - La Perouse - Chifley	HRV	M	32
Malabar - La Perouse - Chifley	IDN	F	134
Malabar - La Perouse - Chifley	IDN	M	119
Malabar - La Perouse - Chifley	IND	F	84
Malabar - La Perouse - Chifley	IND	M	89
Malabar - La Perouse - Chifley	IRL	F	110
Malabar - La Perouse - Chifley	IRL	M	130
Malabar - La Perouse - Chifley	IRN	F	35
Malabar - La Perouse - Chifley	IRN	M	53
Malabar - La Perouse - Chifley	IRQ	F	49
Malabar - La Perouse - Chifley	IRQ	M	46
Malabar - La Perouse - Chifley	ITA	F	88
Malabar - La Perouse - Chifley	ITA	M	102
Malabar - La Perouse - Chifley	JPN	F	23
Malabar - La Perouse - Chifley	JPN	M	5
Malabar - La Perouse - Chifley	KHM	F	8
Malabar - La Perouse - Chifley	KHM	M	11
Malabar - La Perouse - Chifley	KOR	F	50
Malabar - La Perouse - Chifley	KOR	M	36
Malabar - La Perouse - Chifley	LBN	F	30
Malabar - La Perouse - Chifley	LBN	M	51
Malabar - La Perouse - Chifley	LKA	F	9
Malabar - La Perouse - Chifley	LKA	M	11
Malabar - La Perouse - Chifley	MKD	F	8
Malabar - La Perouse - Chifley	MKD	M	5
Malabar - La Perouse - Chifley	MLT	F	58
Malabar - La Perouse - Chifley	MLT	M	55
Malabar - La Perouse - Chifley	MMR	F	3
Malabar - La Perouse - Chifley	MMR	M	4
Malabar - La Perouse - Chifley	MUS	F	14
Malabar - La Perouse - Chifley	MUS	M	23
Malabar - La Perouse - Chifley	MYS	F	127
Malabar - La Perouse - Chifley	MYS	M	120
Malabar - La Perouse - Chifley	NLD	F	17
Malabar - La Perouse - Chifley	NLD	M	21
Malabar - La Perouse - Chifley	NPL	F	3
Malabar - La Perouse - Chifley	NZL	F	208
Malabar - La Perouse - Chifley	NZL	M	254
Malabar - La Perouse - Chifley	PAK	F	8
Malabar - La Perouse - Chifley	PAK	M	20
Malabar - La Perouse - Chifley	PHL	F	109
Malabar - La Perouse - Chifley	PHL	M	56
Malabar - La Perouse - Chifley	PNG	F	3
Malabar - La Perouse - Chifley	PNG	M	8
Malabar - La Perouse - Chifley	POL	F	59
Malabar - La Perouse - Chifley	POL	M	35
Malabar - La Perouse - Chifley	SGP	F	37
Malabar - La Perouse - Chifley	SGP	M	27
Malabar - La Perouse - Chifley	THA	F	47
Malabar - La Perouse - Chifley	THA	M	25
Malabar - La Perouse - Chifley	TUR	F	7
Malabar - La Perouse - Chifley	TUR	M	17
Malabar - La Perouse - Chifley	TWN	F	18
Malabar - La Perouse - Chifley	TWN	M	21
Malabar - La Perouse - Chifley	USA	F	40
Malabar - La Perouse - Chifley	USA	M	53
Malabar - La Perouse - Chifley	VNM	F	52
Malabar - La Perouse - Chifley	VNM	M	69
Malabar - La Perouse - Chifley	ZAF	F	127
Malabar - La Perouse - Chifley	ZAF	M	117
Malabar - La Perouse - Chifley	ZWE	F	14
Malabar - La Perouse - Chifley	ZWE	M	9
Kensington (NSW)		F	1000
Kensington (NSW)		M	992
Kensington (NSW)	AUS	F	3052
Kensington (NSW)	AUS	M	3128
Kensington (NSW)	BGD	F	26
Kensington (NSW)	BGD	M	48
Kensington (NSW)	BIH	F	4
Kensington (NSW)	BIH	M	3
Kensington (NSW)	CAN	F	20
Kensington (NSW)	CAN	M	14
Kensington (NSW)	CHL	F	20
Kensington (NSW)	CHL	M	19
Kensington (NSW)	CHN	F	1096
Kensington (NSW)	CHN	M	959
Kensington (NSW)	DEU	F	28
Kensington (NSW)	DEU	M	25
Kensington (NSW)	EGY	F	18
Kensington (NSW)	EGY	M	12
Kensington (NSW)	FJI	F	22
Kensington (NSW)	FJI	M	9
Kensington (NSW)	FRA	F	33
Kensington (NSW)	FRA	M	26
Kensington (NSW)	GBR	F	191
Kensington (NSW)	GBR	M	242
Kensington (NSW)	GRC	F	73
Kensington (NSW)	GRC	M	77
Kensington (NSW)	HKG	F	198
Kensington (NSW)	HKG	M	239
Kensington (NSW)	HRV	F	3
Kensington (NSW)	HRV	M	9
Kensington (NSW)	IDN	F	228
Kensington (NSW)	IDN	M	208
Kensington (NSW)	IND	F	94
Kensington (NSW)	IND	M	170
Kensington (NSW)	IRL	F	55
Kensington (NSW)	IRL	M	76
Kensington (NSW)	IRN	F	58
Kensington (NSW)	IRN	M	66
Kensington (NSW)	IRQ	F	13
Kensington (NSW)	IRQ	M	10
Kensington (NSW)	ITA	F	31
Kensington (NSW)	ITA	M	56
Kensington (NSW)	JPN	F	43
Kensington (NSW)	JPN	M	27
Kensington (NSW)	KHM	F	6
Kensington (NSW)	KHM	M	11
Kensington (NSW)	KOR	F	64
Kensington (NSW)	KOR	M	77
Kensington (NSW)	LBN	F	9
Kensington (NSW)	LBN	M	7
Kensington (NSW)	LKA	F	47
Kensington (NSW)	LKA	M	47
Kensington (NSW)	MLT	F	4
Kensington (NSW)	MLT	M	4
Kensington (NSW)	MMR	F	24
Kensington (NSW)	MMR	M	16
Kensington (NSW)	MUS	F	9
Kensington (NSW)	MUS	M	7
Kensington (NSW)	MYS	F	214
Kensington (NSW)	MYS	M	173
Kensington (NSW)	NLD	F	14
Kensington (NSW)	NLD	M	14
Kensington (NSW)	NPL	F	11
Kensington (NSW)	NPL	M	23
Kensington (NSW)	NZL	F	105
Kensington (NSW)	NZL	M	123
Kensington (NSW)	PAK	F	15
Kensington (NSW)	PAK	M	44
Kensington (NSW)	PHL	F	101
Kensington (NSW)	PHL	M	63
Kensington (NSW)	PNG	F	11
Kensington (NSW)	PNG	M	3
Kensington (NSW)	POL	F	19
Kensington (NSW)	POL	M	16
Kensington (NSW)	SGP	F	105
Kensington (NSW)	SGP	M	118
Kensington (NSW)	THA	F	74
Kensington (NSW)	THA	M	56
Kensington (NSW)	TUR	F	7
Kensington (NSW)	TUR	M	11
Kensington (NSW)	TWN	F	46
Kensington (NSW)	TWN	M	32
Kensington (NSW)	USA	F	54
Kensington (NSW)	USA	M	61
Kensington (NSW)	VNM	F	65
Kensington (NSW)	VNM	M	64
Kensington (NSW)	ZAF	F	85
Kensington (NSW)	ZAF	M	78
Kensington (NSW)	ZWE	F	8
Kensington (NSW)	ZWE	M	12
Kingsford		F	825
Kingsford		M	826
Kingsford	AUS	F	2770
Kingsford	AUS	M	2870
Kingsford	BGD	F	29
Kingsford	BGD	M	53
Kingsford	CAN	F	10
Kingsford	CAN	M	19
Kingsford	CHL	F	22
Kingsford	CHL	M	21
Kingsford	CHN	F	1861
Kingsford	CHN	M	1861
Kingsford	DEU	F	28
Kingsford	DEU	M	20
Kingsford	EGY	F	20
Kingsford	EGY	M	18
Kingsford	FJI	F	16
Kingsford	FJI	M	17
Kingsford	FRA	F	27
Kingsford	FRA	M	25
Kingsford	GBR	F	159
Kingsford	GBR	M	236
Kingsford	GRC	F	210
Kingsford	GRC	M	147
Kingsford	HKG	F	128
Kingsford	HKG	M	170
Kingsford	HRV	F	4
Kingsford	HRV	M	3
Kingsford	IDN	F	313
Kingsford	IDN	M	319
Kingsford	IND	F	112
Kingsford	IND	M	158
Kingsford	IRL	F	54
Kingsford	IRL	M	86
Kingsford	IRN	F	30
Kingsford	IRN	M	40
Kingsford	IRQ	F	12
Kingsford	IRQ	M	10
Kingsford	ITA	F	53
Kingsford	ITA	M	46
Kingsford	JPN	F	35
Kingsford	JPN	M	18
Kingsford	KHM	F	5
Kingsford	KHM	M	7
Kingsford	KOR	F	38
Kingsford	KOR	M	48
Kingsford	LBN	F	19
Kingsford	LBN	M	24
Kingsford	LKA	F	22
Kingsford	LKA	M	18
Kingsford	MLT	F	12
Kingsford	MLT	M	7
Kingsford	MMR	F	10
Kingsford	MMR	M	28
Kingsford	MUS	F	4
Kingsford	MUS	M	8
Kingsford	MYS	F	200
Kingsford	MYS	M	239
Kingsford	NLD	F	13
Kingsford	NLD	M	18
Kingsford	NPL	F	17
Kingsford	NPL	M	17
Kingsford	NZL	F	77
Kingsford	NZL	M	114
Kingsford	PAK	F	12
Kingsford	PAK	M	39
Kingsford	PHL	F	103
Kingsford	PHL	M	81
Kingsford	PNG	F	3
Kingsford	POL	F	20
Kingsford	POL	M	24
Kingsford	SGP	F	49
Kingsford	SGP	M	49
Kingsford	THA	F	83
Kingsford	THA	M	57
Kingsford	TUR	F	13
Kingsford	TUR	M	8
Kingsford	TWN	F	51
Kingsford	TWN	M	47
Kingsford	USA	F	33
Kingsford	USA	M	32
Kingsford	VNM	F	77
Kingsford	VNM	M	77
Kingsford	ZAF	F	57
Kingsford	ZAF	M	58
Maroubra - North		F	608
Maroubra - North		M	578
Maroubra - North	AUS	F	2810
Maroubra - North	AUS	M	2671
Maroubra - North	BGD	F	3
Maroubra - North	CAN	F	15
Maroubra - North	CAN	M	16
Maroubra - North	CHL	F	14
Maroubra - North	CHL	M	13
Maroubra - North	CHN	F	294
Maroubra - North	CHN	M	238
Maroubra - North	DEU	F	30
Maroubra - North	DEU	M	28
Maroubra - North	EGY	F	39
Maroubra - North	EGY	M	36
Maroubra - North	FJI	F	18
Maroubra - North	FJI	M	10
Maroubra - North	FRA	F	63
Maroubra - North	FRA	M	56
Maroubra - North	GBR	F	172
Maroubra - North	GBR	M	201
Maroubra - North	GRC	F	130
Maroubra - North	GRC	M	82
Maroubra - North	HKG	F	81
Maroubra - North	HKG	M	76
Maroubra - North	HRV	F	7
Maroubra - North	HRV	M	8
Maroubra - North	IDN	F	97
Maroubra - North	IDN	M	82
Maroubra - North	IND	F	34
Maroubra - North	IND	M	33
Maroubra - North	IRL	F	54
Maroubra - North	IRL	M	79
Maroubra - North	IRN	F	10
Maroubra - North	IRN	M	8
Maroubra - North	IRQ	F	3
Maroubra - North	IRQ	M	5
Maroubra - North	ITA	F	61
Maroubra - North	ITA	M	64
Maroubra - North	JPN	F	19
Maroubra - North	JPN	M	6
Maroubra - North	KHM	F	9
Maroubra - North	KHM	M	5
Maroubra - North	KOR	F	12
Maroubra - North	KOR	M	9
Maroubra - North	LBN	F	24
Maroubra - North	LBN	M	14
Maroubra - North	LKA	F	3
Maroubra - North	LKA	M	7
Maroubra - North	MKD	F	4
Maroubra - North	MLT	F	15
Maroubra - North	MLT	M	15
Maroubra - North	MMR	F	3
Maroubra - North	MYS	F	82
Maroubra - North	MYS	M	63
Maroubra - North	NLD	F	5
Maroubra - North	NLD	M	7
Maroubra - North	NPL	M	5
Maroubra - North	NZL	F	69
Maroubra - North	NZL	M	79
Maroubra - North	PAK	F	3
Maroubra - North	PHL	F	37
Maroubra - North	PHL	M	17
Maroubra - North	PNG	F	5
Maroubra - North	PNG	M	13
Maroubra - North	POL	F	24
Maroubra - North	POL	M	19
Maroubra - North	SGP	F	12
Maroubra - North	SGP	M	9
Maroubra - North	THA	F	28
Maroubra - North	THA	M	11
Maroubra - North	TUR	F	3
Maroubra - North	TUR	M	3
Maroubra - North	TWN	F	33
Maroubra - North	TWN	M	26
Maroubra - North	USA	F	29
Maroubra - North	USA	M	29
Maroubra - North	VNM	F	30
Maroubra - North	VNM	M	10
Maroubra - North	ZAF	F	97
Maroubra - North	ZAF	M	99
Maroubra - North	ZWE	F	3
Maroubra - North	ZWE	M	3
Maroubra - South		F	1028
Maroubra - South		M	935
Maroubra - South	AUS	F	2951
Maroubra - South	AUS	M	2790
Maroubra - South	BGD	F	16
Maroubra - South	BGD	M	18
Maroubra - South	BIH	F	10
Maroubra - South	BIH	M	9
Maroubra - South	CAN	F	15
Maroubra - South	CAN	M	14
Maroubra - South	CHL	F	22
Maroubra - South	CHL	M	22
Maroubra - South	CHN	F	190
Maroubra - South	CHN	M	157
Maroubra - South	DEU	F	40
Maroubra - South	DEU	M	48
Maroubra - South	EGY	F	38
Maroubra - South	EGY	M	31
Maroubra - South	FJI	F	6
Maroubra - South	FJI	M	9
Maroubra - South	FRA	F	58
Maroubra - South	FRA	M	64
Maroubra - South	GBR	F	220
Maroubra - South	GBR	M	260
Maroubra - South	GRC	F	61
Maroubra - South	GRC	M	51
Maroubra - South	HKG	F	52
Maroubra - South	HKG	M	47
Maroubra - South	HRV	F	16
Maroubra - South	HRV	M	11
Maroubra - South	IDN	F	65
Maroubra - South	IDN	M	48
Maroubra - South	IND	F	34
Maroubra - South	IND	M	36
Maroubra - South	IRL	F	71
Maroubra - South	IRL	M	73
Maroubra - South	IRN	F	16
Maroubra - South	IRN	M	13
Maroubra - South	IRQ	F	26
Maroubra - South	IRQ	M	21
Maroubra - South	ITA	F	41
Maroubra - South	ITA	M	48
Maroubra - South	JPN	F	20
Maroubra - South	JPN	M	17
Maroubra - South	KHM	M	3
Maroubra - South	KOR	F	18
Maroubra - South	KOR	M	11
Maroubra - South	LBN	F	15
Maroubra - South	LBN	M	9
Maroubra - South	LKA	F	7
Maroubra - South	LKA	M	3
Maroubra - South	MLT	F	19
Maroubra - South	MLT	M	9
Maroubra - South	MMR	M	3
Maroubra - South	MUS	F	8
Maroubra - South	MUS	M	7
Maroubra - South	MYS	F	41
Maroubra - South	MYS	M	34
Maroubra - South	NLD	F	9
Maroubra - South	NLD	M	10
Maroubra - South	NPL	F	5
Maroubra - South	NPL	M	6
Maroubra - South	NZL	F	103
Maroubra - South	NZL	M	97
Maroubra - South	PAK	F	3
Maroubra - South	PAK	M	3
Maroubra - South	PHL	F	57
Maroubra - South	PHL	M	27
Maroubra - South	PNG	F	10
Maroubra - South	PNG	M	3
Maroubra - South	POL	F	47
Maroubra - South	POL	M	35
Maroubra - South	SGP	F	19
Maroubra - South	SGP	M	13
Maroubra - South	THA	F	33
Maroubra - South	THA	M	11
Maroubra - South	TUR	F	10
Maroubra - South	TUR	M	6
Maroubra - South	TWN	F	14
Maroubra - South	TWN	M	6
Maroubra - South	USA	F	41
Maroubra - South	USA	M	37
Maroubra - South	VNM	F	29
Maroubra - South	VNM	M	27
Maroubra - South	ZAF	F	55
Maroubra - South	ZAF	M	68
Maroubra - South	ZWE	F	5
Maroubra - South	ZWE	M	4
Maroubra - West		F	759
Maroubra - West		M	756
Maroubra - West	AUS	F	2215
Maroubra - West	AUS	M	2192
Maroubra - West	BGD	F	5
Maroubra - West	BGD	M	11
Maroubra - West	BIH	F	4
Maroubra - West	BIH	M	3
Maroubra - West	CAN	F	17
Maroubra - West	CAN	M	11
Maroubra - West	CHL	F	24
Maroubra - West	CHL	M	21
Maroubra - West	CHN	F	606
Maroubra - West	CHN	M	549
Maroubra - West	DEU	F	17
Maroubra - West	DEU	M	12
Maroubra - West	EGY	F	37
Maroubra - West	EGY	M	25
Maroubra - West	FJI	F	12
Maroubra - West	FJI	M	15
Maroubra - West	FRA	F	28
Maroubra - West	FRA	M	54
Maroubra - West	GBR	F	168
Maroubra - West	GBR	M	171
Maroubra - West	GRC	F	103
Maroubra - West	GRC	M	84
Maroubra - West	HKG	F	128
Maroubra - West	HKG	M	131
Maroubra - West	HRV	F	8
Maroubra - West	HRV	M	6
Maroubra - West	IDN	F	282
Maroubra - West	IDN	M	253
Maroubra - West	IND	F	48
Maroubra - West	IND	M	43
Maroubra - West	IRL	F	52
Maroubra - West	IRL	M	71
Maroubra - West	IRN	F	15
Maroubra - West	IRN	M	22
Maroubra - West	IRQ	F	4
Maroubra - West	IRQ	M	5
Maroubra - West	ITA	F	50
Maroubra - West	ITA	M	41
Maroubra - West	JPN	F	20
Maroubra - West	JPN	M	8
Maroubra - West	KHM	F	6
Maroubra - West	KHM	M	3
Maroubra - West	KOR	F	38
Maroubra - West	KOR	M	30
Maroubra - West	LBN	F	22
Maroubra - West	LBN	M	15
Maroubra - West	LKA	F	8
Maroubra - West	LKA	M	6
Maroubra - West	MLT	F	16
Maroubra - West	MLT	M	12
Maroubra - West	MMR	F	3
Maroubra - West	MUS	F	10
Maroubra - West	MUS	M	8
Maroubra - West	MYS	F	98
Maroubra - West	MYS	M	80
Maroubra - West	NLD	F	11
Maroubra - West	NLD	M	7
Maroubra - West	NPL	F	8
Maroubra - West	NPL	M	9
Maroubra - West	NZL	F	84
Maroubra - West	NZL	M	102
Maroubra - West	PAK	F	4
Maroubra - West	PAK	M	9
Maroubra - West	PHL	F	41
Maroubra - West	PHL	M	22
Maroubra - West	PNG	F	10
Maroubra - West	PNG	M	4
Maroubra - West	POL	F	10
Maroubra - West	POL	M	14
Maroubra - West	SGP	F	44
Maroubra - West	SGP	M	19
Maroubra - West	THA	F	35
Maroubra - West	THA	M	13
Maroubra - West	TUR	F	6
Maroubra - West	TUR	M	7
Maroubra - West	TWN	F	36
Maroubra - West	TWN	M	35
Maroubra - West	USA	F	20
Maroubra - West	USA	M	20
Maroubra - West	VNM	F	26
Maroubra - West	VNM	M	28
Maroubra - West	ZAF	F	67
Maroubra - West	ZAF	M	68
Maroubra - West	ZWE	F	3
Maroubra - West	ZWE	M	10
Randwick - North		F	1351
Randwick - North		M	1106
Randwick - North	AUS	F	4832
Randwick - North	AUS	M	4419
Randwick - North	BGD	F	8
Randwick - North	BGD	M	11
Randwick - North	BIH	M	3
Randwick - North	CAN	F	39
Randwick - North	CAN	M	32
Randwick - North	CHL	F	25
Randwick - North	CHL	M	29
Randwick - North	CHN	F	223
Randwick - North	CHN	M	207
Randwick - North	DEU	F	88
Randwick - North	DEU	M	63
Randwick - North	EGY	F	18
Randwick - North	EGY	M	11
Randwick - North	FJI	F	17
Randwick - North	FJI	M	13
Randwick - North	FRA	F	51
Randwick - North	FRA	M	50
Randwick - North	GBR	F	594
Randwick - North	GBR	M	577
Randwick - North	GRC	F	38
Randwick - North	GRC	M	20
Randwick - North	HKG	F	55
Randwick - North	HKG	M	30
Randwick - North	HRV	F	13
Randwick - North	HRV	M	4
Randwick - North	IDN	F	45
Randwick - North	IDN	M	44
Randwick - North	IND	F	71
Randwick - North	IND	M	94
Randwick - North	IRL	F	326
Randwick - North	IRL	M	348
Randwick - North	IRN	F	8
Randwick - North	IRN	M	19
Randwick - North	IRQ	F	6
Randwick - North	IRQ	M	10
Randwick - North	ITA	F	55
Randwick - North	ITA	M	69
Randwick - North	JPN	F	57
Randwick - North	JPN	M	9
Randwick - North	KOR	F	31
Randwick - North	KOR	M	14
Randwick - North	LBN	F	18
Randwick - North	LBN	M	12
Randwick - North	LKA	F	16
Randwick - North	LKA	M	13
Randwick - North	MLT	F	8
Randwick - North	MLT	M	7
Randwick - North	MMR	F	3
Randwick - North	MUS	F	4
Randwick - North	MUS	M	4
Randwick - North	MYS	F	78
Randwick - North	MYS	M	76
Randwick - North	NLD	F	25
Randwick - North	NLD	M	20
Randwick - North	NPL	M	7
Randwick - North	NZL	F	219
Randwick - North	NZL	M	196
Randwick - North	PAK	F	3
Randwick - North	PAK	M	13
Randwick - North	PHL	F	98
Randwick - North	PHL	M	54
Randwick - North	PNG	F	11
Randwick - North	PNG	M	9
Randwick - North	POL	F	65
Randwick - North	POL	M	41
Randwick - North	SGP	F	39
Randwick - North	SGP	M	42
Randwick - North	THA	F	37
Randwick - North	THA	M	14
Randwick - North	TUR	F	7
Randwick - North	TUR	M	10
Randwick - North	TWN	F	10
Randwick - North	TWN	M	9
Randwick - North	USA	F	92
Randwick - North	USA	M	77
Randwick - North	VNM	F	38
Randwick - North	VNM	M	26
Randwick - North	ZAF	F	141
Randwick - North	ZAF	M	130
Randwick - North	ZWE	F	17
Randwick - North	ZWE	M	18
Randwick - South		F	1063
Randwick - South		M	1127
Randwick - South	AUS	F	3256
Randwick - South	AUS	M	2985
Randwick - South	BGD	F	8
Randwick - South	BGD	M	10
Randwick - South	BIH	F	7
Randwick - South	CAN	F	44
Randwick - South	CAN	M	21
Randwick - South	CHL	F	16
Randwick - South	CHL	M	23
Randwick - South	CHN	F	374
Randwick - South	CHN	M	320
Randwick - South	DEU	F	50
Randwick - South	DEU	M	42
Randwick - South	EGY	F	7
Randwick - South	EGY	M	12
Randwick - South	FJI	F	25
Randwick - South	FJI	M	18
Randwick - South	FRA	F	49
Randwick - South	FRA	M	43
Randwick - South	GBR	F	475
Randwick - South	GBR	M	516
Randwick - South	GRC	F	62
Randwick - South	GRC	M	47
Randwick - South	HKG	F	44
Randwick - South	HKG	M	38
Randwick - South	HRV	F	4
Randwick - South	IDN	F	49
Randwick - South	IDN	M	37
Randwick - South	IND	F	76
Randwick - South	IND	M	115
Randwick - South	IRL	F	282
Randwick - South	IRL	M	235
Randwick - South	IRN	F	9
Randwick - South	IRN	M	13
Randwick - South	IRQ	F	3
Randwick - South	IRQ	M	8
Randwick - South	ITA	F	47
Randwick - South	ITA	M	55
Randwick - South	JPN	F	40
Randwick - South	JPN	M	23
Randwick - South	KHM	M	3
Randwick - South	KOR	F	39
Randwick - South	KOR	M	21
Randwick - South	LBN	F	12
Randwick - South	LBN	M	17
Randwick - South	LKA	F	18
Randwick - South	LKA	M	20
Randwick - South	MLT	F	6
Randwick - South	MMR	F	3
Randwick - South	MMR	M	4
Randwick - South	MUS	F	3
Randwick - South	MUS	M	3
Randwick - South	MYS	F	64
Randwick - South	MYS	M	68
Randwick - South	NLD	F	16
Randwick - South	NLD	M	13
Randwick - South	NPL	F	11
Randwick - South	NPL	M	10
Randwick - South	NZL	F	131
Randwick - South	NZL	M	151
Randwick - South	PAK	F	7
Randwick - South	PAK	M	15
Randwick - South	PHL	F	121
Randwick - South	PHL	M	78
Randwick - South	PNG	F	10
Randwick - South	PNG	M	5
Randwick - South	POL	F	18
Randwick - South	POL	M	17
Randwick - South	SGP	F	40
Randwick - South	SGP	M	40
Randwick - South	THA	F	47
Randwick - South	THA	M	20
Randwick - South	TUR	F	4
Randwick - South	TUR	M	4
Randwick - South	TWN	F	27
Randwick - South	TWN	M	7
Randwick - South	USA	F	62
Randwick - South	USA	M	40
Randwick - South	VNM	F	27
Randwick - South	VNM	M	32
Randwick - South	ZAF	F	90
Randwick - South	ZAF	M	74
Randwick - South	ZWE	F	11
Randwick - South	ZWE	M	7
Bass Hill - Georges Hall		F	1223
Bass Hill - Georges Hall		M	1203
Bass Hill - Georges Hall	AFG	F	29
Bass Hill - Georges Hall	AFG	M	43
Bass Hill - Georges Hall	AUS	F	6593
Bass Hill - Georges Hall	AUS	M	6380
Bass Hill - Georges Hall	BGD	F	3
Bass Hill - Georges Hall	BGD	M	6
Bass Hill - Georges Hall	BIH	F	15
Bass Hill - Georges Hall	BIH	M	16
Bass Hill - Georges Hall	CAN	F	4
Bass Hill - Georges Hall	CHL	F	29
Bass Hill - Georges Hall	CHL	M	20
Bass Hill - Georges Hall	CHN	F	135
Bass Hill - Georges Hall	CHN	M	101
Bass Hill - Georges Hall	DEU	F	39
Bass Hill - Georges Hall	DEU	M	37
Bass Hill - Georges Hall	EGY	F	61
Bass Hill - Georges Hall	EGY	M	69
Bass Hill - Georges Hall	FJI	F	57
Bass Hill - Georges Hall	FJI	M	55
Bass Hill - Georges Hall	FRA	F	6
Bass Hill - Georges Hall	FRA	M	8
Bass Hill - Georges Hall	GBR	F	132
Bass Hill - Georges Hall	GBR	M	108
Bass Hill - Georges Hall	GRC	F	112
Bass Hill - Georges Hall	GRC	M	124
Bass Hill - Georges Hall	HKG	F	20
Bass Hill - Georges Hall	HKG	M	11
Bass Hill - Georges Hall	HRV	F	37
Bass Hill - Georges Hall	HRV	M	42
Bass Hill - Georges Hall	IDN	F	28
Bass Hill - Georges Hall	IDN	M	18
Bass Hill - Georges Hall	IND	F	60
Bass Hill - Georges Hall	IND	M	46
Bass Hill - Georges Hall	IRL	F	18
Bass Hill - Georges Hall	IRL	M	15
Bass Hill - Georges Hall	IRN	F	16
Bass Hill - Georges Hall	IRN	M	23
Bass Hill - Georges Hall	IRQ	F	120
Bass Hill - Georges Hall	IRQ	M	120
Bass Hill - Georges Hall	ITA	F	148
Bass Hill - Georges Hall	ITA	M	137
Bass Hill - Georges Hall	JPN	F	7
Bass Hill - Georges Hall	KHM	F	31
Bass Hill - Georges Hall	KHM	M	18
Bass Hill - Georges Hall	KOR	F	22
Bass Hill - Georges Hall	KOR	M	20
Bass Hill - Georges Hall	LBN	F	778
Bass Hill - Georges Hall	LBN	M	917
Bass Hill - Georges Hall	LKA	F	13
Bass Hill - Georges Hall	LKA	M	8
Bass Hill - Georges Hall	MKD	F	96
Bass Hill - Georges Hall	MKD	M	99
Bass Hill - Georges Hall	MLT	F	41
Bass Hill - Georges Hall	MLT	M	30
