CED_NAME16	Age	IncomeTotPersonal.max	Sex	adults
Braddon	85+	105000	M	3
Braddon	85+	157500	M	3
Braddon	85+	Inf	F	9
Braddon	85+	Inf	M	8
Denison	15-19		F	253
Denison	15-19		M	228
Denison	15-19	0	F	1216
Denison	15-19	0	M	1416
Denison	15-19	7875	F	870
Denison	15-19	7875	M	701
Denison	15-19	15750	F	411
Denison	15-19	15750	M	340
Denison	15-19	21000	F	133
Denison	15-19	21000	M	117
Denison	15-19	26250	F	138
Denison	15-19	26250	M	123
Denison	15-19	34125	F	83
Denison	15-19	34125	M	96
Denison	15-19	42000	F	43
Denison	15-19	42000	M	51
Denison	15-19	52500	F	13
Denison	15-19	52500	M	29
Denison	15-19	65625	F	9
Denison	15-19	65625	M	4
Denison	15-19	78750	M	4
Denison	15-19	91875	M	3
Denison	15-19	105000	F	3
Denison	15-19	Inf	M	4
Denison	20-24		F	261
Denison	20-24		M	250
Denison	20-24	0	F	442
Denison	20-24	0	M	499
Denison	20-24	7875	F	300
Denison	20-24	7875	M	338
Denison	20-24	15750	F	604
Denison	20-24	15750	M	687
Denison	20-24	21000	F	372
Denison	20-24	21000	M	320
Denison	20-24	26250	F	391
Denison	20-24	26250	M	313
Denison	20-24	34125	F	462
Denison	20-24	34125	M	368
Denison	20-24	42000	F	370
Denison	20-24	42000	M	412
Denison	20-24	52500	F	296
Denison	20-24	52500	M	326
Denison	20-24	65625	F	202
Denison	20-24	65625	M	233
Denison	20-24	78750	F	74
Denison	20-24	78750	M	88
Denison	20-24	91875	F	17
Denison	20-24	91875	M	30
Denison	20-24	105000	F	8
Denison	20-24	105000	M	13
Denison	20-24	157500	F	5
Denison	20-24	157500	M	9
Denison	20-24	Inf	F	7
Denison	20-24	Inf	M	3
Denison	25-34		F	496
Denison	25-34		M	543
Denison	25-34	0	F	564
Denison	25-34	0	M	403
Denison	25-34	7875	F	216
Denison	25-34	7875	M	146
Denison	25-34	15750	F	509
Denison	25-34	15750	M	497
Denison	25-34	21000	F	464
Denison	25-34	21000	M	419
Denison	25-34	26250	F	545
Denison	25-34	26250	M	421
Denison	25-34	34125	F	784
Denison	25-34	34125	M	603
Denison	25-34	42000	F	783
Denison	25-34	42000	M	684
Denison	25-34	52500	F	767
Denison	25-34	52500	M	944
Denison	25-34	65625	F	823
Denison	25-34	65625	M	990
Denison	25-34	78750	F	575
Denison	25-34	78750	M	591
Denison	25-34	91875	F	349
Denison	25-34	91875	M	439
Denison	25-34	105000	F	191
Denison	25-34	105000	M	230
Denison	25-34	157500	F	133
Denison	25-34	157500	M	295
Denison	25-34	Inf	F	34
Denison	25-34	Inf	M	78
Denison	35-44		F	417
Denison	35-44		M	448
Denison	35-44	0	F	340
Denison	35-44	0	M	138
Denison	35-44	7875	F	187
Denison	35-44	7875	M	73
Denison	35-44	15750	F	371
Denison	35-44	15750	M	281
Denison	35-44	21000	F	396
Denison	35-44	21000	M	252
Denison	35-44	26250	F	467
Denison	35-44	26250	M	292
Denison	35-44	34125	F	670
Denison	35-44	34125	M	321
Denison	35-44	42000	F	653
Denison	35-44	42000	M	419
Denison	35-44	52500	F	676
Denison	35-44	52500	M	617
Denison	35-44	65625	F	683
Denison	35-44	65625	M	667
Denison	35-44	78750	F	532
Denison	35-44	78750	M	589
Denison	35-44	91875	F	454
Denison	35-44	91875	M	569
Denison	35-44	105000	F	313
Denison	35-44	105000	M	450
Denison	35-44	157500	F	337
Denison	35-44	157500	M	620
Denison	35-44	Inf	F	137
Denison	35-44	Inf	M	325
Denison	45-54		F	432
Denison	45-54		M	501
Denison	45-54	0	F	293
Denison	45-54	0	M	154
Denison	45-54	7875	F	168
Denison	45-54	7875	M	72
Denison	45-54	15750	F	362
Denison	45-54	15750	M	291
Denison	45-54	21000	F	398
Denison	45-54	21000	M	310
Denison	45-54	26250	F	513
Denison	45-54	26250	M	379
Denison	45-54	34125	F	579
Denison	45-54	34125	M	335
Denison	45-54	42000	F	599
Denison	45-54	42000	M	396
Denison	45-54	52500	F	700
Denison	45-54	52500	M	604
Denison	45-54	65625	F	813
Denison	45-54	65625	M	725
Denison	45-54	78750	F	582
Denison	45-54	78750	M	569
Denison	45-54	91875	F	512
Denison	45-54	91875	M	579
Denison	45-54	105000	F	358
Denison	45-54	105000	M	467
Denison	45-54	157500	F	443
Denison	45-54	157500	M	713
Denison	45-54	Inf	F	168
Denison	45-54	Inf	M	499
Denison	55-64		F	493
Denison	55-64		M	540
Denison	55-64	0	F	464
Denison	55-64	0	M	215
Denison	55-64	7875	F	249
Denison	55-64	7875	M	116
Denison	55-64	15750	F	512
Denison	55-64	15750	M	373
Denison	55-64	21000	F	599
Denison	55-64	21000	M	427
Denison	55-64	26250	F	687
Denison	55-64	26250	M	425
Denison	55-64	34125	F	631
Denison	55-64	34125	M	395
Denison	55-64	42000	F	583
Denison	55-64	42000	M	474
Denison	55-64	52500	F	600
Denison	55-64	52500	M	567
Denison	55-64	65625	F	631
Denison	55-64	65625	M	699
Denison	55-64	78750	F	432
Denison	55-64	78750	M	446
Denison	55-64	91875	F	361
Denison	55-64	91875	M	477
Denison	55-64	105000	F	232
Denison	55-64	105000	M	323
Denison	55-64	157500	F	261
Denison	55-64	157500	M	495
Denison	55-64	Inf	F	110
Denison	55-64	Inf	M	389
Denison	65-74		F	453
Denison	65-74		M	413
Denison	65-74	0	F	175
Denison	65-74	0	M	120
Denison	65-74	7875	F	123
Denison	65-74	7875	M	84
Denison	65-74	15750	F	453
Denison	65-74	15750	M	304
Denison	65-74	21000	F	969
Denison	65-74	21000	M	678
Denison	65-74	26250	F	1050
Denison	65-74	26250	M	594
Denison	65-74	34125	F	657
Denison	65-74	34125	M	474
Denison	65-74	42000	F	399
Denison	65-74	42000	M	403
Denison	65-74	52500	F	310
Denison	65-74	52500	M	365
Denison	65-74	65625	F	197
Denison	65-74	65625	M	361
Denison	65-74	78750	F	104
Denison	65-74	78750	M	198
Denison	65-74	91875	F	72
Denison	65-74	91875	M	128
Denison	65-74	105000	F	54
Denison	65-74	105000	M	80
Denison	65-74	157500	F	61
Denison	65-74	157500	M	139
Denison	65-74	Inf	F	53
Denison	65-74	Inf	M	171
Denison	75-84		F	385
Denison	75-84		M	278
Denison	75-84	0	F	65
Denison	75-84	0	M	43
Denison	75-84	7875	F	53
Denison	75-84	7875	M	23
Denison	75-84	15750	F	234
Denison	75-84	15750	M	171
Denison	75-84	21000	F	621
Denison	75-84	21000	M	554
Denison	75-84	26250	F	821
Denison	75-84	26250	M	406
Denison	75-84	34125	F	346
Denison	75-84	34125	M	270
Denison	75-84	42000	F	212
Denison	75-84	42000	M	214
Denison	75-84	52500	F	116
Denison	75-84	52500	M	156
Denison	75-84	65625	F	79
Denison	75-84	65625	M	125
Denison	75-84	78750	F	27
Denison	75-84	78750	M	61
Denison	75-84	91875	F	33
Denison	75-84	91875	M	40
Denison	75-84	105000	F	24
Denison	75-84	105000	M	26
Denison	75-84	157500	F	29
Denison	75-84	157500	M	40
Denison	75-84	Inf	F	25
Denison	75-84	Inf	M	33
Denison	85+		F	331
Denison	85+		M	138
Denison	85+	0	F	27
Denison	85+	0	M	10
Denison	85+	7875	F	21
Denison	85+	7875	M	4
Denison	85+	15750	F	108
Denison	85+	15750	M	48
Denison	85+	21000	F	247
Denison	85+	21000	M	191
Denison	85+	26250	F	466
Denison	85+	26250	M	169
Denison	85+	34125	F	252
Denison	85+	34125	M	118
Denison	85+	42000	F	99
Denison	85+	42000	M	87
Denison	85+	52500	F	73
Denison	85+	52500	M	61
Denison	85+	65625	F	49
Denison	85+	65625	M	45
Denison	85+	78750	F	22
Denison	85+	78750	M	33
Denison	85+	91875	F	11
Denison	85+	91875	M	19
Denison	85+	105000	F	14
Denison	85+	105000	M	8
Denison	85+	157500	F	14
Denison	85+	157500	M	17
Denison	85+	Inf	F	17
Denison	85+	Inf	M	16
Franklin	15-19		F	222
Franklin	15-19		M	281
Franklin	15-19	0	F	1091
Franklin	15-19	0	M	1496
Franklin	15-19	7875	F	891
Franklin	15-19	7875	M	699
Franklin	15-19	15750	F	353
Franklin	15-19	15750	M	269
Franklin	15-19	21000	F	123
Franklin	15-19	21000	M	112
Franklin	15-19	26250	F	114
Franklin	15-19	26250	M	118
Franklin	15-19	34125	F	71
Franklin	15-19	34125	M	118
Franklin	15-19	42000	F	29
Franklin	15-19	42000	M	58
Franklin	15-19	52500	F	15
Franklin	15-19	52500	M	21
Franklin	15-19	65625	F	6
Franklin	15-19	65625	M	4
Franklin	15-19	91875	M	3
Franklin	15-19	157500	M	3
Franklin	15-19	Inf	F	4
Franklin	20-24		F	138
Franklin	20-24		M	222
Franklin	20-24	0	F	136
Franklin	20-24	0	M	178
Franklin	20-24	7875	F	177
Franklin	20-24	7875	M	195
Franklin	20-24	15750	F	329
Franklin	20-24	15750	M	362
Franklin	20-24	21000	F	246
Franklin	20-24	21000	M	166
Franklin	20-24	26250	F	248
Franklin	20-24	26250	M	215
Franklin	20-24	34125	F	333
Franklin	20-24	34125	M	303
Franklin	20-24	42000	F	319
Franklin	20-24	42000	M	320
Franklin	20-24	52500	F	259
Franklin	20-24	52500	M	349
Franklin	20-24	65625	F	172
Franklin	20-24	65625	M	188
Franklin	20-24	78750	F	62
Franklin	20-24	78750	M	65
Franklin	20-24	91875	F	14
Franklin	20-24	91875	M	28
Franklin	20-24	105000	F	5
Franklin	20-24	105000	M	12
Franklin	20-24	157500	M	9
Franklin	20-24	Inf	F	13
Franklin	20-24	Inf	M	8
Franklin	25-34		F	302
Franklin	25-34		M	493
Franklin	25-34	0	F	266
Franklin	25-34	0	M	132
Franklin	25-34	7875	F	164
Franklin	25-34	7875	M	63
Franklin	25-34	15750	F	427
Franklin	25-34	15750	M	303
Franklin	25-34	21000	F	367
Franklin	25-34	21000	M	181
Franklin	25-34	26250	F	454
Franklin	25-34	26250	M	196
Franklin	25-34	34125	F	679
Franklin	25-34	34125	M	296
Franklin	25-34	42000	F	716
Franklin	25-34	42000	M	494
Franklin	25-34	52500	F	755
Franklin	25-34	52500	M	867
Franklin	25-34	65625	F	712
Franklin	25-34	65625	M	864
Franklin	25-34	78750	F	502
Franklin	25-34	78750	M	644
Franklin	25-34	91875	F	344
Franklin	25-34	91875	M	424
Franklin	25-34	105000	F	144
Franklin	25-34	105000	M	257
Franklin	25-34	157500	F	100
Franklin	25-34	157500	M	230
Franklin	25-34	Inf	F	21
Franklin	25-34	Inf	M	77
Franklin	35-44		F	363
Franklin	35-44		M	446
Franklin	35-44	0	F	300
Franklin	35-44	0	M	108
Franklin	35-44	7875	F	204
Franklin	35-44	7875	M	54
Franklin	35-44	15750	F	430
Franklin	35-44	15750	M	242
Franklin	35-44	21000	F	418
Franklin	35-44	21000	M	245
Franklin	35-44	26250	F	486
Franklin	35-44	26250	M	238
Franklin	35-44	34125	F	789
Franklin	35-44	34125	M	252
Franklin	35-44	42000	F	759
Franklin	35-44	42000	M	415
Franklin	35-44	52500	F	727
Franklin	35-44	52500	M	667
Franklin	35-44	65625	F	716
Franklin	35-44	65625	M	891
Franklin	35-44	78750	F	523
Franklin	35-44	78750	M	725
Franklin	35-44	91875	F	434
Franklin	35-44	91875	M	633
Franklin	35-44	105000	F	276
Franklin	35-44	105000	M	450
Franklin	35-44	157500	F	233
Franklin	35-44	157500	M	602
Franklin	35-44	Inf	F	92
Franklin	35-44	Inf	M	208
Franklin	45-54		F	376
Franklin	45-54		M	480
Franklin	45-54	0	F	360
Franklin	45-54	0	M	153
Franklin	45-54	7875	F	209
Franklin	45-54	7875	M	84
Franklin	45-54	15750	F	418
Franklin	45-54	15750	M	290
Franklin	45-54	21000	F	495
Franklin	45-54	21000	M	325
Franklin	45-54	26250	F	608
Franklin	45-54	26250	M	354
Franklin	45-54	34125	F	765
Franklin	45-54	34125	M	311
Franklin	45-54	42000	F	750
Franklin	45-54	42000	M	440
Franklin	45-54	52500	F	770
Franklin	45-54	52500	M	644
Franklin	45-54	65625	F	910
Franklin	45-54	65625	M	823
Franklin	45-54	78750	F	556
Franklin	45-54	78750	M	680
Franklin	45-54	91875	F	502
Franklin	45-54	91875	M	673
Franklin	45-54	105000	F	321
Franklin	45-54	105000	M	539
Franklin	45-54	157500	F	337
Franklin	45-54	157500	M	722
Franklin	45-54	Inf	F	101
Franklin	45-54	Inf	M	304
Franklin	55-64		F	495
Franklin	55-64		M	488
Franklin	55-64	0	F	639
Franklin	55-64	0	M	273
Franklin	55-64	7875	F	367
Franklin	55-64	7875	M	176
Franklin	55-64	15750	F	673
Franklin	55-64	15750	M	445
Franklin	55-64	21000	F	828
Franklin	55-64	21000	M	543
Franklin	55-64	26250	F	726
Franklin	55-64	26250	M	449
Franklin	55-64	34125	F	777
Franklin	55-64	34125	M	469
Franklin	55-64	42000	F	669
Franklin	55-64	42000	M	496
Franklin	55-64	52500	F	653
Franklin	55-64	52500	M	738
Franklin	55-64	65625	F	695
Franklin	55-64	65625	M	847
Franklin	55-64	78750	F	427
Franklin	55-64	78750	M	596
Franklin	55-64	91875	F	327
Franklin	55-64	91875	M	542
Franklin	55-64	105000	F	232
Franklin	55-64	105000	M	355
Franklin	55-64	157500	F	189
Franklin	55-64	157500	M	470
Franklin	55-64	Inf	F	63
Franklin	55-64	Inf	M	243
Franklin	65-74		F	516
Franklin	65-74		M	474
Franklin	65-74	0	F	199
Franklin	65-74	0	M	146
Franklin	65-74	7875	F	236
Franklin	65-74	7875	M	136
Franklin	65-74	15750	F	638
Franklin	65-74	15750	M	417
Franklin	65-74	21000	F	1324
Franklin	65-74	21000	M	1008
Franklin	65-74	26250	F	1175
Franklin	65-74	26250	M	811
Franklin	65-74	34125	F	772
Franklin	65-74	34125	M	638
Franklin	65-74	42000	F	481
Franklin	65-74	42000	M	489
Franklin	65-74	52500	F	305
Franklin	65-74	52500	M	475
Franklin	65-74	65625	F	190
Franklin	65-74	65625	M	500
Franklin	65-74	78750	F	87
Franklin	65-74	78750	M	213
Franklin	65-74	91875	F	55
Franklin	65-74	91875	M	149
Franklin	65-74	105000	F	24
Franklin	65-74	105000	M	70
Franklin	65-74	157500	F	30
Franklin	65-74	157500	M	101
Franklin	65-74	Inf	F	26
Franklin	65-74	Inf	M	69
Franklin	75-84		F	378
Franklin	75-84		M	281
Franklin	75-84	0	F	75
Franklin	75-84	0	M	54
Franklin	75-84	7875	F	58
Franklin	75-84	7875	M	40
Franklin	75-84	15750	F	284
Franklin	75-84	15750	M	218
Franklin	75-84	21000	F	709
Franklin	75-84	21000	M	673
Franklin	75-84	26250	F	922
Franklin	75-84	26250	M	514
Franklin	75-84	34125	F	386
Franklin	75-84	34125	M	325
Franklin	75-84	42000	F	224
Franklin	75-84	42000	M	260
Franklin	75-84	52500	F	127
Franklin	75-84	52500	M	181
Franklin	75-84	65625	F	68
Franklin	75-84	65625	M	135
Franklin	75-84	78750	F	19
Franklin	75-84	78750	M	47
Franklin	75-84	91875	F	18
Franklin	75-84	91875	M	29
Franklin	75-84	105000	F	7
Franklin	75-84	105000	M	11
Franklin	75-84	157500	F	7
Franklin	75-84	157500	M	27
Franklin	75-84	Inf	F	21
Franklin	75-84	Inf	M	18
Franklin	85+		F	250
Franklin	85+		M	114
Franklin	85+	0	F	24
Franklin	85+	0	M	13
Franklin	85+	7875	F	16
Franklin	85+	7875	M	8
Franklin	85+	15750	F	94
Franklin	85+	15750	M	73
Franklin	85+	21000	F	193
Franklin	85+	21000	M	167
Franklin	85+	26250	F	472
Franklin	85+	26250	M	201
Franklin	85+	34125	F	212
Franklin	85+	34125	M	103
Franklin	85+	42000	F	102
Franklin	85+	42000	M	73
Franklin	85+	52500	F	55
Franklin	85+	52500	M	54
Franklin	85+	65625	F	34
Franklin	85+	65625	M	45
Franklin	85+	78750	F	5
Franklin	85+	78750	M	15
Franklin	85+	91875	F	9
Franklin	85+	91875	M	14
Franklin	85+	105000	F	4
Franklin	85+	105000	M	9
Franklin	85+	157500	F	5
Franklin	85+	157500	M	11
Franklin	85+	Inf	F	7
Franklin	85+	Inf	M	10
Lyons	15-19		F	392
Lyons	15-19		M	408
Lyons	15-19	0	F	1098
Lyons	15-19	0	M	1399
Lyons	15-19	7875	F	639
Lyons	15-19	7875	M	497
Lyons	15-19	15750	F	332
Lyons	15-19	15750	M	271
Lyons	15-19	21000	F	164
Lyons	15-19	21000	M	132
Lyons	15-19	26250	F	120
Lyons	15-19	26250	M	148
Lyons	15-19	34125	F	95
Lyons	15-19	34125	M	140
Lyons	15-19	42000	F	34
Lyons	15-19	42000	M	89
Lyons	15-19	52500	F	9
Lyons	15-19	52500	M	40
Lyons	15-19	65625	F	4
Lyons	15-19	65625	M	15
Lyons	15-19	78750	M	3
Lyons	15-19	91875	M	3
Lyons	15-19	105000	F	3
Lyons	15-19	Inf	F	6
Lyons	15-19	Inf	M	8
Lyons	20-24		F	229
Lyons	20-24		M	220
Lyons	20-24	0	F	97
Lyons	20-24	0	M	124
Lyons	20-24	7875	F	130
Lyons	20-24	7875	M	129
Lyons	20-24	15750	F	317
Lyons	20-24	15750	M	317
Lyons	20-24	21000	F	221
Lyons	20-24	21000	M	165
Lyons	20-24	26250	F	252
Lyons	20-24	26250	M	159
Lyons	20-24	34125	F	378
Lyons	20-24	34125	M	292
Lyons	20-24	42000	F	358
Lyons	20-24	42000	M	395
Lyons	20-24	52500	F	230
Lyons	20-24	52500	M	322
Lyons	20-24	65625	F	105
Lyons	20-24	65625	M	185
Lyons	20-24	78750	F	43
Lyons	20-24	78750	M	68
Lyons	20-24	91875	F	10
Lyons	20-24	91875	M	30
Lyons	20-24	105000	F	3
Lyons	20-24	105000	M	16
Lyons	20-24	157500	F	3
Lyons	20-24	157500	M	10
Lyons	20-24	Inf	F	14
Lyons	20-24	Inf	M	8
Lyons	25-34		F	397
Lyons	25-34		M	392
Lyons	25-34	0	F	238
Lyons	25-34	0	M	96
Lyons	25-34	7875	F	161
Lyons	25-34	7875	M	55
Lyons	25-34	15750	F	473
Lyons	25-34	15750	M	327
Lyons	25-34	21000	F	514
Lyons	25-34	21000	M	194
Lyons	25-34	26250	F	476
Lyons	25-34	26250	M	247
Lyons	25-34	34125	F	763
Lyons	25-34	34125	M	315
Lyons	25-34	42000	F	676
Lyons	25-34	42000	M	540
Lyons	25-34	52500	F	525
Lyons	25-34	52500	M	770
Lyons	25-34	65625	F	479
Lyons	25-34	65625	M	758
Lyons	25-34	78750	F	241
Lyons	25-34	78750	M	441
Lyons	25-34	91875	F	134
Lyons	25-34	91875	M	290
Lyons	25-34	105000	F	63
Lyons	25-34	105000	M	139
Lyons	25-34	157500	F	37
Lyons	25-34	157500	M	119
Lyons	25-34	Inf	F	26
Lyons	25-34	Inf	M	41
Lyons	35-44		F	448
Lyons	35-44		M	452
Lyons	35-44	0	F	280
Lyons	35-44	0	M	128
Lyons	35-44	7875	F	239
Lyons	35-44	7875	M	65
Lyons	35-44	15750	F	528
Lyons	35-44	15750	M	372
Lyons	35-44	21000	F	517
Lyons	35-44	21000	M	287
Lyons	35-44	26250	F	594
Lyons	35-44	26250	M	309
Lyons	35-44	34125	F	799
Lyons	35-44	34125	M	305
Lyons	35-44	42000	F	719
Lyons	35-44	42000	M	507
Lyons	35-44	52500	F	591
Lyons	35-44	52500	M	712
Lyons	35-44	65625	F	484
Lyons	35-44	65625	M	761
Lyons	35-44	78750	F	269
Lyons	35-44	78750	M	490
Lyons	35-44	91875	F	181
Lyons	35-44	91875	M	425
Lyons	35-44	105000	F	106
Lyons	35-44	105000	M	261
Lyons	35-44	157500	F	77
Lyons	35-44	157500	M	281
Lyons	35-44	Inf	F	47
Lyons	35-44	Inf	M	91
Lyons	45-54		F	599
Lyons	45-54		M	629
Lyons	45-54	0	F	473
Lyons	45-54	0	M	198
Lyons	45-54	7875	F	262
Lyons	45-54	7875	M	130
Lyons	45-54	15750	F	665
Lyons	45-54	15750	M	494
Lyons	45-54	21000	F	779
Lyons	45-54	21000	M	507
Lyons	45-54	26250	F	748
Lyons	45-54	26250	M	511
Lyons	45-54	34125	F	855
Lyons	45-54	34125	M	427
Lyons	45-54	42000	F	824
Lyons	45-54	42000	M	650
Lyons	45-54	52500	F	733
Lyons	45-54	52500	M	891
Lyons	45-54	65625	F	605
Lyons	45-54	65625	M	899
Lyons	45-54	78750	F	373
Lyons	45-54	78750	M	575
Lyons	45-54	91875	F	300
Lyons	45-54	91875	M	523
Lyons	45-54	105000	F	154
Lyons	45-54	105000	M	337
Lyons	45-54	157500	F	143
Lyons	45-54	157500	M	380
Lyons	45-54	Inf	F	58
Lyons	45-54	Inf	M	161
Lyons	55-64		F	707
Lyons	55-64		M	734
Lyons	55-64	0	F	768
Lyons	55-64	0	M	367
Lyons	55-64	7875	F	368
Lyons	55-64	7875	M	242
Lyons	55-64	15750	F	1051
Lyons	55-64	15750	M	781
Lyons	55-64	21000	F	1174
Lyons	55-64	21000	M	939
Lyons	55-64	26250	F	989
Lyons	55-64	26250	M	715
Lyons	55-64	34125	F	765
Lyons	55-64	34125	M	634
Lyons	55-64	42000	F	637
Lyons	55-64	42000	M	660
Lyons	55-64	52500	F	585
Lyons	55-64	52500	M	863
Lyons	55-64	65625	F	499
Lyons	55-64	65625	M	823
Lyons	55-64	78750	F	268
Lyons	55-64	78750	M	479
Lyons	55-64	91875	F	216
Lyons	55-64	91875	M	417
Lyons	55-64	105000	F	121
Lyons	55-64	105000	M	258
Lyons	55-64	157500	F	102
Lyons	55-64	157500	M	277
Lyons	55-64	Inf	F	70
Lyons	55-64	Inf	M	162
Lyons	65-74		F	688
Lyons	65-74		M	709
Lyons	65-74	0	F	181
Lyons	65-74	0	M	178
Lyons	65-74	7875	F	175
Lyons	65-74	7875	M	139
Lyons	65-74	15750	F	699
Lyons	65-74	15750	M	689
Lyons	65-74	21000	F	1859
Lyons	65-74	21000	M	1771
Lyons	65-74	26250	F	1354
Lyons	65-74	26250	M	1139
Lyons	65-74	34125	F	690
Lyons	65-74	34125	M	732
Lyons	65-74	42000	F	402
Lyons	65-74	42000	M	524
Lyons	65-74	52500	F	210
Lyons	65-74	52500	M	400
Lyons	65-74	65625	F	127
Lyons	65-74	65625	M	344
Lyons	65-74	78750	F	71
Lyons	65-74	78750	M	143
Lyons	65-74	91875	F	56
Lyons	65-74	91875	M	93
Lyons	65-74	105000	F	29
Lyons	65-74	105000	M	42
Lyons	65-74	157500	F	28
Lyons	65-74	157500	M	66
Lyons	65-74	Inf	F	43
Lyons	65-74	Inf	M	86
Lyons	75-84		F	429
Lyons	75-84		M	399
Lyons	75-84	0	F	48
Lyons	75-84	0	M	49
Lyons	75-84	7875	F	38
Lyons	75-84	7875	M	46
Lyons	75-84	15750	F	248
Lyons	75-84	15750	M	289
Lyons	75-84	21000	F	746
Lyons	75-84	21000	M	884
Lyons	75-84	26250	F	821
Lyons	75-84	26250	M	556
Lyons	75-84	34125	F	277
Lyons	75-84	34125	M	288
Lyons	75-84	42000	F	155
Lyons	75-84	42000	M	200
Lyons	75-84	52500	F	73
Lyons	75-84	52500	M	107
Lyons	75-84	65625	F	57
Lyons	75-84	65625	M	77
Lyons	75-84	78750	F	11
Lyons	75-84	78750	M	27
Lyons	75-84	91875	F	7
Lyons	75-84	91875	M	9
Lyons	75-84	105000	F	3
Lyons	75-84	105000	M	11
Lyons	75-84	157500	F	8
Lyons	75-84	157500	M	16
Lyons	75-84	Inf	F	17
Lyons	75-84	Inf	M	16
Lyons	85+		F	168
Lyons	85+		M	123
Lyons	85+	0	F	30
Lyons	85+	0	M	17
Lyons	85+	7875	F	16
Lyons	85+	7875	M	6
Lyons	85+	15750	F	47
Lyons	85+	15750	M	47
Lyons	85+	21000	F	205
Lyons	85+	21000	M	156
Lyons	85+	26250	F	352
Lyons	85+	26250	M	199
Lyons	85+	34125	F	141
Lyons	85+	34125	M	83
Lyons	85+	42000	F	44
Lyons	85+	42000	M	40
Lyons	85+	52500	F	26
Lyons	85+	52500	M	38
Lyons	85+	65625	F	16
Lyons	85+	65625	M	26
Lyons	85+	78750	F	7
Lyons	85+	78750	M	5
Lyons	85+	91875	F	12
Lyons	85+	91875	M	5
Lyons	85+	105000	M	3
Lyons	85+	Inf	F	9
Lyons	85+	Inf	M	3
No usual address (Tas.)	15-19		F	3
No usual address (Tas.)	15-19	0	F	13
No usual address (Tas.)	15-19	0	M	10
No usual address (Tas.)	15-19	7875	M	8
No usual address (Tas.)	15-19	15750	F	9
No usual address (Tas.)	15-19	15750	M	11
No usual address (Tas.)	15-19	26250	M	3
No usual address (Tas.)	15-19	34125	F	3
No usual address (Tas.)	20-24		F	6
No usual address (Tas.)	20-24		M	11
No usual address (Tas.)	20-24	0	F	4
No usual address (Tas.)	20-24	0	M	4
No usual address (Tas.)	20-24	7875	F	3
No usual address (Tas.)	20-24	15750	F	6
No usual address (Tas.)	20-24	15750	M	18
No usual address (Tas.)	20-24	21000	F	3
No usual address (Tas.)	20-24	21000	M	5
No usual address (Tas.)	20-24	26250	M	7
No usual address (Tas.)	20-24	34125	F	3
No usual address (Tas.)	20-24	42000	F	3
No usual address (Tas.)	20-24	42000	M	4
No usual address (Tas.)	20-24	52500	M	4
No usual address (Tas.)	20-24	65625	M	3
No usual address (Tas.)	25-34		F	10
No usual address (Tas.)	25-34		M	24
No usual address (Tas.)	25-34	0	F	7
No usual address (Tas.)	25-34	0	M	8
No usual address (Tas.)	25-34	7875	M	3
No usual address (Tas.)	25-34	15750	F	7
No usual address (Tas.)	25-34	15750	M	14
No usual address (Tas.)	25-34	21000	F	6
No usual address (Tas.)	25-34	21000	M	3
No usual address (Tas.)	25-34	26250	F	4
No usual address (Tas.)	25-34	26250	M	6
No usual address (Tas.)	25-34	34125	F	8
No usual address (Tas.)	25-34	34125	M	7
No usual address (Tas.)	25-34	42000	F	3
No usual address (Tas.)	25-34	42000	M	11
No usual address (Tas.)	25-34	52500	F	5
No usual address (Tas.)	25-34	52500	M	8
No usual address (Tas.)	25-34	65625	F	3
No usual address (Tas.)	25-34	65625	M	7
No usual address (Tas.)	25-34	78750	F	3
No usual address (Tas.)	25-34	78750	M	5
No usual address (Tas.)	25-34	91875	F	4
No usual address (Tas.)	25-34	91875	M	4
No usual address (Tas.)	25-34	105000	M	4
No usual address (Tas.)	25-34	157500	M	3
No usual address (Tas.)	25-34	Inf	M	3
No usual address (Tas.)	35-44		F	8
No usual address (Tas.)	35-44		M	16
No usual address (Tas.)	35-44	0	F	6
No usual address (Tas.)	35-44	0	M	5
No usual address (Tas.)	35-44	7875	M	3
No usual address (Tas.)	35-44	15750	F	5
No usual address (Tas.)	35-44	15750	M	20
No usual address (Tas.)	35-44	21000	F	7
No usual address (Tas.)	35-44	21000	M	11
No usual address (Tas.)	35-44	26250	F	9
No usual address (Tas.)	35-44	26250	M	13
No usual address (Tas.)	35-44	34125	F	5
No usual address (Tas.)	35-44	34125	M	8
No usual address (Tas.)	35-44	42000	F	3
