CED_NAME16	CoupleFamily	HasChild	IncomeFamily.max	families
Corangamite	0		21000	163
Corangamite	0		26250	305
Corangamite	0		34125	558
Corangamite	0		42000	569
Corangamite	0		52500	585
Corangamite	0		65625	643
Corangamite	0		78750	439
Corangamite	0		91875	334
Corangamite	0		105000	233
Corangamite	0		131250	303
Corangamite	0		157500	97
Corangamite	0		183750	41
Corangamite	0		210000	49
Corangamite	0		Inf	50
Corangamite	1	0		3727
Corangamite	1	0	0	239
Corangamite	1	0	7875	121
Corangamite	1	0	15750	111
Corangamite	1	0	21000	58
Corangamite	1	0	26250	601
Corangamite	1	0	34125	402
Corangamite	1	0	42000	1943
Corangamite	1	0	52500	1854
Corangamite	1	0	65625	2789
Corangamite	1	0	78750	2892
Corangamite	1	0	91875	2324
Corangamite	1	0	105000	2582
Corangamite	1	0	131250	5062
Corangamite	1	0	157500	3412
Corangamite	1	0	183750	2002
Corangamite	1	0	210000	1165
Corangamite	1	0	Inf	2358
Corangamite	1	1	7875	36
Corangamite	1	1	15750	36
Corangamite	1	1	21000	23
Corangamite	1	1	26250	87
Corangamite	1	1	34125	143
Corangamite	1	1	42000	302
Corio				17
Corio			0	12
Corio			7875	9
Corio			15750	8
Corio			21000	13
Corio			26250	27
Corio			34125	25
Corio			42000	63
Corio			52500	74
Corio			65625	84
Corio			78750	75
Corio			91875	39
Corio			105000	35
Corio			131250	64
Corio			157500	21
Corio			183750	14
Corio			210000	4
Corio			Inf	9
Corio	0			842
Corio	0		0	110
Corio	0		7875	70
Corio	0		15750	237
Corio	0		21000	294
Corio	0		26250	543
Corio	0		34125	879
Corio	0		42000	865
Corio	0		52500	858
Corio	0		65625	832
Corio	0		78750	604
Corio	0		91875	391
Corio	0		105000	297
Corio	0		131250	381
Corio	0		157500	125
Corio	0		183750	45
Corio	0		210000	56
Corio	0		Inf	61
Corio	1	0		3384
Corio	1	0	0	251
Corio	1	0	7875	119
Corio	1	0	15750	99
Corio	1	0	21000	69
Corio	1	0	26250	837
Corio	1	0	34125	389
Corio	1	0	42000	2303
Corio	1	0	52500	1944
Corio	1	0	65625	2594
Corio	1	0	78750	2660
Corio	1	0	91875	2082
Corio	1	0	105000	2191
Corio	1	0	131250	4099
Corio	1	0	157500	2627
Corio	1	0	183750	1503
Corio	1	0	210000	883
Corio	1	0	Inf	1797
Corio	1	1	7875	31
Corio	1	1	15750	55
Corio	1	1	21000	33
Corio	1	1	26250	141
Corio	1	1	34125	209
Corio	1	1	42000	414
Deakin				14
Deakin			0	14
Deakin			7875	12
Deakin			15750	17
Deakin			21000	11
Deakin			26250	24
Deakin			34125	37
Deakin			42000	46
Deakin			52500	56
Deakin			65625	92
Deakin			78750	53
Deakin			91875	49
Deakin			105000	44
Deakin			131250	82
Deakin			157500	34
Deakin			183750	15
Deakin			210000	6
Deakin			Inf	14
Deakin	0			712
Deakin	0		0	155
Deakin	0		7875	61
Deakin	0		15750	154
Deakin	0		21000	153
Deakin	0		26250	251
Deakin	0		34125	380
Deakin	0		42000	504
Deakin	0		52500	589
Deakin	0		65625	673
Deakin	0		78750	517
Deakin	0		91875	400
Deakin	0		105000	327
Deakin	0		131250	462
Deakin	0		157500	232
Deakin	0		183750	99
Deakin	0		210000	89
Deakin	0		Inf	74
Deakin	1	0		3053
Deakin	1	0	0	457
Deakin	1	0	7875	132
Deakin	1	0	15750	104
Deakin	1	0	21000	47
Deakin	1	0	26250	508
Deakin	1	0	34125	299
Deakin	1	0	42000	1417
Deakin	1	0	52500	1658
Deakin	1	0	65625	2349
Deakin	1	0	78750	2363
Deakin	1	0	91875	1904
Deakin	1	0	105000	2218
Deakin	1	0	131250	4616
Deakin	1	0	157500	3652
Deakin	1	0	183750	2469
Deakin	1	0	210000	1652
Deakin	1	0	Inf	3264
Deakin	1	1	7875	34
Deakin	1	1	15750	62
Deakin	1	1	21000	49
Deakin	1	1	26250	147
Deakin	1	1	34125	207
Deakin	1	1	42000	370
Dunkley				15
Dunkley			0	9
Dunkley			7875	4
Dunkley			15750	7
Dunkley			21000	3
Dunkley			26250	25
Dunkley			34125	19
Dunkley			42000	51
Dunkley			52500	73
Dunkley			65625	69
Dunkley			78750	82
Dunkley			91875	46
Dunkley			105000	42
Dunkley			131250	48
Dunkley			157500	28
Dunkley			183750	17
Dunkley			210000	3
Dunkley			Inf	11
Dunkley	0			989
Dunkley	0		0	111
Dunkley	0		7875	56
Dunkley	0		15750	179
Dunkley	0		21000	232
Dunkley	0		26250	405
Dunkley	0		34125	703
Dunkley	0		42000	756
Dunkley	0		52500	816
Dunkley	0		65625	872
Dunkley	0		78750	637
Dunkley	0		91875	491
Dunkley	0		105000	327
Dunkley	0		131250	459
Dunkley	0		157500	169
Dunkley	0		183750	73
Dunkley	0		210000	74
Dunkley	0		Inf	53
Dunkley	1	0		3448
Dunkley	1	0	0	253
Dunkley	1	0	7875	98
Dunkley	1	0	15750	76
Dunkley	1	0	21000	54
Dunkley	1	0	26250	538
Dunkley	1	0	34125	310
Dunkley	1	0	42000	1739
Dunkley	1	0	52500	1694
Dunkley	1	0	65625	2354
Dunkley	1	0	78750	2405
Dunkley	1	0	91875	2107
Dunkley	1	0	105000	2182
Dunkley	1	0	131250	4497
Dunkley	1	0	157500	3172
Dunkley	1	0	183750	1914
Dunkley	1	0	210000	1194
Dunkley	1	0	Inf	2433
Dunkley	1	1	7875	26
Dunkley	1	1	15750	47
Dunkley	1	1	21000	18
Dunkley	1	1	26250	77
Dunkley	1	1	34125	143
Dunkley	1	1	42000	256
Flinders				20
Flinders			0	4
Flinders			7875	5
Flinders			15750	5
Flinders			26250	13
Flinders			34125	17
Flinders			42000	28
Flinders			52500	72
Flinders			65625	55
Flinders			78750	46
Flinders			91875	26
Flinders			105000	27
Flinders			131250	32
Flinders			157500	17
Flinders			183750	4
Flinders			Inf	7
Flinders	0			845
Flinders	0		0	68
Flinders	0		7875	51
Flinders	0		15750	144
Flinders	0		21000	264
Flinders	0		26250	378
Flinders	0		34125	745
Flinders	0		42000	708
Flinders	0		52500	718
Flinders	0		65625	714
Flinders	0		78750	473
Flinders	0		91875	386
Flinders	0		105000	260
Flinders	0		131250	319
Flinders	0		157500	103
Flinders	0		183750	43
Flinders	0		210000	45
Flinders	0		Inf	46
Flinders	1	0		4083
Flinders	1	0	0	321
Flinders	1	0	7875	156
Flinders	1	0	15750	116
Flinders	1	0	21000	76
Flinders	1	0	26250	791
Flinders	1	0	34125	430
Flinders	1	0	42000	2620
Flinders	1	0	52500	2171
Flinders	1	0	65625	3032
Flinders	1	0	78750	3101
Flinders	1	0	91875	2352
Flinders	1	0	105000	2554
Flinders	1	0	131250	4481
Flinders	1	0	157500	2967
Flinders	1	0	183750	1629
Flinders	1	0	210000	957
Flinders	1	0	Inf	2049
Flinders	1	1	7875	22
Flinders	1	1	15750	34
Flinders	1	1	21000	20
Flinders	1	1	26250	93
Flinders	1	1	34125	150
Flinders	1	1	42000	302
Gellibrand				22
Gellibrand			0	26
Gellibrand			7875	8
Gellibrand			15750	22
Gellibrand			21000	6
Gellibrand			26250	65
Gellibrand			34125	54
Gellibrand			42000	108
Gellibrand			52500	105
Gellibrand			65625	139
Gellibrand			78750	126
Gellibrand			91875	77
Gellibrand			105000	77
Gellibrand			131250	106
Gellibrand			157500	70
Gellibrand			183750	32
Gellibrand			210000	19
Gellibrand			Inf	30
Gellibrand	0			827
Gellibrand	0		0	165
Gellibrand	0		7875	86
Gellibrand	0		15750	236
Gellibrand	0		21000	228
Gellibrand	0		26250	368
Gellibrand	0		34125	563
Gellibrand	0		42000	621
Gellibrand	0		52500	697
Gellibrand	0		65625	796
Gellibrand	0		78750	554
Gellibrand	0		91875	454
Gellibrand	0		105000	362
Gellibrand	0		131250	493
Gellibrand	0		157500	209
Gellibrand	0		183750	101
Gellibrand	0		210000	114
Gellibrand	0		Inf	90
Gellibrand	1	0		3455
Gellibrand	1	0	0	440
Gellibrand	1	0	7875	149
Gellibrand	1	0	15750	130
Gellibrand	1	0	21000	69
Gellibrand	1	0	26250	721
Gellibrand	1	0	34125	303
Gellibrand	1	0	42000	1642
Gellibrand	1	0	52500	1632
Gellibrand	1	0	65625	2145
Gellibrand	1	0	78750	2218
Gellibrand	1	0	91875	1948
Gellibrand	1	0	105000	2042
Gellibrand	1	0	131250	4265
Gellibrand	1	0	157500	3450
Gellibrand	1	0	183750	2563
Gellibrand	1	0	210000	1908
Gellibrand	1	0	Inf	4041
Gellibrand	1	1	7875	42
Gellibrand	1	1	15750	109
Gellibrand	1	1	21000	83
Gellibrand	1	1	26250	232
Gellibrand	1	1	34125	304
Gellibrand	1	1	42000	482
Gippsland				11
Gippsland			0	8
Gippsland			7875	11
Gippsland			15750	15
Gippsland			21000	3
Gippsland			26250	26
Gippsland			34125	18
Gippsland			42000	37
Gippsland			52500	74
Gippsland			65625	64
Gippsland			78750	43
Gippsland			91875	19
Gippsland			105000	22
Gippsland			131250	38
Gippsland			157500	17
Gippsland			Inf	3
Gippsland	0			733
Gippsland	0		0	71
Gippsland	0		7875	52
Gippsland	0		15750	191
Gippsland	0		21000	320
Gippsland	0		26250	508
Gippsland	0		34125	813
Gippsland	0		42000	743
Gippsland	0		52500	674
Gippsland	0		65625	644
Gippsland	0		78750	390
Gippsland	0		91875	251
Gippsland	0		105000	209
Gippsland	0		131250	209
Gippsland	0		157500	84
Gippsland	0		183750	16
Gippsland	0		210000	46
Gippsland	0		Inf	40
Gippsland	1	0		3764
Gippsland	1	0	0	276
Gippsland	1	0	7875	171
Gippsland	1	0	15750	120
Gippsland	1	0	21000	71
Gippsland	1	0	26250	886
Gippsland	1	0	34125	524
Gippsland	1	0	42000	2759
Gippsland	1	0	52500	2180
Gippsland	1	0	65625	2873
Gippsland	1	0	78750	2806
Gippsland	1	0	91875	2022
Gippsland	1	0	105000	2073
Gippsland	1	0	131250	3628
Gippsland	1	0	157500	2173
Gippsland	1	0	183750	1234
Gippsland	1	0	210000	782
Gippsland	1	0	Inf	1448
Gippsland	1	1	7875	21
Gippsland	1	1	15750	52
Gippsland	1	1	21000	21
Gippsland	1	1	26250	142
Gippsland	1	1	34125	165
Gippsland	1	1	42000	417
Goldstein				11
Goldstein			0	13
Goldstein			7875	15
Goldstein			15750	16
Goldstein			21000	12
Goldstein			26250	19
Goldstein			34125	13
Goldstein			42000	48
Goldstein			52500	51
Goldstein			65625	57
Goldstein			78750	48
Goldstein			91875	27
Goldstein			105000	28
Goldstein			131250	69
Goldstein			157500	35
Goldstein			183750	21
Goldstein			210000	10
Goldstein			Inf	15
Goldstein	0			655
Goldstein	0		0	176
Goldstein	0		7875	43
Goldstein	0		15750	113
Goldstein	0		21000	115
Goldstein	0		26250	195
Goldstein	0		34125	292
Goldstein	0		42000	314
Goldstein	0		52500	405
Goldstein	0		65625	472
Goldstein	0		78750	363
Goldstein	0		91875	332
Goldstein	0		105000	249
Goldstein	0		131250	465
Goldstein	0		157500	156
Goldstein	0		183750	74
Goldstein	0		210000	215
Goldstein	0		Inf	188
Goldstein	1	0		4001
Goldstein	1	0	0	294
Goldstein	1	0	7875	109
Goldstein	1	0	15750	72
Goldstein	1	0	21000	38
Goldstein	1	0	26250	349
Goldstein	1	0	34125	222
Goldstein	1	0	42000	938
Goldstein	1	0	52500	912
Goldstein	1	0	65625	1490
Goldstein	1	0	78750	1559
Goldstein	1	0	91875	1293
Goldstein	1	0	105000	1474
Goldstein	1	0	131250	3514
Goldstein	1	0	157500	3035
Goldstein	1	0	183750	2442
Goldstein	1	0	210000	2656
Goldstein	1	0	Inf	8985
Goldstein	1	1	7875	33
Goldstein	1	1	15750	25
Goldstein	1	1	21000	17
Goldstein	1	1	26250	54
Goldstein	1	1	34125	102
Goldstein	1	1	42000	186
Gorton				14
Gorton			0	24
Gorton			7875	10
Gorton			15750	15
Gorton			21000	4
Gorton			26250	36
Gorton			34125	33
Gorton			42000	56
Gorton			52500	75
Gorton			65625	98
Gorton			78750	86
Gorton			91875	46
Gorton			105000	58
Gorton			131250	89
Gorton			157500	41
Gorton			183750	16
Gorton			210000	8
Gorton			Inf	9
Gorton	0			1024
Gorton	0		0	269
Gorton	0		7875	91
Gorton	0		15750	326
Gorton	0		21000	399
Gorton	0		26250	585
Gorton	0		34125	905
Gorton	0		42000	947
Gorton	0		52500	988
Gorton	0		65625	1010
Gorton	0		78750	793
Gorton	0		91875	551
Gorton	0		105000	414
Gorton	0		131250	529
Gorton	0		157500	237
Gorton	0		183750	105
Gorton	0		210000	68
Gorton	0		Inf	63
Gorton	1	0		4214
Gorton	1	0	0	581
Gorton	1	0	7875	129
Gorton	1	0	15750	118
Gorton	1	0	21000	67
Gorton	1	0	26250	659
Gorton	1	0	34125	356
Gorton	1	0	42000	1818
Gorton	1	0	52500	2231
Gorton	1	0	65625	3368
Gorton	1	0	78750	3600
Gorton	1	0	91875	3151
Gorton	1	0	105000	3196
Gorton	1	0	131250	6237
Gorton	1	0	157500	3993
Gorton	1	0	183750	2241
Gorton	1	0	210000	1262
Gorton	1	0	Inf	1790
Gorton	1	1	7875	83
Gorton	1	1	15750	140
Gorton	1	1	21000	81
Gorton	1	1	26250	325
Gorton	1	1	34125	451
Gorton	1	1	42000	759
Higgins				15
Higgins			0	42
Higgins			7875	25
Higgins			15750	20
Higgins			21000	14
Higgins			26250	29
Higgins			34125	32
Higgins			42000	66
Higgins			52500	83
Higgins			65625	111
Higgins			78750	99
Higgins			91875	52
Higgins			105000	62
Higgins			131250	139
Higgins			157500	93
Higgins			183750	46
Higgins			210000	19
Higgins			Inf	39
Higgins	0			560
Higgins	0		0	166
Higgins	0		7875	70
Higgins	0		15750	116
Higgins	0		21000	93
Higgins	0		26250	167
Higgins	0		34125	211
Higgins	0		42000	243
Higgins	0		52500	320
Higgins	0		65625	347
Higgins	0		78750	305
Higgins	0		91875	261
Higgins	0		105000	223
Higgins	0		131250	381
Higgins	0		157500	159
Higgins	0		183750	78
Higgins	0		210000	196
Higgins	0		Inf	196
Higgins	1	0		3611
Higgins	1	0	0	392
Higgins	1	0	7875	110
Higgins	1	0	15750	76
Higgins	1	0	21000	46
Higgins	1	0	26250	359
Higgins	1	0	34125	222
Higgins	1	0	42000	828
Higgins	1	0	52500	853
Higgins	1	0	65625	1362
Higgins	1	0	78750	1496
Higgins	1	0	91875	1330
Higgins	1	0	105000	1501
Higgins	1	0	131250	3586
Higgins	1	0	157500	2925
Higgins	1	0	183750	2329
Higgins	1	0	210000	2393
Higgins	1	0	Inf	8722
Higgins	1	1	7875	34
Higgins	1	1	15750	40
Higgins	1	1	21000	17
Higgins	1	1	26250	67
Higgins	1	1	34125	83
Higgins	1	1	42000	157
Holt				13
Holt			0	10
Holt			7875	11
Holt			15750	18
Holt			21000	8
Holt			26250	22
Holt			34125	34
Holt			42000	58
Holt			52500	73
Holt			65625	103
Holt			78750	89
Holt			91875	65
Holt			105000	69
Holt			131250	91
Holt			157500	37
Holt			183750	22
Holt			210000	6
Holt			Inf	8
Holt	0			975
Holt	0		0	214
Holt	0		7875	90
Holt	0		15750	268
Holt	0		21000	337
Holt	0		26250	486
Holt	0		34125	863
Holt	0		42000	859
Holt	0		52500	947
Holt	0		65625	956
Holt	0		78750	768
Holt	0		91875	570
Holt	0		105000	401
Holt	0		131250	543
Holt	0		157500	237
Holt	0		183750	105
Holt	0		210000	52
Holt	0		Inf	61
Holt	1	0		4383
Holt	1	0	0	636
Holt	1	0	7875	149
Holt	1	0	15750	121
Holt	1	0	21000	74
Holt	1	0	26250	634
Holt	1	0	34125	386
Holt	1	0	42000	1892
Holt	1	0	52500	2663
Holt	1	0	65625	3842
Holt	1	0	78750	4222
Holt	1	0	91875	3709
Holt	1	0	105000	3473
Holt	1	0	131250	6859
Holt	1	0	157500	3802
Holt	1	0	183750	1837
Holt	1	0	210000	999
Holt	1	0	Inf	1382
Holt	1	1	7875	65
Holt	1	1	15750	150
Holt	1	1	21000	90
Holt	1	1	26250	337
Holt	1	1	34125	547
Holt	1	1	42000	940
Hotham				13
Hotham			0	29
Hotham			7875	10
Hotham			15750	30
Hotham			21000	17
Hotham			26250	32
Hotham			34125	28
Hotham			42000	55
Hotham			52500	93
Hotham			65625	123
Hotham			78750	117
Hotham			91875	59
Hotham			105000	46
Hotham			131250	97
Hotham			157500	39
Hotham			183750	32
Hotham			210000	16
Hotham			Inf	22
Hotham	0			777
Hotham	0		0	210
Hotham	0		7875	57
Hotham	0		15750	216
Hotham	0		21000	214
Hotham	0		26250	306
Hotham	0		34125	487
Hotham	0		42000	567
Hotham	0		52500	655
Hotham	0		65625	699
Hotham	0		78750	608
Hotham	0		91875	483
Hotham	0		105000	371
Hotham	0		131250	507
Hotham	0		157500	199
Hotham	0		183750	95
Hotham	0		210000	74
Hotham	0		Inf	64
Hotham	1	0		3348
Hotham	1	0	0	549
Hotham	1	0	7875	179
Hotham	1	0	15750	135
Hotham	1	0	21000	82
Hotham	1	0	26250	760
Hotham	1	0	34125	352
Hotham	1	0	42000	1835
Hotham	1	0	52500	1857
Hotham	1	0	65625	2464
Hotham	1	0	78750	2363
Hotham	1	0	91875	1930
Hotham	1	0	105000	2114
Hotham	1	0	131250	4195
Hotham	1	0	157500	3130
Hotham	1	0	183750	2046
Hotham	1	0	210000	1454
Hotham	1	0	Inf	2895
Hotham	1	1	7875	54
Hotham	1	1	15750	117
Hotham	1	1	21000	71
Hotham	1	1	26250	220
Hotham	1	1	34125	324
Hotham	1	1	42000	538
Indi				10
Indi			0	7
Indi			15750	15
Indi			26250	19
Indi			34125	18
Indi			42000	49
Indi			52500	59
Indi			65625	68
Indi			78750	56
Indi			91875	20
Indi			105000	17
Indi			131250	32
Indi			157500	16
Indi			183750	5
Indi			Inf	3
Indi	0			703
Indi	0		0	63
Indi	0		7875	65
Indi	0		15750	171
Indi	0		21000	285
Indi	0		26250	429
Indi	0		34125	647
Indi	0		42000	667
Indi	0		52500	646
Indi	0		65625	620
Indi	0		78750	436
Indi	0		91875	270
Indi	0		105000	191
Indi	0		131250	230
Indi	0		157500	79
Indi	0		183750	13
Indi	0		210000	32
Indi	0		Inf	30
Indi	1	0		3607
Indi	1	0	0	217
Indi	1	0	7875	145
Indi	1	0	15750	103
Indi	1	0	21000	66
Indi	1	0	26250	795
Indi	1	0	34125	434
Indi	1	0	42000	2491
Indi	1	0	52500	2127
Indi	1	0	65625	2902
Indi	1	0	78750	3014
Indi	1	0	91875	2266
Indi	1	0	105000	2284
Indi	1	0	131250	3983
Indi	1	0	157500	2510
Indi	1	0	183750	1274
Indi	1	0	210000	660
Indi	1	0	Inf	1116
Indi	1	1	7875	27
Indi	1	1	15750	34
Indi	1	1	21000	28
Indi	1	1	26250	103
Indi	1	1	34125	177
Indi	1	1	42000	325
Isaacs				24
Isaacs			0	13
Isaacs			7875	5
Isaacs			15750	10
Isaacs			21000	4
Isaacs			26250	35
Isaacs			34125	27
Isaacs			42000	42
Isaacs			52500	71
Isaacs			65625	93
Isaacs			78750	63
Isaacs			91875	51
Isaacs			105000	55
Isaacs			131250	75
Isaacs			157500	32
Isaacs			183750	18
Isaacs			210000	12
Isaacs			Inf	9
Isaacs	0			778
Isaacs	0		0	155
Isaacs	0		7875	55
Isaacs	0		15750	168
Isaacs	0		21000	191
Isaacs	0		26250	338
Isaacs	0		34125	564
Isaacs	0		42000	612
Isaacs	0		52500	746
Isaacs	0		65625	765
Isaacs	0		78750	592
Isaacs	0		91875	515
Isaacs	0		105000	371
Isaacs	0		131250	502
Isaacs	0		157500	178
Isaacs	0		183750	87
Isaacs	0		210000	91
Isaacs	0		Inf	75
Isaacs	1	0		3502
Isaacs	1	0	0	391
Isaacs	1	0	7875	107
Isaacs	1	0	15750	102
Isaacs	1	0	21000	63
Isaacs	1	0	26250	524
Isaacs	1	0	34125	328
Isaacs	1	0	42000	1597
Isaacs	1	0	52500	1620
Isaacs	1	0	65625	2415
Isaacs	1	0	78750	2661
Isaacs	1	0	91875	2171
Isaacs	1	0	105000	2392
Isaacs	1	0	131250	5060
Isaacs	1	0	157500	3723
Isaacs	1	0	183750	2291
Isaacs	1	0	210000	1584
Isaacs	1	0	Inf	2946
Isaacs	1	1	7875	54
Isaacs	1	1	15750	86
Isaacs	1	1	21000	58
Isaacs	1	1	26250	157
Isaacs	1	1	34125	263
Isaacs	1	1	42000	496
Jagajaga				15
Jagajaga			0	11
Jagajaga			7875	7
Jagajaga			15750	24
Jagajaga			21000	5
Jagajaga			26250	26
Jagajaga			34125	32
Jagajaga			42000	54
Jagajaga			52500	69
Jagajaga			65625	73
Jagajaga			78750	65
Jagajaga			91875	40
Jagajaga			105000	48
Jagajaga			131250	64
Jagajaga			157500	38
Jagajaga			183750	17
Jagajaga			210000	7
Jagajaga			Inf	16
Jagajaga	0			757
Jagajaga	0		0	89
Jagajaga	0		7875	54
Jagajaga	0		15750	128
Jagajaga	0		21000	157
Jagajaga	0		26250	241
Jagajaga	0		34125	360
Jagajaga	0		42000	432
Jagajaga	0		52500	509
Jagajaga	0		65625	589
Jagajaga	0		78750	483
Jagajaga	0		91875	429
Jagajaga	0		105000	319
Jagajaga	0		131250	474
Jagajaga	0		157500	192
Jagajaga	0		183750	96
Jagajaga	0		210000	91
Jagajaga	0		Inf	99
Jagajaga	1	0		3365
Jagajaga	1	0	0	275
Jagajaga	1	0	7875	109
Jagajaga	1	0	15750	76
Jagajaga	1	0	21000	47
Jagajaga	1	0	26250	391
Jagajaga	1	0	34125	220
Jagajaga	1	0	42000	1170
Jagajaga	1	0	52500	1248
Jagajaga	1	0	65625	1920
Jagajaga	1	0	78750	1914
Jagajaga	1	0	91875	1722
Jagajaga	1	0	105000	1956
Jagajaga	1	0	131250	4500
Jagajaga	1	0	157500	3646
Jagajaga	1	0	183750	2620
Jagajaga	1	0	210000	1920
Jagajaga	1	0	Inf	4676
Jagajaga	1	1	7875	25
Jagajaga	1	1	15750	31
Jagajaga	1	1	21000	30
Jagajaga	1	1	26250	73
Jagajaga	1	1	34125	135
Jagajaga	1	1	42000	227
Kooyong				13
Kooyong			0	66
Kooyong			7875	31
Kooyong			15750	30
Kooyong			21000	14
Kooyong			26250	25
Kooyong			34125	24
Kooyong			42000	55
Kooyong			52500	69
Kooyong			65625	92
Kooyong			78750	99
Kooyong			91875	58
Kooyong			105000	39
Kooyong			131250	105
Kooyong			157500	58
Kooyong			183750	22
Kooyong			210000	12
Kooyong			Inf	26
Kooyong	0			530
Kooyong	0		0	304
Kooyong	0		7875	87
Kooyong	0		15750	122
Kooyong	0		21000	107
Kooyong	0		26250	145
Kooyong	0		34125	235
Kooyong	0		42000	241
Kooyong	0		52500	316
Kooyong	0		65625	404
Kooyong	0		78750	320
Kooyong	0		91875	272
Kooyong	0		105000	251
Kooyong	0		131250	472
Kooyong	0		157500	194
Kooyong	0		183750	79
Kooyong	0		210000	216
Kooyong	0		Inf	203
Kooyong	1	0		3909
Kooyong	1	0	0	417
Kooyong	1	0	7875	121
Kooyong	1	0	15750	85
Kooyong	1	0	21000	45
Kooyong	1	0	26250	266
Kooyong	1	0	34125	218
Kooyong	1	0	42000	625
Kooyong	1	0	52500	895
Kooyong	1	0	65625	1341
Kooyong	1	0	78750	1426
Kooyong	1	0	91875	1136
Kooyong	1	0	105000	1385
Kooyong	1	0	131250	3162
Kooyong	1	0	157500	2772
Kooyong	1	0	183750	2085
Kooyong	1	0	210000	2123
Kooyong	1	0	Inf	9080
Kooyong	1	1	7875	45
Kooyong	1	1	15750	60
Kooyong	1	1	21000	44
Kooyong	1	1	26250	82
Kooyong	1	1	34125	159
Kooyong	1	1	42000	191
La Trobe				4
La Trobe			0	9
La Trobe			7875	8
La Trobe			15750	10
La Trobe			26250	16
La Trobe			34125	21
La Trobe			42000	29
La Trobe			52500	42
La Trobe			65625	46
La Trobe			78750	51
La Trobe			91875	34
La Trobe			105000	43
La Trobe			131250	56
La Trobe			157500	28
La Trobe			183750	20
La Trobe			210000	11
La Trobe			Inf	8
La Trobe	0			716
La Trobe	0		0	103
La Trobe	0		7875	38
La Trobe	0		15750	115
La Trobe	0		21000	151
La Trobe	0		26250	269
La Trobe	0		34125	492
La Trobe	0		42000	535
La Trobe	0		52500	594
La Trobe	0		65625	657
La Trobe	0		78750	544
La Trobe	0		91875	401
La Trobe	0		105000	338
La Trobe	0		131250	485
La Trobe	0		157500	189
La Trobe	0		183750	89
La Trobe	0		210000	61
La Trobe	0		Inf	61
La Trobe	1	0		3652
La Trobe	1	0	0	331
La Trobe	1	0	7875	107
La Trobe	1	0	15750	95
La Trobe	1	0	21000	59
La Trobe	1	0	26250	420
La Trobe	1	0	34125	287
La Trobe	1	0	42000	1386
La Trobe	1	0	52500	1541
La Trobe	1	0	65625	2471
La Trobe	1	0	78750	2712
La Trobe	1	0	91875	2489
La Trobe	1	0	105000	2867
La Trobe	1	0	131250	5953
La Trobe	1	0	157500	4132
La Trobe	1	0	183750	2445
La Trobe	1	0	210000	1625
La Trobe	1	0	Inf	2921
La Trobe	1	1	7875	23
La Trobe	1	1	15750	56
La Trobe	1	1	21000	30
La Trobe	1	1	26250	123
La Trobe	1	1	34125	181
La Trobe	1	1	42000	341
Lalor				15
Lalor			0	25
Lalor			7875	12
Lalor			15750	9
Lalor			21000	13
Lalor			26250	28
Lalor			34125	32
Lalor			42000	55
Lalor			52500	73
Lalor			65625	84
Lalor			78750	100
Lalor			91875	77
Lalor			105000	60
Lalor			131250	115
Lalor			157500	44
Lalor			183750	30
Lalor			210000	11
Lalor			Inf	21
Lalor	0			1030
Lalor	0		0	286
Lalor	0		7875	100
Lalor	0		15750	290
Lalor	0		21000	366
Lalor	0		26250	524
Lalor	0		34125	928
Lalor	0		42000	899
Lalor	0		52500	1060
Lalor	0		65625	1070
Lalor	0		78750	752
Lalor	0		91875	583
Lalor	0		105000	447
Lalor	0		131250	579
Lalor	0		157500	270
Lalor	0		183750	100
Lalor	0		210000	56
Lalor	0		Inf	83
Lalor	1	0		4754
Lalor	1	0	0	813
Lalor	1	0	7875	154
Lalor	1	0	15750	126
Lalor	1	0	21000	91
Lalor	1	0	26250	575
Lalor	1	0	34125	374
Lalor	1	0	42000	1633
Lalor	1	0	52500	2841
Lalor	1	0	65625	3987
Lalor	1	0	78750	4436
Lalor	1	0	91875	4037
Lalor	1	0	105000	3990
Lalor	1	0	131250	8123
Lalor	1	0	157500	4979
Lalor	1	0	183750	3065
Lalor	1	0	210000	1969
Lalor	1	0	Inf	2907
Lalor	1	1	7875	104
Lalor	1	1	15750	178
Lalor	1	1	21000	126
Lalor	1	1	26250	414
Lalor	1	1	34125	571
Lalor	1	1	42000	969
Mallee				8
Mallee			0	4
Mallee			7875	5
Mallee			15750	5
Mallee			21000	3
Mallee			26250	28
Mallee			34125	25
Mallee			42000	62
Mallee			52500	76
Mallee			65625	73
Mallee			78750	65
Mallee			91875	23
Mallee			105000	24
Mallee			131250	37
Mallee			157500	12
Mallee			183750	8
